Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Q_loss,Pi_l2_loss,Success
13/20,13/20,13700,1370000,68.228036403656,7798.863468170166,215.75488828867674,181.51575709879398,0.89
13/20,14/20,13750,1375000,69.3949682712555,7792.371476650238,219.69379436969757,182.21032109856606,0.97
13/20,15/20,13800,1380000,69.32450222969055,7825.466241359711,227.26182871311903,183.53062081336975,0.84
13/20,16/20,13850,1385000,68.12041234970093,7776.665538787842,230.76967284828424,183.49389824271202,0.9
13/20,17/20,13900,1390000,67.82625913619995,7804.4171805381775,256.19230749458075,183.13942854106426,0.89
13/20,18/20,13950,1395000,68.26433229446411,7820.162940979004,235.918675750494,180.87713535130024,0.93
13/20,19/20,14000,1400000,67.61854934692383,7801.537252902985,228.27483434975147,181.74051661789417,0.99
14/20,0/20,14050,1405000,68.46667337417603,7852.817873001099,226.28184882551432,181.79824735224247,1.0
14/20,1/20,14100,1410000,68.28196740150452,7854.655404090881,226.26734499633312,181.24697878956795,0.94
14/20,2/20,14150,1415000,68.4733533859253,7849.908609867096,252.9641638174653,181.07844917476177,0.96
14/20,3/20,14200,1420000,67.29603123664856,7832.096600532532,241.351191714406,184.4604643434286,0.93
14/20,4/20,14250,1425000,68.65642881393433,7825.124680519104,236.62641456723213,183.5488307774067,0.95
14/20,5/20,14300,1430000,68.50306630134583,7815.073668003082,248.77854552865028,183.04954141378403,0.96
14/20,6/20,14350,1435000,68.20444226264954,7841.166707515717,215.8969915136695,181.00606080889702,0.97
14/20,7/20,14400,1440000,68.39891767501831,7859.215536594391,274.8124060407281,182.4874777942896,0.93
14/20,8/20,14450,1445000,67.80079531669617,7852.932055473328,245.41817650198936,182.95184962451458,0.96
14/20,9/20,14500,1450000,67.77841520309448,7859.44211435318,247.2631978020072,181.61552926898003,0.92
14/20,10/20,14550,1455000,69.20347690582275,7863.025129318237,240.05024630576372,183.21987561881542,0.9
14/20,11/20,14600,1460000,67.67009234428406,7831.812863349915,222.81695438921452,182.9380027204752,0.94
14/20,12/20,14650,1465000,68.81920552253723,7853.0188846588135,251.37130845338106,182.50824677944183,0.85
14/20,13/20,14700,1470000,68.84713530540466,7813.336205482483,245.42828475683928,183.39457100629807,0.95
14/20,14/20,14750,1475000,67.09489703178406,7833.590829372406,231.0281929448247,181.98314398527145,0.93
14/20,15/20,14800,1480000,68.17564702033997,7818.5426416397095,227.7265246808529,180.2136660963297,0.84
14/20,16/20,14850,1485000,68.18788957595825,7798.43892621994,203.88549000024796,181.40507562458515,0.92
14/20,17/20,14900,1490000,68.48248815536499,7819.850344657898,221.97960374504328,181.01659648120403,0.94
14/20,18/20,14950,1495000,67.51010537147522,7807.940483093262,211.4023507758975,182.4276069700718,0.98
14/20,19/20,15000,1500000,68.79392147064209,7830.068942070007,184.96279767900705,182.506657153368,0.89
15/20,0/20,15050,1505000,68.6567440032959,7821.513792991638,190.34670265763998,182.66581079363823,0.98
15/20,1/20,15100,1510000,69.03800177574158,7807.726058959961,192.1032602712512,182.31974232196808,0.9
15/20,2/20,15150,1515000,69.21914935112,7795.035289764404,204.65745326131582,182.42046009004116,0.9
15/20,3/20,15200,1520000,67.8682758808136,7837.161640167236,190.35853834450245,179.7038449048996,0.9
15/20,4/20,15250,1525000,68.07927060127258,7825.65488243103,186.9438844397664,181.36800503730774,0.97
15/20,5/20,15300,1530000,67.80841779708862,7834.281904697418,202.84638531506062,182.44955007731915,0.93
15/20,6/20,15350,1535000,68.7220242023468,7816.074812889099,223.89006844908,183.5707854181528,0.95
15/20,7/20,15400,1540000,67.26794242858887,7802.495984554291,208.58721490204334,184.14821933209896,0.91
15/20,8/20,15450,1545000,69.89839935302734,7833.7819809913635,221.65215635299683,182.41762220859528,0.92
15/20,9/20,15500,1550000,67.5216236114502,7831.139890670776,225.3216243237257,180.55018037557602,0.98
15/20,10/20,15550,1555000,67.96054649353027,7846.774213790894,219.46775655448437,184.05582883954048,0.97
15/20,11/20,15600,1560000,68.41431927680969,7812.074635028839,219.7371384613216,180.71998895704746,0.89
15/20,12/20,15650,1565000,68.68216180801392,7863.46177148819,221.98652144521475,179.6303258985281,0.94
15/20,13/20,15700,1570000,69.70814633369446,7852.965431213379,214.36641588062048,180.33027064800262,0.95
15/20,14/20,15750,1575000,68.52477788925171,7869.571772575378,207.4806583300233,181.73099671304226,0.99
15/20,15/20,15800,1580000,69.33670377731323,7823.333765506744,207.2611385062337,180.90266826748848,0.89
15/20,16/20,15850,1585000,68.73527503013611,7843.593780517578,220.65994128584862,181.6659846752882,0.96
15/20,17/20,15900,1590000,68.84143114089966,7818.486181259155,211.23591252416372,182.61171698570251,0.93
15/20,18/20,15950,1595000,69.51544547080994,7810.202268600464,202.65953262150288,181.03923942148685,0.97
15/20,19/20,16000,1600000,68.871169090271,7822.661811351776,203.83537060022354,182.15263234078884,0.92
16/20,0/20,16050,1605000,68.57210898399353,7768.656829833984,213.57696533948183,182.0340912938118,0.95
16/20,1/20,16100,1610000,69.40745854377747,7786.993031978607,208.30600574612617,182.2433246821165,0.93
16/20,2/20,16150,1615000,69.29289174079895,7744.756314277649,206.14565735310316,181.36630058288574,0.93
16/20,3/20,16200,1620000,68.77250337600708,7810.5617661476135,223.83033926039934,182.63536368310452,0.85
16/20,4/20,16250,1625000,68.68117833137512,7751.967617988586,214.56115794181824,182.25496043264866,0.97
16/20,5/20,16300,1630000,68.02479338645935,7763.79051399231,193.75693872570992,180.5841105133295,0.94
16/20,6/20,16350,1635000,67.70952534675598,7747.149167537689,179.16522023826838,180.50411546230316,0.97
16/20,7/20,16400,1640000,68.56727957725525,7729.487771511078,222.6352316737175,179.88465009629726,0.91
16/20,8/20,16450,1645000,67.96658730506897,7754.96485710144,207.5283250361681,181.15275548398495,0.88
16/20,9/20,16500,1650000,69.13009738922119,7732.195727825165,211.22855193912983,182.89250260591507,0.87
16/20,10/20,16550,1655000,68.97934532165527,7755.345860481262,198.55829583853483,180.71562740206718,0.91
16/20,11/20,16600,1660000,68.46415305137634,7737.979906082153,195.08607537299395,181.55070973932743,0.87
16/20,12/20,16650,1665000,68.79836797714233,7731.431431293488,202.09324804320931,182.57019563019276,0.95
16/20,13/20,16700,1670000,68.3189446926117,7757.990783691406,227.06011011451483,181.5169656276703,0.9
16/20,14/20,16750,1675000,67.9173858165741,7726.7998423576355,219.12804052978754,181.5066533535719,0.91
16/20,15/20,16800,1680000,68.53348565101624,7717.2646951675415,190.89269083738327,180.57764627039433,0.92
16/20,16/20,16850,1685000,67.55458569526672,7715.540925502777,212.09822569042444,179.39614063501358,0.89
16/20,17/20,16900,1690000,68.47292256355286,7767.43199634552,190.903010815382,179.04928977787495,0.96
16/20,18/20,16950,1695000,68.43530344963074,7769.157032489777,199.69629281386733,179.91630598902702,0.97
16/20,19/20,17000,1700000,67.97062158584595,7777.495148658752,210.11670515686274,180.88296319544315,0.97
17/20,0/20,17050,1705000,68.02764344215393,7770.274520397186,190.7323936149478,182.31866858899593,0.94
17/20,1/20,17100,1710000,69.05561566352844,7734.244899749756,203.83813686668873,181.36255364120007,0.95
17/20,2/20,17150,1715000,67.4339337348938,7718.202059745789,187.40451712161303,181.8502530902624,0.91
17/20,3/20,17200,1720000,68.80939269065857,7761.161963939667,183.98922353237867,180.12156346440315,0.95
17/20,4/20,17250,1725000,67.77073621749878,7762.915741443634,219.2989801056683,181.3434957265854,0.95
17/20,5/20,17300,1730000,64.30590653419495,7715.285135269165,206.40941538661718,180.94330883026123,0.92
17/20,6/20,17350,1735000,64.80612254142761,7725.888694763184,185.92234410345554,182.6481093019247,0.95
17/20,7/20,17400,1740000,64.2245261669159,7701.264966964722,189.79400528222322,181.192288428545,0.97
17/20,8/20,17450,1745000,62.37991976737976,7736.653569221497,192.1232558786869,180.7997807264328,0.86
17/20,9/20,17500,1750000,63.82430458068848,7700.414530277252,212.88339433819056,182.71373960375786,0.88
17/20,10/20,17550,1755000,63.18753504753113,7690.999902248383,189.69162110984325,180.49997310340405,0.89
17/20,11/20,17600,1760000,63.90082502365112,7684.282202243805,195.83895283937454,182.1155110001564,0.94
17/20,12/20,17650,1765000,66.25727128982544,7691.749525547028,202.40710918605328,179.949213758111,0.96
17/20,13/20,17700,1770000,62.35566473007202,7691.872998714447,178.28392331302166,179.6045243293047,0.96
17/20,14/20,17750,1775000,65.00678896903992,7680.618289470673,191.8097024038434,179.25375321507454,0.97
17/20,15/20,17800,1780000,66.13102722167969,7649.10607624054,191.71585412323475,178.9547475874424,0.94
17/20,16/20,17850,1785000,63.76331567764282,7678.20805311203,187.81283895671368,180.15687592327595,0.9
17/20,17/20,17900,1790000,63.97110342979431,7669.7583360672,193.95378448814154,174.94355219602585,0.94
17/20,18/20,17950,1795000,65.44608545303345,7673.056579589844,176.8204095363617,179.61608958244324,0.97
17/20,19/20,18000,1800000,62.82440400123596,7675.71563577652,173.27835646271706,180.5268037468195,0.97
18/20,0/20,18050,1805000,64.90196990966797,7691.698033332825,184.73285778611898,181.25465708971024,0.97
18/20,1/20,18100,1810000,65.65230560302734,7647.859696865082,191.67341823875904,180.62398980557919,0.91
18/20,2/20,18150,1815000,62.74034595489502,7616.889406204224,177.06349170207977,182.5751933157444,0.92
18/20,3/20,18200,1820000,64.54250288009644,7632.690590381622,187.11021126061678,180.84121434390545,0.96
18/20,4/20,18250,1825000,65.01944923400879,7637.653055667877,188.69068306684494,180.5935525894165,0.94
18/20,5/20,18300,1830000,62.63654112815857,7641.734558582306,191.5342806428671,181.20374098420143,0.91
18/20,6/20,18350,1835000,65.16486740112305,7640.900243282318,178.4527763798833,180.38133697211742,0.93
18/20,7/20,18400,1840000,64.70303869247437,7632.2729959487915,185.49810890480876,179.32600155472755,0.9
18/20,8/20,18450,1845000,62.20746731758118,7672.707895278931,175.19107973203063,181.82262164354324,0.93
18/20,9/20,18500,1850000,65.43920803070068,7635.569772720337,190.79426984488964,178.27215288579464,0.99
18/20,10/20,18550,1855000,64.14295029640198,7645.3025851249695,201.67789679020643,180.0041917413473,0.95
18/20,11/20,18600,1860000,63.578450441360474,7631.607251167297,188.4793683849275,180.3680280148983,0.94
18/20,12/20,18650,1865000,65.97028684616089,7651.307510852814,188.71596873551607,180.8199234008789,0.92
18/20,13/20,18700,1870000,63.60218405723572,7650.104621887207,188.46096778661013,177.97234198451042,0.96
18/20,14/20,18750,1875000,62.21766376495361,7638.474106311798,180.97908378392458,178.43569408357143,0.98
18/20,15/20,18800,1880000,67.45593357086182,7656.861401081085,188.6535487473011,181.24992676079273,0.97
18/20,16/20,18850,1885000,64.11682510375977,7662.19171333313,186.13031934201717,179.97784669697285,0.91
18/20,17/20,18900,1890000,62.65169548988342,7666.144766807556,179.92780772596598,179.22120794653893,0.95
18/20,18/20,18950,1895000,66.70675277709961,7664.1424651145935,176.97822235897183,177.34246808290482,0.97
18/20,19/20,19000,1900000,62.51619076728821,7663.589447021484,174.70761109888554,178.0923389941454,0.87
19/20,0/20,19050,1905000,63.94054818153381,7703.419239521027,169.55930668115616,180.53512869775295,0.93
19/20,1/20,19100,1910000,66.58338904380798,7694.782424926758,183.69952956959605,180.7741518318653,0.95
19/20,2/20,19150,1915000,63.30128073692322,7690.37854719162,163.7108357474208,181.49612326920033,0.99
19/20,3/20,19200,1920000,63.51634979248047,7612.882687091827,169.6641965173185,182.52155449986458,0.98
19/20,4/20,19250,1925000,67.60441517829895,7628.644242286682,171.86543808877468,180.90489226579666,0.92
19/20,5/20,19300,1930000,62.946518898010254,7601.870975971222,175.26170098409057,181.6764031946659,0.95
19/20,6/20,19350,1935000,62.96515250205994,7606.94274187088,183.03006518259645,179.3006483465433,0.97
19/20,7/20,19400,1940000,67.35144662857056,7630.629885196686,188.46057026833296,179.43189738690853,0.96
19/20,8/20,19450,1945000,64.2042784690857,7643.435492992401,181.62800356000662,179.8554376512766,0.95
19/20,9/20,19500,1950000,63.91758584976196,7595.265814781189,189.75721749663353,178.72858959436417,0.93
19/20,10/20,19550,1955000,68.8533263206482,7565.7594628334045,186.25421587377787,178.1079708635807,0.97
19/20,11/20,19600,1960000,63.7219557762146,7626.856404304504,184.61541182920337,177.58699233829975,0.95
19/20,12/20,19650,1965000,63.219950437545776,7634.685242652893,178.04710349440575,178.4779108762741,0.98
19/20,13/20,19700,1970000,69.3362545967102,7601.624422073364,187.6877520158887,178.6665232628584,1.0
19/20,14/20,19750,1975000,62.434051275253296,7643.83535861969,184.9856897443533,179.07374639809132,0.92
19/20,15/20,19800,1980000,63.948421478271484,7636.023602962494,167.0776354931295,175.88351665437222,1.0
19/20,16/20,19850,1985000,68.64059066772461,7609.194998264313,174.8509316816926,177.25105267763138,0.92
19/20,17/20,19900,1990000,63.399242877960205,7650.750550270081,183.93294854462147,179.97531236708164,0.96
19/20,18/20,19950,1995000,63.93311786651611,7637.334920406342,178.29728166759014,177.58964467048645,0.82
19/20,19/20,20000,2000000,67.44441413879395,7602.635948181152,192.81042305380106,178.6048117429018,0.9
