Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Q_loss,Pi_l2_loss,Pi_q_loss,Success
13/20,11/20,13600,1360000,84.76154279708862,133.49066286347806,56.884479373693466,1594.5751813054085,0.0
13/20,12/20,13650,1365000,86.7853775024414,131.013529419899,56.03878254443407,1567.0739516019821,0.0
13/20,13/20,13700,1370000,85.34342789649963,122.32461646944284,57.37225082144141,1581.1510364413261,0.0
13/20,14/20,13750,1375000,88.41823124885559,128.57212604023516,58.681190595030785,1563.0781472325325,0.0
13/20,15/20,13800,1380000,87.27513098716736,128.07211177051067,60.359709057956934,1545.376344203949,0.0
13/20,16/20,13850,1385000,88.36860823631287,133.518884671852,60.60013980045915,1520.9496293067932,0.0
13/20,17/20,13900,1390000,87.41409921646118,130.13572675548494,61.924939800053835,1475.1814025640488,0.0
13/20,18/20,13950,1395000,87.67999649047852,138.89521457254887,60.45389746502042,1473.640741944313,0.0
13/20,19/20,14000,1400000,84.64559388160706,123.22944303788245,60.69761222973466,1451.313443183899,0.0
14/20,0/20,14050,1405000,84.86234283447266,120.15221093222499,58.13537560775876,1455.1034125685692,0.0
14/20,1/20,14100,1410000,88.25813817977905,122.67506686225533,57.208575539290905,1433.6766981482506,0.0
14/20,2/20,14150,1415000,87.20774269104004,121.09131713397801,58.32544829323888,1459.9263917803764,0.0
14/20,3/20,14200,1420000,86.30485582351685,130.75645715743303,56.970334857702255,1453.15456533432,0.0
14/20,4/20,14250,1425000,88.0042495727539,122.070482397452,56.61541096493602,1454.8288960456848,0.0
14/20,5/20,14300,1430000,87.07723546028137,126.00972554460168,56.95300681143999,1471.5794645547867,0.0
14/20,6/20,14350,1435000,85.94547295570374,126.51061560958624,57.06459257379174,1478.8794761300087,0.0
14/20,7/20,14400,1440000,88.57629585266113,121.37875144928694,56.75824483111501,1483.872933268547,0.0
14/20,8/20,14450,1445000,85.36001110076904,120.8308963663876,55.30461312830448,1473.701722562313,0.0
14/20,9/20,14500,1450000,88.39447093009949,118.69108043983579,55.022077955305576,1476.4671260118484,0.0
14/20,10/20,14550,1455000,84.76459574699402,125.60419352725148,55.22700818628073,1489.7991583943367,0.0
14/20,11/20,14600,1460000,86.87979578971863,122.05503281578422,56.861607793718576,1479.2045596837997,0.0
14/20,12/20,14650,1465000,88.53502655029297,121.73513731360435,56.65961714833975,1483.1200320124626,0.0
14/20,13/20,14700,1470000,87.46843910217285,128.94652060046792,56.060480654239655,1514.9648833870888,0.0
14/20,14/20,14750,1475000,85.86448788642883,113.34030941687524,56.81548887863755,1488.9686037898064,0.0
14/20,15/20,14800,1480000,89.25142502784729,125.39397695660591,56.43814531341195,1482.6756541728973,0.0
14/20,16/20,14850,1485000,88.68080234527588,129.331224007532,57.467322919517756,1484.8497733473778,0.0
14/20,17/20,14900,1490000,85.48326802253723,119.12748476490378,58.014874529093504,1472.5235349535942,0.0
14/20,18/20,14950,1495000,86.87099027633667,136.2883530408144,60.10479465126991,1450.1770547628403,0.0
14/20,19/20,15000,1500000,84.58071851730347,134.00603092089295,59.933767948299646,1419.9317901730537,0.0
15/20,0/20,15050,1505000,84.87150573730469,120.7713036518544,59.624436400830746,1376.0661498904228,0.0
15/20,1/20,15100,1510000,83.10099697113037,113.58834410272539,59.75544070079923,1354.6906286478043,0.0
15/20,2/20,15150,1515000,86.40209364891052,108.56847383081913,58.59293358400464,1326.6224262714386,0.0
15/20,3/20,15200,1520000,88.23363900184631,117.33149082679302,58.22373544052243,1315.8657615184784,0.0
15/20,4/20,15250,1525000,86.82372903823853,118.38411466032267,58.26730344444513,1309.846039235592,0.0
15/20,5/20,15300,1530000,90.17329454421997,104.33985619619489,55.78455490246415,1298.5556579232216,0.0
15/20,6/20,15350,1535000,88.15700721740723,113.54405940137804,54.502422004938126,1308.446210026741,0.0
15/20,7/20,15400,1540000,86.30800223350525,105.85742237046361,55.00262454524636,1319.0024012327194,0.0
15/20,8/20,15450,1545000,91.10273456573486,110.43935696221888,53.95883098617196,1318.2239728569984,0.0
15/20,9/20,15500,1550000,88.33615589141846,110.43028780072927,54.624952828511596,1348.1945464015007,0.0
15/20,10/20,15550,1555000,91.70981979370117,113.52078523300588,55.131934616714716,1341.273949444294,0.0
15/20,11/20,15600,1560000,89.32550144195557,115.59139411523938,55.29813194088638,1350.8684958815575,0.0
15/20,12/20,15650,1565000,88.52313303947449,123.1681014765054,55.67349715158343,1365.0674662590027,0.0
15/20,13/20,15700,1570000,86.51250886917114,113.77812158316374,56.633946396410465,1358.2182995080948,0.0
15/20,14/20,15750,1575000,88.21619009971619,129.42734623886645,55.93538040667772,1358.5176042318344,0.0
15/20,15/20,15800,1580000,88.49282240867615,117.44280873797834,55.82293839380145,1374.6867794394493,0.0
15/20,16/20,15850,1585000,88.39272499084473,111.34720690827817,54.9383861143142,1363.7365787625313,0.0
15/20,17/20,15900,1590000,88.75761437416077,123.76411226950586,55.64261179789901,1377.271950185299,0.0
15/20,18/20,15950,1595000,91.45658230781555,114.31769716739655,55.3406185656786,1372.5087220668793,0.0
15/20,19/20,16000,1600000,90.75654911994934,125.27410009689629,54.82465126365423,1371.4851692914963,0.0
16/20,0/20,16050,1605000,89.57758641242981,119.0038743019104,54.806172052398324,1371.4613711237907,0.0
16/20,1/20,16100,1610000,88.70601773262024,111.88753786869347,54.51933093369007,1404.7936918139458,0.0
16/20,2/20,16150,1615000,89.58816742897034,112.72267816402018,53.7916233278811,1396.900614976883,0.0
16/20,3/20,16200,1620000,89.80534505844116,124.05652610212564,54.507100611925125,1406.3406035900116,0.0
16/20,4/20,16250,1625000,88.16620421409607,116.60284955985844,54.79064740985632,1397.94170242548,0.0
16/20,5/20,16300,1630000,87.58521962165833,120.82259635813534,54.98491180315614,1400.9156708717346,0.0
16/20,6/20,16350,1635000,85.68052911758423,123.01044781133533,54.69594458863139,1408.5424989461899,0.0
16/20,7/20,16400,1640000,87.29400658607483,125.06897048093379,54.44267159700394,1410.9471774697304,0.0
16/20,8/20,16450,1645000,88.68561887741089,117.59304532781243,53.60282992757857,1399.3797230124474,0.0
16/20,9/20,16500,1650000,86.79760456085205,109.62631924450397,53.51012488827109,1418.3995747566223,0.0
16/20,10/20,16550,1655000,89.49030923843384,114.51067558024079,53.25552687421441,1430.6553702950478,0.0
16/20,11/20,16600,1660000,86.94857597351074,122.52779372781515,53.047577895224094,1433.2881717085838,0.0
16/20,12/20,16650,1665000,86.50155210494995,119.32707010954618,54.399214901030064,1434.9840247631073,0.0
16/20,13/20,16700,1670000,89.34117388725281,114.23132609762251,54.037209674715996,1408.4442722201347,0.0
16/20,14/20,16750,1675000,87.68938326835632,121.87962957657874,55.73936554789543,1423.340287387371,0.0
16/20,15/20,16800,1680000,86.5221996307373,116.52327429316938,55.670703049749136,1404.131645143032,0.0
16/20,16/20,16850,1685000,84.57711911201477,117.36553391814232,55.69512789696455,1423.4203169345856,0.0
16/20,17/20,16900,1690000,84.72116589546204,114.74282449297607,56.46764965355396,1431.1158043146133,0.0
16/20,18/20,16950,1695000,87.10446953773499,124.22985562682152,56.10210472717881,1399.821752011776,0.0
16/20,19/20,17000,1700000,85.73321914672852,115.8729531057179,54.69796521961689,1397.5427126288414,0.0
17/20,0/20,17050,1705000,88.79399394989014,121.23358140513301,54.22917586006224,1391.8096290826797,0.0
17/20,1/20,17100,1710000,89.06794905662537,115.57290917262435,54.65476020053029,1415.8749729394913,0.0
17/20,2/20,17150,1715000,87.37058973312378,108.48740107007325,53.69607749953866,1404.1798704266548,0.0
17/20,3/20,17200,1720000,88.39523887634277,110.98914640210569,54.79458801448345,1395.4373789429665,0.0
17/20,4/20,17250,1725000,95.11346197128296,112.93099171295762,54.447176080197096,1385.8758786916733,0.0
17/20,5/20,17300,1730000,86.25034356117249,109.01091884635389,55.47179752960801,1405.1114059090614,0.0
17/20,6/20,17350,1735000,90.03699374198914,117.04040814191103,55.757871087640524,1383.1040192246437,0.0
17/20,7/20,17400,1740000,89.75478148460388,119.58857456594706,55.396801732480526,1404.7804722189903,0.0
17/20,8/20,17450,1745000,88.11812448501587,112.60047551058233,56.078201750293374,1399.1248779296875,0.0
17/20,9/20,17500,1750000,87.6841185092926,106.37255745753646,54.6090225558728,1371.2330716848373,0.0
17/20,10/20,17550,1755000,89.66119122505188,115.15023241378367,55.06553944386542,1374.108687788248,0.0
17/20,11/20,17600,1760000,87.89693117141724,104.73359212093055,55.3338479436934,1366.5150981545448,0.0
17/20,12/20,17650,1765000,90.78428077697754,121.81077433004975,55.87489226460457,1357.1966190934181,0.0
17/20,13/20,17700,1770000,88.61891841888428,110.2876305654645,55.1428593583405,1346.3603277802467,0.0
17/20,14/20,17750,1775000,89.9355239868164,115.85849648341537,55.39123107492924,1350.9971390366554,0.0
17/20,15/20,17800,1780000,85.65975427627563,116.08004678413272,56.47877437248826,1342.4900769591331,0.0
17/20,16/20,17850,1785000,84.67477512359619,125.13803395070136,56.24723207578063,1337.2352170348167,0.0
17/20,17/20,17900,1790000,83.07143902778625,112.84640604443848,56.637537233531475,1309.1110309362411,0.0
17/20,18/20,17950,1795000,80.90021824836731,118.2035351023078,56.660024020820856,1310.0199072360992,0.0
17/20,19/20,18000,1800000,80.82743620872498,109.70440600812435,57.44319384545088,1279.502786576748,0.0
18/20,0/20,18050,1805000,83.56750392913818,100.35513052158058,56.36026955023408,1260.953064262867,0.0
18/20,1/20,18100,1810000,86.10169577598572,113.70899192243814,56.10773387923837,1256.6486181020737,0.0
18/20,2/20,18150,1815000,86.45982599258423,100.81901218369603,55.26096292026341,1241.4053819179535,0.0
18/20,3/20,18200,1820000,89.38304352760315,111.13535668328404,54.34690662100911,1243.821742117405,0.0
18/20,4/20,18250,1825000,88.54851245880127,110.51893538609147,55.289987955242395,1240.8635007739067,0.0
18/20,5/20,18300,1830000,86.0479691028595,102.83451849967241,54.90499002113938,1249.671551823616,0.0
18/20,6/20,18350,1835000,88.04985189437866,108.8005669247359,55.629283076152205,1246.0016292333603,0.0
18/20,7/20,18400,1840000,87.07148718833923,106.57813530601561,55.05514035001397,1239.504644393921,0.0
18/20,8/20,18450,1845000,88.97190237045288,106.5898554790765,54.30996932834387,1230.306237578392,0.0
18/20,9/20,18500,1850000,87.85784888267517,110.27224683761597,53.635762421414256,1261.6702510118484,0.0
18/20,10/20,18550,1855000,90.33517241477966,113.16338808648288,53.254651341587305,1258.3661134839058,0.0
18/20,11/20,18600,1860000,85.96553301811218,109.67376585118473,53.2084466740489,1261.013673901558,0.0
18/20,12/20,18650,1865000,84.98037481307983,114.2650601901114,53.3748852070421,1279.0283601284027,0.0
18/20,13/20,18700,1870000,86.41778588294983,107.415412357077,53.79188095033169,1290.911389350891,0.0
18/20,14/20,18750,1875000,88.76932430267334,101.68971863761544,53.21998733654618,1281.4866098761559,0.0
18/20,15/20,18800,1880000,89.66716599464417,115.32367603760213,52.66936567798257,1288.9314722418785,0.0
18/20,16/20,18850,1885000,88.04970335960388,110.22325531207025,52.90549406595528,1312.6483404636383,0.0
18/20,17/20,18900,1890000,89.20929527282715,107.88375576026738,53.27753256261349,1294.9255502223969,0.0
18/20,18/20,18950,1895000,88.2850592136383,106.0830380320549,52.929058108478785,1291.1436650156975,0.0
18/20,19/20,19000,1900000,88.78654146194458,111.27423353306949,54.27929776161909,1315.6682074666023,0.0
19/20,0/20,19050,1905000,88.82714557647705,116.80974469147623,52.78799194842577,1305.1522777676582,0.0
19/20,1/20,19100,1910000,88.21406078338623,117.63092931360006,52.48562004417181,1331.9485741853714,0.0
19/20,2/20,19150,1915000,89.60371112823486,109.04013455845416,52.88016181066632,1335.0120205283165,0.0
19/20,3/20,19200,1920000,90.20035481452942,113.00292496196926,52.739256367087364,1315.0055729746819,0.0
19/20,4/20,19250,1925000,89.56327748298645,113.52504859492183,52.94695994630456,1334.6799480319023,0.0
19/20,5/20,19300,1930000,89.39522910118103,115.13726819492877,53.30651394277811,1320.1975663900375,0.0
19/20,6/20,19350,1935000,90.95225501060486,113.7415382899344,54.14859678223729,1327.7626481056213,0.0
19/20,7/20,19400,1940000,89.76176190376282,109.57440046593547,53.08185786008835,1315.4806567430496,0.0
19/20,8/20,19450,1945000,90.36310482025146,109.86650640331209,53.039790973067284,1351.8535875678062,0.0
19/20,9/20,19500,1950000,90.08131408691406,110.45517909526825,53.90313494205475,1342.4042472839355,0.0
19/20,10/20,19550,1955000,90.76293182373047,107.55978407897055,53.281064085662365,1349.5887109041214,0.0
19/20,11/20,19600,1960000,89.64791798591614,116.96829871088266,53.74509513750672,1351.6856313347816,0.0
19/20,12/20,19650,1965000,88.34189987182617,104.87755713425577,53.258923038840294,1337.7251755595207,0.0
19/20,13/20,19700,1970000,89.1503381729126,112.9569815210998,52.5946501493454,1329.502317070961,0.0
19/20,14/20,19750,1975000,87.98182320594788,105.26834857743233,53.85048497095704,1327.533499598503,0.0
19/20,15/20,19800,1980000,88.28954339027405,107.89890042506158,53.650864239782095,1324.497670352459,0.0
19/20,16/20,19850,1985000,88.48260641098022,101.66025590337813,54.070778381079435,1313.5277953147888,0.0
19/20,17/20,19900,1990000,87.5247392654419,105.4673582110554,54.14035562239587,1311.6648651361465,0.0
19/20,18/20,19950,1995000,80.08731818199158,113.64616053365171,53.97462968528271,1309.4760368466377,0.0
19/20,19/20,20000,2000000,77.33268857002258,100.46239232458174,52.26864356547594,1325.12487667799,0.0
