Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_l2_loss,Q_loss,Pi_q_loss,Success
13/20,15/20,13800,1380000,205.22426676750183,179.13946835696697,263.43617188185453,7606.379958629608,0.79
13/20,16/20,13850,1385000,203.90062761306763,178.0814529955387,297.5755647867918,7589.966262817383,0.7
13/20,17/20,13900,1390000,203.93342685699463,178.0965028256178,266.6595500558615,7597.95588684082,0.93
13/20,18/20,13950,1395000,204.78343057632446,179.34878753125668,260.10564052313566,7581.8980321884155,0.91
13/20,19/20,14000,1400000,202.25400805473328,177.10234262049198,237.92054729163647,7575.476283550262,0.89
14/20,0/20,14050,1405000,204.37572193145752,178.60145771503448,258.7158948481083,7587.797197818756,0.82
14/20,1/20,14100,1410000,200.8239734172821,179.09659785032272,277.10239317268133,7590.418653011322,0.76
14/20,2/20,14150,1415000,198.84579873085022,178.9489831775427,253.54542879015207,7570.665907382965,0.86
14/20,3/20,14200,1420000,198.1550726890564,178.89813819527626,241.31368955224752,7536.789766788483,0.89
14/20,4/20,14250,1425000,201.82698345184326,175.72093477845192,247.69645089656115,7531.410785198212,0.94
14/20,5/20,14300,1430000,201.54691886901855,177.09806589782238,258.7776178792119,7578.497702121735,0.92
14/20,6/20,14350,1435000,198.826753616333,177.11709919571877,294.58433950692415,7578.686043739319,0.86
14/20,7/20,14400,1440000,198.7508819103241,178.67489683628082,254.70128214359283,7602.095959663391,0.93
14/20,8/20,14450,1445000,197.98562121391296,177.7669352144003,244.42060241103172,7586.4032373428345,0.93
14/20,9/20,14500,1450000,202.02628016471863,177.49080701172352,244.83376608788967,7586.669793128967,0.97
14/20,10/20,14550,1455000,201.26120376586914,177.10945497453213,252.7485162243247,7540.001471996307,0.89
14/20,11/20,14600,1460000,207.07682275772095,178.60004261136055,243.12863026559353,7546.8389258384705,0.85
14/20,12/20,14650,1465000,207.31241655349731,175.98143464326859,245.6582273170352,7559.52480506897,0.78
14/20,13/20,14700,1470000,189.01195430755615,177.1732352077961,262.8035810291767,7580.821267127991,0.83
14/20,14/20,14750,1475000,183.74470806121826,175.78262682259083,259.27293284237385,7576.025537490845,0.86
14/20,15/20,14800,1480000,188.8695433139801,178.98027354478836,275.34209234267473,7590.29963350296,0.88
14/20,16/20,14850,1485000,186.4061472415924,178.66306234896183,257.4668575450778,7547.385638713837,0.96
14/20,17/20,14900,1490000,183.01647067070007,178.93578112125397,266.1539621949196,7571.669637680054,0.91
14/20,18/20,14950,1495000,185.23886489868164,179.38922357559204,308.4078705087304,7553.305794239044,0.9
14/20,19/20,15000,1500000,185.40552306175232,179.6850642412901,272.7831896841526,7579.510830402374,0.9
15/20,0/20,15050,1505000,184.90198969841003,177.86682644486427,270.54723550379276,7547.0996260643005,0.9
15/20,1/20,15100,1510000,186.63963341712952,176.91459187865257,250.47418192774057,7583.115114212036,0.92
15/20,2/20,15150,1515000,189.39133834838867,176.88129760324955,250.22484901547432,7611.924243927002,0.72
15/20,3/20,15200,1520000,191.53513717651367,180.16200864315033,254.43291501700878,7565.361054897308,0.9
15/20,4/20,15250,1525000,192.78278422355652,180.38531620800495,252.61157872527838,7519.597594738007,0.9
15/20,5/20,15300,1530000,192.4973292350769,180.03895454108715,275.2563444748521,7577.450801372528,0.85
15/20,6/20,15350,1535000,193.17413139343262,178.3022301197052,265.0359961166978,7574.505911827087,0.89
15/20,7/20,15400,1540000,192.3202109336853,177.81154876947403,234.77462835609913,7572.666380882263,0.88
15/20,8/20,15450,1545000,192.33717584609985,176.7768039703369,226.49257825315,7566.382617950439,0.94
15/20,9/20,15500,1550000,191.1780388355255,179.94447894394398,241.09065570682287,7581.701573848724,0.81
15/20,10/20,15550,1555000,188.99896049499512,181.02949284017086,255.55309243500233,7602.96985578537,0.84
15/20,11/20,15600,1560000,189.91610980033875,178.59073169529438,247.60210932046175,7596.971436023712,0.86
15/20,12/20,15650,1565000,190.5683615207672,179.36854808032513,260.39169028401375,7594.889532566071,0.84
15/20,13/20,15700,1570000,189.71874237060547,178.61345912516117,267.1344893053174,7594.556179046631,0.94
15/20,14/20,15750,1575000,186.7745132446289,179.9709379374981,243.45982585847378,7594.803294658661,0.91
15/20,15/20,15800,1580000,189.7427327632904,179.07406863570213,273.83156233280897,7602.2877831459045,0.88
15/20,16/20,15850,1585000,190.78976440429688,176.7112464606762,252.0979637876153,7612.332145214081,0.77
15/20,17/20,15900,1590000,187.47024369239807,178.50553952157497,224.49673675745726,7626.397173404694,0.93
15/20,18/20,15950,1595000,192.28501725196838,181.1282620728016,269.1989556103945,7583.368839263916,0.84
15/20,19/20,16000,1600000,190.04734086990356,179.7885166555643,238.42131586372852,7546.978484153748,0.86
16/20,0/20,16050,1605000,189.55224108695984,181.11593608558178,244.55595540255308,7541.498420238495,0.77
16/20,1/20,16100,1610000,190.39838790893555,181.20271845161915,249.34319709986448,7578.312841415405,0.91
16/20,2/20,16150,1615000,190.69191002845764,180.05633229017258,267.80932822078466,7559.559303283691,0.8
16/20,3/20,16200,1620000,191.0210883617401,178.50376226007938,234.27240407466888,7571.590983390808,0.89
16/20,4/20,16250,1625000,192.19195103645325,179.9188890606165,245.54603423923254,7573.12650346756,0.89
16/20,5/20,16300,1630000,190.65116667747498,180.18708251416683,270.1170176193118,7590.263218402863,0.87
16/20,6/20,16350,1635000,189.90458846092224,181.52664065361023,229.06453774124384,7548.184442043304,0.8
16/20,7/20,16400,1640000,191.07939052581787,179.72848249971867,231.37507379055023,7577.687591552734,0.87
16/20,8/20,16450,1645000,189.99680709838867,178.9827165156603,247.36843033879995,7571.388264656067,0.89
16/20,9/20,16500,1650000,193.92805123329163,177.2068096101284,266.25005792826414,7544.681157112122,0.92
16/20,10/20,16550,1655000,192.99246859550476,179.94181306660175,240.22771375626326,7531.111371517181,0.89
16/20,11/20,16600,1660000,193.71680974960327,179.04754546284676,259.19523540884256,7520.512861251831,0.92
16/20,12/20,16650,1665000,190.3898148536682,174.78995209932327,236.74568601697683,7536.585538864136,0.91
16/20,13/20,16700,1670000,189.4785282611847,176.63002778589725,228.14578770846128,7551.116050243378,0.91
16/20,14/20,16750,1675000,192.0077085494995,178.14123438298702,223.17945705354214,7537.390149116516,0.94
16/20,15/20,16800,1680000,192.5873143672943,176.87640824913979,229.65618834644556,7533.436933517456,0.95
16/20,16/20,16850,1685000,191.65641355514526,177.46353387832642,266.2202514708042,7563.264289855957,0.91
16/20,17/20,16900,1690000,189.9809226989746,177.25485806167126,225.18871871381998,7561.5472412109375,0.94
16/20,18/20,16950,1695000,188.92284655570984,175.7176887243986,235.8134770989418,7558.599799156189,0.96
16/20,19/20,17000,1700000,191.89592146873474,176.72479206323624,225.47614067047834,7580.607371330261,0.95
17/20,0/20,17050,1705000,193.78959918022156,178.14599242806435,241.3166145607829,7570.5379276275635,0.89
17/20,1/20,17100,1710000,193.16338062286377,180.09407334029675,207.86338775604963,7527.193614959717,0.98
17/20,2/20,17150,1715000,190.233092546463,180.12105397880077,207.0519189015031,7503.1878271102905,0.94
17/20,3/20,17200,1720000,192.77119636535645,180.35372284054756,219.22704838216305,7475.994763851166,0.96
17/20,4/20,17250,1725000,193.47313833236694,178.74352668225765,231.41391506046057,7518.413821697235,0.93
17/20,5/20,17300,1730000,193.1596748828888,175.8135462552309,236.7909584492445,7462.742124557495,0.94
17/20,6/20,17350,1735000,193.1500768661499,178.1912760734558,235.96105247735977,7502.937362194061,0.92
17/20,7/20,17400,1740000,192.36134147644043,178.92920103669167,222.31499168276787,7495.895094871521,0.82
17/20,8/20,17450,1745000,189.82085967063904,175.50664530694485,227.71408366411924,7542.359408855438,0.95
17/20,9/20,17500,1750000,190.44124722480774,174.31738321483135,253.2162847816944,7503.984370231628,0.99
17/20,10/20,17550,1755000,191.12430572509766,175.62342116236687,210.34471897035837,7505.708810806274,0.89
17/20,11/20,17600,1760000,188.63887667655945,177.3356303870678,218.16817186027765,7534.639209270477,0.89
17/20,12/20,17650,1765000,188.7089548110962,177.337229013443,236.41347582638264,7510.944388389587,0.93
17/20,13/20,17700,1770000,188.79264283180237,178.11282992362976,224.69762472063303,7511.407016277313,0.95
17/20,14/20,17750,1775000,191.28914785385132,174.4415755867958,212.30653882026672,7540.0872797966,0.84
17/20,15/20,17800,1780000,193.53163838386536,175.6782086789608,233.82111559063196,7535.123456478119,0.75
17/20,16/20,17850,1785000,190.5211091041565,178.0502454638481,209.86797414720058,7537.340135097504,0.92
17/20,17/20,17900,1790000,189.4563262462616,179.51746073365211,242.02064076811075,7510.789177417755,0.81
17/20,18/20,17950,1795000,190.2768738269806,178.49220244586468,231.302089728415,7508.721017837524,0.9
17/20,19/20,18000,1800000,190.14919710159302,177.38186793029308,221.32649762183428,7481.296073436737,0.95
18/20,0/20,18050,1805000,190.14980745315552,175.99122117459774,213.71246494725347,7497.036992549896,0.95
18/20,1/20,18100,1810000,191.98327374458313,176.64533685147762,227.0367356389761,7503.956750392914,0.9
18/20,2/20,18150,1815000,192.43071055412292,178.11944656074047,230.66035846620798,7491.356695175171,0.97
18/20,3/20,18200,1820000,192.59990215301514,176.49281917512417,233.28765538334846,7476.722327709198,0.92
18/20,4/20,18250,1825000,188.35412192344666,176.44308944046497,232.17402324080467,7490.881816864014,0.92
18/20,5/20,18300,1830000,189.17948746681213,177.56123387813568,229.72280058264732,7449.647796630859,0.93
18/20,6/20,18350,1835000,192.19868540763855,178.8537191748619,228.32004081457853,7471.054522514343,0.88
18/20,7/20,18400,1840000,188.28030228614807,179.48285253345966,240.7801537811756,7471.441801071167,0.7
18/20,8/20,18450,1845000,187.7387819290161,180.3652343004942,231.55034036934376,7463.951345443726,0.88
18/20,9/20,18500,1850000,189.55438923835754,178.49450455605984,238.71325531229377,7445.592952251434,0.9
18/20,10/20,18550,1855000,188.71400547027588,178.44521547853947,223.65423526614904,7469.226017951965,0.91
18/20,11/20,18600,1860000,205.49970889091492,176.46982163190842,226.8169969841838,7462.492420196533,0.81
18/20,12/20,18650,1865000,204.28716015815735,176.49324125051498,230.20855028927326,7462.318984508514,0.93
18/20,13/20,18700,1870000,204.6270592212677,177.20254519581795,219.74969571828842,7417.444217205048,0.95
18/20,14/20,18750,1875000,204.3340847492218,175.6954328417778,236.44217406213284,7428.35760974884,0.93
18/20,15/20,18800,1880000,204.7410523891449,175.55994576215744,222.9140463769436,7457.801931858063,0.95
18/20,16/20,18850,1885000,203.91963171958923,176.29918283224106,246.98129423707724,7477.920858860016,0.87
18/20,17/20,18900,1890000,203.73111629486084,177.70550663769245,247.9448773264885,7484.81724691391,0.9
18/20,18/20,18950,1895000,204.10121941566467,174.27709217369556,237.01722741127014,7491.302973747253,0.86
18/20,19/20,19000,1900000,203.25855016708374,173.74161814153194,237.5872452110052,7498.834057807922,0.87
19/20,0/20,19050,1905000,204.27781224250793,174.85270760953426,238.2517266869545,7478.251009941101,0.94
19/20,1/20,19100,1910000,205.3837604522705,178.88224931061268,242.49313202500343,7479.601887226105,0.91
19/20,2/20,19150,1915000,199.77810287475586,177.7815384119749,223.01273241266608,7515.995676994324,0.84
19/20,3/20,19200,1920000,201.24237203598022,177.8513377904892,234.6398432739079,7494.183780670166,0.84
19/20,4/20,19250,1925000,201.81660747528076,178.16803170740604,232.73547523841262,7485.584599494934,0.91
19/20,5/20,19300,1930000,202.34126234054565,175.59635110199451,211.17735730856657,7496.541064739227,0.85
19/20,6/20,19350,1935000,201.9918246269226,176.88409720361233,201.98255209624767,7518.578495025635,0.97
19/20,7/20,19400,1940000,202.2900869846344,177.55016231536865,232.69786477088928,7542.06641626358,0.86
19/20,8/20,19450,1945000,201.59225964546204,177.95257459580898,239.03673501312733,7507.128746986389,0.89
19/20,9/20,19500,1950000,206.47009992599487,178.26126444339752,237.21754386276007,7471.921193599701,0.92
19/20,10/20,19550,1955000,216.04054951667786,180.2222013771534,230.35181154310703,7431.170380592346,0.83
19/20,11/20,19600,1960000,215.24821066856384,178.9347540140152,225.07666461914778,7442.251788139343,0.88
19/20,12/20,19650,1965000,214.8050820827484,179.10725551843643,204.35023096203804,7451.094883441925,0.88
19/20,13/20,19700,1970000,213.0086076259613,176.32448890805244,221.04552172869444,7429.482450962067,0.94
19/20,14/20,19750,1975000,214.40331387519836,180.36247201263905,217.67910873889923,7412.9055190086365,0.81
19/20,15/20,19800,1980000,218.26662158966064,179.14174810051918,206.03389205038548,7411.582646369934,0.91
19/20,16/20,19850,1985000,219.49357962608337,175.83467754721642,207.5018090903759,7379.204727649689,0.91
19/20,17/20,19900,1990000,216.12732410430908,176.53594729304314,216.2254627868533,7366.318566322327,0.81
19/20,18/20,19950,1995000,215.92669773101807,176.44405061006546,216.72229869663715,7371.613307952881,0.9
19/20,19/20,20000,2000000,214.7905571460724,177.39657229185104,200.19992053508759,7396.205695152283,0.95
