Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Pi_l2_loss,Q_loss,Success
13/30,14/20,13750,1375000,67.14944815635681,10234.956459999084,31.153463261201978,24.83589386730455,0.0
13/30,15/20,13800,1380000,68.58572721481323,10256.335438251495,32.25816154014319,20.25895123789087,0.0
13/30,16/20,13850,1385000,72.14495253562927,10259.716814517975,32.09817585814744,24.648160703480244,0.0
13/30,17/20,13900,1390000,67.00520539283752,10186.805698394775,32.0959300249815,18.993854286614805,0.0
13/30,18/20,13950,1395000,66.29472351074219,10264.311220645905,32.1944794151932,17.172474081395194,0.0
13/30,19/20,14000,1400000,69.95267653465271,10238.437047958374,32.13164878170937,19.459464570507407,0.0
14/30,0/20,14050,1405000,66.83859777450562,10236.322179317474,33.15104148723185,17.860839907079935,0.0
14/30,1/20,14100,1410000,67.50583624839783,10233.66240119934,31.86762378551066,22.122705100337043,0.0
14/30,2/20,14150,1415000,70.63291025161743,10253.471640586853,31.763160386122763,19.31187911843881,0.0
14/30,3/20,14200,1420000,68.74017310142517,10233.981188297272,31.278069832362235,16.245368917007,0.0
14/30,4/20,14250,1425000,66.53694915771484,10271.259169578552,31.87804103642702,16.345102451741695,0.0
14/30,5/20,14300,1430000,71.5687735080719,10268.527272224426,30.64201525039971,15.168166048824787,0.0
14/30,6/20,14350,1435000,67.24811697006226,10333.743308067322,30.355324569158256,20.899782381486148,0.0
14/30,7/20,14400,1440000,68.5786783695221,10275.975947380066,30.292291674762964,17.216938593192026,0.0
14/30,8/20,14450,1445000,72.72401642799377,10241.730205059052,30.84084516670555,20.193848089314997,0.0
14/30,9/20,14500,1450000,69.54222321510315,10331.738202095032,30.40748239122331,17.901530181290582,0.0
14/30,10/20,14550,1455000,67.60244631767273,10294.334894180298,30.80167147796601,18.80375299998559,0.0
14/30,11/20,14600,1460000,66.78437042236328,10294.592111587524,31.47402225062251,16.385993728181347,0.0
14/30,12/20,14650,1465000,68.52411103248596,10279.42367219925,30.35094391927123,17.58238918473944,0.0
14/30,13/20,14700,1470000,69.50894260406494,10222.459644317627,30.715412768535316,19.80127072799951,0.0
14/30,14/20,14750,1475000,66.9668710231781,10318.97939825058,31.37784456461668,16.494611197384074,0.0
14/30,15/20,14800,1480000,71.63103246688843,10257.201405525208,30.111097523011267,18.53018716815859,0.0
14/30,16/20,14850,1485000,67.87406349182129,10338.274260520935,29.91388464719057,19.52084216615185,0.0
14/30,17/20,14900,1490000,67.9032871723175,10275.448815345764,30.49992958921939,15.322409491753206,0.0
14/30,18/20,14950,1495000,70.03783512115479,10201.297187328339,30.28298621252179,16.738822752144188,0.0
14/30,19/20,15000,1500000,68.65118432044983,10229.28810453415,30.669310512021184,20.99523178092204,0.0
15/30,0/20,15050,1505000,68.00293445587158,10301.013925552368,29.77237736340612,15.861422992078587,0.0
15/30,1/20,15100,1510000,71.6260724067688,10281.591147899628,29.42425763979554,15.39008695143275,0.0
15/30,2/20,15150,1515000,67.97009515762329,10292.137644767761,29.995495032519102,19.28472264460288,0.0
15/30,3/20,15200,1520000,68.74073338508606,10232.263513088226,30.788030872121453,15.203893095254898,0.0
15/30,4/20,15250,1525000,70.87149858474731,10361.354980945587,29.272451052442193,16.527225833851844,0.0
15/30,5/20,15300,1530000,71.18475651741028,10306.812024116516,29.78301307372749,16.657784432871267,0.0
15/30,6/20,15350,1535000,69.43199610710144,10261.24826335907,30.00132526177913,16.807456706650555,0.0
15/30,7/20,15400,1540000,70.08634972572327,10271.627151966095,30.431781698949635,19.09326452249661,0.0
15/30,8/20,15450,1545000,70.30532622337341,10222.751976013184,30.285880845040083,20.813406517961994,0.0
15/30,9/20,15500,1550000,67.03486776351929,10370.962569236755,30.065804233774543,16.35890977573581,0.0
15/30,10/20,15550,1555000,69.53745794296265,10302.527076244354,29.728986485861242,19.495802572229877,0.0
15/30,11/20,15600,1560000,69.60219764709473,10299.98923254013,29.75470674224198,18.265853114193305,0.0
15/30,12/20,15650,1565000,66.90509843826294,10221.624358654022,30.80386924277991,20.668190722586587,0.0
15/30,13/20,15700,1570000,66.80057740211487,10283.893509864807,29.53002390731126,20.47873794985935,0.0
15/30,14/20,15750,1575000,69.57356762886047,10241.061068534851,29.776718873530626,19.686566689051688,0.0
15/30,15/20,15800,1580000,65.45544672012329,10295.710156917572,29.275856760330498,29.915672028437257,0.0
15/30,16/20,15850,1585000,66.59099006652832,10268.058189868927,30.141611403785646,16.88789825933054,0.0
15/30,17/20,15900,1590000,73.22051811218262,10277.350081443787,29.195652754977345,17.59251442551613,0.0
15/30,18/20,15950,1595000,67.48252010345459,10277.536347389221,29.314536079764366,15.911316986195743,0.0
15/30,19/20,16000,1600000,66.35440993309021,10388.817244052887,29.25447806995362,17.00990481930785,0.0
16/30,0/20,16050,1605000,68.39386773109436,10253.97948884964,30.464236775413156,16.66031488776207,0.0
16/30,1/20,16100,1610000,69.1302969455719,10352.80033159256,29.86815877072513,16.650144768180326,0.0
16/30,2/20,16150,1615000,67.01437044143677,10294.799259662628,30.48358023352921,15.703588072443381,0.0
16/30,3/20,16200,1620000,69.02655124664307,10273.757771492004,30.65245435759425,15.720734519418329,0.0
16/30,4/20,16250,1625000,71.58191919326782,10209.082130908966,29.324002822861075,16.7440920304507,0.0
16/30,5/20,16300,1630000,68.8716516494751,10280.509795188904,30.0687593575567,16.38436700683087,0.0
16/30,6/20,16350,1635000,68.36032629013062,10245.520235538483,28.89031014125794,17.032472151564434,0.0
16/30,7/20,16400,1640000,73.38693022727966,10222.702829360962,29.109712740406394,16.934399953112006,0.0
16/30,8/20,16450,1645000,67.95501685142517,10271.210348129272,29.861265560612082,15.331545596010983,0.0
16/30,9/20,16500,1650000,67.92143678665161,10220.319074630737,29.266992929391563,17.256607751362026,0.0
16/30,10/20,16550,1655000,72.86722588539124,10346.586684703827,29.801517409272492,14.819479738594964,0.0
16/30,11/20,16600,1660000,68.18107318878174,10254.181463241577,29.759021730162203,15.323025254998356,0.0
16/30,12/20,16650,1665000,67.00177454948425,10207.248079299927,30.16939257644117,16.652899419190362,0.0
16/30,13/20,16700,1670000,70.50591015815735,10277.614645957947,30.096178992651403,16.553080051671714,0.0
16/30,14/20,16750,1675000,71.29915952682495,10259.176126003265,30.85752889048308,14.999297126429155,0.0
16/30,15/20,16800,1680000,66.66633701324463,10316.518802165985,29.851423246786,15.131401362363249,0.0
16/30,16/20,16850,1685000,68.04292488098145,10372.764342308044,30.32104576472193,23.92233987757936,0.0
16/30,17/20,16900,1690000,67.51734328269958,10318.358879089355,29.351476144976914,14.860701453173533,0.0
16/30,18/20,16950,1695000,65.62320733070374,10242.3200507164,29.801462017931044,14.28782774694264,0.0
16/30,19/20,17000,1700000,66.2207465171814,10211.869140625,29.827115384861827,14.80722720338963,0.0
17/30,0/20,17050,1705000,69.13673186302185,10285.586443424225,29.629145668819547,14.13183128228411,0.0
17/30,1/20,17100,1710000,67.73481750488281,10218.25937795639,30.19114374369383,14.873687492217869,0.0
17/30,2/20,17150,1715000,64.83640956878662,10236.208666324615,29.86599608603865,14.892622952116653,0.0
17/30,3/20,17200,1720000,70.53971719741821,10320.275344848633,29.942959617823362,14.13390919403173,0.0
17/30,4/20,17250,1725000,66.46312308311462,10297.021383285522,29.31050986982882,14.89162291935645,0.0
17/30,5/20,17300,1730000,67.82758164405823,10232.73783493042,28.810874295420945,15.288495795568451,0.0
17/30,6/20,17350,1735000,72.56531953811646,10291.751266002655,29.83432613313198,14.792937061050907,0.0
17/30,7/20,17400,1740000,67.72414040565491,10231.873899936676,29.011428494937718,16.036700037308037,0.0
17/30,8/20,17450,1745000,65.27745699882507,10235.266578674316,29.218699034303427,16.17064952943474,0.0
17/30,9/20,17500,1750000,67.9834840297699,10300.919716358185,28.588166512548923,13.601151273353025,0.0
17/30,10/20,17550,1755000,69.28472900390625,10337.587393760681,29.211103153415024,14.497503487044014,0.0
17/30,11/20,17600,1760000,65.47492218017578,10227.770096302032,28.629304581321776,14.742191128665581,0.0
17/30,12/20,17650,1765000,67.2739098072052,10263.834218502045,29.413266772404313,14.055243599927053,0.0
17/30,13/20,17700,1770000,71.00576210021973,10254.982593536377,29.106766181997955,14.096642054617405,0.0
17/30,14/20,17750,1775000,66.16658282279968,10319.902135372162,29.057367861270905,16.898315253900364,0.0
17/30,15/20,17800,1780000,65.33989000320435,10324.72988319397,28.734050099737942,18.854897818062454,0.0
17/30,16/20,17850,1785000,70.43031406402588,10280.886882781982,29.060867378488183,12.85198150551878,0.0
17/30,17/20,17900,1790000,66.29485726356506,10246.35617685318,28.452025544829667,14.09480650909245,0.0
17/30,18/20,17950,1795000,65.63475799560547,10249.088917255402,28.953160788863897,13.489583884365857,0.0
17/30,19/20,18000,1800000,70.11804342269897,10307.329252243042,29.20548457931727,14.723368661478162,0.0
18/30,0/20,18050,1805000,67.13818049430847,10217.508076667786,28.93445891328156,14.153010012349114,0.0
18/30,1/20,18100,1810000,65.61966609954834,10354.682825088501,29.426162785850465,13.547785598784685,0.0
18/30,2/20,18150,1815000,69.12112212181091,10231.118239879608,29.264978072606027,15.413614712422714,0.0
18/30,3/20,18200,1820000,68.35785293579102,10376.319892406464,28.94256434123963,14.340314990840852,0.0
18/30,4/20,18250,1825000,68.10835003852844,10314.665363311768,29.04606394842267,14.127210253849626,0.0
18/30,5/20,18300,1830000,66.56558203697205,10251.727592945099,29.1954497769475,14.606352316215634,0.0
18/30,6/20,18350,1835000,71.8244001865387,10320.226512432098,28.657605818472803,17.105838935123757,0.0
18/30,7/20,18400,1840000,67.36041593551636,10295.810324192047,28.513299063779414,13.725889556342736,0.0
18/30,8/20,18450,1845000,69.0953917503357,10320.858679771423,29.074384809471667,13.908758726902306,0.0
18/30,9/20,18500,1850000,71.2919807434082,10272.761229038239,29.06138808093965,20.457811520667747,0.0
18/30,10/20,18550,1855000,67.51252722740173,10274.33709859848,29.425510895438492,22.82316302601248,0.0
18/30,11/20,18600,1860000,68.19891905784607,10271.539287567139,29.407183145172894,14.735043462598696,0.0
18/30,12/20,18650,1865000,70.3392882347107,10295.227703094482,29.360070585273206,16.44335155026056,0.0
18/30,13/20,18700,1870000,69.75675201416016,10260.36916065216,29.966968394815922,14.141469915397465,0.0
18/30,14/20,18750,1875000,66.04992008209229,10259.434168338776,29.37408668641001,13.827189066912979,0.0
18/30,15/20,18800,1880000,68.587473154068,10342.948989391327,28.994965832680464,13.311020565452054,0.0
18/30,16/20,18850,1885000,67.61831951141357,10295.41834640503,29.78143096342683,13.798108161892742,0.0
18/30,17/20,18900,1890000,68.6365225315094,10269.82029390335,29.943299289792776,14.272717743180692,0.0
18/30,18/20,18950,1895000,65.73199391365051,10287.487117290497,30.1234914297238,14.9383061430417,0.0
18/30,19/20,19000,1900000,70.8107316493988,10290.411673545837,29.510537893511355,15.272372788283974,0.0
19/30,0/20,19050,1905000,67.34238958358765,10282.092211723328,29.70455775037408,14.214694296009839,0.0
19/30,1/20,19100,1910000,68.21050071716309,10199.33601808548,29.339024604298174,13.680324168642983,0.0
19/30,2/20,19150,1915000,70.50306010246277,10297.527769088745,29.093129784800112,21.703235124703497,0.0
19/30,3/20,19200,1920000,67.64601516723633,10269.658427715302,28.610255139879882,13.468479505740106,0.0
19/30,4/20,19250,1925000,64.50890445709229,10273.054239273071,28.946545930579305,13.316963217337616,0.0
19/30,5/20,19300,1930000,70.91690921783447,10312.71708726883,28.610743046738207,13.278569041518494,0.0
19/30,6/20,19350,1935000,66.21505165100098,10293.509967803955,29.233452181331813,13.697459137998521,0.0
19/30,7/20,19400,1940000,68.4426839351654,10302.929895877838,29.12042140495032,13.996779910870828,0.0
19/30,8/20,19450,1945000,71.37709331512451,10268.09204864502,29.446199125610292,15.063665608176962,0.0
19/30,9/20,19500,1950000,71.45308923721313,10384.271272659302,30.237435231916606,13.404217762639746,0.0
19/30,10/20,19550,1955000,70.42852354049683,10298.19288444519,29.57545614708215,13.179724817629904,0.0
19/30,11/20,19600,1960000,70.5821545124054,10321.976051330566,29.375360049307346,15.113367032259703,0.0
19/30,12/20,19650,1965000,71.7044529914856,10338.464297771454,29.262140611186624,13.814057865645736,0.0
19/30,13/20,19700,1970000,68.90385842323303,10317.476007461548,29.063315051607788,13.869644163642079,0.0
19/30,14/20,19750,1975000,69.34821581840515,10317.446493148804,29.50428363122046,13.91257344558835,0.0
19/30,15/20,19800,1980000,69.53899192810059,10265.769023418427,29.395817189477384,13.601939741754904,0.0
19/30,16/20,19850,1985000,65.42074227333069,10305.901100635529,28.933734486810863,14.055581261171028,0.0
19/30,17/20,19900,1990000,66.98381400108337,10274.249632358551,28.816216664388776,14.041828716173768,0.0
19/30,18/20,19950,1995000,73.45616054534912,10222.358662128448,29.265114723704755,18.16502662282437,0.0
19/30,19/20,20000,2000000,67.34488701820374,10273.967101573944,29.890516486018896,19.28698036679998,0.0
20/30,0/20,20050,2005000,67.41819214820862,10309.203374385834,28.89275327976793,14.50358510343358,0.0
20/30,1/20,20100,2010000,70.7355363368988,10289.43867778778,28.510915679857135,18.83696230733767,0.0
20/30,2/20,20150,2015000,67.74193167686462,10305.728746891022,28.86639874149114,13.837686629034579,0.0
20/30,3/20,20200,2020000,66.46961736679077,10221.838295936584,30.011942223645747,14.909465714124963,0.0
20/30,4/20,20250,2025000,67.49101948738098,10313.27262544632,29.267817797139287,15.392892122501507,0.0
20/30,5/20,20300,2030000,70.24979710578918,10253.314087867737,28.64104470796883,14.860143217490986,0.0
20/30,6/20,20350,2035000,67.0853922367096,10304.963894367218,29.00969475042075,14.965224778745323,0.0
20/30,7/20,20400,2040000,67.15304851531982,10240.708701610565,28.413907679729164,14.354167575016618,0.0
20/30,8/20,20450,2045000,69.7203278541565,10303.419408798218,29.26722345035523,17.757877591531724,0.0
20/30,9/20,20500,2050000,66.47060799598694,10324.555341720581,29.34720307122916,13.450990851968527,0.0
20/30,10/20,20550,2055000,67.38104557991028,10258.269323348999,29.10868117492646,14.079910098109394,0.0
20/30,11/20,20600,2060000,70.54025745391846,10243.977254867554,29.17428632080555,17.033850157400593,0.0
20/30,12/20,20650,2065000,66.49405884742737,10243.223844528198,28.414757021702826,14.253645330900326,0.0
20/30,13/20,20700,2070000,67.15951347351074,10297.013411521912,28.84746021963656,15.10466324351728,0.0
20/30,14/20,20750,2075000,68.80862259864807,10382.54398727417,28.483298366889358,15.602113669738173,0.0
20/30,15/20,20800,2080000,66.65276861190796,10245.280352592468,29.237044647336006,19.153491709614173,0.0
20/30,16/20,20850,2085000,67.17720556259155,10316.654562950134,29.525776500813663,14.518013892229646,0.0
20/30,17/20,20900,2090000,69.4439377784729,10279.009644508362,30.278101450763643,24.01753571163863,0.0
20/30,18/20,20950,2095000,70.46738696098328,10247.392750263214,30.066432163119316,14.107917804969475,0.0
20/30,19/20,21000,2100000,68.01791334152222,10290.628217697144,29.061254510656,12.458675581030548,0.0
21/30,0/20,21050,2105000,66.50506401062012,10212.208544254303,28.96823495719582,15.292175771901384,0.0
21/30,1/20,21100,2110000,69.87215685844421,10260.763837814331,29.478034074418247,13.168855459196493,0.0
21/30,2/20,21150,2115000,65.0434353351593,10280.771610736847,28.54156334605068,13.918019380886108,0.0
21/30,3/20,21200,2120000,65.71284890174866,10274.17556142807,29.072437653318048,14.580472490051761,0.0
21/30,4/20,21250,2125000,71.0273745059967,10286.380854606628,29.624990199692547,13.75726536847651,0.0
21/30,5/20,21300,2130000,67.16808247566223,10287.052651882172,28.37437428534031,19.895107160089538,0.0
21/30,6/20,21350,2135000,67.61237907409668,10292.039587497711,29.217712899670005,14.017448306782171,0.0
21/30,7/20,21400,2140000,72.90533995628357,10280.353970527649,29.63048768043518,13.318356048315763,0.0
21/30,8/20,21450,2145000,69.73572611808777,10252.154307365417,29.90068635903299,13.707841344643384,0.0
21/30,9/20,21500,2150000,68.59687757492065,10232.45462846756,29.92140694661066,13.884533327072859,0.0
21/30,10/20,21550,2155000,72.1150119304657,10359.053608417511,28.857672721147537,14.336823042249307,0.0
21/30,11/20,21600,2160000,70.95093297958374,10245.412089824677,29.057743747718632,14.225618097931147,0.0
21/30,12/20,21650,2165000,66.60109567642212,10289.820333003998,29.189721361733973,13.99442364810966,0.0
21/30,13/20,21700,2170000,66.8237817287445,10311.654147148132,29.298954339697957,14.771257685031742,0.0
21/30,14/20,21750,2175000,69.91810321807861,10206.075805187225,29.647752857767045,14.20987569866702,0.0
21/30,15/20,21800,2180000,64.4782817363739,10292.551081180573,29.69159510731697,21.834469778928906,0.0
21/30,16/20,21850,2185000,67.86241888999939,10259.03499698639,29.265724229626358,14.08370930235833,0.0
21/30,17/20,21900,2190000,70.22475123405457,10305.625070095062,29.357326188124716,15.055796103319153,0.0
21/30,18/20,21950,2195000,67.55578875541687,10260.741141796112,30.181468709371984,14.001279805786908,0.0
21/30,19/20,22000,2200000,67.1250069141388,10227.186295986176,29.848625872284174,14.01348870410584,0.0
22/30,0/20,22050,2205000,70.10573840141296,10203.900104522705,29.20510870218277,14.394903262611479,0.0
22/30,1/20,22100,2210000,66.00397086143494,10308.713300228119,28.99339766614139,13.946848267922178,0.0
22/30,2/20,22150,2215000,66.08322310447693,10311.258867740631,29.31118826661259,14.11235964903608,0.0
22/30,3/20,22200,2220000,67.89440870285034,10243.985189437866,29.854329113848507,16.04725619731471,0.0
22/30,4/20,22250,2225000,66.5059061050415,10269.180285453796,29.35426607914269,14.024792774347588,0.0
22/30,5/20,22300,2230000,65.60589671134949,10325.524084091187,28.90420200396329,14.341287954477593,0.0
22/30,6/20,22350,2235000,68.65749835968018,10292.511414051056,29.889138733036816,17.28410816588439,0.0
22/30,7/20,22400,2240000,70.85818862915039,10321.15135383606,29.480872225016356,18.01658046571538,0.0
22/30,8/20,22450,2245000,66.8376317024231,10226.452670574188,28.998334374278784,14.656417391262949,0.0
22/30,9/20,22500,2250000,65.9503448009491,10155.314090251923,29.27395812701434,14.642909351037815,0.0
22/30,10/20,22550,2255000,71.42744970321655,10282.673373699188,29.688353736884892,13.977844808949158,0.0
22/30,11/20,22600,2260000,66.42397379875183,10341.646130561829,29.108086687512696,14.38070168858394,0.0
22/30,12/20,22650,2265000,67.14375042915344,10275.523805618286,29.36924631614238,15.916581474244595,0.0
22/30,13/20,22700,2270000,69.07580900192261,10271.31981754303,28.66568100452423,13.302241261932068,0.0
22/30,14/20,22750,2275000,65.76144480705261,10378.510580539703,29.335173489525914,14.056293609086424,0.0
22/30,15/20,22800,2280000,66.58806538581848,10276.517302036285,29.478330735117197,14.368424690561369,0.0
22/30,16/20,22850,2285000,71.84277033805847,10256.811867237091,29.7364371297881,13.621267947135493,0.0
22/30,17/20,22900,2290000,68.93411183357239,10274.815556526184,29.876463782973588,13.857878074981272,0.0
22/30,18/20,22950,2295000,64.61644244194031,10200.80168056488,28.929695474915206,14.056739954976365,0.0
22/30,19/20,23000,2300000,68.54333829879761,10282.081291675568,28.095786502584815,13.246884364867583,0.0
23/30,0/20,23050,2305000,71.11044669151306,10357.110001564026,28.59146460145712,13.918888624291867,0.0
23/30,1/20,23100,2310000,67.08616971969604,10351.468322753906,28.135122750885785,20.028437601868063,0.0
23/30,2/20,23150,2315000,64.41858625411987,10334.944362163544,28.782289578579366,14.082270798506215,0.0
23/30,3/20,23200,2320000,69.71197891235352,10351.74850320816,28.809123526327312,17.15101909544319,0.0
23/30,4/20,23250,2325000,65.26550912857056,10294.24516248703,28.689627048559487,14.486311601474881,0.0
23/30,5/20,23300,2330000,66.42435884475708,10326.383064746857,29.397089819423854,14.410831099143252,0.0
23/30,6/20,23350,2335000,73.63460183143616,10309.678884506226,28.73718085885048,18.81128770764917,0.0
23/30,7/20,23400,2340000,71.5756766796112,10293.223073005676,28.7153279799968,14.07576626422815,0.0
23/30,8/20,23450,2345000,69.36733937263489,10291.850974559784,29.126163251698017,15.865046973340213,0.0
23/30,9/20,23500,2350000,71.12402129173279,10277.583104610443,29.282643855549395,18.489159853430465,0.0
23/30,10/20,23550,2355000,69.81601142883301,10313.842584133148,28.94379942957312,19.541258587036282,0.0
23/30,11/20,23600,2360000,66.39001989364624,10232.901187896729,28.904566364362836,18.705576482461765,0.0
23/30,12/20,23650,2365000,67.85904312133789,10309.178026676178,29.47568820230663,22.05833283532411,0.0
23/30,13/20,23700,2370000,70.21781969070435,10286.567999839783,29.48355887737125,24.359231505542994,0.0
23/30,14/20,23750,2375000,66.76729273796082,10286.982619285583,30.099823690019548,18.87201587157324,0.0
23/30,15/20,23800,2380000,67.88009524345398,10310.264907836914,30.70022740121931,16.661092932336032,0.0
23/30,16/20,23850,2385000,70.43675637245178,10276.032826423645,30.07205111393705,18.1179797060322,0.0
23/30,17/20,23900,2390000,68.21233463287354,10244.00938463211,28.97997389920056,13.75435960944742,0.0
23/30,18/20,23950,2395000,68.54795980453491,10255.365252494812,29.30543535016477,14.32259208499454,0.0
23/30,19/20,24000,2400000,71.41636514663696,10322.562121391296,29.61145536415279,14.184359999140725,0.0
24/30,0/20,24050,2405000,68.90523195266724,10249.205336093903,28.962444961071014,14.091816228348762,0.0
24/30,1/20,24100,2410000,67.046151638031,10324.447072505951,29.804173132404685,14.420319411205128,0.0
24/30,2/20,24150,2415000,73.7642228603363,10242.440686702728,29.754663471132517,16.51881953375414,0.0
24/30,3/20,24200,2420000,66.58067917823792,10251.178171634674,28.591550189070404,15.187023817328736,0.0
24/30,4/20,24250,2425000,65.98189425468445,10370.820278644562,29.0905598429963,13.258185197366402,0.0
24/30,5/20,24300,2430000,68.6531093120575,10338.740398406982,28.75688068754971,20.94752036384307,0.0
24/30,6/20,24350,2435000,68.84573245048523,10306.89204454422,30.438141360878944,14.347484919475392,0.0
24/30,7/20,24400,2440000,66.40659809112549,10229.700658798218,30.513937802053988,15.52490299823694,0.0
24/30,8/20,24450,2445000,67.34575319290161,10267.748507499695,28.83153309393674,14.264360773609951,0.0
24/30,9/20,24500,2450000,71.86028289794922,10356.941198348999,28.922963803634048,19.462345391046256,0.0
24/30,10/20,24550,2455000,68.89002990722656,10315.33204126358,29.338547262363136,14.194727309048176,0.0
24/30,11/20,24600,2460000,66.07754063606262,10334.30378818512,29.44188139727339,14.828801483148709,0.0
24/30,12/20,24650,2465000,72.95228552818298,10259.14355134964,29.03286592848599,21.333548994967714,0.0
24/30,13/20,24700,2470000,66.01830101013184,10271.960107326508,29.07064480613917,15.992602299666032,0.0
24/30,14/20,24750,2475000,68.06981468200684,10378.682741641998,28.02985846158117,17.989723396720365,0.0
24/30,15/20,24800,2480000,70.01903510093689,10321.02603340149,29.95737450942397,21.33520029380452,0.0
24/30,16/20,24850,2485000,66.6617169380188,10294.25854063034,30.5305982735008,16.068920271703973,0.0
24/30,17/20,24900,2490000,68.27676439285278,10337.840702056885,30.070848770439625,14.352146575693041,0.0
24/30,18/20,24950,2495000,71.12110233306885,10365.534091472626,30.04333794862032,17.926722394302487,0.0
24/30,19/20,25000,2500000,70.42039203643799,10275.317762374878,30.33446159493178,13.833245371468365,0.0
25/30,0/20,25050,2505000,66.71956276893616,10273.824235916138,29.80126629024744,16.540162316523492,0.0
25/30,1/20,25100,2510000,68.92023277282715,10291.625486850739,30.026622952893376,14.268416076665744,0.0
25/30,2/20,25150,2515000,70.67745852470398,10279.191328048706,30.36429872829467,14.493774934438989,0.0
25/30,3/20,25200,2520000,66.83271431922913,10349.671268939972,30.401687966659665,14.138196397572756,0.0
25/30,4/20,25250,2525000,65.4895761013031,10324.827536582947,29.69413918722421,13.549518597545102,0.0
25/30,5/20,25300,2530000,68.88773226737976,10268.180996894836,30.31334572751075,13.995671399403363,0.0
25/30,6/20,25350,2535000,66.3197410106659,10327.682858467102,30.31760335713625,17.37842161185108,0.0
25/30,7/20,25400,2540000,67.82726669311523,10334.745439052582,29.271682075224817,14.200112628517672,0.0
25/30,8/20,25450,2545000,70.8040566444397,10375.911658763885,28.79503490589559,13.484110445715487,0.0
25/30,9/20,25500,2550000,68.41346669197083,10298.495196342468,29.793120824731886,39.522283734055236,0.0
25/30,10/20,25550,2555000,67.17593693733215,10402.801785945892,29.139486184343696,18.62605149159208,0.0
25/30,11/20,25600,2560000,71.70898938179016,10292.251731872559,29.60279775224626,16.581110749626532,0.0
25/30,12/20,25650,2565000,68.65255355834961,10372.31626367569,30.017165863886476,15.22909186175093,0.0
25/30,13/20,25700,2570000,66.21344590187073,10332.326545715332,29.065058510750532,20.618452087044716,0.0
25/30,14/20,25750,2575000,69.4885196685791,10259.816818714142,30.40223705396056,14.37266635405831,0.0
25/30,15/20,25800,2580000,69.38596796989441,10206.38030719757,29.88632874842733,14.185137471416965,0.0
25/30,16/20,25850,2585000,68.6466453075409,10271.427833080292,29.720615659840405,16.212578296894208,0.0
25/30,17/20,25900,2590000,68.79504704475403,10315.524919986725,30.08005666732788,17.723892715293914,0.0
25/30,18/20,25950,2595000,69.12071990966797,10297.321870803833,29.84804750792682,15.775344641180709,0.0
25/30,19/20,26000,2600000,67.15562582015991,10311.088374614716,29.612316372804344,16.08521069213748,0.0
26/30,0/20,26050,2605000,67.97367000579834,10298.943668365479,29.111598743125796,16.31181310978718,0.0
26/30,1/20,26100,2610000,71.94696640968323,10260.874417304993,29.406818906776607,14.002396736294031,0.0
26/30,2/20,26150,2615000,68.04289889335632,10241.259553432465,29.910448933020234,15.889868015889078,0.0
26/30,3/20,26200,2620000,67.76284742355347,10256.050228595734,29.6312664616853,13.835952679626644,0.0
26/30,4/20,26250,2625000,70.4220883846283,10285.46620798111,29.117142068222165,14.625573258846998,0.0
26/30,5/20,26300,2630000,67.03007864952087,10321.025256156921,29.069755950011313,14.691559097263962,0.0
26/30,6/20,26350,2635000,66.70727825164795,10331.508139133453,29.228596876375377,14.64304455067031,0.0
26/30,7/20,26400,2640000,68.2699522972107,10243.201431274414,29.318736594170332,14.115154585102573,0.0
26/30,8/20,26450,2645000,68.7593605518341,10192.454058170319,29.58757614530623,16.124337404267862,0.0
26/30,9/20,26500,2650000,66.3378632068634,10406.480115413666,29.070845027454197,13.762294527841732,0.0
26/30,10/20,26550,2655000,70.30608224868774,10338.89646100998,29.072786593809724,14.39334820304066,0.0
26/30,11/20,26600,2660000,70.63345742225647,10285.660597801208,29.473885477520525,19.46425488870591,0.0
26/30,12/20,26650,2665000,69.45992350578308,10297.71105670929,30.23336324095726,19.41089200670831,0.0
26/30,13/20,26700,2670000,67.84371948242188,10225.070823669434,30.630734831094742,14.408009375445545,0.0
26/30,14/20,26750,2675000,72.7186963558197,10290.902912139893,29.0797602199018,13.522166717797518,0.0
26/30,15/20,26800,2680000,69.93926191329956,10255.421301841736,29.988436290062964,15.470767499413341,0.0
26/30,16/20,26850,2685000,64.91018986701965,10269.500472545624,30.163800449110568,17.52600922784768,0.0
26/30,17/20,26900,2690000,69.7557384967804,10252.855270385742,29.706011370755732,15.757063088938594,0.0
26/30,18/20,26950,2695000,68.05436277389526,10276.245655059814,29.764143470674753,15.681826643412933,0.0
26/30,19/20,27000,2700000,65.85145711898804,10296.313378334045,29.545998012647033,13.618066696682945,0.0
27/30,0/20,27050,2705000,70.6395058631897,10303.710089206696,29.437199749052525,14.816972413565964,0.0
27/30,1/20,27100,2710000,67.64997172355652,10340.992931842804,29.88810638897121,15.48544627148658,0.0
27/30,2/20,27150,2715000,64.54967451095581,10290.29158115387,29.99360186420381,22.173418124206364,0.0
27/30,3/20,27200,2720000,69.60442328453064,10328.489270210266,29.06444957945496,14.312957299174741,0.0
27/30,4/20,27250,2725000,68.54056859016418,10318.900623321533,29.08837031107396,14.081497666426003,0.0
27/30,5/20,27300,2730000,67.17690634727478,10298.948508262634,30.27950762398541,20.485222845105454,0.0
27/30,6/20,27350,2735000,68.54922866821289,10307.740103721619,29.831345833837986,17.587328479858115,0.0
