Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Pi_l2_loss,Q_loss,Success
13/20,14/20,13750,1375000,52.901824951171875,10395.79032087326,38.72813141904771,18.237420555669814,0.0
13/20,15/20,13800,1380000,54.19873094558716,10457.326538562775,38.16694051027298,19.43325601797551,0.0
13/20,16/20,13850,1385000,57.869282245635986,10437.01912689209,38.26462615467608,18.627258787397295,0.0
13/20,17/20,13900,1390000,53.09618639945984,10378.288418293,37.973056837916374,18.83153941249475,0.0
13/20,18/20,13950,1395000,52.116028785705566,10527.947678565979,38.41608425043523,19.699726555496454,0.0
13/20,19/20,14000,1400000,57.308043479919434,10499.474153995514,38.3857714869082,20.315030210651457,0.0
14/20,0/20,14050,1405000,52.503007888793945,10485.689710617065,38.54893684759736,19.876584297046065,0.0
14/20,1/20,14100,1410000,52.43291234970093,10524.146646022797,38.86001524887979,19.519639486912638,0.0
14/20,2/20,14150,1415000,55.51411199569702,10437.35125875473,38.96320145763457,19.41680399235338,0.0
14/20,3/20,14200,1420000,57.39439821243286,10515.751378059387,37.87522605154663,18.99958595400676,0.0
14/20,4/20,14250,1425000,54.908798933029175,10521.30301618576,39.24573239311576,19.079598097130656,0.0
14/20,5/20,14300,1430000,55.48562717437744,10489.222557544708,38.91834205202758,19.468787036836147,0.0
14/20,6/20,14350,1435000,58.936166763305664,10436.928487300873,38.97391433082521,17.64583240961656,0.0
14/20,7/20,14400,1440000,58.62127900123596,10471.668941020966,38.269027911126614,18.915395165327936,0.0
14/20,8/20,14450,1445000,58.67598485946655,10478.038882255554,38.74755129031837,19.04638607893139,0.0
14/20,9/20,14500,1450000,57.473331928253174,10473.546298503876,39.095281356945634,19.3903529481031,0.0
14/20,10/20,14550,1455000,58.182913303375244,10386.80129480362,38.88500425592065,20.4662231085822,0.0
14/20,11/20,14600,1460000,57.251132011413574,10447.75322008133,39.58539944328368,20.15341190993786,0.0
14/20,12/20,14650,1465000,57.01975655555725,10518.307478427887,39.142562944442034,20.29645401146263,0.0
14/20,13/20,14700,1470000,57.637380838394165,10477.031603813171,38.60682597756386,20.497377905528992,0.0
14/20,14/20,14750,1475000,56.524333238601685,10481.071342468262,37.93677786551416,19.969369779573753,0.0
14/20,15/20,14800,1480000,56.654104232788086,10475.061283111572,38.951019858941436,20.060838074889034,0.0
14/20,16/20,14850,1485000,57.66604661941528,10456.521584033966,38.22619340009987,20.642222052440047,0.0
14/20,17/20,14900,1490000,57.7451376914978,10472.551647663116,38.6489605717361,20.068424937315285,0.0
14/20,18/20,14950,1495000,59.019991636276245,10546.259253025055,38.84363576024771,19.244025560561568,0.0
14/20,19/20,15000,1500000,58.292606353759766,10473.693660259247,37.90601350553334,22.138076418079436,0.0
15/20,0/20,15050,1505000,58.31099557876587,10502.071234226227,39.13863234594464,19.444622374605387,0.0
15/20,1/20,15100,1510000,57.51691746711731,10400.523080825806,37.98595088720322,19.666532954666764,0.0
15/20,2/20,15150,1515000,56.20087170600891,10493.246017932892,39.12254931218922,18.820538009516895,0.0
15/20,3/20,15200,1520000,56.323646545410156,10473.822132587433,38.94955892674625,18.280328866560012,0.0
15/20,4/20,15250,1525000,56.203675985336304,10456.74113035202,38.61810823902488,19.41633273847401,0.0
15/20,5/20,15300,1530000,58.19271779060364,10428.26937007904,38.724192049354315,18.141212357208133,0.0
15/20,6/20,15350,1535000,58.082122802734375,10420.360773563385,38.987739542499185,17.87271577073261,0.0
15/20,7/20,15400,1540000,57.79956769943237,10469.876951217651,39.059074856340885,18.851837842259556,0.0
15/20,8/20,15450,1545000,58.54979753494263,10452.612940788269,39.16751038841903,17.41047970415093,0.0
15/20,9/20,15500,1550000,58.81901836395264,10540.425776958466,38.22973885945976,18.00986660318449,0.0
15/20,10/20,15550,1555000,57.032504081726074,10459.36551809311,38.708918794989586,18.97769777616486,0.0
15/20,11/20,15600,1560000,58.334702253341675,10463.21143245697,38.960879154503345,19.391024192795157,0.0
15/20,12/20,15650,1565000,56.62419056892395,10452.219777584076,38.745788887143135,17.463708407245576,0.0
15/20,13/20,15700,1570000,56.46261143684387,10424.528311252594,38.39417048916221,18.478219168726355,0.0
15/20,14/20,15750,1575000,56.19587421417236,10425.67780160904,38.061344504356384,18.99744032509625,0.0
15/20,15/20,15800,1580000,57.91036534309387,10541.855011940002,38.22922080010176,18.96253565279767,0.0
15/20,16/20,15850,1585000,57.74539136886597,10404.525482654572,38.251932526007295,18.886604079976678,0.0
15/20,17/20,15900,1590000,58.93771696090698,10415.868150234222,38.20815404690802,18.663834454491735,0.0
15/20,18/20,15950,1595000,58.26184344291687,10424.680078029633,38.31340268999338,19.80379721475765,0.0
15/20,19/20,16000,1600000,59.13473153114319,10434.28155708313,37.688503827899694,20.63300877669826,0.0
16/20,0/20,16050,1605000,58.341158390045166,10554.54063796997,37.66595732793212,21.628788826055825,0.0
16/20,1/20,16100,1610000,57.89835977554321,10451.546386241913,38.02570784650743,20.418034974718466,0.0
16/20,2/20,16150,1615000,56.82150149345398,10513.547290325165,38.74362753145397,20.337007546797395,0.0
16/20,3/20,16200,1620000,57.08796262741089,10470.269070148468,38.7608109600842,20.936028578318655,0.0
16/20,4/20,16250,1625000,57.02022910118103,10442.393662929535,37.69919457472861,21.773639391642064,0.0
16/20,5/20,16300,1630000,57.96814298629761,10492.910028457642,38.50789667852223,23.085073666647077,0.0
16/20,6/20,16350,1635000,56.80686950683594,10385.533883094788,38.137188324704766,24.649798418860883,0.0
16/20,7/20,16400,1640000,57.49721145629883,10482.58032798767,38.99155133590102,23.222891251556575,0.0
16/20,8/20,16450,1645000,58.87752151489258,10463.906860351562,38.82690094411373,20.988764877431095,0.0
16/20,9/20,16500,1650000,55.3814423084259,10483.92682313919,39.251622615382075,21.47953812032938,0.0
16/20,10/20,16550,1655000,56.03132247924805,10483.69376707077,39.4585342630744,19.67185057932511,0.0
16/20,11/20,16600,1660000,56.271942377090454,10474.65232515335,38.76494536176324,20.501824857201427,0.0
16/20,12/20,16650,1665000,58.67419695854187,10505.21419763565,37.715756352990866,19.385644860565662,0.0
16/20,13/20,16700,1670000,58.954466342926025,10423.75318479538,39.325080931186676,20.12013294082135,0.0
16/20,14/20,16750,1675000,58.08809232711792,10448.090462207794,38.70530901290476,20.243442778242752,0.0
16/20,15/20,16800,1680000,57.29360747337341,10496.064104557037,38.24082280509174,20.354350365698338,0.0
16/20,16/20,16850,1685000,58.147857427597046,10522.410509586334,38.68882951699197,20.19702069554478,0.0
16/20,17/20,16900,1690000,59.27848553657532,10498.708565711975,38.211982414126396,18.406934471800923,0.0
16/20,18/20,16950,1695000,56.128406286239624,10492.449550151825,38.15473105944693,19.900171941146255,0.0
16/20,19/20,17000,1700000,56.553232192993164,10580.331175804138,38.84068166278303,20.34417112497613,0.0
17/20,0/20,17050,1705000,57.17046308517456,10507.370563983917,38.50218936987221,20.421227797400206,0.0
17/20,1/20,17100,1710000,58.36878418922424,10522.550145626068,38.29755776934326,18.255768951494247,0.0
17/20,2/20,17150,1715000,58.631476640701294,10495.721621990204,37.83418699912727,18.691387644968927,0.0
17/20,3/20,17200,1720000,58.70989775657654,10505.50508737564,37.87735325656831,19.639483803883195,0.0
17/20,4/20,17250,1725000,56.654449462890625,10498.61276435852,37.480761943385005,18.43743468914181,0.0
17/20,5/20,17300,1730000,57.01770329475403,10507.93936252594,37.97190697863698,18.987056257668883,0.0
17/20,6/20,17350,1735000,58.94355511665344,10475.884947299957,39.39486835151911,19.57285752473399,0.0
17/20,7/20,17400,1740000,56.168477296829224,10488.70447921753,37.60648378171027,19.119510353542864,0.0
17/20,8/20,17450,1745000,56.579654932022095,10447.232336997986,37.479679103940725,20.41664197994396,0.0
17/20,9/20,17500,1750000,56.53120470046997,10423.92988395691,38.16281511262059,19.53651501238346,0.0
17/20,10/20,17550,1755000,56.100624322891235,10475.483448028564,38.68720260635018,18.613385571166873,0.0
17/20,11/20,17600,1760000,57.464409589767456,10440.100840091705,36.944614900276065,19.001714087557048,0.0
17/20,12/20,17650,1765000,56.87414765357971,10398.00804901123,37.54933135956526,19.664388114586473,0.0
17/20,13/20,17700,1770000,57.688618659973145,10432.004408836365,38.36776639893651,19.292976011987776,0.0
17/20,14/20,17750,1775000,57.887075662612915,10498.155275821686,37.5763082113117,19.010564346332103,0.0
17/20,15/20,17800,1780000,57.43228244781494,10478.879733085632,37.35195838101208,18.55270841019228,0.0
17/20,16/20,17850,1785000,56.97399067878723,10454.904994487762,37.531445102766156,19.555746380006894,0.0
17/20,17/20,17900,1790000,56.32430958747864,10513.24697303772,37.801017340272665,18.2707054563798,0.0
17/20,18/20,17950,1795000,56.04742932319641,10513.648895740509,37.71405176445842,18.966086129192263,0.0
17/20,19/20,18000,1800000,57.257620334625244,10400.879655361176,38.54300688020885,18.897774145938456,0.0
18/20,0/20,18050,1805000,57.18702673912048,10455.938777923584,38.253893161192536,18.189505010843277,0.0
18/20,1/20,18100,1810000,58.990546464920044,10479.26201057434,38.500703336670995,19.341067364206538,0.0
18/20,2/20,18150,1815000,57.11283254623413,10513.623396396637,39.15223397873342,18.917371567804366,0.0
18/20,3/20,18200,1820000,59.55730628967285,10438.402536869049,38.03464361652732,19.925495580770075,0.0
18/20,4/20,18250,1825000,57.302764654159546,10434.718523025513,37.26947402115911,18.44883541157469,0.0
18/20,5/20,18300,1830000,57.23781156539917,10476.541037082672,37.443239346146584,18.7731464356184,0.0
18/20,6/20,18350,1835000,57.02084016799927,10401.867900371552,37.912262665107846,20.265349553432316,0.0
18/20,7/20,18400,1840000,56.47085881233215,10430.733894348145,38.11059379391372,18.710454921238124,0.0
18/20,8/20,18450,1845000,58.34690260887146,10462.635463237762,37.742839677259326,19.301781043875962,0.0
18/20,9/20,18500,1850000,56.48512530326843,10469.907916545868,37.9545933380723,20.029513793997467,0.0
18/20,10/20,18550,1855000,57.380980014801025,10438.930915355682,38.48627730831504,18.651194107718766,0.0
18/20,11/20,18600,1860000,57.293323040008545,10476.396931171417,38.18055821955204,18.9135381616652,0.0
18/20,12/20,18650,1865000,58.42173433303833,10465.197535991669,38.07426402904093,18.86402213294059,0.0
18/20,13/20,18700,1870000,57.935460329055786,10452.626578330994,38.61265476047993,19.082532603293657,0.0
18/20,14/20,18750,1875000,58.33553624153137,10467.744942188263,37.99074409529567,18.787710427306592,0.0
18/20,15/20,18800,1880000,58.04983711242676,10438.870183467865,38.19410828873515,18.82687286194414,0.0
18/20,16/20,18850,1885000,58.5037796497345,10461.730679988861,37.54981818795204,21.0257510591764,0.0
18/20,17/20,18900,1890000,57.08099102973938,10449.989206314087,37.421748735010624,19.222270215395838,0.0
18/20,18/20,18950,1895000,55.96742558479309,10435.250668525696,38.204904010519385,18.884817384649068,0.0
18/20,19/20,19000,1900000,57.83232665061951,10463.371016979218,38.47875137813389,20.167977954261005,0.0
19/20,0/20,19050,1905000,58.50477743148804,10481.76549911499,38.05927357263863,17.744075077585876,0.0
19/20,1/20,19100,1910000,59.80171537399292,10505.666624069214,37.623102301731706,18.188217426650226,0.0
19/20,2/20,19150,1915000,59.88533639907837,10447.649636268616,37.80397807247937,18.77968210540712,0.0
19/20,3/20,19200,1920000,57.76975202560425,10514.494829177856,37.371442126110196,17.69354019453749,0.0
19/20,4/20,19250,1925000,57.13305592536926,10440.530740261078,37.3533591683954,18.60509327147156,0.0
19/20,5/20,19300,1930000,58.31928753852844,10520.503646850586,37.91393684595823,19.11252424539998,0.0
19/20,6/20,19350,1935000,57.91696286201477,10506.740293502808,38.05147370323539,17.91552958264947,0.0
19/20,7/20,19400,1940000,57.94503402709961,10421.17713546753,38.362522108480334,18.263827142771333,0.0
19/20,8/20,19450,1945000,57.59788203239441,10533.91911315918,37.394839903339744,18.89486396778375,0.0
19/20,9/20,19500,1950000,57.81936597824097,10491.170755386353,38.15951950289309,18.63351219985634,0.0
19/20,10/20,19550,1955000,57.12044930458069,10451.497565746307,37.787897342815995,18.454043270088732,0.0
19/20,11/20,19600,1960000,58.23861074447632,10529.6303896904,37.262261210009456,19.27521926118061,0.0
19/20,12/20,19650,1965000,59.307443618774414,10501.775689125061,37.12088027969003,19.433238436467946,0.0
19/20,13/20,19700,1970000,59.243295431137085,10502.706945419312,36.87674969434738,20.113066850230098,0.0
19/20,14/20,19750,1975000,58.51642084121704,10388.165232181549,36.85640990175307,19.976526642218232,0.0
19/20,15/20,19800,1980000,57.17741584777832,10474.687075138092,37.07419285364449,20.445496756583452,0.0
19/20,16/20,19850,1985000,57.92352247238159,10466.58996629715,37.65574464388192,19.821374592371285,0.0
19/20,17/20,19900,1990000,59.00096535682678,10552.779557228088,36.91354307718575,19.008060206193477,0.0
19/20,18/20,19950,1995000,57.5344340801239,10479.065820217133,37.605104664340615,19.625067819841206,0.0
19/20,19/20,20000,2000000,57.22296667098999,10469.466893672943,37.28235789574683,20.081962901633233,0.0
