Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Pi_l2_loss,Q_loss,Success
3/20,4/20,3250,325000,92.56418490409851,3774.015221118927,128.10580596327782,625.9976130574942,0.1
3/20,5/20,3300,330000,92.34462642669678,3777.019003868103,127.17150655388832,663.3233925104141,0.09
3/20,6/20,3350,335000,86.42266941070557,3805.348164319992,127.8242165222764,654.6652613133192,0.18
3/20,7/20,3400,340000,88.87639808654785,3847.8595440387726,130.10950134694576,640.0016301423311,0.11
3/20,8/20,3450,345000,88.3295247554779,3900.2866768836975,129.35848842561245,676.0783952325583,0.06
3/20,9/20,3500,350000,86.3753719329834,3981.2170333862305,131.94108372181654,670.8441704213619,0.2
3/20,10/20,3550,355000,85.98274493217468,4025.875070333481,134.9105411991477,610.6041208356619,0.26
3/20,11/20,3600,360000,88.4240472316742,4110.996613502502,135.5377709493041,646.3597063273191,0.28
3/20,12/20,3650,365000,86.99734377861023,4165.398129463196,137.34650857001543,640.1182835102081,0.11
3/20,13/20,3700,370000,86.4704372882843,4255.077245950699,138.71619537472725,647.9006910324097,0.37
3/20,14/20,3750,375000,85.49745917320251,4257.45371556282,140.78449720144272,616.6621304303408,0.22
3/20,15/20,3800,380000,87.5442795753479,4277.265109300613,141.55135449022055,637.0683287680149,0.42
3/20,16/20,3850,385000,87.25823783874512,4307.822053909302,145.3587018325925,658.5236600935459,0.42
3/20,17/20,3900,390000,87.06327700614929,4384.54948425293,144.89293048530817,648.0970954149961,0.37
3/20,18/20,3950,395000,86.37016916275024,4417.216870546341,145.46343380957842,685.7334468066692,0.56
3/20,19/20,4000,400000,85.86903619766235,4465.63379240036,144.24524218589067,712.1019458919764,0.47
4/20,0/20,4050,405000,86.65033674240112,4560.239793300629,144.7425807490945,655.5323619544506,0.47
4/20,1/20,4100,410000,88.46793699264526,4604.124436378479,148.85843337327242,638.7249742895365,0.34
4/20,2/20,4150,415000,87.26475667953491,4621.928193807602,150.38279811292887,681.7944443374872,0.42
4/20,3/20,4200,420000,89.18477964401245,4697.091578006744,152.13433569669724,680.6364272981882,0.5
4/20,4/20,4250,425000,88.03795576095581,4745.625984430313,155.54702105373144,687.831027969718,0.54
4/20,5/20,4300,430000,88.23438477516174,4745.940702676773,153.43981186300516,642.7441195994616,0.45
4/20,6/20,4350,435000,89.19827842712402,4856.675057172775,152.11693628132343,677.8934929817915,0.72
4/20,7/20,4400,440000,89.70089364051819,4903.114177703857,157.63647071272135,727.6349146664143,0.62
4/20,8/20,4450,445000,89.58425545692444,4912.058542966843,165.3387612104416,688.3506653010845,0.59
4/20,9/20,4500,450000,88.82745504379272,4973.510744810104,166.27967683970928,673.0082833766937,0.82
4/20,10/20,4550,455000,89.18171763420105,4983.776606798172,168.2023363262415,725.1955857872963,0.69
4/20,11/20,4600,460000,86.61803817749023,5043.072163581848,170.86461551487446,713.898107111454,0.7
4/20,12/20,4650,465000,88.25998163223267,5011.337042570114,171.19052809476852,714.5318727493286,0.84
4/20,13/20,4700,470000,90.15288734436035,4995.08757853508,170.3503062725067,747.6481681168079,0.8
4/20,14/20,4750,475000,91.02079939842224,5034.977187633514,169.83226691186428,695.052354156971,0.71
4/20,15/20,4800,480000,88.62596368789673,5020.142509222031,170.5845893472433,684.4515051692724,0.66
4/20,16/20,4850,485000,89.17628455162048,5006.283121585846,171.1345427185297,722.4150519371033,0.89
4/20,17/20,4900,490000,86.84799122810364,5015.753990888596,169.3908280879259,676.4306127727032,0.73
4/20,18/20,4950,495000,89.12865161895752,5053.674847126007,170.71206779778004,710.8192462921143,0.84
4/20,19/20,5000,500000,88.73117280006409,5031.985129117966,169.8841928690672,722.7121697664261,0.89
5/20,0/20,5050,505000,89.06191730499268,5059.37902712822,168.13668711483479,673.2625293135643,0.81
5/20,1/20,5100,510000,88.08896446228027,5062.401696205139,166.54275611042976,706.1747044920921,0.81
5/20,2/20,5150,515000,90.88675260543823,5077.244990825653,171.95516380667686,686.3584454655647,0.92
5/20,3/20,5200,520000,88.29940724372864,5079.274520635605,168.19666008651257,767.12193608284,0.87
5/20,4/20,5250,525000,89.10438990592957,5109.801075935364,170.14482459425926,704.8337906897068,0.86
5/20,5/20,5300,530000,87.50200533866882,5139.564925909042,169.65621180832386,675.1228275895119,0.85
5/20,6/20,5350,535000,87.07570910453796,5091.782438278198,170.2885328680277,680.2869452983141,0.81
5/20,7/20,5400,540000,87.75833129882812,5143.325661659241,170.6125067472458,676.9917380958796,0.79
5/20,8/20,5450,545000,87.73889780044556,5110.878397703171,170.82270294427872,679.7167059481144,0.83
5/20,9/20,5500,550000,85.69967675209045,5160.122361898422,166.11585003137589,657.5683889836073,0.88
5/20,10/20,5550,555000,85.40337467193604,5132.209807872772,169.62646715342999,713.4832355678082,0.86
5/20,11/20,5600,560000,87.23605990409851,5164.609229803085,168.73281429708004,662.6182088553905,0.84
5/20,12/20,5650,565000,85.22832322120667,5075.974396467209,169.5808329731226,667.148430377245,0.94
5/20,13/20,5700,570000,86.22251796722412,5075.954022884369,171.1974714100361,687.1344419270754,0.92
5/20,14/20,5750,575000,83.87563753128052,5134.964731931686,167.05100502073765,682.8849314302206,1.0
5/20,15/20,5800,580000,86.00971674919128,5163.942878007889,164.70271617919207,642.8024761378765,0.89
5/20,16/20,5850,585000,85.72848153114319,5155.720709323883,165.32596124708652,657.5798209756613,0.89
5/20,17/20,5900,590000,87.46182918548584,5136.047606229782,169.09349571168423,687.5455901622772,0.94
5/20,18/20,5950,595000,88.004807472229,5151.967611551285,167.5881962776184,762.5353888124228,0.84
5/20,19/20,6000,600000,88.48372006416321,5141.215226650238,168.55108261108398,662.4802931696177,0.98
6/20,0/20,6050,605000,86.88884162902832,5183.391305685043,168.39724510908127,701.3326411694288,0.79
6/20,1/20,6100,610000,87.41935229301453,5144.679849147797,169.89579090476036,672.1213453710079,0.9
6/20,2/20,6150,615000,86.00604963302612,5181.968405485153,167.167531773448,675.6963655799627,0.75
6/20,3/20,6200,620000,86.90292930603027,5173.601698875427,169.41362017393112,711.2878436148167,0.96
6/20,4/20,6250,625000,85.43182516098022,5117.555896997452,169.48139582574368,661.0300965160131,0.85
6/20,5/20,6300,630000,86.41771626472473,5135.303377389908,169.88996528089046,621.313610509038,0.94
6/20,6/20,6350,635000,85.97939944267273,5125.686010122299,172.627784460783,644.2023743987083,0.88
6/20,7/20,6400,640000,87.04976320266724,5120.358381032944,169.76665169000626,622.8763204216957,0.86
6/20,8/20,6450,645000,85.16979742050171,5050.919211387634,171.1438299715519,654.6531591117382,0.98
6/20,9/20,6500,650000,85.74432063102722,5032.623484611511,169.7211293578148,621.9733310192823,0.85
6/20,10/20,6550,655000,85.26091003417969,5034.50471162796,166.29068227112293,613.1968990117311,0.96
6/20,11/20,6600,660000,87.73268699645996,5043.681026935577,165.8286158889532,608.6722092926502,0.9
6/20,12/20,6650,665000,86.51257300376892,5064.365698814392,163.429551102221,622.1541096866131,0.93
6/20,13/20,6700,670000,86.78644108772278,5032.251782417297,164.49303083121777,643.6672385782003,0.94
6/20,14/20,6750,675000,86.71118664741516,5044.607530832291,164.58915421366692,657.6602548956871,0.97
6/20,15/20,6800,680000,86.74560213088989,5096.095378875732,168.28530444204807,678.1576061844826,0.92
6/20,16/20,6850,685000,84.3954758644104,5087.64307975769,167.9244852513075,654.0577054321766,0.87
6/20,17/20,6900,690000,87.83548641204834,5138.217537879944,167.3625489473343,626.5668666213751,0.95
6/20,18/20,6950,695000,86.5732114315033,5118.979111194611,167.8910049945116,650.5979918688536,0.97
6/20,19/20,7000,700000,85.92092370986938,5129.197770118713,168.44813466072083,608.5855829119682,0.94
7/20,0/20,7050,705000,86.9491114616394,5118.732764005661,169.4844814389944,637.4559010863304,0.93
7/20,1/20,7100,710000,88.76464438438416,5091.899908781052,170.28480975329876,606.5840720236301,0.86
7/20,2/20,7150,715000,85.24932336807251,5082.818345785141,171.04416404664516,681.4251071810722,0.99
7/20,3/20,7200,720000,87.20082426071167,5122.224756240845,168.84678988158703,653.2500866502523,0.85
7/20,4/20,7250,725000,13546.983238697052,5146.2989501953125,170.7587712854147,620.6908428817987,0.92
7/20,5/20,7300,730000,80.74806594848633,5165.1146421432495,167.10987724363804,628.9235277324915,0.92
7/20,6/20,7350,735000,74.73363256454468,5170.241247653961,166.64717556536198,611.546644359827,0.94
7/20,7/20,7400,740000,74.64505076408386,5126.602298259735,170.90326514840126,625.4646824747324,1.0
7/20,8/20,7450,745000,74.67044949531555,5169.981386899948,169.31722401082516,593.1678083240986,0.93
7/20,9/20,7500,750000,75.87131357192993,5180.454773426056,170.4449960887432,618.4759971350431,0.98
7/20,10/20,7550,755000,74.41588592529297,5209.756030797958,172.3661670833826,620.0782068371773,0.89
7/20,11/20,7600,760000,74.94232106208801,5172.253804445267,170.42874126136303,596.4042128324509,0.98
7/20,12/20,7650,765000,77.33111619949341,5176.958213329315,169.05413107573986,601.0058853924274,0.99
7/20,13/20,7700,770000,74.66487884521484,5126.664526462555,169.6013571768999,647.5356201678514,0.94
7/20,14/20,7750,775000,75.4278519153595,5150.85809469223,170.0206650942564,643.7944177538157,0.98
7/20,15/20,7800,780000,75.103431224823,5099.587327718735,171.05314373970032,567.4260708093643,0.99
7/20,16/20,7850,785000,74.4780650138855,5078.640225887299,171.8831955641508,649.1828088015318,0.96
7/20,17/20,7900,790000,75.04274559020996,5010.994549751282,171.98519064486027,572.7508631646633,0.95
7/20,18/20,7950,795000,73.48461294174194,4998.770549058914,167.83885595202446,597.9664800614119,0.97
7/20,19/20,8000,800000,73.88742470741272,4975.038965702057,166.61390824615955,582.7981977462769,0.97
8/20,0/20,8050,805000,73.6333076953888,4954.749605178833,164.99290090799332,607.1429000496864,0.98
8/20,1/20,8100,810000,76.26480865478516,5011.278561115265,168.97240675985813,593.3947306722403,0.94
8/20,2/20,8150,815000,75.28174495697021,5010.65829372406,166.68920554220676,571.9734908491373,0.98
8/20,3/20,8200,820000,75.37462735176086,4960.755343198776,168.5890672504902,533.866511195898,0.98
8/20,4/20,8250,825000,75.37927627563477,4943.2709703445435,167.14756175875664,569.3493024110794,0.97
8/20,5/20,8300,830000,75.29572629928589,4933.9234347343445,168.9895576685667,564.8150781989098,0.93
8/20,6/20,8350,835000,74.2645092010498,4943.9557049274445,167.6663290709257,584.3283450603485,0.89
8/20,7/20,8400,840000,75.38958787918091,4923.663939476013,166.49808302521706,607.8010877221823,0.95
8/20,8/20,8450,845000,74.8857364654541,4881.392152309418,168.53172367811203,543.5622574388981,0.97
8/20,9/20,8500,850000,73.93890309333801,4909.164291381836,168.84543235599995,538.1204194426537,0.96
8/20,10/20,8550,855000,74.2156867980957,4919.579771995544,163.72414019703865,551.3025368601084,0.93
8/20,11/20,8600,860000,76.49919199943542,4929.896268606186,164.386104747653,555.5620733201504,0.98
8/20,12/20,8650,865000,76.02269673347473,4973.537853240967,164.82472854852676,547.3949793577194,0.99
8/20,13/20,8700,870000,77.05653405189514,4923.9838950634,166.25158263742924,534.3193333745003,0.9
8/20,14/20,8750,875000,75.77083849906921,4910.882956266403,166.57640601694584,563.9570137560368,0.97
8/20,15/20,8800,880000,74.33413052558899,4957.289129257202,164.44113293290138,528.1142782866955,0.92
8/20,16/20,8850,885000,73.98683381080627,4918.34428024292,168.13144592940807,554.7259026914835,0.99
8/20,17/20,8900,890000,74.33630347251892,4871.256561279297,164.00182079523802,525.2493578195572,0.97
8/20,18/20,8950,895000,74.64246273040771,4887.306948423386,168.05623580515385,549.3518850505352,0.94
8/20,19/20,9000,900000,75.64499115943909,4876.185335636139,166.94816422462463,545.9356450140476,0.98
9/20,0/20,9050,905000,75.87901210784912,4845.8116137981415,164.13929083943367,529.2162351459265,0.98
9/20,1/20,9100,910000,75.73805522918701,4858.592173337936,164.9165957570076,556.7409361600876,0.97
9/20,2/20,9150,915000,77.43585252761841,4882.747507810593,165.21403750777245,572.1503367424011,0.99
9/20,3/20,9200,920000,77.24344325065613,4853.315876483917,167.31636610627174,537.2400028258562,0.99
9/20,4/20,9250,925000,76.46984934806824,4880.685085296631,167.7850489616394,536.6142059862614,0.95
9/20,5/20,9300,930000,75.77426385879517,4830.035427808762,165.24249498546124,501.77926038205624,0.97
9/20,6/20,9350,935000,74.86051201820374,4822.683390617371,166.6349970921874,523.5526311248541,0.9
9/20,7/20,9400,940000,76.56783127784729,4827.7892854213715,165.328080534935,518.0505856573582,0.95
9/20,8/20,9450,945000,74.73946952819824,4852.826911211014,168.38257804512978,518.5169957578182,0.98
9/20,9/20,9500,950000,74.0359890460968,4853.7292556762695,168.88974323868752,506.85563465952873,0.98
9/20,10/20,9550,955000,76.45634627342224,4881.562711954117,166.08014544844627,513.6016312986612,0.99
9/20,11/20,9600,960000,75.41125702857971,4862.736415147781,168.00929927825928,517.6753527671099,1.0
9/20,12/20,9650,965000,76.30094146728516,4833.132550477982,166.0748758763075,535.4324342757463,0.99
9/20,13/20,9700,970000,74.1751000881195,4865.299178600311,163.47724851965904,548.0310336947441,0.95
9/20,14/20,9750,975000,73.93354964256287,4839.0973200798035,171.58830796182156,507.16238591074944,0.97
9/20,15/20,9800,980000,74.12397289276123,4841.07852602005,166.651940792799,545.942354157567,0.98
9/20,16/20,9850,985000,75.0248761177063,4816.531817436218,166.60580958426,517.3065275102854,1.0
9/20,17/20,9900,990000,76.52011513710022,4797.592597484589,168.0733922123909,534.9428198635578,0.96
9/20,18/20,9950,995000,75.52498054504395,4794.10685133934,167.24678759276867,505.19910918176174,0.96
9/20,19/20,10000,1000000,76.30809450149536,4788.373255729675,167.8252528756857,532.6142545342445,0.95
10/20,0/20,10050,1005000,75.07003831863403,4787.810878753662,168.03573593497276,519.8430812656879,0.97
10/20,1/20,10100,1010000,75.98887038230896,4799.5340757369995,166.76349161565304,534.2348228394985,0.96
10/20,2/20,10150,1015000,75.7968475818634,4798.370439291,169.85861234366894,542.1576905697584,0.99
10/20,3/20,10200,1020000,76.44951605796814,4813.806705236435,170.51370897889137,533.3341767191887,0.98
10/20,4/20,10250,1025000,76.42112565040588,4785.037074327469,170.43705259263515,534.5276396721601,0.99
10/20,5/20,10300,1030000,76.63179588317871,4789.991166591644,170.09483961760998,561.7919291555882,0.97
10/20,6/20,10350,1035000,76.49487686157227,4822.4363787174225,168.0541528686881,549.6587813645601,0.97
10/20,7/20,10400,1040000,77.15817785263062,4817.427638292313,169.92975817620754,515.74386459589,0.97
10/20,8/20,10450,1045000,74.86144232749939,4824.172390222549,167.00167687237263,557.2752151191235,0.99
10/20,9/20,10500,1050000,75.73231863975525,4796.333690404892,168.05660571157932,531.0051284879446,0.99
10/20,10/20,10550,1055000,75.46553206443787,4804.884991884232,167.76163662970066,510.4278051108122,0.98
10/20,11/20,10600,1060000,77.34508085250854,4801.839477777481,168.95164120197296,540.054266422987,0.96
10/20,12/20,10650,1065000,76.94838118553162,4789.156762838364,162.92838542163372,588.7110162079334,0.97
10/20,13/20,10700,1070000,74.68729543685913,4770.208742618561,163.2025007456541,542.6290093660355,0.93
10/20,14/20,10750,1075000,75.96427369117737,4799.205971240997,164.49703148007393,589.3269992619753,0.96
10/20,15/20,10800,1080000,77.96085119247437,4793.54261136055,167.74141727387905,550.0909938812256,0.95
10/20,16/20,10850,1085000,77.78567934036255,4812.5315318107605,165.9423442184925,552.8338369578123,0.99
10/20,17/20,10900,1090000,74.8951644897461,4804.037171363831,165.8465727865696,529.4252050220966,0.91
10/20,18/20,10950,1095000,74.39087963104248,4797.640431642532,164.92393881082535,525.1493462920189,0.98
10/20,19/20,11000,1100000,74.789719581604,4781.217613935471,166.47217367589474,481.10696994513273,0.97
11/20,0/20,11050,1105000,75.48014569282532,4764.295441150665,163.62732009589672,518.0373858064413,0.94
11/20,1/20,11100,1110000,74.4451231956482,4753.372394561768,166.83627976477146,517.8881038576365,0.95
11/20,2/20,11150,1115000,75.59334111213684,4773.677441596985,165.05606472492218,493.8514924496412,0.98
11/20,3/20,11200,1120000,74.79121994972229,4802.064990282059,163.0985478013754,504.9230492115021,0.95
11/20,4/20,11250,1125000,74.202397108078,4817.926175117493,165.34597766399384,528.7667407393456,0.97
11/20,5/20,11300,1130000,74.435800075531,4788.212627887726,165.83724008500576,486.7033950686455,0.97
11/20,6/20,11350,1135000,74.98591732978821,4757.883511543274,167.05846174061298,503.0571565628052,0.93
11/20,7/20,11400,1140000,75.50803899765015,4797.879344701767,163.46692223846912,496.9947681725025,1.0
11/20,8/20,11450,1145000,76.3414797782898,4775.9100461006165,167.08083349466324,550.4664242714643,0.98
11/20,9/20,11500,1150000,77.3952887058258,4790.075645685196,167.9646906107664,535.3913061469793,0.98
11/20,10/20,11550,1155000,75.7145607471466,4771.835795640945,163.68736739456654,534.6006176173687,1.0
11/20,11/20,11600,1160000,74.18952107429504,4806.4960741996765,162.80649049580097,514.3253341019154,0.98
11/20,12/20,11650,1165000,77.75087594985962,4820.841217517853,164.5811974555254,520.8297607600689,0.99
11/20,13/20,11700,1170000,74.85688543319702,4844.466580867767,165.7379117012024,513.2393140941858,0.98
11/20,14/20,11750,1175000,75.19741559028625,4815.480243682861,163.54056441783905,500.6523792743683,0.99
11/20,15/20,11800,1180000,75.677255153656,4808.585974216461,160.88009575009346,519.6722119599581,1.0
11/20,16/20,11850,1185000,74.9821195602417,4805.683573246002,163.35564272105694,507.7461041659117,0.98
11/20,17/20,11900,1190000,75.60274004936218,4796.183105945587,162.9284507036209,526.4802325069904,0.95
11/20,18/20,11950,1195000,77.61296653747559,4785.671428203583,161.91005492210388,544.925795391202,1.0
11/20,19/20,12000,1200000,75.8397958278656,4795.380852222443,162.18926568329334,534.6248455345631,0.98
12/20,0/20,12050,1205000,76.29371571540833,4787.126739501953,163.59702223539352,500.70232759416103,1.0
12/20,1/20,12100,1210000,77.03694677352905,4795.617229223251,162.0263818204403,521.3951123505831,0.91
12/20,2/20,12150,1215000,74.63576555252075,4828.174555540085,160.95276361703873,504.7420189976692,0.96
12/20,3/20,12200,1220000,74.52554535865784,4842.852734327316,161.22495952248573,546.454341724515,0.95
12/20,4/20,12250,1225000,76.18130850791931,4841.4848527908325,164.14550329744816,553.4102240502834,1.0
12/20,5/20,12300,1230000,75.75159192085266,4824.5279104709625,165.06171998381615,515.5346416831017,0.99
12/20,6/20,12350,1235000,74.96492528915405,4803.0872802734375,164.72335496544838,518.5904729515314,0.99
12/20,7/20,12400,1240000,75.5644223690033,4805.455857038498,164.2412423491478,540.953990906477,0.97
12/20,8/20,12450,1245000,75.54212975502014,4816.603862285614,165.44384376704693,562.089080542326,0.97
12/20,9/20,12500,1250000,75.12220931053162,4805.865580558777,163.77862386405468,482.4651879668236,0.98
12/20,10/20,12550,1255000,75.63483309745789,4791.907336235046,164.05551835894585,495.62109200656414,0.95
12/20,11/20,12600,1260000,76.60324215888977,4796.504362106323,159.32396849244833,551.7263405770063,0.97
12/20,12/20,12650,1265000,75.60626745223999,4806.578368425369,163.0634802877903,475.76562440395355,0.99
12/20,13/20,12700,1270000,75.19606757164001,4823.292052984238,163.88734409213066,524.3067392110825,0.96
12/20,14/20,12750,1275000,75.85079741477966,4861.931939601898,164.6654794961214,503.85069854557514,1.0
12/20,15/20,12800,1280000,76.03854560852051,4849.883455753326,166.06398820877075,517.3167668879032,1.0
12/20,16/20,12850,1285000,76.05813217163086,4812.775188922882,164.54268577694893,508.80192306637764,0.95
12/20,17/20,12900,1290000,75.5511040687561,4831.308081150055,165.77539531886578,534.8051080703735,0.95
12/20,18/20,12950,1295000,78.09587240219116,4820.540583372116,164.9182244837284,513.3130286186934,1.0
12/20,19/20,13000,1300000,74.54824352264404,4817.462423801422,166.2503888309002,533.7616375535727,0.97
13/20,0/20,13050,1305000,75.90332889556885,4795.489020109177,164.94650019705296,524.7068330794573,0.98
13/20,1/20,13100,1310000,76.39845538139343,4818.158190011978,165.50676806271076,504.2164549380541,0.99
13/20,2/20,13150,1315000,76.62661099433899,4807.310568571091,165.0330276042223,500.7199529707432,0.99
13/20,3/20,13200,1320000,76.38017010688782,4788.121783733368,165.6146494448185,490.3846436589956,1.0
13/20,4/20,13250,1325000,76.85471987724304,4792.440643310547,164.08514307439327,533.7781747281551,0.95
13/20,5/20,13300,1330000,76.3830087184906,4825.688124656677,165.17438162863255,473.0410635471344,0.95
13/20,6/20,13350,1335000,75.4287338256836,4816.744431018829,162.9374721944332,467.67398251593113,0.99
13/20,7/20,13400,1340000,77.31002926826477,4792.719455718994,163.2891274690628,487.6082694083452,0.98
13/20,8/20,13450,1345000,77.91802597045898,4813.770369529724,164.06221368908882,497.13653060793877,1.0
13/20,9/20,13500,1350000,76.26112866401672,4847.579770088196,164.13547568023205,492.912449285388,0.99
13/20,10/20,13550,1355000,75.46096682548523,4872.757494926453,164.13621893525124,494.96231430768967,1.0
13/20,11/20,13600,1360000,77.15348386764526,4839.596578836441,162.31357158720493,531.1421511918306,0.97
13/20,12/20,13650,1365000,75.86880826950073,4894.183294057846,158.53666055202484,529.2311715185642,0.99
13/20,13/20,13700,1370000,75.29467964172363,4901.639443635941,161.1503466963768,497.05499543249607,0.97
13/20,14/20,13750,1375000,76.84439945220947,4880.317400217056,163.0100682526827,517.7428742945194,0.99
13/20,15/20,13800,1380000,75.97368454933167,4836.6188197135925,163.05028200149536,523.8289098143578,1.0
