Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Q_loss,Pi_q_loss,Pi_l2_loss,Success
13/20,14/20,13750,1375000,76.09337186813354,260.50486762821674,7953.157407283783,183.27272537350655,0.91
13/20,15/20,13800,1380000,77.10181260108948,265.71214152127504,7968.201416492462,183.31124670803547,0.89
13/20,16/20,13850,1385000,77.30464553833008,256.6404075920582,7929.323164463043,183.36305214464664,0.9
13/20,17/20,13900,1390000,77.4680278301239,249.53398278355598,7972.9300055503845,184.05807988345623,0.87
13/20,18/20,13950,1395000,77.63453674316406,269.7186628058553,7996.982666492462,180.38193607330322,0.86
13/20,19/20,14000,1400000,77.67139625549316,252.5219041183591,7994.059199333191,184.12983937561512,0.8
14/20,0/20,14050,1405000,78.18871307373047,274.52120415121317,7970.5402302742,186.68195021152496,0.93
14/20,1/20,14100,1410000,77.803946018219,247.75062356889248,7977.376914024353,185.06227084994316,0.86
14/20,2/20,14150,1415000,76.77736592292786,245.96805519610643,7994.608790874481,184.18433332443237,0.91
14/20,3/20,14200,1420000,77.73819994926453,252.8769754394889,7970.726846694946,181.5769944190979,0.9
14/20,4/20,14250,1425000,78.14436483383179,243.25357472896576,7983.247495174408,183.0146999359131,0.85
14/20,5/20,14300,1430000,77.73529148101807,256.0414815619588,7984.0454931259155,182.57038401067257,0.83
14/20,6/20,14350,1435000,78.04733157157898,242.37438115477562,7968.878376483917,187.05025307834148,0.78
14/20,7/20,14400,1440000,79.5830569267273,242.67285253852606,8013.781887054443,183.90399858355522,0.79
14/20,8/20,14450,1445000,78.51794624328613,261.67492915689945,8082.909344673157,182.37538467347622,0.83
14/20,9/20,14500,1450000,78.1386137008667,241.28275756537914,7998.156859397888,183.10897129774094,0.85
14/20,10/20,14550,1455000,78.40352940559387,243.15553438663483,8023.865879058838,180.88193939626217,0.84
14/20,11/20,14600,1460000,76.51047730445862,233.09917329996824,7991.142621994019,182.2147043198347,0.87
14/20,12/20,14650,1465000,77.57448077201843,220.5418916940689,8015.467122077942,183.11644515395164,0.92
14/20,13/20,14700,1470000,77.12888216972351,223.75221199169755,8001.0368065834045,181.86118476092815,0.97
14/20,14/20,14750,1475000,77.65012621879578,247.63183739036322,8007.918306827545,184.2761448174715,0.98
14/20,15/20,14800,1480000,78.24278330802917,249.70009088516235,7996.423446178436,180.42807252705097,0.87
14/20,16/20,14850,1485000,77.9818434715271,235.52012024074793,8028.986115455627,183.1586178690195,0.92
14/20,17/20,14900,1490000,76.88907790184021,255.19812811166048,7995.721760749817,184.6003369539976,0.93
14/20,18/20,14950,1495000,76.79963612556458,249.30072744190693,7973.122851848602,184.83461740612984,0.9
14/20,19/20,15000,1500000,77.40323209762573,235.54900247603655,7967.327823162079,183.56856904923916,0.9
15/20,0/20,15050,1505000,77.67739343643188,230.39743818342686,7951.320222377777,182.44466450810432,0.87
15/20,1/20,15100,1510000,77.47951793670654,242.83802384138107,7953.380470752716,184.43147639930248,0.94
15/20,2/20,15150,1515000,78.49819660186768,235.75206134468317,7939.719232559204,185.10570022463799,0.93
15/20,3/20,15200,1520000,76.92219471931458,243.9449104592204,7955.494731426239,182.05741335451603,0.87
15/20,4/20,15250,1525000,78.51530861854553,253.80540184676647,7955.685616493225,182.2029568552971,0.87
15/20,5/20,15300,1530000,77.12879419326782,245.79740145802498,7989.577426433563,182.52528123557568,0.88
15/20,6/20,15350,1535000,78.2483286857605,248.38718371093273,8026.478530406952,182.7344947308302,0.97
15/20,7/20,15400,1540000,77.15651726722717,270.8392023444176,8009.838147640228,182.62698210775852,0.87
15/20,8/20,15450,1545000,77.16423201560974,230.63266506046057,7988.94487953186,182.41581709682941,0.83
15/20,9/20,15500,1550000,78.47105765342712,233.88821648061275,7982.7532777786255,184.43485748767853,0.84
15/20,10/20,15550,1555000,77.84966492652893,262.1443217098713,7967.110718727112,183.9138468503952,0.89
15/20,11/20,15600,1560000,77.34432125091553,239.79314491152763,7928.123671531677,182.4753149598837,0.89
15/20,12/20,15650,1565000,77.431067943573,233.57269349694252,7957.3174476623535,181.49753633141518,0.89
15/20,13/20,15700,1570000,78.24120616912842,224.96355087310076,7996.524171829224,181.41179338097572,0.93
15/20,14/20,15750,1575000,77.57031154632568,243.96012520045042,7962.980303764343,178.35700845718384,0.95
15/20,15/20,15800,1580000,79.96967720985413,220.3096638545394,7962.287625789642,181.49349965155125,0.89
15/20,16/20,15850,1585000,78.96947145462036,228.83207496255636,7941.27438211441,182.58755186200142,0.97
15/20,17/20,15900,1590000,78.30250263214111,242.625458791852,7952.601289272308,185.84941716492176,0.96
15/20,18/20,15950,1595000,77.48600673675537,212.00222499668598,7894.217133522034,182.62255927920341,0.98
15/20,19/20,16000,1600000,78.00385069847107,216.63793838769197,7933.047846317291,181.7854854017496,0.91
16/20,0/20,16050,1605000,78.22713708877563,220.003931093961,7927.907367706299,181.63226281106472,0.88
16/20,1/20,16100,1610000,78.39643478393555,212.6930840536952,7931.2097935676575,184.00801938772202,0.9
16/20,2/20,16150,1615000,77.82395005226135,214.2458014562726,7905.651671886444,180.81009484827518,0.93
16/20,3/20,16200,1620000,77.38911437988281,226.1487139388919,7890.223919391632,182.2838519960642,0.96
16/20,4/20,16250,1625000,78.48407888412476,203.00544411689043,7915.522992134094,179.5227251201868,0.95
16/20,5/20,16300,1630000,77.05733633041382,231.17772644758224,7875.451819896698,180.68831303715706,0.91
16/20,6/20,16350,1635000,77.98289203643799,236.21519499272108,7876.174437999725,177.78972932696342,0.79
16/20,7/20,16400,1640000,77.86681270599365,217.57568641006947,7884.352673530579,177.673393830657,0.9
16/20,8/20,16450,1645000,80.5228202342987,225.6098726093769,7869.91726732254,177.4218139052391,0.94
16/20,9/20,16500,1650000,78.67709398269653,233.02109598368406,7845.947087287903,178.62941324710846,0.93
16/20,10/20,16550,1655000,78.33887982368469,211.7761784158647,7857.173261165619,178.3887888342142,0.89
16/20,11/20,16600,1660000,77.83258533477783,217.3747107833624,7848.20294713974,181.3520199805498,0.92
16/20,12/20,16650,1665000,78.19236612319946,210.95633766055107,7831.778734207153,178.39267218112946,0.97
16/20,13/20,16700,1670000,78.07261300086975,223.48255298286676,7859.809841156006,180.57368138432503,0.96
16/20,14/20,16750,1675000,78.85612630844116,218.59279634803534,7818.967893123627,181.8545477539301,0.96
16/20,15/20,16800,1680000,77.65472722053528,211.88539095968008,7848.912427902222,179.04298122227192,0.93
16/20,16/20,16850,1685000,77.75047898292542,221.1436818987131,7831.048117637634,179.96222376823425,0.84
16/20,17/20,16900,1690000,78.27163076400757,223.17473907768726,7819.094059467316,180.2656748443842,0.92
16/20,18/20,16950,1695000,75.95840644836426,195.6783021464944,7835.204527854919,179.93770760297775,0.89
16/20,19/20,17000,1700000,77.92765808105469,209.8328214287758,7788.470226287842,181.52696251869202,0.83
17/20,0/20,17050,1705000,79.71672892570496,219.50764060020447,7801.8793959617615,181.15597486495972,0.85
17/20,1/20,17100,1710000,79.17661309242249,210.71901543810964,7831.099575042725,179.82129053771496,0.79
17/20,2/20,17150,1715000,79.35839200019836,207.35308036208153,7793.456498146057,179.9027474820614,0.97
17/20,3/20,17200,1720000,77.37295651435852,204.2243526801467,7791.450031757355,180.32639600336552,0.93
17/20,4/20,17250,1725000,78.75930714607239,219.5856056213379,7776.380639076233,181.13419818878174,0.93
17/20,5/20,17300,1730000,79.23625993728638,201.52549144625664,7773.643154144287,181.68989454209805,0.9
17/20,6/20,17350,1735000,78.61145567893982,212.25195883214474,7734.340659618378,181.91891568899155,0.94
17/20,7/20,17400,1740000,77.85265922546387,202.0409094169736,7773.817043304443,178.82616497576237,0.88
17/20,8/20,17450,1745000,77.49122309684753,199.3704843148589,7718.736152648926,180.44872748851776,0.86
17/20,9/20,17500,1750000,77.98700284957886,182.9745277762413,7703.627210617065,179.9566766768694,0.79
17/20,10/20,17550,1755000,77.37900233268738,187.4691904708743,7703.781866073608,179.4543026536703,0.75
17/20,11/20,17600,1760000,78.77479314804077,184.25097860395908,7694.956628322601,178.98647733032703,0.92
17/20,12/20,17650,1765000,79.1009430885315,189.84463665634394,7708.826777458191,178.80773016810417,0.85
17/20,13/20,17700,1770000,78.36334133148193,200.96806552261114,7685.016027927399,178.79927095770836,0.88
17/20,14/20,17750,1775000,77.74699473381042,198.9373744353652,7709.186901092529,177.22690603137016,0.95
17/20,15/20,17800,1780000,78.38758540153503,200.5379528030753,7710.323742389679,178.10787481069565,0.84
17/20,16/20,17850,1785000,78.03108930587769,189.82073321193457,7731.609256267548,179.4280870258808,0.98
17/20,17/20,17900,1790000,78.64934825897217,201.48883831501007,7745.072248458862,180.89992022514343,0.93
17/20,18/20,17950,1795000,77.59583759307861,192.06800031661987,7704.5516567230225,180.95383673906326,0.92
17/20,19/20,18000,1800000,78.3073320388794,181.82669560611248,7711.79890871048,180.65327702462673,0.96
18/20,0/20,18050,1805000,77.67251968383789,186.82040314376354,7673.065812587738,181.27314879000187,0.88
18/20,1/20,18100,1810000,77.26077723503113,182.0890514999628,7654.474885940552,182.23769445717335,0.88
18/20,2/20,18150,1815000,76.80619525909424,184.36894503235817,7656.508496761322,180.4616994857788,0.9
18/20,3/20,18200,1820000,78.52773213386536,177.52449864149094,7640.179535865784,179.6516094058752,0.94
18/20,4/20,18250,1825000,78.2769947052002,195.40051314234734,7655.2164669036865,181.04665692150593,0.91
18/20,5/20,18300,1830000,77.43656992912292,200.8132968172431,7671.408658027649,179.85071074962616,0.92
18/20,6/20,18350,1835000,78.92842507362366,200.4058978036046,7689.96738576889,180.42595970630646,0.64
18/20,7/20,18400,1840000,78.58897924423218,197.7000426724553,7679.468503475189,181.2161913663149,0.81
18/20,8/20,18450,1845000,79.72586750984192,199.11334267258644,7649.020146369934,181.22129002213478,0.9
18/20,9/20,18500,1850000,77.47588062286377,190.04818844795227,7677.989294528961,180.33953547477722,0.88
18/20,10/20,18550,1855000,78.97551393508911,212.96864192932844,7645.735694885254,179.7225615531206,0.95
18/20,11/20,18600,1860000,77.5322642326355,184.92446682974696,7631.547897338867,178.78937673568726,0.84
18/20,12/20,18650,1865000,79.66166424751282,200.83318466693163,7659.231884002686,178.89226157963276,0.87
18/20,13/20,18700,1870000,78.53232550621033,197.91144347563386,7688.86226940155,179.63119746744633,0.91
18/20,14/20,18750,1875000,78.81745958328247,181.6917286813259,7650.058367729187,178.2197128534317,0.91
18/20,15/20,18800,1880000,76.49475502967834,189.47804102674127,7654.005975723267,179.49666045606136,0.84
18/20,16/20,18850,1885000,69.53022193908691,189.51259261742234,7647.760661125183,180.66133865714073,0.89
18/20,17/20,18900,1890000,69.29508352279663,187.44530121982098,7612.10146856308,178.20322687923908,0.91
18/20,18/20,18950,1895000,69.99710083007812,181.52942150086164,7599.870429992676,180.49962563812733,0.92
18/20,19/20,19000,1900000,67.69473218917847,181.20371417701244,7632.863788127899,180.3230835646391,0.87
19/20,0/20,19050,1905000,68.85918092727661,200.9168560244143,7626.431447505951,182.693353459239,0.93
19/20,1/20,19100,1910000,69.1222140789032,193.18571704253554,7655.02171421051,176.01094421744347,0.87
19/20,2/20,19150,1915000,69.4712507724762,200.37087488919497,7680.195869445801,177.41199345886707,0.93
19/20,3/20,19200,1920000,69.83048057556152,180.706490136683,7645.651546955109,178.6574246585369,0.97
19/20,4/20,19250,1925000,69.72972321510315,176.8065414838493,7665.70548248291,178.58402562141418,0.94
19/20,5/20,19300,1930000,69.89372944831848,172.01600043848157,7681.812967300415,178.82041589915752,0.81
19/20,6/20,19350,1935000,68.74991726875305,171.4327756986022,7682.246470928192,179.4872508496046,0.94
19/20,7/20,19400,1940000,69.08171367645264,184.5950651988387,7657.812610626221,179.33889700472355,0.97
19/20,8/20,19450,1945000,67.90588879585266,180.5157670341432,7625.715767860413,178.89516174793243,0.93
19/20,9/20,19500,1950000,60.93203949928284,199.72094747796655,7631.131733894348,178.23167516291142,0.83
19/20,10/20,19550,1955000,60.30171275138855,180.59700225293636,7661.911720752716,178.69499418139458,0.93
19/20,11/20,19600,1960000,60.29380249977112,187.1778357103467,7694.119101524353,178.60047879815102,0.89
19/20,12/20,19650,1965000,60.986225605010986,179.33044856786728,7673.900504589081,181.27141028642654,0.79
19/20,13/20,19700,1970000,61.01101016998291,190.02879942208529,7652.555018424988,179.71815782785416,0.78
19/20,14/20,19750,1975000,61.30348181724548,193.3742886558175,7615.82168674469,179.85626769065857,0.91
19/20,15/20,19800,1980000,62.48609232902527,183.45260709896684,7611.582445144653,179.20008179545403,0.83
19/20,16/20,19850,1985000,61.60512852668762,178.6610394269228,7626.320405960083,179.4826178252697,0.88
19/20,17/20,19900,1990000,60.48165512084961,192.18595088273287,7632.464643478394,180.78208838403225,0.9
19/20,18/20,19950,1995000,60.62773418426514,187.47658048942685,7583.041335582733,180.6340513676405,0.95
19/20,19/20,20000,2000000,60.57839822769165,177.13703543692827,7610.037872314453,179.65102383494377,0.93
