Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_l2_loss,Pi_q_loss,Q_loss,Success
3/20,17/20,3900,390000,177.0422167778015,142.26954766362906,4798.659857749939,353.60131438821554,0.0
3/20,18/20,3950,395000,179.46523761749268,141.7227530553937,4838.179958105087,377.48339796066284,0.09
3/20,19/20,4000,400000,176.74338936805725,145.11206141859293,4866.139450788498,378.57946848869324,0.05
4/20,0/20,4050,405000,182.26604628562927,146.87922679632902,4932.0249009132385,352.80344630777836,0.03
4/20,1/20,4100,410000,179.73309016227722,146.99353921413422,4949.356267690659,345.1336272135377,0.05
4/20,2/20,4150,415000,181.57316517829895,148.75622813403606,4981.447895765305,330.4362536072731,0.01
4/20,3/20,4200,420000,183.20811700820923,149.59025064110756,5009.14995932579,347.2243813276291,0.04
4/20,4/20,4250,425000,181.22667169570923,149.26500941812992,5008.776218891144,335.64949579536915,0.04
4/20,5/20,4300,430000,180.02323818206787,148.24525441974401,5095.397691726685,368.0446601063013,0.05
4/20,6/20,4350,435000,181.54792594909668,149.31177111715078,5130.58692240715,364.0924695432186,0.04
4/20,7/20,4400,440000,180.77324175834656,154.10694306343794,5164.2880799770355,358.07215367257595,0.06
4/20,8/20,4450,445000,179.3170530796051,156.35947293788195,5189.148469209671,364.92177779972553,0.14
4/20,9/20,4500,450000,178.79708218574524,155.02103628218174,5206.517763137817,350.84096552431583,0.12
4/20,10/20,4550,455000,178.66245412826538,153.8367736786604,5230.138170719147,358.3819236084819,0.29
4/20,11/20,4600,460000,177.25971817970276,154.3900799676776,5255.44570016861,357.1582842618227,0.17
4/20,12/20,4650,465000,179.5090320110321,155.6369143202901,5329.931635856628,355.23749889433384,0.27
4/20,13/20,4700,470000,181.6879425048828,154.13881251960993,5392.761120796204,350.2953636646271,0.22
4/20,14/20,4750,475000,183.1920154094696,155.0895979180932,5490.6066198349,386.2055752426386,0.15
4/20,15/20,4800,480000,182.00969815254211,154.8766953870654,5523.12143945694,395.02083295583725,0.11
4/20,16/20,4850,485000,182.1442093849182,152.01106906682253,5579.732980251312,377.9778802767396,0.15
4/20,17/20,4900,490000,181.53216290473938,153.7355157136917,5595.4419894218445,366.45256409049034,0.11
4/20,18/20,4950,495000,181.56855750083923,156.45827414095402,5672.96488237381,371.2095909640193,0.15
4/20,19/20,5000,500000,181.6751410961151,157.58095080405474,5730.051154613495,372.5717654004693,0.0
5/20,0/20,5050,505000,182.12302660942078,158.13296991586685,5711.316561222076,339.91519497334957,0.05
5/20,1/20,5100,510000,181.00182628631592,157.19833877682686,5736.095860958099,372.50252464413643,0.19
5/20,2/20,5150,515000,180.22751784324646,158.5569566488266,5805.801148891449,344.41391882300377,0.2
5/20,3/20,5200,520000,177.99364733695984,158.54222186654806,5839.15200138092,355.95639358460903,0.02
5/20,4/20,5250,525000,178.71991539001465,156.62673814594746,5868.3368492126465,359.69863218069077,0.21
5/20,5/20,5300,530000,179.7457594871521,157.37348873913288,5910.786066532135,393.8588434755802,0.14
5/20,6/20,5350,535000,177.0567696094513,155.64180010557175,5948.814447879791,379.7067787721753,0.21
5/20,7/20,5400,540000,179.22468185424805,160.68057738244534,5987.107069015503,379.31524865329266,0.19
5/20,8/20,5450,545000,179.34339952468872,160.06553779542446,6037.218457698822,394.6580325961113,0.2
5/20,9/20,5500,550000,181.35879707336426,161.09373553097248,6026.503022670746,400.0763954818249,0.34
5/20,10/20,5550,555000,180.56440043449402,162.47951918840408,6055.6309695243835,383.1006853878498,0.3
5/20,11/20,5600,560000,182.4376130104065,160.68410868942738,6120.486793041229,377.1793676316738,0.28
5/20,12/20,5650,565000,181.2721004486084,159.14077432453632,6118.712295055389,361.4248743504286,0.46
5/20,13/20,5700,570000,180.436044216156,162.21436941623688,6163.737909317017,380.76601837575436,0.36
5/20,14/20,5750,575000,179.8616349697113,162.1222106218338,6218.050443172455,394.6903889775276,0.28
5/20,15/20,5800,580000,178.31457328796387,163.8848738670349,6271.539781093597,378.1466365903616,0.38
5/20,16/20,5850,585000,178.67471957206726,165.8044681996107,6290.458996772766,351.3187629058957,0.21
5/20,17/20,5900,590000,179.08751845359802,168.1908614486456,6266.435030460358,389.0574860870838,0.57
5/20,18/20,5950,595000,176.57465434074402,166.38103824853897,6288.033775806427,355.86321811378,0.42
5/20,19/20,6000,600000,176.67254638671875,168.04581539332867,6324.950274944305,338.0007315427065,0.49
6/20,0/20,6050,605000,175.406507730484,168.15607152879238,6338.051780700684,363.96012446284294,0.51
6/20,1/20,6100,610000,178.10210490226746,167.48708783090115,6327.385765075684,377.0089132338762,0.22
6/20,2/20,6150,615000,179.72634172439575,167.12112472951412,6354.267146110535,375.23842149972916,0.72
6/20,3/20,6200,620000,178.45519542694092,167.99619832634926,6395.513130187988,348.1845459342003,0.54
6/20,4/20,6250,625000,179.7531521320343,167.068594917655,6411.730579853058,373.43778578937054,0.56
6/20,5/20,6300,630000,179.90968108177185,168.73145048320293,6402.387305736542,383.6034931242466,0.58
6/20,6/20,6350,635000,180.5324776172638,168.1770633906126,6413.795662879944,425.1656043231487,0.72
6/20,7/20,6400,640000,177.91051387786865,168.4417795240879,6442.739253044128,383.1521057635546,0.57
6/20,8/20,6450,645000,177.70393204689026,171.16718588769436,6460.631268978119,400.39111265540123,0.51
6/20,9/20,6500,650000,175.9429051876068,170.3167646229267,6439.287208080292,391.62491764873266,0.69
6/20,10/20,6550,655000,175.29556345939636,166.68977734446526,6423.596123218536,361.7109126225114,0.47
6/20,11/20,6600,660000,175.25734448432922,167.9051321297884,6421.929380893707,386.90004955232143,0.58
6/20,12/20,6650,665000,175.11063051223755,166.03852289915085,6437.025249481201,367.85663395375013,0.65
6/20,13/20,6700,670000,177.66541075706482,169.38896609842777,6483.146849632263,373.2222513407469,0.5
6/20,14/20,6750,675000,179.29108929634094,167.77248041331768,6453.188551425934,366.3771672695875,0.75
6/20,15/20,6800,680000,180.6952600479126,166.7189776301384,6489.55007982254,379.844979763031,0.4
6/20,16/20,6850,685000,180.9432373046875,170.89832490682602,6564.682213783264,398.9832486510277,0.72
6/20,17/20,6900,690000,180.0199019908905,169.4094672203064,6572.320850372314,401.4498926103115,0.42
6/20,18/20,6950,695000,179.3376109600067,170.87095248699188,6608.559207439423,397.1515124440193,0.6
6/20,19/20,7000,700000,178.2871105670929,172.09680201113224,6622.285213470459,366.32775950431824,0.63
7/20,0/20,7050,705000,178.5672836303711,171.06179440021515,6640.884021759033,351.1005600467324,0.57
7/20,1/20,7100,710000,177.73401641845703,172.188600897789,6601.890331745148,371.62858153134584,0.6
7/20,2/20,7150,715000,177.75964951515198,171.50844290852547,6608.830884933472,413.99910489469767,0.66
7/20,3/20,7200,720000,177.57875871658325,170.89419834315777,6616.516712665558,407.0268743932247,0.57
7/20,4/20,7250,725000,177.62269163131714,168.72897163033485,6643.031707286835,368.99833227694035,0.57
7/20,5/20,7300,730000,178.6184277534485,166.96239461004734,6690.89338684082,369.00804644078016,0.61
7/20,6/20,7350,735000,180.86314415931702,170.43951806426048,6720.234199047089,392.7211783975363,0.55
7/20,7/20,7400,740000,180.84649538993835,173.49587252736092,6720.46568107605,390.4163297265768,0.4
7/20,8/20,7450,745000,180.94741010665894,173.88971556723118,6784.470607280731,410.7976350262761,0.71
7/20,9/20,7500,750000,181.95658016204834,174.1568619310856,6795.944825172424,378.11737629026175,0.44
7/20,10/20,7550,755000,180.91909527778625,171.09702019393444,6762.285334587097,366.7026474252343,0.49
7/20,11/20,7600,760000,180.0618064403534,172.7272856682539,6818.630059719086,403.4886779487133,0.43
