Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Pi_l2_loss,Q_loss,Success
13/20,10/20,13550,1355000,178.45121717453003,7539.529480934143,184.15553286671638,319.353962212801,0.71
13/20,11/20,13600,1360000,178.0032503604889,7587.36856508255,182.26784045994282,349.61212684214115,0.72
13/20,12/20,13650,1365000,179.24687838554382,7582.655586242676,182.52656710147858,279.35037786513567,0.54
13/20,13/20,13700,1370000,178.99994921684265,7560.838206768036,181.0095950961113,316.3483392968774,0.5
13/20,14/20,13750,1375000,179.0202498435974,7573.514064311981,179.7638487070799,305.47002819925547,0.8
13/20,15/20,13800,1380000,176.76708030700684,7587.204071044922,182.40346482396126,302.4764383584261,0.51
13/20,16/20,13850,1385000,174.41345620155334,7568.158766746521,183.67258712649345,288.40617711097,0.66
13/20,17/20,13900,1390000,173.97177505493164,7629.769637107849,182.4333239197731,295.2775089889765,0.69
13/20,18/20,13950,1395000,174.1332142353058,7599.078452587128,181.34882161021233,293.61113780736923,0.62
13/20,19/20,14000,1400000,177.96299481391907,7578.2037744522095,181.4354984164238,312.2472598478198,0.61
14/20,0/20,14050,1405000,179.41399097442627,7589.602667331696,184.0795869976282,321.3518493846059,0.64
14/20,1/20,14100,1410000,179.8631718158722,7612.279526233673,180.16771797835827,302.69361724704504,0.62
14/20,2/20,14150,1415000,179.44354629516602,7660.565079212189,182.24689602851868,326.7223947048187,0.64
14/20,3/20,14200,1420000,179.35503029823303,7634.756745815277,181.62555775046349,287.9691958203912,0.68
14/20,4/20,14250,1425000,178.5517017841339,7642.389298915863,182.0802195817232,323.7000245973468,0.77
14/20,5/20,14300,1430000,178.04281640052795,7635.094758987427,182.56174267828465,287.31943272054195,0.76
14/20,6/20,14350,1435000,173.04140257835388,7666.034282684326,184.99778659641743,298.4879496842623,0.78
14/20,7/20,14400,1440000,174.19035649299622,7624.992744445801,185.25923250615597,337.3592480942607,0.56
14/20,8/20,14450,1445000,173.13043785095215,7574.936577796936,181.47543409466743,312.2300133481622,0.6
14/20,9/20,14500,1450000,175.44479751586914,7595.709802150726,182.52449098229408,345.1368426308036,0.69
14/20,10/20,14550,1455000,177.95516443252563,7569.787574768066,181.7927037924528,319.8610088452697,0.66
14/20,11/20,14600,1460000,179.40535807609558,7553.638973712921,182.0449729412794,295.2791905775666,0.74
14/20,12/20,14650,1465000,179.54953002929688,7590.799202442169,187.07430006563663,289.47366144508123,0.63
14/20,13/20,14700,1470000,179.22352123260498,7572.216419219971,183.96923644840717,326.8739048317075,0.74
14/20,14/20,14750,1475000,179.81500887870789,7575.338148117065,183.56507490575314,273.83563823252916,0.6
14/20,15/20,14800,1480000,178.19016575813293,7584.81681728363,184.52421940863132,305.6333187147975,0.56
14/20,16/20,14850,1485000,175.97015261650085,7588.136327266693,183.43744987249374,312.8789209648967,0.65
14/20,17/20,14900,1490000,175.70148992538452,7553.395886421204,181.87293553352356,289.62049071490765,0.48
14/20,18/20,14950,1495000,174.57147598266602,7582.2089166641235,181.736612200737,293.84457233548164,0.55
14/20,19/20,15000,1500000,176.01805019378662,7589.443387508392,182.78367513418198,276.46118814498186,0.44
15/20,0/20,15050,1505000,176.93896222114563,7608.097247123718,182.040878161788,309.78057154268026,0.56
15/20,1/20,15100,1510000,179.41130781173706,7590.631488323212,184.00813709199429,306.16784454137087,0.62
15/20,2/20,15150,1515000,180.90137195587158,7594.459695339203,181.2089546918869,294.24301474541426,0.65
15/20,3/20,15200,1520000,180.4532232284546,7648.1691999435425,181.98701663315296,305.9477095529437,0.53
15/20,4/20,15250,1525000,179.15248322486877,7616.17666387558,183.96184165775776,299.97420098632574,0.7
15/20,5/20,15300,1530000,176.68675208091736,7624.175093650818,180.42991587519646,271.5571725592017,0.56
15/20,6/20,15350,1535000,176.34416890144348,7601.010058879852,182.48998348414898,325.3876414075494,0.68
15/20,7/20,15400,1540000,175.1089415550232,7650.416209697723,180.84329415857792,309.1587486639619,0.73
15/20,8/20,15450,1545000,175.6470911502838,7606.870354175568,183.68375284969807,277.3579186871648,0.69
15/20,9/20,15500,1550000,175.7887625694275,7618.887646198273,181.855176538229,287.0871956124902,0.68
15/20,10/20,15550,1555000,176.97253370285034,7611.371751308441,183.84141278266907,297.005220413208,0.39
15/20,11/20,15600,1560000,180.77712225914001,7592.388285160065,181.87116786837578,264.5486073717475,0.41
15/20,12/20,15650,1565000,180.41837811470032,7617.263544082642,184.4799324274063,284.4198691099882,0.47
15/20,13/20,15700,1570000,180.6399896144867,7608.958745956421,183.39558012783527,271.3047212064266,0.61
15/20,14/20,15750,1575000,178.68478083610535,7587.665596008301,183.24438567459583,307.3038729727268,0.48
15/20,15/20,15800,1580000,179.01841115951538,7570.560035705566,183.5756832063198,305.9520287439227,0.47
15/20,16/20,15850,1585000,176.8665132522583,7587.6164894104,180.2128614783287,286.5171964392066,0.54
15/20,17/20,15900,1590000,174.94111275672913,7584.7823395729065,182.35482726991177,288.6040726080537,0.47
15/20,18/20,15950,1595000,176.23611092567444,7618.126770019531,180.3071314394474,295.8724707439542,0.6
15/20,19/20,16000,1600000,175.40455842018127,7548.3375635147095,182.5873644053936,310.8031117916107,0.46
16/20,0/20,16050,1605000,176.7277958393097,7554.147382259369,182.48890393972397,305.31981436163187,0.55
16/20,1/20,16100,1610000,177.53256964683533,7599.274302005768,180.9723421484232,294.44233468174934,0.71
16/20,2/20,16150,1615000,179.01241326332092,7576.770532131195,179.2491612136364,262.9145975410938,0.88
16/20,3/20,16200,1620000,177.8984317779541,7589.542339324951,179.9128322303295,309.78321835398674,0.87
16/20,4/20,16250,1625000,178.9450900554657,7613.335347652435,181.60100777447224,285.05818293243647,0.72
16/20,5/20,16300,1630000,179.07589673995972,7607.601480484009,183.13852334022522,273.29928839951754,0.84
16/20,6/20,16350,1635000,179.12944149971008,7637.235899448395,182.59530286490917,291.946386128664,0.65
16/20,7/20,16400,1640000,178.10356259346008,7628.664311408997,182.44438588619232,285.1386971324682,0.51
16/20,8/20,16450,1645000,177.23587560653687,7640.711189746857,181.20804969966412,270.60534420609474,0.61
16/20,9/20,16500,1650000,175.86302947998047,7611.151588439941,180.31582389771938,250.838301114738,0.8
16/20,10/20,16550,1655000,176.18142795562744,7583.41323184967,181.2119374424219,271.996520832181,0.8
16/20,11/20,16600,1660000,173.52337622642517,7578.289039134979,182.30887062847614,277.4443807899952,0.81
16/20,12/20,16650,1665000,175.25631618499756,7589.467980861664,180.2300956249237,264.0181051418185,0.56
16/20,13/20,16700,1670000,175.76385307312012,7576.535273075104,179.65109434723854,273.9703112691641,0.64
16/20,14/20,16750,1675000,175.19103908538818,7597.560146331787,179.75640842318535,293.5879214629531,0.63
16/20,15/20,16800,1680000,176.52589869499207,7590.907603740692,181.3467377871275,284.74828922748566,0.78
16/20,16/20,16850,1685000,176.88574171066284,7552.284687995911,180.22919085621834,264.0440881103277,0.77
16/20,17/20,16900,1690000,178.264888048172,7618.641201496124,183.91236221790314,281.82282642275095,0.56
16/20,18/20,16950,1695000,179.11713695526123,7543.025225162506,182.72941982746124,279.1880374401808,0.78
16/20,19/20,17000,1700000,177.44873428344727,7552.671600341797,185.20276457071304,254.27923868596554,0.76
17/20,0/20,17050,1705000,177.2639045715332,7535.803458213806,184.55829295516014,263.7531126514077,0.63
17/20,1/20,17100,1710000,178.13001227378845,7539.787537574768,179.3998627960682,275.0790603160858,0.66
17/20,2/20,17150,1715000,174.32452630996704,7556.667684078217,178.0598445534706,279.8731133416295,0.81
17/20,3/20,17200,1720000,173.91281962394714,7510.992042064667,180.40095107257366,252.85754157602787,0.91
17/20,4/20,17250,1725000,173.21124958992004,7501.621033191681,179.58242610096931,293.2446855008602,0.68
17/20,5/20,17300,1730000,174.05286264419556,7544.3151388168335,179.95481902360916,277.549702078104,0.76
17/20,6/20,17350,1735000,176.13006281852722,7559.539563179016,181.03150314092636,293.64209220558405,0.76
17/20,7/20,17400,1740000,177.94829058647156,7572.3540625572205,180.79446390271187,297.17820163816214,0.87
17/20,8/20,17450,1745000,177.27601552009583,7551.734785556793,179.97745801508427,266.11985060572624,0.85
17/20,9/20,17500,1750000,179.28205823898315,7530.459502220154,179.78227634727955,282.8676943704486,0.84
17/20,10/20,17550,1755000,178.93674421310425,7573.107976913452,179.46762032806873,268.2756583094597,0.83
17/20,11/20,17600,1760000,177.416273355484,7544.327044963837,179.65552002191544,284.91323610395193,0.65
17/20,12/20,17650,1765000,176.58656001091003,7552.942331790924,180.8752047419548,288.20201997458935,0.69
17/20,13/20,17700,1770000,176.2403290271759,7555.719314575195,178.819655880332,266.98876014351845,0.8
17/20,14/20,17750,1775000,174.81428122520447,7493.80100774765,179.6551344692707,255.28886830806732,0.86
17/20,15/20,17800,1780000,174.56844449043274,7537.335354804993,180.26539102196693,250.87145026773214,0.79
17/20,16/20,17850,1785000,174.87978172302246,7501.108531951904,180.38472537696362,271.0914567708969,0.59
17/20,17/20,17900,1790000,178.32114267349243,7517.039571285248,180.92225924134254,256.8008805587888,0.81
17/20,18/20,17950,1795000,180.8511962890625,7474.7919335365295,181.80011181533337,292.68104358017445,0.87
17/20,19/20,18000,1800000,179.32008576393127,7535.556005001068,181.21154119074345,257.2556350901723,0.75
18/20,0/20,18050,1805000,180.12174201011658,7497.572219848633,181.78364257514477,280.3087863624096,0.75
18/20,1/20,18100,1810000,179.5749809741974,7455.034446716309,178.73686610162258,270.064478687942,0.85
18/20,2/20,18150,1815000,176.64379405975342,7501.245967388153,180.2046821117401,279.5783278271556,0.82
18/20,3/20,18200,1820000,179.62220788002014,7509.344307899475,178.44989325106144,260.6744826436043,0.82
18/20,4/20,18250,1825000,175.90699529647827,7471.831129074097,181.69412776827812,251.143200725317,0.86
18/20,5/20,18300,1830000,175.04672241210938,7444.472246170044,179.5869902819395,288.55380226671696,0.85
18/20,6/20,18350,1835000,174.30838060379028,7446.812294483185,178.3621611893177,264.09936978667974,0.88
18/20,7/20,18400,1840000,175.2349500656128,7434.049590110779,179.89930936694145,281.91541171073914,0.83
18/20,8/20,18450,1845000,176.3037347793579,7425.914046287537,179.12836258113384,274.7690508440137,0.9
18/20,9/20,18500,1850000,177.27013993263245,7446.060725688934,179.97010892629623,241.36218917369843,0.91
18/20,10/20,18550,1855000,180.50377345085144,7427.898844718933,180.07998330891132,252.110155723989,0.87
18/20,11/20,18600,1860000,178.81532621383667,7454.685059547424,177.32189022004604,302.50858929753304,0.76
18/20,12/20,18650,1865000,177.4067463874817,7500.171084880829,176.84612300992012,277.2913097515702,0.84
18/20,13/20,18700,1870000,177.1266007423401,7464.557310581207,178.9478993266821,246.90688356012106,0.76
18/20,14/20,18750,1875000,177.28346729278564,7457.6048130989075,177.21412619948387,251.41723101586103,0.79
18/20,15/20,18800,1880000,177.5399968624115,7450.3709535598755,177.04684329032898,270.0085043683648,0.88
18/20,16/20,18850,1885000,175.7565929889679,7491.1584668159485,178.87627765536308,264.89086302369833,0.78
18/20,17/20,18900,1890000,175.79071474075317,7419.768168449402,178.74383398890495,248.200085952878,0.82
18/20,18/20,18950,1895000,175.47290301322937,7432.067006111145,176.7109123915434,239.53696040064096,0.82
18/20,19/20,19000,1900000,174.82442903518677,7418.752739906311,176.8640991449356,254.13611088693142,0.89
19/20,0/20,19050,1905000,178.7102816104889,7402.8757791519165,177.38532178103924,257.04209668934345,0.85
19/20,1/20,19100,1910000,178.79859375953674,7395.086037158966,178.41739603877068,275.05189545452595,0.77
19/20,2/20,19150,1915000,177.85585379600525,7408.310606956482,179.8436730504036,278.5107101202011,0.75
19/20,3/20,19200,1920000,179.10200762748718,7407.920852661133,177.74001297354698,265.72187488526106,0.81
19/20,4/20,19250,1925000,179.22812128067017,7378.998773097992,178.39770723879337,292.2008953243494,0.86
19/20,5/20,19300,1930000,178.04698181152344,7388.300691604614,179.02924750745296,242.44159015268087,0.76
19/20,6/20,19350,1935000,177.85369491577148,7407.643087863922,179.64956445991993,267.4710903689265,0.88
19/20,7/20,19400,1940000,179.20399713516235,7388.035203933716,179.73686312139034,239.90211866796017,0.94
19/20,8/20,19450,1945000,174.96276664733887,7373.217739582062,178.54599709808826,251.05804901570082,0.92
19/20,9/20,19500,1950000,177.2009243965149,7383.097217559814,177.58369152247906,255.78557511419058,0.83
19/20,10/20,19550,1955000,174.00756669044495,7414.669084072113,178.87411904335022,270.3263046517968,0.92
19/20,11/20,19600,1960000,174.10834670066833,7376.2880120277405,181.24409483373165,233.76796278357506,0.86
19/20,12/20,19650,1965000,177.2927370071411,7336.159888744354,180.49483406543732,232.84476958215237,0.75
19/20,13/20,19700,1970000,179.36964869499207,7354.469045639038,177.36884005367756,230.12362579256296,0.83
19/20,14/20,19750,1975000,180.60379433631897,7420.051440238953,176.55194629728794,256.78337506204844,0.86
19/20,15/20,19800,1980000,179.4837646484375,7414.245982170105,177.7002726048231,238.12977816164494,0.82
19/20,16/20,19850,1985000,178.51668405532837,7407.513352870941,177.82864201068878,224.78373692929745,0.85
19/20,17/20,19900,1990000,178.08001947402954,7400.530772686005,177.69268232584,251.60417565703392,0.91
19/20,18/20,19950,1995000,176.5812041759491,7387.69689655304,181.33771888911724,280.09379660338163,0.83
19/20,19/20,20000,2000000,174.92166876792908,7382.537486076355,180.12797881662846,221.9417157843709,0.88
