Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Q_loss,Pi_l2_loss,Success
13/20,12/20,13650,1365000,68.15810084342957,4636.791669368744,390.1979514285922,157.5011533945799,0.99
13/20,13/20,13700,1370000,70.31429886817932,4679.693838119507,433.26550628244877,155.91065983474255,0.95
13/20,14/20,13750,1375000,71.33985114097595,4655.021544218063,431.7983614206314,158.86398787796497,1.0
13/20,15/20,13800,1380000,68.16953873634338,4679.719525337219,458.63294687122107,155.7384424060583,0.97
13/20,16/20,13850,1385000,70.84004759788513,4655.559694766998,450.93040800094604,153.82087672501802,1.0
13/20,17/20,13900,1390000,73.20585513114929,4649.809383869171,427.74483221024275,155.29775232821703,0.99
13/20,18/20,13950,1395000,69.41708302497864,4649.64514374733,437.2797054350376,155.11182644963264,1.0
13/20,19/20,14000,1400000,69.16460037231445,4630.661150693893,427.8560491204262,154.85555507987738,0.96
14/20,0/20,14050,1405000,73.08049082756042,4618.686192035675,450.22461898624897,156.6414913535118,0.98
14/20,1/20,14100,1410000,67.85774755477905,4606.461957931519,436.45263992249966,156.76984299719334,0.97
14/20,2/20,14150,1415000,70.1467113494873,4630.373282194138,453.68336191773415,155.6759930253029,0.99
14/20,3/20,14200,1420000,73.08099031448364,4612.018793821335,452.3263383805752,158.10396276414394,1.0
14/20,4/20,14250,1425000,68.68116807937622,4642.248300790787,461.7439789250493,157.62411038577557,0.98
14/20,5/20,14300,1430000,68.2186975479126,4605.847099781036,447.9622710645199,156.32850620150566,1.0
14/20,6/20,14350,1435000,74.13511824607849,4572.895320892334,408.7881579697132,156.94095413386822,0.99
14/20,7/20,14400,1440000,67.74327301979065,4577.2211990356445,411.03225772082806,155.62219151109457,1.0
14/20,8/20,14450,1445000,68.52483487129211,4558.563113212585,411.57913491129875,155.70642244815826,0.97
14/20,9/20,14500,1450000,73.1264853477478,4576.838814020157,431.6952497959137,154.31354668736458,0.95
14/20,10/20,14550,1455000,69.4550929069519,4563.08899307251,432.67916065454483,153.3714587688446,0.87
14/20,11/20,14600,1460000,68.88415741920471,4582.10550403595,397.55537939816713,154.23518367111683,0.98
14/20,12/20,14650,1465000,70.51387310028076,4543.039654970169,409.65628892183304,153.30594342201948,0.98
14/20,13/20,14700,1470000,70.85424995422363,4537.050296783447,427.7997723966837,155.34764289855957,1.0
14/20,14/20,14750,1475000,68.33074688911438,4527.765219211578,395.96423234790564,156.0878956913948,0.99
14/20,15/20,14800,1480000,69.26172542572021,4485.201283931732,405.4238448962569,155.84415236860514,1.0
14/20,16/20,14850,1485000,72.10324025154114,4465.940323114395,471.4304185882211,154.72731644660234,0.99
14/20,17/20,14900,1490000,68.92582154273987,4491.708294391632,450.8273550570011,154.83949998766184,1.0
14/20,18/20,14950,1495000,68.24454092979431,4463.38529920578,431.8107200115919,156.31469313800335,1.0
14/20,19/20,15000,1500000,73.66399645805359,4487.214380979538,421.75925658643246,155.880370169878,0.9
15/20,0/20,15050,1505000,68.36490774154663,4464.500173330307,384.1123777627945,154.56016224622726,0.99
15/20,1/20,15100,1510000,69.07266473770142,4527.593623876572,399.3134157434106,153.04983305186033,1.0
15/20,2/20,15150,1515000,74.04406237602234,4499.256019353867,437.1885950267315,153.08214253932238,0.95
15/20,3/20,15200,1520000,68.1431827545166,4513.641369104385,402.20978686213493,150.52061466127634,1.0
15/20,4/20,15250,1525000,68.56596159934998,4531.595692873001,414.3675380498171,154.41198591142893,0.91
15/20,5/20,15300,1530000,72.36077332496643,4530.032387495041,428.19837241619825,156.1642038077116,1.0
15/20,6/20,15350,1535000,69.25708723068237,4525.26877450943,396.79791163653135,154.4482658058405,0.95
15/20,7/20,15400,1540000,67.90303134918213,4506.893194675446,432.6256749108434,154.34079913794994,0.96
15/20,8/20,15450,1545000,71.17062711715698,4517.214313745499,433.3374776914716,156.06270052492619,0.99
15/20,9/20,15500,1550000,71.30754542350769,4490.594263553619,417.310520991683,154.43267100304365,0.98
15/20,10/20,15550,1555000,68.43622374534607,4505.1990513801575,415.23401467502117,153.38580325990915,0.99
15/20,11/20,15600,1560000,70.47609519958496,4485.4084985256195,412.7443297505379,152.84482263028622,0.98
15/20,12/20,15650,1565000,70.59614515304565,4511.402551174164,399.19926522672176,154.76433213800192,0.98
15/20,13/20,15700,1570000,67.89449262619019,4524.846624135971,426.9770343378186,155.14619594812393,0.99
15/20,14/20,15750,1575000,68.02839660644531,4485.493056774139,432.8084207326174,153.31864343583584,1.0
15/20,15/20,15800,1580000,71.5886743068695,4485.468940973282,401.6441139280796,154.21856546401978,1.0
15/20,16/20,15850,1585000,67.52009415626526,4495.787937164307,372.6966298148036,154.21199722588062,1.0
15/20,17/20,15900,1590000,67.801504611969,4487.284274101257,439.02057179808617,152.0769659280777,1.0
15/20,18/20,15950,1595000,72.96558713912964,4477.290887117386,400.72565151005983,153.92695584148169,0.99
15/20,19/20,16000,1600000,68.01823496818542,4503.219028949738,412.29017785191536,153.89627484977245,0.97
16/20,0/20,16050,1605000,68.11707067489624,4488.182783842087,369.1104376986623,155.30090502649546,0.99
16/20,1/20,16100,1610000,72.90740180015564,4499.429962396622,443.55477215349674,154.2514505982399,1.0
16/20,2/20,16150,1615000,70.3615403175354,4515.825874328613,401.5849764198065,154.38914546370506,1.0
16/20,3/20,16200,1620000,69.5491681098938,4531.230555295944,416.8591400384903,152.0572613477707,0.99
16/20,4/20,16250,1625000,72.93226194381714,4520.2069392204285,416.6283246874809,153.4516028612852,0.99
16/20,5/20,16300,1630000,69.42583322525024,4533.855793237686,374.6833631545305,154.74218080192804,0.99
16/20,6/20,16350,1635000,67.92509722709656,4527.550125360489,408.5081016868353,152.01369786262512,0.99
16/20,7/20,16400,1640000,73.99565696716309,4553.947634935379,428.2968137189746,155.24292703717947,0.94
16/20,8/20,16450,1645000,70.70835208892822,4533.496763706207,425.505063354969,155.51593327522278,0.98
16/20,9/20,16500,1650000,69.22360134124756,4529.81373167038,400.69678016006947,153.87428437918425,0.99
16/20,10/20,16550,1655000,69.4847469329834,4515.185539722443,387.2905779108405,154.93068139255047,1.0
16/20,11/20,16600,1660000,72.32956099510193,4465.203904628754,399.6330332607031,154.96534852683544,0.98
16/20,12/20,16650,1665000,69.16595935821533,4507.405081033707,386.6826002448797,155.26653041690588,0.98
16/20,13/20,16700,1670000,70.58483505249023,4505.945144891739,419.1379534304142,156.98119500279427,1.0
16/20,14/20,16750,1675000,73.39274215698242,4484.008957386017,409.3469190597534,155.4318115338683,1.0
16/20,15/20,16800,1680000,70.86818766593933,4483.536102771759,390.1575300320983,155.6897623538971,0.99
16/20,16/20,16850,1685000,68.82273769378662,4493.018238782883,408.0296022221446,157.4614303857088,1.0
16/20,17/20,16900,1690000,73.80890488624573,4488.763915538788,382.58875642716885,159.52561097592115,0.98
16/20,18/20,16950,1695000,68.8739881515503,4466.717777729034,370.96520663797855,155.72950288653374,1.0
16/20,19/20,17000,1700000,68.35099720954895,4477.187307357788,378.759231261909,152.25248499959707,0.99
17/20,0/20,17050,1705000,70.75761604309082,4503.660618066788,376.96270176023245,155.96703591942787,0.99
17/20,1/20,17100,1710000,69.96435976028442,4506.662710189819,401.88366037607193,154.36713764071465,0.92
17/20,2/20,17150,1715000,68.18102717399597,4502.213129997253,427.29670728743076,154.56083765625954,0.96
17/20,3/20,17200,1720000,69.97699904441833,4499.9030854702,410.5297224596143,155.42706290632486,1.0
17/20,4/20,17250,1725000,73.15734124183655,4498.66005897522,398.04494354873896,156.09349012374878,1.0
17/20,5/20,17300,1730000,68.17309355735779,4504.437015771866,403.1672791838646,153.00298383831978,0.98
17/20,6/20,17350,1735000,70.9156801700592,4508.8317494392395,435.0562373697758,156.68527663499117,0.99
17/20,7/20,17400,1740000,73.38956117630005,4523.128701925278,405.75604901462793,154.5545101761818,0.99
17/20,8/20,17450,1745000,70.2346556186676,4449.471437215805,412.8391082137823,154.34568265080452,0.98
17/20,9/20,17500,1750000,70.96948432922363,4492.2650673389435,418.70898435264826,156.322352334857,0.99
17/20,10/20,17550,1755000,77.29044938087463,4492.1743721961975,441.7002539858222,153.81241370737553,0.97
17/20,11/20,17600,1760000,67.91448497772217,4496.301943778992,394.1427892744541,152.36522649228573,0.98
17/20,12/20,17650,1765000,69.76408100128174,4476.754052639008,403.9489698857069,150.9391337633133,1.0
17/20,13/20,17700,1770000,73.98616147041321,4449.261126041412,422.6355791538954,152.61391331255436,1.0
17/20,14/20,17750,1775000,68.98831725120544,4454.29771733284,420.0272976756096,152.01926600933075,0.99
17/20,15/20,17800,1780000,70.90456414222717,4477.482174396515,415.2410718947649,157.47787202894688,1.0
17/20,16/20,17850,1785000,72.43485021591187,4469.485356807709,397.4111876487732,156.823437795043,1.0
17/20,17/20,17900,1790000,69.59310936927795,4454.553868055344,385.1839768588543,153.7532755434513,0.98
17/20,18/20,17950,1795000,67.79359149932861,4472.723087787628,417.7623172327876,152.77050630748272,0.99
17/20,19/20,18000,1800000,71.3631067276001,4466.898421525955,379.97759012132883,153.77395337820053,1.0
18/20,0/20,18050,1805000,71.00904631614685,4464.477490186691,415.0051482319832,156.24953900277615,0.98
18/20,1/20,18100,1810000,68.06640911102295,4468.11784029007,416.4172786027193,154.03722260147333,0.98
18/20,2/20,18150,1815000,70.07766366004944,4463.214377164841,391.3887910693884,154.4413985684514,0.98
18/20,3/20,18200,1820000,72.52773952484131,4453.181763887405,377.2082657441497,154.28889618813992,0.99
18/20,4/20,18250,1825000,69.28516149520874,4443.375848770142,369.7295223623514,153.04308895021677,1.0
18/20,5/20,18300,1830000,70.41661930084229,4456.545120477676,382.72269258648157,153.0961674079299,1.0
18/20,6/20,18350,1835000,74.37444949150085,4421.343700170517,385.38736794143915,153.98878974467516,0.98
18/20,7/20,18400,1840000,70.73930215835571,4445.699091434479,386.2966091930866,154.6302020996809,1.0
18/20,8/20,18450,1845000,70.27168440818787,4466.849420785904,393.60868613421917,151.68836373090744,0.96
18/20,9/20,18500,1850000,74.40917730331421,4482.431056976318,366.0342020317912,153.98034335672855,1.0
18/20,10/20,18550,1855000,69.216805934906,4472.700008630753,365.09351882338524,154.81727404147387,1.0
18/20,11/20,18600,1860000,68.22156500816345,4488.825759410858,390.1408682614565,155.67102414369583,0.99
18/20,12/20,18650,1865000,71.652028799057,4461.557336330414,433.85685804486275,159.30393813550472,0.97
18/20,13/20,18700,1870000,71.29628014564514,4457.004910707474,421.26034654676914,155.858339458704,0.99
18/20,14/20,18750,1875000,68.0666069984436,4458.430387020111,417.48588690906763,154.59220834821463,0.97
18/20,15/20,18800,1880000,70.14581537246704,4497.272169828415,429.38143838196993,155.80695386230946,1.0
18/20,16/20,18850,1885000,72.20891308784485,4487.994352579117,395.2362927496433,154.5482140854001,1.0
18/20,17/20,18900,1890000,68.38146495819092,4455.150564432144,389.44259211421013,154.45941351354122,1.0
18/20,18/20,18950,1895000,67.71696519851685,4462.414221286774,372.460546284914,155.17840291559696,1.0
18/20,19/20,19000,1900000,72.48636031150818,4499.036381721497,389.9385944008827,152.70261864364147,0.99
19/20,0/20,19050,1905000,69.79752135276794,4503.185941934586,393.62243031710386,152.71906473487616,0.98
19/20,1/20,19100,1910000,68.32460689544678,4502.069165945053,382.66635842621326,155.22566164284945,1.0
19/20,2/20,19150,1915000,73.61463975906372,4515.822988510132,368.0663644373417,155.33149031549692,0.99
19/20,3/20,19200,1920000,70.1747579574585,4505.647803544998,382.5518026277423,154.63771522045135,1.0
19/20,4/20,19250,1925000,69.13686180114746,4485.461357593536,407.73178562521935,153.92218766361475,0.99
19/20,5/20,19300,1930000,72.18505001068115,4472.629956960678,394.654116332531,155.34660798311234,0.99
19/20,6/20,19350,1935000,72.18646264076233,4483.16473865509,379.5385254994035,155.83907037973404,0.98
19/20,7/20,19400,1940000,69.0088586807251,4461.509035110474,409.68584272265434,154.89403169602156,0.99
19/20,8/20,19450,1945000,71.56927132606506,4447.032268047333,410.03689712285995,155.52628935873508,0.99
19/20,9/20,19500,1950000,73.67137026786804,4439.492125272751,381.65234404057264,155.39337335526943,1.0
19/20,10/20,19550,1955000,71.37650966644287,4445.203273773193,395.27868561446667,153.84823973476887,1.0
19/20,11/20,19600,1960000,69.27461218833923,4458.12979888916,391.46295829862356,156.34453009814024,0.98
19/20,12/20,19650,1965000,71.64428043365479,4484.289581298828,391.82090037316084,154.16187562048435,0.98
19/20,13/20,19700,1970000,68.30526447296143,4482.637601613998,388.48937640339136,153.6268516033888,0.99
19/20,14/20,19750,1975000,68.12359881401062,4509.666979074478,372.5101121738553,155.033442273736,0.97
19/20,15/20,19800,1980000,72.77123355865479,4468.37336730957,366.8998656347394,155.11903224885464,1.0
19/20,16/20,19850,1985000,67.98786425590515,4466.98878288269,393.19182908535004,153.10257083922625,1.0
19/20,17/20,19900,1990000,68.16544365882874,4468.330071687698,398.0551591515541,155.60429298132658,0.99
19/20,18/20,19950,1995000,71.72687411308289,4437.4050278663635,386.42755959928036,153.9542936682701,1.0
19/20,19/20,20000,2000000,69.77350807189941,4453.8834109306335,381.24037888646126,153.46528651565313,0.97
