Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Q_loss,Pi_q_loss,Pi_l2_loss,Success
13/20,16/20,13850,1385000,58.69775462150574,454.8515358567238,4889.552584409714,162.44093762338161,0.99
13/20,17/20,13900,1390000,63.79170107841492,486.3407133221626,4939.414559841156,166.70565496385098,1.0
13/20,18/20,13950,1395000,57.77068781852722,492.1117576211691,4898.475706577301,162.35654546320438,1.0
13/20,19/20,14000,1400000,56.65190529823303,497.05115726590157,4885.480715274811,164.3021678328514,1.0
14/20,0/20,14050,1405000,62.564826011657715,477.7790560722351,4888.95351433754,165.7797910273075,0.99
14/20,1/20,14100,1410000,57.22327208518982,485.67070101201534,4875.547778129578,165.4692944586277,0.99
14/20,2/20,14150,1415000,56.57612347602844,481.50745360553265,4887.847140073776,164.67295943945646,0.95
14/20,3/20,14200,1420000,63.15181756019592,470.0602755397558,4908.208356380463,164.32344587147236,1.0
14/20,4/20,14250,1425000,59.21692109107971,460.63375593721867,4857.154451131821,161.71735899150372,1.0
14/20,5/20,14300,1430000,58.69786858558655,463.3697078824043,4886.756950616837,159.8410674482584,0.95
14/20,6/20,14350,1435000,64.06730389595032,482.15896616876125,4941.62605714798,163.8461190611124,0.98
14/20,7/20,14400,1440000,58.97308135032654,494.44911400973797,4935.845895528793,163.08062362670898,1.0
14/20,8/20,14450,1445000,58.62848258018494,490.4614000618458,4891.938252449036,163.80119244754314,0.99
14/20,9/20,14500,1450000,63.510621309280396,455.20297406613827,4877.776965141296,163.07694627344608,0.97
14/20,10/20,14550,1455000,58.340413093566895,484.1355542987585,4859.05549788475,164.2623149752617,1.0
14/20,11/20,14600,1460000,56.605090618133545,494.3037777990103,4824.502682209015,163.82437179982662,0.99
14/20,12/20,14650,1465000,62.688647985458374,491.0740502476692,4783.530550479889,162.96492014825344,1.0
14/20,13/20,14700,1470000,57.088239669799805,462.7062485963106,4749.224269390106,162.6006764769554,0.99
14/20,14/20,14750,1475000,56.833821058273315,488.06041763722897,4702.09299325943,163.17047533392906,0.98
14/20,15/20,14800,1480000,61.81558108329773,444.1857083141804,4702.44371175766,162.27544914186,0.98
14/20,16/20,14850,1485000,57.03755283355713,469.97086153179407,4718.735189914703,161.05638498067856,1.0
14/20,17/20,14900,1490000,56.741434812545776,453.53826282918453,4741.673938512802,162.81424263119698,0.96
14/20,18/20,14950,1495000,61.00194311141968,465.2547525912523,4762.66609954834,161.29944517463446,1.0
14/20,19/20,15000,1500000,58.37159538269043,447.056173235178,4792.2100045681,163.85191483795643,0.97
15/20,0/20,15050,1505000,58.75634288787842,465.21944695711136,4781.118003606796,163.26492439210415,1.0
15/20,1/20,15100,1510000,61.20337438583374,467.9190581291914,4785.165707111359,160.2154845893383,0.99
15/20,2/20,15150,1515000,58.44259262084961,453.9147055596113,4783.607080221176,165.23121890425682,1.0
15/20,3/20,15200,1520000,57.24545955657959,453.14758080244064,4733.257157564163,159.53904934227467,0.98
15/20,4/20,15250,1525000,60.7458553314209,455.98070272803307,4713.187655448914,157.993599280715,0.97
15/20,5/20,15300,1530000,58.583468437194824,444.94339607656,4631.4383063316345,161.48784133791924,0.98
15/20,6/20,15350,1535000,57.83601903915405,450.6303125023842,4659.520288228989,161.65067960321903,0.99
15/20,7/20,15400,1540000,60.5340895652771,462.09445279091597,4698.534297943115,161.22234889864922,1.0
15/20,8/20,15450,1545000,59.791329860687256,438.5256411060691,4691.118264198303,158.7329821586609,1.0
15/20,9/20,15500,1550000,56.508965492248535,426.1511805653572,4702.096513748169,158.72489880025387,0.98
15/20,10/20,15550,1555000,59.02655243873596,439.5100979730487,4650.81622171402,161.5826002061367,0.99
15/20,11/20,15600,1560000,60.053932666778564,442.7760075032711,4616.745356559753,162.4946360439062,0.94
15/20,12/20,15650,1565000,57.06144452095032,425.3943035006523,4584.876286029816,158.08048729598522,0.95
15/20,13/20,15700,1570000,58.84355425834656,451.61845180392265,4581.114201307297,159.02174286544323,0.99
15/20,14/20,15750,1575000,60.785048961639404,421.3025721758604,4563.697865962982,158.2089412510395,0.99
15/20,15/20,15800,1580000,56.89901638031006,440.57818311452866,4585.31480050087,162.26155297458172,0.99
15/20,16/20,15850,1585000,59.69250154495239,419.3499819636345,4572.425728559494,159.296801045537,1.0
15/20,17/20,15900,1590000,61.08706521987915,399.74972511827946,4594.598664999008,157.4807267487049,1.0
15/20,18/20,15950,1595000,57.645493507385254,409.6429338902235,4573.819859981537,160.78976897895336,0.98
15/20,19/20,16000,1600000,57.51616358757019,427.74499875307083,4609.4584176540375,159.93800009787083,0.99
16/20,0/20,16050,1605000,62.86489653587341,408.4899388998747,4611.100853443146,160.2841460928321,0.97
16/20,1/20,16100,1610000,59.625919580459595,421.05655781179667,4570.876260042191,160.50965517759323,1.0
16/20,2/20,16150,1615000,57.70143914222717,417.6518074423075,4609.073749780655,159.23400573432446,0.99
16/20,3/20,16200,1620000,62.70195651054382,420.5519974306226,4596.6053948402405,155.65839634090662,0.98
16/20,4/20,16250,1625000,57.30674910545349,425.163462087512,4594.023585319519,159.73105500638485,0.98
16/20,5/20,16300,1630000,57.29499292373657,408.7813138216734,4570.581374645233,159.3750028759241,0.96
16/20,6/20,16350,1635000,63.130106687545776,409.93909130990505,4570.4540984630585,160.29951193928719,0.99
16/20,7/20,16400,1640000,56.83686137199402,385.6267880946398,4546.036208868027,160.38280776143074,1.0
16/20,8/20,16450,1645000,56.45655632019043,372.8418364748359,4531.165733337402,158.14386121928692,1.0
16/20,9/20,16500,1650000,62.71525955200195,386.14767914265394,4543.641727924347,159.80905498564243,0.99
16/20,10/20,16550,1655000,57.81412863731384,385.4333794116974,4536.651443481445,157.08570598065853,0.98
16/20,11/20,16600,1660000,56.989397048950195,398.7324967980385,4548.845206737518,157.38095478713512,0.95
16/20,12/20,16650,1665000,61.66334056854248,409.5021189004183,4570.818575620651,158.3011698424816,0.99
16/20,13/20,16700,1670000,58.44398474693298,391.71719577908516,4584.694881677628,159.508994653821,1.0
16/20,14/20,16750,1675000,58.34757733345032,394.9906312227249,4593.543894767761,159.22779540717602,1.0
16/20,15/20,16800,1680000,61.81200909614563,399.43316684663296,4574.331643819809,158.45891854912043,1.0
16/20,16/20,16850,1685000,57.70086860656738,417.91854805499315,4554.803609132767,159.4124039709568,1.0
16/20,17/20,16900,1690000,56.89325022697449,400.92726650834084,4518.632426023483,155.22371120750904,0.98
16/20,18/20,16950,1695000,65.02657651901245,424.6239342465997,4526.670074462891,157.6333375275135,0.99
16/20,19/20,17000,1700000,59.224377393722534,374.6369820907712,4534.71616768837,157.9588871896267,1.0
17/20,0/20,17050,1705000,59.00330591201782,403.87676199525595,4535.28017115593,159.80013336241245,0.98
17/20,1/20,17100,1710000,61.047505617141724,376.38186893612146,4547.254144191742,162.58527413010597,1.0
17/20,2/20,17150,1715000,60.631404399871826,385.95779003202915,4511.527017831802,160.57181391119957,0.91
17/20,3/20,17200,1720000,57.29138398170471,391.95858301222324,4495.963198184967,160.74620796740055,0.99
17/20,4/20,17250,1725000,63.3020977973938,397.47132673859596,4464.4100613594055,158.82740905880928,0.97
17/20,5/20,17300,1730000,60.01923084259033,415.69245578348637,4447.383828878403,158.8439338952303,0.99
17/20,6/20,17350,1735000,59.36760497093201,391.2890300899744,4409.635729074478,160.92803087830544,1.0
17/20,7/20,17400,1740000,63.38482642173767,378.46430249512196,4398.199216842651,162.76792359352112,1.0
17/20,8/20,17450,1745000,60.15653729438782,349.5949597656727,4339.030571937561,158.13228698074818,0.97
17/20,9/20,17500,1750000,57.63180875778198,373.06673439592123,4362.080464601517,157.92203631997108,0.98
17/20,10/20,17550,1755000,61.232295513153076,315.3711726143956,4329.940764427185,159.25827026367188,0.99
17/20,11/20,17600,1760000,60.077017068862915,305.2041115909815,4326.24750828743,157.70862406492233,1.0
17/20,12/20,17650,1765000,57.367027759552,304.419980712235,4281.133264303207,158.76834538578987,1.0
17/20,13/20,17700,1770000,60.227487564086914,285.8132341504097,4291.906642913818,155.06626634299755,0.98
17/20,14/20,17750,1775000,60.07666778564453,302.6855340451002,4304.860059738159,160.20448458194733,1.0
17/20,15/20,17800,1780000,57.29028367996216,288.12835512310266,4299.043650865555,156.04116647690535,0.99
17/20,16/20,17850,1785000,61.029799938201904,295.7274195626378,4331.601339101791,153.90483275800943,0.98
17/20,17/20,17900,1790000,58.45107889175415,303.3569172397256,4329.748730659485,158.38914601504803,0.98
17/20,18/20,17950,1795000,57.657418966293335,305.67743790894747,4298.31480050087,157.27707076072693,0.95
17/20,19/20,18000,1800000,61.70244121551514,317.45255061239004,4338.690230846405,156.60624653100967,1.0
18/20,0/20,18050,1805000,59.81849956512451,306.57583928108215,4333.59193277359,155.0664570555091,0.99
18/20,1/20,18100,1810000,57.269622564315796,297.9300670027733,4373.469406366348,156.65097136050463,0.98
18/20,2/20,18150,1815000,59.81820273399353,309.0514729619026,4369.927312374115,157.02340436726809,0.99
18/20,3/20,18200,1820000,61.24435567855835,301.4325033649802,4347.787207603455,157.26561028510332,0.99
18/20,4/20,18250,1825000,57.03243350982666,287.27012041956186,4350.943841218948,156.21932478249073,1.0
18/20,5/20,18300,1830000,59.40444993972778,307.5650890395045,4348.441680669785,154.16732838004827,0.99
18/20,6/20,18350,1835000,62.189568758010864,321.10706838965416,4365.724343538284,154.9156575500965,1.0
18/20,7/20,18400,1840000,58.128443241119385,324.1458857357502,4366.124696493149,157.43309085071087,1.0
18/20,8/20,18450,1845000,59.677077293395996,328.44715352356434,4371.165073394775,156.78626377880573,1.0
18/20,9/20,18500,1850000,63.21818161010742,328.76920230686665,4389.715575218201,156.04024744033813,1.0
18/20,10/20,18550,1855000,58.80170702934265,336.1418732777238,4386.959909200668,156.62118864804506,0.99
18/20,11/20,18600,1860000,59.42216515541077,347.1370955482125,4388.340903759003,155.46000723540783,0.99
18/20,12/20,18650,1865000,63.436989068984985,358.7174082994461,4400.117858409882,155.48890756815672,1.0
18/20,13/20,18700,1870000,59.12741684913635,350.6339254155755,4417.468605518341,157.73547059297562,1.0
18/20,14/20,18750,1875000,61.253339767456055,348.20810148119926,4437.39607167244,155.64575147628784,0.97
18/20,15/20,18800,1880000,62.76276159286499,371.9193991944194,4438.817566156387,155.643939062953,0.98
18/20,16/20,18850,1885000,57.22063970565796,349.43640591949224,4437.918257951736,157.47843426465988,0.99
18/20,17/20,18900,1890000,59.05430889129639,347.61391773819923,4377.471151828766,157.11350613832474,0.99
18/20,18/20,18950,1895000,64.05315279960632,380.24615667015314,4419.552582979202,157.2133060246706,1.0
18/20,19/20,19000,1900000,58.201767921447754,364.3116225004196,4394.67867064476,156.58730646967888,0.99
19/20,0/20,19050,1905000,59.50628352165222,355.4621484205127,4401.948092222214,157.80064415931702,1.0
19/20,1/20,19100,1910000,61.96393871307373,361.05998365581036,4389.703414201736,157.0788812711835,1.0
19/20,2/20,19150,1915000,58.75264096260071,337.3610881716013,4383.482768058777,154.89293003082275,1.0
19/20,3/20,19200,1920000,58.08347177505493,351.2949779033661,4349.356714487076,153.56736159324646,0.99
19/20,4/20,19250,1925000,61.054744482040405,379.3667143881321,4383.368861913681,156.17975100129843,0.99
19/20,5/20,19300,1930000,57.47489523887634,356.5225741788745,4351.202015399933,155.3335920497775,1.0
19/20,6/20,19350,1935000,56.72173285484314,342.48608807474375,4372.998470067978,156.70615231990814,1.0
19/20,7/20,19400,1940000,55.54890990257263,361.8995438069105,4343.46702671051,155.53491786122322,0.99
19/20,8/20,19450,1945000,55.131855726242065,380.29651468992233,4413.73490858078,155.7258444428444,0.98
19/20,9/20,19500,1950000,55.57443356513977,381.79907178133726,4389.336569309235,155.83931386470795,0.99
19/20,10/20,19550,1955000,56.76906776428223,372.74579183012247,4410.199172973633,156.1719283014536,0.99
19/20,11/20,19600,1960000,55.874101877212524,372.0377990603447,4387.687493801117,156.15332321822643,0.99
19/20,12/20,19650,1965000,57.008620500564575,368.78222451359034,4359.735852718353,154.65899092704058,0.98
19/20,13/20,19700,1970000,55.59514784812927,363.61608089506626,4361.868930578232,154.32553262263536,0.98
19/20,14/20,19750,1975000,55.702796936035156,382.00272219628096,4371.9886310100555,154.52569679915905,0.98
19/20,15/20,19800,1980000,54.15824580192566,404.724702604115,4382.824134349823,153.46231518685818,1.0
19/20,16/20,19850,1985000,54.790635108947754,359.43906443566084,4343.646506309509,152.57381664961576,0.98
19/20,17/20,19900,1990000,55.994560956954956,383.86956310272217,4348.6702337265015,151.5689030662179,1.0
19/20,18/20,19950,1995000,55.731706380844116,329.6573734357953,4352.468421459198,153.9671457633376,0.98
19/20,19/20,20000,2000000,56.16626763343811,342.3322310745716,4381.879076004028,152.4883502945304,1.0
