Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_l2_loss,Q_loss,Pi_q_loss,Success
13/20,13/20,13700,1370000,95.45527482032776,32.49187095090747,13.974573365412652,10206.127280712128,0.0
13/20,14/20,13750,1375000,92.59043598175049,31.5717755779624,13.60404966166243,10209.023269176483,0.0
13/20,15/20,13800,1380000,94.72473669052124,31.43141993600875,13.539652694715187,10192.34509563446,0.0
13/20,16/20,13850,1385000,92.46559548377991,32.00716878473759,14.41588590387255,10253.568505764008,0.0
13/20,17/20,13900,1390000,91.86339259147644,31.818040098063648,13.489589802222326,10236.669115066528,0.0
13/20,18/20,13950,1395000,98.0847020149231,31.84386887680739,13.546316419029608,10198.37594795227,0.0
13/20,19/20,14000,1400000,98.06042504310608,31.474548095837235,12.899714779807255,10242.536542892456,0.0
14/20,0/20,14050,1405000,94.9160852432251,30.34687903523445,13.1157439481467,10286.00909280777,0.0
14/20,1/20,14100,1410000,93.43216824531555,30.63830930646509,12.833502729656175,10210.095530509949,0.0
14/20,2/20,14150,1415000,95.96305012702942,30.61793321184814,14.119012916460633,10224.520342826843,0.0
14/20,3/20,14200,1420000,96.645672082901,30.30072769150138,13.488708792021498,10150.331996917725,0.0
14/20,4/20,14250,1425000,94.5290355682373,30.70087245851755,13.738131953636184,10256.557129859924,0.0
14/20,5/20,14300,1430000,96.07065272331238,30.717104508541524,14.012349171563983,10207.27801656723,0.0
14/20,6/20,14350,1435000,95.35907888412476,30.465476694516838,13.713511810870841,10239.735430717468,0.0
14/20,7/20,14400,1440000,95.73658776283264,30.80737157072872,14.179154792102054,10244.422023773193,0.0
14/20,8/20,14450,1445000,96.4939455986023,30.988373294472694,13.346723295981064,10178.55590248108,0.0
14/20,9/20,14500,1450000,95.40558004379272,30.690483694896102,13.07304724631831,10238.17202425003,0.0
14/20,10/20,14550,1455000,95.33586549758911,31.037594591267407,13.40481877955608,10276.278904438019,0.0
14/20,11/20,14600,1460000,98.67353677749634,30.772750793024898,12.956562491133809,10197.459383487701,0.0
14/20,12/20,14650,1465000,97.24526762962341,30.9242082554847,13.588004335295409,10195.47466993332,0.0
14/20,13/20,14700,1470000,93.55851340293884,30.12544444669038,13.192574261687696,10206.801998615265,0.0
14/20,14/20,14750,1475000,96.5914523601532,30.86644230503589,13.79868749389425,10195.442900180817,0.0
14/20,15/20,14800,1480000,98.66439294815063,31.409052710048854,13.249017358291894,10194.25534582138,0.0
14/20,16/20,14850,1485000,93.49962115287781,30.813538601621985,14.652981831459329,10198.638617992401,0.0
14/20,17/20,14900,1490000,97.02303957939148,30.617443405091763,13.879085148568265,10226.392933368683,0.0
14/20,18/20,14950,1495000,93.84347605705261,30.558910686522722,13.454121751477942,10233.110576629639,0.0
14/20,19/20,15000,1500000,97.03693342208862,30.89212914183736,13.909397174138576,10248.511189937592,0.0
15/20,0/20,15050,1505000,97.3048825263977,31.390441425144672,13.978080513887107,10176.85881948471,0.0
15/20,1/20,15100,1510000,95.54593634605408,31.383031125180423,12.667133283102885,10201.4922914505,0.0
15/20,2/20,15150,1515000,97.25111126899719,31.114607834257185,12.33803469198756,10265.534785270691,0.0
15/20,3/20,15200,1520000,94.62002229690552,30.707471805624664,12.76027595018968,10196.240056037903,0.0
15/20,4/20,15250,1525000,96.00077271461487,30.93162650614977,12.856382171157748,10243.31065416336,0.0
15/20,5/20,15300,1530000,91.76495265960693,31.08834187220782,13.081756665604189,10221.70582818985,0.0
15/20,6/20,15350,1535000,95.4800329208374,30.724777260795236,12.521520406240597,10276.611983776093,0.0
15/20,7/20,15400,1540000,93.922616481781,30.81274655275047,12.631331498501822,10260.459233283997,0.0
15/20,8/20,15450,1545000,91.78257536888123,30.590368716046214,13.03874605614692,10286.922313213348,0.0
15/20,9/20,15500,1550000,92.89684677124023,30.95776662696153,12.777507775928825,10248.342722892761,0.0
15/20,10/20,15550,1555000,97.53712797164917,30.68979697301984,13.412049653474241,10170.351999282837,0.0
15/20,11/20,15600,1560000,95.5528872013092,31.30346377659589,13.581265281420201,10188.631556510925,0.0
15/20,12/20,15650,1565000,95.11675810813904,30.703125286847353,12.920529960887507,10248.800828456879,0.0
15/20,13/20,15700,1570000,94.69132375717163,30.26974121015519,13.829954464687034,10190.380249500275,0.0
15/20,14/20,15750,1575000,95.78056836128235,31.072959802113473,13.633733146823943,10255.416426181793,0.0
15/20,15/20,15800,1580000,93.89504861831665,31.50602220930159,12.722333720885217,10216.61253118515,0.0
15/20,16/20,15850,1585000,94.22778463363647,30.658807784318924,12.69951562769711,10230.411162376404,0.0
15/20,17/20,15900,1590000,94.22868084907532,30.70562486257404,13.031345633789897,10194.054433822632,0.0
15/20,18/20,15950,1595000,94.00730085372925,30.777265360578895,12.700365451630205,10237.071327209473,0.0
15/20,19/20,16000,1600000,93.2724540233612,30.693559103645384,12.76391196763143,10244.941257953644,0.0
16/20,0/20,16050,1605000,96.90068626403809,31.268173603340983,12.69459499605,10200.885478019714,0.0
16/20,1/20,16100,1610000,92.081951379776,30.545853964053094,12.334486039704643,10268.97007226944,0.0
16/20,2/20,16150,1615000,93.31294250488281,30.068476748652756,12.260852809762582,10201.841552257538,0.0
16/20,3/20,16200,1620000,93.70579671859741,30.358403912745416,16.800460680853575,10271.120410442352,0.0
16/20,4/20,16250,1625000,97.33442425727844,30.25048583932221,11.757293572416529,10217.27350139618,0.0
16/20,5/20,16300,1630000,96.05801224708557,29.121744722127914,12.309333017794415,10238.417526245117,0.0
16/20,6/20,16350,1635000,91.1483702659607,29.079234030097723,11.731819379958324,10173.130906105042,0.0
16/20,7/20,16400,1640000,93.00317740440369,29.10554250702262,11.732884542201646,10138.554093837738,0.0
16/20,8/20,16450,1645000,97.44639182090759,29.418796099722385,12.387533600442111,10171.26882314682,0.0
16/20,9/20,16500,1650000,91.7151107788086,29.20195855014026,11.759708225727081,10217.176297187805,0.0
16/20,10/20,16550,1655000,94.95343661308289,28.719307154417038,12.710942496778443,10231.420011043549,0.0
16/20,11/20,16600,1660000,95.74632906913757,28.871031044982374,11.543011435307562,10217.954334259033,0.0
16/20,12/20,16650,1665000,96.59089803695679,28.704687827266753,11.52339299605228,10229.036182403564,0.0
16/20,13/20,16700,1670000,95.43523573875427,28.651736741885543,11.494258772581816,10136.075610160828,0.0
16/20,14/20,16750,1675000,95.35888719558716,28.37720005121082,11.334783879341558,10219.949518203735,0.0
16/20,15/20,16800,1680000,97.50802612304688,28.27105972263962,12.169154423289001,10222.27331495285,0.0
16/20,16/20,16850,1685000,95.26806902885437,28.57552337925881,12.441020590020344,10186.716933727264,0.0
16/20,17/20,16900,1690000,91.82673406600952,28.371462654322386,11.621432809857652,10196.089041233063,0.0
16/20,18/20,16950,1695000,94.4546275138855,27.355825723148882,11.859378639608622,10260.92730808258,0.0
16/20,19/20,17000,1700000,93.97836804389954,27.59290369413793,13.30541760509368,10198.37067937851,0.0
17/20,0/20,17050,1705000,96.30417799949646,27.286177095025778,11.618722710525617,10219.64759349823,0.0
17/20,1/20,17100,1710000,96.157231092453,26.97885021008551,11.729411451146007,10224.539447307587,0.0
17/20,2/20,17150,1715000,93.55850481987,27.74517477117479,11.814326233696193,10188.258079528809,0.0
17/20,3/20,17200,1720000,94.72729706764221,28.408039302565157,12.074347526067868,10200.617731571198,0.0
17/20,4/20,17250,1725000,94.89329266548157,27.76879484206438,11.909792496589944,10269.73777103424,0.0
17/20,5/20,17300,1730000,92.81377220153809,27.2817015144974,10.162247944623232,10161.475406646729,0.0
17/20,6/20,17350,1735000,95.9241030216217,28.049659142270684,11.829557521734387,10179.237270832062,0.0
17/20,7/20,17400,1740000,95.46006226539612,27.386268625967205,10.923431921983138,10185.703998088837,0.0
17/20,8/20,17450,1745000,96.2276656627655,27.440650237724185,11.867891561123542,10174.571555614471,0.0
17/20,9/20,17500,1750000,94.00253033638,28.211698960512877,11.309198113158345,10190.301114082336,0.0
17/20,10/20,17550,1755000,95.9417929649353,27.53868344426155,11.353547718026675,10208.771189689636,0.0
17/20,11/20,17600,1760000,96.93454551696777,27.726112769916654,11.076516031753272,10213.339713096619,0.0
17/20,12/20,17650,1765000,94.15764927864075,27.064653526060283,10.819983187364414,10279.853318691254,0.0
17/20,13/20,17700,1770000,92.8403947353363,27.792659083381295,11.255216697580181,10253.69111776352,0.0
17/20,14/20,17750,1775000,94.48190522193909,28.309433930553496,11.14127632114105,10207.94684457779,0.0
17/20,15/20,17800,1780000,93.11237215995789,28.007855924777687,10.419683666434139,10102.479405403137,0.0
17/20,16/20,17850,1785000,93.63223886489868,27.588726895861328,11.185255640069954,10199.348289489746,0.0
17/20,17/20,17900,1790000,95.15155386924744,28.19470717664808,11.985517958062701,10130.354784965515,0.0
17/20,18/20,17950,1795000,94.34668946266174,28.030607140623033,10.457676479360089,10203.250350475311,0.0
17/20,19/20,18000,1800000,94.02436017990112,27.03308228496462,11.666384539217688,10228.262924671173,0.0
18/20,0/20,18050,1805000,93.54345774650574,27.757778810337186,10.848078531213105,10229.159437656403,0.0
18/20,1/20,18100,1810000,96.05107736587524,27.98255868256092,11.185206235735677,10210.64654493332,0.0
18/20,2/20,18150,1815000,97.41287684440613,27.440919770859182,11.255590862128884,10225.418637752533,0.0
18/20,3/20,18200,1820000,93.96131253242493,27.48461136687547,10.931671158177778,10230.751724243164,0.0
18/20,4/20,18250,1825000,93.92833518981934,27.44767798576504,11.265484751318581,10241.240500926971,0.0
18/20,5/20,18300,1830000,97.09345889091492,27.724557257257402,11.242392925545573,10249.11924791336,0.0
18/20,6/20,18350,1835000,93.49645709991455,27.828745166771114,10.989331139717251,10162.627483844757,0.0
18/20,7/20,18400,1840000,93.79929852485657,28.081148948520422,10.988244893727824,10266.116909980774,0.0
18/20,8/20,18450,1845000,96.66855525970459,27.8439384913072,11.416527507361025,10100.500885486603,0.0
18/20,9/20,18500,1850000,94.1952154636383,27.774701927788556,11.330371168674901,10182.114087104797,0.0
18/20,10/20,18550,1855000,96.41332459449768,27.405146000906825,10.94090575654991,10186.134076595306,0.0
18/20,11/20,18600,1860000,93.00078296661377,27.048846140503883,11.663916239631362,10309.269171237946,0.0
18/20,12/20,18650,1865000,95.9084119796753,26.881997282616794,11.26941054686904,10234.869041442871,0.0
18/20,13/20,18700,1870000,97.10580730438232,27.66792324744165,12.738992936676368,10219.906141281128,0.0
18/20,14/20,18750,1875000,92.63383722305298,27.92707417719066,10.649175847414881,10178.686381340027,0.0
18/20,15/20,18800,1880000,96.55826210975647,26.969933449290693,11.334232764784247,10202.138123512268,0.0
18/20,16/20,18850,1885000,93.90414667129517,27.319689326919615,11.207927985698916,10185.487514972687,0.0
18/20,17/20,18900,1890000,93.39892506599426,27.299796243198216,11.161878551356494,10230.06890630722,0.0
18/20,18/20,18950,1895000,94.46119594573975,27.719816405326128,11.104839766165242,10290.347619533539,0.0
18/20,19/20,19000,1900000,95.52271389961243,27.70268090814352,10.99930449645035,10265.747036933899,0.0
19/20,0/20,19050,1905000,94.25215697288513,27.362775062210858,18.538193233660422,10195.654913902283,0.0
19/20,1/20,19100,1910000,94.2690896987915,27.32326601445675,12.374966726405546,10184.64163684845,0.0
19/20,2/20,19150,1915000,94.51376867294312,27.616393466480076,11.222002795431763,10207.852546691895,0.0
19/20,3/20,19200,1920000,97.83279871940613,27.25195308495313,11.422846551286057,10224.387056350708,0.0
19/20,4/20,19250,1925000,95.03445053100586,27.385048017837107,11.12093375227414,10198.125144958496,0.0
19/20,5/20,19300,1930000,96.64976739883423,27.450931638479233,11.195929641951807,10188.227567195892,0.0
19/20,6/20,19350,1935000,93.94302272796631,27.69445265457034,11.070444655721076,10186.721510410309,0.0
19/20,7/20,19400,1940000,96.08748745918274,27.58185019902885,11.229694140725769,10213.116710662842,0.0
19/20,8/20,19450,1945000,99.15327191352844,27.264836568385363,10.578012309852056,10264.608092784882,0.0
19/20,9/20,19500,1950000,92.1369879245758,27.282960982061923,11.85821008705534,10196.575397491455,0.0
19/20,10/20,19550,1955000,96.74520874023438,27.644997186027467,11.024675181484781,10214.68849515915,0.0
19/20,11/20,19600,1960000,93.29180359840393,27.741636876016855,11.764396576094441,10186.97318649292,0.0
19/20,12/20,19650,1965000,94.62872362136841,27.318283568136394,10.553248228272423,10112.862575531006,0.0
19/20,13/20,19700,1970000,95.80926847457886,27.78371538873762,10.578316118335351,10335.14474105835,0.0
19/20,14/20,19750,1975000,93.8409378528595,27.467016256414354,12.86878768063616,10229.293626785278,0.0
19/20,15/20,19800,1980000,96.66794538497925,27.444360814988613,10.902630861615762,10140.093906402588,0.0
19/20,16/20,19850,1985000,91.98169612884521,27.392111716791987,10.69044488540385,10239.618568897247,0.0
19/20,17/20,19900,1990000,78.63021969795227,27.651918560266495,11.706347813538741,10245.635468482971,0.0
19/20,18/20,19950,1995000,71.34693455696106,27.469119771383703,13.9768268779153,10185.13011598587,0.0
19/20,19/20,20000,2000000,61.79871344566345,28.48986853659153,14.435233119060285,10248.46528339386,0.0
