Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_l2_loss,Pi_q_loss,Q_loss,Success
13/20,12/20,13650,1365000,59.66072416305542,181.0090909153223,7966.056801319122,272.142079256475,0.84
13/20,13/20,13700,1370000,60.119258880615234,182.99056428670883,7973.410130023956,272.4247163683176,0.85
13/20,14/20,13750,1375000,59.76192331314087,179.73395366966724,8004.495140552521,278.035676933825,0.94
13/20,15/20,13800,1380000,59.71971130371094,181.76091860234737,7949.9432191848755,294.425604455173,0.94
13/20,16/20,13850,1385000,59.56783747673035,183.2957044094801,7955.341123580933,271.5753156617284,0.9
13/20,17/20,13900,1390000,60.08289289474487,180.2595594227314,7942.012763977051,287.96014550328255,0.91
13/20,18/20,13950,1395000,59.723413705825806,182.5236019194126,7936.746614456177,283.1535838097334,0.89
13/20,19/20,14000,1400000,60.60032939910889,180.6825150847435,7957.412889480591,289.8128666058183,0.96
14/20,0/20,14050,1405000,59.38880252838135,181.16792984306812,7997.949627399445,299.66210252046585,0.95
14/20,1/20,14100,1410000,60.731316328048706,185.33483637869358,7962.454527854919,293.20537646859884,0.9
14/20,2/20,14150,1415000,59.78748559951782,183.90685759484768,7989.946996688843,282.2853872179985,0.93
14/20,3/20,14200,1420000,60.44587159156799,187.69221614301205,7992.887521743774,275.8935293778777,0.91
14/20,4/20,14250,1425000,59.702723264694214,184.08427239954472,7924.74907541275,258.7038624957204,0.91
14/20,5/20,14300,1430000,60.253093004226685,185.22678929567337,7923.584846496582,265.3521266579628,0.82
14/20,6/20,14350,1435000,60.485621213912964,184.72471870481968,7953.191561698914,261.83355262875557,0.65
14/20,7/20,14400,1440000,61.06618332862854,183.6488384604454,7895.284649848938,272.64715319126844,0.93
14/20,8/20,14450,1445000,60.78517556190491,185.37888020277023,7930.4938044548035,277.73820347338915,0.93
14/20,9/20,14500,1450000,60.766977310180664,185.47061981260777,7926.087691307068,271.99114192277193,0.87
14/20,10/20,14550,1455000,60.88073801994324,184.6401388347149,7883.099627494812,259.77751871198416,0.95
14/20,11/20,14600,1460000,60.21673893928528,185.79394063353539,7902.55597448349,258.5397802814841,0.88
14/20,12/20,14650,1465000,60.00225567817688,183.32089415192604,7864.755060195923,261.5088836029172,0.87
14/20,13/20,14700,1470000,60.40897011756897,182.6232675909996,7864.7153878211975,282.9324257969856,0.9
14/20,14/20,14750,1475000,61.446906089782715,182.85063941776752,7908.533778190613,252.42260202020407,0.91
14/20,15/20,14800,1480000,60.860251665115356,184.34740374982357,7877.543342113495,299.4782374203205,0.86
14/20,16/20,14850,1485000,60.90880489349365,183.4599836319685,7913.502704620361,268.1331371739507,0.91
14/20,17/20,14900,1490000,60.17548203468323,182.49239763617516,7892.758238315582,244.2826962992549,0.95
14/20,18/20,14950,1495000,60.41872453689575,183.58535315096378,7910.247654914856,240.40981716662645,0.92
14/20,19/20,15000,1500000,60.140212297439575,185.43329720199108,7893.228860378265,251.99320788681507,0.95
15/20,0/20,15050,1505000,60.35695147514343,184.24248550832272,7890.5341963768005,253.39706375449896,0.96
15/20,1/20,15100,1510000,59.70545434951782,184.57736161351204,7888.657189846039,268.9156658798456,0.88
15/20,2/20,15150,1515000,59.328083753585815,183.70704460144043,7874.2342166900635,253.3886984065175,0.92
15/20,3/20,15200,1520000,60.46515393257141,185.95401906967163,7844.498074531555,254.76710645109415,0.92
15/20,4/20,15250,1525000,59.89198160171509,185.34037874639034,7906.9121470451355,244.04314355552197,0.89
15/20,5/20,15300,1530000,59.865318059921265,180.54918894171715,7902.301884174347,266.06090088933706,0.83
15/20,6/20,15350,1535000,60.274088859558105,181.30666729807854,7903.957852840424,273.11812022328377,0.85
15/20,7/20,15400,1540000,60.08823013305664,185.22914941608906,7883.378141880035,243.32164722681046,0.86
15/20,8/20,15450,1545000,60.28856110572815,183.12870901823044,7885.892194271088,261.1114235892892,0.68
15/20,9/20,15500,1550000,60.361332178115845,184.28053903579712,7912.011415481567,246.4768100604415,0.82
15/20,10/20,15550,1555000,60.37015509605408,183.78559923171997,7857.422883033752,252.85195307433605,0.68
15/20,11/20,15600,1560000,60.693625688552856,184.51834321022034,7844.06836605072,268.2327925115824,0.8
15/20,12/20,15650,1565000,60.35786771774292,184.8908340781927,7854.931505203247,261.38160974532366,0.73
15/20,13/20,15700,1570000,66.54640054702759,185.54153141379356,7781.417592048645,262.2209429293871,0.82
15/20,14/20,15750,1575000,67.91676950454712,182.3328263014555,7851.8525223731995,237.9669408276677,0.78
15/20,15/20,15800,1580000,70.66649866104126,179.9711910188198,7838.83265209198,221.0443280786276,0.83
15/20,16/20,15850,1585000,69.51313662528992,181.70634837448597,7864.94509601593,231.96741570532322,0.71
15/20,17/20,15900,1590000,71.77239394187927,183.8159867823124,7825.016317367554,236.098597407341,0.57
15/20,18/20,15950,1595000,77.28885912895203,182.29720018804073,7816.303339481354,235.66068027168512,0.56
15/20,19/20,16000,1600000,74.77313351631165,181.34451822936535,7791.676922798157,232.85275949537754,0.48
16/20,0/20,16050,1605000,76.53877019882202,182.37497600913048,7804.845742225647,252.74287793785334,0.45
16/20,1/20,16100,1610000,76.23523306846619,182.60675589740276,7787.913690567017,236.06253937631845,0.54
16/20,2/20,16150,1615000,70.90604090690613,184.43202252686024,7756.30596446991,254.45295083522797,0.48
16/20,3/20,16200,1620000,76.26204824447632,180.5436809360981,7747.2216720581055,249.9942660778761,0.43
16/20,4/20,16250,1625000,72.64603328704834,179.11267232894897,7776.424364566803,243.60835359990597,0.58
16/20,5/20,16300,1630000,70.69881820678711,179.04545031487942,7773.409749507904,237.09173942357302,0.56
16/20,6/20,16350,1635000,74.18288064002991,181.4519668519497,7816.631962299347,248.6021046563983,0.65
16/20,7/20,16400,1640000,71.77126502990723,179.727427855134,7787.6681752204895,266.20694001019,0.78
16/20,8/20,16450,1645000,74.18883657455444,180.1547323614359,7861.218793392181,250.32260061055422,0.83
16/20,9/20,16500,1650000,73.88654518127441,178.32642410695553,7860.641481399536,224.64571229368448,0.92
16/20,10/20,16550,1655000,68.49877500534058,179.28687910735607,7796.354497909546,249.06921599805355,0.85
16/20,11/20,16600,1660000,72.86929535865784,182.67608439922333,7836.901756286621,258.4601140022278,0.94
16/20,12/20,16650,1665000,73.62243366241455,178.62587293982506,7835.376175403595,258.0694544091821,0.92
16/20,13/20,16700,1670000,69.41313767433167,179.2587856799364,7829.728969573975,235.4988356232643,0.95
16/20,14/20,16750,1675000,73.23735022544861,178.8719487786293,7836.628361225128,248.81087638437748,0.76
16/20,15/20,16800,1680000,71.55167555809021,178.84025955200195,7840.888958930969,232.6367636024952,0.92
16/20,16/20,16850,1685000,71.84105658531189,179.8874575048685,7810.471218109131,270.60163597017527,0.86
16/20,17/20,16900,1690000,73.61361074447632,178.9290660172701,7788.189075946808,266.06998597085476,0.96
16/20,18/20,16950,1695000,69.92930150032043,178.98701609671116,7826.125114440918,256.1607983186841,0.85
16/20,19/20,17000,1700000,72.42983961105347,177.40130011737347,7788.423931598663,247.33481879532337,0.92
17/20,0/20,17050,1705000,73.41311264038086,178.21125699579716,7866.716111660004,235.28071246296167,0.9
17/20,1/20,17100,1710000,69.46868896484375,177.01500387489796,7878.593576431274,258.88342063874006,0.9
17/20,2/20,17150,1715000,74.05129265785217,178.42263919115067,7856.255527496338,250.78736668080091,0.93
17/20,3/20,17200,1720000,73.62543821334839,178.57940490543842,7777.522913455963,264.7569234520197,0.96
17/20,4/20,17250,1725000,71.11439919471741,179.61804294586182,7788.554532527924,228.40998158603907,0.93
17/20,5/20,17300,1730000,71.63452672958374,178.81726202368736,7745.962631702423,236.49950271844864,0.9
17/20,6/20,17350,1735000,71.51011061668396,179.94723066687584,7749.22639799118,234.66269010305405,0.91
17/20,7/20,17400,1740000,72.17885899543762,178.91089457273483,7769.686615943909,217.87773964554071,0.88
17/20,8/20,17450,1745000,71.22470593452454,176.18118679523468,7680.027235507965,217.2373263463378,0.87
17/20,9/20,17500,1750000,68.11487674713135,178.77736845612526,7737.870710372925,260.5831028446555,0.86
17/20,10/20,17550,1755000,71.88787412643433,179.09232372045517,7738.997581481934,233.7991416528821,0.94
17/20,11/20,17600,1760000,73.08632230758667,177.70022630691528,7734.587440490723,223.64858900010586,0.89
17/20,12/20,17650,1765000,69.57046508789062,177.75432458519936,7757.067810058594,230.57458817213774,0.93
17/20,13/20,17700,1770000,72.28638339042664,176.14871345460415,7717.413187980652,244.4898902773857,0.87
17/20,14/20,17750,1775000,71.59711241722107,177.96549619734287,7680.324943065643,240.52657221257687,0.92
17/20,15/20,17800,1780000,72.32946300506592,176.5737795382738,7699.613334655762,238.18838188052177,0.88
17/20,16/20,17850,1785000,73.0973789691925,176.26097090542316,7710.461174964905,222.16977786272764,0.93
17/20,17/20,17900,1790000,70.63833975791931,175.75985032320023,7691.74782371521,216.26049538701773,0.9
17/20,18/20,17950,1795000,72.84352660179138,176.36378014087677,7666.67694568634,238.48194241523743,0.94
17/20,19/20,18000,1800000,73.41691040992737,176.21062429249287,7697.757863521576,238.7070503383875,0.89
18/20,0/20,18050,1805000,68.18518114089966,177.65525896847248,7689.561646938324,248.64123774319887,0.97
18/20,1/20,18100,1810000,72.56699991226196,175.29419608414173,7701.160268783569,230.88042225688696,0.96
18/20,2/20,18150,1815000,73.63017153739929,177.49241244792938,7695.265684127808,218.0315067023039,0.94
18/20,3/20,18200,1820000,70.8768892288208,177.3885743021965,7705.866264343262,216.7497127726674,0.9
18/20,4/20,18250,1825000,73.11755418777466,176.8762129843235,7704.8201150894165,206.01653646305203,0.87
18/20,5/20,18300,1830000,71.21852397918701,177.69040298461914,7679.478615760803,205.4495384991169,0.94
18/20,6/20,18350,1835000,72.98734998703003,175.8946182280779,7640.637912750244,203.29570949077606,0.91
18/20,7/20,18400,1840000,70.60255789756775,176.35804717242718,7683.037898540497,216.2153801098466,0.92
18/20,8/20,18450,1845000,69.16718006134033,175.61486834287643,7727.146842956543,213.2934811860323,0.95
18/20,9/20,18500,1850000,73.03673911094666,174.97143010795116,7697.683236122131,200.20839732140303,0.92
18/20,10/20,18550,1855000,71.90267372131348,178.02880369126797,7682.378666400909,211.44131883978844,0.92
18/20,11/20,18600,1860000,68.22167015075684,175.46450859308243,7681.205817699432,198.21994381397963,0.92
18/20,12/20,18650,1865000,70.94535660743713,177.59608405828476,7649.928391933441,195.11185655742884,0.95
18/20,13/20,18700,1870000,70.86446380615234,175.61393205821514,7671.75309419632,214.87248118966818,0.96
18/20,14/20,18750,1875000,71.73852276802063,174.5008650869131,7606.256093978882,201.76340398937464,0.87
18/20,15/20,18800,1880000,70.66860342025757,176.88729539513588,7659.569858551025,202.54325603693724,0.85
18/20,16/20,18850,1885000,71.73482751846313,176.1257554590702,7625.945357322693,214.17486081272364,0.94
18/20,17/20,18900,1890000,72.02328491210938,179.34232933819294,7617.6607303619385,199.63085980340838,0.92
18/20,18/20,18950,1895000,70.55691576004028,177.66012801229954,7592.786783218384,223.20720802247524,0.92
18/20,19/20,19000,1900000,69.8043794631958,172.5371270030737,7624.031311988831,190.61321786791086,0.94
19/20,0/20,19050,1905000,71.92420411109924,176.04876823723316,7595.298765659332,210.47134547308087,0.93
19/20,1/20,19100,1910000,72.41283345222473,176.19684401154518,7599.570280075073,197.72155222296715,0.91
19/20,2/20,19150,1915000,67.42922258377075,176.55610717833042,7588.501829147339,196.57598043233156,0.93
19/20,3/20,19200,1920000,71.93060111999512,178.10851341485977,7643.69881772995,196.54968232661486,0.92
19/20,4/20,19250,1925000,72.34245705604553,177.16848269104958,7593.936808109283,193.65717779845,0.92
19/20,5/20,19300,1930000,70.54096508026123,175.4437134116888,7614.098519325256,193.90290834009647,0.97
19/20,6/20,19350,1935000,70.94629502296448,178.65318647027016,7625.962187290192,198.05012436956167,0.97
19/20,7/20,19400,1940000,72.06604766845703,175.88230974972248,7598.724301815033,202.30936489626765,0.94
19/20,8/20,19450,1945000,72.04227685928345,177.25043316185474,7593.425332546234,195.34454333409667,0.9
19/20,9/20,19500,1950000,72.85122013092041,176.9378773123026,7630.460995674133,195.92254010215402,0.95
19/20,10/20,19550,1955000,69.9361219406128,179.23091807961464,7628.545545101166,202.6566392108798,0.94
19/20,11/20,19600,1960000,71.42233514785767,176.08934819698334,7635.246898174286,187.53989889472723,0.92
19/20,12/20,19650,1965000,73.60987758636475,176.32316786050797,7610.764341831207,190.8884363770485,0.9
19/20,13/20,19700,1970000,67.9028971195221,175.2103905081749,7578.1833572387695,181.81419153884053,0.91
19/20,14/20,19750,1975000,72.55694603919983,174.83133025467396,7628.575667858124,192.14969462156296,0.86
19/20,15/20,19800,1980000,72.38376688957214,176.42933170497417,7612.2936091423035,210.79895895719528,0.91
19/20,16/20,19850,1985000,70.48161005973816,176.03609147667885,7565.705371379852,205.98867646604776,0.88
19/20,17/20,19900,1990000,71.71694993972778,177.39300931990147,7580.411534786224,207.55977848172188,0.92
19/20,18/20,19950,1995000,71.45104908943176,177.42875353991985,7588.635523319244,196.2342437952757,0.91
19/20,19/20,20000,2000000,70.57609152793884,177.29344291985035,7599.123816490173,199.40422350168228,0.98
