Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Q_loss,Pi_l2_loss,Pi_q_loss,Success
13/20,11/20,13600,1360000,86.82070660591125,115.18025944940746,61.11200773715973,9837.73697090149,0.0
13/20,12/20,13650,1365000,88.17558097839355,126.71516511403024,64.61646750941873,9779.704765796661,0.0
13/20,13/20,13700,1370000,85.61490845680237,144.51897278241813,66.79314362257719,9762.535118579865,0.0
13/20,14/20,13750,1375000,89.8579351902008,132.30689624138176,65.2806620746851,9730.68880367279,0.0
13/20,15/20,13800,1380000,84.64871954917908,124.56842707283795,65.85554701834917,9737.345115184784,0.0
13/20,16/20,13850,1385000,86.33863353729248,118.08292750827968,62.76969579979777,9674.633920192719,0.0
13/20,17/20,13900,1390000,87.94479465484619,114.78020733222365,63.207770235836506,9662.65303182602,0.0
13/20,18/20,13950,1395000,85.68028855323792,110.68545644171536,63.24591774120927,9738.099106788635,0.0
13/20,19/20,14000,1400000,87.48208332061768,106.38885273598135,62.32103965431452,9696.803937911987,0.0
14/20,0/20,14050,1405000,86.9234037399292,108.29000419005752,63.026056330651045,9719.048076629639,0.0
14/20,1/20,14100,1410000,85.77625107765198,95.34100602380931,62.62614568695426,9652.159587860107,0.0
14/20,2/20,14150,1415000,86.0045895576477,89.8150125015527,61.98541632667184,9641.406100273132,0.0
14/20,3/20,14200,1420000,86.45571732521057,88.19476631470025,66.11875319108367,9733.173323631287,0.0
14/20,4/20,14250,1425000,85.27130103111267,88.02026080526412,70.71843890845776,9674.101889133453,0.0
14/20,5/20,14300,1430000,85.5645203590393,92.23790532723069,65.91287063062191,9684.440267562866,0.0
14/20,6/20,14350,1435000,86.1547703742981,87.7520013526082,68.6538624316454,9590.034725189209,0.0
14/20,7/20,14400,1440000,87.51006889343262,85.4911060128361,73.78551271557808,9572.369963645935,0.0
14/20,8/20,14450,1445000,82.2110505104065,103.98554150015116,86.59854444116354,9559.188956737518,0.0
14/20,9/20,14500,1450000,80.71596240997314,121.82886562868953,102.31600103527308,9295.93649148941,0.0
14/20,10/20,14550,1455000,82.46087145805359,135.63509755581617,108.20003689080477,9059.157160282135,0.0
14/20,11/20,14600,1460000,82.71600532531738,148.16833272203803,95.87222189828753,8905.705131530762,0.0
14/20,12/20,14650,1465000,82.21070098876953,147.26741194352508,80.40722221508622,8789.541418075562,0.0
14/20,13/20,14700,1470000,82.43987369537354,133.43114542402327,71.97148056700826,8753.035144805908,0.0
14/20,14/20,14750,1475000,79.4136312007904,123.47779523395002,67.27969901636243,8828.261411190033,0.0
14/20,15/20,14800,1480000,82.31468415260315,110.37216440960765,66.16691926121712,8857.785049438477,0.0
14/20,16/20,14850,1485000,82.39896035194397,107.28115748241544,63.17180539295077,8828.073935985565,0.0
14/20,17/20,14900,1490000,80.09579968452454,99.61937790736556,63.662053536623716,8926.175417423248,0.0
14/20,18/20,14950,1495000,79.68832182884216,89.61439229734242,63.40850066021085,8933.803901195526,0.0
14/20,19/20,15000,1500000,81.87539482116699,85.87604991719127,63.87443468719721,8986.437271595001,0.0
15/20,0/20,15050,1505000,82.93623304367065,86.47943793609738,62.88105424121022,9013.49038553238,0.0
15/20,1/20,15100,1510000,82.41753101348877,81.20023364759982,65.09107773005962,9017.015307426453,0.0
15/20,2/20,15150,1515000,81.61782836914062,75.89918444491923,62.49164091795683,9075.461246490479,0.0
15/20,3/20,15200,1520000,85.0483329296112,76.73173367977142,62.85944274812937,9111.519386291504,0.0
15/20,4/20,15250,1525000,85.27608847618103,68.35274102911353,58.7692299708724,9113.227902412415,0.0
15/20,5/20,15300,1530000,84.53037095069885,69.47120978683233,59.06588718295097,9232.155455589294,0.0
15/20,6/20,15350,1535000,82.55512881278992,65.58308374136686,57.99618772417307,9248.121263504028,0.0
15/20,7/20,15400,1540000,84.36654472351074,63.606590585783124,55.92650357633829,9284.093802928925,0.0
15/20,8/20,15450,1545000,83.2189531326294,60.221394680440426,57.11299717053771,9368.235760688782,0.0
15/20,9/20,15500,1550000,84.3639063835144,63.8366778427735,57.99507408589125,9392.95270872116,0.0
15/20,10/20,15550,1555000,84.03538799285889,61.42949955165386,55.82846771366894,9438.060411930084,0.0
15/20,11/20,15600,1560000,83.87430143356323,59.940560622140765,55.083333952352405,9497.441627979279,0.0
15/20,12/20,15650,1565000,82.33993935585022,60.58837995491922,54.79343596473336,9499.956795215607,0.0
15/20,13/20,15700,1570000,84.85678768157959,57.58204598352313,55.65952951461077,9594.0112490654,0.0
15/20,14/20,15750,1575000,84.8852334022522,65.85109844151884,54.87118569761515,9502.193269729614,0.0
15/20,15/20,15800,1580000,84.79854083061218,85.10136463865638,57.071900848299265,9554.797597408295,0.0
15/20,16/20,15850,1585000,81.56181001663208,78.08090336434543,57.96009185537696,9548.862684249878,0.0
15/20,17/20,15900,1590000,81.22297835350037,75.99043036811054,54.45045415312052,9683.545473098755,0.0
15/20,18/20,15950,1595000,83.28303480148315,91.20711802691221,57.09836342930794,9596.833784103394,0.0
15/20,19/20,16000,1600000,83.5761947631836,96.70628584548831,54.872325882315636,9760.295566558838,0.0
16/20,0/20,16050,1605000,85.58164191246033,79.52233585342765,55.23293194361031,9693.776522636414,0.0
16/20,1/20,16100,1610000,81.52094411849976,96.13031485676765,54.78726754896343,9774.909663677216,0.0
16/20,2/20,16150,1615000,84.36082100868225,87.31826215609908,54.41815564408898,9744.437283039093,0.0
16/20,3/20,16200,1620000,82.7705237865448,108.87120323814452,56.66603249311447,9801.203294754028,0.0
16/20,4/20,16250,1625000,85.34167647361755,80.60044215805829,56.97052286751568,9769.599081516266,0.0
16/20,5/20,16300,1630000,86.34792184829712,80.25159146636724,58.716891795396805,9799.641070365906,0.0
16/20,6/20,16350,1635000,85.55031442642212,74.27563663572073,59.433918323367834,9794.11423110962,0.0
16/20,7/20,16400,1640000,85.41097116470337,75.04548172838986,58.406017281115055,9834.579896450043,0.0
16/20,8/20,16450,1645000,84.76057982444763,71.99794389121234,55.72978982888162,9817.602474212646,0.0
16/20,9/20,16500,1650000,84.74422550201416,68.50505413673818,56.70531314238906,9839.089221954346,0.0
16/20,10/20,16550,1655000,86.23650336265564,70.83776342310011,57.837540436536074,9868.207023620605,0.0
16/20,11/20,16600,1660000,85.97291684150696,71.37944954074919,56.30786431953311,9870.18050813675,0.0
16/20,12/20,16650,1665000,81.85564398765564,70.8896313495934,55.60784561932087,9886.419273853302,0.0
16/20,13/20,16700,1670000,85.48359417915344,73.98319778218865,61.49484247341752,9887.873517990112,0.0
16/20,14/20,16750,1675000,84.9086582660675,75.20441821031272,60.741071093827486,9862.655320644379,0.0
16/20,15/20,16800,1680000,86.70932102203369,73.66701035946608,58.896340645849705,9942.565961360931,0.0
16/20,16/20,16850,1685000,85.59130454063416,71.43580879084766,58.2476339507848,9933.944100856781,0.0
16/20,17/20,16900,1690000,83.75310277938843,76.77215356566012,58.655669543892145,9938.976435184479,0.0
16/20,18/20,16950,1695000,85.89388251304626,84.79978773742914,65.35917712375522,9905.70226430893,0.02
16/20,19/20,17000,1700000,90.10170841217041,96.38109673932195,66.77232721075416,9861.488375663757,0.0
17/20,0/20,17050,1705000,89.10376906394958,94.17760315909982,65.49086893722415,9867.912789821625,0.0
17/20,1/20,17100,1710000,87.57154107093811,95.18879791721702,67.54972959682345,9794.827406406403,0.0
17/20,2/20,17150,1715000,85.71427631378174,93.83227548189461,66.46722472459078,9773.183631420135,0.0
17/20,3/20,17200,1720000,84.18594980239868,85.29342000186443,68.66775422543287,9788.877846240997,0.0
17/20,4/20,17250,1725000,85.48243880271912,102.77234087511897,71.93531643971801,9662.764161109924,0.0
17/20,5/20,17300,1730000,88.84391570091248,138.02250134944916,82.24652380123734,9444.874310016632,0.0
17/20,6/20,17350,1735000,88.19974565505981,184.83530467376113,88.90559612959623,9070.199724197388,0.0
17/20,7/20,17400,1740000,87.07200193405151,222.38108472898602,94.8429838269949,8807.450768470764,0.0
17/20,8/20,17450,1745000,86.87994170188904,256.02600771188736,101.3699303790927,8242.477294445038,0.0
17/20,9/20,17500,1750000,84.15146279335022,296.24520102888346,105.50061180442572,7951.306833267212,0.0
17/20,10/20,17550,1755000,86.0700569152832,318.40771129727364,109.41968674212694,7575.243171215057,0.0
17/20,11/20,17600,1760000,84.00357174873352,285.31076510995626,94.00482991337776,7317.259677886963,0.0
17/20,12/20,17650,1765000,83.97920370101929,252.71024395525455,80.9677672944963,7252.39248418808,0.0
17/20,13/20,17700,1770000,83.69213891029358,213.20498052984476,79.04907269403338,7316.709218502045,0.0
17/20,14/20,17750,1775000,83.36379528045654,212.4796296581626,81.29711561277509,7215.401606559753,0.0
17/20,15/20,17800,1780000,83.94291138648987,226.1594891808927,84.19258852675557,7231.779731273651,0.0
17/20,16/20,17850,1785000,83.49730658531189,245.06175113096833,81.76615716516972,7257.124918937683,0.0
17/20,17/20,17900,1790000,83.00466990470886,236.50246059149504,77.4232820160687,7256.1301374435425,0.0
17/20,18/20,17950,1795000,83.13475251197815,261.3536616265774,75.47582203522325,7310.05565404892,0.0
17/20,19/20,18000,1800000,84.50329208374023,267.55034609511495,71.22135367617011,7386.976123809814,0.0
18/20,0/20,18050,1805000,85.06921792030334,290.3352975323796,69.04382676258683,7497.958813667297,0.0
18/20,1/20,18100,1810000,83.73479461669922,292.8577445074916,66.0306939072907,7577.698431491852,0.0
18/20,2/20,18150,1815000,83.9729642868042,300.2059693969786,64.65030764788389,7666.7926235198975,0.0
18/20,3/20,18200,1820000,83.87530469894409,285.32856303453445,62.13790684938431,7729.298601150513,0.0
18/20,4/20,18250,1825000,86.59056162834167,293.49214144423604,59.43084232509136,7832.956522941589,0.0
18/20,5/20,18300,1830000,82.03456473350525,274.68291065096855,59.1919883005321,7969.730961322784,0.0
18/20,6/20,18350,1835000,82.93340182304382,234.17212023213506,61.39123937115073,8028.47425699234,0.0
18/20,7/20,18400,1840000,84.95479917526245,234.13776648789644,62.07624574378133,8080.891101360321,0.0
18/20,8/20,18450,1845000,86.36261892318726,225.85626409575343,65.2432956919074,8126.404883384705,0.0
18/20,9/20,18500,1850000,91.45437598228455,209.7789489068091,76.4932159036398,8080.616913318634,0.0
18/20,10/20,18550,1855000,85.6792414188385,289.58593812584877,115.43481899052858,7677.986624240875,0.0
18/20,11/20,18600,1860000,80.49467754364014,453.014809705317,151.83789132535458,6835.425654411316,0.0
18/20,12/20,18650,1865000,82.6747796535492,549.3703751936555,139.28073064237833,5951.84391617775,0.0
18/20,13/20,18700,1870000,83.36633920669556,433.7518831975758,92.52308256924152,5689.209402322769,0.0
18/20,14/20,18750,1875000,84.76751494407654,344.3754146285355,69.84216774255037,5744.028482437134,0.0
18/20,15/20,18800,1880000,86.39045310020447,300.4329630918801,66.54264108836651,5905.042068243027,0.0
18/20,16/20,18850,1885000,83.24790382385254,271.09416968002915,62.24142227694392,6067.174367427826,0.0
18/20,17/20,18900,1890000,83.27905058860779,275.33226447179914,61.09492091089487,6240.364459991455,0.0
18/20,18/20,18950,1895000,87.05064392089844,293.5463189892471,59.601389825344086,6413.424630403519,0.0
18/20,19/20,19000,1900000,87.85590529441833,285.0847093127668,60.87228674441576,6599.609846115112,0.0
19/20,0/20,19050,1905000,86.07334661483765,268.43689107336104,59.31764591112733,6742.486042022705,0.0
19/20,1/20,19100,1910000,89.38021874427795,240.55273542553186,55.61194792762399,6933.209406375885,0.0
19/20,2/20,19150,1915000,88.00978136062622,277.9892633743584,60.72021660581231,7085.390665054321,0.0
19/20,3/20,19200,1920000,90.32755923271179,238.1095716767013,60.149096082895994,7209.866946220398,0.0
19/20,4/20,19250,1925000,85.50768160820007,241.4599914215505,59.6438967064023,7339.534964561462,0.0
19/20,5/20,19300,1930000,87.33864116668701,224.92411844432354,58.51316250860691,7460.176804065704,0.0
19/20,6/20,19350,1935000,89.00420117378235,192.801645366475,59.223379362374544,7618.73564863205,0.0
19/20,7/20,19400,1940000,87.12033200263977,199.70076616853476,63.501431722193956,7654.665650844574,0.0
19/20,8/20,19450,1945000,88.54755544662476,239.08962270990014,62.70381687581539,7708.2548570632935,0.0
19/20,9/20,19500,1950000,83.0112771987915,220.81568198651075,70.06896470859647,7838.4888796806335,0.0
19/20,10/20,19550,1955000,82.37357473373413,241.0159263163805,78.58818287402391,7766.952123165131,0.0
19/20,11/20,19600,1960000,82.25942516326904,254.6716967485845,89.44037645682693,7673.281207084656,0.0
19/20,12/20,19650,1965000,80.8685233592987,241.1866663955152,95.24844763427973,7530.44913816452,0.0
19/20,13/20,19700,1970000,80.53799223899841,240.78314170241356,91.59956148266792,7495.379340648651,0.0
19/20,14/20,19750,1975000,80.1744933128357,237.25249377638102,84.71539603173733,7476.059927940369,0.0
19/20,15/20,19800,1980000,83.00801515579224,253.46169028431177,72.06002328544855,7429.67821598053,0.0
19/20,16/20,19850,1985000,85.85160255432129,231.89464911445975,71.67732954025269,7524.453919410706,0.0
19/20,17/20,19900,1990000,88.02004861831665,294.67473962157965,76.75304492563009,7450.071315765381,0.0
19/20,18/20,19950,1995000,81.41782307624817,265.8354241102934,73.65027928724885,7418.6677260398865,0.0
19/20,19/20,20000,2000000,65.36209988594055,232.38720923662186,73.96310841664672,7420.704739570618,0.0
