Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_l2_loss,Q_loss,Pi_q_loss,Success
3/20,18/20,3950,395000,208.338041305542,146.6365678757429,372.4840652793646,5458.3429255485535,0.05
3/20,19/20,4000,400000,207.2942590713501,147.93172425031662,393.3006180971861,5504.2153306007385,0.1
4/20,0/20,4050,405000,214.70380210876465,148.68533624708652,385.4295781478286,5549.842623710632,0.05
4/20,1/20,4100,410000,210.03797960281372,147.42901957780123,368.5064642429352,5593.549837112427,0.08
4/20,2/20,4150,415000,207.39886856079102,151.55867447704077,387.9377872645855,5606.923927307129,0.09
4/20,3/20,4200,420000,211.61749744415283,149.53049003332853,375.79072166979313,5586.1541957855225,0.14
4/20,4/20,4250,425000,210.71563911437988,148.37328728288412,371.60995295643806,5605.1770787239075,0.03
4/20,5/20,4300,430000,209.80869507789612,150.84700056910515,386.0330203473568,5628.134790420532,0.09
4/20,6/20,4350,435000,193.48575520515442,150.9417937323451,404.1576393023133,5672.244851589203,0.15
4/20,7/20,4400,440000,191.50344610214233,150.45647317916155,396.84278470277786,5729.935129165649,0.12
4/20,8/20,4450,445000,193.20871543884277,150.8627461567521,429.0505179464817,5696.604174375534,0.14
4/20,9/20,4500,450000,192.9130687713623,151.30560641735792,377.16702081263065,5747.368902683258,0.14
4/20,10/20,4550,455000,193.22921633720398,151.58053231984377,387.5514188706875,5760.588580608368,0.26
4/20,11/20,4600,460000,196.60720133781433,151.6536428257823,373.0201507508755,5802.745432376862,0.24
4/20,12/20,4650,465000,195.76398372650146,148.82316326349974,379.41642485558987,5838.628436088562,0.37
4/20,13/20,4700,470000,201.26425862312317,149.2117280587554,382.2553379237652,5885.31151342392,0.26
4/20,14/20,4750,475000,203.5670337677002,151.48104476183653,363.38717545568943,5896.677379608154,0.11
4/20,15/20,4800,480000,202.95048475265503,153.8614498451352,403.0297226756811,5931.7735595703125,0.42
4/20,16/20,4850,485000,212.866290807724,150.90836007148027,408.66438242048025,5972.501584529877,0.37
4/20,17/20,4900,490000,215.86013174057007,150.82922150939703,421.01620402932167,6021.403617858887,0.31
4/20,18/20,4950,495000,210.90973544120789,152.74572405964136,398.8081122338772,6067.716450214386,0.41
4/20,19/20,5000,500000,208.3536570072174,152.233759239316,420.38076889514923,6103.958965301514,0.36
5/20,0/20,5050,505000,209.2294156551361,153.32801508903503,391.97895842790604,6113.390363693237,0.27
5/20,1/20,5100,510000,208.7989649772644,154.7625790759921,410.46572813391685,6157.899107933044,0.34
5/20,2/20,5150,515000,213.07907342910767,155.62842932343483,440.60696214437485,6244.493088722229,0.13
5/20,3/20,5200,520000,210.27414321899414,156.67038056254387,421.7851322442293,6269.482330799103,0.31
5/20,4/20,5250,525000,209.24988961219788,158.30057029426098,420.76112200319767,6255.38118314743,0.02
5/20,5/20,5300,530000,208.44403076171875,155.9873663559556,390.6823739260435,6258.17799949646,0.3
5/20,6/20,5350,535000,208.41747093200684,157.88918356597424,380.4063253775239,6304.355770587921,0.32
5/20,7/20,5400,540000,207.74467515945435,158.133551761508,408.316882096231,6351.582094669342,0.22
5/20,8/20,5450,545000,209.78231525421143,160.22019755840302,393.30908338725567,6360.8676924705505,0.12
5/20,9/20,5500,550000,208.64489197731018,161.88173681497574,392.0830179601908,6427.6340799331665,0.38
5/20,10/20,5550,555000,207.73646450042725,160.09194584190845,390.29258897155523,6457.812254905701,0.48
5/20,11/20,5600,560000,209.32469701766968,158.87302385270596,382.4001604244113,6464.186112880707,0.43
5/20,12/20,5650,565000,210.10421657562256,161.2528066933155,398.7406936958432,6453.721158027649,0.67
5/20,13/20,5700,570000,212.11794877052307,159.48751221597195,414.49170166254044,6520.452060699463,0.46
5/20,14/20,5750,575000,208.8970239162445,162.5679808408022,382.80853804945946,6526.882860660553,0.6
5/20,15/20,5800,580000,208.33758068084717,162.83184598386288,458.8503411859274,6631.78017616272,0.64
5/20,16/20,5850,585000,210.32547402381897,162.51780796051025,399.0849261954427,6589.058763027191,0.55
5/20,17/20,5900,590000,208.0374493598938,164.92581483721733,394.98502956330776,6618.277108192444,0.58
5/20,18/20,5950,595000,208.68031692504883,161.08976481854916,392.70222571492195,6620.33332157135,0.6
5/20,19/20,6000,600000,209.44061541557312,162.0447806417942,369.7842590585351,6662.885741233826,0.63
6/20,0/20,6050,605000,209.983491897583,162.2096281349659,379.79320868849754,6670.981855869293,0.59
6/20,1/20,6100,610000,208.832448720932,162.7931917309761,417.8571933284402,6697.144101142883,0.68
6/20,2/20,6150,615000,206.71344828605652,163.10933774709702,407.8926171734929,6725.189918994904,0.5
6/20,3/20,6200,620000,207.21895623207092,165.8847607076168,382.8304943665862,6715.77481174469,0.62
6/20,4/20,6250,625000,208.7004554271698,166.8696661144495,395.23787201941013,6722.547752857208,0.57
6/20,5/20,6300,630000,209.97532629966736,166.61447335779667,386.8938997760415,6735.457772731781,0.66
6/20,6/20,6350,635000,207.56739377975464,167.29165691137314,397.7372522354126,6735.590363502502,0.63
6/20,7/20,6400,640000,208.94409155845642,167.74574625492096,432.6185008585453,6757.442772388458,0.64
6/20,8/20,6450,645000,210.62776517868042,166.55404540896416,415.45802687108517,6769.614725112915,0.77
6/20,9/20,6500,650000,210.85999202728271,166.14170157909393,439.59887290000916,6780.22075510025,0.63
6/20,10/20,6550,655000,208.2830319404602,167.79435102641582,427.2095986455679,6797.371991157532,0.58
6/20,11/20,6600,660000,208.76596331596375,169.03099471330643,415.58214807510376,6779.646214962006,0.57
6/20,12/20,6650,665000,208.3132176399231,168.21807420253754,434.1901639252901,6770.430675029755,0.43
6/20,13/20,6700,670000,209.68342185020447,169.6830348521471,364.5296543613076,6773.262636184692,0.6
6/20,14/20,6750,675000,210.28850388526917,166.49299868941307,368.0292351394892,6781.230204582214,0.45
6/20,15/20,6800,680000,207.86778140068054,165.28281381726265,360.29115092754364,6801.821647644043,0.65
6/20,16/20,6850,685000,208.59074449539185,165.1133780926466,410.3522808253765,6797.386593818665,0.51
6/20,17/20,6900,690000,210.2881247997284,165.07226918637753,367.4378758594394,6771.609571933746,0.48
6/20,18/20,6950,695000,212.42921495437622,165.63493031263351,394.8936438858509,6832.091042518616,0.51
6/20,19/20,7000,700000,211.18887853622437,163.38629585504532,377.5568965896964,6819.753630161285,0.69
7/20,0/20,7050,705000,207.92648458480835,164.60591705143452,414.62365789711475,6853.673828601837,0.7
7/20,1/20,7100,710000,208.7616240978241,166.029561907053,362.6239843517542,6848.867717266083,0.65
7/20,2/20,7150,715000,211.36945176124573,168.04099033772945,419.9035130664706,6847.162036418915,0.75
7/20,3/20,7200,720000,208.98023223876953,168.67649982869625,405.2373437285423,6868.006587982178,0.64
7/20,4/20,7250,725000,206.29661083221436,168.05825209617615,390.2458792626858,6875.953155040741,0.73
7/20,5/20,7300,730000,209.98318362236023,164.07495518028736,370.98863849788904,6936.736248970032,0.84
7/20,6/20,7350,735000,211.01729488372803,166.55606845021248,391.33627596497536,6929.962844371796,0.8
7/20,7/20,7400,740000,209.72000193595886,167.11569525301456,397.05951984226704,6916.389792919159,0.81
7/20,8/20,7450,745000,215.08365678787231,168.76822915673256,349.7198616117239,6921.339868068695,0.66
7/20,9/20,7500,750000,211.82391238212585,167.96659649908543,381.8353055641055,6985.768671035767,0.65
7/20,10/20,7550,755000,208.58329510688782,170.6531513184309,388.0568621009588,6965.419947147369,0.57
7/20,11/20,7600,760000,217.74448537826538,169.53898173570633,386.1247469112277,6978.5475397109985,0.65
7/20,12/20,7650,765000,212.3013288974762,171.93145026266575,354.6684794872999,7000.442638874054,0.7
7/20,13/20,7700,770000,212.09004092216492,168.52147069573402,371.78178426623344,6938.483687877655,0.63
7/20,14/20,7750,775000,212.58775401115417,169.29130207002163,364.13936403393745,6980.701046943665,0.57
7/20,15/20,7800,780000,218.72702622413635,169.27057203650475,381.9597202092409,6993.591229915619,0.7
7/20,16/20,7850,785000,213.00564193725586,174.26860770583153,354.41282138228416,6942.444822311401,0.5
7/20,17/20,7900,790000,210.88221883773804,168.61094234883785,380.3111574575305,6943.2198367118835,0.64
7/20,18/20,7950,795000,210.2322027683258,168.55819784104824,364.2199238464236,6945.667425632477,0.46
7/20,19/20,8000,800000,210.6109573841095,170.5546083599329,356.80689327418804,6939.832811832428,0.63
8/20,0/20,8050,805000,207.52266931533813,171.33320227265358,355.6228302270174,6941.1491112709045,0.59
8/20,1/20,8100,810000,204.64697527885437,170.97112248837948,371.3056694045663,6943.391677379608,0.59
8/20,2/20,8150,815000,206.91882801055908,169.22192427515984,417.24614214897156,6937.931594371796,0.54
8/20,3/20,8200,820000,208.15487837791443,170.42176036536694,370.64491099119186,6984.9650292396545,0.68
8/20,4/20,8250,825000,205.96711444854736,168.96310414373875,368.0170230343938,6985.089207172394,0.72
8/20,5/20,8300,830000,205.40775322914124,167.59033411741257,391.4773800447583,7000.535262107849,0.4
8/20,6/20,8350,835000,205.39229655265808,169.7897166609764,359.2337368130684,7001.074649333954,0.61
8/20,7/20,8400,840000,207.4480402469635,170.8199520856142,396.2703434601426,6976.222231864929,0.63
8/20,8/20,8450,845000,205.6487009525299,171.22521290183067,415.3200294673443,6944.226073265076,0.23
8/20,9/20,8500,850000,207.81700086593628,172.17125968635082,351.20087318122387,6979.096739768982,0.6
8/20,10/20,8550,855000,207.42300176620483,171.99919833242893,396.46209439635277,7008.0433621406555,0.59
8/20,11/20,8600,860000,206.9770586490631,173.93534110486507,390.94065280258656,6994.183912277222,0.48
8/20,12/20,8650,865000,207.6754367351532,176.28547437489033,371.6665429472923,6982.526857376099,0.77
8/20,13/20,8700,870000,208.3624427318573,171.41598944365978,360.11319863796234,6968.982531547546,0.74
8/20,14/20,8750,875000,207.78332567214966,171.39718408882618,370.2786975130439,7041.979374885559,0.72
8/20,15/20,8800,880000,208.82519721984863,172.40514494478703,386.3236299008131,7003.887746334076,0.59
8/20,16/20,8850,885000,207.60904049873352,170.67100644111633,330.4660901352763,7072.897761821747,0.51
8/20,17/20,8900,890000,206.1439995765686,170.46661664545536,368.77544736117125,7053.570605754852,0.79
8/20,18/20,8950,895000,207.81018257141113,171.8378372490406,413.13826809823513,7070.65159702301,0.7
8/20,19/20,9000,900000,206.99460434913635,171.63002082705498,367.61412186175585,7087.775229930878,0.62
9/20,0/20,9050,905000,210.05325317382812,176.25607243180275,332.80596429109573,7072.91515827179,0.76
9/20,1/20,9100,910000,210.91557788848877,176.01176163554192,370.96261101961136,7061.622509479523,0.65
9/20,2/20,9150,915000,209.07240319252014,173.46816627681255,397.17828318476677,7107.533368110657,0.64
9/20,3/20,9200,920000,209.11603164672852,172.20965552330017,377.1055513545871,7053.291245937347,0.64
9/20,4/20,9250,925000,208.6291561126709,174.29297542572021,349.778264336288,7059.865141391754,0.62
9/20,5/20,9300,930000,208.31596612930298,173.89281998574734,345.8169992417097,7039.025846481323,0.75
9/20,6/20,9350,935000,208.3316924571991,171.9398095458746,312.58106414973736,7046.15447473526,0.69
9/20,7/20,9400,940000,211.4114215373993,173.1934978067875,341.29857985675335,7059.513263225555,0.74
9/20,8/20,9450,945000,210.16955065727234,173.66460101306438,345.29003274440765,7087.688747882843,0.81
9/20,9/20,9500,950000,209.51500296592712,174.12893256545067,353.1642276644707,7103.656221866608,0.62
9/20,10/20,9550,955000,209.79205918312073,173.65917773544788,376.9634608924389,7046.38015794754,0.77
9/20,11/20,9600,960000,210.8315453529358,172.9802399724722,355.9006409496069,7085.717140197754,0.84
9/20,12/20,9650,965000,211.32936143875122,172.73399467766285,346.9845476746559,7084.427406311035,0.64
9/20,13/20,9700,970000,212.5206582546234,174.04570169746876,332.6436896547675,7081.934265613556,0.62
9/20,14/20,9750,975000,206.5570774078369,173.5292485654354,352.38492269814014,7131.415315151215,0.73
9/20,15/20,9800,980000,211.2309501171112,173.48457077145576,336.27372498065233,7078.770349025726,0.84
9/20,16/20,9850,985000,210.63721656799316,172.41319972276688,351.5894630253315,7069.354172706604,0.8
9/20,17/20,9900,990000,212.69947576522827,172.45988285541534,349.8117988631129,7067.619445800781,0.69
9/20,18/20,9950,995000,214.41373252868652,174.34768940508366,307.96836246550083,7052.997434139252,0.78
9/20,19/20,10000,1000000,209.0393180847168,174.03614212572575,337.78974052518606,7074.621202945709,0.77
10/20,0/20,10050,1005000,212.10228943824768,172.08418267965317,354.21860501915216,7056.182605743408,0.67
10/20,1/20,10100,1010000,212.05920338630676,175.31221337616444,343.1705018430948,7046.012685775757,0.75
10/20,2/20,10150,1015000,213.29256772994995,175.58402375876904,318.28737127780914,7038.354279518127,0.77
10/20,3/20,10200,1020000,213.7600498199463,174.77815429866314,301.95715776085854,7034.329820156097,0.71
10/20,4/20,10250,1025000,210.9615194797516,174.83956263959408,321.11163901537657,7086.973720550537,0.8
10/20,5/20,10300,1030000,209.88476061820984,174.04802376031876,335.1323621943593,7075.749960899353,0.77
10/20,6/20,10350,1035000,210.5841028690338,175.71737185120583,318.9887891039252,7064.622408866882,0.87
10/20,7/20,10400,1040000,213.01026701927185,174.80879393219948,356.97597429156303,7123.805602073669,0.57
10/20,8/20,10450,1045000,212.07658457756042,174.84910041093826,345.8528036698699,7076.632798671722,0.59
10/20,9/20,10500,1050000,210.73562359809875,174.67088225483894,338.04808961600065,7044.6271142959595,0.84
10/20,10/20,10550,1055000,193.7953462600708,173.01041331887245,328.34226708859205,7081.265309333801,0.84
10/20,11/20,10600,1060000,200.34371995925903,174.90145421028137,341.2633913233876,7098.241931438446,0.78
10/20,12/20,10650,1065000,198.35991954803467,174.72985383868217,350.8961132392287,7107.689274311066,0.8
10/20,13/20,10700,1070000,196.56271386146545,174.46583552658558,329.54780261963606,7137.086818218231,0.79
10/20,14/20,10750,1075000,198.47094249725342,176.84469063580036,333.1859672367573,7149.9572739601135,0.83
10/20,15/20,10800,1080000,199.74274563789368,177.80008172988892,338.70257836580276,7156.120659351349,0.78
10/20,16/20,10850,1085000,201.81590485572815,175.9964609593153,345.38264928013086,7182.400009632111,0.9
10/20,17/20,10900,1090000,199.9923951625824,176.10285978019238,342.7857316881418,7182.693761348724,0.69
10/20,18/20,10950,1095000,200.33405303955078,176.8088557124138,323.33070296794176,7166.6705112457275,0.8
10/20,19/20,11000,1100000,204.25101685523987,176.9213950932026,326.82990524172783,7143.940379619598,0.58
11/20,0/20,11050,1105000,199.8715341091156,175.17926517128944,333.0361925214529,7150.069541931152,0.77
11/20,1/20,11100,1110000,197.31078433990479,176.50163672864437,295.40318688750267,7185.596987724304,0.56
11/20,2/20,11150,1115000,195.66619348526,175.65678703784943,305.64569925516844,7181.17426109314,0.74
11/20,3/20,11200,1120000,202.6048080921173,177.5726038068533,307.6386085450649,7181.913631439209,0.72
11/20,4/20,11250,1125000,200.16202855110168,177.4285512715578,350.3370371386409,7234.531110286713,0.74
11/20,5/20,11300,1130000,199.79148721694946,178.01334223151207,348.00980250537395,7212.473676681519,0.71
11/20,6/20,11350,1135000,200.26695036888123,177.11625364422798,325.5865185856819,7226.85298871994,0.72
11/20,7/20,11400,1140000,198.59041118621826,177.43475095927715,294.4729320630431,7235.1467118263245,0.87
11/20,8/20,11450,1145000,204.70341444015503,177.5579418838024,315.4115040823817,7263.432762145996,0.78
11/20,9/20,11500,1150000,201.8880307674408,176.8887038230896,292.50023513287306,7256.2054080963135,0.77
11/20,10/20,11550,1155000,197.8965744972229,180.46483226120472,314.3598915040493,7280.922045707703,0.66
11/20,11/20,11600,1160000,194.50924372673035,178.5889372229576,295.50553841143847,7256.57303237915,0.6
11/20,12/20,11650,1165000,195.4010772705078,177.51804016530514,302.81726544350386,7309.781929969788,0.9
11/20,13/20,11700,1170000,195.02558851242065,180.26183626055717,305.6486465483904,7291.871551990509,0.7
11/20,14/20,11750,1175000,192.83698892593384,180.25551676750183,281.8023659065366,7340.368946552277,0.72
11/20,15/20,11800,1180000,194.52032113075256,178.7157467007637,301.13386383652687,7325.190060138702,0.68
11/20,16/20,11850,1185000,195.42002034187317,179.57193315029144,306.7053901478648,7359.998098373413,0.61
11/20,17/20,11900,1190000,196.29838728904724,180.40740430355072,289.8451559394598,7337.321224689484,0.67
11/20,18/20,11950,1195000,198.05537962913513,180.1392510086298,290.9222520440817,7346.814913749695,0.8
11/20,19/20,12000,1200000,194.79404711723328,183.21954028308392,331.154358163476,7369.185234546661,0.78
12/20,0/20,12050,1205000,194.30405473709106,179.21166867017746,285.68886641412973,7349.735272884369,0.65
12/20,1/20,12100,1210000,195.1409146785736,181.36716271936893,327.1462978348136,7350.430603981018,0.77
12/20,2/20,12150,1215000,197.7697823047638,183.30311526358128,298.0447321161628,7352.160895824432,0.67
12/20,3/20,12200,1220000,198.1660919189453,181.96628931164742,300.41698820888996,7414.732887744904,0.63
12/20,4/20,12250,1225000,194.55398774147034,181.35481525957584,320.03632923960686,7340.895375728607,0.77
12/20,5/20,12300,1230000,193.71867322921753,177.79456765949726,284.11696369200945,7392.742548465729,0.9
12/20,6/20,12350,1235000,192.85863614082336,180.141886562109,285.72388126701117,7387.502498149872,0.68
12/20,7/20,12400,1240000,192.61867475509644,180.48106667399406,275.7975077033043,7428.004568576813,0.44
12/20,8/20,12450,1245000,193.38905596733093,181.74233286082745,278.837827257812,7465.36892080307,0.65
12/20,9/20,12500,1250000,191.96969866752625,184.15656173229218,299.8726437613368,7470.160107135773,0.65
12/20,10/20,12550,1255000,191.55446696281433,181.54985238611698,309.15055049955845,7474.5193519592285,0.68
12/20,11/20,12600,1260000,195.61966109275818,181.76527659595013,290.34630455076694,7485.317295074463,0.62
12/20,12/20,12650,1265000,198.35489416122437,183.26967990398407,299.86532367020845,7473.050190925598,0.74
12/20,13/20,12700,1270000,200.37548565864563,179.5726289898157,288.0345756933093,7481.955332279205,0.64
12/20,14/20,12750,1275000,195.38741850852966,179.5503205358982,294.0503182038665,7463.974376678467,0.51
12/20,15/20,12800,1280000,195.02953243255615,182.45024605095387,309.05782674252987,7467.321607589722,0.83
12/20,16/20,12850,1285000,195.43767952919006,185.1166124343872,300.89187759160995,7469.410238265991,0.77
12/20,17/20,12900,1290000,196.29015707969666,180.99721796810627,305.26466204971075,7470.384551525116,0.78
12/20,18/20,12950,1295000,195.58445930480957,179.0112528949976,339.1279891654849,7480.944075584412,0.79
12/20,19/20,13000,1300000,195.7755627632141,182.32914005219936,282.7063702121377,7453.714925765991,0.79
13/20,0/20,13050,1305000,197.04992747306824,179.96905310451984,302.1475357785821,7489.184244632721,0.7
13/20,1/20,13100,1310000,199.14848375320435,182.68141396343708,321.623707793653,7480.312524318695,0.82
13/20,2/20,13150,1315000,193.5032958984375,181.98942084610462,349.17234617471695,7528.961730003357,0.75
13/20,3/20,13200,1320000,193.8448052406311,182.04394690692425,295.2544897943735,7495.828523635864,0.59
13/20,4/20,13250,1325000,194.0741708278656,182.47139903903008,282.7878622189164,7539.820951938629,0.81
13/20,5/20,13300,1330000,192.9191906452179,182.75167763233185,312.51087188720703,7498.770692825317,0.61
13/20,6/20,13350,1335000,192.52624607086182,180.29906238615513,297.76117173582315,7467.197290420532,0.7
13/20,7/20,13400,1340000,190.82939076423645,182.01758371293545,293.0023590698838,7509.9210839271545,0.76
13/20,8/20,13450,1345000,206.2045361995697,182.8719051927328,298.9891616180539,7542.868416309357,0.8
13/20,9/20,13500,1350000,205.7981686592102,182.93817918002605,312.9924743026495,7495.372318267822,0.82
13/20,10/20,13550,1355000,207.01336002349854,182.40007787942886,282.73965433984995,7490.404466629028,0.73
13/20,11/20,13600,1360000,205.8347954750061,183.77335532009602,331.3589117974043,7509.2989020347595,0.79
13/20,12/20,13650,1365000,206.47610354423523,184.4740136116743,296.08003813028336,7479.561195850372,0.78
13/20,13/20,13700,1370000,207.37052583694458,182.90338906645775,266.6142867356539,7486.563096046448,0.68
13/20,14/20,13750,1375000,207.46625137329102,182.72450226545334,273.7924195677042,7500.324603557587,0.88
13/20,15/20,13800,1380000,207.65577101707458,183.55059963464737,299.3822034820914,7526.588358402252,0.78
