Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Q_loss,Pi_l2_loss,Pi_q_loss,Success
13/20,10/20,13550,1355000,82.5439178943634,337.5205663815141,79.60904116928577,2097.4656611680984,0.0
13/20,11/20,13600,1360000,80.99428820610046,343.0140289068222,79.66640995815396,2110.166370987892,0.0
13/20,12/20,13650,1365000,83.59852647781372,358.29094967246056,79.5647120475769,2138.581708431244,0.0
13/20,13/20,13700,1370000,83.76489806175232,335.6996758505702,80.11739155650139,2146.6438220739365,0.0
13/20,14/20,13750,1375000,84.07162046432495,353.57238002866507,79.62826042622328,2198.6097551584244,0.0
13/20,15/20,13800,1380000,84.2746331691742,333.6382960751653,77.70126870647073,2160.7369186878204,0.0
13/20,16/20,13850,1385000,84.18605017662048,337.2178359106183,79.99298004433513,2173.41358935833,0.0
13/20,17/20,13900,1390000,82.75416135787964,339.24733932316303,80.40164604038,2203.303498148918,0.0
13/20,18/20,13950,1395000,79.90649008750916,301.4085101261735,78.986258585006,2248.959360599518,0.0
13/20,19/20,14000,1400000,81.05831861495972,351.9754928648472,78.51896019652486,2264.60952603817,0.0
14/20,0/20,14050,1405000,78.84638452529907,356.42491102963686,79.11623307317495,2260.8984788656235,0.0
14/20,1/20,14100,1410000,79.31955361366272,368.45836298912764,77.32203294709325,2255.305253982544,0.0
14/20,2/20,14150,1415000,80.85150074958801,394.34330473840237,78.80559447780252,2317.992478489876,0.0
14/20,3/20,14200,1420000,79.53233623504639,387.6170822456479,78.42199609428644,2329.9028178453445,0.0
14/20,4/20,14250,1425000,81.39519453048706,366.96157556027174,78.788460444659,2315.3371258974075,0.0
14/20,5/20,14300,1430000,83.48120951652527,383.6867194324732,77.63697421178222,2336.0722085237503,0.0
14/20,6/20,14350,1435000,81.89554357528687,377.54364712536335,79.77067097276449,2345.1964449882507,0.0
14/20,7/20,14400,1440000,82.46745157241821,353.74734115600586,81.66863153502345,2336.553702354431,0.0
14/20,8/20,14450,1445000,81.61561512947083,359.66010688990355,81.02271600067616,2329.748734474182,0.0
14/20,9/20,14500,1450000,81.5845959186554,418.88569271564484,83.89830960333347,2313.856822490692,0.0
14/20,10/20,14550,1455000,83.31094121932983,448.2297165989876,83.95106927677989,2273.914760828018,0.0
14/20,11/20,14600,1460000,81.50757694244385,473.8957612887025,85.10679715126753,2287.7461611032486,0.0
14/20,12/20,14650,1465000,82.95265460014343,450.1788201481104,83.91825691983104,2273.8757551908493,0.0
14/20,13/20,14700,1470000,82.26555490493774,412.50686337798834,84.16511881351471,2231.331623852253,0.0
14/20,14/20,14750,1475000,83.32372784614563,393.9992715641856,84.81350620090961,2212.366954803467,0.0
14/20,15/20,14800,1480000,83.23358511924744,442.1803024932742,82.9680759459734,2214.362447977066,0.0
14/20,16/20,14850,1485000,83.20974349975586,449.6397849023342,84.23953516408801,2167.231749653816,0.0
14/20,17/20,14900,1490000,84.15155529975891,434.6242404356599,82.42418648302555,2142.889717102051,0.01
14/20,18/20,14950,1495000,85.63364458084106,459.3591613173485,84.22874588146806,2114.5853304862976,0.0
14/20,19/20,15000,1500000,85.21054553985596,443.48690965026617,86.37001567333937,2111.2915694713593,0.0
15/20,0/20,15050,1505000,85.22113800048828,457.5320157110691,88.0096488557756,2097.4139691591263,0.0
15/20,1/20,15100,1510000,86.15398597717285,403.27468152344227,85.06613877043128,2069.4499776363373,0.0
15/20,2/20,15150,1515000,84.56221270561218,456.41009743511677,85.5198896676302,2111.1734261512756,0.0
15/20,3/20,15200,1520000,80.1723530292511,353.20260774344206,84.52999599277973,2111.7323874235153,0.01
15/20,4/20,15250,1525000,84.68751168251038,399.1235051676631,84.57444027066231,2115.3861335515976,0.0
15/20,5/20,15300,1530000,83.84450912475586,401.43896943330765,83.94341018795967,2125.3543943166733,0.0
15/20,6/20,15350,1535000,84.0170509815216,399.69370532780886,82.98695238679647,2158.547364592552,0.0
15/20,7/20,15400,1540000,81.5571358203888,411.45209864526987,83.24251658841968,2196.2042973041534,0.0
15/20,8/20,15450,1545000,82.10340309143066,411.36695102602243,83.6862693876028,2215.1735714673996,0.0
15/20,9/20,15500,1550000,79.65000414848328,410.1857331842184,84.24361046031117,2209.7145318984985,0.0
15/20,10/20,15550,1555000,79.81740689277649,413.67804604768753,85.22664742544293,2227.729170680046,0.0
15/20,11/20,15600,1560000,79.8854296207428,365.98512760549784,84.9096413590014,2221.937418818474,0.0
15/20,12/20,15650,1565000,83.94577860832214,395.09997875243425,86.33990606665611,2249.9847375154495,0.0
15/20,13/20,15700,1570000,82.44123935699463,333.6214498579502,86.66311088576913,2238.2674317359924,0.02
15/20,14/20,15750,1575000,82.86137413978577,382.7085294649005,86.81082114204764,2245.1591444015503,0.0
15/20,15/20,15800,1580000,83.84144830703735,377.4834275022149,89.38142514228821,2298.8889122009277,0.0
15/20,16/20,15850,1585000,84.54226732254028,394.4617222175002,87.42017864435911,2287.9124273061752,0.01
15/20,17/20,15900,1590000,83.15393090248108,442.8735587000847,88.22888844460249,2311.7692219018936,0.0
15/20,18/20,15950,1595000,83.60680198669434,476.66117526590824,90.0275626257062,2321.427901983261,0.09
15/20,19/20,16000,1600000,88.0632209777832,480.7839812114835,88.95775742828846,2337.3873167037964,0.02
16/20,0/20,16050,1605000,87.16400742530823,389.9416376128793,87.09371345862746,2343.0838990211487,0.0
16/20,1/20,16100,1610000,83.63853788375854,390.63124853372574,87.02816224098206,2388.649883389473,0.12
16/20,2/20,16150,1615000,79.3482027053833,419.80523988604546,89.67144645750523,2392.7233209609985,0.0
16/20,3/20,16200,1620000,82.24215722084045,388.4330467656255,87.4011758081615,2435.9761171340942,0.0
16/20,4/20,16250,1625000,78.50101971626282,414.91745387762785,87.5268876105547,2464.1615359783173,0.0
16/20,5/20,16300,1630000,80.37340927124023,418.93337927758694,91.20579271018505,2541.228571176529,0.0
16/20,6/20,16350,1635000,80.22102522850037,434.96092689037323,92.07690984010696,2555.210696578026,0.01
16/20,7/20,16400,1640000,81.83293032646179,438.3033297210932,92.5326154306531,2613.8171646595,0.0
16/20,8/20,16450,1645000,81.80092358589172,486.3669114112854,92.45944532006979,2658.3283998966217,0.0
16/20,9/20,16500,1650000,82.50047326087952,456.94444358348846,93.7972607538104,2706.6822035312653,0.0
16/20,10/20,16550,1655000,83.65995573997498,403.8639353439212,94.364252589643,2742.3466517925262,0.0
16/20,11/20,16600,1660000,82.21784090995789,404.3203858733177,93.64013962820172,2805.5751675367355,0.05
16/20,12/20,16650,1665000,81.88217949867249,417.38007490336895,95.32833145558834,2854.854808330536,0.07
16/20,13/20,16700,1670000,79.05704498291016,420.21744810789824,98.03195854276419,2927.1181279420853,0.07
16/20,14/20,16750,1675000,77.00079035758972,423.50414276123047,99.81154135614634,2944.318898797035,0.28
16/20,15/20,16800,1680000,77.68518161773682,442.5232488811016,102.93152111768723,2948.9501861333847,0.14
16/20,16/20,16850,1685000,77.93455266952515,485.97082087397575,105.38165106624365,2993.7274445295334,0.18
16/20,17/20,16900,1690000,79.75492286682129,439.9350479096174,104.09228778630495,3001.927921652794,0.07
16/20,18/20,16950,1695000,78.47123312950134,459.3602852523327,105.79076086729765,3013.3491789102554,0.26
16/20,19/20,17000,1700000,77.98889493942261,415.0214108377695,104.82544397562742,3040.2520518302917,0.09
17/20,0/20,17050,1705000,78.91199374198914,403.70638263970613,104.81145139783621,3049.074989438057,0.0
17/20,1/20,17100,1710000,77.29437232017517,444.2183544039726,104.16875282675028,3088.5270953178406,0.3
17/20,2/20,17150,1715000,77.5494647026062,449.6447842121124,107.08464389294386,3175.553780078888,0.02
17/20,3/20,17200,1720000,75.59436178207397,497.35033053159714,111.94230872392654,3275.721752882004,0.45
17/20,4/20,17250,1725000,77.11624121665955,464.04298308491707,113.64796233922243,3272.584725856781,0.54
17/20,5/20,17300,1730000,78.68795466423035,501.04147006571293,114.16299790889025,3240.623409152031,0.43
17/20,6/20,17350,1735000,76.5170578956604,494.0526202172041,112.56157210469246,3240.2899594306946,0.39
17/20,7/20,17400,1740000,79.8706042766571,520.4875684976578,112.97768542915583,3283.6843173503876,0.27
17/20,8/20,17450,1745000,79.29045748710632,571.0353241413832,111.6638116389513,3310.4378249645233,0.32
17/20,9/20,17500,1750000,79.0082688331604,521.9939650148153,115.784797988832,3355.6928956508636,0.53
17/20,10/20,17550,1755000,76.71906113624573,518.3914241939783,115.431645154953,3415.1173038482666,0.57
17/20,11/20,17600,1760000,76.43665194511414,528.2553466558456,114.55433294177055,3501.81831741333,0.19
17/20,12/20,17650,1765000,77.25533366203308,524.4977003335953,116.74876534193754,3556.3978950977325,0.46
17/20,13/20,17700,1770000,77.05612015724182,481.6359207034111,114.11476739495993,3554.915369272232,0.6
17/20,14/20,17750,1775000,77.00191593170166,520.504675924778,115.56523466855288,3613.1819729804993,0.57
17/20,15/20,17800,1780000,77.34309673309326,512.0728041827679,116.72568659484386,3697.459857225418,0.4
17/20,16/20,17850,1785000,78.65200924873352,476.8080201745033,116.0761336684227,3783.1410658359528,0.4
17/20,17/20,17900,1790000,76.57483911514282,494.43842336535454,120.97648832947016,3812.28186917305,0.39
17/20,18/20,17950,1795000,79.89392757415771,467.6879992932081,119.22132408618927,3845.6927778720856,0.52
17/20,19/20,18000,1800000,78.48737239837646,520.3039305359125,119.21517760306597,3886.803814291954,0.37
18/20,0/20,18050,1805000,77.06816244125366,506.30197408795357,118.92043926566839,3949.864830493927,0.74
18/20,1/20,18100,1810000,78.04342031478882,565.9731589704752,120.16059362143278,4013.1925036907196,0.43
18/20,2/20,18150,1815000,77.84676575660706,521.6489936858416,121.59185291081667,4074.804963350296,0.82
18/20,3/20,18200,1820000,79.62296605110168,522.5357881933451,121.12226448953152,4110.355827331543,0.74
18/20,4/20,18250,1825000,80.04821872711182,548.3733476251364,127.12455652654171,4217.113900184631,0.4
18/20,5/20,18300,1830000,79.9009792804718,542.0096231997013,125.1016128435731,4276.281100511551,0.47
18/20,6/20,18350,1835000,80.11572003364563,545.13661493361,122.71193526685238,4371.917114019394,0.25
18/20,7/20,18400,1840000,80.06012201309204,533.1978896260262,120.71255568414927,4411.681591272354,0.58
18/20,8/20,18450,1845000,78.9722580909729,510.46123257279396,126.81998974829912,4481.7752640247345,0.05
18/20,9/20,18500,1850000,80.321280002594,479.5631904155016,128.85468870401382,4473.57098865509,0.61
18/20,10/20,18550,1855000,80.0549054145813,480.3879625350237,128.22019310295582,4549.975280284882,0.22
18/20,11/20,18600,1860000,79.1934506893158,505.4344397634268,129.70922832936049,4549.045219659805,0.01
18/20,12/20,18650,1865000,77.25918769836426,487.18365950882435,129.7701984718442,4645.678020000458,0.28
18/20,13/20,18700,1870000,79.55052280426025,518.5745232105255,129.83086685091257,4672.4390325546265,0.01
18/20,14/20,18750,1875000,75.9019603729248,548.2207553833723,130.86237444728613,4771.412992715836,0.1
18/20,15/20,18800,1880000,76.69406795501709,532.7097696959972,128.59883596748114,4833.340077161789,0.24
18/20,16/20,18850,1885000,79.18331623077393,519.3678610622883,131.32158743590117,4922.128397703171,0.29
18/20,17/20,18900,1890000,78.459148645401,495.69816571474075,132.56741240620613,4937.31876540184,0.24
18/20,18/20,18950,1895000,78.4489963054657,526.1267111450434,132.2214751392603,4945.201964139938,0.48
18/20,19/20,19000,1900000,79.7053656578064,513.8001290410757,131.8243167102337,4983.081782341003,0.05
19/20,0/20,19050,1905000,72.57884931564331,534.2036878019571,133.90413346141577,5071.329482316971,0.36
19/20,1/20,19100,1910000,67.79456830024719,539.9335260242224,136.15504176169634,5101.129863977432,0.44
19/20,2/20,19150,1915000,67.27717089653015,553.0211481004953,136.24134354293346,5132.601976156235,0.55
19/20,3/20,19200,1920000,68.40472030639648,549.4563147723675,135.77739171683788,5183.054607152939,0.03
19/20,4/20,19250,1925000,68.4240198135376,568.3143822848797,135.11442474275827,5280.71978187561,0.01
19/20,5/20,19300,1930000,66.39756846427917,537.6244118511677,139.9193398952484,5252.68346118927,0.41
19/20,6/20,19350,1935000,68.28215980529785,568.2452124208212,136.92422755807638,5263.199326753616,0.23
19/20,7/20,19400,1940000,68.56150507926941,547.7416906803846,138.97237538546324,5333.558158636093,0.19
19/20,8/20,19450,1945000,67.33122396469116,543.4650668203831,139.54930287599564,5397.4474358558655,0.1
19/20,9/20,19500,1950000,68.04692912101746,522.6414770483971,140.1645107641816,5428.654825210571,0.04
19/20,10/20,19550,1955000,66.2767882347107,532.8716274350882,143.6758462935686,5466.820070505142,0.31
19/20,11/20,19600,1960000,65.18831896781921,538.9572046101093,140.14389944821596,5487.571734428406,0.44
19/20,12/20,19650,1965000,66.77268958091736,498.69391614198685,142.44653940945864,5533.957377195358,0.55
19/20,13/20,19700,1970000,59.72205710411072,522.0872645825148,144.49391739070415,5541.169837474823,0.3
19/20,14/20,19750,1975000,59.412320375442505,525.4377459287643,144.56333196163177,5537.390389919281,0.46
19/20,15/20,19800,1980000,57.28742027282715,546.7658320069313,149.33921517431736,5529.482400178909,0.7
19/20,16/20,19850,1985000,56.26250505447388,543.3112023770809,149.88287590444088,5494.984797954559,0.62
19/20,17/20,19900,1990000,57.9309778213501,508.3603454530239,148.5257637128234,5492.012440443039,0.8
19/20,18/20,19950,1995000,57.01921367645264,507.7841615974903,145.88295171409845,5491.9250910282135,0.48
19/20,19/20,20000,2000000,56.47760605812073,542.1673250198364,148.5593205988407,5473.802587985992,0.66
