Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_l2_loss,Q_loss,Pi_q_loss,Success
4/20,4/20,4250,425000,172.94347524642944,197.1510151475668,823.2601050138474,4623.465261936188,0.72
4/20,5/20,4300,430000,170.32511401176453,198.86876280605793,791.1196267008781,4608.515693902969,0.84
4/20,6/20,4350,435000,169.83907198905945,203.11923810839653,786.3608147203922,4562.740333080292,0.74
4/20,7/20,4400,440000,170.2530791759491,208.4928558319807,834.1062533557415,4609.32075548172,0.6
4/20,8/20,4450,445000,169.16659355163574,209.58359207212925,839.69206610322,4588.869535923004,0.72
4/20,9/20,4500,450000,169.8492865562439,210.1220624446869,866.5210477858782,4566.303389549255,0.89
4/20,10/20,4550,455000,169.75891160964966,206.3148480206728,914.8560499995947,4491.156032323837,0.97
4/20,11/20,4600,460000,168.89245462417603,207.51469564437866,864.7164089083672,4493.724565505981,0.86
4/20,12/20,4650,465000,168.75333261489868,210.21208882331848,970.7529293298721,4516.972254037857,0.93
4/20,13/20,4700,470000,58.72783875465393,215.29794123768806,878.8040899187326,4523.757539987564,0.77
4/20,14/20,4750,475000,59.20458793640137,216.5590329617262,875.2762026786804,4514.378244638443,0.82
4/20,15/20,4800,480000,58.93753957748413,219.39216922223568,851.7983585596085,4570.155818939209,0.84
4/20,16/20,4850,485000,59.4084370136261,219.84996780753136,906.0702199786901,4573.529643058777,0.91
4/20,17/20,4900,490000,59.28132247924805,222.23168912529945,877.8992149829865,4621.043408870697,0.88
4/20,18/20,4950,495000,58.915592432022095,219.77133285999298,899.912017673254,4638.975846529007,0.73
4/20,19/20,5000,500000,59.183945417404175,219.77528741955757,894.3657825142145,4668.860378265381,0.91
5/20,0/20,5050,505000,59.79355788230896,218.5967109054327,908.3855877220631,4668.172602891922,0.97
5/20,1/20,5100,510000,59.92448282241821,219.16605515778065,955.0391242057085,4693.709453582764,0.96
5/20,2/20,5150,515000,60.00611877441406,223.15772253274918,895.545617967844,4693.599886894226,0.94
5/20,3/20,5200,520000,59.27444767951965,224.25853100419044,888.47199010849,4742.755667686462,0.9
5/20,4/20,5250,525000,58.968507051467896,222.61765187978745,789.6897593587637,4722.329191684723,0.95
5/20,5/20,5300,530000,59.25153374671936,225.25141759216785,910.5244850516319,4702.188907146454,0.95
5/20,6/20,5350,535000,58.952638149261475,226.7182136029005,932.9345302581787,4736.903524637222,0.95
5/20,7/20,5400,540000,59.95526051521301,225.58966878056526,850.2353409975767,4740.605603218079,0.96
5/20,8/20,5450,545000,59.161354780197144,223.24930375814438,957.4440282434225,4772.7028069496155,0.93
5/20,9/20,5500,550000,59.618680238723755,228.6621222794056,1025.9191817939281,4772.364999055862,0.93
5/20,10/20,5550,555000,58.8751163482666,226.55391424894333,963.0782995074987,4830.326897144318,0.94
5/20,11/20,5600,560000,59.52360439300537,226.68238678574562,982.5939157754183,4822.822394132614,0.94
5/20,12/20,5650,565000,59.41034293174744,226.38265286386013,954.4656025320292,4827.005513906479,0.86
5/20,13/20,5700,570000,59.28834652900696,227.65888476371765,914.624854683876,4816.085909128189,0.87
5/20,14/20,5750,575000,59.2353401184082,226.5833356678486,978.743828907609,4825.499386072159,0.9
5/20,15/20,5800,580000,59.44559049606323,222.44628655910492,896.3846660554409,4833.017129659653,0.91
5/20,16/20,5850,585000,59.209749937057495,220.94060339033604,938.4429596960545,4832.60192990303,0.99
5/20,17/20,5900,590000,58.27016234397888,219.86623191833496,890.4440001547337,4885.112174272537,0.92
5/20,18/20,5950,595000,59.643027782440186,220.20973454415798,943.8528204858303,4926.227573633194,0.97
5/20,19/20,6000,600000,58.24006533622742,220.01056078076363,977.9796900004148,4970.280635356903,0.92
6/20,0/20,6050,605000,59.614094734191895,218.6278057694435,974.4705122709274,5040.928578615189,0.98
6/20,1/20,6100,610000,59.1053831577301,218.55052894353867,967.3301237672567,5083.43221616745,0.97
6/20,2/20,6150,615000,58.771520137786865,223.99856281280518,937.7474583238363,5040.4273562431335,0.98
6/20,3/20,6200,620000,58.88348174095154,225.87974743545055,899.6268226504326,5019.521566390991,0.95
6/20,4/20,6250,625000,59.33594846725464,226.84844286739826,940.3537069261074,5070.454910516739,0.95
6/20,5/20,6300,630000,58.79547619819641,229.86922185122967,913.6589238792658,4972.991755962372,0.95
6/20,6/20,6350,635000,59.298157930374146,222.26095210015774,919.3283508569002,4962.304138422012,0.97
6/20,7/20,6400,640000,59.28595471382141,223.83794228732586,900.1870644241571,4986.877387046814,0.92
6/20,8/20,6450,645000,59.17443323135376,224.0562443137169,905.1618009805679,5031.602082967758,0.98
6/20,9/20,6500,650000,58.13345122337341,224.6806482821703,876.5777442902327,5037.495693922043,0.84
6/20,10/20,6550,655000,58.333542823791504,225.07194577157497,938.1737184673548,4993.297761678696,0.81
6/20,11/20,6600,660000,58.0835964679718,224.63860733807087,933.4519259482622,4981.390076875687,0.99
6/20,12/20,6650,665000,59.06354355812073,222.52962504327297,957.3044226020575,4995.191213130951,0.95
6/20,13/20,6700,670000,59.56850790977478,221.14512008428574,930.548417776823,4990.865344285965,0.99
6/20,14/20,6750,675000,58.947890758514404,221.621611982584,1014.0462881922722,5034.8300750255585,0.92
6/20,15/20,6800,680000,58.61246204376221,223.0181418955326,914.1880302727222,5025.83057641983,0.84
6/20,16/20,6850,685000,59.062506675720215,228.12817503511906,1015.2634362131357,4996.1663954257965,0.94
6/20,17/20,6900,690000,59.223748445510864,226.60049314796925,963.2830554097891,5033.536586523056,0.95
6/20,18/20,6950,695000,59.9096257686615,227.10892769694328,963.5340617746115,5002.742299079895,0.93
6/20,19/20,7000,700000,59.29131531715393,221.914841234684,896.5194158703089,5008.744290590286,0.86
7/20,0/20,7050,705000,60.05289149284363,221.4315732717514,907.6854478865862,5004.66200709343,0.97
7/20,1/20,7100,710000,59.65743827819824,218.74152505397797,815.0312443822622,5079.745322942734,1.0
7/20,2/20,7150,715000,58.88069701194763,219.61709600687027,964.1133690923452,5115.922155380249,0.99
7/20,3/20,7200,720000,58.74172115325928,223.07092340290546,921.9653716534376,5134.955973148346,0.94
7/20,4/20,7250,725000,58.90506935119629,223.09392127394676,898.8050524145365,5120.238585472107,0.96
7/20,5/20,7300,730000,59.53898644447327,223.55241565406322,847.1114308089018,5053.579727888107,0.97
7/20,6/20,7350,735000,59.073405265808105,225.98144008219242,926.7381719648838,5069.606392145157,0.91
7/20,7/20,7400,740000,59.542598485946655,224.72367997467518,836.5381833910942,5071.641320228577,0.9
7/20,8/20,7450,745000,59.971452951431274,223.07681126892567,875.6705026626587,5085.545445680618,0.94
7/20,9/20,7500,750000,59.70018768310547,218.7711864709854,978.2489722073078,5047.931073188782,0.98
7/20,10/20,7550,755000,59.720593214035034,219.08847133815289,919.6486333608627,5039.000131607056,0.95
7/20,11/20,7600,760000,58.948797941207886,220.80726917088032,881.8700415641069,5043.932054281235,0.87
7/20,12/20,7650,765000,59.59873390197754,219.47641383111477,914.2750000953674,5114.696229934692,0.94
7/20,13/20,7700,770000,59.45459818840027,219.77783240377903,910.4952781051397,5114.858203649521,0.88
7/20,14/20,7750,775000,58.579728841781616,215.89151084423065,908.8514504730701,5113.131083488464,0.87
7/20,15/20,7800,780000,59.43420362472534,221.6095326244831,894.0019157677889,5135.377332448959,0.89
7/20,16/20,7850,785000,58.7116379737854,220.75335355103016,916.5588347017765,5133.7901973724365,0.95
7/20,17/20,7900,790000,58.80388832092285,221.20802925527096,891.0017889887094,5126.735389471054,0.91
7/20,18/20,7950,795000,59.879165172576904,217.70373015105724,871.8822796046734,5163.160667896271,0.98
7/20,19/20,8000,800000,59.328131675720215,220.6553955823183,925.0594984441996,5129.30761885643,0.91
8/20,0/20,8050,805000,60.17874479293823,223.43054044246674,938.9939735233784,5143.429273605347,0.87
8/20,1/20,8100,810000,59.48480224609375,222.66174018383026,901.6094286888838,5151.8487412929535,0.89
8/20,2/20,8150,815000,59.48639535903931,224.96365615725517,971.5588244795799,5104.3012273311615,0.94
8/20,3/20,8200,820000,59.473676443099976,222.10074844956398,895.4220605194569,5091.317692518234,0.91
8/20,4/20,8250,825000,59.86662983894348,221.80566303431988,911.4950891137123,5089.0134925842285,0.93
8/20,5/20,8300,830000,58.931886196136475,220.38669572770596,884.2451196014881,5092.527134895325,0.88
8/20,6/20,8350,835000,59.522695541381836,218.53496423363686,924.9784368723631,5107.93349981308,0.91
8/20,7/20,8400,840000,59.86967492103577,216.91287061572075,875.4077079445124,5089.586979627609,0.95
8/20,8/20,8450,845000,59.36414670944214,219.7860954105854,878.9353403300047,5063.682839632034,0.97
8/20,9/20,8500,850000,58.8780574798584,220.00016416609287,862.4010820537806,5103.322062730789,0.9
8/20,10/20,8550,855000,59.489723443984985,220.95652675628662,915.2695279419422,5060.335613965988,0.93
8/20,11/20,8600,860000,59.53621864318848,216.51890252530575,856.5179034769535,5113.2451608181,0.96
8/20,12/20,8650,865000,60.032004833221436,224.6044562458992,858.7588586211205,5101.278752326965,0.89
8/20,13/20,8700,870000,59.56134009361267,225.7675555497408,815.0558357685804,5031.1417915821075,0.93
8/20,14/20,8750,875000,58.67876315116882,221.01228667795658,911.4506939351559,5044.393473148346,0.91
8/20,15/20,8800,880000,59.66408014297485,222.0011959373951,845.7168345749378,5057.966168642044,0.95
8/20,16/20,8850,885000,59.19856286048889,219.4820353537798,831.0226970463991,5039.465131759644,0.95
8/20,17/20,8900,890000,58.85218262672424,217.1853146404028,887.658972159028,5052.737189531326,0.99
8/20,18/20,8950,895000,59.56928062438965,219.0368350893259,862.9419560879469,5068.447311639786,0.9
8/20,19/20,9000,900000,58.88299584388733,222.32301710546017,828.8823272883892,5105.9714822769165,0.92
9/20,0/20,9050,905000,59.76669931411743,221.29838614165783,848.5898740887642,5055.594055891037,0.94
9/20,1/20,9100,910000,59.57730007171631,217.13243597745895,817.3990579098463,5119.196552276611,0.97
9/20,2/20,9150,915000,58.76093077659607,221.08486625552177,845.6083478182554,5110.3094782829285,0.89
9/20,3/20,9200,920000,58.91028118133545,222.7756232023239,807.5560010820627,5071.61598110199,0.94
9/20,4/20,9250,925000,59.54678416252136,222.9243419468403,825.109065502882,5073.164674520493,0.94
9/20,5/20,9300,930000,59.65056538581848,221.28785461187363,814.8874475210905,5105.924584150314,0.95
9/20,6/20,9350,935000,59.90674924850464,221.2637947946787,788.4958415031433,5092.717105150223,0.91
9/20,7/20,9400,940000,59.08625149726868,219.7022186666727,811.6537013798952,5089.813982486725,0.95
9/20,8/20,9450,945000,58.51284670829773,222.840391933918,882.4080176949501,5091.453624725342,0.93
9/20,9/20,9500,950000,59.77949929237366,223.52865946292877,845.2483057677746,5065.876655101776,0.93
9/20,10/20,9550,955000,59.885924339294434,223.46114096045494,779.6078280210495,5052.949307441711,0.97
9/20,11/20,9600,960000,59.64507341384888,221.0081132799387,859.8899427503347,5087.614932537079,0.82
9/20,12/20,9650,965000,60.21951723098755,218.75108635425568,841.3507585972548,5075.546850204468,0.93
9/20,13/20,9700,970000,59.70531892776489,223.4232985675335,826.4110901355743,5104.53103852272,0.96
9/20,14/20,9750,975000,59.8437237739563,222.07200080156326,844.6244702935219,5075.290156364441,0.92
9/20,15/20,9800,980000,60.09283471107483,220.01227755844593,853.8027781695127,5076.38586139679,0.93
9/20,16/20,9850,985000,59.75596594810486,219.11635221540928,787.2371476590633,5075.406302690506,0.93
9/20,17/20,9900,990000,59.30275297164917,222.07538563013077,801.610681951046,5059.638945102692,0.94
9/20,18/20,9950,995000,59.866915464401245,221.60294045507908,822.6624865084887,5052.196867227554,0.93
9/20,19/20,10000,1000000,59.14993715286255,222.07836447656155,863.7151256352663,5054.975786685944,0.92
10/20,0/20,10050,1005000,59.04324769973755,221.1996595263481,851.4472704529762,5082.724638223648,0.93
10/20,1/20,10100,1010000,60.27138614654541,223.1342619806528,913.4680637419224,5099.416463136673,0.98
10/20,2/20,10150,1015000,59.5887508392334,223.54326382279396,920.555891007185,5080.566749572754,0.93
10/20,3/20,10200,1020000,59.53526282310486,223.60709537565708,856.2594324797392,5121.042018413544,0.97
10/20,4/20,10250,1025000,59.285284996032715,226.57946430146694,920.8992863893509,5080.5187792778015,0.86
10/20,5/20,10300,1030000,59.91195750236511,229.46645244956017,937.3701089471579,5090.773318767548,0.96
10/20,6/20,10350,1035000,59.28793239593506,226.7104143947363,921.0700764209032,5100.93688249588,0.84
10/20,7/20,10400,1040000,59.92849087715149,226.33738280832767,894.6984436362982,5106.329614877701,0.95
10/20,8/20,10450,1045000,59.203465700149536,226.97759060561657,981.2543603926897,5107.140620231628,0.92
10/20,9/20,10500,1050000,58.9776873588562,225.0902218222618,837.689778149128,5086.3509793281555,0.93
10/20,10/20,10550,1055000,59.574257373809814,224.06839427351952,852.6328491419554,5035.033239841461,0.95
10/20,11/20,10600,1060000,59.58417081832886,223.6136235743761,867.3904199749231,5059.374776363373,0.95
10/20,12/20,10650,1065000,59.46116328239441,224.9893999248743,824.295256331563,5067.230902671814,0.95
10/20,13/20,10700,1070000,59.63973259925842,225.4180892407894,815.9612175822258,5094.936503648758,0.99
10/20,14/20,10750,1075000,59.3649115562439,229.040103495121,826.5426901727915,5078.058864116669,0.92
10/20,15/20,10800,1080000,58.93981170654297,231.9436243325472,888.106381341815,5002.117591142654,0.97
10/20,16/20,10850,1085000,60.490914821624756,233.92330500483513,787.2243151068687,4914.63303899765,0.95
10/20,17/20,10900,1090000,60.23124289512634,233.88589638471603,779.5536309182644,4814.769460439682,0.94
10/20,18/20,10950,1095000,60.358612298965454,234.60005071759224,695.4528712332249,4736.121304988861,0.95
10/20,19/20,11000,1100000,60.28974723815918,236.93705087900162,635.0655887275934,4701.641758680344,0.98
11/20,0/20,11050,1105000,59.53808331489563,232.89322410523891,552.5449446886778,4634.848356962204,0.83
11/20,1/20,11100,1110000,59.784340620040894,231.81308360397816,489.9555853009224,4651.359958410263,0.97
11/20,2/20,11150,1115000,60.411004304885864,229.95747478306293,434.02896562218666,4632.936980962753,0.95
11/20,3/20,11200,1120000,59.706523180007935,228.00445532798767,434.96487744152546,4613.405095100403,0.95
11/20,4/20,11250,1125000,59.11395525932312,226.44052776694298,416.7150732576847,4575.650460243225,0.93
11/20,5/20,11300,1130000,59.91666269302368,224.53032651543617,403.1663761585951,4626.9496829509735,0.97
11/20,6/20,11350,1135000,59.64257764816284,224.70750224590302,419.94719767570496,4645.13002371788,0.9
11/20,7/20,11400,1140000,59.29306387901306,223.4509013146162,419.26478703320026,4673.314390659332,0.96
11/20,8/20,11450,1145000,59.96280241012573,223.97497662901878,418.9627240896225,4673.5921194553375,0.94
11/20,9/20,11500,1150000,59.652936697006226,225.76222291588783,442.0334766060114,4713.447982788086,0.97
11/20,10/20,11550,1155000,60.185089111328125,223.86764292418957,457.1085976213217,4730.320248365402,0.97
11/20,11/20,11600,1160000,59.16462779045105,226.46026107668877,450.68840876966715,4738.788392305374,0.97
11/20,12/20,11650,1165000,59.48351740837097,224.27057200670242,452.68346029520035,4757.791706562042,0.96
11/20,13/20,11700,1170000,59.7356915473938,225.0849426239729,473.21555779874325,4776.570336818695,0.94
11/20,14/20,11750,1175000,58.712085485458374,223.823744520545,473.6875403672457,4744.703355789185,0.94
11/20,15/20,11800,1180000,59.82571339607239,224.10986022651196,452.6064502298832,4757.527562856674,0.96
11/20,16/20,11850,1185000,59.43596577644348,223.5094971358776,474.06252877414227,4774.023508071899,0.96
11/20,17/20,11900,1190000,59.40640878677368,227.39446890354156,477.28938353061676,4778.172850608826,0.98
11/20,18/20,11950,1195000,59.623536586761475,225.70733293890953,471.1006519123912,4821.680303812027,0.93
11/20,19/20,12000,1200000,59.217405557632446,225.09302647411823,502.2811371535063,4817.578567028046,0.95
12/20,0/20,12050,1205000,59.613553047180176,228.6760201305151,490.0677682310343,4830.678807258606,0.91
12/20,1/20,12100,1210000,59.274157762527466,226.68561273813248,491.953994974494,4823.983261108398,0.89
12/20,2/20,12150,1215000,59.27004313468933,227.02536699175835,501.3213266953826,4840.9182205200195,0.97
12/20,3/20,12200,1220000,59.00130891799927,226.97601461410522,485.6166324019432,4816.975538492203,0.89
12/20,4/20,12250,1225000,59.760786056518555,226.74831765890121,531.3959227055311,4795.714750051498,0.97
12/20,5/20,12300,1230000,59.44461154937744,226.11144115030766,523.3656933307648,4846.9986090660095,0.9
12/20,6/20,12350,1235000,59.70689558982849,224.6615370810032,567.2850435972214,4863.784888505936,0.95
12/20,7/20,12400,1240000,60.06500458717346,226.23040635883808,553.5155570656061,4866.533834218979,0.96
12/20,8/20,12450,1245000,59.152029037475586,226.3596794307232,575.7366203516722,4925.182397842407,0.98
12/20,9/20,12500,1250000,59.171998023986816,227.18646354973316,568.9930204898119,4920.352663993835,0.93
12/20,10/20,12550,1255000,59.083799600601196,226.6719592809677,584.5793744176626,4914.5398116111755,0.94
12/20,11/20,12600,1260000,59.474609375,226.8689815402031,552.7002530097961,4908.293534040451,0.95
12/20,12/20,12650,1265000,59.986706256866455,228.76607313752174,516.5207240432501,4936.7595682144165,0.92
12/20,13/20,12700,1270000,59.28820300102234,226.3296543508768,555.0530019551516,4944.571550369263,0.96
12/20,14/20,12750,1275000,59.80813908576965,232.86253187060356,539.2477954775095,4956.161046504974,0.97
12/20,15/20,12800,1280000,59.5816011428833,231.0638011097908,550.8328736871481,4915.633335113525,1.0
12/20,16/20,12850,1285000,59.14406371116638,230.53160804510117,561.3091161251068,4879.546561717987,0.99
12/20,17/20,12900,1290000,59.47338819503784,232.00409790873528,563.1298230141401,4860.843474388123,0.99
12/20,18/20,12950,1295000,59.891578674316406,232.94798213243484,546.2480276226997,4849.099673271179,0.95
12/20,19/20,13000,1300000,59.96446776390076,236.76343792676926,522.7567420303822,4856.648816585541,0.94
13/20,0/20,13050,1305000,60.61682391166687,236.5571318268776,491.47857719659805,4819.525816202164,0.97
13/20,1/20,13100,1310000,59.63060402870178,234.11020296812057,447.440556794405,4820.5856103897095,0.97
13/20,2/20,13150,1315000,60.053131103515625,234.23413108289242,446.9487272053957,4758.519886493683,0.97
13/20,3/20,13200,1320000,59.24161648750305,231.0444501787424,443.33013421297073,4773.166373968124,0.97
13/20,4/20,13250,1325000,59.84672498703003,229.69110625982285,448.5158664882183,4762.876302957535,0.94
13/20,5/20,13300,1330000,58.84968280792236,229.4613641500473,432.1394099518657,4796.385375499725,0.99
13/20,6/20,13350,1335000,60.31150436401367,228.56126438081264,428.4763222336769,4832.09108877182,0.97
13/20,7/20,13400,1340000,59.42917251586914,230.321556776762,439.1510514765978,4828.982376813889,0.94
13/20,8/20,13450,1345000,59.46553897857666,229.3794290572405,491.1035221964121,4857.743243455887,0.94
13/20,9/20,13500,1350000,59.294209718704224,228.81707817316055,485.9296955168247,4889.828780412674,0.95
13/20,10/20,13550,1355000,59.8505973815918,229.4408089518547,507.6053048223257,4900.396831512451,0.96
13/20,11/20,13600,1360000,59.02926540374756,230.67445643246174,527.795587643981,4901.479333400726,0.98
13/20,12/20,13650,1365000,59.03655409812927,232.18761745095253,488.26480862498283,4926.788988828659,0.99
13/20,13/20,13700,1370000,59.25953125953674,229.32787151634693,509.06907618045807,4944.426965236664,0.95
13/20,14/20,13750,1375000,59.563183307647705,230.61435325443745,476.5042016208172,4901.0579879283905,0.98
13/20,15/20,13800,1380000,59.563985109329224,227.7595441788435,521.9259617626667,4922.3477528095245,0.98
