Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Q_loss,Pi_l2_loss,Success
6/20,13/20,6700,670000,72.71711230278015,5157.515634059906,850.9989297837019,232.8116579055786,0.93
6/20,14/20,6750,675000,72.90701746940613,5177.7114317417145,859.6390146464109,231.167038500309,0.92
6/20,15/20,6800,680000,73.12507748603821,5164.657706260681,800.4517593830824,236.20207688212395,0.88
6/20,16/20,6850,685000,72.1242744922638,5111.6481320858,785.2645323723555,237.88462454080582,0.91
6/20,17/20,6900,690000,72.50681519508362,5124.368106365204,834.5574333667755,231.8342158794403,0.96
6/20,18/20,6950,695000,72.0533401966095,5122.222371339798,824.1632968485355,232.31753024458885,0.9
6/20,19/20,7000,700000,72.05103015899658,5110.9892201423645,786.3504325002432,235.47531053423882,0.96
7/20,0/20,7050,705000,72.06076192855835,5147.1601548194885,819.0127518624067,234.00090612471104,0.97
7/20,1/20,7100,710000,72.84434270858765,5128.7894468307495,832.7206300646067,230.4432663321495,0.91
7/20,2/20,7150,715000,70.39308905601501,5084.327818632126,799.6895352751017,230.93814869225025,0.94
7/20,3/20,7200,720000,72.37944030761719,5105.701410770416,785.2481654435396,228.80134335160255,0.96
7/20,4/20,7250,725000,72.92327499389648,5052.233409404755,728.6723996698856,231.69666492938995,0.98
7/20,5/20,7300,730000,71.70719766616821,5066.499966144562,743.0798655748367,229.72855660319328,0.91
7/20,6/20,7350,735000,72.64777684211731,5068.948239803314,775.8427463769913,229.88940542936325,0.94
7/20,7/20,7400,740000,72.26659727096558,5062.223246097565,765.8804957717657,230.92319212853909,0.97
7/20,8/20,7450,745000,72.11945867538452,5086.511465549469,744.759563267231,230.2165441662073,0.87
7/20,9/20,7500,750000,72.62736654281616,5083.436717510223,710.1442403942347,228.99242980778217,0.84
7/20,10/20,7550,755000,71.51416540145874,5063.640388250351,727.190399825573,228.56795074045658,0.93
7/20,11/20,7600,760000,72.99397373199463,5064.642403125763,708.5666889101267,229.29954202473164,0.97
7/20,12/20,7650,765000,73.7315845489502,5060.2396404743195,710.785718023777,229.6749483048916,0.97
7/20,13/20,7700,770000,73.38418245315552,5036.820518255234,730.379434928298,230.29920472204685,0.88
7/20,14/20,7750,775000,73.34467673301697,5013.606851577759,699.0265114754438,228.1151694059372,0.91
7/20,15/20,7800,780000,72.3970742225647,5058.530560016632,788.7939546704292,226.46941855549812,0.96
7/20,16/20,7850,785000,71.98036456108093,5075.634783267975,667.1961873173714,222.66688913106918,0.96
7/20,17/20,7900,790000,71.72708129882812,5093.643588781357,722.2004655897617,226.2566615343094,0.91
7/20,18/20,7950,795000,73.33670926094055,5090.325078725815,792.047743678093,230.0917186141014,0.95
7/20,19/20,8000,800000,72.63270664215088,5102.92284655571,736.4867169559002,230.03920252621174,0.97
8/20,0/20,8050,805000,72.6020188331604,5120.478062152863,724.3425666093826,230.60514560341835,0.92
8/20,1/20,8100,810000,72.64121007919312,5141.950741291046,736.0443843454123,229.820690959692,0.97
8/20,2/20,8150,815000,72.2399206161499,5118.843747615814,736.826411947608,227.56740109622478,0.95
8/20,3/20,8200,820000,71.62962794303894,5137.735284328461,711.3423130661249,228.81628282368183,0.99
8/20,4/20,8250,825000,72.34869623184204,5159.211224555969,782.7530666291714,231.98385860025883,0.96
8/20,5/20,8300,830000,72.14012169837952,5114.1917498111725,807.8900338560343,228.002755433321,0.92
8/20,6/20,8350,835000,72.99255585670471,5128.926490783691,758.7906918972731,232.13442774116993,0.94
8/20,7/20,8400,840000,72.61062669754028,5133.372475147247,709.052020907402,230.5541666150093,0.95
8/20,8/20,8450,845000,71.83161330223083,5123.698508024216,734.8986879736185,226.0865013897419,0.91
8/20,9/20,8500,850000,72.06016421318054,5129.840677976608,759.3154966980219,228.2151933759451,0.96
8/20,10/20,8550,855000,71.76339673995972,5103.334932088852,792.0423789769411,230.1008728593588,0.91
8/20,11/20,8600,860000,71.81961417198181,5125.682888507843,726.972048535943,230.40006862580776,0.97
8/20,12/20,8650,865000,70.71896362304688,5089.985169649124,754.5685810893774,226.0256409049034,0.95
8/20,13/20,8700,870000,72.47939085960388,5104.558084726334,793.9490891546011,229.71160997450352,0.9
8/20,14/20,8750,875000,71.79223489761353,5085.36548948288,785.1773888021708,227.38986714184284,0.91
8/20,15/20,8800,880000,72.66151165962219,5086.6662719249725,734.9816531091928,226.49336525797844,0.96
8/20,16/20,8850,885000,72.23074221611023,5056.2401258945465,757.2112377882004,226.28318448364735,0.97
8/20,17/20,8900,890000,71.72772932052612,5026.075440168381,805.0355497151613,228.34124737977982,0.97
8/20,18/20,8950,895000,71.41464376449585,4990.836308479309,800.2104750871658,228.8517784178257,0.92
8/20,19/20,9000,900000,71.69100451469421,5000.858684062958,732.2927303165197,228.86768944561481,0.95
9/20,0/20,9050,905000,71.5439510345459,4986.725141763687,704.0306661874056,227.67876820266247,0.92
9/20,1/20,9100,910000,71.04388213157654,5076.075090408325,741.1649056226015,229.2934655994177,0.96
9/20,2/20,9150,915000,71.6587324142456,5049.0581657886505,785.9193200916052,228.6903904080391,0.96
9/20,3/20,9200,920000,71.20773220062256,5042.397618293762,814.2495188862085,227.00821839272976,0.96
9/20,4/20,9250,925000,72.22584581375122,5056.614092826843,800.6975863426924,228.55696341395378,0.99
9/20,5/20,9300,930000,72.37914204597473,5046.275961399078,757.6660656183958,229.56796437501907,0.98
9/20,6/20,9350,935000,72.6182930469513,5025.917306423187,752.423749729991,228.6464293152094,0.95
9/20,7/20,9400,940000,72.3601906299591,5012.708626270294,666.0101480931044,226.39931857585907,0.98
9/20,8/20,9450,945000,71.19191908836365,5051.363010644913,801.8390365839005,227.63642951846123,0.94
9/20,9/20,9500,950000,71.77531480789185,5054.375518321991,806.6903511434793,225.51267997920513,0.94
9/20,10/20,9550,955000,71.38853859901428,5053.0668160915375,801.9525721073151,226.16064277291298,0.95
9/20,11/20,9600,960000,71.27175378799438,5045.031993627548,713.6910326331854,229.5179374217987,0.94
9/20,12/20,9650,965000,72.26463413238525,5007.55871963501,752.5064425170422,231.3475939333439,0.96
9/20,13/20,9700,970000,72.00560474395752,5030.846930027008,735.0129356235266,228.37560261785984,0.96
9/20,14/20,9750,975000,71.48964095115662,5040.784700632095,758.4205508679152,225.17656490206718,0.98
9/20,15/20,9800,980000,71.44344234466553,5030.172362089157,745.5089520961046,228.34675893187523,0.95
9/20,16/20,9850,985000,71.59518790245056,5003.266585826874,690.1890931427479,229.00124710798264,0.98
9/20,17/20,9900,990000,71.92782258987427,4972.543775558472,677.9434189796448,231.84443095326424,0.96
9/20,18/20,9950,995000,71.19501256942749,5008.455039978027,681.0762226730585,229.40905232727528,0.97
9/20,19/20,10000,1000000,72.02660369873047,5039.704444646835,705.9358761757612,228.76927027106285,0.98
10/20,0/20,10050,1005000,72.31760740280151,5073.572171449661,686.9280309528112,227.70491620898247,0.95
10/20,1/20,10100,1010000,72.36244797706604,5046.851838350296,789.9550941884518,230.10372088849545,0.95
10/20,2/20,10150,1015000,72.10591650009155,5011.021112442017,733.6149298250675,228.9244467318058,0.99
10/20,3/20,10200,1020000,71.77817845344543,4998.884158372879,754.4675642251968,229.68014630675316,0.88
10/20,4/20,10250,1025000,72.45941853523254,5024.406618118286,772.5298892259598,227.72727958858013,0.93
10/20,5/20,10300,1030000,73.38746666908264,5006.077686786652,700.9848971068859,231.74310153722763,0.94
10/20,6/20,10350,1035000,70.7518858909607,5006.107553482056,676.8932546377182,229.81905326247215,0.96
10/20,7/20,10400,1040000,71.66312003135681,5006.257952928543,702.9416957944632,229.18911069631577,0.94
10/20,8/20,10450,1045000,72.16202306747437,4969.618986606598,785.4545832574368,229.46934083104134,0.97
10/20,9/20,10500,1050000,71.81937575340271,4988.36816740036,721.448485866189,227.6869751960039,0.87
10/20,10/20,10550,1055000,74.52846789360046,4997.976730585098,729.0419809669256,227.4353884458542,0.97
10/20,11/20,10600,1060000,75.23284101486206,5020.992006778717,726.8857982158661,223.5671212822199,0.96
10/20,12/20,10650,1065000,74.87588667869568,5010.506662607193,696.6918967366219,224.28463065624237,0.98
10/20,13/20,10700,1070000,74.30664205551147,5020.855113983154,761.5448940843344,228.98656964302063,0.95
10/20,14/20,10750,1075000,74.83430552482605,5026.278858661652,728.5055995434523,227.0374206751585,0.94
10/20,15/20,10800,1080000,73.81065559387207,5011.655832529068,785.4469191431999,229.13982370495796,0.96
10/20,16/20,10850,1085000,71.78174805641174,5038.870269536972,758.8574060499668,228.66919769346714,0.88
10/20,17/20,10900,1090000,71.99646854400635,5040.03689455986,792.8743495345116,230.53846608102322,0.96
10/20,18/20,10950,1095000,72.19884514808655,5034.3405022621155,839.8848041892052,226.8121990710497,0.92
10/20,19/20,11000,1100000,72.44373917579651,5030.819647550583,766.6651322096586,226.65708036720753,0.93
11/20,0/20,11050,1105000,73.01513671875,5031.0826098918915,715.5896501392126,225.84787014126778,0.93
11/20,1/20,11100,1110000,72.60918259620667,5067.131916761398,758.2772141993046,225.60068893432617,0.89
11/20,2/20,11150,1115000,72.18393111228943,5108.7362468242645,695.6603341549635,223.305609613657,0.93
11/20,3/20,11200,1120000,72.10216569900513,5054.6496024131775,678.2305358201265,226.34022311866283,0.95
11/20,4/20,11250,1125000,71.95346236228943,5032.313652515411,704.1912167668343,226.84888990223408,0.95
11/20,5/20,11300,1130000,72.50226092338562,5032.916165351868,712.733592569828,230.1154281795025,0.97
11/20,6/20,11350,1135000,72.01977467536926,4998.804022550583,721.7637665718794,229.09140492975712,0.94
11/20,7/20,11400,1140000,72.43221282958984,5039.665452718735,744.1013657227159,229.54682604968548,0.92
11/20,8/20,11450,1145000,71.89026403427124,5029.712128162384,658.2452982515097,227.9300488680601,0.92
11/20,9/20,11500,1150000,72.30085277557373,5040.09686756134,653.5496638715267,229.64387719333172,0.87
11/20,10/20,11550,1155000,72.3920624256134,5060.933574438095,733.9269260764122,230.6713785380125,0.97
11/20,11/20,11600,1160000,73.36196970939636,5056.696323871613,653.6782038956881,230.19388419389725,0.94
11/20,12/20,11650,1165000,71.94047689437866,5057.191435813904,670.161359757185,228.96883845329285,0.96
11/20,13/20,11700,1170000,72.24013543128967,5068.443100452423,754.7177874743938,226.2658753991127,0.96
11/20,14/20,11750,1175000,72.85563850402832,5066.068730592728,709.1715496331453,228.05124443769455,0.92
11/20,15/20,11800,1180000,72.4140133857727,5073.471965312958,758.2114402353764,229.1334749609232,0.92
11/20,16/20,11850,1185000,71.90432858467102,5050.72637295723,706.5341763943434,226.72088134288788,0.98
11/20,17/20,11900,1190000,72.57503390312195,5078.25293636322,694.560441032052,226.4226545393467,0.91
11/20,18/20,11950,1195000,71.89138627052307,5092.655032157898,688.3508262336254,224.47223289310932,0.9
11/20,19/20,12000,1200000,72.47369599342346,5123.9708960056305,683.689624607563,224.93558210134506,0.99
12/20,0/20,12050,1205000,71.5191171169281,5114.727427005768,736.7491674721241,226.0184955149889,0.95
12/20,1/20,12100,1210000,71.81264805793762,5116.698438882828,687.3023314327002,228.15646313130856,0.98
12/20,2/20,12150,1215000,73.11953210830688,5130.000478029251,724.8113526850939,227.63637146353722,0.96
12/20,3/20,12200,1220000,71.26533889770508,5118.628526687622,684.5228531211615,229.42812716960907,0.93
12/20,4/20,12250,1225000,71.42836332321167,5078.306384086609,711.1740584075451,227.5677797794342,0.97
12/20,5/20,12300,1230000,71.36347913742065,5077.1279220581055,686.1817383021116,224.6355807185173,0.99
12/20,6/20,12350,1235000,71.99764394760132,5037.755212545395,671.9291114807129,225.07918719947338,0.97
12/20,7/20,12400,1240000,72.2451434135437,5041.324595928192,683.3969784229994,229.22604504227638,0.97
12/20,8/20,12450,1245000,71.89111399650574,5038.118110895157,684.1669112145901,228.13707499206066,0.94
12/20,9/20,12500,1250000,72.06251239776611,5059.234041690826,703.7948895841837,226.95519149303436,0.98
12/20,10/20,12550,1255000,72.20431900024414,5017.703394174576,653.9533928483725,228.55013512074947,0.93
12/20,11/20,12600,1260000,72.37601327896118,5035.9765594005585,685.3498035818338,225.36132003366947,0.98
12/20,12/20,12650,1265000,71.74664545059204,5017.350520610809,673.3685310482979,221.7761454284191,0.94
12/20,13/20,12700,1270000,71.23726558685303,5039.7605085372925,665.8898436129093,224.9835754930973,0.94
12/20,14/20,12750,1275000,71.60729336738586,5049.075032234192,681.2991303652525,226.5912585258484,0.92
12/20,15/20,12800,1280000,72.88670372962952,5083.976576805115,650.5636195093393,227.5529212653637,0.97
12/20,16/20,12850,1285000,71.99268960952759,5030.793920278549,638.7989172190428,225.84193263947964,0.95
12/20,17/20,12900,1290000,71.53188443183899,5027.107424020767,671.108018681407,226.5115850865841,0.94
12/20,18/20,12950,1295000,71.87290692329407,5064.236825227737,665.3856165409088,225.5428788214922,0.98
12/20,19/20,13000,1300000,70.91589283943176,5062.1543662548065,639.7069577127695,227.0196552425623,0.93
13/20,0/20,13050,1305000,71.98736214637756,5066.49002623558,663.5422660261393,230.66513781249523,0.96
13/20,1/20,13100,1310000,71.73939156532288,5014.196940660477,623.8369393348694,227.1967924684286,1.0
13/20,2/20,13150,1315000,71.45119619369507,5044.479305267334,643.2513955682516,226.71672590076923,0.93
13/20,3/20,13200,1320000,71.46595120429993,5056.824437379837,678.2534256130457,226.5540917813778,0.99
13/20,4/20,13250,1325000,72.09225273132324,5008.0880215168,658.8294564634562,229.4394138455391,1.0
13/20,5/20,13300,1330000,72.05124711990356,5066.130570173264,666.2819465249777,227.62659226357937,0.99
13/20,6/20,13350,1335000,72.46253967285156,5048.468550682068,661.0844939947128,227.76055321097374,1.0
13/20,7/20,13400,1340000,71.54278326034546,4975.283255338669,642.9184836149216,229.3852666169405,1.0
13/20,8/20,13450,1345000,72.03358292579651,5015.441875219345,647.1901705861092,227.07062432169914,1.0
13/20,9/20,13500,1350000,72.4607925415039,5017.055999755859,633.2557235509157,225.141376927495,0.97
13/20,10/20,13550,1355000,71.16647505760193,5074.425348520279,640.5403013676405,226.98241066932678,0.97
13/20,11/20,13600,1360000,71.74699711799622,5077.2592396736145,631.2198033332825,231.98600110411644,0.99
13/20,12/20,13650,1365000,72.562833070755,5063.120087385178,662.722249045968,226.836923122406,0.94
13/20,13/20,13700,1370000,71.4200804233551,5054.88610124588,645.281407892704,227.61216340959072,0.98
13/20,14/20,13750,1375000,72.23796391487122,5088.840576648712,663.0583873689175,227.64098021388054,0.94
13/20,15/20,13800,1380000,72.77683162689209,5102.198358058929,684.4170063734055,230.7683339715004,1.0
