Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Q_loss,Pi_q_loss,Pi_l2_loss,Success
13/20,11/20,13600,1360000,66.51519727706909,232.4871450290084,8078.906465053558,181.57326102256775,0.95
13/20,12/20,13650,1365000,72.47887396812439,229.040370747447,8079.57803106308,181.51682080328465,0.98
13/20,13/20,13700,1370000,71.40387988090515,232.64110530912876,8063.757257938385,182.42656834423542,0.91
13/20,14/20,13750,1375000,66.94044518470764,215.5522371903062,8038.260859012604,184.2954470962286,0.9
13/20,15/20,13800,1380000,74.13656306266785,225.71316631138325,8086.726311206818,182.53804731369019,0.92
13/20,16/20,13850,1385000,70.94260740280151,225.30916281044483,8076.126378059387,181.8251667767763,0.9
13/20,17/20,13900,1390000,67.50739622116089,238.8008085563779,8064.312730789185,181.05946739017963,0.88
13/20,18/20,13950,1395000,75.8707275390625,230.92946553975344,8063.072507381439,182.98090721666813,0.81
13/20,19/20,14000,1400000,69.3836042881012,213.6991450637579,8056.381480693817,185.4950239509344,0.93
14/20,0/20,14050,1405000,66.33200883865356,214.69657889008522,7959.683713436127,185.6356092840433,0.91
14/20,1/20,14100,1410000,75.1075348854065,223.26319017261267,7982.256148815155,183.6067564636469,0.95
14/20,2/20,14150,1415000,69.12857842445374,207.79086726158857,8043.1402406692505,183.13911028206348,0.9
14/20,3/20,14200,1420000,68.67130708694458,215.6297860071063,8006.818244934082,180.7519535124302,0.94
14/20,4/20,14250,1425000,75.09878873825073,215.62660975009203,7990.565141677856,181.75329732894897,0.88
14/20,5/20,14300,1430000,68.6216881275177,216.6094542220235,8001.752582550049,180.70531263947487,0.93
14/20,6/20,14350,1435000,70.70821738243103,198.96344780176878,8008.141683578491,183.62666529417038,0.94
14/20,7/20,14400,1440000,73.31633496284485,210.13587696105242,8017.391279220581,182.45477557182312,0.95
14/20,8/20,14450,1445000,68.16062664985657,200.59618024528027,8033.292099952698,181.52646872401237,0.95
14/20,9/20,14500,1450000,71.8478615283966,212.96586313843727,8022.087257385254,181.632494404912,0.9
14/20,10/20,14550,1455000,72.61955118179321,216.85620362311602,8006.422996997833,182.2705958634615,0.97
14/20,11/20,14600,1460000,68.454185962677,205.14679637551308,7989.056296348572,183.3403963893652,0.91
14/20,12/20,14650,1465000,72.4512631893158,214.99190209805965,8018.168935775757,182.37496711313725,0.89
14/20,13/20,14700,1470000,72.45048451423645,187.17224779725075,7998.7530336380005,181.5986444056034,0.93
14/20,14/20,14750,1475000,67.67267489433289,181.4099039286375,8025.313989639282,181.7584487348795,0.93
14/20,15/20,14800,1480000,73.04162263870239,198.2367167174816,7964.662225246429,182.3515009433031,0.9
14/20,16/20,14850,1485000,71.40598225593567,187.16549034416676,8019.150775432587,184.30616788566113,0.94
14/20,17/20,14900,1490000,68.88227081298828,203.36899664998055,8012.110525131226,183.45394621789455,0.93
14/20,18/20,14950,1495000,72.54406261444092,197.42314667254686,7944.882289886475,183.30185517668724,0.93
14/20,19/20,15000,1500000,71.19820713996887,203.49316154792905,7925.512461185455,182.1061009466648,0.93
15/20,0/20,15050,1505000,70.2335729598999,189.3165752403438,7989.101922988892,181.53256921470165,0.86
15/20,1/20,15100,1510000,72.1727294921875,198.3412663154304,7943.0224351882935,181.59838756918907,0.92
15/20,2/20,15150,1515000,70.27023553848267,194.15867356956005,7947.605984210968,183.3125671595335,0.93
15/20,3/20,15200,1520000,71.49285411834717,174.0355272218585,7930.124147415161,180.68331462144852,0.91
15/20,4/20,15250,1525000,71.39394688606262,196.40616754442453,7963.74050617218,180.86662897467613,0.96
15/20,5/20,15300,1530000,71.17246985435486,173.15939120948315,7942.173101425171,180.13903410732746,0.95
15/20,6/20,15350,1535000,72.58468961715698,178.32039587199688,7916.289884567261,180.26774103939533,0.96
15/20,7/20,15400,1540000,71.58209872245789,181.86276169121265,7880.639049530029,179.092959523201,0.9
15/20,8/20,15450,1545000,70.26396608352661,169.95118180662394,7930.2580742836,180.1389964967966,0.92
15/20,9/20,15500,1550000,72.22907543182373,164.2909435927868,7878.584943771362,179.47998245060444,0.94
15/20,10/20,15550,1555000,70.9719922542572,196.2610223069787,7931.642315387726,180.77826005220413,0.92
15/20,11/20,15600,1560000,70.11851215362549,176.12848595529795,7899.547254562378,179.44920425117016,0.88
15/20,12/20,15650,1565000,71.82293605804443,190.50273490697145,7937.5413937568665,180.00263579189777,0.92
15/20,13/20,15700,1570000,70.971675157547,175.43444403260946,7927.79717206955,181.04401832818985,0.88
15/20,14/20,15750,1575000,71.00462007522583,186.77111838757992,7914.627624511719,180.4351600855589,0.95
15/20,15/20,15800,1580000,69.19581055641174,186.5104627236724,7956.5997133255005,179.51050105690956,0.93
15/20,16/20,15850,1585000,71.75206232070923,179.96425692737103,7916.437445163727,181.41522240638733,0.98
15/20,17/20,15900,1590000,72.94625568389893,180.06918988376856,7920.657162666321,181.74677626788616,0.91
15/20,18/20,15950,1595000,69.28767442703247,179.74592056125402,7894.1149253845215,181.80256167054176,0.84
15/20,19/20,16000,1600000,73.26291108131409,175.0905257128179,7881.429037570953,180.37078788876534,0.92
16/20,0/20,16050,1605000,72.36349821090698,198.31904155388474,7889.435542583466,181.94645139575005,0.91
16/20,1/20,16100,1610000,67.6720540523529,175.39339661598206,7878.261734962463,180.9668109714985,0.91
16/20,2/20,16150,1615000,72.02173709869385,181.27501806989312,7882.569854736328,179.7858543843031,0.9
16/20,3/20,16200,1620000,73.10314011573792,165.45204916596413,7913.889088630676,182.21558712422848,0.95
16/20,4/20,16250,1625000,67.05299234390259,182.23567927256227,7889.672226428986,180.5782917290926,0.91
16/20,5/20,16300,1630000,73.12881684303284,171.3989263996482,7874.261905670166,179.43584805727005,0.97
16/20,6/20,16350,1635000,70.93339395523071,179.32469756528735,7851.281095981598,179.62480479478836,0.99
16/20,7/20,16400,1640000,66.51882791519165,168.64271411672235,7827.421708106995,181.04907615482807,0.93
16/20,8/20,16450,1645000,73.38516592979431,173.33758290857077,7815.999002933502,183.29557567834854,0.97
16/20,9/20,16500,1650000,69.6435649394989,171.7661340944469,7782.001546859741,181.73590029776096,0.89
16/20,10/20,16550,1655000,67.21226620674133,177.12720368802547,7810.228634357452,181.94633322954178,0.97
16/20,11/20,16600,1660000,74.59691596031189,174.2875307686627,7802.414370536804,181.18082106113434,0.91
16/20,12/20,16650,1665000,68.13151597976685,170.40021647512913,7773.239123344421,180.7767036408186,0.93
16/20,13/20,16700,1670000,65.72146797180176,173.07672683894634,7780.731625080109,180.64424167573452,0.95
16/20,14/20,16750,1675000,74.21163034439087,176.1722232028842,7803.52913236618,177.2602494955063,0.92
16/20,15/20,16800,1680000,68.0739471912384,166.47367184609175,7774.416882991791,177.4599020332098,0.96
16/20,16/20,16850,1685000,65.94195938110352,188.1954865679145,7792.808968067169,176.52555459737778,0.94
16/20,17/20,16900,1690000,74.3239073753357,172.895912848413,7774.137613296509,178.7643180936575,0.91
16/20,18/20,16950,1695000,66.90429282188416,183.34299901127815,7772.033142089844,179.37253588438034,0.96
16/20,19/20,17000,1700000,67.44290351867676,187.9004583954811,7751.140746593475,177.81084375083447,0.95
17/20,0/20,17050,1705000,73.64689707756042,169.37061429023743,7730.594334125519,178.125732883811,0.93
17/20,1/20,17100,1710000,66.68213653564453,180.6407151259482,7744.460581302643,178.96615436673164,0.94
17/20,2/20,17150,1715000,70.74924302101135,186.0802771896124,7777.83101606369,180.9866981804371,0.92
17/20,3/20,17200,1720000,71.91402196884155,180.1976563334465,7745.033478736877,179.2186051607132,0.87
17/20,4/20,17250,1725000,65.98387384414673,165.14716363325715,7774.389041423798,179.64300422370434,0.93
17/20,5/20,17300,1730000,73.22964787483215,170.39933804422617,7765.806628227234,180.1066310852766,0.92
17/20,6/20,17350,1735000,70.21506381034851,185.09281001240015,7695.25458574295,179.09078896045685,0.95
17/20,7/20,17400,1740000,65.38862538337708,183.57899832725525,7720.344612598419,178.36850234866142,0.96
17/20,8/20,17450,1745000,75.04785943031311,161.06015952304006,7758.091062545776,178.69651544094086,0.98
17/20,9/20,17500,1750000,67.63310837745667,181.08285884559155,7774.536344528198,180.24704605340958,0.96
17/20,10/20,17550,1755000,65.68569707870483,166.1743365675211,7738.659152030945,177.06245954334736,0.93
17/20,11/20,17600,1760000,75.23142147064209,164.74658186361194,7756.488503456116,178.78230586647987,0.95
17/20,12/20,17650,1765000,68.33939290046692,192.95940279960632,7780.67956495285,176.10050983726978,0.89
17/20,13/20,17700,1770000,66.3825318813324,177.5762881524861,7781.374203205109,176.08191147446632,0.96
17/20,14/20,17750,1775000,76.15714454650879,167.7900843694806,7766.823017120361,179.33234764635563,0.93
17/20,15/20,17800,1780000,66.8476231098175,161.8266440331936,7764.266058921814,177.157369479537,0.98
17/20,16/20,17850,1785000,67.48225951194763,160.26875638216734,7742.266687870026,177.60822515189648,0.91
17/20,17/20,17900,1790000,73.85602617263794,173.62912829965353,7748.238862514496,176.7202868759632,0.94
17/20,18/20,17950,1795000,67.4804937839508,176.33675633370876,7770.940071582794,179.16757637262344,0.86
17/20,19/20,18000,1800000,68.89992237091064,166.66503515467048,7710.117071151733,177.02566568553448,0.95
18/20,0/20,18050,1805000,73.38448810577393,160.01164960116148,7708.8866267204285,177.9474202990532,0.95
18/20,1/20,18100,1810000,67.20856189727783,162.58692555129528,7712.7167501449585,177.63531452417374,0.96
18/20,2/20,18150,1815000,70.068852186203,164.26518185436726,7720.766350269318,177.52032163739204,0.94
18/20,3/20,18200,1820000,72.5147111415863,168.95259562134743,7735.087821960449,175.15462185442448,0.85
18/20,4/20,18250,1825000,66.87354016304016,182.0682721659541,7719.809195518494,178.09834495186806,0.92
18/20,5/20,18300,1830000,70.56159710884094,172.7216462753713,7697.679710865021,180.613749563694,0.97
18/20,6/20,18350,1835000,71.91688179969788,159.35980025678873,7704.600801944733,179.06457774341106,0.9
18/20,7/20,18400,1840000,66.97274398803711,168.9580822698772,7701.726375102997,179.0677005648613,0.95
18/20,8/20,18450,1845000,70.20451045036316,173.21408393606544,7731.462655067444,180.06307509541512,0.94
18/20,9/20,18500,1850000,72.3910551071167,158.24271420016885,7707.315612792969,179.4675464183092,0.95
18/20,10/20,18550,1855000,66.16740560531616,161.48666907846928,7693.015561580658,177.7951833754778,0.97
18/20,11/20,18600,1860000,71.07221603393555,180.908216483891,7692.973087787628,178.09051932394505,0.97
18/20,12/20,18650,1865000,71.34557604789734,169.82172644138336,7707.2331347465515,177.42435364425182,0.94
18/20,13/20,18700,1870000,68.0533459186554,164.448431301862,7695.2155928611755,178.07010117173195,0.97
18/20,14/20,18750,1875000,71.02875542640686,150.51008620858192,7696.75275182724,179.6435136348009,0.86
18/20,15/20,18800,1880000,72.18029999732971,163.69205433130264,7685.185206413269,179.28633891046047,0.95
18/20,16/20,18850,1885000,70.33320260047913,160.26661513745785,7667.215439796448,179.58374197781086,0.91
18/20,17/20,18900,1890000,71.38519191741943,165.27036894112825,7683.688296318054,178.02298487722874,0.95
18/20,18/20,18950,1895000,70.7079267501831,154.71968479827046,7656.867837905884,175.9522907435894,0.95
18/20,19/20,19000,1900000,70.10435557365417,164.36169294267893,7674.593033790588,178.20270797610283,0.96
19/20,0/20,19050,1905000,69.16358733177185,153.19474641233683,7671.887549877167,177.08832228183746,0.96
19/20,1/20,19100,1910000,71.33586931228638,168.68049240857363,7652.7058029174805,178.96374374628067,0.91
19/20,2/20,19150,1915000,69.43705105781555,151.6850860863924,7610.916310787201,178.95063042640686,0.92
19/20,3/20,19200,1920000,70.53298044204712,153.07645344361663,7623.214179515839,177.18567697703838,0.97
19/20,4/20,19250,1925000,72.11927843093872,153.0014366209507,7650.433220863342,176.29049009084702,0.94
19/20,5/20,19300,1930000,70.44073009490967,164.61408311128616,7622.816084384918,179.13725742697716,0.9
19/20,6/20,19350,1935000,69.60478591918945,161.2932780534029,7640.819261074066,178.2507334947586,0.92
19/20,7/20,19400,1940000,72.30546426773071,161.63017321005464,7607.214297771454,177.5026507228613,0.95
19/20,8/20,19450,1945000,71.9207010269165,167.79682489484549,7594.313844680786,177.89044208824635,0.96
19/20,9/20,19500,1950000,71.40302205085754,160.52799129113555,7604.728868484497,176.69638773798943,0.96
19/20,10/20,19550,1955000,74.39688992500305,171.7289552539587,7569.932249546051,174.93892806768417,0.88
19/20,11/20,19600,1960000,72.0453736782074,160.07585427165031,7618.933129787445,174.9332930892706,0.94
19/20,12/20,19650,1965000,72.68415856361389,151.05108907446265,7596.783571243286,176.45265786349773,1.0
19/20,13/20,19700,1970000,75.1044602394104,147.58954652398825,7591.598011016846,175.2902843207121,0.96
19/20,14/20,19750,1975000,71.29667091369629,145.98928259313107,7599.89000415802,176.96996216475964,0.97
19/20,15/20,19800,1980000,74.14597487449646,142.82902520895004,7589.102359294891,177.7495334893465,0.9
19/20,16/20,19850,1985000,75.79948782920837,143.43493766337633,7602.903730869293,176.06509520113468,0.92
19/20,17/20,19900,1990000,73.49739980697632,151.55539425462484,7562.68833065033,176.16966359317303,0.98
19/20,18/20,19950,1995000,74.71925616264343,145.97452664375305,7564.366996765137,178.47664611041546,0.96
19/20,19/20,20000,2000000,75.91228556632996,143.70330088585615,7569.487365722656,178.26023073494434,0.96
