Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Q_loss,Pi_l2_loss,Pi_q_loss,Success
3/20,0/20,3050,305000,66.81877946853638,48.059774113819,73.0522254742682,9675.553968429565,0.0
3/20,1/20,3100,310000,68.70391821861267,47.41650779452175,70.23041559755802,9702.310534954071,0.0
3/20,2/20,3150,315000,66.39007925987244,45.73298787325621,69.19773103296757,9814.64437675476,0.0
3/20,3/20,3200,320000,68.27718019485474,44.29925006441772,71.24228224530816,9849.272008895874,0.0
3/20,4/20,3250,325000,67.22221302986145,41.904712872579694,69.39231223613024,9788.380561351776,0.0
3/20,5/20,3300,330000,67.76914262771606,42.65715486370027,68.6035621650517,9826.566367149353,0.0
3/20,6/20,3350,335000,66.74298477172852,44.26002009958029,68.14847132191062,9906.023337841034,0.0
3/20,7/20,3400,340000,66.15118956565857,42.675663417205215,68.21056530252099,9999.14712190628,0.0
3/20,8/20,3450,345000,68.56857967376709,44.56194508634508,69.29623195901513,9972.48102760315,0.0
3/20,9/20,3500,350000,67.7136914730072,45.59518980048597,69.20858873054385,9958.724524021149,0.0
3/20,10/20,3550,355000,66.82237887382507,48.46942833997309,73.08422643691301,9846.840985774994,0.0
3/20,11/20,3600,360000,67.55905175209045,60.28564759530127,78.81265122443438,9861.760986804962,0.0
3/20,12/20,3650,365000,69.37873029708862,73.60260592959821,85.54084629938006,9841.163228988647,0.0
3/20,13/20,3700,370000,69.75725436210632,80.67878029122949,88.10417867079377,9686.195482254028,0.0
3/20,14/20,3750,375000,68.95681858062744,92.91630347445607,90.96104150265455,9575.295579433441,0.0
3/20,15/20,3800,380000,69.55573558807373,102.24345331266522,86.70846669003367,9470.12177324295,0.0
3/20,16/20,3850,385000,71.73485112190247,104.6717530619353,85.03514887019992,9421.040459632874,0.0
3/20,17/20,3900,390000,72.15301299095154,105.66421881504357,82.68763616681099,9438.965838432312,0.0
3/20,18/20,3950,395000,68.71845698356628,101.22346726991236,81.99408182129264,9377.911300182343,0.0
3/20,19/20,4000,400000,69.82976579666138,100.46153995767236,79.1298873797059,9334.520659923553,0.0
4/20,0/20,4050,405000,68.86587595939636,95.95942585170269,80.80468015000224,9351.859512805939,0.0
4/20,1/20,4100,410000,67.17076873779297,86.19326762109995,79.64482238143682,9257.511114120483,0.0
4/20,2/20,4150,415000,67.89026951789856,83.4635669849813,76.65821907296777,9373.65669631958,0.0
4/20,3/20,4200,420000,66.41367864608765,83.21213097684085,77.95283228904009,9291.493057250977,0.0
4/20,4/20,4250,425000,70.11238479614258,80.6070851534605,78.2136810272932,9272.533509731293,0.0
4/20,5/20,4300,430000,71.02939677238464,77.20874009467661,76.50144161656499,9271.298576831818,0.0
4/20,6/20,4350,435000,68.57582592964172,76.10246579349041,76.76143414154649,9412.183952331543,0.0
4/20,7/20,4400,440000,69.92615103721619,75.44736124388874,75.30626373365521,9320.373388767242,0.0
4/20,8/20,4450,445000,69.17737817764282,69.8997985124588,75.32519837841392,9383.02318239212,0.0
4/20,9/20,4500,450000,69.50860238075256,67.5963786803186,74.44986127316952,9386.357273101807,0.0
