Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Q_loss,Pi_q_loss,Pi_l2_loss,Success
13/20,13/20,13700,1370000,84.07907176017761,37.89507977850735,10536.551540851593,58.15688608586788,0.0
13/20,14/20,13750,1375000,82.74845838546753,36.50190438143909,10528.28516960144,58.624648705124855,0.0
13/20,15/20,13800,1380000,84.9406349658966,37.808839777484536,10545.648693561554,58.71002000384033,0.0
13/20,16/20,13850,1385000,83.92602324485779,36.9840634893626,10546.411513328552,57.84905793890357,0.0
13/20,17/20,13900,1390000,83.73041009902954,36.06664454098791,10542.814113140106,58.77616472914815,0.0
13/20,18/20,13950,1395000,83.26716089248657,36.61037890519947,10516.170495510101,58.32832740992308,0.0
13/20,19/20,14000,1400000,82.66340589523315,40.78602678980678,10512.394179344177,58.35467642918229,0.0
14/20,0/20,14050,1405000,83.00420093536377,34.53859649877995,10574.968628406525,57.69840804114938,0.0
14/20,1/20,14100,1410000,83.08421874046326,38.15583673585206,10517.595472812653,56.618945341557264,0.0
14/20,2/20,14150,1415000,89.88230848312378,36.341538740321994,10596.40355348587,57.86892009526491,0.0
14/20,3/20,14200,1420000,83.65361285209656,33.73399412073195,10598.436942100525,58.514010172337294,0.0
14/20,4/20,14250,1425000,83.8155517578125,35.29113443940878,10515.227205753326,58.827926617115736,0.0
14/20,5/20,14300,1430000,84.35132479667664,33.30943145044148,10594.302086353302,58.01921904087067,0.0
14/20,6/20,14350,1435000,83.33199644088745,34.076299922540784,10569.37337589264,57.046650011092424,0.0
14/20,7/20,14400,1440000,82.50959181785583,35.99491283856332,10637.969220161438,56.52702462673187,0.0
14/20,8/20,14450,1445000,83.77148580551147,36.40539629943669,10625.986137390137,58.20818192511797,0.0
14/20,9/20,14500,1450000,86.29515242576599,34.07211539614946,10598.549473762512,57.24045020714402,0.0
14/20,10/20,14550,1455000,84.08373427391052,36.456656203605235,10598.72059726715,56.11619884520769,0.0
14/20,11/20,14600,1460000,85.8981420993805,46.47284182254225,10625.247160434723,61.04401720315218,0.0
14/20,12/20,14650,1465000,85.23856663703918,59.314376432448626,10525.634469509125,70.4798957966268,0.0
14/20,13/20,14700,1470000,84.10043787956238,63.70304731465876,10436.184081077576,69.95729061961174,0.0
14/20,14/20,14750,1475000,84.43435263633728,77.52527730725706,10478.032603740692,71.87400929629803,0.0
14/20,15/20,14800,1480000,84.66611981391907,80.31552803888917,10313.886045455933,85.23716071993113,0.0
14/20,16/20,14850,1485000,85.81054854393005,93.21704311668873,10170.957305431366,90.27516024932265,0.0
14/20,17/20,14900,1490000,87.81151843070984,92.1884732209146,9985.949728488922,90.96059898287058,0.0
14/20,18/20,14950,1495000,89.67081332206726,96.76530763320625,9811.211230278015,88.11469921842217,0.0
14/20,19/20,15000,1500000,88.26658177375793,103.82388323545456,9641.295936107635,88.17652882263064,0.0
15/20,0/20,15050,1505000,87.33004784584045,95.87393964268267,9532.795279026031,82.22281131148338,0.0
15/20,1/20,15100,1510000,86.49419641494751,94.58481342159212,9478.720565795898,76.49956955760717,0.0
15/20,2/20,15150,1515000,88.85675287246704,95.50108851119876,9419.323012828827,73.4711159542203,0.0
15/20,3/20,15200,1520000,86.07994031906128,94.6861272957176,9316.034566879272,71.6378110870719,0.0
15/20,4/20,15250,1525000,89.31532907485962,92.71023803949356,9323.019621372223,73.26249310746789,0.0
15/20,5/20,15300,1530000,85.39222455024719,95.54719618707895,9281.800249099731,82.1284417361021,0.0
15/20,6/20,15350,1535000,87.56150507926941,109.16371516883373,9146.464715957642,87.47192744910717,0.0
15/20,7/20,15400,1540000,88.48740005493164,121.06340530514717,9054.093186378479,92.88092528656125,0.0
15/20,8/20,15450,1545000,88.52946496009827,129.6036872342229,8864.092041492462,103.0718606337905,0.0
15/20,9/20,15500,1550000,86.2949013710022,146.38263054192066,8600.138710021973,108.14948634058237,0.0
15/20,10/20,15550,1555000,86.53113579750061,147.21967386081815,8417.214955329895,99.94015911966562,0.0
15/20,11/20,15600,1560000,89.32781410217285,155.06749853864312,8311.399962425232,98.02680668979883,0.0
15/20,12/20,15650,1565000,90.37291812896729,179.55818227678537,8144.631956577301,111.58188066631556,0.0
15/20,13/20,15700,1570000,88.19067978858948,190.01128670573235,7948.740248680115,109.24447829276323,0.0
15/20,14/20,15750,1575000,86.01554703712463,229.84685504809022,7746.702480316162,118.98391941934824,0.0
15/20,15/20,15800,1580000,86.15546751022339,252.39705359563231,7577.258484840393,113.35974579304457,0.0
15/20,16/20,15850,1585000,87.30044722557068,288.9922057762742,7359.586017131805,107.73369345068932,0.0
15/20,17/20,15900,1590000,88.17415714263916,302.7951235845685,7205.090120792389,112.27161827683449,0.0
15/20,18/20,15950,1595000,89.26979947090149,311.44425924122334,7078.70912361145,111.61080428212881,0.0
15/20,19/20,16000,1600000,89.78281903266907,286.79593427479267,6926.247289657593,105.09710531681776,0.0
16/20,0/20,16050,1605000,88.97129845619202,242.31226379796863,6878.323661327362,93.47310287877917,0.0
16/20,1/20,16100,1610000,88.06490755081177,227.96826456859708,6949.779732227325,87.02131889015436,0.0
16/20,2/20,16150,1615000,90.00642395019531,193.8148447982967,6988.197040081024,84.86671340838075,0.0
16/20,3/20,16200,1620000,89.05232644081116,179.02494138479233,7061.952009677887,83.28140810132027,0.0
16/20,4/20,16250,1625000,87.57431173324585,168.81374773569405,7090.693651676178,83.4226933605969,0.0
16/20,5/20,16300,1630000,87.39472341537476,151.23705235496163,7064.148621559143,86.2775295265019,0.0
16/20,6/20,16350,1635000,88.26220941543579,140.11262607201934,7112.492198944092,83.56803499162197,0.0
16/20,7/20,16400,1640000,85.70312452316284,105.01710781827569,7207.360704421997,82.12593034654856,0.0
16/20,8/20,16450,1645000,85.71402764320374,107.77716627344489,7285.550086021423,78.69386611133814,0.0
16/20,9/20,16500,1650000,85.44941115379333,92.36905515380204,7354.808563232422,74.7816036567092,0.0
16/20,10/20,16550,1655000,84.56966090202332,87.15570456720889,7548.945702075958,71.4761088564992,0.0
16/20,11/20,16600,1660000,86.43747329711914,76.82005076110363,7619.74612903595,67.16568180546165,0.0
16/20,12/20,16650,1665000,84.75238752365112,71.57415317185223,7696.377184391022,66.09440527111292,0.0
16/20,13/20,16700,1670000,84.52294754981995,70.133355749771,7773.666102409363,65.73003468289971,0.0
16/20,14/20,16750,1675000,81.79592442512512,76.63628341630101,7936.268887519836,64.94873818010092,0.0
16/20,15/20,16800,1680000,83.0620551109314,72.43836398236454,8082.941918849945,67.15159357339144,0.0
16/20,16/20,16850,1685000,86.60468006134033,75.26906890235841,8185.932386398315,72.99901308491826,0.0
16/20,17/20,16900,1690000,84.60574769973755,85.86147983931005,8195.321596622467,82.26832586154342,0.0
16/20,18/20,16950,1695000,85.62805724143982,87.8056468218565,8200.463377952576,75.74523959681392,0.0
16/20,19/20,17000,1700000,86.85368132591248,84.24344889447093,8205.026178836823,72.46637237817049,0.0
17/20,0/20,17050,1705000,87.64844059944153,84.5442159846425,8350.200620651245,73.28811586275697,0.0
17/20,1/20,17100,1710000,84.69632625579834,80.1591200158,8321.278855323792,72.24407932162285,0.0
17/20,2/20,17150,1715000,86.85553503036499,81.80117792449892,8441.172643661499,74.48694301396608,0.0
17/20,3/20,17200,1720000,87.47412276268005,86.34150574170053,8426.734313488007,74.91044227778912,0.0
17/20,4/20,17250,1725000,84.26319289207458,79.98656329140067,8513.088297843933,74.91230205819011,0.0
17/20,5/20,17300,1730000,83.49788284301758,81.31779347360134,8530.0233335495,71.88157819584012,0.0
17/20,6/20,17350,1735000,84.46876955032349,78.66543757356703,8617.371262550354,70.59764654561877,0.0
17/20,7/20,17400,1740000,84.33667302131653,78.62264830619097,8686.107229232788,69.23829498142004,0.0
17/20,8/20,17450,1745000,83.57790660858154,77.82912639901042,8700.679031848907,69.84367134049535,0.0
17/20,9/20,17500,1750000,83.80266880989075,78.65612709708512,8702.97856760025,71.16890492662787,0.0
17/20,10/20,17550,1755000,85.95737862586975,74.32234572060406,8757.423697471619,73.33611341565847,0.0
17/20,11/20,17600,1760000,87.08496594429016,75.30448996461928,8736.271505832672,74.22962288931012,0.0
17/20,12/20,17650,1765000,85.8000819683075,72.10857845284045,8835.287633419037,69.8390738144517,0.0
17/20,13/20,17700,1770000,87.48435139656067,68.83329009078443,8874.872909545898,68.20943222567439,0.0
17/20,14/20,17750,1775000,85.04802775382996,66.51120861060917,8955.800203323364,66.37551513686776,0.0
17/20,15/20,17800,1780000,86.71873831748962,62.431507939472795,9012.19229888916,65.53255459666252,0.0
17/20,16/20,17850,1785000,84.08992099761963,60.36607437580824,9057.577144145966,63.84738492593169,0.0
17/20,17/20,17900,1790000,85.73190307617188,56.80022192373872,9105.112627029419,64.08985635265708,0.0
17/20,18/20,17950,1795000,84.72042465209961,56.23649627901614,9170.73494052887,64.06570637598634,0.0
17/20,19/20,18000,1800000,84.0640480518341,55.89634668827057,9266.162894248962,62.922416381537914,0.0
18/20,0/20,18050,1805000,84.81356000900269,55.643019545823336,9361.689514160156,60.59980718046427,0.0
18/20,1/20,18100,1810000,83.47191548347473,53.67734685726464,9440.265288352966,62.28355413675308,0.0
18/20,2/20,18150,1815000,83.4815411567688,54.16453906148672,9467.652738571167,60.37235049158335,0.0
18/20,3/20,18200,1820000,84.10767364501953,49.633967427536845,9451.96469259262,62.50931590795517,0.0
18/20,4/20,18250,1825000,83.80687022209167,49.687164386734366,9499.309089660645,61.076683923602104,0.0
18/20,5/20,18300,1830000,84.07985424995422,47.06244093365967,9542.683968544006,59.644484139978886,0.0
18/20,6/20,18350,1835000,83.7256510257721,50.58768270164728,9716.961087226868,61.90818585827947,0.0
18/20,7/20,18400,1840000,82.55769371986389,48.94190954696387,9718.702286720276,60.88864725828171,0.0
18/20,8/20,18450,1845000,85.09437012672424,47.701874477788806,9746.556014060974,58.85451980307698,0.0
18/20,9/20,18500,1850000,84.98042845726013,48.223903357982635,9724.009083747864,60.24290708079934,0.0
18/20,10/20,18550,1855000,83.76956367492676,48.37703869305551,9814.17078256607,59.693122528493404,0.0
18/20,11/20,18600,1860000,85.00972652435303,50.03831044398248,9837.732023715973,59.9086639136076,0.0
18/20,12/20,18650,1865000,82.69138050079346,46.418630277737975,9880.674124240875,59.841799043118954,0.0
18/20,13/20,18700,1870000,82.56221652030945,45.82532722502947,9896.006568431854,59.687267653644085,0.0
18/20,14/20,18750,1875000,82.55767703056335,45.79971443489194,10029.288180828094,59.39176481217146,0.0
18/20,15/20,18800,1880000,83.49648475646973,46.23003355320543,9992.656309604645,60.3620771728456,0.0
18/20,16/20,18850,1885000,81.85815453529358,43.77566559519619,9998.072175502777,59.152836944907904,0.0
18/20,17/20,18900,1890000,84.15992617607117,48.34205474704504,10015.870052337646,59.49485886096954,0.0
18/20,18/20,18950,1895000,82.86515212059021,45.21175009571016,10019.346663475037,59.279739167541265,0.0
18/20,19/20,19000,1900000,82.14882302284241,44.30755942128599,10120.431812763214,59.21952305920422,0.0
19/20,0/20,19050,1905000,80.74103856086731,42.97135059628636,10182.96594953537,58.83807907626033,0.0
19/20,1/20,19100,1910000,83.99396872520447,46.0513113476336,10114.23640871048,59.032362658530474,0.0
19/20,2/20,19150,1915000,83.93538069725037,42.83595943450928,10128.783203601837,60.11624991893768,0.0
19/20,3/20,19200,1920000,81.44627952575684,44.302887197583914,10172.530230522156,58.1582816131413,0.0
19/20,4/20,19250,1925000,81.57174348831177,46.1303295167163,10200.000088691711,56.911770191043615,0.0
19/20,5/20,19300,1930000,80.946044921875,42.03069297038019,10169.29480600357,57.72313862293959,0.0
19/20,6/20,19350,1935000,80.98305797576904,46.2928845975548,10229.483740329742,57.3958722949028,0.0
19/20,7/20,19400,1940000,80.46379470825195,43.07904061675072,10262.379977226257,56.67598881945014,0.0
19/20,8/20,19450,1945000,82.76713967323303,43.58016708306968,10270.396698474884,56.59118265658617,0.0
19/20,9/20,19500,1950000,83.10290813446045,43.50666538719088,10297.971707820892,56.43301464244723,0.0
19/20,10/20,19550,1955000,83.73042130470276,42.52603951469064,10331.725269794464,55.513866337016225,0.0
19/20,11/20,19600,1960000,82.38089394569397,45.31550217419863,10320.509813308716,55.27711010351777,0.0
19/20,12/20,19650,1965000,82.17634654045105,43.104476417414844,10385.165577888489,54.33289074152708,0.0
19/20,13/20,19700,1970000,83.89358067512512,43.517965965904295,10500.71193599701,54.472686029970646,0.0
19/20,14/20,19750,1975000,83.30438828468323,42.71814600657672,10480.040861606598,53.92690182290971,0.0
19/20,15/20,19800,1980000,65.55073690414429,41.3765382533893,10412.341041088104,54.57760474085808,0.0
19/20,16/20,19850,1985000,61.4695246219635,40.95906170364469,10393.071660518646,54.14424078911543,0.0
19/20,17/20,19900,1990000,51.48153877258301,40.17808070033789,10419.145010948181,54.38488918170333,0.0
19/20,18/20,19950,1995000,50.97169494628906,44.97363493870944,10365.854365825653,55.160736076533794,0.0
19/20,19/20,20000,2000000,52.089595556259155,41.79948927089572,10422.933168411255,53.956582207232714,0.0
