Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Q_loss,Pi_l2_loss,Pi_q_loss,Success
13/20,16/20,13850,1385000,77.09202146530151,201.2521253079176,182.23411577939987,7865.204432487488,0.98
13/20,17/20,13900,1390000,79.42918658256531,201.90792644768953,183.1326009631157,7884.463833332062,0.94
13/20,18/20,13950,1395000,80.48792004585266,204.85341165959835,183.05288799107075,7861.615501403809,0.98
13/20,19/20,14000,1400000,79.36372303962708,194.0781246498227,181.63718868792057,7849.948609828949,0.9
14/20,0/20,14050,1405000,80.10592031478882,213.07895348593593,178.98889942467213,7838.3488693237305,0.94
14/20,1/20,14100,1410000,79.82297444343567,199.47186041623354,179.46131704747677,7865.192668914795,0.9
14/20,2/20,14150,1415000,81.47408676147461,196.91906340420246,184.03036335110664,7878.707034111023,0.93
14/20,3/20,14200,1420000,78.86487412452698,198.00113963335752,180.69997841119766,7848.973842144012,0.96
14/20,4/20,14250,1425000,78.25573873519897,192.28036934882402,180.572386816144,7830.194525241852,0.96
14/20,5/20,14300,1430000,79.5709457397461,189.95285826921463,179.53941841423512,7889.537705898285,0.92
14/20,6/20,14350,1435000,76.72085404396057,192.47006794810295,179.4152154326439,7871.173187255859,0.95
14/20,7/20,14400,1440000,74.29728889465332,197.5937033444643,180.01339304447174,7870.108231544495,0.94
14/20,8/20,14450,1445000,73.38094186782837,207.88724425435066,179.79931218922138,7880.894987106323,0.91
14/20,9/20,14500,1450000,74.2708477973938,196.31892669945955,181.50228215754032,7857.313290596008,0.96
14/20,10/20,14550,1455000,73.52443790435791,198.0912673100829,178.24456669390202,7876.440024852753,0.94
14/20,11/20,14600,1460000,78.17553329467773,199.21266273409128,181.28173790872097,7861.826915740967,0.95
14/20,12/20,14650,1465000,75.4971513748169,187.98564529418945,181.3631306141615,7834.038940906525,0.96
14/20,13/20,14700,1470000,73.1161596775055,200.5766138136387,182.9276274293661,7868.673752307892,0.84
14/20,14/20,14750,1475000,78.2586395740509,213.9499798193574,182.2350060492754,7881.520612239838,0.97
14/20,15/20,14800,1480000,74.79742360115051,203.18548899888992,180.0632679015398,7848.113952636719,0.96
14/20,16/20,14850,1485000,73.41679167747498,203.70981591194868,180.6318875849247,7894.16965341568,0.93
14/20,17/20,14900,1490000,77.31560516357422,187.6085988469422,179.30647812783718,7848.47575712204,0.9
14/20,18/20,14950,1495000,74.55023288726807,195.61515991389751,178.69369953870773,7879.909726142883,0.98
14/20,19/20,15000,1500000,76.86523294448853,185.5354231968522,182.1678141504526,7846.950581073761,0.96
15/20,0/20,15050,1505000,75.48305058479309,185.92837108671665,182.9874424636364,7815.085488796234,0.93
15/20,1/20,15100,1510000,71.98965883255005,193.53378814458847,179.91021791100502,7823.983314990997,0.96
15/20,2/20,15150,1515000,78.51443719863892,198.058746073395,180.07497937977314,7825.072225570679,0.93
15/20,3/20,15200,1520000,75.71495294570923,191.6528097614646,180.89664934575558,7804.844654560089,0.93
15/20,4/20,15250,1525000,74.99903988838196,197.84489193558693,182.80083747208118,7817.05787229538,0.89
15/20,5/20,15300,1530000,80.14621067047119,193.30141773074865,182.82263180613518,7770.137586116791,0.96
15/20,6/20,15350,1535000,73.39518141746521,173.36306776478887,182.59434124827385,7770.2458782196045,0.93
15/20,7/20,15400,1540000,75.70893168449402,190.81264312565327,179.99599370360374,7800.234254837036,0.92
15/20,8/20,15450,1545000,76.1673948764801,203.80610632151365,181.43862928450108,7758.61526632309,0.97
15/20,9/20,15500,1550000,73.06378078460693,181.0044768601656,181.80112354457378,7745.138797283173,0.94
15/20,10/20,15550,1555000,76.41496968269348,209.32488020509481,181.2348634004593,7737.602753639221,0.9
15/20,11/20,15600,1560000,74.70565581321716,183.63883958384395,180.9971426576376,7754.2304520606995,0.93
15/20,12/20,15650,1565000,71.97793126106262,185.93055694177747,181.59930202364922,7706.136611938477,0.92
15/20,13/20,15700,1570000,78.47701740264893,207.30569617822766,178.42793630063534,7775.1474866867065,0.96
15/20,14/20,15750,1575000,73.1491494178772,191.62159179523587,178.72991719841957,7765.791532993317,0.92
15/20,15/20,15800,1580000,74.56184792518616,199.3825430572033,179.81567472219467,7720.498070716858,0.93
15/20,16/20,15850,1585000,78.267902135849,175.0439755655825,180.48312187194824,7728.0031571388245,0.94
15/20,17/20,15900,1590000,71.74209189414978,194.82123113423586,181.355035841465,7748.811828613281,0.92
15/20,18/20,15950,1595000,77.83367776870728,185.21307576075196,178.5522951334715,7720.357985019684,0.97
15/20,19/20,16000,1600000,74.6767086982727,199.10988330096006,179.00499702990055,7710.765421867371,0.88
16/20,0/20,16050,1605000,72.1118516921997,188.4161189198494,179.5305401533842,7730.251009941101,0.91
16/20,1/20,16100,1610000,77.82064080238342,190.83952262625098,179.79499053955078,7765.976025104523,0.94
16/20,2/20,16150,1615000,73.34921336174011,205.43294142186642,179.3207292407751,7758.419153213501,0.91
16/20,3/20,16200,1620000,73.88179874420166,216.37590182200074,177.54803316295147,7751.264356613159,0.85
16/20,4/20,16250,1625000,78.68596005439758,192.09308219701052,178.11318926513195,7753.573974132538,0.97
16/20,5/20,16300,1630000,73.39056277275085,189.26371252164245,178.7061583995819,7746.29798746109,0.95
16/20,6/20,16350,1635000,77.39672231674194,200.4451906979084,178.9815908819437,7714.404606342316,1.0
16/20,7/20,16400,1640000,76.16951537132263,185.25683602318168,177.85192336142063,7687.2486782073975,0.93
16/20,8/20,16450,1645000,72.16774940490723,191.643843986094,178.16769361495972,7695.16840171814,0.89
16/20,9/20,16500,1650000,78.98404860496521,179.14429976418614,179.3616888821125,7674.358208179474,0.96
16/20,10/20,16550,1655000,73.05296087265015,186.043172378093,179.86661839485168,7695.497987747192,0.96
16/20,11/20,16600,1660000,74.95097351074219,171.80554321035743,176.94056019186974,7667.8807253837585,0.95
16/20,12/20,16650,1665000,78.22220039367676,183.57757164165378,179.9183244407177,7677.258656978607,0.98
16/20,13/20,16700,1670000,72.4220244884491,181.43230257928371,177.9611437022686,7677.302419185638,0.91
16/20,14/20,16750,1675000,73.56583857536316,184.97481839731336,180.43473613262177,7676.295211315155,0.93
16/20,15/20,16800,1680000,78.33891439437866,182.8786850757897,179.5303274691105,7658.131182670593,0.91
16/20,16/20,16850,1685000,73.9085853099823,164.6527782306075,176.7676126807928,7640.185852050781,0.96
16/20,17/20,16900,1690000,75.89539074897766,174.3532169237733,174.76684001088142,7668.176598548889,0.97
16/20,18/20,16950,1695000,76.51086068153381,168.8735146075487,176.92193265259266,7651.572311878204,0.95
16/20,19/20,17000,1700000,73.12227964401245,176.6721740476787,178.4875024855137,7676.073289394379,0.98
17/20,0/20,17050,1705000,77.27649116516113,177.72814366221428,179.5499903410673,7609.922605514526,0.92
17/20,1/20,17100,1710000,72.63151836395264,174.05345020070672,180.00358532369137,7618.943584442139,0.95
17/20,2/20,17150,1715000,72.80356621742249,166.11838490515947,178.61948317289352,7600.60208940506,0.93
17/20,3/20,17200,1720000,76.25991678237915,172.24576218426228,178.8004583120346,7592.402766704559,0.74
17/20,4/20,17250,1725000,73.6412456035614,176.49830547347665,177.14706970751286,7635.880221366882,0.94
17/20,5/20,17300,1730000,75.32192420959473,166.1163943298161,179.4876691699028,7626.609615802765,0.96
17/20,6/20,17350,1735000,75.57834458351135,179.86833203211427,178.60507576167583,7621.209215164185,0.94
17/20,7/20,17400,1740000,73.31784057617188,175.0275830104947,178.50852179527283,7606.428402423859,0.98
17/20,8/20,17450,1745000,75.00549530982971,191.37802961841226,180.0204302072525,7570.595344543457,0.85
17/20,9/20,17500,1750000,75.38387942314148,189.45060976594687,181.01289701461792,7587.367256164551,0.92
17/20,10/20,17550,1755000,73.34619975090027,163.1516090631485,178.19987365603447,7574.983832836151,0.91
17/20,11/20,17600,1760000,77.79417777061462,175.92611001059413,179.8576319515705,7575.165345191956,0.95
17/20,12/20,17650,1765000,74.73401689529419,167.46913892775774,179.8466306477785,7569.219624042511,0.97
17/20,13/20,17700,1770000,71.93693995475769,182.8328830115497,178.46840281784534,7611.999461650848,0.95
17/20,14/20,17750,1775000,77.91071772575378,173.7057640887797,176.2432408630848,7591.910008907318,0.93
17/20,15/20,17800,1780000,72.6574592590332,186.3203183375299,176.21298199892044,7622.828881263733,0.86
17/20,16/20,17850,1785000,73.63469505310059,166.23868116363883,176.845587387681,7621.834723472595,0.95
17/20,17/20,17900,1790000,75.5197639465332,175.13246438652277,176.85350294411182,7589.227469921112,0.95
17/20,18/20,17950,1795000,72.36254858970642,188.88958232477307,174.42915096879005,7635.640881538391,0.93
17/20,19/20,18000,1800000,76.72119116783142,172.92453502863646,175.74883051216602,7651.212091445923,0.93
18/20,0/20,18050,1805000,74.56079268455505,161.1857071556151,176.25118400156498,7619.193699836731,0.92
18/20,1/20,18100,1810000,71.78169679641724,167.5866677723825,177.7758874297142,7559.791090488434,0.93
18/20,2/20,18150,1815000,77.90219902992249,154.65690626949072,176.267802298069,7599.889064788818,0.96
18/20,3/20,18200,1820000,73.04323101043701,171.4951935969293,175.4864008873701,7556.025363445282,0.9
18/20,4/20,18250,1825000,73.09141111373901,177.3890742622316,175.10088947415352,7603.378579616547,0.95
18/20,5/20,18300,1830000,78.35341167449951,165.0492809265852,175.5255487114191,7593.59024810791,0.92
18/20,6/20,18350,1835000,74.56948661804199,158.45299846678972,176.09623436629772,7566.170751571655,0.86
18/20,7/20,18400,1840000,73.16273093223572,164.2046985849738,177.68720132112503,7554.582245349884,0.97
18/20,8/20,18450,1845000,76.63966584205627,166.82376481592655,178.5714464187622,7537.2577266693115,0.92
18/20,9/20,18500,1850000,73.88403964042664,159.7507587634027,177.8131510168314,7564.6487159729,0.92
18/20,10/20,18550,1855000,75.38812327384949,161.61715244874358,178.54510156810284,7557.168733119965,0.92
18/20,11/20,18600,1860000,74.81896233558655,175.72752494737506,177.04242527484894,7547.807685852051,0.94
18/20,12/20,18650,1865000,72.61842036247253,171.3324600532651,176.65708529949188,7526.952865600586,0.94
18/20,13/20,18700,1870000,76.95434188842773,184.20185542851686,176.22435779869556,7535.710322380066,0.95
18/20,14/20,18750,1875000,73.47337865829468,168.68425855785608,177.51648668944836,7553.589684486389,0.94
18/20,15/20,18800,1880000,71.81684160232544,172.96093772351742,175.5225024521351,7506.476529121399,0.88
18/20,16/20,18850,1885000,77.71441221237183,172.15752043575048,176.15740667283535,7520.711753368378,0.93
18/20,17/20,18900,1890000,72.80123519897461,162.4282055348158,177.6820600181818,7519.44090461731,0.94
18/20,18/20,18950,1895000,72.85672187805176,179.29755021631718,177.79103596508503,7515.170680999756,0.97
18/20,19/20,19000,1900000,78.6396951675415,182.7356409318745,176.08435063064098,7510.57125377655,0.83
19/20,0/20,19050,1905000,72.67223596572876,184.16650164872408,176.37807041406631,7501.42763376236,0.97
19/20,1/20,19100,1910000,75.7905592918396,187.6718426346779,177.59411841630936,7520.094057559967,0.97
19/20,2/20,19150,1915000,75.58347821235657,161.18017250671983,178.04528960585594,7463.722143173218,0.83
19/20,3/20,19200,1920000,73.8942883014679,171.67912743240595,179.79001942276955,7495.392363548279,0.88
19/20,4/20,19250,1925000,77.15241765975952,158.1958875618875,176.06959289312363,7506.829332351685,0.92
19/20,5/20,19300,1930000,73.84417486190796,153.8745483532548,177.1546332836151,7486.479260444641,0.95
19/20,6/20,19350,1935000,72.82918763160706,146.9636977314949,177.78297166526318,7524.389802455902,0.92
19/20,7/20,19400,1940000,77.27377128601074,163.73433182388544,175.92964920401573,7501.4847021102905,0.96
19/20,8/20,19450,1945000,73.61453747749329,149.1981126666069,176.6082208454609,7520.550398826599,0.98
19/20,9/20,19500,1950000,73.53311014175415,166.06022949144244,176.72349236905575,7529.294946670532,0.96
19/20,10/20,19550,1955000,77.89088821411133,157.9619023539126,175.42662911117077,7563.4663100242615,0.96
19/20,11/20,19600,1960000,73.18738651275635,153.4694396033883,177.99044413864613,7511.620084762573,0.94
19/20,12/20,19650,1965000,74.72473359107971,166.61123146861792,177.50346675515175,7539.19008398056,0.95
19/20,13/20,19700,1970000,76.89799451828003,174.0508975274861,176.72439181804657,7526.5861649513245,0.95
19/20,14/20,19750,1975000,72.62989974021912,176.0453788563609,174.84738385677338,7499.539068222046,0.89
19/20,15/20,19800,1980000,76.63215398788452,167.71622098237276,176.5973201096058,7531.567882061005,0.96
19/20,16/20,19850,1985000,73.78346991539001,169.261134468019,175.97432146966457,7519.552814006805,0.96
19/20,17/20,19900,1990000,72.5982735157013,160.23209745809436,176.73084580898285,7543.084509372711,0.97
19/20,18/20,19950,1995000,79.32915830612183,164.94928831607103,175.27733343839645,7538.049217224121,0.93
19/20,19/20,20000,2000000,78.25137305259705,161.63286208361387,174.59984780848026,7565.735335826874,0.98
