Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_l2_loss,Pi_q_loss,Q_loss,Success
13/20,12/20,13650,1365000,93.45719981193542,29.639644755981863,10291.796999931335,12.91984824091196,0.0
13/20,13/20,13700,1370000,92.52337551116943,29.702143212780356,10238.143233299255,12.289416042156518,0.0
13/20,14/20,13750,1375000,93.63398098945618,29.76827289350331,10182.005505561829,12.260625939816236,0.0
13/20,15/20,13800,1380000,94.09630584716797,29.689445675350726,10210.527742862701,11.99144793918822,0.0
13/20,16/20,13850,1385000,92.11172533035278,30.189871239475906,10210.823414802551,13.065767680527642,0.0
13/20,17/20,13900,1390000,93.79287910461426,29.447458604350686,10268.258371829987,14.971743255853653,0.0
13/20,18/20,13950,1395000,94.61829376220703,29.484406479634345,10279.59569978714,12.233054265845567,0.0
13/20,19/20,14000,1400000,93.66768002510071,30.305899588391185,10233.754828929901,12.233575346879661,0.0
14/20,0/20,14050,1405000,93.52803802490234,29.729319008998573,10208.59115076065,12.454045976744965,0.0
14/20,1/20,14100,1410000,94.51165890693665,30.1520819067955,10197.671764850616,12.22044377354905,0.0
14/20,2/20,14150,1415000,94.24193143844604,30.43846459314227,10249.197763442993,11.746511943638325,0.0
14/20,3/20,14200,1420000,93.2210648059845,29.335173841565847,10287.195948123932,12.270490869879723,0.0
14/20,4/20,14250,1425000,93.40823483467102,30.629496212117374,10267.36117553711,12.966988920350559,0.0
14/20,5/20,14300,1430000,95.44592642784119,30.524804369546473,10266.28278541565,12.103425975888968,0.0
14/20,6/20,14350,1435000,94.52714824676514,29.65692174807191,10240.80032491684,12.595577269559726,0.0
14/20,7/20,14400,1440000,93.12366580963135,30.367076789028943,10259.842344284058,12.116504643112421,0.0
14/20,8/20,14450,1445000,93.85469150543213,30.389931838959455,10270.573581695557,12.012082109227777,0.0
14/20,9/20,14500,1450000,93.8246500492096,30.188623644411564,10310.599623680115,12.916375745320693,0.0
14/20,10/20,14550,1455000,94.04590034484863,30.072911449708045,10265.736775875092,12.66265788115561,0.0
14/20,11/20,14600,1460000,93.1376142501831,29.940247691236436,10250.63814496994,12.39636561810039,0.0
14/20,12/20,14650,1465000,93.14810037612915,29.924776712432504,10253.541313648224,12.082919766195118,0.0
14/20,13/20,14700,1470000,94.13525581359863,30.007174524478614,10249.718420505524,13.284486923832446,0.0
14/20,14/20,14750,1475000,94.75662422180176,29.82874270621687,10237.305173873901,13.174311436596327,0.0
14/20,15/20,14800,1480000,92.70795726776123,30.43433406110853,10233.81397151947,12.976817117771134,0.0
14/20,16/20,14850,1485000,94.07953405380249,29.986708608455956,10269.35906124115,12.35985315090511,0.0
14/20,17/20,14900,1490000,92.1888644695282,29.83075025677681,10190.958333492279,12.877160800620914,0.0
14/20,18/20,14950,1495000,92.68920993804932,29.745845056138933,10176.695315361023,11.695604896172881,0.0
14/20,19/20,15000,1500000,93.83442091941833,30.137390636838973,10220.877882480621,12.713950865785591,0.0
15/20,0/20,15050,1505000,93.56016564369202,29.934958085417747,10258.75838136673,11.285551887238398,0.0
15/20,1/20,15100,1510000,92.94458270072937,29.769467815756798,10232.015747070312,12.629856257117353,0.0
15/20,2/20,15150,1515000,92.05578303337097,29.733451010659337,10245.878842830658,11.718519931077026,0.0
15/20,3/20,15200,1520000,91.2312707901001,29.899086750112474,10207.369857788086,12.47229697869625,0.0
15/20,4/20,15250,1525000,93.5108847618103,29.26487843133509,10185.84095621109,13.04140304820612,0.0
15/20,5/20,15300,1530000,90.88949012756348,29.8672774778679,10255.47481918335,12.047997495625168,0.0
15/20,6/20,15350,1535000,92.322833776474,29.378116903826594,10273.309578895569,11.302430397365242,0.0
15/20,7/20,15400,1540000,92.45905947685242,29.212036383338273,10269.928843021393,13.241912323399447,0.0
15/20,8/20,15450,1545000,92.84176349639893,29.27060580998659,10259.940276145935,11.693353809416294,0.0
15/20,9/20,15500,1550000,92.0955183506012,28.872884915210307,10201.604436397552,11.313386001158506,0.0
15/20,10/20,15550,1555000,94.40105104446411,29.43844403140247,10234.754273414612,11.505700438050553,0.0
15/20,11/20,15600,1560000,90.97186255455017,29.518476208206266,10287.8797955513,12.16699101566337,0.0
15/20,12/20,15650,1565000,93.35348629951477,28.900618431158364,10233.349996566772,11.882603590842336,0.0
15/20,13/20,15700,1570000,90.69159984588623,29.128418393433094,10234.054312229156,11.439871218521148,0.0
15/20,14/20,15750,1575000,92.73965501785278,29.327435554936528,10178.079101085663,11.801739660208113,0.0
15/20,15/20,15800,1580000,92.48246479034424,28.76292463298887,10279.950646400452,12.1613010057481,0.0
15/20,16/20,15850,1585000,91.89533138275146,28.94282623846084,10271.37796163559,12.001405159477144,0.0
15/20,17/20,15900,1590000,92.69677257537842,29.943520518951118,10293.83066701889,12.08157912362367,0.0
15/20,18/20,15950,1595000,93.03014206886292,29.134090655483305,10173.18731212616,12.137517011957243,0.0
15/20,19/20,16000,1600000,92.79950904846191,29.207722088322043,10257.12873506546,11.84972264803946,0.0
16/20,0/20,16050,1605000,91.7295446395874,28.927188973873854,10257.896589756012,12.717588398372754,0.0
16/20,1/20,16100,1610000,92.18838596343994,29.156278756447136,10191.609978675842,11.168021120945923,0.0
16/20,2/20,16150,1615000,92.83387756347656,28.95564096607268,10225.458387374878,12.883353700162843,0.0
16/20,3/20,16200,1620000,95.12221646308899,28.62010393384844,10256.75420665741,12.056558271753602,0.0
16/20,4/20,16250,1625000,93.62242007255554,29.358545009046793,10207.841794013977,12.342764448840171,0.0
16/20,5/20,16300,1630000,93.4551100730896,28.98669989965856,10151.2541513443,11.626010432257317,0.0
16/20,6/20,16350,1635000,92.0276300907135,29.267023445107043,10217.097989559174,12.09711137053091,0.0
16/20,7/20,16400,1640000,92.06285738945007,28.89915742725134,10272.69024515152,11.860429480439052,0.0
16/20,8/20,16450,1645000,94.05371522903442,29.249824441038072,10222.500012397766,12.072080225567333,0.0
16/20,9/20,16500,1650000,94.14165830612183,29.808979012072086,10178.143542766571,11.669904744252563,0.0
16/20,10/20,16550,1655000,93.0707688331604,28.494535758625716,10215.696397304535,11.54068254539743,0.0
16/20,11/20,16600,1660000,92.40567326545715,28.100351215340197,10266.675213813782,11.700692398357205,0.0
16/20,12/20,16650,1665000,94.71848702430725,28.665185081772506,10248.949711322784,11.52373366302345,0.0
16/20,13/20,16700,1670000,94.09241104125977,29.00783123727888,10310.850808620453,15.577923696255311,0.0
16/20,14/20,16750,1675000,92.97076368331909,28.75624204054475,10232.184138774872,11.179183162399568,0.0
16/20,15/20,16800,1680000,92.01645350456238,29.007852242328227,10287.214416503906,10.470801887917332,0.0
16/20,16/20,16850,1685000,93.68778586387634,28.889490319415927,10221.526371955872,10.792816432076506,0.0
16/20,17/20,16900,1690000,93.47958302497864,29.003287494182587,10213.032308578491,11.190933710662648,0.0
16/20,18/20,16950,1695000,91.71266341209412,28.895187289454043,10221.518867492676,11.049296697950922,0.0
16/20,19/20,17000,1700000,93.25411176681519,29.41196623351425,10253.971165657043,11.13275004492607,0.0
17/20,0/20,17050,1705000,95.7689254283905,29.231520022265613,10218.519518375397,11.040205355500802,0.0
17/20,1/20,17100,1710000,93.30660247802734,28.84191863797605,10230.823729991913,11.51563551928848,0.0
17/20,2/20,17150,1715000,93.86535406112671,29.004764640238136,10258.991622447968,11.664803120540455,0.0
17/20,3/20,17200,1720000,93.72678351402283,29.019913117401302,10214.941140174866,10.954657725058496,0.0
17/20,4/20,17250,1725000,91.6101393699646,29.15945525187999,10265.18388414383,11.146275728009641,0.0
17/20,5/20,17300,1730000,95.09468388557434,29.547654108144343,10311.858698368073,12.110685213352554,0.0
17/20,6/20,17350,1735000,95.22100567817688,29.41468140296638,10251.271861076355,11.248252557124943,0.0
17/20,7/20,17400,1740000,92.61372995376587,29.605866874568164,10254.276765823364,11.452875298331492,0.0
17/20,8/20,17450,1745000,94.05047130584717,29.281445456668735,10289.461735248566,11.766871732892469,0.0
17/20,9/20,17500,1750000,93.90314865112305,28.83351728413254,10223.788556575775,10.842317137634382,0.0
17/20,10/20,17550,1755000,92.35278463363647,28.54729788657278,10249.446360588074,11.653664242709056,0.0
17/20,11/20,17600,1760000,95.30580973625183,28.85207179747522,10278.122291564941,11.712816237355582,0.0
17/20,12/20,17650,1765000,94.88717126846313,28.58817829657346,10234.078407764435,11.343693339265883,0.0
17/20,13/20,17700,1770000,92.8967502117157,29.09324362501502,10220.764570236206,11.425175279960968,0.0
17/20,14/20,17750,1775000,93.57195401191711,28.580346097238362,10289.933134555817,10.956200202577747,0.0
17/20,15/20,17800,1780000,93.31325793266296,28.56874045263976,10188.612934112549,11.562107967445627,0.0
17/20,16/20,17850,1785000,93.01695156097412,29.013961547985673,10247.522819042206,17.752038868376985,0.0
17/20,17/20,17900,1790000,92.67790818214417,28.75433576386422,10215.05222606659,11.940715712029487,0.0
17/20,18/20,17950,1795000,91.40679025650024,28.573754139244556,10236.645063400269,10.960646250401624,0.0
17/20,19/20,18000,1800000,94.31841087341309,28.976161317899823,10233.90983581543,11.594288016320206,0.0
18/20,0/20,18050,1805000,93.64433693885803,28.597166748717427,10245.148650169373,12.369975121575408,0.0
18/20,1/20,18100,1810000,94.505624294281,29.237147092819214,10231.680158615112,11.95685510034673,0.0
18/20,2/20,18150,1815000,94.16984462738037,28.470871973782778,10219.937887191772,11.417017006198876,0.0
18/20,3/20,18200,1820000,95.50547361373901,28.874975471757352,10245.936834812164,11.737479743431322,0.0
18/20,4/20,18250,1825000,93.31387782096863,28.625418078154325,10231.497664928436,11.939453169470653,0.0
18/20,5/20,18300,1830000,93.40393686294556,28.713526568375528,10261.859608650208,10.934276692802086,0.0
18/20,6/20,18350,1835000,92.11020016670227,28.737837891094387,10306.853067398071,11.67171057453379,0.0
18/20,7/20,18400,1840000,94.21522307395935,28.77247759886086,10294.29977607727,12.238406292744912,0.0
18/20,8/20,18450,1845000,92.78202438354492,28.26571275293827,10214.64806509018,13.772978106047958,0.0
18/20,9/20,18500,1850000,93.6893060207367,27.729862006381154,10199.13485622406,14.804196671349928,0.0
18/20,10/20,18550,1855000,94.74313521385193,28.281913760118186,10181.085099220276,13.401753285666928,0.0
18/20,11/20,18600,1860000,92.91561675071716,28.081828487105668,10228.539774894714,10.98125397367403,0.0
18/20,12/20,18650,1865000,95.3177433013916,28.58930952474475,10272.024871349335,10.478560010553338,0.0
18/20,13/20,18700,1870000,93.89976263046265,27.960130245424807,10222.17090511322,11.247128449729644,0.0
18/20,14/20,18750,1875000,94.3691828250885,27.603904604911804,10242.542659759521,11.30715338117443,0.0
18/20,15/20,18800,1880000,93.64472436904907,28.041317309252918,10233.071268558502,11.42972512554843,0.0
18/20,16/20,18850,1885000,94.88924551010132,27.935908746905625,10221.202569007874,12.228668588213623,0.0
18/20,17/20,18900,1890000,94.73870015144348,28.234219756908715,10227.642544746399,12.846657448797487,0.0
18/20,18/20,18950,1895000,94.86428093910217,28.29781649913639,10232.905565738678,11.793068391853012,0.0
18/20,19/20,19000,1900000,94.6283802986145,28.197416925802827,10267.863805294037,11.412466021254659,0.0
19/20,0/20,19050,1905000,92.68461012840271,28.536995473317802,10217.017258644104,11.603491996182129,0.0
19/20,1/20,19100,1910000,93.92028021812439,28.479510311968625,10194.885150432587,11.977336819167249,0.0
19/20,2/20,19150,1915000,95.65619015693665,28.453286766074598,10293.180717468262,11.984703786671162,0.0
19/20,3/20,19200,1920000,92.3619966506958,28.096789213828743,10298.161132335663,14.318564268993214,0.0
19/20,4/20,19250,1925000,95.93276071548462,28.64879060909152,10219.112001895905,11.132705115131103,0.0
19/20,5/20,19300,1930000,92.33702969551086,28.124686812981963,10213.486905574799,11.45332675112877,0.0
19/20,6/20,19350,1935000,93.86134099960327,28.91775470878929,10263.002891540527,11.558474806370214,0.0
19/20,7/20,19400,1940000,95.27407026290894,27.97184885945171,10251.97648191452,11.328979137702845,0.0
19/20,8/20,19450,1945000,94.9369888305664,28.52841881569475,10299.919822692871,11.499041581875645,0.0
19/20,9/20,19500,1950000,94.23830270767212,29.61265005916357,10275.16723203659,11.685772594704758,0.0
19/20,10/20,19550,1955000,94.99664211273193,28.826155639253557,10260.226538181305,12.461857408750802,0.0
19/20,11/20,19600,1960000,91.2028341293335,29.53060441557318,10307.826555252075,10.983894952223636,0.0
19/20,12/20,19650,1965000,93.49425864219666,29.60279894154519,10291.437533378601,11.384316985378973,0.0
19/20,13/20,19700,1970000,92.88523268699646,29.547809584066272,10203.755687236786,12.21870884404052,0.0
19/20,14/20,19750,1975000,93.01111340522766,29.441286293789744,10226.799370765686,11.135862731025554,0.0
19/20,15/20,19800,1980000,93.13241124153137,29.085441756993532,10188.11992073059,11.174394689500332,0.0
19/20,16/20,19850,1985000,93.77122688293457,30.105394819751382,10283.603031635284,12.26926027087029,0.0
19/20,17/20,19900,1990000,94.29317116737366,30.199732094071805,10247.215126037598,11.30795571685303,0.0
19/20,18/20,19950,1995000,94.32888388633728,29.21632925607264,10214.533555030823,10.996102032484487,0.0
19/20,19/20,20000,2000000,92.82994055747986,29.59731703903526,10174.255868434906,11.104848753893748,0.0
