Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_l2_loss,Pi_q_loss,Q_loss,Success
13/20,16/20,13850,1385000,72.04087162017822,226.20132008194923,4973.407048463821,579.3183763101697,0.97
13/20,17/20,13900,1390000,71.5931327342987,225.8254398405552,4967.282408714294,546.7196931093931,0.98
13/20,18/20,13950,1395000,71.76943588256836,225.08923496305943,4954.070264101028,518.1433842033148,0.98
13/20,19/20,14000,1400000,72.54721093177795,223.78262875974178,4949.860528469086,498.30685044825077,1.0
14/20,0/20,14050,1405000,72.22999119758606,223.53020872175694,4941.255950450897,490.88292222470045,0.97
14/20,1/20,14100,1410000,73.04371857643127,225.92686745524406,4965.467985630035,548.4814611375332,0.97
14/20,2/20,14150,1415000,71.5867486000061,225.48709543049335,4916.3191177845,570.0992622300982,0.96
14/20,3/20,14200,1420000,73.19249629974365,225.02729852497578,4915.86812543869,542.2782508730888,1.0
14/20,4/20,14250,1425000,72.76803278923035,223.47515313327312,4948.755225419998,536.5723415538669,0.97
14/20,5/20,14300,1430000,73.33826518058777,222.23262329399586,4978.3208684921265,551.9897366911173,1.0
14/20,6/20,14350,1435000,72.51581525802612,225.02980425953865,4966.149210691452,565.9971669614315,1.0
14/20,7/20,14400,1440000,71.40003108978271,226.26043647527695,4956.224979877472,562.27332277596,0.99
14/20,8/20,14450,1445000,72.23546886444092,227.81260341405869,4945.331658124924,547.762168854475,0.99
14/20,9/20,14500,1450000,72.13355016708374,225.18705534934998,4923.2243485450745,565.2069249227643,0.98
14/20,10/20,14550,1455000,71.74862480163574,222.40340177714825,4886.680801868439,543.296996191144,0.99
14/20,11/20,14600,1460000,72.16908121109009,219.78862278163433,4888.078469276428,531.808049082756,0.97
14/20,12/20,14650,1465000,73.38559412956238,225.38529661297798,4897.047698259354,477.39724387973547,0.99
14/20,13/20,14700,1470000,73.22173380851746,226.1491496115923,4915.717545509338,544.9722873717546,0.99
14/20,14/20,14750,1475000,73.14440584182739,228.04726947844028,4855.119227170944,523.6117378547788,0.92
14/20,15/20,14800,1480000,72.13425755500793,223.29161110520363,4868.876220941544,524.1818816661835,1.0
14/20,16/20,14850,1485000,72.77845525741577,222.2867485433817,4885.072929859161,530.1500871032476,0.99
14/20,17/20,14900,1490000,72.15389800071716,225.78653877973557,4885.134346485138,515.6887357234955,0.99
14/20,18/20,14950,1495000,73.20174860954285,224.72193276882172,4827.950300216675,505.5932248905301,0.94
14/20,19/20,15000,1500000,72.44664692878723,220.95279452204704,4865.594675779343,528.0855889692903,0.97
15/20,0/20,15050,1505000,73.90665745735168,221.4068399220705,4869.067006826401,505.3136822357774,0.96
15/20,1/20,15100,1510000,73.42384219169617,221.68054504692554,4867.936806678772,538.7903786674142,0.98
15/20,2/20,15150,1515000,73.9383659362793,223.2894163131714,4904.906882047653,504.3481245264411,0.98
15/20,3/20,15200,1520000,73.12710380554199,224.62199047207832,4885.89128613472,483.1972423121333,0.98
15/20,4/20,15250,1525000,73.75484418869019,223.66073644161224,4927.053982973099,491.0461513623595,0.99
15/20,5/20,15300,1530000,71.90260028839111,224.46430982649326,4889.390740156174,498.7064861804247,0.96
15/20,6/20,15350,1535000,71.84288668632507,223.31194953620434,4873.70569229126,515.3530252575874,0.95
15/20,7/20,15400,1540000,71.94151163101196,223.30459193885326,4877.971035718918,512.3081878945231,0.97
15/20,8/20,15450,1545000,71.30744242668152,223.6778766065836,4895.901398658752,516.651882186532,1.0
15/20,9/20,15500,1550000,72.125159740448,224.95439586043358,4835.750990390778,470.8323682323098,0.95
15/20,10/20,15550,1555000,72.96104907989502,224.43579994142056,4850.732039690018,492.44849064201117,0.99
15/20,11/20,15600,1560000,71.84117889404297,227.33097432553768,4844.232015132904,496.4271984696388,0.98
15/20,12/20,15650,1565000,74.07122445106506,222.15593644976616,4857.524559736252,541.8293846026063,0.98
15/20,13/20,15700,1570000,72.91792297363281,225.14194104075432,4855.292718410492,488.0051201507449,1.0
15/20,14/20,15750,1575000,73.56136274337769,224.15671555697918,4904.83407998085,576.4593537896872,1.0
15/20,15/20,15800,1580000,72.05444240570068,223.51776452362537,4850.430560350418,535.1258688420057,0.99
15/20,16/20,15850,1585000,72.18826007843018,219.79841059446335,4877.63565826416,535.7534461989999,0.97
15/20,17/20,15900,1590000,71.88770318031311,218.16037937998772,4864.979011297226,475.13364646583796,0.97
15/20,18/20,15950,1595000,72.16744208335876,219.36615478992462,4878.676114320755,480.0704227015376,0.99
15/20,19/20,16000,1600000,71.39330196380615,222.64970053732395,4866.660357713699,477.37849558889866,0.99
16/20,0/20,16050,1605000,72.74840092658997,222.29009172320366,4827.674562692642,505.9870869666338,0.98
16/20,1/20,16100,1610000,72.07822608947754,220.9425643235445,4842.5690224170685,474.64392832666636,0.99
16/20,2/20,16150,1615000,71.74836134910583,222.4717404693365,4839.6173350811005,445.3932721093297,0.96
16/20,3/20,16200,1620000,71.20144701004028,223.08392851054668,4834.617561101913,498.1954443231225,0.99
16/20,4/20,16250,1625000,72.64506030082703,222.39939752221107,4842.541974306107,508.4405960291624,0.96
16/20,5/20,16300,1630000,72.23513627052307,219.5847595334053,4859.502382516861,462.63075248897076,1.0
16/20,6/20,16350,1635000,72.69183015823364,220.77074110507965,4866.427058935165,483.71613171696663,0.98
16/20,7/20,16400,1640000,73.14250922203064,217.47788593173027,4868.208283901215,473.4336951598525,1.0
16/20,8/20,16450,1645000,72.39380764961243,221.75808496773243,4891.4148824214935,454.0281774774194,0.99
16/20,9/20,16500,1650000,72.16439390182495,221.22359031438828,4838.055928707123,484.7711770012975,0.98
16/20,10/20,16550,1655000,72.0924608707428,221.1625296473503,4840.612321615219,493.9519613906741,0.97
16/20,11/20,16600,1660000,70.97534537315369,221.51164701581,4847.089614152908,562.8673245981336,0.94
16/20,12/20,16650,1665000,71.79406309127808,219.76505663990974,4862.875189304352,520.2314554229379,1.0
16/20,13/20,16700,1670000,71.37354326248169,222.01065216958523,4875.055016994476,545.2486282512546,0.96
16/20,14/20,16750,1675000,71.70078921318054,223.98016199469566,4859.529437541962,522.302204221487,0.97
16/20,15/20,16800,1680000,72.02087378501892,222.44158740341663,4872.644633054733,553.4412083849311,0.98
16/20,16/20,16850,1685000,72.01732587814331,221.85816970467567,4867.894068956375,506.7537465393543,0.98
16/20,17/20,16900,1690000,72.34733414649963,223.67535695433617,4864.989332437515,492.00784811377525,0.95
16/20,18/20,16950,1695000,72.90503001213074,223.29659685492516,4863.6382791996,546.3617396876216,0.97
16/20,19/20,17000,1700000,71.33108019828796,221.88415771722794,4849.614947319031,511.16405840963125,0.98
17/20,0/20,17050,1705000,73.73458003997803,218.97832390666008,4849.351786613464,472.66853653639555,0.98
17/20,1/20,17100,1710000,72.95709991455078,222.59162078797817,4870.763834953308,538.26850707829,0.98
17/20,2/20,17150,1715000,71.74179649353027,225.03362423181534,4862.436815261841,525.5163837596774,0.97
17/20,3/20,17200,1720000,72.31262040138245,225.04660268127918,4866.315472126007,539.838485173881,0.95
17/20,4/20,17250,1725000,71.41024112701416,223.38124205172062,4886.710679292679,522.645188935101,0.95
17/20,5/20,17300,1730000,71.45323610305786,223.2384550869465,4853.207181215286,499.52649623155594,0.96
17/20,6/20,17350,1735000,70.66148281097412,224.46652199327946,4860.6632397174835,498.5619648694992,0.96
17/20,7/20,17400,1740000,71.66176390647888,224.4818575978279,4850.866193771362,499.370761744678,0.94
17/20,8/20,17450,1745000,72.43566823005676,226.72927179932594,4842.7179646492,499.09058179706335,0.91
17/20,9/20,17500,1750000,71.71336627006531,220.20781490206718,4820.482403993607,482.19631391763687,0.98
17/20,10/20,17550,1755000,73.48865413665771,218.47889006137848,4868.466293334961,501.10259767621756,0.98
17/20,11/20,17600,1760000,72.42476177215576,221.72795550525188,4871.356407880783,518.9244628995657,0.98
17/20,12/20,17650,1765000,72.9095561504364,221.22310188412666,4863.340935707092,523.4780999869108,0.97
17/20,13/20,17700,1770000,71.54641246795654,223.54127165675163,4839.432637691498,498.52096424251795,0.95
17/20,14/20,17750,1775000,72.19329071044922,224.42972023785114,4816.800521612167,488.0799462199211,0.94
17/20,15/20,17800,1780000,72.25904440879822,218.974446028471,4857.823214054108,510.66604609042406,0.99
17/20,16/20,17850,1785000,71.24713659286499,218.58841778337955,4847.569715499878,511.67880441993475,0.91
17/20,17/20,17900,1790000,72.19013977050781,221.30757373571396,4859.694415807724,508.6461793035269,0.98
17/20,18/20,17950,1795000,71.65150547027588,222.12972849607468,4872.756591320038,519.5007894560695,0.91
17/20,19/20,18000,1800000,71.53207778930664,217.9903288334608,4883.306837797165,519.7977893799543,0.94
18/20,0/20,18050,1805000,71.60008788108826,219.1103492975235,4900.511012792587,509.61214508861303,0.99
18/20,1/20,18100,1810000,72.90126657485962,217.16573251783848,4879.042539358139,524.6733829528093,0.97
18/20,2/20,18150,1815000,71.3874785900116,220.01424604654312,4879.099052429199,548.0009944960475,0.98
18/20,3/20,18200,1820000,72.51437973976135,219.49548561871052,4921.388240814209,536.2888744100928,0.98
18/20,4/20,18250,1825000,72.37696981430054,222.08592727780342,4885.922575235367,481.30960450321436,0.98
18/20,5/20,18300,1830000,73.41480469703674,222.51741614937782,4882.451379776001,500.79044806957245,0.97
18/20,6/20,18350,1835000,72.17278909683228,220.2522224187851,4869.510365962982,474.66676557064056,0.96
18/20,7/20,18400,1840000,71.17512583732605,220.83554992079735,4870.7373015880585,512.4358166828752,0.95
18/20,8/20,18450,1845000,70.930091381073,220.58775126934052,4846.797996520996,547.3261183649302,0.96
18/20,9/20,18500,1850000,70.7849793434143,219.16266375780106,4882.321137905121,451.19946095347404,0.98
18/20,10/20,18550,1855000,71.11494851112366,223.34888157248497,4833.27951669693,522.4794281125069,1.0
18/20,11/20,18600,1860000,62.64746165275574,222.55386669933796,4858.608237504959,524.7227163463831,0.98
18/20,12/20,18650,1865000,62.26939606666565,217.64053143560886,4893.35928273201,503.70328430086374,1.0
18/20,13/20,18700,1870000,62.946707248687744,219.53985159099102,4891.810654163361,543.9007623568177,0.99
18/20,14/20,18750,1875000,62.36243510246277,218.95566679537296,4883.287265062332,524.67186409235,0.99
18/20,15/20,18800,1880000,63.10284662246704,217.75215899944305,4859.284999370575,497.93331653624773,0.98
18/20,16/20,18850,1885000,62.88022017478943,216.48690819740295,4866.966102600098,510.83864361047745,0.99
18/20,17/20,18900,1890000,63.49662184715271,218.57658088207245,4891.688910007477,553.7679256349802,0.98
18/20,18/20,18950,1895000,62.80707097053528,216.29934298992157,4933.391556978226,530.7047902643681,0.98
18/20,19/20,19000,1900000,62.539653301239014,219.34909906983376,4925.253554344177,528.515154518187,0.98
19/20,0/20,19050,1905000,62.01570796966553,220.64968624711037,4886.234765291214,522.1172997504473,0.95
19/20,1/20,19100,1910000,62.859323263168335,219.37446351349354,4900.428775310516,505.2167294546962,0.98
19/20,2/20,19150,1915000,62.728018283843994,219.9900848120451,4893.579825639725,515.159794010222,0.99
19/20,3/20,19200,1920000,63.15082311630249,221.51207092404366,4857.9297749996185,517.4103443697095,0.98
19/20,4/20,19250,1925000,62.862621784210205,220.81269615888596,4856.317266941071,496.23023857176304,0.99
19/20,5/20,19300,1930000,63.092360973358154,221.767146602273,4864.59228014946,491.02031100541353,0.99
19/20,6/20,19350,1935000,62.78496599197388,222.754082813859,4851.602442264557,476.28662241995335,1.0
19/20,7/20,19400,1940000,61.65524768829346,220.3436485081911,4859.193831920624,550.3148673698306,0.98
19/20,8/20,19450,1945000,61.41510200500488,220.0092114508152,4820.255998134613,486.82421942800283,0.97
19/20,9/20,19500,1950000,62.387364625930786,216.32863084971905,4818.7922694683075,481.70550049841404,0.97
19/20,10/20,19550,1955000,62.378915309906006,216.92329056560993,4845.8718338012695,497.01683197915554,1.0
19/20,11/20,19600,1960000,62.528045654296875,218.77527536451817,4858.868309259415,460.2413941770792,0.98
19/20,12/20,19650,1965000,63.00961780548096,219.92650672793388,4849.826826095581,525.7784147262573,0.99
19/20,13/20,19700,1970000,62.707430601119995,220.58548699319363,4866.122505664825,498.1990682557225,0.98
19/20,14/20,19750,1975000,62.81518840789795,219.96558006107807,4843.997083187103,545.2440840601921,0.99
19/20,15/20,19800,1980000,62.977365493774414,218.81517040729523,4853.087133407593,506.02642676979303,0.95
19/20,16/20,19850,1985000,61.797990798950195,220.80709597468376,4871.094531059265,506.10749232023954,1.0
19/20,17/20,19900,1990000,55.78202772140503,222.29376317560673,4895.919406652451,500.873432867229,0.94
19/20,18/20,19950,1995000,54.973304986953735,224.0878140181303,4869.615031719208,526.3851339891553,1.0
19/20,19/20,20000,2000000,55.003188133239746,221.3005426824093,4827.631419658661,525.0988943353295,0.97
