Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Pi_l2_loss,Q_loss,Success
13/30,11/20,13600,1360000,61.454551458358765,6724.789747714996,150.02924936264753,281.75908698141575,0.33
13/30,12/20,13650,1365000,60.998042583465576,6711.778727769852,152.05108962208033,282.9826664105058,0.46
13/30,13/20,13700,1370000,58.65862250328064,6679.249381065369,154.19587220996618,277.5116904899478,0.44
13/30,14/20,13750,1375000,58.817943811416626,6666.317970752716,154.0867838561535,291.4099008217454,0.51
13/30,15/20,13800,1380000,60.54956769943237,6614.105532169342,155.05255952477455,282.80956929922104,0.55
13/30,16/20,13850,1385000,56.972800970077515,6509.339747428894,154.23219218850136,281.6760602667928,0.45
13/30,17/20,13900,1390000,57.71031403541565,6477.352062702179,155.8423274382949,310.2829851657152,0.54
13/30,18/20,13950,1395000,60.94917345046997,6409.121457576752,157.0706975236535,311.6014950349927,0.4
13/30,19/20,14000,1400000,55.258776903152466,6274.679193973541,156.82899690419436,312.41721415519714,0.41
14/30,0/20,14050,1405000,55.319881439208984,6202.2164940834045,155.6588695049286,308.129021756351,0.43
14/30,1/20,14100,1410000,60.53412866592407,6135.902231216431,156.1287453919649,298.90168546140194,0.5
14/30,2/20,14150,1415000,56.82419466972351,6122.774685382843,155.8468812778592,304.3621351495385,0.43
14/30,3/20,14200,1420000,57.120399713516235,6141.706913948059,150.9908620491624,343.5840329155326,0.48
14/30,4/20,14250,1425000,61.59521150588989,6126.764549732208,149.80663510411978,300.65591348707676,0.47
14/30,5/20,14300,1430000,58.11963725090027,6084.777087211609,146.21016451716423,307.85734441131353,0.53
14/30,6/20,14350,1435000,57.59926223754883,6118.0497126579285,143.43422929942608,285.32068728655577,0.45
14/30,7/20,14400,1440000,62.90779113769531,6169.761175632477,140.62433075904846,267.8747913464904,0.44
14/30,8/20,14450,1445000,59.4095721244812,6246.095320224762,138.6766600459814,291.0726879760623,0.46
14/30,9/20,14500,1450000,56.76463484764099,6280.081079959869,136.6097825691104,286.59700571000576,0.51
14/30,10/20,14550,1455000,62.983343839645386,6314.546527862549,138.0044252499938,293.74248319119215,0.42
14/30,11/20,14600,1460000,58.27477431297302,6318.604250907898,138.9605676457286,300.68809194117785,0.56
14/30,12/20,14650,1465000,57.308868646621704,6365.696748256683,137.3733075633645,281.51848870515823,0.45
14/30,13/20,14700,1470000,60.50622797012329,6437.097281932831,135.13992954790592,273.2371956035495,0.48
14/30,14/20,14750,1475000,57.437150716781616,6456.314360618591,135.54437471926212,286.0004733726382,0.45
14/30,15/20,14800,1480000,56.140153884887695,6486.624470233917,136.1767764315009,289.820468083024,0.53
14/30,16/20,14850,1485000,60.0843403339386,6554.994181156158,134.49002834409475,280.3797499462962,0.41
14/30,17/20,14900,1490000,59.87413287162781,6551.637104034424,133.8930515423417,263.75118842720985,0.48
14/30,18/20,14950,1495000,56.57508134841919,6644.556495666504,135.19648688286543,292.72563830018044,0.43
14/30,19/20,15000,1500000,59.79762530326843,6639.962443828583,135.09607028961182,275.07128243893385,0.39
15/30,0/20,15050,1505000,59.023597717285156,6670.648197650909,131.82234793156385,274.9762604162097,0.34
15/30,1/20,15100,1510000,57.22774052619934,6634.672791481018,132.0520122870803,260.29298463463783,0.35
15/30,2/20,15150,1515000,58.45454430580139,6644.434967517853,131.92620366811752,255.77781384438276,0.5
15/30,3/20,15200,1520000,60.95845556259155,6664.0355587005615,132.46836367994547,243.95464765280485,0.37
15/30,4/20,15250,1525000,57.15889859199524,6711.857073307037,134.51694911718369,287.68218433111906,0.41
15/30,5/20,15300,1530000,57.504353523254395,6663.820670127869,135.24063404649496,259.35208616405725,0.5
15/30,6/20,15350,1535000,61.69352674484253,6688.38503408432,133.3714201003313,262.62431414425373,0.44
15/30,7/20,15400,1540000,57.789870500564575,6713.296637058258,130.3639521226287,269.70986799150705,0.43
15/30,8/20,15450,1545000,57.744925022125244,6760.984480381012,133.26943025738,266.85295359045267,0.49
15/30,9/20,15500,1550000,61.34798574447632,6684.531584262848,130.95517440140247,265.46197360008955,0.36
15/30,10/20,15550,1555000,56.65396428108215,6691.155866146088,130.89446012675762,297.2110063880682,0.47
15/30,11/20,15600,1560000,57.29802227020264,6754.999591350555,131.8189155459404,248.88975382596254,0.57
15/30,12/20,15650,1565000,61.118744134902954,6739.815069675446,131.31343408674002,280.8824587240815,0.48
15/30,13/20,15700,1570000,56.97599244117737,6819.482671260834,132.72416748851538,266.73864874243736,0.44
15/30,14/20,15750,1575000,57.283259868621826,6803.655675411224,133.24538876116276,261.9283437356353,0.4
15/30,15/20,15800,1580000,60.71113443374634,6873.178170204163,130.31599766761065,272.5377066731453,0.52
15/30,16/20,15850,1585000,58.57475280761719,6834.572142601013,132.27703201770782,252.61559393256903,0.39
15/30,17/20,15900,1590000,57.176629304885864,6867.904703140259,129.463571280241,261.6158867403865,0.4
15/30,18/20,15950,1595000,62.09678316116333,6834.287337779999,131.14267364144325,261.40534449368715,0.5
15/30,19/20,16000,1600000,57.52928709983826,6892.095410346985,130.5091171786189,259.42510073632,0.5
16/30,0/20,16050,1605000,56.437036991119385,6821.413902759552,130.18370832502842,250.52303391695023,0.47
16/30,1/20,16100,1610000,60.63186526298523,6848.736124992371,131.5584988296032,266.9370255097747,0.5
16/30,2/20,16150,1615000,57.648873805999756,6913.392551898956,131.48938814550638,276.88763895630836,0.55
16/30,3/20,16200,1620000,57.916053771972656,6862.497473716736,131.983327627182,254.0816597044468,0.47
16/30,4/20,16250,1625000,60.05619502067566,6847.95147562027,132.94834703952074,262.4247457161546,0.4
16/30,5/20,16300,1630000,60.14472961425781,6862.985575199127,132.74264487624168,268.4528593495488,0.45
16/30,6/20,16350,1635000,56.48305153846741,6832.780836582184,132.50547769665718,248.8381952494383,0.51
16/30,7/20,16400,1640000,58.905736684799194,6830.656388759613,131.25171145796776,264.35128047317266,0.48
16/30,8/20,16450,1645000,60.44403910636902,6827.717212677002,132.7918639704585,275.7089594602585,0.44
16/30,9/20,16500,1650000,57.06557774543762,6811.967405319214,133.1422462016344,263.12162732332945,0.5
16/30,10/20,16550,1655000,58.154603481292725,6753.487407207489,136.65023721009493,236.81851664930582,0.44
16/30,11/20,16600,1660000,60.22948861122131,6721.380265712738,133.9342157021165,223.52915120869875,0.38
16/30,12/20,16650,1665000,56.81820344924927,6750.490017414093,135.42792662233114,240.64624392986298,0.45
16/30,13/20,16700,1670000,59.765974283218384,6678.807381629944,140.35312523692846,243.79210101813078,0.41
16/30,14/20,16750,1675000,62.81328511238098,6564.667385101318,139.10676845163107,242.60072976350784,0.48
16/30,15/20,16800,1680000,59.52466535568237,6525.038514614105,140.20396848022938,235.36069620400667,0.52
16/30,16/20,16850,1685000,58.17507719993591,6531.638889789581,139.56418742239475,255.48056519776583,0.45
16/30,17/20,16900,1690000,63.07442903518677,6491.412586688995,140.10885505378246,244.58783973008394,0.42
16/30,18/20,16950,1695000,58.91452980041504,6438.887351512909,136.60941533744335,241.12780081480742,0.51
16/30,19/20,17000,1700000,58.35161733627319,6449.101983547211,134.3239316791296,247.92098754644394,0.27
17/30,0/20,17050,1705000,62.91992139816284,6467.418116092682,134.76417260617018,249.49172803014517,0.42
17/30,1/20,17100,1710000,57.659478187561035,6447.584599971771,133.501221626997,236.3008848130703,0.46
17/30,2/20,17150,1715000,58.40413308143616,6442.836815357208,134.9253871589899,238.68814519047737,0.46
17/30,3/20,17200,1720000,62.77178359031677,6476.153319358826,132.28023955225945,241.89510415494442,0.41
17/30,4/20,17250,1725000,57.15834164619446,6454.204541683197,130.86332850158215,267.41657054424286,0.52
17/30,5/20,17300,1730000,58.177032232284546,6495.333406925201,130.82631871849298,240.12752286344767,0.33
17/30,6/20,17350,1735000,63.08037209510803,6504.165581703186,133.4485563710332,246.83282423764467,0.44
17/30,7/20,17400,1740000,56.67847776412964,6484.545398235321,133.22382905334234,237.29605831950903,0.44
17/30,8/20,17450,1745000,57.3366219997406,6444.794941902161,134.11623591929674,246.14155688136816,0.46
17/30,9/20,17500,1750000,60.99988794326782,6393.69712305069,133.26595912873745,241.5329924300313,0.47
17/30,10/20,17550,1755000,56.87994170188904,6430.160859584808,132.60958007723093,258.166675016284,0.47
17/30,11/20,17600,1760000,55.087836265563965,6411.203274726868,132.4841669946909,248.0074419081211,0.52
17/30,12/20,17650,1765000,60.11143183708191,6424.753201007843,132.1843888014555,256.0882233157754,0.49
17/30,13/20,17700,1770000,58.2286057472229,6420.706236362457,135.97626017034054,247.52709291875362,0.49
17/30,14/20,17750,1775000,57.221389055252075,6415.9164934158325,137.97388892620802,239.22700987756252,0.46
17/30,15/20,17800,1780000,60.02622628211975,6343.1007604599,141.65878465771675,243.56697988510132,0.5
17/30,16/20,17850,1785000,59.793290853500366,6251.765780925751,142.2146518304944,251.75889847427607,0.55
17/30,17/20,17900,1790000,57.188201904296875,6237.324800491333,140.55375023931265,241.3178686797619,0.49
17/30,18/20,17950,1795000,59.184246301651,6145.271873474121,141.98287155479193,249.20755533874035,0.56
17/30,19/20,18000,1800000,61.746187686920166,6159.640473842621,140.89129350334406,249.66926791518927,0.52
18/30,0/20,18050,1805000,56.618117809295654,6066.992130279541,143.1271960735321,246.94181396067142,0.47
18/30,1/20,18100,1810000,57.53973984718323,6042.386193275452,139.5478676185012,241.70280002057552,0.42
18/30,2/20,18150,1815000,61.75851845741272,5991.556035041809,140.90866768360138,220.6873907521367,0.54
18/30,3/20,18200,1820000,57.29630398750305,5998.317635059357,140.29285874962807,243.56473670899868,0.51
18/30,4/20,18250,1825000,57.607104539871216,5977.936453819275,138.61076893657446,230.9314877539873,0.48
18/30,5/20,18300,1830000,61.856844425201416,5990.211175918579,136.43452871590853,246.34119107574224,0.52
18/30,6/20,18350,1835000,58.18410634994507,6020.800193309784,134.0211431607604,245.64382772892714,0.4
18/30,7/20,18400,1840000,57.093616247177124,6017.780814647675,130.87449896335602,235.07405054569244,0.45
18/30,8/20,18450,1845000,61.816689252853394,6095.163138866425,133.4225906804204,247.93101304024458,0.44
18/30,9/20,18500,1850000,57.21043634414673,6153.451686859131,132.26336361467838,227.51961198449135,0.47
18/30,10/20,18550,1855000,56.58058738708496,6159.370688915253,130.4402387291193,225.6302318945527,0.49
18/30,11/20,18600,1860000,61.44361352920532,6181.103408336639,132.43791964650154,244.0252836495638,0.45
18/30,12/20,18650,1865000,57.43199682235718,6203.180429935455,131.8273188173771,231.5452055260539,0.49
18/30,13/20,18700,1870000,57.58803129196167,6184.792135715485,131.64362583309412,239.16003783792257,0.42
18/30,14/20,18750,1875000,60.949891805648804,6191.749157905579,129.99751519411802,225.19482919573784,0.49
18/30,15/20,18800,1880000,58.012508392333984,6161.676263332367,129.8268469646573,226.65159612149,0.41
18/30,16/20,18850,1885000,56.435049057006836,6197.318879127502,129.64376715570688,240.33092279732227,0.44
18/30,17/20,18900,1890000,61.31966853141785,6190.597505092621,130.2510420307517,225.97181226313114,0.4
18/30,18/20,18950,1895000,59.324803590774536,6164.917420387268,130.85509315878153,234.37563847750425,0.42
18/30,19/20,19000,1900000,58.40252470970154,6178.915364742279,129.4915835261345,231.39738105982542,0.35
19/30,0/20,19050,1905000,59.344242572784424,6165.4726004600525,129.57656000554562,226.15797501802444,0.47
19/30,1/20,19100,1910000,59.89621329307556,6170.484393596649,128.5386015623808,239.39782519638538,0.48
19/30,2/20,19150,1915000,56.40969729423523,6191.515429496765,127.32890488952398,217.15575513988733,0.52
19/30,3/20,19200,1920000,58.39747095108032,6227.743992328644,127.94984789192677,234.8079493790865,0.48
19/30,4/20,19250,1925000,59.99268698692322,6261.243079185486,126.86452724039555,222.85589078068733,0.3
19/30,5/20,19300,1930000,56.988343954086304,6264.3633670806885,127.89407704025507,239.45407857745886,0.47
19/30,6/20,19350,1935000,58.96638536453247,6264.996304988861,128.34800342470407,237.22436153888702,0.37
19/30,7/20,19400,1940000,61.76350212097168,6284.1045508384705,129.4600077420473,240.2285921946168,0.43
19/30,8/20,19450,1945000,57.403053998947144,6319.015076160431,128.61979487538338,222.45751813799143,0.44
19/30,9/20,19500,1950000,58.02633595466614,6335.937860965729,129.77011296153069,228.45687969774008,0.51
19/30,10/20,19550,1955000,62.308154344558716,6381.279068470001,127.74459981918335,219.1496179178357,0.47
19/30,11/20,19600,1960000,58.385900259017944,6368.488747596741,128.3152651116252,225.13718035072088,0.49
19/30,12/20,19650,1965000,57.63387608528137,6428.230530261993,126.89084451645613,233.58910171687603,0.38
19/30,13/20,19700,1970000,62.25372624397278,6382.324468612671,128.84390299767256,233.7782767340541,0.41
19/30,14/20,19750,1975000,57.174405097961426,6406.186334133148,128.37830094993114,229.49673564732075,0.43
19/30,15/20,19800,1980000,57.20865821838379,6372.112056255341,127.93342996388674,241.18141750991344,0.43
19/30,16/20,19850,1985000,61.68085050582886,6438.5858454704285,127.02368092536926,223.90008145570755,0.39
19/30,17/20,19900,1990000,58.68565917015076,6421.323401451111,129.34944797307253,220.10612968355417,0.36
19/30,18/20,19950,1995000,57.40898060798645,6414.5888929367065,128.15937265753746,220.48850461095572,0.48
19/30,19/20,20000,2000000,62.483091592788696,6397.531967163086,129.9694531187415,215.86388996243477,0.42
20/30,0/20,20050,2005000,58.96833801269531,6398.97403383255,130.23005562275648,226.4979461878538,0.42
20/30,1/20,20100,2010000,59.03362560272217,6409.044169425964,130.1013237386942,227.3750955313444,0.44
20/30,2/20,20150,2015000,62.6387414932251,6393.375609397888,127.52401234954596,232.67893754690886,0.45
20/30,3/20,20200,2020000,59.0752968788147,6393.162949085236,127.74343564361334,241.2499021962285,0.47
20/30,4/20,20250,2025000,57.977025270462036,6434.029932498932,128.58829564601183,222.4924652427435,0.42
20/30,5/20,20300,2030000,62.72817015647888,6472.633328914642,127.62538006901741,230.98002775758505,0.41
20/30,6/20,20350,2035000,59.335147857666016,6433.708121776581,127.89980366826057,220.57830027490854,0.47
20/30,7/20,20400,2040000,57.137885332107544,6479.101044178009,127.30268813669682,212.91297912597656,0.46
20/30,8/20,20450,2045000,60.916515827178955,6407.0138511657715,126.68673077225685,229.26493704319,0.41
20/30,9/20,20500,2050000,59.77778148651123,6402.919172286987,128.6072289943695,236.78373009711504,0.58
20/30,10/20,20550,2055000,57.92074799537659,6398.483749866486,127.91946702450514,237.78492549806833,0.54
20/30,11/20,20600,2060000,60.58646535873413,6411.788037776947,128.310760833323,219.00284013152122,0.38
20/30,12/20,20650,2065000,61.51114797592163,6425.263897418976,130.10261842608452,224.6175308302045,0.51
20/30,13/20,20700,2070000,57.28484296798706,6409.017807006836,128.39974276721478,220.87127567827702,0.48
20/30,14/20,20750,2075000,59.967427015304565,6396.845217704773,127.35262989252806,211.42214483767748,0.31
20/30,15/20,20800,2080000,61.20653486251831,6377.75820016861,127.6756821423769,219.3406039327383,0.46
20/30,16/20,20850,2085000,58.38016891479492,6384.919867038727,127.69643676280975,217.50557002425194,0.42
20/30,17/20,20900,2090000,59.63417911529541,6376.668106079102,129.6571999490261,207.79467664659023,0.45
20/30,18/20,20950,2095000,61.268187046051025,6353.598579406738,127.74722368270159,220.43141535669565,0.38
20/30,19/20,21000,2100000,59.38284397125244,6386.559717178345,128.30187945067883,197.3648888245225,0.4
21/30,0/20,21050,2105000,58.74237608909607,6349.1836767196655,127.52313609421253,197.6686164662242,0.44
21/30,1/20,21100,2110000,61.32201647758484,6353.603265285492,126.9221739768982,204.6968430876732,0.5
21/30,2/20,21150,2115000,58.59298872947693,6353.586068153381,126.35831928253174,209.47539861500263,0.46
21/30,3/20,21200,2120000,59.432644844055176,6356.222343444824,128.63094992935658,226.45949593931437,0.44
21/30,4/20,21250,2125000,62.75146961212158,6352.514566421509,127.34264095127583,205.04873164743185,0.45
21/30,5/20,21300,2130000,58.009384870529175,6315.70854139328,128.20891869068146,215.03880344331264,0.51
21/30,6/20,21350,2135000,57.78128099441528,6284.659985542297,127.38009145110846,225.44281227886677,0.37
21/30,7/20,21400,2140000,64.24112153053284,6306.040166378021,127.79847404360771,207.90844214707613,0.46
21/30,8/20,21450,2145000,58.369784116744995,6269.701832294464,128.35972198098898,200.161302305758,0.54
21/30,9/20,21500,2150000,58.98401618003845,6314.672926425934,126.72222229838371,214.18794566392899,0.42
21/30,10/20,21550,2155000,62.01836037635803,6360.253523349762,125.79567014425993,219.5132291764021,0.42
21/30,11/20,21600,2160000,57.64300465583801,6326.6457695961,127.32669343054295,218.5763257741928,0.39
21/30,12/20,21650,2165000,57.26982569694519,6288.699586391449,127.99172656983137,214.98154612630606,0.39
21/30,13/20,21700,2170000,62.4852294921875,6340.5871839523315,127.8218878954649,218.27721537649632,0.51
21/30,14/20,21750,2175000,57.10630965232849,6337.944362163544,126.2620954811573,225.15561804175377,0.55
21/30,15/20,21800,2180000,57.16932940483093,6319.618543624878,128.29541182518005,223.9145885631442,0.53
21/30,16/20,21850,2185000,61.29490327835083,6334.214037179947,127.61806081980467,211.38749535381794,0.38
21/30,17/20,21900,2190000,59.2153103351593,6337.355886459351,125.32055873423815,214.76627025008202,0.33
21/30,18/20,21950,2195000,57.90804171562195,6258.005443572998,127.86052922159433,206.1614797860384,0.5
21/30,19/20,22000,2200000,62.623682737350464,6290.611567497253,127.08338973671198,208.98813873529434,0.36
22/30,0/20,22050,2205000,59.340704917907715,6260.902682065964,127.08155420422554,225.4636355638504,0.38
22/30,1/20,22100,2210000,58.460256576538086,6268.575164556503,127.67105239629745,204.04518630355597,0.41
22/30,2/20,22150,2215000,62.404378175735474,6229.081789255142,125.67185959219933,215.26034342497587,0.44
22/30,3/20,22200,2220000,60.52012300491333,6240.48401927948,126.04632599651814,204.3556658551097,0.39
22/30,4/20,22250,2225000,60.04616093635559,6251.77784538269,127.41251476109028,204.036852106452,0.37
22/30,5/20,22300,2230000,64.05092644691467,6239.035586833954,126.54496694356203,205.80025106668472,0.45
22/30,6/20,22350,2235000,59.44832468032837,6183.604189872742,126.46329814195633,195.06787256896496,0.52
22/30,7/20,22400,2240000,58.54105234146118,6195.87780714035,124.41081891208887,200.28759726136923,0.44
22/30,8/20,22450,2245000,63.80870747566223,6188.528959751129,126.9055047929287,198.48129760473967,0.48
22/30,9/20,22500,2250000,59.30197834968567,6167.395773887634,123.46470565348864,195.53400345891714,0.43
22/30,10/20,22550,2255000,59.04305720329285,6172.952058315277,125.91391425579786,185.35875380039215,0.45
22/30,11/20,22600,2260000,62.56938600540161,6126.565966129303,126.623047105968,180.941557623446,0.36
22/30,12/20,22650,2265000,59.27516961097717,6120.882297992706,126.42977689951658,193.962492659688,0.47
22/30,13/20,22700,2270000,57.06937766075134,6112.5388860702515,125.69965787231922,209.33285017311573,0.49
22/30,14/20,22750,2275000,62.7181499004364,6112.619482755661,125.65105058252811,188.03856430202723,0.33
22/30,15/20,22800,2280000,58.030444622039795,6135.4676876068115,125.53902088105679,194.5745912194252,0.58
22/30,16/20,22850,2285000,57.25664782524109,6125.368931293488,125.49933111667633,190.25015787035227,0.37
22/30,17/20,22900,2290000,62.416988372802734,6134.798795223236,126.02458872646093,202.67680221796036,0.4
22/30,18/20,22950,2295000,59.61163854598999,6139.895448684692,125.06752191483974,193.14625542610884,0.35
22/30,19/20,23000,2300000,57.83010792732239,6144.505843162537,125.87855657190084,194.32933248579502,0.46
23/30,0/20,23050,2305000,60.89636206626892,6155.420148849487,126.04843851923943,192.3601880967617,0.5
23/30,1/20,23100,2310000,59.43094348907471,6125.954810142517,126.43020894378424,186.91325732693076,0.37
23/30,2/20,23150,2315000,57.652931690216064,6157.362778663635,126.13458698242903,197.0599257349968,0.42
23/30,3/20,23200,2320000,60.648627519607544,6180.420858383179,125.45464438945055,194.7229687422514,0.45
23/30,4/20,23250,2325000,60.756819009780884,6161.390682697296,124.74892372637987,183.50178943574429,0.49
23/30,5/20,23300,2330000,58.48091912269592,6152.100564956665,125.44875055551529,207.03608712553978,0.4
23/30,6/20,23350,2335000,58.861647605895996,6167.510593891144,126.13996590673923,198.98272097110748,0.46
23/30,7/20,23400,2340000,61.723777770996094,6159.749442100525,127.39964312314987,200.82328641414642,0.42
23/30,8/20,23450,2345000,58.01182293891907,6155.443271160126,127.24194330722094,193.40108139812946,0.58
23/30,9/20,23500,2350000,60.36444807052612,6124.850405216217,127.15895374119282,196.5568217858672,0.4
23/30,10/20,23550,2355000,62.808143615722656,6139.320645809174,125.18637298047543,217.69826120138168,0.3
23/30,11/20,23600,2360000,59.15031552314758,6138.553078651428,125.58995892107487,211.86927428096533,0.31
23/30,12/20,23650,2365000,59.61658763885498,6115.301696777344,124.75430855900049,204.9146625995636,0.35
23/30,13/20,23700,2370000,60.35426378250122,6142.1993045806885,125.3179034665227,202.339628867805,0.45
23/30,14/20,23750,2375000,58.29855036735535,6164.285277366638,127.0041642934084,203.28369706496596,0.43
23/30,15/20,23800,2380000,58.670090436935425,6141.806180477142,125.3532323539257,203.16845696419477,0.51
23/30,16/20,23850,2385000,62.8358678817749,6091.512010097504,126.7801126986742,196.20140521973372,0.43
23/30,17/20,23900,2390000,58.76655411720276,6056.5892634391785,126.0903244689107,207.28407609462738,0.48
23/30,18/20,23950,2395000,59.64498805999756,6084.815536022186,126.02966009825468,207.02137971669436,0.46
23/30,19/20,24000,2400000,63.37467980384827,6066.624659776688,126.23904743045568,208.77641382813454,0.39
24/30,0/20,24050,2405000,59.0022087097168,6073.770759105682,127.35851866751909,217.35238165408373,0.41
24/30,1/20,24100,2410000,59.60629105567932,6023.679245233536,126.5577493160963,221.4148349389434,0.39
24/30,2/20,24150,2415000,61.75690674781799,5997.471022605896,127.23624338209629,188.56286630034447,0.49
24/30,3/20,24200,2420000,58.66590905189514,5954.515226840973,125.51262500882149,223.33220636844635,0.43
24/30,4/20,24250,2425000,57.788525342941284,5919.351987838745,127.07066119462252,211.20592222362757,0.48
24/30,5/20,24300,2430000,62.585612535476685,5918.682168245316,125.96556294709444,207.18532094359398,0.44
24/30,6/20,24350,2435000,57.190953493118286,5919.770788669586,124.8092673420906,202.2061154693365,0.44
24/30,7/20,24400,2440000,57.96698188781738,5883.285428285599,123.93792544305325,206.5153270661831,0.41
24/30,8/20,24450,2445000,64.06682014465332,5910.6451008319855,124.67811995744705,206.53131826967,0.34
24/30,9/20,24500,2450000,58.56972646713257,5917.261800765991,126.44589001685381,213.8348965793848,0.35
24/30,10/20,24550,2455000,57.265363454818726,5899.967436313629,127.05375499278307,215.79089107736945,0.51
24/30,11/20,24600,2460000,61.807518005371094,5924.213296413422,125.31707019358873,221.25674258172512,0.42
24/30,12/20,24650,2465000,58.3016471862793,5956.188309907913,124.56500449031591,210.65311807394028,0.44
24/30,13/20,24700,2470000,56.80468487739563,5903.285240650177,124.57734671235085,215.22396213933825,0.37
24/30,14/20,24750,2475000,62.79362916946411,5849.764985561371,127.17641215026379,213.08025851473212,0.42
24/30,15/20,24800,2480000,57.32178354263306,5894.78845500946,126.82781468331814,225.95813492685556,0.52
24/30,16/20,24850,2485000,57.232006311416626,5832.38432765007,128.089630253613,218.66267638653517,0.49
24/30,17/20,24900,2490000,63.54697108268738,5839.448388576508,127.57918387651443,219.09038779884577,0.42
24/30,18/20,24950,2495000,57.526217222213745,5868.53079366684,128.09189430624247,207.17447282373905,0.4
24/30,19/20,25000,2500000,57.529863119125366,5856.8119559288025,126.14538488537073,210.47758403420448,0.43
25/30,0/20,25050,2505000,62.80673956871033,5884.828497648239,126.36622355878353,200.28858822584152,0.38
25/30,1/20,25100,2510000,58.60160732269287,5890.670588970184,126.9351092427969,189.87154357880354,0.44
25/30,2/20,25150,2515000,57.03619885444641,5920.662689208984,127.94570811092854,217.20795780420303,0.47
25/30,3/20,25200,2520000,62.3083393573761,5871.382230043411,127.37413964420557,182.7429416924715,0.34
25/30,4/20,25250,2525000,59.69897413253784,5890.0174152851105,126.65145056694746,187.73106223344803,0.35
25/30,5/20,25300,2530000,58.43188977241516,5941.694004058838,126.17370173335075,192.27621258050203,0.37
25/30,6/20,25350,2535000,61.881603717803955,5930.752331018448,124.41575212776661,190.3476740270853,0.44
25/30,7/20,25400,2540000,59.46409511566162,5934.942024469376,126.25760085135698,184.7308452501893,0.49
25/30,8/20,25450,2545000,58.991856813430786,5955.974055290222,124.8036737293005,189.7678758725524,0.39
25/30,9/20,25500,2550000,61.859195947647095,5939.137761354446,125.98052287101746,191.0815806388855,0.56
25/30,10/20,25550,2555000,58.835763931274414,5940.079692840576,126.89489512145519,182.50241467356682,0.45
25/30,11/20,25600,2560000,57.83134198188782,5969.291015863419,126.34822145849466,180.24936724454165,0.5
25/30,12/20,25650,2565000,62.53394889831543,5920.226732254028,125.70245128124952,180.26990193128586,0.42
25/30,13/20,25700,2570000,60.65315389633179,5958.903431415558,125.99925863742828,180.60483902692795,0.45
25/30,14/20,25750,2575000,58.42499232292175,5962.591126203537,126.02438006550074,173.12746094167233,0.54
25/30,15/20,25800,2580000,62.711209774017334,5897.107656240463,124.30318374186754,177.4388883560896,0.39
25/30,16/20,25850,2585000,59.99786329269409,5932.998247623444,126.32055723667145,172.6454284414649,0.4
25/30,17/20,25900,2590000,57.68103313446045,5896.382388353348,124.48684597015381,177.01523419469595,0.47
25/30,18/20,25950,2595000,60.769091844558716,5917.704340219498,125.88198314607143,183.2804742231965,0.39
25/30,19/20,26000,2600000,59.75174641609192,5879.390449523926,126.53430458903313,183.02650351822376,0.51
26/30,0/20,26050,2605000,58.618640184402466,5878.645362377167,125.74321072548628,178.1417651437223,0.43
26/30,1/20,26100,2610000,60.45261859893799,5936.642515659332,126.93790961802006,181.85436999052763,0.48
26/30,2/20,26150,2615000,60.44314694404602,5894.642779350281,126.01950222998857,183.682306997478,0.45
26/30,3/20,26200,2620000,58.03571653366089,5929.832543849945,124.85162671655416,175.70194689556956,0.45
26/30,4/20,26250,2625000,59.85009241104126,5941.951989889145,126.78299635648727,186.17343739420176,0.39
26/30,5/20,26300,2630000,60.41632628440857,5938.488529682159,124.91360066831112,194.0629408210516,0.47
26/30,6/20,26350,2635000,57.82561731338501,5948.568996429443,125.08295124024153,195.10991313308477,0.38
26/30,7/20,26400,2640000,60.88736915588379,5887.138158082962,125.6204072162509,193.78364510834217,0.38
26/30,8/20,26450,2645000,61.18385338783264,5883.8235874176025,126.38457068800926,191.4471738487482,0.47
26/30,9/20,26500,2650000,57.73921847343445,5924.6560480594635,126.14347271621227,193.54057961702347,0.44
26/30,10/20,26550,2655000,58.50420951843262,5989.69074177742,125.967609398067,191.22294133156538,0.42
26/30,11/20,26600,2660000,61.82574129104614,5951.896188259125,127.52809670567513,186.55415771901608,0.47
26/30,12/20,26650,2665000,56.6168155670166,5967.03698015213,127.59993956238031,190.77690170705318,0.46
26/30,13/20,26700,2670000,57.6771297454834,5951.053901195526,128.54494012892246,215.221317127347,0.42
26/30,14/20,26750,2675000,61.083863258361816,5927.205158233643,129.65583035349846,195.75758588314056,0.55
26/30,15/20,26800,2680000,57.33922362327576,5833.13626909256,131.78885822743177,201.574926905334,0.45
26/30,16/20,26850,2685000,56.94401240348816,5742.652721643448,134.04785400629044,184.4092409387231,0.43
26/30,17/20,26900,2690000,61.61914300918579,5676.540411949158,136.27985568344593,199.9710294380784,0.49
26/30,18/20,26950,2695000,57.635796546936035,5597.205684185028,135.0966010466218,206.21737109869719,0.53
26/30,19/20,27000,2700000,58.459388732910156,5471.562437772751,132.55830723792315,187.1242876574397,0.42
27/30,0/20,27050,2705000,64.08980679512024,5444.270659685135,134.1532048806548,208.50850857794285,0.44
27/30,1/20,27100,2710000,57.92261004447937,5394.075766324997,134.09418903291225,206.88302948325872,0.4
27/30,2/20,27150,2715000,59.13787364959717,5383.167901515961,132.6880873069167,188.37891174852848,0.46
27/30,3/20,27200,2720000,62.808836460113525,5391.854271411896,130.59778887033463,191.291346475482,0.45
