Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Q_loss,Pi_q_loss,Pi_l2_loss,Success
13/30,10/20,13550,1355000,183.04624581336975,547.0555857419968,4588.963654994965,156.25238178670406,0.42
13/30,11/20,13600,1360000,181.86346173286438,549.088591337204,4550.486283063889,155.46732237935066,0.4
13/30,12/20,13650,1365000,180.47942996025085,527.2607814073563,4548.289899349213,157.1368440836668,0.37
13/30,13/20,13700,1370000,180.79508519172668,523.6168625354767,4537.284569263458,156.03098630160093,0.46
13/30,14/20,13750,1375000,181.81117606163025,501.95933340489864,4604.011157274246,155.71114939451218,0.42
13/30,15/20,13800,1380000,182.20513010025024,507.3216282427311,4605.400682449341,155.75217878818512,0.45
13/30,16/20,13850,1385000,182.46699738502502,548.9584186822176,4621.223375797272,156.75176587700844,0.34
13/30,17/20,13900,1390000,182.96266674995422,544.6571673154831,4611.24384188652,158.9588950201869,0.53
13/30,18/20,13950,1395000,183.73529744148254,548.24555785954,4511.193950891495,158.19528622925282,0.41
13/30,19/20,14000,1400000,182.4753794670105,547.4441709369421,4501.114798784256,156.2659341543913,0.4
14/30,0/20,14050,1405000,182.81978678703308,531.61952444911,4510.126443862915,157.7629717439413,0.33
14/30,1/20,14100,1410000,182.77696561813354,518.9140165895224,4505.629718780518,157.18352499604225,0.31
14/30,2/20,14150,1415000,182.61411333084106,512.5362505018711,4555.510230064392,158.3460189551115,0.37
14/30,3/20,14200,1420000,183.21005034446716,507.407443523407,4584.778728485107,158.12387609481812,0.49
14/30,4/20,14250,1425000,182.30493474006653,495.22631318867207,4582.764461517334,157.9908580929041,0.29
14/30,5/20,14300,1430000,182.71121859550476,551.4637084007263,4672.759574890137,156.07631731033325,0.51
14/30,6/20,14350,1435000,181.88571906089783,522.8717495948076,4679.66189622879,157.41086608171463,0.39
14/30,7/20,14400,1440000,182.31937289237976,558.6597234010696,4713.717832803726,156.58089263737202,0.38
14/30,8/20,14450,1445000,181.8580982685089,498.6172900646925,4743.242308616638,160.3424094170332,0.37
14/30,9/20,14500,1450000,181.9956510066986,542.4891287386417,4765.697530031204,163.9309373870492,0.4
14/30,10/20,14550,1455000,181.73683977127075,575.6010325700045,4758.6064212322235,166.2396523654461,0.4
14/30,11/20,14600,1460000,182.63937735557556,595.6875222921371,4678.038436412811,163.70851212739944,0.36
14/30,12/20,14650,1465000,183.27828192710876,562.6609876155853,4649.407238483429,160.20647059381008,0.23
14/30,13/20,14700,1470000,184.51098656654358,575.0077142417431,4684.798732757568,157.2397421002388,0.3
14/30,14/20,14750,1475000,183.0798282623291,526.4007656872272,4665.292538404465,157.13183616101742,0.3
14/30,15/20,14800,1480000,184.46828961372375,594.5834353715181,4697.283299207687,156.3634446784854,0.28
14/30,16/20,14850,1485000,183.95563983917236,530.6769882142544,4743.7643275260925,157.98591521382332,0.31
14/30,17/20,14900,1490000,184.90206933021545,535.7333956062794,4773.899374008179,157.848427221179,0.46
14/30,18/20,14950,1495000,184.35156154632568,527.7399252802134,4787.762698173523,155.688831910491,0.45
14/30,19/20,15000,1500000,183.45366215705872,537.1669666469097,4810.807188272476,153.71305537968874,0.33
15/30,0/20,15050,1505000,182.57764840126038,559.7999390512705,4862.144683599472,155.4497843310237,0.42
15/30,1/20,15100,1510000,181.63516449928284,554.5826418250799,4978.53187918663,154.09126196056604,0.33
15/30,2/20,15150,1515000,181.99082684516907,561.1051211506128,5008.363712787628,154.10322566330433,0.31
15/30,3/20,15200,1520000,183.5640845298767,535.7062469571829,4986.015760421753,157.4344563037157,0.39
15/30,4/20,15250,1525000,183.12319660186768,520.4155713915825,4991.433979988098,158.53040964901447,0.36
15/30,5/20,15300,1530000,184.11551141738892,532.2879821062088,5008.0822377204895,158.65741716325283,0.42
15/30,6/20,15350,1535000,182.00939559936523,549.5186737328768,5001.258170843124,159.00644151121378,0.39
15/30,7/20,15400,1540000,181.34798622131348,525.0428882390261,5058.969998598099,159.1202540844679,0.42
15/30,8/20,15450,1545000,183.1651692390442,533.5924777537584,5030.2259085178375,155.29362177103758,0.33
15/30,9/20,15500,1550000,183.16129732131958,505.969518661499,5061.923527002335,156.783547565341,0.44
15/30,10/20,15550,1555000,182.46328234672546,515.5859598070383,5039.844085216522,156.4949591010809,0.41
15/30,11/20,15600,1560000,181.9837350845337,558.0707234889269,5076.124941825867,157.27583456784487,0.35
15/30,12/20,15650,1565000,181.48834824562073,502.13309551775455,5059.437201023102,158.32388979196548,0.43
15/30,13/20,15700,1570000,181.36469531059265,532.5527297705412,5078.758664131165,160.0467917174101,0.49
15/30,14/20,15750,1575000,181.80414199829102,527.9099887609482,5086.55465555191,161.0974020138383,0.4
15/30,15/20,15800,1580000,182.01961421966553,519.4702262282372,5088.76950097084,155.0675826370716,0.34
15/30,16/20,15850,1585000,182.27759289741516,560.8611097633839,5167.219037055969,158.56489025056362,0.37
15/30,17/20,15900,1590000,182.62618947029114,553.1139838248491,5148.428828716278,160.45162262022495,0.45
15/30,18/20,15950,1595000,183.49758458137512,546.844568952918,5218.0200209617615,161.4890928119421,0.32
15/30,19/20,16000,1600000,174.6355757713318,549.8707815855742,5208.677302122116,162.94262363016605,0.42
16/30,0/20,16050,1605000,161.30378079414368,560.0340531915426,5252.26789855957,159.62081533670425,0.41
16/30,1/20,16100,1610000,163.6488962173462,547.3047563135624,5294.040088415146,161.40789306163788,0.43
16/30,2/20,16150,1615000,168.86621832847595,536.002588763833,5285.4790716171265,155.00535702705383,0.36
16/30,3/20,16200,1620000,167.01628232002258,544.7343889325857,5330.7939994335175,155.776789419353,0.42
16/30,4/20,16250,1625000,168.20546960830688,537.3093815296888,5376.860874176025,156.8180864006281,0.42
16/30,5/20,16300,1630000,167.04342818260193,561.5221910923719,5443.480165719986,156.4226266592741,0.4
16/30,6/20,16350,1635000,165.67495107650757,581.7277068793774,5498.416386604309,158.61849714815617,0.39
16/30,7/20,16400,1640000,168.8600480556488,550.9252237230539,5528.464214801788,157.7556786686182,0.4
16/30,8/20,16450,1645000,167.3224813938141,581.5032462030649,5572.459237098694,161.08474665880203,0.42
16/30,9/20,16500,1650000,166.0837380886078,618.3896786421537,5599.881088256836,160.21795037388802,0.41
16/30,10/20,16550,1655000,169.68513417243958,596.6456203013659,5548.163755893707,160.38116273283958,0.4
16/30,11/20,16600,1660000,168.75632977485657,585.4944636523724,5613.31464099884,162.33753718435764,0.42
16/30,12/20,16650,1665000,168.67635011672974,589.3286405056715,5664.419341087341,162.27333682775497,0.45
16/30,13/20,16700,1670000,169.9562394618988,566.1816693842411,5683.533721446991,161.12407974898815,0.51
16/30,14/20,16750,1675000,170.4036784172058,590.7808920145035,5659.63926076889,163.68274357914925,0.35
16/30,15/20,16800,1680000,171.60676836967468,583.3201622664928,5633.591099262238,165.23374718427658,0.39
16/30,16/20,16850,1685000,173.26900005340576,555.9725221842527,5567.203481197357,165.6319873780012,0.35
16/30,17/20,16900,1690000,172.7004702091217,592.6378078013659,5587.298388719559,160.95440509915352,0.41
16/30,18/20,16950,1695000,169.40454959869385,596.5907855331898,5567.302615642548,161.4687506556511,0.42
16/30,19/20,17000,1700000,168.88721418380737,601.9443619698286,5545.464804172516,161.13835617899895,0.34
17/30,0/20,17050,1705000,168.43788886070251,580.73702865839,5562.159910202026,159.63331818580627,0.41
17/30,1/20,17100,1710000,168.6073546409607,605.4466822892427,5644.30971288681,161.75918665528297,0.43
17/30,2/20,17150,1715000,167.84141635894775,572.8215887099504,5706.829804897308,163.94368529319763,0.4
17/30,3/20,17200,1720000,168.7614917755127,567.1024801135063,5665.873161792755,163.55923786759377,0.36
17/30,4/20,17250,1725000,167.74507522583008,550.2870795428753,5646.413622379303,161.07025270164013,0.43
17/30,5/20,17300,1730000,166.12373805046082,575.3488418906927,5660.652904987335,160.82643549144268,0.43
17/30,6/20,17350,1735000,166.6215660572052,546.7440500855446,5695.34624004364,158.34187431633472,0.43
17/30,7/20,17400,1740000,165.42172646522522,565.8160567134619,5742.317793369293,159.5591008812189,0.4
17/30,8/20,17450,1745000,167.40091514587402,569.0923806875944,5773.876490116119,164.69793847203255,0.35
17/30,9/20,17500,1750000,167.57670760154724,572.4273827075958,5820.0612053871155,163.44834406673908,0.41
17/30,10/20,17550,1755000,170.15541744232178,569.4731810390949,5739.907154083252,165.14632633328438,0.35
17/30,11/20,17600,1760000,170.12227129936218,581.8470783382654,5755.984797239304,161.48235270380974,0.41
17/30,12/20,17650,1765000,170.7190260887146,600.6344211995602,5822.110548019409,165.10482674837112,0.45
17/30,13/20,17700,1770000,169.4647421836853,566.4372871667147,5807.481434345245,159.09878627955914,0.48
17/30,14/20,17750,1775000,169.70598554611206,589.7201415449381,5874.60652256012,159.2283579558134,0.47
17/30,15/20,17800,1780000,170.4427466392517,609.425091907382,5976.52983379364,157.19776632636786,0.42
17/30,16/20,17850,1785000,168.72148418426514,598.9954881072044,5984.30309677124,156.3833830729127,0.41
17/30,17/20,17900,1790000,167.48132848739624,632.841640651226,6033.323336601257,156.44675736874342,0.46
17/30,18/20,17950,1795000,167.2685694694519,631.8960027843714,6078.36483001709,156.4660901427269,0.49
17/30,19/20,18000,1800000,166.88540863990784,617.9618609696627,6108.059156417847,157.72852683067322,0.45
18/30,0/20,18050,1805000,167.48745775222778,651.7252137213945,6168.150140285492,155.35582303255796,0.34
18/30,1/20,18100,1810000,169.50619888305664,632.780075892806,6202.437241077423,156.16982647031546,0.44
18/30,2/20,18150,1815000,167.31468629837036,615.9446601271629,6231.754821777344,156.37641782313585,0.38
18/30,3/20,18200,1820000,166.29482531547546,643.3067288845778,6275.939486980438,156.501650005579,0.36
18/30,4/20,18250,1825000,166.4203429222107,661.8053023219109,6348.197888851166,154.4166376069188,0.42
18/30,5/20,18300,1830000,170.0534930229187,718.1713221222162,6332.313729763031,152.99001597613096,0.41
18/30,6/20,18350,1835000,170.81230187416077,699.049924120307,6385.478314876556,159.01623583585024,0.35
18/30,7/20,18400,1840000,170.23139572143555,664.645765915513,6326.196565628052,156.87580870091915,0.38
18/30,8/20,18450,1845000,170.70572876930237,661.7874349802732,6389.920083999634,156.17860994488,0.47
18/30,9/20,18500,1850000,169.62713885307312,707.3615332841873,6446.809630870819,157.66700137406588,0.48
18/30,10/20,18550,1855000,170.52125692367554,690.4631791114807,6432.038941860199,156.3812272027135,0.47
18/30,11/20,18600,1860000,170.35648369789124,666.4462742805481,6414.759211063385,154.84747418016195,0.49
18/30,12/20,18650,1865000,170.9797694683075,675.7864966988564,6464.47950553894,153.67371464520693,0.46
18/30,13/20,18700,1870000,168.11813831329346,671.222252741456,6457.235182762146,149.63024932146072,0.45
18/30,14/20,18750,1875000,168.01291918754578,722.7982697635889,6496.72619342804,147.93924026191235,0.45
18/30,15/20,18800,1880000,167.42436170578003,715.7824570536613,6607.800991535187,149.78415145725012,0.5
18/30,16/20,18850,1885000,167.10376453399658,695.4615881592035,6697.958721637726,153.6649856865406,0.4
18/30,17/20,18900,1890000,167.16576147079468,725.4157721996307,6748.557846069336,148.86870454996824,0.46
18/30,18/20,18950,1895000,167.05469274520874,720.9619149565697,6772.748543739319,153.38207321614027,0.4
18/30,19/20,19000,1900000,168.31109404563904,727.7726417034864,6783.995028018951,157.43685586750507,0.38
19/30,0/20,19050,1905000,167.40701961517334,676.3758442699909,6671.525545597076,162.49610340595245,0.5
19/30,1/20,19100,1910000,166.87194538116455,683.0826341956854,6712.009654045105,159.24643658846617,0.42
19/30,2/20,19150,1915000,168.24419808387756,724.9409606456757,6673.632217884064,156.4885677099228,0.4
19/30,3/20,19200,1920000,167.2482407093048,704.6336426436901,6751.449165821075,157.34643310308456,0.57
19/30,4/20,19250,1925000,169.33101177215576,707.2890633791685,6759.961853981018,154.005833953619,0.45
19/30,5/20,19300,1930000,170.36984133720398,675.6322921067476,6775.762826919556,153.52446164935827,0.41
19/30,6/20,19350,1935000,170.01134848594666,724.1555756181479,6815.4004764556885,155.7922524139285,0.44
19/30,7/20,19400,1940000,169.97587060928345,674.3580333590508,6774.564332485199,155.38569147884846,0.46
19/30,8/20,19450,1945000,169.49144864082336,704.3953121602535,6805.326455593109,155.34230910241604,0.41
19/30,9/20,19500,1950000,169.10321235656738,722.634247019887,6877.603329181671,152.2803905159235,0.45
19/30,10/20,19550,1955000,168.8708040714264,731.1338078826666,6856.152793884277,153.6932024732232,0.4
19/30,11/20,19600,1960000,166.82678961753845,739.9207791388035,6817.335110664368,156.14660602808,0.48
19/30,12/20,19650,1965000,167.38767981529236,693.502340555191,6786.713809967041,151.74082807451487,0.3
19/30,13/20,19700,1970000,165.3618676662445,751.1896509826183,6844.782416820526,152.91463837772608,0.45
19/30,14/20,19750,1975000,165.8184757232666,764.5526534169912,6878.11071395874,155.00724888592958,0.46
19/30,15/20,19800,1980000,166.46938920021057,739.2172745466232,6823.18639755249,152.29059504717588,0.39
19/30,16/20,19850,1985000,163.80086374282837,731.6377109587193,6886.209189414978,150.0572917163372,0.37
19/30,17/20,19900,1990000,166.2436487674713,699.685080870986,6899.007580757141,154.02705158293247,0.44
19/30,18/20,19950,1995000,171.04557180404663,764.1263818740845,6881.600905418396,155.49755588173866,0.45
19/30,19/20,20000,2000000,170.02078104019165,798.6898059993982,6884.383917331696,158.51999765634537,0.49
20/30,0/20,20050,2005000,168.6053388118744,754.45825111866,6786.6859130859375,157.7190266996622,0.43
20/30,1/20,20100,2010000,169.31747555732727,773.4990301430225,6766.474342823029,159.15421353280544,0.35
20/30,2/20,20150,2015000,169.7014479637146,756.4860696643591,6753.0233335494995,155.4475146085024,0.3
20/30,3/20,20200,2020000,168.81132245063782,779.5501664429903,6804.055474281311,153.85317492485046,0.46
20/30,4/20,20250,2025000,168.02254986763,772.2282809615135,6813.29309129715,155.5347847416997,0.37
20/30,5/20,20300,2030000,167.86364197731018,767.7488993406296,6772.639051914215,155.61696179956198,0.49
20/30,6/20,20350,2035000,167.3156819343567,764.6142221242189,6808.009634017944,154.46521619707346,0.38
20/30,7/20,20400,2040000,168.1433219909668,748.137537240982,6763.047148227692,155.0022931471467,0.37
20/30,8/20,20450,2045000,165.93021297454834,756.9074269384146,6792.317022323608,155.87974625825882,0.5
20/30,9/20,20500,2050000,163.2349066734314,725.3476157486439,6835.922313690186,153.4755943864584,0.36
20/30,10/20,20550,2055000,168.32950043678284,743.6174242347479,6899.6719880104065,155.15705361962318,0.42
20/30,11/20,20600,2060000,167.70382523536682,719.5997272133827,6911.919165611267,159.44473779201508,0.44
20/30,12/20,20650,2065000,170.87169551849365,784.350710734725,6852.002853393555,156.14419094473124,0.43
20/30,13/20,20700,2070000,181.0094494819641,773.0341393351555,6834.37256526947,157.02528803050518,0.37
20/30,14/20,20750,2075000,180.94044256210327,726.6030821353197,6809.897770404816,158.58939377963543,0.44
20/30,15/20,20800,2080000,181.1293442249298,721.8709694594145,6872.855401515961,159.1628440618515,0.5
20/30,16/20,20850,2085000,182.55142879486084,694.824671626091,6850.245196819305,158.70371259748936,0.43
20/30,17/20,20900,2090000,182.88665056228638,690.1946183890104,6887.097541332245,161.3339881002903,0.45
20/30,18/20,20950,2095000,182.64019536972046,704.4602992832661,6807.19862985611,157.8282794803381,0.33
20/30,19/20,21000,2100000,183.81694054603577,650.2563710957766,6776.6750831604,156.76418997347355,0.42
21/30,0/20,21050,2105000,184.7639515399933,673.0203918367624,6781.798869609833,160.85286796838045,0.33
21/30,1/20,21100,2110000,183.38560438156128,656.8141960352659,6731.381745815277,162.2356644421816,0.43
21/30,2/20,21150,2115000,182.3532633781433,725.5355364382267,6770.744985103607,160.34409657120705,0.37
21/30,3/20,21200,2120000,181.7302165031433,698.1144623756409,6722.644274711609,158.1556105017662,0.38
21/30,4/20,21250,2125000,182.99392795562744,719.2745344638824,6708.308067321777,158.9730542898178,0.45
21/30,5/20,21300,2130000,182.4423942565918,684.6485633403063,6762.129196166992,157.65866582095623,0.47
21/30,6/20,21350,2135000,182.19303727149963,694.3989164382219,6751.561955451965,155.23895673453808,0.47
21/30,7/20,21400,2140000,183.34107422828674,663.0670693516731,6774.428143501282,154.11075119674206,0.44
21/30,8/20,21450,2145000,181.14337825775146,685.0872426182032,6787.983371257782,153.7539181187749,0.34
21/30,9/20,21500,2150000,182.52092146873474,680.1998299211264,6917.06033706665,154.27298919856548,0.4
21/30,10/20,21550,2155000,183.03039693832397,687.359379529953,6918.562229633331,158.53938748687506,0.37
21/30,11/20,21600,2160000,181.39119577407837,660.6357576698065,6832.421881198883,159.06645718216896,0.41
21/30,12/20,21650,2165000,181.26821994781494,685.1668557822704,6801.913662910461,157.46043918281794,0.36
21/30,13/20,21700,2170000,182.27884936332703,649.0972809195518,6759.843656539917,154.98188281059265,0.31
21/30,14/20,21750,2175000,182.42875480651855,683.9882050305605,6790.154104709625,154.0930331274867,0.58
21/30,15/20,21800,2180000,182.12929129600525,663.0969532728195,6799.627241611481,155.27238643169403,0.41
21/30,16/20,21850,2185000,182.86884474754333,683.3982033878565,6889.322974681854,153.1592644676566,0.46
21/30,17/20,21900,2190000,183.07615971565247,710.3014441281557,6933.842189311981,153.81266617029905,0.39
21/30,18/20,21950,2195000,183.3466341495514,671.7603648602962,6966.13919878006,155.65661990642548,0.5
21/30,19/20,22000,2200000,182.42446446418762,689.5842964798212,7002.3246483802795,159.81708824634552,0.53
22/30,0/20,22050,2205000,182.0514738559723,697.93261949718,6967.7466406822205,157.85602851957083,0.38
22/30,1/20,22100,2210000,182.84152245521545,701.5202732235193,6918.735553741455,157.4657234326005,0.31
22/30,2/20,22150,2215000,181.35634326934814,767.1259311139584,6904.767705440521,157.39454616606236,0.57
22/30,3/20,22200,2220000,183.12967920303345,686.0376301556826,6891.801588058472,153.85902202874422,0.33
22/30,4/20,22250,2225000,184.72582721710205,697.1028528511524,6911.884887218475,152.50329871475697,0.3
22/30,5/20,22300,2230000,184.52923202514648,679.4310062676668,6946.468837738037,150.57897805422544,0.45
22/30,6/20,22350,2235000,182.29203867912292,713.9147135317326,6970.817047119141,153.40708641707897,0.42
22/30,7/20,22400,2240000,184.66206574440002,712.5709177553654,7071.051411151886,154.60983833670616,0.38
22/30,8/20,22450,2245000,184.4051787853241,727.0132459104061,7002.714673042297,153.79900530725718,0.4
22/30,9/20,22500,2250000,183.1756865978241,724.1824556142092,6984.9332909584045,158.81657864153385,0.51
22/30,10/20,22550,2255000,184.33678030967712,709.4305142760277,6980.0995144844055,156.11690694093704,0.45
22/30,11/20,22600,2260000,182.18330645561218,716.5247721523046,7064.941432476044,156.96041223406792,0.48
22/30,12/20,22650,2265000,183.98252415657043,694.7962166517973,7026.679847717285,154.38063552975655,0.41
22/30,13/20,22700,2270000,183.74614238739014,695.1866581439972,7050.121851444244,158.53323301672935,0.56
22/30,14/20,22750,2275000,183.75405287742615,717.058487996459,7104.854829311371,160.23880304396152,0.45
22/30,15/20,22800,2280000,183.3924422264099,706.1386341899633,7043.697978019714,158.8891902565956,0.48
22/30,16/20,22850,2285000,186.48821187019348,702.8717286586761,6983.441339015961,161.69849207997322,0.32
22/30,17/20,22900,2290000,182.74305295944214,673.366613522172,6961.489075660706,157.5315968543291,0.41
22/30,18/20,22950,2295000,183.89769101142883,650.3612838089466,6948.03608417511,158.67614318430424,0.42
22/30,19/20,23000,2300000,184.08370327949524,692.2263061404228,6961.02564907074,159.49780622124672,0.49
23/30,0/20,23050,2305000,182.42741870880127,704.9568016678095,6918.449021816254,160.37608161568642,0.5
23/30,1/20,23100,2310000,185.19741439819336,678.3944270610809,6936.243816375732,163.83339847624302,0.35
23/30,2/20,23150,2315000,182.53394627571106,698.8305157274008,6901.90442276001,165.08732740581036,0.45
23/30,3/20,23200,2320000,183.0091359615326,670.7403928488493,6938.880506515503,164.82156550884247,0.5
23/30,4/20,23250,2325000,184.33089327812195,639.3251716792583,6972.419271469116,162.29214626550674,0.51
23/30,5/20,23300,2330000,182.35424900054932,662.0586504042149,6935.602822303772,159.3679894581437,0.47
23/30,6/20,23350,2335000,183.49986624717712,703.0072141587734,6944.513262271881,159.92174565792084,0.48
23/30,7/20,23400,2340000,184.2430863380432,681.8311002850533,6954.041932582855,158.313836440444,0.38
23/30,8/20,23450,2345000,183.27052640914917,662.3154082000256,6944.875949859619,159.09753893315792,0.53
23/30,9/20,23500,2350000,183.93546962738037,634.0701816827059,6948.997410297394,162.82268556952477,0.37
23/30,10/20,23550,2355000,182.89635157585144,664.0831581503153,6935.631795406342,160.48475731909275,0.35
23/30,11/20,23600,2360000,184.21355485916138,666.3335670381784,6945.859916210175,164.05798706412315,0.41
23/30,12/20,23650,2365000,187.44900393486023,649.0613646954298,6895.990819454193,161.5186248421669,0.4
23/30,13/20,23700,2370000,185.93975734710693,653.6678760200739,6865.145083427429,161.4944877177477,0.4
23/30,14/20,23750,2375000,182.94772124290466,653.8663814812899,6819.167660713196,161.17640547454357,0.32
23/30,15/20,23800,2380000,182.45143032073975,674.2856691926718,6731.930800437927,160.84719155728817,0.47
23/30,16/20,23850,2385000,181.64981985092163,639.2348345965147,6761.849408149719,160.80081610381603,0.52
23/30,17/20,23900,2390000,181.5783088207245,624.2261832952499,6763.510242938995,163.06044214963913,0.45
23/30,18/20,23950,2395000,182.92282676696777,627.4075984656811,6693.735988140106,163.78076173365116,0.44
23/30,19/20,24000,2400000,181.8859453201294,617.9033373147249,6657.91135597229,161.4703542739153,0.39
24/30,0/20,24050,2405000,181.69055914878845,607.7845559120178,6636.799401760101,163.52003463357687,0.41
24/30,1/20,24100,2410000,182.63820576667786,594.3296773731709,6641.687136173248,161.31485849618912,0.41
24/30,2/20,24150,2415000,181.39065170288086,566.7231706231833,6613.111117362976,161.77792932093143,0.44
24/30,3/20,24200,2420000,182.96150398254395,572.1951852291822,6592.761806488037,162.62714239954948,0.32
24/30,4/20,24250,2425000,182.32196640968323,604.5243264138699,6497.085978507996,163.33425503969193,0.4
24/30,5/20,24300,2430000,182.63959789276123,608.3902204781771,6490.8814787864685,161.32915709912777,0.4
24/30,6/20,24350,2435000,182.73924279212952,598.813273832202,6468.12922668457,162.81045597791672,0.42
24/30,7/20,24400,2440000,183.63253235816956,606.4017114639282,6465.106498241425,160.27559445798397,0.36
24/30,8/20,24450,2445000,182.4046654701233,572.8964102417231,6405.652973175049,159.0691622570157,0.43
24/30,9/20,24500,2450000,183.26079654693604,591.4074075222015,6455.24941444397,157.75299169123173,0.34
24/30,10/20,24550,2455000,184.31582307815552,589.0307396352291,6483.23078250885,154.53682062029839,0.44
24/30,11/20,24600,2460000,182.09560632705688,575.4780549108982,6477.967242240906,156.7864452302456,0.39
24/30,12/20,24650,2465000,186.35512447357178,561.9381414204836,6468.751116275787,156.79735730588436,0.38
24/30,13/20,24700,2470000,185.31096267700195,556.3079906404018,6496.894917964935,157.109735108912,0.46
24/30,14/20,24750,2475000,182.15636348724365,609.3513648808002,6506.888216018677,153.87819190323353,0.34
24/30,15/20,24800,2480000,180.87669491767883,575.8286107778549,6537.53617477417,154.22888951003551,0.52
24/30,16/20,24850,2485000,183.22514629364014,584.9443071335554,6552.443567752838,155.8447588160634,0.58
24/30,17/20,24900,2490000,182.838796377182,604.246174633503,6559.866793632507,152.58384776860476,0.36
24/30,18/20,24950,2495000,184.29748606681824,582.7669380307198,6634.234812259674,154.86744990944862,0.3
24/30,19/20,25000,2500000,188.13519668579102,583.2707096338272,6644.345368385315,155.6178454235196,0.37
25/30,0/20,25050,2505000,186.76468348503113,602.7789103835821,6715.932695865631,156.02910912781954,0.45
25/30,1/20,25100,2510000,183.97188901901245,636.1986183077097,6745.288557052612,154.59577083587646,0.48
25/30,2/20,25150,2515000,183.31988883018494,603.1161058247089,6830.2960085868835,155.3527153879404,0.4
25/30,3/20,25200,2520000,181.8907971382141,615.4761921316385,6862.839581012726,157.33016578108072,0.53
25/30,4/20,25250,2525000,184.89954662322998,660.6822362095118,6834.635757923126,158.46485157310963,0.47
25/30,5/20,25300,2530000,183.38486003875732,625.3996227532625,6835.457523345947,159.42662738263607,0.53
25/30,6/20,25350,2535000,183.31100511550903,624.9467197358608,6873.124637126923,160.4227933883667,0.46
25/30,7/20,25400,2540000,184.65093731880188,681.2687390595675,6843.950736045837,156.48671808838844,0.38
25/30,8/20,25450,2545000,184.13756251335144,673.2955921441317,6804.185493469238,158.97932069003582,0.4
25/30,9/20,25500,2550000,182.01622557640076,662.8741129636765,6869.0323004722595,158.65932150185108,0.45
25/30,10/20,25550,2555000,184.42069816589355,621.3613287210464,6860.766868114471,157.80763056874275,0.53
25/30,11/20,25600,2560000,184.35317277908325,682.9229069948196,6913.2628054618835,161.8324073702097,0.38
25/30,12/20,25650,2565000,184.2409315109253,665.1618637293577,6856.177785873413,159.29986874759197,0.52
25/30,13/20,25700,2570000,184.6509621143341,648.8245419710875,6915.241147994995,156.28101727366447,0.41
25/30,14/20,25750,2575000,183.61567568778992,659.2573205828667,7001.444133281708,156.76346424221992,0.44
25/30,15/20,25800,2580000,184.68719458580017,674.6058453470469,6982.729304790497,158.88342931866646,0.32
25/30,16/20,25850,2585000,185.00146198272705,679.6469844281673,7004.467486381531,160.457959741354,0.48
25/30,17/20,25900,2590000,184.49017238616943,620.7193478941917,6965.066216468811,162.38262636959553,0.54
25/30,18/20,25950,2595000,182.11903190612793,690.5823142081499,6954.968726634979,161.46940809488297,0.36
25/30,19/20,26000,2600000,183.40987610816956,681.8714624494314,6870.938705921173,162.7935308367014,0.48
26/30,0/20,26050,2605000,182.83122777938843,615.9035377800465,6926.318559169769,160.7642658352852,0.39
26/30,1/20,26100,2610000,181.7174153327942,665.9288489222527,6938.179693698883,157.90684216469526,0.4
26/30,2/20,26150,2615000,184.04508924484253,710.5326973348856,6852.255958557129,160.03902773559093,0.41
26/30,3/20,26200,2620000,182.04917430877686,712.2789887040854,6919.867033004761,163.30015374720097,0.38
26/30,4/20,26250,2625000,181.0619032382965,711.1100013107061,6912.182987689972,161.68713676929474,0.45
26/30,5/20,26300,2630000,182.92538332939148,692.8441773205996,6890.28416633606,162.29288794100285,0.44
26/30,6/20,26350,2635000,182.6223304271698,684.9830485135317,6900.678494930267,158.86961472034454,0.57
26/30,7/20,26400,2640000,183.49175548553467,708.7110609263182,6936.198363780975,156.3162493556738,0.54
26/30,8/20,26450,2645000,182.91606497764587,676.0106705725193,6922.528240680695,155.98251379281282,0.47
26/30,9/20,26500,2650000,183.0514132976532,660.4654111266136,6984.448855876923,158.52756896615028,0.38
26/30,10/20,26550,2655000,185.7578902244568,683.05233040452,7025.6501569747925,160.26815271377563,0.47
26/30,11/20,26600,2660000,184.45899367332458,757.7103454321623,7029.867609024048,160.22651301324368,0.38
26/30,12/20,26650,2665000,183.4669508934021,719.5745925158262,7018.730839252472,160.4166939854622,0.42
26/30,13/20,26700,2670000,183.3970649242401,711.0479732900858,6996.9827218055725,164.42571173608303,0.49
26/30,14/20,26750,2675000,181.73890900611877,697.5744029134512,7016.202660560608,160.77771615982056,0.43
26/30,15/20,26800,2680000,183.68714952468872,705.4191567152739,7013.770732879639,161.85678599774837,0.45
26/30,16/20,26850,2685000,183.35313415527344,694.9233691394329,6952.608730316162,164.8336175531149,0.46
26/30,17/20,26900,2690000,182.4674551486969,680.6523488759995,6914.991355419159,164.07314944267273,0.43
26/30,18/20,26950,2695000,183.27807641029358,662.4998000711203,6884.835977077484,165.61061730980873,0.41
26/30,19/20,27000,2700000,182.50126242637634,660.791950032115,6891.660554885864,167.3357771486044,0.42
27/30,0/20,27050,2705000,181.3273730278015,646.6100684702396,6800.75107717514,169.07165504992008,0.43
27/30,1/20,27100,2710000,182.29832005500793,626.8646617233753,6766.229131698608,166.08709906041622,0.46
27/30,2/20,27150,2715000,182.9603729248047,631.220720037818,6668.868127822876,161.89377373456955,0.35
