Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Q_loss,Pi_l2_loss,Success
13/30,9/20,13500,1350000,56.401716470718384,4866.914866685867,376.42913380265236,150.31925050914288,0.37
13/30,10/20,13550,1355000,60.80229663848877,4861.137669801712,360.49737906455994,147.20155322551727,0.42
13/30,11/20,13600,1360000,56.03431487083435,4896.8130984306335,349.63465978205204,146.6893105506897,0.37
13/30,12/20,13650,1365000,55.881301164627075,4865.939535140991,333.36550199985504,146.59398361295462,0.34
13/30,13/20,13700,1370000,59.73177480697632,4914.3440454006195,348.9686232060194,147.0823210477829,0.32
13/30,14/20,13750,1375000,57.036346435546875,4917.18759059906,332.0008180886507,144.2853046581149,0.37
13/30,15/20,13800,1380000,56.0397412776947,4990.080755710602,338.1728447377682,145.93387781828642,0.35
13/30,16/20,13850,1385000,57.87738037109375,4992.833456277847,348.2967312633991,145.42729703336954,0.44
13/30,17/20,13900,1390000,59.46942925453186,5017.65420627594,331.11181565374136,145.95266661792994,0.47
13/30,18/20,13950,1395000,56.57371401786804,5074.09877538681,338.4366958588362,146.10145591944456,0.31
13/30,19/20,14000,1400000,56.32346510887146,5131.341335773468,343.0131848156452,148.87054162472486,0.35
14/30,0/20,14050,1405000,61.933302879333496,5102.074900865555,351.9780453890562,146.66425803303719,0.44
14/30,1/20,14100,1410000,55.90199875831604,5110.778093576431,361.7945527434349,143.26086388528347,0.35
14/30,2/20,14150,1415000,54.50465130805969,5145.878721475601,343.49651320278645,146.7802171856165,0.43
14/30,3/20,14200,1420000,60.92938733100891,5155.1293931007385,341.0291398689151,146.50859609991312,0.3
14/30,4/20,14250,1425000,56.75900387763977,5228.347185611725,325.29216615855694,143.56898238509893,0.3
14/30,5/20,14300,1430000,56.376402854919434,5245.784972667694,337.4147614315152,143.09684424847364,0.44
14/30,6/20,14350,1435000,60.17833709716797,5251.507558584213,334.0189338028431,144.14464933425188,0.39
14/30,7/20,14400,1440000,57.33803105354309,5240.643481254578,341.5853231549263,146.52131587266922,0.37
14/30,8/20,14450,1445000,55.53374743461609,5280.170223236084,333.6725919395685,145.41784351319075,0.44
14/30,9/20,14500,1450000,59.75850749015808,5327.085337162018,335.2167427018285,145.08515987545252,0.46
14/30,10/20,14550,1455000,58.388052463531494,5317.033410310745,314.28108827769756,144.1256482899189,0.46
14/30,11/20,14600,1460000,56.199028968811035,5303.17942237854,326.283823043108,144.80435095727444,0.45
14/30,12/20,14650,1465000,58.74615550041199,5319.535247325897,315.6639243513346,145.2611149996519,0.41
14/30,13/20,14700,1470000,59.68220901489258,5422.869824886322,331.623924061656,146.63819796591997,0.36
14/30,14/20,14750,1475000,56.70742964744568,5401.0368366241455,307.1769393235445,144.55864045768976,0.4
14/30,15/20,14800,1480000,57.931127071380615,5464.575271606445,321.3973364830017,144.56661489605904,0.45
14/30,16/20,14850,1485000,59.74607706069946,5512.088889360428,308.03273157030344,143.50363486260176,0.41
14/30,17/20,14900,1490000,56.77805972099304,5494.970097541809,322.3806028217077,145.5286142230034,0.52
14/30,18/20,14950,1495000,56.510215520858765,5520.990445137024,313.9581173956394,145.63770110160112,0.45
14/30,19/20,15000,1500000,61.12358069419861,5537.450942516327,309.3540029078722,145.73126229643822,0.42
15/30,0/20,15050,1505000,56.95015549659729,5569.60973906517,307.93095338344574,144.86253566294909,0.51
15/30,1/20,15100,1510000,56.3700532913208,5582.4771609306335,338.85120464861393,143.48317416012287,0.45
15/30,2/20,15150,1515000,61.96759629249573,5644.624224662781,331.3821077719331,143.518158107996,0.37
15/30,3/20,15200,1520000,56.93632435798645,5615.584415435791,315.1881691813469,144.55377814173698,0.37
15/30,4/20,15250,1525000,56.20519042015076,5659.624833106995,331.85406240820885,142.87829049676657,0.3
15/30,5/20,15300,1530000,61.3758659362793,5646.840161561966,314.99325432628393,145.4093250259757,0.48
15/30,6/20,15350,1535000,56.54481649398804,5719.479806423187,305.99248906224966,144.25170727819204,0.51
15/30,7/20,15400,1540000,56.19944214820862,5650.855251312256,334.8135174289346,143.33734737336636,0.43
15/30,8/20,15450,1545000,60.624603509902954,5742.979470491409,320.9965152591467,142.23365414887667,0.35
15/30,9/20,15500,1550000,57.866984128952026,5777.0110602378845,335.8995113968849,143.18402672559023,0.44
15/30,10/20,15550,1555000,56.721845865249634,5795.301313638687,305.2335278317332,142.76825200766325,0.39
15/30,11/20,15600,1560000,59.91864538192749,5824.114237546921,294.99542494118214,142.5060473382473,0.41
15/30,12/20,15650,1565000,59.55195140838623,5859.762850761414,328.11340510845184,144.9643910303712,0.38
15/30,13/20,15700,1570000,56.63988733291626,5839.123942375183,318.7887422889471,143.37695917487144,0.43
15/30,14/20,15750,1575000,59.800090312957764,5909.956480026245,311.43254467099905,145.3770805746317,0.34
15/30,15/20,15800,1580000,60.04251670837402,5880.618860721588,299.9552996382117,142.2600761577487,0.49
15/30,16/20,15850,1585000,57.17787432670593,5910.49093914032,324.22426757216454,142.50013813376427,0.42
15/30,17/20,15900,1590000,57.59775519371033,5938.03723192215,325.86457063257694,142.43510949611664,0.44
15/30,18/20,15950,1595000,59.73955059051514,5956.347514390945,320.6064105704427,141.41123697906733,0.42
15/30,19/20,16000,1600000,56.773956537246704,5947.170634031296,319.50757297873497,142.09678819030523,0.5
16/30,0/20,16050,1605000,58.56707501411438,5916.4242560863495,302.8601964339614,141.8843376338482,0.38
16/30,1/20,16100,1610000,61.92892622947693,5977.657729148865,289.54598324745893,143.07807605713606,0.52
16/30,2/20,16150,1615000,56.188647985458374,5962.607159614563,312.5843745470047,142.26739931851625,0.39
16/30,3/20,16200,1620000,56.762707471847534,5995.992010831833,315.57811788469553,143.1810827702284,0.4
16/30,4/20,16250,1625000,61.54086661338806,5995.670813560486,314.0077941790223,144.03726209700108,0.44
16/30,5/20,16300,1630000,57.29024004936218,6007.391361713409,306.7002171128988,144.44483467191458,0.53
16/30,6/20,16350,1635000,56.75499439239502,6050.25966835022,310.1543299257755,143.48478361964226,0.5
16/30,7/20,16400,1640000,61.43570303916931,6093.281974077225,307.6754838526249,142.84407948702574,0.48
16/30,8/20,16450,1645000,56.769920110702515,6125.082526683807,297.6224960461259,141.69436711072922,0.37
16/30,9/20,16500,1650000,56.116299629211426,6137.63082408905,314.31375769525766,140.89283857494593,0.36
16/30,10/20,16550,1655000,59.14028763771057,6148.9022035598755,305.0968568697572,143.44164171814919,0.56
16/30,11/20,16600,1660000,57.24888253211975,6135.5576276779175,316.87413246929646,143.86461700499058,0.47
16/30,12/20,16650,1665000,56.44349145889282,6139.006951808929,310.7344020307064,141.1545909717679,0.38
16/30,13/20,16700,1670000,58.035141468048096,6181.924937725067,297.88351368904114,142.83931340277195,0.46
16/30,14/20,16750,1675000,58.607795000076294,6193.753125667572,281.8494063317776,143.84667844325304,0.51
16/30,15/20,16800,1680000,56.736974000930786,6250.372705936432,304.28903107345104,143.39027849584818,0.4
16/30,16/20,16850,1685000,56.45970010757446,6298.451863527298,323.5729813501239,141.05151741951704,0.54
16/30,17/20,16900,1690000,59.14989471435547,6287.6305594444275,302.54908291995525,144.26783233880997,0.33
16/30,18/20,16950,1695000,56.272377729415894,6351.890902042389,335.80299094319344,141.9105923846364,0.49
16/30,19/20,17000,1700000,56.41555142402649,6364.037620067596,315.4419637694955,142.84330094605684,0.42
17/30,0/20,17050,1705000,60.802247047424316,6426.859240055084,329.92088574171066,144.37278816848993,0.47
17/30,1/20,17100,1710000,56.13436675071716,6401.746387481689,309.2784687578678,144.29310192912817,0.47
17/30,2/20,17150,1715000,56.02030324935913,6473.462465286255,328.7051624059677,144.39308939874172,0.46
17/30,3/20,17200,1720000,60.44064497947693,6489.716342449188,336.0225211530924,145.51523960381746,0.49
17/30,4/20,17250,1725000,55.97354745864868,6453.790566921234,318.30658027529716,147.265757702291,0.44
17/30,5/20,17300,1730000,54.69765615463257,6475.409687995911,324.3875971660018,147.31652694940567,0.55
17/30,6/20,17350,1735000,60.221577405929565,6444.99831199646,319.945666693151,148.99645707011223,0.38
17/30,7/20,17400,1740000,57.23893094062805,6452.859637260437,317.3249985277653,148.5744582414627,0.47
17/30,8/20,17450,1745000,56.29320788383484,6484.525052070618,330.2641554996371,151.41476918011904,0.32
17/30,9/20,17500,1750000,59.00403833389282,6488.4708342552185,322.0809104591608,150.0368009135127,0.4
17/30,10/20,17550,1755000,59.12792634963989,6542.024339199066,317.4308378845453,146.7950004339218,0.45
17/30,11/20,17600,1760000,56.72995615005493,6631.148431301117,323.3956863284111,146.74983219057322,0.4
17/30,12/20,17650,1765000,59.16547727584839,6616.458577156067,311.0577614232898,143.6832084134221,0.36
17/30,13/20,17700,1770000,60.18378520011902,6665.245160102844,340.8705459013581,140.8917621076107,0.41
17/30,14/20,17750,1775000,56.20718431472778,6687.105631351471,319.1885517761111,139.0502260774374,0.48
17/30,15/20,17800,1780000,57.63560175895691,6737.850432395935,303.6373862028122,141.3610481992364,0.45
17/30,16/20,17850,1785000,59.708919286727905,6730.9767508506775,309.4882660061121,139.80347970873117,0.49
17/30,17/20,17900,1790000,55.275110960006714,6747.09995508194,331.8718273341656,141.08262329548597,0.48
17/30,18/20,17950,1795000,55.11570763587952,6765.635311365128,306.4451741427183,143.06967663764954,0.46
17/30,19/20,18000,1800000,61.16632795333862,6847.001578807831,319.2683229893446,142.08371874690056,0.49
18/30,0/20,18050,1805000,56.248016595840454,6837.775999069214,320.5601537749171,138.96100962162018,0.43
18/30,1/20,18100,1810000,55.801236629486084,6860.269102573395,329.20461501181126,142.21404523402452,0.43
18/30,2/20,18150,1815000,60.3789381980896,6870.050204277039,329.1814264804125,137.69886951893568,0.48
18/30,3/20,18200,1820000,56.56381392478943,6909.502686023712,308.0072468742728,136.91515931487083,0.44
18/30,4/20,18250,1825000,55.538058042526245,6948.145123004913,301.18455827981234,139.0654542222619,0.51
18/30,5/20,18300,1830000,60.600311517715454,6998.205261230469,290.32954816520214,139.6743012741208,0.52
18/30,6/20,18350,1835000,57.38123273849487,6975.835247516632,294.69893848896027,142.12097688019276,0.46
18/30,7/20,18400,1840000,55.75936245918274,6955.577017784119,291.05817802250385,138.54147847741842,0.46
18/30,8/20,18450,1845000,58.25011682510376,7065.135010719299,270.12111170589924,138.37870056927204,0.41
18/30,9/20,18500,1850000,57.39373445510864,6984.907826900482,286.9848041012883,138.4345059171319,0.46
18/30,10/20,18550,1855000,56.01978039741516,7038.858999252319,289.0573603734374,134.8168981745839,0.4
18/30,11/20,18600,1860000,57.54952096939087,7088.931586265564,280.8380265980959,136.5120810493827,0.47
18/30,12/20,18650,1865000,59.82309865951538,7099.1432728767395,271.5003087371588,138.04258251190186,0.47
18/30,13/20,18700,1870000,56.94923114776611,7137.397294521332,279.9941406548023,133.6949345394969,0.44
18/30,14/20,18750,1875000,56.85846924781799,7167.415698051453,280.47674579173326,133.69579426199198,0.41
18/30,15/20,18800,1880000,62.45560550689697,7178.539625644684,269.73377211391926,133.96601763367653,0.35
18/30,16/20,18850,1885000,57.24688267707825,7140.310220241547,277.46154168993235,135.13613971322775,0.43
18/30,17/20,18900,1890000,56.49866247177124,7138.096765041351,262.4239089265466,135.84313568472862,0.46
18/30,18/20,18950,1895000,62.148804903030396,7220.620882034302,249.74192710220814,132.75896491110325,0.49
18/30,19/20,19000,1900000,57.000118255615234,7185.885001659393,264.76516422629356,133.54433285444975,0.47
19/30,0/20,19050,1905000,56.402507305145264,7255.341086864471,261.68764796853065,132.84182696044445,0.52
19/30,1/20,19100,1910000,61.74970316886902,7211.364083766937,281.7991724014282,133.85889776796103,0.45
19/30,2/20,19150,1915000,57.499353647232056,7234.429702758789,291.4903726577759,137.78412030637264,0.46
19/30,3/20,19200,1920000,56.21055006980896,7144.91356086731,276.9535992220044,140.60718715935946,0.41
19/30,4/20,19250,1925000,62.0049889087677,7117.197967529297,299.4480611681938,145.17739755660295,0.42
19/30,5/20,19300,1930000,57.305113792419434,7031.833812236786,283.58949233591557,143.48618945479393,0.37
19/30,6/20,19350,1935000,56.39494705200195,6991.058093547821,302.46713887900114,146.25452560186386,0.49
19/30,7/20,19400,1940000,60.64133262634277,6909.779259681702,294.25505692511797,144.77169730514288,0.47
19/30,8/20,19450,1945000,56.54576396942139,6884.291065692902,295.2882150635123,141.12269443273544,0.47
19/30,9/20,19500,1950000,56.105671644210815,6887.655602931976,298.60654270648956,134.93869258463383,0.43
19/30,10/20,19550,1955000,61.118900775909424,6881.87929391861,278.69129982590675,137.52154179662466,0.44
19/30,11/20,19600,1960000,59.68741226196289,6863.479574203491,284.5555096194148,134.15233558416367,0.39
19/30,12/20,19650,1965000,57.6417772769928,6864.828107357025,297.4025952219963,135.84142623096704,0.43
19/30,13/20,19700,1970000,61.120240926742554,6852.921848297119,291.52904675900936,133.96375042945147,0.34
19/30,14/20,19750,1975000,60.58631205558777,6837.899109363556,263.2060315683484,131.83894021064043,0.46
19/30,15/20,19800,1980000,58.06164765357971,6832.69885635376,267.57082798331976,133.304680891335,0.53
19/30,16/20,19850,1985000,59.36341118812561,6822.598886013031,291.6882230862975,135.3699542209506,0.52
19/30,17/20,19900,1990000,59.79261875152588,6819.679317951202,253.85840029269457,134.13320811837912,0.35
19/30,18/20,19950,1995000,56.58404326438904,6827.232566356659,285.0745855048299,132.38242211937904,0.42
19/30,19/20,20000,2000000,58.18258786201477,6849.103217124939,292.148843228817,130.99133096635342,0.51
20/30,0/20,20050,2005000,60.99369788169861,6861.985444545746,293.5493890494108,133.7960334867239,0.45
20/30,1/20,20100,2010000,56.33995008468628,6861.028220176697,279.1080801934004,132.46046244353056,0.45
20/30,2/20,20150,2015000,57.71437859535217,6791.427457809448,272.23328786343336,133.3889438956976,0.48
20/30,3/20,20200,2020000,62.859453439712524,6805.387783050537,285.63453659415245,129.31890196353197,0.52
20/30,4/20,20250,2025000,57.41826820373535,6846.841914176941,272.145399838686,129.1999873071909,0.41
20/30,5/20,20300,2030000,56.99505591392517,6805.126706600189,267.38054348528385,128.36657980829477,0.43
20/30,6/20,20350,2035000,62.898454427719116,6778.490813732147,259.80554340034723,133.71658140420914,0.44
20/30,7/20,20400,2040000,56.813799142837524,6823.605597496033,267.1129076629877,135.21240585297346,0.45
20/30,8/20,20450,2045000,57.51539373397827,6789.940762996674,270.81778217852116,134.6872811689973,0.44
20/30,9/20,20500,2050000,61.480886936187744,6736.678357362747,269.84071964770555,136.34243471175432,0.46
20/30,10/20,20550,2055000,57.689197301864624,6749.081525802612,286.82987509667873,138.0636520832777,0.42
20/30,11/20,20600,2060000,57.00039887428284,6670.712543010712,287.14766392856836,136.93255269527435,0.37
20/30,12/20,20650,2065000,61.51794481277466,6656.869050502777,262.6300576031208,135.9764752537012,0.49
20/30,13/20,20700,2070000,57.06372427940369,6657.549396514893,263.118207462132,135.43419875204563,0.47
20/30,14/20,20750,2075000,55.875913858413696,6638.689256668091,252.36029709130526,133.6888430789113,0.53
20/30,15/20,20800,2080000,61.38965439796448,6642.694549560547,238.78807698190212,135.20249079167843,0.42
20/30,16/20,20850,2085000,57.47089099884033,6636.08381986618,261.5390270277858,133.33729560673237,0.54
20/30,17/20,20900,2090000,56.62886095046997,6577.218300819397,233.20088428258896,132.83500086516142,0.38
20/30,18/20,20950,2095000,60.144967794418335,6605.700541496277,238.67701188474894,129.75886684656143,0.41
20/30,19/20,21000,2100000,57.668126344680786,6563.95386838913,239.22785380482674,129.40356639027596,0.44
21/30,0/20,21050,2105000,57.345070123672485,6569.568373203278,244.56114039570093,129.33118810504675,0.48
21/30,1/20,21100,2110000,59.77096080780029,6603.565104961395,217.4627754315734,125.15060842782259,0.42
21/30,2/20,21150,2115000,59.47779726982117,6621.649838447571,218.1651218086481,126.55778370052576,0.49
21/30,3/20,21200,2120000,57.236122369766235,6675.335102081299,219.15175162255764,126.08394349366426,0.41
21/30,4/20,21250,2125000,59.918697357177734,6655.847065448761,242.1647138223052,127.78629563748837,0.43
21/30,5/20,21300,2130000,60.05295658111572,6646.589069843292,218.89205247163773,129.56715133041143,0.45
21/30,6/20,21350,2135000,56.3255569934845,6650.223355293274,213.20881129801273,128.14776781201363,0.49
21/30,7/20,21400,2140000,58.313628911972046,6593.274162769318,225.4947999715805,128.54864831268787,0.49
21/30,8/20,21450,2145000,61.3116238117218,6577.545304298401,226.77048034965992,127.26439303904772,0.49
21/30,9/20,21500,2150000,57.57110118865967,6528.189991950989,237.93462843447924,126.96086276322603,0.51
21/30,10/20,21550,2155000,57.92834806442261,6550.832046031952,234.93619833141565,127.29095227271318,0.43
21/30,11/20,21600,2160000,61.75920796394348,6517.92227268219,240.9182551726699,126.78095644712448,0.44
21/30,12/20,21650,2165000,55.939491510391235,6484.2229170799255,235.64391002058983,128.23462871462107,0.49
21/30,13/20,21700,2170000,58.07461905479431,6440.388728618622,214.51757830381393,126.86058206856251,0.45
21/30,14/20,21750,2175000,63.837645530700684,6435.207437515259,222.03996277600527,126.21222405135632,0.38
21/30,15/20,21800,2180000,58.6226270198822,6415.697063922882,233.67501682043076,127.33884647488594,0.47
21/30,16/20,21850,2185000,58.35028600692749,6445.339029312134,233.32329576462507,125.45209162682295,0.42
21/30,17/20,21900,2190000,64.71989560127258,6393.905425071716,241.68073627352715,124.49606482684612,0.45
21/30,18/20,21950,2195000,57.52816462516785,6413.316289424896,227.152269795537,125.14761772751808,0.46
21/30,19/20,22000,2200000,58.06996154785156,6383.570532798767,237.31983870267868,124.81376749277115,0.43
22/30,0/20,22050,2205000,62.984344244003296,6377.021330833435,232.91498168557882,124.35363162308931,0.51
22/30,1/20,22100,2210000,57.60306739807129,6437.821016788483,237.15616446733475,125.07465905696154,0.46
22/30,2/20,22150,2215000,57.00159978866577,6365.2000823020935,225.7280308753252,125.07916294783354,0.39
22/30,3/20,22200,2220000,61.34356355667114,6413.604911327362,212.4140127003193,125.66086419671774,0.36
22/30,4/20,22250,2225000,56.694599866867065,6410.193337440491,244.57329700142145,125.5410922691226,0.54
22/30,5/20,22300,2230000,58.060351610183716,6341.97252702713,254.08989714831114,131.1966225579381,0.47
22/30,6/20,22350,2235000,63.339184284210205,6344.488155841827,251.66471572220325,133.24942830204964,0.42
22/30,7/20,22400,2240000,56.21292734146118,6251.0818567276,235.2241078838706,129.92092587798834,0.45
22/30,8/20,22450,2245000,55.94930958747864,6266.000684261322,249.80999311059713,128.08823980391026,0.46
22/30,9/20,22500,2250000,61.61071038246155,6230.033922672272,234.30855704843998,127.91941948235035,0.52
22/30,10/20,22550,2255000,60.46873879432678,6253.759598731995,238.64307440817356,129.6622612848878,0.48
22/30,11/20,22600,2260000,58.93982124328613,6171.772800445557,249.39581099897623,126.42259151488543,0.51
22/30,12/20,22650,2265000,63.68060231208801,6170.45916724205,243.4689734429121,127.35518957674503,0.45
22/30,13/20,22700,2270000,59.92980146408081,6113.863422870636,265.39351093769073,130.40748117864132,0.48
22/30,14/20,22750,2275000,59.101157665252686,6046.2129282951355,250.95343559235334,129.42889368534088,0.56
22/30,15/20,22800,2280000,62.59021234512329,6038.473361968994,243.3910693898797,127.71013120561838,0.48
22/30,16/20,22850,2285000,61.668328046798706,6023.267272949219,249.2846259251237,130.15299820899963,0.43
22/30,17/20,22900,2290000,58.40112066268921,5946.20148897171,259.9129913672805,130.59609079360962,0.4
22/30,18/20,22950,2295000,66.4075858592987,5944.736261367798,250.30333448201418,130.74110830575228,0.47
22/30,19/20,23000,2300000,60.48870062828064,5885.420658826828,246.26002636551857,132.86551185697317,0.5
23/30,0/20,23050,2305000,60.18833875656128,5893.540981769562,266.59498954564333,132.4967587441206,0.46
23/30,1/20,23100,2310000,64.1021945476532,5873.939487457275,245.10311344265938,129.54065376520157,0.42
23/30,2/20,23150,2315000,58.12451887130737,5952.799579143524,241.20831966400146,130.98594988882542,0.42
23/30,3/20,23200,2320000,56.58767533302307,5882.976627826691,231.00801684707403,129.60539814084768,0.5
23/30,4/20,23250,2325000,61.260526180267334,5851.568353176117,248.80744468420744,129.81724131852388,0.51
23/30,5/20,23300,2330000,58.536261320114136,5841.389554262161,233.65857940912247,132.42470011860132,0.47
23/30,6/20,23350,2335000,57.068347692489624,5814.58123588562,233.548354819417,134.07639621198177,0.42
23/30,7/20,23400,2340000,61.20249152183533,5796.445317268372,236.3338654562831,136.14786427468061,0.44
23/30,8/20,23450,2345000,57.79265809059143,5712.180932760239,246.9915958866477,137.96108523756266,0.42
23/30,9/20,23500,2350000,56.26650333404541,5622.697268486023,253.68019568920135,139.4601840004325,0.47
23/30,10/20,23550,2355000,60.37984275817871,5549.096085071564,249.6237518787384,141.143714658916,0.4
23/30,11/20,23600,2360000,57.946436643600464,5444.345623970032,247.86857342720032,137.89688394218683,0.49
23/30,12/20,23650,2365000,55.743332386016846,5408.935413122177,252.87799860537052,137.12867703288794,0.46
23/30,13/20,23700,2370000,59.451401233673096,5324.011990308762,237.93563199788332,138.67442490160465,0.44
23/30,14/20,23750,2375000,59.1442129611969,5281.711740255356,242.68861999362707,138.2228912562132,0.49
23/30,15/20,23800,2380000,56.8788697719574,5279.981281757355,242.18625402450562,138.23668967932463,0.44
23/30,16/20,23850,2385000,57.7071213722229,5248.878982782364,247.5674300864339,136.6438244432211,0.44
23/30,17/20,23900,2390000,60.47168731689453,5280.581817626953,240.66729739308357,133.75639555603266,0.45
23/30,18/20,23950,2395000,56.24372911453247,5273.844334125519,231.17708212137222,132.2281265258789,0.36
23/30,19/20,24000,2400000,57.285457134246826,5248.237988471985,235.63973081856966,137.60759690403938,0.36
24/30,0/20,24050,2405000,62.092209339141846,5153.5959730148315,247.86923447996378,139.8613113090396,0.41
24/30,1/20,24100,2410000,58.381688356399536,4970.721809148788,296.3865433111787,148.63987922668457,0.42
24/30,2/20,24150,2415000,57.81981611251831,4813.944484233856,318.90408482402563,146.50084502995014,0.58
24/30,3/20,24200,2420000,61.87615394592285,4708.612067937851,320.8742313608527,147.30311561375856,0.46
24/30,4/20,24250,2425000,56.22787404060364,4657.072622537613,287.2333118543029,143.97826419770718,0.51
24/30,5/20,24300,2430000,56.65838694572449,4653.505981206894,269.31405433267355,140.4927976578474,0.32
24/30,6/20,24350,2435000,62.13022303581238,4649.48962020874,275.09327075630426,136.76739007979631,0.4
24/30,7/20,24400,2440000,58.24791193008423,4659.888525724411,269.032459884882,135.96280636638403,0.57
24/30,8/20,24450,2445000,57.564048528671265,4708.025974750519,248.29792723804712,135.8686745390296,0.48
24/30,9/20,24500,2450000,61.58716344833374,4777.596732854843,253.5330991446972,132.20773877203465,0.46
24/30,10/20,24550,2455000,57.53417253494263,4821.3222596645355,241.7982770204544,132.11587688326836,0.49
24/30,11/20,24600,2460000,57.06852960586548,4873.547213077545,252.34843255579472,132.17427126318216,0.41
24/30,12/20,24650,2465000,62.17621827125549,4875.157796859741,238.6993579864502,132.57838311046362,0.4
24/30,13/20,24700,2470000,58.725505113601685,4937.5607323646545,241.90681562572718,132.5662055388093,0.37
24/30,14/20,24750,2475000,57.505817890167236,4989.316982984543,243.4394824653864,131.03394182771444,0.38
24/30,15/20,24800,2480000,62.11182117462158,5033.059653997421,243.97411683946848,129.46692104637623,0.43
24/30,16/20,24850,2485000,58.116912603378296,5075.867891550064,226.43389006704092,129.1885342374444,0.43
24/30,17/20,24900,2490000,57.11191964149475,5179.246352434158,254.3174500465393,130.46978601813316,0.37
24/30,18/20,24950,2495000,61.08424663543701,5203.930707454681,245.1686319336295,130.15061849355698,0.52
24/30,19/20,25000,2500000,58.05119776725769,5212.650136947632,216.85093462467194,129.32352727651596,0.4
25/30,0/20,25050,2505000,57.36611199378967,5246.623613834381,231.76227182894945,130.63163826614618,0.46
25/30,1/20,25100,2510000,60.12739014625549,5281.571909666061,233.50416614860296,132.65096879005432,0.38
25/30,2/20,25150,2515000,59.69523882865906,5274.605922460556,234.0351778715849,130.92096998542547,0.48
25/30,3/20,25200,2520000,57.16500473022461,5316.985468149185,229.22587168216705,132.12294305115938,0.51
25/30,4/20,25250,2525000,58.8689386844635,5337.222833633423,219.01777347177267,132.197869181633,0.42
25/30,5/20,25300,2530000,61.17127561569214,5387.151416063309,232.73985753953457,130.67112298309803,0.35
25/30,6/20,25350,2535000,58.24446129798889,5418.262901067734,211.30699814110994,131.58663737028837,0.48
25/30,7/20,25400,2540000,59.43672442436218,5459.113073348999,218.69935278594494,136.60332594811916,0.5
25/30,8/20,25450,2545000,60.88342523574829,5500.882176876068,224.30294370651245,135.15252643823624,0.39
25/30,9/20,25500,2550000,57.67017912864685,5453.646723270416,204.19079370051622,135.51865093410015,0.41
25/30,10/20,25550,2555000,58.51057839393616,5438.804752826691,219.95072143524885,134.87793865054846,0.45
25/30,11/20,25600,2560000,61.15773940086365,5507.240790605545,221.8456019833684,133.5077848508954,0.47
25/30,12/20,25650,2565000,57.55293536186218,5516.448759794235,221.53573014587164,134.89411179721355,0.49
25/30,13/20,25700,2570000,59.17760467529297,5536.757151126862,221.53434888273478,134.02559564262629,0.52
25/30,14/20,25750,2575000,61.39949011802673,5572.557022333145,204.22183076292276,133.98638366162777,0.41
25/30,15/20,25800,2580000,57.61907935142517,5607.345306396484,200.97021312266588,133.57677225023508,0.45
25/30,16/20,25850,2585000,59.321269273757935,5614.2071397304535,210.84848361462355,135.16189861297607,0.49
25/30,17/20,25900,2590000,61.82056260108948,5604.444481611252,211.30866558849812,136.30204401165247,0.43
25/30,18/20,25950,2595000,58.19206881523132,5626.110928058624,194.3281908556819,133.94328076392412,0.47
25/30,19/20,26000,2600000,59.743465185165405,5634.384127140045,203.3281597942114,137.3577787950635,0.42
26/30,0/20,26050,2605000,62.93328046798706,5614.830251932144,211.11866699904203,140.80782533437014,0.41
26/30,1/20,26100,2610000,58.32431626319885,5568.646297454834,216.88971835374832,139.021860152483,0.46
26/30,2/20,26150,2615000,57.63662505149841,5575.18940114975,221.96106480807066,141.44930279254913,0.38
26/30,3/20,26200,2620000,61.538304805755615,5535.157218456268,222.400051869452,139.16559851914644,0.57
26/30,4/20,26250,2625000,57.35996866226196,5515.056059360504,229.095714725554,137.25162406265736,0.48
26/30,5/20,26300,2630000,56.873263359069824,5525.157110929489,228.19478702545166,135.41077392548323,0.55
26/30,6/20,26350,2635000,61.77698230743408,5558.501544952393,226.74095763266087,134.20753791183233,0.47
26/30,7/20,26400,2640000,57.61026954650879,5572.8665199279785,212.60654379427433,132.69837325811386,0.38
26/30,8/20,26450,2645000,57.347036361694336,5621.905834913254,228.43345542252064,132.85132654756308,0.43
26/30,9/20,26500,2650000,61.24285292625427,5661.535373449326,224.25769808888435,132.8694947063923,0.52
26/30,10/20,26550,2655000,58.45589089393616,5687.179268360138,215.88056357204914,130.42992512881756,0.45
26/30,11/20,26600,2660000,56.68250298500061,5743.071194887161,205.63981952518225,132.1573948636651,0.45
26/30,12/20,26650,2665000,61.41530251502991,5754.417875289917,207.37005406618118,130.19316897541285,0.41
26/30,13/20,26700,2670000,58.154536485672,5788.8547151088715,188.6092590689659,130.51721019297838,0.41
26/30,14/20,26750,2675000,57.655882835388184,5812.117738485336,203.89640514552593,132.9788731560111,0.4
26/30,15/20,26800,2680000,60.405247926712036,5846.7500467300415,197.04888984560966,132.39454423636198,0.44
26/30,16/20,26850,2685000,59.87065768241882,5849.071697235107,194.78299698233604,130.1562585234642,0.4
26/30,17/20,26900,2690000,57.019044637680054,5901.210795879364,188.69916912540793,130.61567225307226,0.37
26/30,18/20,26950,2695000,59.49247479438782,5963.915001869202,208.17126154899597,132.06307896971703,0.53
26/30,19/20,27000,2700000,60.43011498451233,5952.182668685913,192.39262269437313,131.0900912731886,0.39
27/30,0/20,27050,2705000,57.69131422042847,6019.651575088501,203.655685454607,132.7851549834013,0.5
27/30,1/20,27100,2710000,59.33682203292847,6028.1019740104675,200.24941732734442,132.31406804919243,0.4
