Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_l2_loss,Pi_q_loss,Q_loss,Success
13/20,16/20,13850,1385000,70.6538348197937,154.24689105153084,4575.431775331497,428.89701883494854,0.98
13/20,17/20,13900,1390000,68.26335310935974,157.98771139979362,4550.347296714783,420.1339923515916,0.95
13/20,18/20,13950,1395000,66.34118461608887,160.54229363054037,4536.8000020980835,411.54322235286236,0.96
13/20,19/20,14000,1400000,72.541921377182,157.38415346294641,4522.111386299133,390.75219064205885,0.99
14/20,0/20,14050,1405000,68.59930109977722,157.07216054201126,4491.468354225159,398.1040377318859,0.94
14/20,1/20,14100,1410000,67.94488215446472,154.4785933047533,4558.540581941605,421.32565326988697,0.92
14/20,2/20,14150,1415000,73.75682544708252,156.3963382616639,4564.911083698273,416.10421589016914,0.96
14/20,3/20,14200,1420000,72.43864345550537,158.3015316799283,4496.769743442535,442.8763959556818,0.99
14/20,4/20,14250,1425000,72.16146111488342,155.0613220334053,4521.918309688568,419.0961357355118,0.97
14/20,5/20,14300,1430000,72.22404956817627,153.97789346426725,4548.055726766586,427.54779805243015,0.97
14/20,6/20,14350,1435000,71.95250368118286,156.3649332523346,4552.459659099579,411.85333121567965,0.96
14/20,7/20,14400,1440000,70.45506048202515,154.079973526299,4548.475707292557,405.47352423518896,0.97
14/20,8/20,14450,1445000,70.91187286376953,154.83902943134308,4548.634050607681,441.3368866443634,0.94
14/20,9/20,14500,1450000,72.53018379211426,155.525799497962,4520.6862988471985,454.41215419769287,0.93
14/20,10/20,14550,1455000,73.73470330238342,154.27212835103273,4500.932511091232,379.7503223270178,0.98
14/20,11/20,14600,1460000,72.59836769104004,153.78001409024,4517.82789850235,410.52731573581696,0.95
14/20,12/20,14650,1465000,71.37680530548096,151.97744946926832,4556.36799454689,448.0246251448989,0.98
14/20,13/20,14700,1470000,71.20672178268433,153.88855972886086,4572.46338891983,463.4811442568898,0.99
14/20,14/20,14750,1475000,72.33245706558228,154.51655833423138,4582.886611223221,478.8771701529622,0.98
14/20,15/20,14800,1480000,71.55232858657837,154.56164004653692,4539.400136232376,419.2630419358611,0.98
14/20,16/20,14850,1485000,71.88160634040833,153.16100652515888,4546.000098466873,401.8506086617708,1.0
14/20,17/20,14900,1490000,73.32586002349854,153.88706129789352,4556.830971956253,414.7052314504981,0.99
14/20,18/20,14950,1495000,73.1816303730011,155.73964767158031,4548.746519804001,443.6245564594865,0.96
14/20,19/20,15000,1500000,72.57075309753418,156.25711946189404,4554.438008785248,406.14654521644115,0.98
15/20,0/20,15050,1505000,73.74466252326965,155.4542791247368,4532.766618967056,418.3260657787323,0.99
15/20,1/20,15100,1510000,72.0889196395874,153.23979799449444,4519.768904924393,402.5224908590317,1.0
15/20,2/20,15150,1515000,71.4055233001709,151.19779273867607,4479.85458278656,403.3715915158391,0.98
15/20,3/20,15200,1520000,71.4724383354187,151.37289249151945,4514.918263673782,416.37690122425556,0.96
15/20,4/20,15250,1525000,71.28828072547913,152.70960111916065,4459.348063468933,421.8054439276457,0.97
15/20,5/20,15300,1530000,71.75731706619263,151.61940067261457,4459.71088719368,385.21753633767366,0.99
15/20,6/20,15350,1535000,72.6601071357727,149.07558143138885,4495.353470802307,409.56375835835934,0.99
15/20,7/20,15400,1540000,74.21287035942078,151.5895963832736,4511.438812494278,384.00454341620207,0.99
15/20,8/20,15450,1545000,73.90883088111877,151.30688577890396,4469.290061712265,409.9854865670204,0.99
15/20,9/20,15500,1550000,73.58624053001404,154.06806303560734,4476.49413561821,373.5984380096197,1.0
15/20,10/20,15550,1555000,72.9057457447052,152.94239054620266,4486.239994287491,424.06089613586664,0.95
15/20,11/20,15600,1560000,72.83155179023743,152.37478023022413,4484.6465101242065,417.0749751031399,0.98
15/20,12/20,15650,1565000,70.39195442199707,154.67827254533768,4446.996911764145,382.4221255928278,0.99
15/20,13/20,15700,1570000,72.4001305103302,154.71783009916544,4441.951699972153,381.30942882597446,1.0
15/20,14/20,15750,1575000,71.23556900024414,156.47303865849972,4428.179263353348,377.01955527067184,0.93
15/20,15/20,15800,1580000,71.94587922096252,154.3492154404521,4444.789570569992,412.3557110130787,0.98
15/20,16/20,15850,1585000,71.35389518737793,153.8831726834178,4415.573310136795,357.40710873901844,0.98
15/20,17/20,15900,1590000,71.81014084815979,151.37211497873068,4450.071232795715,376.68153340369463,0.99
15/20,18/20,15950,1595000,72.53435254096985,150.93590178340673,4455.460128068924,356.6081792190671,0.99
15/20,19/20,16000,1600000,72.11517763137817,151.9836775586009,4465.6249804496765,397.57169979065657,0.99
16/20,0/20,16050,1605000,72.95226168632507,153.0990043953061,4462.469139099121,403.4135881885886,1.0
16/20,1/20,16100,1610000,73.53597831726074,150.96881744265556,4436.596418619156,371.346502751112,0.99
16/20,2/20,16150,1615000,72.8960542678833,152.58974213153124,4404.927647352219,372.21270294487476,0.98
16/20,3/20,16200,1620000,74.06799459457397,151.48325145989656,4406.7326238155365,373.3998054713011,0.92
16/20,4/20,16250,1625000,72.60767364501953,152.34895204007626,4430.848103523254,413.48208846896887,0.93
16/20,5/20,16300,1630000,73.36356139183044,152.01624619215727,4449.7143886089325,403.8706853091717,0.99
16/20,6/20,16350,1635000,71.71183848381042,151.26110700517893,4459.927169561386,405.6920644119382,0.97
16/20,7/20,16400,1640000,71.98824000358582,153.72988164424896,4457.963591814041,394.7957323640585,0.89
16/20,8/20,16450,1645000,72.45557475090027,150.72664798796177,4467.421590089798,385.58350789546967,0.96
16/20,9/20,16500,1650000,72.0617618560791,151.3353502228856,4462.6254007816315,390.5655116736889,0.95
16/20,10/20,16550,1655000,70.7698802947998,151.22443713247776,4454.911160707474,397.3597666248679,1.0
16/20,11/20,16600,1660000,72.81557059288025,151.50685211271048,4390.001491308212,387.67520397901535,0.98
16/20,12/20,16650,1665000,74.63244342803955,149.56123960763216,4395.888622045517,387.5044056177139,0.96
16/20,13/20,16700,1670000,75.25485754013062,149.86251908540726,4388.844836473465,404.01401583850384,0.98
16/20,14/20,16750,1675000,75.28018689155579,156.28936499357224,4393.842198133469,391.0343685820699,0.98
16/20,15/20,16800,1680000,75.50813508033752,152.03788620233536,4369.662535667419,404.24093982577324,0.96
16/20,16/20,16850,1685000,74.65682744979858,152.44470512866974,4401.767194271088,407.9218467026949,0.97
16/20,17/20,16900,1690000,73.32653474807739,150.84356772899628,4358.0196850299835,430.9337397068739,0.97
16/20,18/20,16950,1695000,72.69197726249695,151.33768266439438,4362.249272823334,427.05362904816866,0.97
16/20,19/20,17000,1700000,71.96297526359558,152.2996925264597,4333.762652873993,384.78367073088884,0.99
17/20,0/20,17050,1705000,72.89647054672241,153.49944228678942,4356.320095539093,427.5348629951477,0.98
17/20,1/20,17100,1710000,71.55031561851501,152.9984166994691,4368.358776330948,408.07393445819616,0.98
17/20,2/20,17150,1715000,72.25722599029541,153.2342736646533,4356.769671201706,434.7256990149617,0.98
17/20,3/20,17200,1720000,73.27815651893616,150.10678543150425,4375.972477436066,401.8966386914253,0.97
17/20,4/20,17250,1725000,72.28109073638916,153.5361330807209,4379.731063365936,382.23241973668337,1.0
17/20,5/20,17300,1730000,71.835777759552,148.80290790647268,4371.965866565704,381.7030027285218,0.97
17/20,6/20,17350,1735000,72.84143042564392,151.70695949345827,4398.3419024944305,412.18291795253754,0.89
17/20,7/20,17400,1740000,72.09577655792236,150.1007433757186,4406.737016677856,393.6270351931453,0.97
17/20,8/20,17450,1745000,72.6772096157074,152.1649540066719,4407.517268180847,368.84754502028227,0.99
17/20,9/20,17500,1750000,73.57874059677124,150.50151131302118,4393.95770573616,418.2351101189852,0.97
17/20,10/20,17550,1755000,73.6060209274292,151.9368800073862,4385.872801780701,398.61336114257574,0.98
17/20,11/20,17600,1760000,73.87944436073303,152.73932886868715,4393.357443809509,379.81430684775114,1.0
17/20,12/20,17650,1765000,71.52987265586853,151.88795057684183,4418.330550193787,398.912628993392,0.99
17/20,13/20,17700,1770000,72.44081687927246,150.60389363765717,4420.556741476059,384.1612669453025,0.99
17/20,14/20,17750,1775000,72.17681336402893,150.5091806575656,4395.850534439087,412.0276998281479,1.0
17/20,15/20,17800,1780000,72.41553163528442,152.90304753929377,4423.581644773483,400.4131651595235,0.97
17/20,16/20,17850,1785000,71.03450155258179,151.52260234206915,4415.326094865799,426.6233037933707,1.0
17/20,17/20,17900,1790000,71.99236798286438,151.57382439821959,4411.230787754059,363.1214378327131,0.98
17/20,18/20,17950,1795000,73.14408564567566,148.69531500339508,4402.336166381836,369.2240078523755,1.0
17/20,19/20,18000,1800000,72.4751284122467,150.92327399551868,4391.213672161102,382.12342078983784,0.98
18/20,0/20,18050,1805000,72.28540110588074,150.67715200781822,4400.018453836441,367.91558412462473,1.0
18/20,1/20,18100,1810000,73.69312572479248,152.64817102998495,4420.857394933701,409.2731895968318,1.0
18/20,2/20,18150,1815000,75.240638256073,153.58583385497332,4419.397382974625,399.78063252568245,0.97
18/20,3/20,18200,1820000,75.14014315605164,152.88795625418425,4424.263617277145,363.1333449035883,0.99
18/20,4/20,18250,1825000,74.3165636062622,152.62155282497406,4405.0942306518555,367.73598945885897,0.99
18/20,5/20,18300,1830000,75.17344617843628,152.14601662755013,4410.019077777863,398.9674893990159,0.99
18/20,6/20,18350,1835000,71.7988018989563,153.5623364150524,4410.344415426254,398.0534552410245,1.0
18/20,7/20,18400,1840000,72.38484477996826,151.81207397580147,4400.813387393951,378.1598923057318,0.99
18/20,8/20,18450,1845000,71.21462535858154,151.4168988391757,4377.901948928833,379.48944640159607,0.97
18/20,9/20,18500,1850000,71.56255388259888,148.55578327178955,4407.525510549545,412.4519792422652,0.96
18/20,10/20,18550,1855000,71.95392489433289,150.07812418043613,4410.513466119766,402.9570968002081,0.99
18/20,11/20,18600,1860000,71.46864247322083,152.6274404898286,4370.428779840469,368.96641175448895,0.97
18/20,12/20,18650,1865000,73.04659509658813,150.63751181215048,4406.388521909714,434.8373278006911,0.98
18/20,13/20,18700,1870000,72.98516082763672,147.0259234085679,4381.011752605438,398.925539880991,0.97
18/20,14/20,18750,1875000,72.91347694396973,150.3019998371601,4369.837562561035,381.09540958702564,1.0
18/20,15/20,18800,1880000,71.83524656295776,150.3807528540492,4378.309046268463,416.4332325607538,0.97
18/20,16/20,18850,1885000,71.9508466720581,148.4853683784604,4401.371648788452,411.2084315791726,0.95
18/20,17/20,18900,1890000,72.94675660133362,147.95585189014673,4365.305553197861,386.05470828711987,1.0
18/20,18/20,18950,1895000,71.84194588661194,148.84029103070498,4402.097250461578,398.1849494948983,0.98
18/20,19/20,19000,1900000,73.310222864151,149.11072961986065,4388.401836395264,397.0293274894357,1.0
19/20,0/20,19050,1905000,73.93196678161621,149.47131316363811,4428.220480918884,374.9314485564828,0.98
19/20,1/20,19100,1910000,72.77561831474304,151.29917599260807,4418.3911027908325,402.0166056603193,1.0
19/20,2/20,19150,1915000,72.37423324584961,153.514674782753,4415.261304140091,409.8001399934292,0.99
19/20,3/20,19200,1920000,72.47624588012695,149.82155971229076,4449.693752288818,385.19360599666834,0.99
19/20,4/20,19250,1925000,72.54333853721619,150.84402080625296,4482.71691608429,407.8919090628624,0.99
19/20,5/20,19300,1930000,72.34861397743225,150.32256744801998,4525.735313415527,427.61530590057373,1.0
19/20,6/20,19350,1935000,72.88311672210693,150.52160684764385,4515.041461467743,422.9179572984576,0.98
19/20,7/20,19400,1940000,73.20230340957642,149.19075570255518,4502.074781179428,385.1490278095007,0.98
19/20,8/20,19450,1945000,72.68159794807434,151.64405865222216,4476.9809653759,402.78454780578613,0.96
19/20,9/20,19500,1950000,72.62607312202454,149.37114185839891,4466.519343852997,406.7817165181041,1.0
19/20,10/20,19550,1955000,72.84918642044067,148.44221868366003,4486.3216297626495,391.4376135468483,0.98
19/20,11/20,19600,1960000,73.42000150680542,149.76531714946032,4478.326071739197,408.8765518516302,0.97
19/20,12/20,19650,1965000,73.24347639083862,149.57645216584206,4435.012298107147,391.5324224829674,1.0
19/20,13/20,19700,1970000,73.1203396320343,147.90373109281063,4414.549634933472,409.8945775553584,0.99
19/20,14/20,19750,1975000,73.48687505722046,150.27403211593628,4394.9609615802765,391.44299890100956,1.0
19/20,15/20,19800,1980000,72.5684540271759,148.9021634310484,4345.6004910469055,378.21719804406166,1.0
19/20,16/20,19850,1985000,73.11128759384155,147.1336184889078,4368.018721342087,392.27262975275517,0.99
19/20,17/20,19900,1990000,73.58366465568542,148.87429253011942,4390.424233675003,371.7694791704416,1.0
19/20,18/20,19950,1995000,73.9511935710907,151.28363993763924,4406.184924840927,377.05366852879524,1.0
19/20,19/20,20000,2000000,72.88721513748169,150.93343122303486,4384.351389408112,385.44946952164173,1.0
