Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_l2_loss,Q_loss,Pi_q_loss,Success
13/30,4/20,13250,1325000,56.580482721328735,149.4174595847726,404.78667490184307,6549.829792976379,0.48
13/30,5/20,13300,1330000,56.68365502357483,148.0723668038845,394.63624957203865,6587.15949010849,0.52
13/30,6/20,13350,1335000,60.86234712600708,151.34926494956017,401.652595102787,6648.346907615662,0.5
13/30,7/20,13400,1340000,57.21378827095032,150.15587221086025,378.1343418508768,6632.129231452942,0.45
13/30,8/20,13450,1345000,57.47652077674866,148.0134673640132,390.10662504285574,6708.168725013733,0.45
13/30,9/20,13500,1350000,58.86918234825134,150.46661786735058,380.6964065283537,6715.900450706482,0.44
13/30,10/20,13550,1355000,60.06675720214844,150.0300265327096,359.08716298639774,6712.502843379974,0.5
13/30,11/20,13600,1360000,56.55298328399658,150.05753364413977,387.4582782909274,6753.682353019714,0.44
13/30,12/20,13650,1365000,58.25488090515137,152.24804070591927,413.9530459046364,6754.387406826019,0.44
13/30,13/20,13700,1370000,63.136701822280884,152.5600574836135,379.2507203668356,6757.670342922211,0.42
13/30,14/20,13750,1375000,58.069658279418945,151.6454238295555,393.0517683029175,6746.035744667053,0.43
13/30,15/20,13800,1380000,56.89362931251526,152.44840513914824,393.754819534719,6791.109787464142,0.5
13/30,16/20,13850,1385000,60.707839488983154,150.4746467024088,383.55993224680424,6842.462432384491,0.53
13/30,17/20,13900,1390000,59.0678014755249,146.57301737368107,391.42730209231377,6892.435136318207,0.42
13/30,18/20,13950,1395000,56.92683529853821,144.58750200271606,412.7429191544652,6949.960225582123,0.59
13/30,19/20,14000,1400000,62.87246656417847,146.61348043382168,393.5310866087675,6987.650400161743,0.44
14/30,0/20,14050,1405000,59.21927046775818,144.26153690367937,399.3945737555623,7021.140312671661,0.49
14/30,1/20,14100,1410000,59.07218599319458,146.1618451848626,387.2175658866763,7099.643213748932,0.35
14/30,2/20,14150,1415000,61.07711172103882,148.01661431789398,384.6498922407627,7097.911600589752,0.53
14/30,3/20,14200,1420000,61.03526306152344,146.5201068148017,378.0272517800331,7126.154284000397,0.44
14/30,4/20,14250,1425000,59.61720037460327,146.65422924607992,368.3215597718954,7107.245291233063,0.43
14/30,5/20,14300,1430000,57.90606164932251,148.07184251397848,380.3445224687457,7150.09637928009,0.44
14/30,6/20,14350,1435000,62.68853187561035,144.76595924049616,358.75746271014214,7160.994549751282,0.39
14/30,7/20,14400,1440000,56.562575578689575,146.52981058508158,368.9324040040374,7209.755859851837,0.53
14/30,8/20,14450,1445000,56.04742622375488,145.29944417625666,372.85716178268194,7208.2023339271545,0.48
14/30,9/20,14500,1450000,61.18521285057068,149.93727950006723,373.279320769012,7198.82817363739,0.43
14/30,10/20,14550,1455000,57.6250433921814,152.03907525539398,367.47503900527954,7176.352478504181,0.43
14/30,11/20,14600,1460000,56.587809324264526,151.90956147015095,337.3503730148077,7158.940059661865,0.45
14/30,12/20,14650,1465000,59.14267420768738,151.8732320293784,351.5728713274002,7163.018362522125,0.44
14/30,13/20,14700,1470000,60.34302043914795,151.57520438730717,364.39006194472313,7146.331984043121,0.51
14/30,14/20,14750,1475000,56.28976821899414,145.3617354184389,355.38617527484894,7212.081941127777,0.39
14/30,15/20,14800,1480000,56.549140214920044,147.64544378966093,329.7095076292753,7169.278702259064,0.53
14/30,16/20,14850,1485000,60.30373740196228,146.64804601669312,321.3456762135029,7235.685464859009,0.51
14/30,17/20,14900,1490000,57.22407126426697,146.42801094055176,356.60364589095116,7245.474995613098,0.45
14/30,18/20,14950,1495000,57.22009587287903,149.67926217615604,361.43529607355595,7206.046434879303,0.41
14/30,19/20,15000,1500000,59.88925266265869,153.22819408774376,337.36299918591976,7230.997767448425,0.49
15/30,0/20,15050,1505000,58.824665546417236,152.0161744505167,328.082525126636,7217.47158575058,0.49
15/30,1/20,15100,1510000,57.397032022476196,151.40064683556557,344.1349589973688,7221.928194999695,0.42
15/30,2/20,15150,1515000,60.57934904098511,149.30092748999596,349.6768367514014,7208.744061946869,0.37
15/30,3/20,15200,1520000,60.47419548034668,145.00736594200134,354.00919472426176,7205.262979507446,0.38
15/30,4/20,15250,1525000,57.171730041503906,145.5289131104946,325.6357651129365,7215.435904502869,0.42
15/30,5/20,15300,1530000,57.18553876876831,144.16527580469847,317.0482762232423,7243.264875411987,0.5
15/30,6/20,15350,1535000,61.22789001464844,143.2610405832529,312.691985681653,7264.011158943176,0.58
15/30,7/20,15400,1540000,57.866227865219116,142.88543016463518,294.5291493460536,7277.923568248749,0.39
15/30,8/20,15450,1545000,58.79854607582092,140.17199137806892,277.0398583263159,7300.666124343872,0.54
15/30,9/20,15500,1550000,61.13312816619873,141.7693070024252,280.1966912448406,7314.765092372894,0.46
15/30,10/20,15550,1555000,57.53559899330139,142.85238647460938,293.6689953431487,7360.327095985413,0.36
15/30,11/20,15600,1560000,56.45681309700012,140.60660668462515,299.15657053142786,7411.757197856903,0.4
15/30,12/20,15650,1565000,59.94248008728027,141.86927391588688,280.3371453434229,7396.655326843262,0.35
15/30,13/20,15700,1570000,60.91987657546997,139.72471848875284,297.9623715803027,7392.891326904297,0.38
15/30,14/20,15750,1575000,57.17183589935303,141.17259661853313,281.1180309653282,7463.202342987061,0.41
15/30,15/20,15800,1580000,56.1065456867218,138.0210738182068,291.36606181412935,7521.564799308777,0.47
15/30,16/20,15850,1585000,61.0509889125824,140.23013816773891,273.2801964581013,7523.303550243378,0.36
15/30,17/20,15900,1590000,56.86021876335144,139.73645390570164,289.2178594470024,7591.457681179047,0.36
15/30,18/20,15950,1595000,56.71680927276611,140.4861157760024,271.952990911901,7545.509475708008,0.37
15/30,19/20,16000,1600000,60.01611351966858,140.30496628582478,307.72193924337626,7521.492496013641,0.43
16/30,0/20,16050,1605000,57.804203271865845,142.20846151560545,300.4291779398918,7516.200677871704,0.34
16/30,1/20,16100,1610000,56.29633688926697,140.15340076386929,276.736511297524,7484.48202753067,0.38
16/30,2/20,16150,1615000,57.97784090042114,139.85627344995737,278.0508641973138,7497.756246089935,0.42
16/30,3/20,16200,1620000,60.25687265396118,140.1559977903962,295.04821402579546,7544.806400299072,0.35
16/30,4/20,16250,1625000,57.2160062789917,140.1941696330905,278.33224595338106,7469.657040596008,0.38
16/30,5/20,16300,1630000,56.53675413131714,140.98921417444944,290.76177210360765,7463.309229373932,0.38
16/30,6/20,16350,1635000,61.25654888153076,140.9113059565425,300.9777732118964,7476.9767990112305,0.46
16/30,7/20,16400,1640000,57.645073652267456,141.0602316185832,290.6748369336128,7486.675952911377,0.38
16/30,8/20,16450,1645000,56.79995036125183,138.92708355933428,269.59942752867937,7508.562565803528,0.42
16/30,9/20,16500,1650000,60.05531072616577,137.72458980232477,253.53505858778954,7502.410971164703,0.34
16/30,10/20,16550,1655000,57.34619998931885,138.2827695608139,280.96854043006897,7500.757308006287,0.35
16/30,11/20,16600,1660000,55.77319002151489,142.0844584852457,281.886157117784,7502.994565010071,0.42
16/30,12/20,16650,1665000,56.54033446311951,146.2646721675992,285.0204917564988,7499.404121875763,0.47
16/30,13/20,16700,1670000,60.16525959968567,149.24409960210323,279.82775039970875,7460.569326400757,0.5
16/30,14/20,16750,1675000,56.4036705493927,153.62135364115238,267.6356179341674,7366.876664161682,0.47
16/30,15/20,16800,1680000,56.24091863632202,153.78290781378746,282.4720948636532,7238.949283123016,0.45
16/30,16/20,16850,1685000,61.61384606361389,153.59344217181206,276.6869722381234,7171.293437957764,0.44
16/30,17/20,16900,1690000,57.028493881225586,149.9512773156166,284.6256660297513,7113.899155139923,0.46
16/30,18/20,16950,1695000,56.870423793792725,150.68302614241838,280.0107496082783,7105.206069946289,0.37
16/30,19/20,17000,1700000,58.730244398117065,148.69842702895403,267.1544727757573,7068.258409500122,0.44
17/30,0/20,17050,1705000,59.26643204689026,149.52252050489187,267.0603438988328,7062.36426448822,0.37
17/30,1/20,17100,1710000,56.840556621551514,146.8807134628296,254.4286947697401,7020.911638259888,0.44
17/30,2/20,17150,1715000,57.79110503196716,143.60868660360575,259.1941657140851,7056.740869522095,0.41
17/30,3/20,17200,1720000,62.13037610054016,142.72729922831059,252.9295260310173,7079.495394706726,0.39
17/30,4/20,17250,1725000,58.54168939590454,141.73367144167423,240.68875909596682,7124.102967739105,0.46
17/30,5/20,17300,1730000,58.24682974815369,138.6164846122265,253.03490292280912,7172.811903476715,0.41
17/30,6/20,17350,1735000,63.499555349349976,139.36380273848772,238.2390679717064,7230.969132423401,0.43
17/30,7/20,17400,1740000,58.898491859436035,138.9111900627613,245.22761168330908,7284.126009464264,0.32
17/30,8/20,17450,1745000,59.27227735519409,138.68800577521324,255.1418313831091,7277.876997470856,0.4
17/30,9/20,17500,1750000,61.62036919593811,139.16396983712912,277.7155179604888,7258.6541748046875,0.44
17/30,10/20,17550,1755000,58.841402769088745,138.16108059883118,257.4295419678092,7278.36869096756,0.46
17/30,11/20,17600,1760000,57.31656551361084,136.8886443078518,252.57697331905365,7349.155158519745,0.44
17/30,12/20,17650,1765000,58.79160833358765,136.29054233431816,234.9763412475586,7315.084213256836,0.51
17/30,13/20,17700,1770000,60.11018228530884,134.81525342911482,258.0686994418502,7341.888275146484,0.46
17/30,14/20,17750,1775000,56.50440192222595,138.16274599730968,264.64296498149633,7416.923119544983,0.51
17/30,15/20,17800,1780000,56.29902267456055,135.80228005349636,242.56535336375237,7323.257032871246,0.58
17/30,16/20,17850,1785000,60.41920709609985,134.94210197031498,254.9214730411768,7350.8672733306885,0.43
17/30,17/20,17900,1790000,56.83598804473877,134.0675835236907,229.6111711934209,7386.632134437561,0.31
17/30,18/20,17950,1795000,56.50104308128357,136.33899299055338,221.69827337563038,7417.108409404755,0.34
17/30,19/20,18000,1800000,61.186612606048584,137.751664288342,239.63250266760588,7393.632849693298,0.46
18/30,0/20,18050,1805000,60.33085536956787,138.04348109662533,244.357172973454,7357.790174484253,0.36
18/30,1/20,18100,1810000,56.8968939781189,136.42264517396688,237.1568972170353,7384.325394153595,0.43
18/30,2/20,18150,1815000,57.2235312461853,134.91360583156347,226.48673128336668,7433.708080768585,0.52
18/30,3/20,18200,1820000,62.00079298019409,136.19594357907772,244.07090736925602,7358.697281837463,0.46
18/30,4/20,18250,1825000,55.384894132614136,139.57256090641022,241.50622630119324,7387.544608592987,0.5
18/30,5/20,18300,1830000,56.03011345863342,142.21129962056875,234.87551918625832,7383.45897102356,0.4
18/30,6/20,18350,1835000,59.39386439323425,149.26270399987698,231.89428617805243,7327.884562969208,0.51
18/30,7/20,18400,1840000,58.48975133895874,152.65351404994726,254.94904620945454,7251.708612442017,0.45
18/30,8/20,18450,1845000,58.18434286117554,149.87894965708256,245.27962267398834,7150.108456134796,0.4
18/30,9/20,18500,1850000,58.163413524627686,150.99959433823824,249.41162689775229,7072.650447368622,0.47
18/30,10/20,18550,1855000,59.93883991241455,147.0552071109414,228.37641952186823,7021.745188236237,0.46
18/30,11/20,18600,1860000,56.587156772613525,143.0658998414874,220.00761407613754,7055.746703147888,0.45
18/30,12/20,18650,1865000,57.21431851387024,140.1359234675765,226.88632514327765,7019.294656276703,0.38
18/30,13/20,18700,1870000,63.36910653114319,137.90144535154104,216.1060357093811,7041.7841029167175,0.38
18/30,14/20,18750,1875000,58.19394016265869,136.38418832421303,230.5800083503127,7087.474801540375,0.34
18/30,15/20,18800,1880000,57.75518870353699,136.88952457159758,224.72557847946882,7099.417507171631,0.31
18/30,16/20,18850,1885000,62.89372730255127,138.26044853031635,250.1516965776682,7142.533470153809,0.41
18/30,17/20,18900,1890000,59.36033773422241,136.507222533226,240.1906527131796,7122.262909412384,0.5
18/30,18/20,18950,1895000,58.654853105545044,137.26496911793947,232.328785687685,7188.727979183197,0.37
18/30,19/20,19000,1900000,59.481590032577515,136.19190329313278,229.04646240919828,7248.528748035431,0.51
19/30,0/20,19050,1905000,57.6181743144989,138.03934969753027,224.46922974288464,7198.901471614838,0.52
19/30,1/20,19100,1910000,58.270312786102295,138.14444506913424,207.60993134975433,7222.474967002869,0.54
19/30,2/20,19150,1915000,60.54525637626648,136.54885875433683,231.91114608943462,7224.520334720612,0.34
19/30,3/20,19200,1920000,59.810890436172485,136.17965453118086,228.83474095910788,7268.031261444092,0.61
19/30,4/20,19250,1925000,59.402369022369385,137.73084288835526,220.93520751595497,7262.673851490021,0.39
19/30,5/20,19300,1930000,57.41046404838562,136.6867955699563,220.82357934117317,7284.825957775116,0.52
19/30,6/20,19350,1935000,63.43687343597412,135.41644495725632,218.30916806310415,7297.3285937309265,0.44
19/30,7/20,19400,1940000,58.550604820251465,134.5808862671256,218.74368286505342,7298.723180294037,0.49
19/30,8/20,19450,1945000,57.935712575912476,136.89552925527096,221.9381024762988,7246.568578243256,0.47
19/30,9/20,19500,1950000,63.28075385093689,137.92277977615595,230.8307871967554,7287.8968024253845,0.5
19/30,10/20,19550,1955000,58.8636257648468,135.90483779460192,228.37344627827406,7324.2533621788025,0.53
19/30,11/20,19600,1960000,57.03435564041138,137.69522796571255,201.29494569450617,7292.331935882568,0.42
19/30,12/20,19650,1965000,59.928563594818115,134.47507737576962,225.527049690485,7338.980021476746,0.39
19/30,13/20,19700,1970000,59.37336802482605,134.55348782986403,223.0093034207821,7317.18385887146,0.5
19/30,14/20,19750,1975000,58.90535855293274,135.37963213771582,222.30581261217594,7302.61621761322,0.42
19/30,15/20,19800,1980000,57.831624031066895,136.466024287045,205.46184784919024,7373.886693954468,0.45
19/30,16/20,19850,1985000,60.10444903373718,140.16892735660076,219.06917099654675,7290.173015594482,0.47
19/30,17/20,19900,1990000,58.130178689956665,142.69175563007593,224.72747828811407,7265.645753860474,0.51
19/30,18/20,19950,1995000,57.24680829048157,144.11587768048048,228.7895973622799,7242.420650959015,0.46
19/30,19/20,20000,2000000,61.34412479400635,141.7815631851554,222.4731317833066,7192.578944683075,0.53
20/30,0/20,20050,2005000,57.15755343437195,140.3011705353856,233.9700826331973,7102.042977809906,0.49
20/30,1/20,20100,2010000,57.19073796272278,140.9561946466565,237.38344505429268,7128.423517227173,0.41
20/30,2/20,20150,2015000,60.40969252586365,141.07532423734665,224.6584718748927,7177.922047138214,0.37
20/30,3/20,20200,2020000,58.20012712478638,142.61979888379574,240.052604585886,7134.25745344162,0.44
20/30,4/20,20250,2025000,55.83044958114624,147.07915951311588,230.83408711105585,7066.437000751495,0.4
20/30,5/20,20300,2030000,56.428672790527344,154.84425050020218,270.1169172823429,6920.337192058563,0.53
20/30,6/20,20350,2035000,59.783875942230225,159.69163785874844,270.52611918002367,6764.73256444931,0.44
20/30,7/20,20400,2040000,55.53744125366211,158.07629762589931,284.494134016335,6564.941146850586,0.43
20/30,8/20,20450,2045000,56.48525381088257,159.83749522268772,291.98441384732723,6302.679962158203,0.44
20/30,9/20,20500,2050000,59.77501344680786,160.55259242653847,301.803591363132,6067.684098243713,0.42
20/30,10/20,20550,2055000,57.4855694770813,160.52190958708525,311.74354688078165,5850.5359807014465,0.48
20/30,11/20,20600,2060000,56.01743721961975,159.78258430957794,278.94583624601364,5650.946791172028,0.36
20/30,12/20,20650,2065000,58.29481077194214,156.70712480694056,278.23015712946653,5523.2436876297,0.42
20/30,13/20,20700,2070000,58.82642650604248,156.60791350901127,278.25122329592705,5443.925212621689,0.51
20/30,14/20,20750,2075000,56.4149124622345,151.81458965688944,273.15298200398684,5406.21612739563,0.47
20/30,15/20,20800,2080000,57.388185262680054,149.99898467212915,275.3126716017723,5366.293468952179,0.41
20/30,16/20,20850,2085000,61.3893141746521,145.8769698292017,258.84435818344355,5429.7185134887695,0.45
20/30,17/20,20900,2090000,58.386613845825195,141.29905125498772,242.99282456934452,5469.608153104782,0.43
20/30,18/20,20950,2095000,58.892587184906006,139.78904217481613,257.45100075751543,5555.994492530823,0.43
20/30,19/20,21000,2100000,61.69979906082153,137.07079343497753,246.58903259038925,5631.143869876862,0.44
21/30,0/20,21050,2105000,59.203991413116455,136.83930514007807,240.9112015068531,5694.195601940155,0.37
21/30,1/20,21100,2110000,58.24385905265808,136.19845161587,253.9439458847046,5755.217508792877,0.41
21/30,2/20,21150,2115000,58.77183818817139,137.7146694138646,240.22115941345692,5819.625534057617,0.44
21/30,3/20,21200,2120000,60.96230101585388,136.70602455735207,267.6177913919091,5831.742390632629,0.29
21/30,4/20,21250,2125000,56.28103160858154,137.46963783353567,253.54402516037226,5914.893354415894,0.53
21/30,5/20,21300,2130000,58.067025899887085,135.54669754207134,281.439026363194,5955.714718341827,0.36
21/30,6/20,21350,2135000,60.673858404159546,132.49855795502663,278.4386457949877,6050.5951409339905,0.43
21/30,7/20,21400,2140000,57.31179618835449,134.5339592397213,286.55864979326725,6043.425569057465,0.53
21/30,8/20,21450,2145000,57.479883670806885,130.97234349697828,254.7365063726902,6124.356495380402,0.44
21/30,9/20,21500,2150000,60.91826581954956,133.44080160558224,265.5839179754257,6154.055600166321,0.38
21/30,10/20,21550,2155000,58.02924871444702,136.91026897728443,263.56321889162064,6247.784777641296,0.44
21/30,11/20,21600,2160000,57.016239643096924,135.2977165132761,273.7808224633336,6301.683717727661,0.34
21/30,12/20,21650,2165000,58.90878176689148,136.11877211928368,249.2685458138585,6275.689489364624,0.45
21/30,13/20,21700,2170000,59.672876834869385,134.95043282955885,252.46329829096794,6335.412121295929,0.41
21/30,14/20,21750,2175000,56.33349561691284,132.99860205501318,254.30752566456795,6336.006393909454,0.41
21/30,15/20,21800,2180000,57.45124578475952,136.21934162080288,277.0445733293891,6372.681108474731,0.34
21/30,16/20,21850,2185000,61.42685341835022,136.37086764723063,259.1123544052243,6403.756171703339,0.38
21/30,17/20,21900,2190000,55.646673917770386,136.1509114354849,263.340923152864,6441.359229564667,0.47
21/30,18/20,21950,2195000,56.21013426780701,134.84346370398998,255.75014676898718,6429.570638179779,0.43
21/30,19/20,22000,2200000,59.72075963020325,134.53502293676138,244.40091260522604,6424.22855091095,0.5
22/30,0/20,22050,2205000,56.9717960357666,136.23241212964058,234.38350803405046,6438.91397857666,0.41
22/30,1/20,22100,2210000,56.8343939781189,133.33732249587774,247.4194159656763,6473.072557449341,0.37
22/30,2/20,22150,2215000,57.67832827568054,133.65190982818604,248.64509108662605,6473.102786540985,0.43
22/30,3/20,22200,2220000,59.31329655647278,132.908908970654,250.49529215693474,6434.507187366486,0.33
22/30,4/20,22250,2225000,57.084590911865234,132.14587126672268,240.4127945229411,6476.334715843201,0.38
22/30,5/20,22300,2230000,57.01879072189331,133.3545876815915,228.93258256465197,6477.869413852692,0.49
22/30,6/20,22350,2235000,61.14495778083801,134.6434504762292,238.44623125344515,6440.714131355286,0.39
22/30,7/20,22400,2240000,57.61125993728638,134.6036772802472,235.76500490307808,6411.285934448242,0.37
22/30,8/20,22450,2245000,56.50948429107666,132.8369221240282,230.43724143505096,6430.56513261795,0.47
22/30,9/20,22500,2250000,60.34400725364685,133.1558140516281,221.40825879573822,6427.956946849823,0.43
22/30,10/20,22550,2255000,57.356590270996094,133.13449029624462,241.43051720410585,6475.235512256622,0.4
22/30,11/20,22600,2260000,56.85176420211792,131.99329955130816,229.08481594920158,6436.8722014427185,0.45
22/30,12/20,22650,2265000,57.56626749038696,132.92918624728918,216.4003223925829,6464.025470972061,0.48
22/30,13/20,22700,2270000,60.45960998535156,131.48267336189747,217.34665489941835,6437.830622673035,0.42
22/30,14/20,22750,2275000,57.24695897102356,130.9008977264166,206.54817723482847,6411.922038555145,0.43
22/30,15/20,22800,2280000,57.316996812820435,131.08571987599134,222.47693933546543,6417.537757873535,0.36
22/30,16/20,22850,2285000,61.47374486923218,131.56885685026646,228.61873379349709,6458.145738124847,0.46
22/30,17/20,22900,2290000,56.684309244155884,133.66838279366493,217.52179554849863,6402.868441581726,0.44
22/30,18/20,22950,2295000,57.34888935089111,133.38642312586308,222.71989837288857,6494.914430141449,0.36
22/30,19/20,23000,2300000,59.51379179954529,131.5349425598979,215.75357397645712,6473.149128913879,0.3
23/30,0/20,23050,2305000,57.875779151916504,131.2307713776827,216.3757404461503,6524.985365867615,0.3
23/30,1/20,23100,2310000,56.67056345939636,132.24125844985247,212.6734984666109,6496.539255142212,0.49
23/30,2/20,23150,2315000,58.798419713974,129.5737267807126,219.95982977747917,6463.250474452972,0.38
23/30,3/20,23200,2320000,59.06743669509888,129.41985065490007,226.2255241498351,6495.648192882538,0.51
23/30,4/20,23250,2325000,56.1902756690979,131.34288550913334,219.70938219875097,6484.0821533203125,0.43
23/30,5/20,23300,2330000,57.201342821121216,130.90579020231962,204.84256989508867,6466.211253643036,0.45
23/30,6/20,23350,2335000,61.37651586532593,132.54146939516068,206.9312243387103,6423.517999649048,0.42
23/30,7/20,23400,2340000,56.82712459564209,130.4011049568653,236.67911037057638,6424.552241802216,0.39
23/30,8/20,23450,2345000,56.38533616065979,131.32739466428757,235.44607094675303,6402.771085262299,0.48
23/30,9/20,23500,2350000,60.48073935508728,131.22718538343906,229.29797916859388,6410.764512062073,0.39
23/30,10/20,23550,2355000,57.24942445755005,132.13108637928963,219.22552276402712,6459.572461843491,0.48
23/30,11/20,23600,2360000,55.60172891616821,134.306344948709,222.93481255322695,6373.530017375946,0.43
23/30,12/20,23650,2365000,58.203919887542725,136.21752917021513,227.47606594115496,6316.418485164642,0.36
23/30,13/20,23700,2370000,63.29593825340271,141.24748200923204,233.682555437088,6305.720520019531,0.36
23/30,14/20,23750,2375000,59.68979549407959,142.03682573139668,240.55568356066942,6239.441428661346,0.45
23/30,15/20,23800,2380000,57.710416078567505,141.80419589579105,235.04737132787704,6148.90661239624,0.46
23/30,16/20,23850,2385000,61.77298831939697,138.4332351088524,233.35664638131857,6088.355777263641,0.38
23/30,17/20,23900,2390000,57.803372859954834,134.30086908489466,219.39315175265074,6106.66281747818,0.44
23/30,18/20,23950,2395000,56.65176296234131,132.34278731048107,214.55205228179693,6104.77601146698,0.46
23/30,19/20,24000,2400000,60.58151912689209,136.05233116447926,219.75145681202412,6112.6812353134155,0.45
24/30,0/20,24050,2405000,56.90341877937317,133.05305288732052,221.32009814679623,6135.602301120758,0.43
24/30,1/20,24100,2410000,57.272886753082275,131.23370579630136,221.81381390988827,6113.369797706604,0.39
24/30,2/20,24150,2415000,61.87092304229736,131.82443438470364,209.68110521137714,6134.0368847846985,0.38
24/30,3/20,24200,2420000,59.64890933036804,131.4181181564927,217.16748343408108,6141.39354300499,0.34
24/30,4/20,24250,2425000,56.10740780830383,133.06468203663826,227.88118048757315,6114.43177485466,0.41
24/30,5/20,24300,2430000,59.82491588592529,131.2521453127265,207.61358458548784,6168.947700023651,0.27
24/30,6/20,24350,2435000,60.88282322883606,131.49941439181566,213.65769846737385,6183.087728977203,0.43
24/30,7/20,24400,2440000,58.05903625488281,129.7786232382059,195.45537857711315,6209.186285972595,0.44
24/30,8/20,24450,2445000,55.76425313949585,129.86664249747992,202.49090630933642,6187.93764257431,0.47
24/30,9/20,24500,2450000,61.234503507614136,130.92492375522852,216.37728649377823,6180.277782440186,0.5
24/30,10/20,24550,2455000,57.18786835670471,130.48055274784565,202.94502665102482,6217.108241081238,0.46
24/30,11/20,24600,2460000,56.68774175643921,130.21100794523954,204.15607699751854,6206.2378940582275,0.43
24/30,12/20,24650,2465000,60.57113075256348,130.04970654845238,214.80831655859947,6195.898289680481,0.41
24/30,13/20,24700,2470000,57.72724747657776,130.73440255224705,222.44673035293818,6166.033792734146,0.39
24/30,14/20,24750,2475000,58.1901159286499,129.7905793339014,212.92862080037594,6123.668159484863,0.33
24/30,15/20,24800,2480000,59.97808575630188,131.52125719934702,191.74527201801538,6154.2741775512695,0.41
24/30,16/20,24850,2485000,58.477293968200684,135.1915630325675,206.8859734684229,6113.14469909668,0.49
24/30,17/20,24900,2490000,56.062763929367065,139.10849978774786,226.5889906436205,6025.737705230713,0.43
24/30,18/20,24950,2495000,60.475722789764404,141.79411184042692,224.21837212145329,5954.799590110779,0.41
24/30,19/20,25000,2500000,64.2272732257843,139.10683232545853,226.056073397398,5831.211722373962,0.33
25/30,0/20,25050,2505000,59.71885585784912,138.5037970393896,215.19659988582134,5870.215903759003,0.39
25/30,1/20,25100,2510000,57.65973210334778,135.6123781055212,210.44208534806967,5924.159991264343,0.46
25/30,2/20,25150,2515000,62.77321672439575,132.48467022925615,210.99205517023802,5877.429881334305,0.4
25/30,3/20,25200,2520000,59.955803632736206,131.38010850548744,206.4269622117281,5836.835141420364,0.38
25/30,4/20,25250,2525000,58.23586940765381,129.97189927101135,196.7940851226449,5850.825945854187,0.58
25/30,5/20,25300,2530000,61.47159028053284,128.2143474072218,204.4868669062853,5866.370341300964,0.45
25/30,6/20,25350,2535000,59.71415114402771,129.44452659785748,221.2966305911541,5927.912515163422,0.38
25/30,7/20,25400,2540000,57.78658080101013,128.2323954552412,228.28782887011766,5929.07173538208,0.41
25/30,8/20,25450,2545000,61.219680309295654,129.2510382682085,208.9369106888771,5905.484725952148,0.48
25/30,9/20,25500,2550000,58.051318883895874,129.96491844952106,207.52531230449677,5918.242099285126,0.4
25/30,10/20,25550,2555000,56.92371582984924,130.19605445116758,225.41518822312355,5916.259607791901,0.38
25/30,11/20,25600,2560000,58.59763503074646,130.1478048786521,206.42208858579397,5921.292323112488,0.44
25/30,12/20,25650,2565000,59.76877808570862,131.60330590605736,214.6115891262889,5927.972136497498,0.42
25/30,13/20,25700,2570000,57.29140901565552,130.07276378571987,221.39579992741346,5979.136903762817,0.41
25/30,14/20,25750,2575000,57.17298460006714,130.04712030291557,199.9093851223588,5985.809589385986,0.33
25/30,15/20,25800,2580000,61.28059267997742,132.6048443466425,196.4515328630805,5985.236819267273,0.47
25/30,16/20,25850,2585000,57.0456976890564,131.08867292106152,212.13584854453802,5989.409523963928,0.32
25/30,17/20,25900,2590000,55.31534028053284,132.96818090230227,223.8525052368641,5988.423832893372,0.5
25/30,18/20,25950,2595000,60.06680417060852,135.73403647542,221.77054803818464,5962.225950717926,0.45
25/30,19/20,26000,2600000,56.990673542022705,138.74599508941174,224.32602455466986,5923.017670869827,0.42
26/30,0/20,26050,2605000,56.25572490692139,143.68340228497982,222.61794444173574,5838.992808103561,0.41
26/30,1/20,26100,2610000,59.928186655044556,146.11082953959703,252.5429047346115,5683.540768861771,0.34
26/30,2/20,26150,2615000,60.33875322341919,144.63685220479965,225.72906136512756,5582.86797785759,0.39
26/30,3/20,26200,2620000,57.67661690711975,145.91372974961996,228.21666568517685,5482.55042552948,0.51
26/30,4/20,26250,2625000,57.78192186355591,141.96726147830486,218.11077880114317,5535.121020317078,0.49
26/30,5/20,26300,2630000,62.17162585258484,140.70062456279993,229.16616748273373,5517.747287273407,0.38
26/30,6/20,26350,2635000,56.826416969299316,136.70673091709614,208.86293433606625,5458.490841388702,0.42
26/30,7/20,26400,2640000,57.4424524307251,135.70922211557627,219.75176987797022,5497.936846971512,0.5
26/30,8/20,26450,2645000,60.78132367134094,134.38554633408785,205.2882706746459,5565.004454374313,0.5
26/30,9/20,26500,2650000,57.435192584991455,132.42753235250711,200.00801023840904,5578.864287137985,0.48
26/30,10/20,26550,2655000,57.33877110481262,133.05933363735676,200.59720918536186,5599.161107540131,0.42
26/30,11/20,26600,2660000,59.90417194366455,133.06126821041107,208.99755761772394,5606.063015222549,0.47
26/30,12/20,26650,2665000,59.53447484970093,132.56802508980036,232.47147450596094,5614.092586278915,0.47
26/30,13/20,26700,2670000,57.29562568664551,131.4411268159747,202.74973943829536,5652.052034854889,0.46
26/30,14/20,26750,2675000,58.298800468444824,132.35428185015917,217.1526460275054,5641.530426502228,0.39
26/30,15/20,26800,2680000,60.40896987915039,134.11852964758873,222.51466868072748,5648.924949169159,0.36
26/30,16/20,26850,2685000,57.08370804786682,133.50200790166855,227.60513545572758,5645.584987640381,0.43
