Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_l2_loss,Q_loss,Pi_q_loss,Success
5/30,9/20,5500,550000,60.162273645401,37.253157812170684,23.79056675825268,10103.301214694977,0.0
5/30,10/20,5550,555000,55.81019306182861,36.752859469503164,25.8476582467556,10184.745794296265,0.0
5/30,11/20,5600,560000,56.841632604599,37.234322905540466,25.029072768986225,10117.187143802643,0.0
5/30,12/20,5650,565000,61.170654296875,37.028196345083416,22.918321061879396,10222.793015003204,0.0
5/30,13/20,5700,570000,57.903942346572876,36.76367814093828,29.923131259623915,10189.966246128082,0.0
5/30,14/20,5750,575000,57.375624656677246,37.22229448519647,28.270587865263224,10190.960816860199,0.0
5/30,15/20,5800,580000,61.81191682815552,36.2265634778887,22.04840239090845,10112.962564468384,0.0
5/30,16/20,5850,585000,59.89397621154785,37.146757832728326,23.780976437032223,10149.3813290596,0.0
5/30,17/20,5900,590000,59.00846552848816,38.23275846801698,23.19987217290327,10266.903238296509,0.0
5/30,18/20,5950,595000,62.99725294113159,37.60874756146222,22.86565475864336,10163.651325702667,0.0
5/30,19/20,6000,600000,58.305519580841064,36.94181204587221,23.12179520819336,10279.202602863312,0.0
6/30,0/20,6050,605000,58.918811082839966,37.022885628044605,22.11174272093922,10189.07328748703,0.0
6/30,1/20,6100,610000,59.61371684074402,36.73449159786105,22.816949360072613,10177.527554035187,0.0
6/30,2/20,6150,615000,61.72961974143982,37.35271309129894,26.49220765987411,10176.516650676727,0.0
6/30,3/20,6200,620000,59.474104166030884,35.39192882645875,24.889259921386838,10240.31201171875,0.0
6/30,4/20,6250,625000,59.03595852851868,36.6962608974427,28.83793983515352,10223.791615962982,0.0
6/30,5/20,6300,630000,62.631826400756836,36.85277854464948,28.663621628191322,10286.56192779541,0.0
6/30,6/20,6350,635000,55.974703550338745,37.06382684037089,34.3031581020914,10257.184727668762,0.0
6/30,7/20,6400,640000,55.88963603973389,36.64168828912079,25.67685545887798,10271.418106079102,0.0
6/30,8/20,6450,645000,63.66761541366577,36.00105421617627,29.50639932975173,10211.072532653809,0.0
6/30,9/20,6500,650000,58.44805598258972,36.543496737256646,24.85996261611581,10192.227267742157,0.0
6/30,10/20,6550,655000,57.13457155227661,36.469885874539614,25.65114321745932,10320.528325557709,0.0
6/30,11/20,6600,660000,61.547510862350464,37.859681577421725,24.210819729138166,10126.996615409851,0.0
6/30,12/20,6650,665000,59.41158080101013,37.60081090219319,24.076735616661608,10281.51444530487,0.0
6/30,13/20,6700,670000,57.059266090393066,36.490804793313146,22.923313105478883,10280.57731962204,0.0
6/30,14/20,6750,675000,60.005691051483154,37.02800790593028,24.57660707179457,10237.43482542038,0.0
6/30,15/20,6800,680000,58.226069927215576,38.933002857491374,30.174036412965506,10170.935630321503,0.0
6/30,16/20,6850,685000,58.66043734550476,40.92766063846648,34.45056495349854,10159.179236412048,0.0
6/30,17/20,6900,690000,60.234768867492676,45.91379824094474,38.788467491045594,10054.107818603516,0.0
6/30,18/20,6950,695000,61.7039909362793,54.124390782788396,53.95120604429394,10029.703580379486,0.0
6/30,19/20,7000,700000,58.72147798538208,66.16577333584428,60.95029195211828,9913.93657875061,0.0
7/30,0/20,7050,705000,60.26684331893921,69.33679210394621,79.30387593433261,9789.584587097168,0.0
7/30,1/20,7100,710000,65.14603233337402,57.27030290290713,72.14784326218069,9645.75983762741,0.0
