Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Q_loss,Pi_q_loss,Pi_l2_loss,Success
13/20,11/20,13600,1360000,71.95887446403503,537.4983313679695,4521.197026014328,148.76679572463036,0.63
13/20,12/20,13650,1365000,67.39957046508789,574.2577815651894,4575.431303262711,149.75866969674826,0.94
13/20,13/20,13700,1370000,64.28497123718262,533.844690233469,4608.933456659317,150.7620306313038,0.56
13/20,14/20,13750,1375000,73.2140998840332,561.4908474385738,4598.254788398743,154.13558699190617,0.97
13/20,15/20,13800,1380000,66.5837767124176,550.0666233599186,4624.185240983963,152.91795510053635,0.84
13/20,16/20,13850,1385000,67.77960515022278,549.3411659896374,4598.597046852112,151.5698456093669,0.99
13/20,17/20,13900,1390000,73.18328499794006,547.3619734346867,4642.191654920578,149.9010642915964,0.97
13/20,18/20,13950,1395000,70.31952428817749,530.109495587647,4640.769416093826,150.22495743632317,0.89
13/20,19/20,14000,1400000,69.65048480033875,530.1756001114845,4623.200570821762,152.14183023571968,0.85
14/20,0/20,14050,1405000,73.71175384521484,524.8073679208755,4662.779425621033,154.16159021109343,0.88
14/20,1/20,14100,1410000,67.5479257106781,525.9365558326244,4670.715941905975,151.24761632829905,0.87
14/20,2/20,14150,1415000,68.86914730072021,545.2914831340313,4719.3260107040405,151.6157579421997,0.91
14/20,3/20,14200,1420000,72.91638517379761,539.788446366787,4735.3216989040375,151.88744597882032,0.95
14/20,4/20,14250,1425000,67.44720387458801,525.3369117975235,4719.379956960678,154.05643700808287,0.97
14/20,5/20,14300,1430000,66.88334155082703,591.8443242758512,4746.524473190308,153.69475977867842,0.98
14/20,6/20,14350,1435000,71.24534153938293,543.0241970419884,4781.174592018127,154.64787427335978,1.0
14/20,7/20,14400,1440000,65.8701798915863,539.593259781599,4779.444397211075,154.46012870967388,0.92
14/20,8/20,14450,1445000,66.89934468269348,591.6727657318115,4779.995549440384,153.13627699017525,0.92
14/20,9/20,14500,1450000,72.18026399612427,539.7723802477121,4789.141337633133,155.2141835913062,0.96
14/20,10/20,14550,1455000,68.36824560165405,585.6083533465862,4820.626077413559,152.83284004032612,0.97
14/20,11/20,14600,1460000,67.88246369361877,527.5425053685904,4843.777942895889,155.621647387743,0.98
14/20,12/20,14650,1465000,73.36481380462646,571.7754740566015,4866.682826757431,156.04699338972569,0.92
14/20,13/20,14700,1470000,70.29801392555237,581.1162883490324,4892.7599539756775,153.8257164210081,0.92
14/20,14/20,14750,1475000,68.28047299385071,562.6876724511385,4885.4291036129,153.55303927510977,0.85
14/20,15/20,14800,1480000,73.46572756767273,537.1829180121422,4914.365712881088,152.66006134450436,0.97
14/20,16/20,14850,1485000,67.95464062690735,553.2637161016464,4937.477610826492,152.77165488898754,0.95
14/20,17/20,14900,1490000,66.76539707183838,620.2969661951065,4991.725205421448,154.98996893316507,0.98
14/20,18/20,14950,1495000,70.84421586990356,573.5394046008587,5015.724604845047,157.97003903985023,0.91
14/20,19/20,15000,1500000,66.66318154335022,577.6577721238136,4978.2813811302185,158.23589430749416,0.97
15/20,0/20,15050,1505000,66.3130624294281,550.533357039094,4998.549647092819,158.62464267015457,1.0
15/20,1/20,15100,1510000,72.43944144248962,617.5701075941324,5007.23761844635,159.6167182251811,0.96
15/20,2/20,15150,1515000,66.41962337493896,612.4932841211557,4981.608325242996,161.35628485679626,0.96
15/20,3/20,15200,1520000,67.54352521896362,565.4363905638456,5008.416452884674,161.05419327318668,0.93
15/20,4/20,15250,1525000,71.94474267959595,570.5049026012421,5032.063099384308,157.98002336919308,0.99
15/20,5/20,15300,1530000,67.71225261688232,536.3761948496103,5059.245028734207,158.33074597269297,0.96
15/20,6/20,15350,1535000,65.90887713432312,532.1042872369289,5091.969965219498,160.6971313804388,0.99
15/20,7/20,15400,1540000,71.80190587043762,544.7893756330013,5090.079153299332,162.98308630287647,0.95
15/20,8/20,15450,1545000,68.16302561759949,533.3082372546196,5089.050171375275,157.5193954706192,0.99
15/20,9/20,15500,1550000,66.1340446472168,527.0238495767117,5116.418415307999,160.0388551056385,0.98
15/20,10/20,15550,1555000,69.85214638710022,578.4166329801083,5160.192033290863,156.96000269055367,0.99
15/20,11/20,15600,1560000,69.02467465400696,518.6018241345882,5183.222794532776,160.59775049239397,0.95
15/20,12/20,15650,1565000,65.90673851966858,526.1366349756718,5211.875153541565,158.620007827878,0.96
15/20,13/20,15700,1570000,70.35712051391602,553.0697087645531,5231.188369035721,160.09102927148342,0.99
15/20,14/20,15750,1575000,65.70598673820496,559.7346497029066,5202.405033826828,159.85188929736614,0.96
15/20,15/20,15800,1580000,67.53479361534119,572.5855143368244,5224.920238494873,160.21976517140865,0.91
15/20,16/20,15850,1585000,71.35053586959839,533.6845261603594,5234.304641246796,160.57989901304245,0.81
15/20,17/20,15900,1590000,67.5558865070343,544.0483506172895,5237.46981048584,162.18629823625088,0.92
15/20,18/20,15950,1595000,65.92711639404297,514.3630977720022,5250.098326444626,163.9007058441639,0.98
15/20,19/20,16000,1600000,71.99137377738953,531.2194830924273,5278.040807247162,163.64771984517574,0.97
16/20,0/20,16050,1605000,67.52550196647644,508.2053455263376,5321.213114261627,161.7331528812647,0.97
16/20,1/20,16100,1610000,67.34392261505127,525.9024762809277,5348.503737926483,160.94501516968012,1.0
16/20,2/20,16150,1615000,71.42814660072327,544.3479066193104,5381.977548122406,159.67427438497543,0.97
16/20,3/20,16200,1620000,68.39065289497375,518.6787053346634,5379.25163269043,166.1964046061039,0.97
16/20,4/20,16250,1625000,66.58006381988525,564.2719231694937,5354.697521686554,164.70534575730562,0.97
16/20,5/20,16300,1630000,69.82840418815613,566.164388820529,5404.030380010605,165.27901032567024,1.0
16/20,6/20,16350,1635000,68.58846640586853,510.7923536300659,5415.876161575317,165.07019352912903,0.99
16/20,7/20,16400,1640000,64.38557958602905,522.1316278576851,5480.120230674744,161.71478232741356,0.98
16/20,8/20,16450,1645000,69.35194706916809,518.1982004195452,5525.221029758453,160.1548851132393,0.99
16/20,9/20,16500,1650000,68.12428689002991,530.0709053575993,5482.504724979401,159.73340237140656,0.9
16/20,10/20,16550,1655000,64.7462649345398,511.4161020219326,5499.087717533112,161.76532717049122,0.98
16/20,11/20,16600,1660000,69.28481364250183,503.20620852708817,5526.540545940399,162.76625122129917,0.95
16/20,12/20,16650,1665000,69.13558506965637,495.241504535079,5485.118403434753,163.28161431849003,1.0
16/20,13/20,16700,1670000,67.72450113296509,492.1526349782944,5530.417106151581,163.68729335069656,0.96
16/20,14/20,16750,1675000,68.16292452812195,527.925813511014,5507.663514137268,167.1897123605013,0.98
16/20,15/20,16800,1680000,69.07433438301086,479.0909415483475,5540.392325401306,168.12507623434067,1.0
16/20,16/20,16850,1685000,65.52157998085022,502.57196040451527,5469.493715286255,166.61014361679554,0.99
16/20,17/20,16900,1690000,68.23958992958069,495.89983490109444,5498.93103313446,164.37560047209263,0.96
16/20,18/20,16950,1695000,69.96979188919067,528.3424518704414,5513.542578220367,163.30382315814495,0.93
16/20,19/20,17000,1700000,66.02544403076172,525.3964606672525,5506.459109783173,165.1988967359066,0.99
17/20,0/20,17050,1705000,68.09452891349792,499.3897512704134,5530.051723957062,163.80285711586475,0.96
17/20,1/20,17100,1710000,70.45859146118164,493.91593781113625,5564.1949853897095,165.22219786047935,0.98
17/20,2/20,17150,1715000,64.74214458465576,487.24758656322956,5507.062798976898,167.05492134392262,1.0
17/20,3/20,17200,1720000,66.37724137306213,496.6545371711254,5522.789375305176,167.78705053031445,0.98
17/20,4/20,17250,1725000,70.89872598648071,497.4439532160759,5494.148481845856,167.7732414752245,0.98
17/20,5/20,17300,1730000,67.00961208343506,482.99007968604565,5469.566818237305,166.94204665720463,0.91
17/20,6/20,17350,1735000,66.76905989646912,475.76351323723793,5453.017785072327,167.0708032399416,0.96
17/20,7/20,17400,1740000,70.77816557884216,496.8221110403538,5472.590528964996,166.54099497199059,0.98
17/20,8/20,17450,1745000,64.61472201347351,463.6271400153637,5460.718803405762,167.27675645053387,0.98
17/20,9/20,17500,1750000,67.24035000801086,449.1468891352415,5454.0144991874695,165.5320238173008,0.96
17/20,10/20,17550,1755000,71.88853740692139,446.25457133352757,5415.928071022034,165.65869665145874,0.99
17/20,11/20,17600,1760000,66.83871841430664,492.23200088739395,5444.661379337311,165.9543169438839,0.97
17/20,12/20,17650,1765000,66.09724020957947,506.53001764416695,5434.85754108429,166.35484620928764,0.92
17/20,13/20,17700,1770000,71.350426197052,491.4769049137831,5404.978075504303,168.83531607687473,0.99
17/20,14/20,17750,1775000,66.74327540397644,482.73413766920567,5389.743361949921,169.80949845910072,0.96
17/20,15/20,17800,1780000,65.61097383499146,486.4748407304287,5368.489973068237,172.45231069624424,1.0
17/20,16/20,17850,1785000,70.50821161270142,478.1171508729458,5393.122777462006,168.69156089425087,0.98
17/20,17/20,17900,1790000,67.07529997825623,505.96090887486935,5396.644036531448,168.72205029428005,0.98
17/20,18/20,17950,1795000,66.5167670249939,504.1685671657324,5339.822435379028,169.903163716197,0.98
17/20,19/20,18000,1800000,71.59596014022827,452.0903535783291,5351.404343128204,167.59797364473343,0.97
18/20,0/20,18050,1805000,66.60232448577881,507.4776612073183,5317.04306602478,170.57206857204437,0.98
18/20,1/20,18100,1810000,66.4502203464508,487.63247656822205,5330.743884563446,169.81385870277882,0.99
18/20,2/20,18150,1815000,70.73593616485596,494.5218765735626,5285.101274490356,169.6383738964796,0.92
18/20,3/20,18200,1820000,65.14981126785278,462.2000440210104,5278.106604337692,168.9824961423874,0.98
18/20,4/20,18250,1825000,65.98619198799133,470.19663517177105,5269.029077529907,169.8216226696968,0.99
18/20,5/20,18300,1830000,70.42991876602173,448.2128803431988,5285.05081319809,168.3184025734663,0.99
18/20,6/20,18350,1835000,65.96264553070068,452.0171334296465,5287.681200504303,167.68381218612194,0.97
18/20,7/20,18400,1840000,66.45754384994507,461.4339512437582,5296.412686347961,167.61246064305305,1.0
18/20,8/20,18450,1845000,70.41814875602722,503.85870487987995,5279.274420261383,167.7753648161888,0.95
18/20,9/20,18500,1850000,66.86163425445557,478.659147426486,5237.532261371613,169.43998727202415,0.97
18/20,10/20,18550,1855000,66.38477158546448,463.2830929160118,5243.734851360321,169.1000816076994,0.99
18/20,11/20,18600,1860000,71.35302639007568,442.0056501030922,5243.477513790131,167.58919662237167,0.99
18/20,12/20,18650,1865000,65.55211567878723,449.12311051785946,5237.366022109985,167.64584724605083,0.99
18/20,13/20,18700,1870000,66.34421062469482,464.299770578742,5251.934906959534,166.32855024933815,0.98
18/20,14/20,18750,1875000,70.57569313049316,449.11332738399506,5241.093514442444,168.93204940855503,0.97
18/20,15/20,18800,1880000,71.0950448513031,455.5357759296894,5242.901173591614,167.9849378168583,1.0
18/20,16/20,18850,1885000,73.10934209823608,459.2807271182537,5214.984597682953,166.92124766111374,0.9
18/20,17/20,18900,1890000,73.62432885169983,492.1782600581646,5210.987392425537,165.5785531103611,0.95
18/20,18/20,18950,1895000,74.2835111618042,439.0647307783365,5196.6868352890015,165.81426756083965,1.0
18/20,19/20,19000,1900000,73.66553711891174,476.94608291983604,5202.1904418468475,167.41468727588654,0.94
19/20,0/20,19050,1905000,73.7557430267334,444.09641578793526,5163.442262887955,168.32434144616127,0.99
19/20,1/20,19100,1910000,71.84550452232361,433.53276148438454,5124.332603931427,167.45713365077972,0.98
19/20,2/20,19150,1915000,72.35716843605042,470.63700844347477,5148.837505340576,166.33632078766823,1.0
19/20,3/20,19200,1920000,72.17589020729065,475.9824590533972,5156.171575307846,160.8774907886982,0.99
19/20,4/20,19250,1925000,71.31312370300293,491.43867756426334,5144.683042764664,162.05010928213596,0.98
19/20,5/20,19300,1930000,71.35008478164673,490.35054555535316,5153.918934583664,162.1245559900999,0.98
19/20,6/20,19350,1935000,72.04863953590393,493.92491602897644,5179.893523931503,162.8012614250183,0.99
19/20,7/20,19400,1940000,71.36218786239624,496.62174762785435,5173.965365409851,165.10367333889008,0.98
19/20,8/20,19450,1945000,72.40790629386902,530.1829503178596,5154.954163074493,161.27601973712444,0.95
19/20,9/20,19500,1950000,71.34985589981079,475.4608348309994,5173.82368683815,162.9826504588127,0.98
19/20,10/20,19550,1955000,71.34344673156738,519.1725060865283,5187.571959018707,163.04893417656422,0.99
19/20,11/20,19600,1960000,71.00133848190308,479.60739962756634,5183.794791460037,163.37815183401108,0.98
19/20,12/20,19650,1965000,72.54650235176086,515.60053370893,5193.6225233078,165.02570793032646,0.99
19/20,13/20,19700,1970000,70.64486598968506,461.5879328548908,5201.847157001495,165.95393899083138,0.99
19/20,14/20,19750,1975000,74.33381676673889,445.1127774566412,5218.008791923523,165.97210776805878,1.0
19/20,15/20,19800,1980000,71.5911386013031,431.58211773633957,5165.4021825790405,163.9526238143444,1.0
19/20,16/20,19850,1985000,73.12638807296753,449.44519302248955,5120.243356227875,164.87782245874405,1.0
19/20,17/20,19900,1990000,73.32996916770935,413.86713629961014,5097.849584579468,166.47382336854935,0.99
19/20,18/20,19950,1995000,71.44634580612183,435.3646262064576,5104.044587612152,163.40078465640545,0.99
19/20,19/20,20000,2000000,72.73989701271057,446.0145207643509,5107.707168102264,161.44193041324615,0.99
