Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Q_loss,Pi_l2_loss,Pi_q_loss,Success
1/20,19/20,2000,200000,194.22928309440613,416.3588363826275,108.38804982602596,3616.2896313667297,0.0
2/20,0/20,2050,205000,196.15007948875427,397.53578650951385,109.18569906800985,3663.474011659622,0.0
2/20,1/20,2100,210000,198.41472005844116,385.23339046537876,113.77735829353333,3721.372591972351,0.0
2/20,2/20,2150,215000,197.6840283870697,410.99777778983116,113.37905848771334,3786.9682223796844,0.0
2/20,3/20,2200,220000,198.7024166584015,439.0279753357172,117.72534620761871,3843.80637216568,0.0
2/20,4/20,2250,225000,199.32411670684814,412.2498426884413,115.70399463176727,3836.778549671173,0.0
2/20,5/20,2300,230000,199.16454410552979,428.12458515167236,116.3705745190382,3846.0687754154205,0.0
2/20,6/20,2350,235000,196.89790606498718,455.736832767725,117.83153887838125,3867.827380657196,0.0
2/20,7/20,2400,240000,196.9146933555603,441.8198717534542,117.31629713624716,3951.1524455547333,0.0
2/20,8/20,2450,245000,194.6678068637848,446.4730489552021,118.18283044546843,4000.2787523269653,0.0
2/20,9/20,2500,250000,195.7647671699524,435.1254438608885,121.74645572900772,4147.026712656021,0.0
2/20,10/20,2550,255000,195.96584725379944,439.8698463141918,122.46460743993521,4172.059191942215,0.0
2/20,11/20,2600,260000,196.08629083633423,463.8674608319998,124.14751363545656,4240.336812734604,0.0
2/20,12/20,2650,265000,196.79187297821045,469.0763825029135,124.79287295788527,4308.78346991539,0.0
2/20,13/20,2700,270000,197.6696240901947,481.3769430667162,123.29584522545338,4311.005744934082,0.0
2/20,14/20,2750,275000,198.911461353302,485.09121549129486,126.05022755265236,4403.861078262329,0.0
2/20,15/20,2800,280000,195.18849897384644,464.13872550427914,129.03956551104784,4438.084932565689,0.0
2/20,16/20,2850,285000,191.37454462051392,472.82310754060745,130.30147023499012,4491.466994047165,0.0
2/20,17/20,2900,290000,193.2458119392395,486.7862063795328,131.88883287459612,4511.214966773987,0.0
2/20,18/20,2950,295000,194.1895627975464,472.07537569105625,132.98299149423838,4524.530188322067,0.0
2/20,19/20,3000,300000,194.8188283443451,471.69806729257107,131.83486925810575,4570.950245857239,0.0
3/20,0/20,3050,305000,190.8472466468811,457.79679250717163,132.2777590751648,4636.691080093384,0.0
3/20,1/20,3100,310000,191.6104063987732,456.0956017076969,133.7470928877592,4669.688774347305,0.0
3/20,2/20,3150,315000,191.1966540813446,446.63066613674164,132.9122348204255,4679.783429384232,0.0
3/20,3/20,3200,320000,192.59878301620483,439.9040649533272,133.18485966324806,4669.564240455627,0.0
3/20,4/20,3250,325000,194.2062680721283,413.4150033593178,134.07485161721706,4664.044114112854,0.0
3/20,5/20,3300,330000,193.79748392105103,424.645321726799,136.06348179280758,4642.678067207336,0.01
3/20,6/20,3350,335000,189.88089895248413,415.85932302474976,136.0038673505187,4648.841505289078,0.0
3/20,7/20,3400,340000,188.5366895198822,377.1574114188552,135.94190251082182,4668.489027738571,0.0
3/20,8/20,3450,345000,190.2904396057129,399.82868379354477,138.3618518859148,4711.117835044861,0.0
3/20,9/20,3500,350000,187.9626476764679,417.3429953157902,139.1468829587102,4743.784253835678,0.01
3/20,10/20,3550,355000,188.6148645877838,392.57099263370037,140.4979181587696,4749.183926820755,0.02
3/20,11/20,3600,360000,191.64050555229187,396.41279695928097,140.83124572783709,4738.347984790802,0.03
