Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Q_loss,Pi_q_loss,Pi_l2_loss,Success
2/20,5/20,2300,230000,94.45531582832336,19.699331786949188,8716.845663547516,25.824200443923473,0.0
2/20,6/20,2350,235000,92.98197817802429,19.557827554177493,8758.595487117767,24.47215552814305,0.0
2/20,7/20,2400,240000,94.21780443191528,17.974180086981505,8899.873390674591,24.300524843856692,0.0
2/20,8/20,2450,245000,92.20216536521912,16.83885153196752,8918.527152061462,23.88104706723243,0.0
2/20,9/20,2500,250000,94.310631275177,16.981853110715747,8955.115564346313,24.42748493142426,0.0
2/20,10/20,2550,255000,94.56525111198425,15.334115957375616,9064.28548526764,24.85255655925721,0.0
2/20,11/20,2600,260000,93.58088088035583,17.113251552451402,9040.829737663269,24.563733947463334,0.0
2/20,12/20,2650,265000,97.49680662155151,16.332529058214277,9130.233155727386,25.675158879254013,0.0
2/20,13/20,2700,270000,95.42203974723816,16.472642061766237,9247.862684726715,26.163161681964993,0.0
2/20,14/20,2750,275000,95.06006979942322,16.00605980376713,9191.92287492752,25.312025517225266,0.0
2/20,15/20,2800,280000,94.97043466567993,17.025095206685364,9279.615750789642,26.402622022666037,0.0
2/20,16/20,2850,285000,97.30721640586853,16.810922999400645,9315.615423202515,27.012196729891002,0.0
2/20,17/20,2900,290000,93.68374609947205,17.87122064223513,9295.39082622528,27.99349640402943,0.0
2/20,18/20,2950,295000,97.78806710243225,16.127533748280257,9408.129115104675,27.485346850007772,0.0
2/20,19/20,3000,300000,96.93689036369324,17.1366674490273,9421.803207397461,27.77111300546676,0.0
3/20,0/20,3050,305000,93.18748784065247,16.604622043203562,9399.1502866745,28.204072737134993,0.0
3/20,1/20,3100,310000,95.54004764556885,17.445108607877046,9516.723687648773,28.355276187881827,0.0
3/20,2/20,3150,315000,92.77765083312988,20.85173091851175,9489.593654155731,29.24810486380011,0.0
3/20,3/20,3200,320000,95.23950266838074,17.439062516205013,9541.877160549164,29.220169494859874,0.0
3/20,4/20,3250,325000,94.32465434074402,17.62475887965411,9573.835510253906,28.947497063316405,0.0
3/20,5/20,3300,330000,95.41546893119812,16.95470539946109,9597.158104419708,28.96433396358043,0.0
3/20,6/20,3350,335000,93.00469946861267,16.964607485570014,9647.705369472504,28.363287419080734,0.0
3/20,7/20,3400,340000,93.2078230381012,17.396033444907516,9621.549647331238,28.874397810548544,0.0
3/20,8/20,3450,345000,89.80586528778076,16.666008059401065,9587.979412078857,28.746834403835237,0.0
3/20,9/20,3500,350000,92.2730484008789,17.162971310783178,9728.392880916595,28.898031012155116,0.0
3/20,10/20,3550,355000,94.59422659873962,27.120760472957045,9630.729810714722,28.692046580836177,0.0
3/20,11/20,3600,360000,92.5001745223999,22.05120584415272,9685.19218158722,30.253810562193394,0.0
3/20,12/20,3650,365000,95.04362916946411,22.27910321438685,9781.41461133957,31.085542595013976,0.0
3/20,13/20,3700,370000,91.99165606498718,18.941653203219175,9728.391602039337,31.916900197975338,0.0
3/20,14/20,3750,375000,91.22565793991089,16.071209182729945,9746.940244197845,31.227018897421658,0.0
3/20,15/20,3800,380000,89.61603450775146,16.372332571074367,9772.009261131287,30.057777396403253,0.0
3/20,16/20,3850,385000,89.86863255500793,17.094184866175056,9835.859888076782,30.818774048238993,0.0
3/20,17/20,3900,390000,92.98854064941406,16.946656569372863,9866.858471870422,30.56957900337875,0.0
3/20,18/20,3950,395000,91.41102933883667,16.971184563124552,9846.50433254242,30.16083355806768,0.0
3/20,19/20,4000,400000,94.43292808532715,15.625283536501229,9869.693421840668,30.763918704353273,0.0
4/20,0/20,4050,405000,92.2746684551239,15.793739146087319,9926.644145488739,30.626965743489563,0.0
4/20,1/20,4100,410000,92.63829803466797,15.320292459335178,9890.121110916138,30.223472502082586,0.0
4/20,2/20,4150,415000,94.9027647972107,16.669144714716822,9920.521305561066,29.89286278001964,0.0
4/20,3/20,4200,420000,93.75701856613159,14.833568009315059,9916.680131435394,29.82042256835848,0.0
4/20,4/20,4250,425000,92.89517188072205,15.856096388306469,9926.791726112366,30.352961657568812,0.0
4/20,5/20,4300,430000,93.830007314682,14.391592305153608,9860.36787223816,30.17426047101617,0.0
4/20,6/20,4350,435000,94.8496630191803,16.310572121758014,9993.631853103638,30.52207072544843,0.0
4/20,7/20,4400,440000,96.90077304840088,14.774417667649686,9979.310081481934,29.667940557934344,0.0
4/20,8/20,4450,445000,94.050528049469,15.805271773133427,9955.062767982483,30.213404329493642,0.0
4/20,9/20,4500,450000,92.95670628547668,16.497822739183903,9956.819560527802,30.090869770385325,0.0
4/20,10/20,4550,455000,91.95815253257751,18.1789575163275,9989.724165439606,30.044788447208703,0.0
4/20,11/20,4600,460000,94.3162772655487,19.769126205239445,10035.48244380951,29.968691143207252,0.0
4/20,12/20,4650,465000,97.1975965499878,17.3692595558241,9976.850271701813,30.391207698732615,0.0
4/20,13/20,4700,470000,97.99341154098511,19.40290370536968,10073.808494091034,30.25431042537093,0.0
4/20,14/20,4750,475000,95.18534088134766,15.780202149879187,10029.452489852905,29.96684559993446,0.0
4/20,15/20,4800,480000,97.15802049636841,17.389006440062076,10068.808871269226,30.884533691219985,0.0
4/20,16/20,4850,485000,93.45367741584778,22.45746903680265,10087.494330883026,31.635397845879197,0.0
4/20,17/20,4900,490000,95.3774185180664,18.762892581988126,10063.07647228241,33.709274377673864,0.0
4/20,18/20,4950,495000,97.4161925315857,18.45551648340188,10059.487949371338,34.72950247116387,0.0
4/20,19/20,5000,500000,94.86249804496765,23.972828961908817,10013.011821746826,41.743203707039356,0.0
5/20,0/20,5050,505000,103.91693115234375,28.98961804341525,9908.444654941559,59.05719326622784,0.0
5/20,1/20,5100,510000,100.93934464454651,31.232432114891708,9732.736769199371,60.65595913678408,0.0
5/20,2/20,5150,515000,102.12760424613953,33.798086589202285,9616.191949367523,62.21452755853534,0.0
5/20,3/20,5200,520000,100.80606079101562,38.29676209203899,9562.711597442627,56.6899680159986,0.0
5/20,4/20,5250,525000,96.62173080444336,33.61794716864824,9485.26368522644,49.24161872267723,0.0
5/20,5/20,5300,530000,95.6411018371582,32.646728586405516,9390.976811885834,49.417311765253544,0.0
5/20,6/20,5350,535000,94.18086838722229,35.06196203175932,9243.789646148682,49.365628987550735,0.0
5/20,7/20,5400,540000,92.77159237861633,32.361545633524656,9260.435614585876,50.75450042448938,0.0
5/20,8/20,5450,545000,93.58909845352173,34.0276745390147,9132.667883396149,65.86271957680583,0.0
5/20,9/20,5500,550000,94.71591711044312,34.0628458391875,8858.111906051636,88.12006565928459,0.0
5/20,10/20,5550,555000,99.13325929641724,28.469980537891388,8662.012466907501,66.34940612316132,0.0
5/20,11/20,5600,560000,94.11898994445801,26.53897874103859,8702.359931468964,46.12670109421015,0.0
5/20,12/20,5650,565000,92.4523675441742,23.083992581814528,8719.576912403107,39.419089268893,0.0
5/20,13/20,5700,570000,93.08434057235718,20.595736743416637,8736.521513938904,36.88782560452819,0.0
5/20,14/20,5750,575000,94.53835797309875,21.263885078020394,8801.186107635498,35.39511876925826,0.0
5/20,15/20,5800,580000,94.62425899505615,21.11788268154487,8792.574999332428,33.400213319808245,0.0
5/20,16/20,5850,585000,91.74318504333496,20.379559377674013,8913.481894016266,34.744022307917476,0.0
5/20,17/20,5900,590000,91.01424312591553,20.381158960983157,8931.311628818512,34.81245094537735,0.0
5/20,18/20,5950,595000,87.78996896743774,19.995384000241756,9034.3909907341,34.30905121564865,0.0
5/20,19/20,6000,600000,92.96679186820984,19.84227473125793,9046.260274410248,33.37317750696093,0.0
6/20,0/20,6050,605000,94.35886144638062,18.50410051085055,9030.422903060913,33.30458541214466,0.0
6/20,1/20,6100,610000,91.9013922214508,20.89911701157689,9174.139786720276,32.98575946409255,0.0
6/20,2/20,6150,615000,92.71270442008972,20.101795023307204,9190.383088111877,32.07029687333852,0.0
6/20,3/20,6200,620000,89.26790833473206,18.20809981552884,9289.515085220337,32.22761838790029,0.0
6/20,4/20,6250,625000,93.30988001823425,17.24752508965321,9274.537469387054,32.42708448506892,0.0
6/20,5/20,6300,630000,97.54590487480164,18.390542573295534,9309.140814304352,31.43943210504949,0.0
6/20,6/20,6350,635000,90.50457406044006,17.804480428341776,9346.398218631744,31.229988250881433,0.0
6/20,7/20,6400,640000,92.9510931968689,16.62932969396934,9382.873960971832,31.30973704904318,0.0
6/20,8/20,6450,645000,96.308096408844,17.743497494840994,9454.915474414825,30.179673138074577,0.0
6/20,9/20,6500,650000,91.30927848815918,16.4874705420807,9486.030879020691,30.619606983847916,0.0
6/20,10/20,6550,655000,92.95391488075256,16.79142721928656,9538.86142206192,30.963308836333454,0.0
6/20,11/20,6600,660000,94.57879328727722,16.217640896793455,9529.604315280914,30.682523739524186,0.0
6/20,12/20,6650,665000,92.15421557426453,14.988134606741369,9507.628702163696,30.567688014358282,0.0
6/20,13/20,6700,670000,95.32001805305481,16.1809993959032,9576.774513721466,29.797770970501006,0.0
6/20,14/20,6750,675000,98.108225107193,15.92614776128903,9618.764199256897,30.528621886856854,0.0
