Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Q_loss,Pi_l2_loss,Pi_q_loss,Success
13/20,5/20,13300,1330000,62.370110273361206,499.90260224044323,155.74320459365845,4874.262756347656,0.97
13/20,6/20,13350,1335000,73.13448691368103,482.2767984569073,160.42356672883034,4894.21009850502,0.99
13/20,7/20,13400,1340000,67.33423137664795,454.7978740260005,160.5830969363451,4844.9092082977295,0.99
13/20,8/20,13450,1345000,63.93855047225952,489.2263485342264,157.00772342085838,4831.633656978607,1.0
13/20,9/20,13500,1350000,71.14014840126038,500.05124777555466,155.66680958122015,4861.192027568817,0.97
13/20,10/20,13550,1355000,66.30931544303894,523.1663574576378,157.37698505818844,4836.290083885193,1.0
13/20,11/20,13600,1360000,62.51209783554077,460.0192949771881,154.9711598008871,4834.229231119156,1.0
13/20,12/20,13650,1365000,68.22099375724792,498.84577257186174,158.01205775886774,4849.2038724422455,1.0
13/20,13/20,13700,1370000,66.04864954948425,469.1430878788233,155.88893969357014,4803.988836765289,0.97
13/20,14/20,13750,1375000,63.410597801208496,472.6104325950146,157.2742363512516,4765.972501277924,0.99
13/20,15/20,13800,1380000,68.63041257858276,458.0685855895281,155.47838724404573,4785.995292901993,0.98
13/20,16/20,13850,1385000,67.64717316627502,459.74035109579563,156.09249065816402,4761.409895658493,1.0
13/20,17/20,13900,1390000,61.680379152297974,457.6056817173958,154.87947553396225,4760.149106264114,0.98
13/20,18/20,13950,1395000,62.988234996795654,491.3458226174116,157.6795923113823,4796.413526296616,0.98
13/20,19/20,14000,1400000,70.24156427383423,486.7865210622549,152.42754235118628,4824.73113656044,0.97
14/20,0/20,14050,1405000,63.700814723968506,508.4943656027317,153.58186672627926,4875.91761803627,0.99
14/20,1/20,14100,1410000,61.781846046447754,502.0496595054865,154.23687675595284,4846.2056930065155,1.0
14/20,2/20,14150,1415000,70.97782182693481,458.7717436105013,154.84318888187408,4806.404073476791,0.99
14/20,3/20,14200,1420000,62.271557092666626,473.61204040050507,154.69443006813526,4775.7943522930145,0.99
14/20,4/20,14250,1425000,63.978939056396484,466.3482886850834,156.78760965168476,4779.453052997589,1.0
14/20,5/20,14300,1430000,71.80275464057922,483.1020169109106,154.51402114331722,4761.482551336288,0.97
14/20,6/20,14350,1435000,64.46511197090149,461.2434470653534,154.64975325763226,4750.525714874268,0.98
14/20,7/20,14400,1440000,62.24097800254822,476.4631604552269,155.05278428643942,4747.463232517242,0.98
14/20,8/20,14450,1445000,73.2369019985199,449.43326660990715,155.2006446197629,4749.861218690872,1.0
14/20,9/20,14500,1450000,64.45079779624939,484.7482915073633,155.04358366131783,4806.501903295517,0.96
14/20,10/20,14550,1455000,61.4677414894104,483.0624804496765,153.10817530751228,4794.28734254837,1.0
14/20,11/20,14600,1460000,71.9318494796753,451.720151796937,152.98646994680166,4788.268504858017,0.98
14/20,12/20,14650,1465000,63.89336585998535,440.03139178454876,154.57300631701946,4778.487400531769,0.95
14/20,13/20,14700,1470000,62.870357275009155,463.6956362724304,157.39757493138313,4744.786706447601,0.97
14/20,14/20,14750,1475000,72.12486457824707,418.95638903975487,155.15632808953524,4762.036160469055,0.97
14/20,15/20,14800,1480000,65.87180590629578,444.8556544929743,152.27361483871937,4684.596519470215,0.97
14/20,16/20,14850,1485000,61.91047739982605,443.9386270865798,153.87077525258064,4732.5400993824005,0.97
14/20,17/20,14900,1490000,68.87190341949463,453.3008710294962,157.2432836741209,4762.6928198337555,0.96
14/20,18/20,14950,1495000,65.74472975730896,431.2130057513714,155.8968647941947,4737.382035493851,0.99
14/20,19/20,15000,1500000,61.85732126235962,448.20953446626663,158.282355196774,4706.64359331131,0.97
15/20,0/20,15050,1505000,67.15722751617432,436.68420588225126,155.93284091353416,4718.974779367447,0.99
15/20,1/20,15100,1510000,67.87611556053162,461.57105404138565,155.45796386897564,4710.503562927246,0.99
15/20,2/20,15150,1515000,61.867307901382446,425.79119116067886,155.15945912897587,4714.702719211578,0.99
15/20,3/20,15200,1520000,67.43210792541504,412.00724002718925,153.3661349862814,4712.040883779526,0.99
15/20,4/20,15250,1525000,71.1025755405426,454.63507030159235,155.41704349964857,4705.859791994095,0.99
15/20,5/20,15300,1530000,62.97090744972229,422.36072313785553,157.8800814151764,4732.789726734161,1.0
15/20,6/20,15350,1535000,65.63234400749207,438.92182989418507,158.44225624203682,4727.0098092556,0.99
15/20,7/20,15400,1540000,71.13122606277466,438.9219534397125,159.81246224045753,4706.3735871315,1.0
15/20,8/20,15450,1545000,64.55396890640259,468.936885997653,156.0804505944252,4727.419155597687,0.99
15/20,9/20,15500,1550000,63.852729082107544,418.45704590529203,157.9910263493657,4684.2927231788635,0.98
15/20,10/20,15550,1555000,70.09631562232971,413.442761041224,156.2234620153904,4704.346206903458,1.0
15/20,11/20,15600,1560000,64.14263939857483,421.62702521681786,154.79879216849804,4681.019431114197,0.99
15/20,12/20,15650,1565000,63.919724464416504,441.0650502666831,157.2680606096983,4689.040466308594,0.98
15/20,13/20,15700,1570000,70.52379631996155,406.03705179691315,157.11191655695438,4679.299078464508,0.98
15/20,14/20,15750,1575000,64.58705115318298,438.81276816129684,153.55860133469105,4713.068919181824,0.98
15/20,15/20,15800,1580000,62.73871564865112,414.9238482415676,154.8852864652872,4680.602239370346,0.99
15/20,16/20,15850,1585000,69.18385481834412,426.9919988811016,155.83539329469204,4666.578976631165,0.99
15/20,17/20,15900,1590000,66.61226630210876,443.93553030490875,156.11990750581026,4644.904892444611,0.99
15/20,18/20,15950,1595000,62.4991180896759,387.5620446354151,152.41748228669167,4632.448091983795,1.0
15/20,19/20,16000,1600000,68.35012078285217,425.73204131424427,157.20137776434422,4633.419687271118,0.97
16/20,0/20,16050,1605000,67.2164421081543,440.27759063243866,157.3115609586239,4634.994205713272,1.0
16/20,1/20,16100,1610000,62.57538866996765,389.4005868881941,157.06731291115284,4612.023936510086,1.0
16/20,2/20,16150,1615000,67.45831632614136,377.22118262946606,154.00903750956059,4622.525096178055,1.0
16/20,3/20,16200,1620000,67.58394050598145,383.5835883766413,153.73674273490906,4600.94119143486,1.0
16/20,4/20,16250,1625000,61.86632776260376,398.38620656728745,152.98805847018957,4602.409259319305,0.98
16/20,5/20,16300,1630000,65.61239719390869,425.6459891721606,151.48169349133968,4590.222078800201,0.98
16/20,6/20,16350,1635000,69.77551484107971,433.59934934973717,152.33020895719528,4600.928491830826,1.0
16/20,7/20,16400,1640000,64.65424585342407,419.46068727970123,152.92472467571497,4612.636346101761,0.99
16/20,8/20,16450,1645000,64.9718689918518,396.74730656296015,156.3067508637905,4655.013412475586,1.0
16/20,9/20,16500,1650000,70.56690621376038,447.9850564599037,153.9171329587698,4697.030561208725,0.97
16/20,10/20,16550,1655000,63.279876947402954,409.35167522728443,157.15707252919674,4689.084091424942,0.98
16/20,11/20,16600,1660000,63.43191599845886,434.76142679154873,157.11808970570564,4676.9683475494385,0.96
16/20,12/20,16650,1665000,69.03678965568542,444.93985030055046,154.0521580055356,4701.989161014557,0.94
16/20,13/20,16700,1670000,66.50477886199951,445.2833969295025,157.44974156469107,4675.462278366089,0.97
16/20,14/20,16750,1675000,62.63556742668152,457.211975261569,155.9214919656515,4690.615765094757,0.97
16/20,15/20,16800,1680000,68.57214093208313,435.42197789251804,157.95004510879517,4694.760454893112,1.0
16/20,16/20,16850,1685000,66.40934777259827,420.8344832509756,159.42555087804794,4712.798200368881,0.95
16/20,17/20,16900,1690000,61.42359638214111,429.6985229924321,155.56688360124826,4674.704815149307,0.96
16/20,18/20,16950,1695000,68.92671966552734,430.52689553797245,156.44920370727777,4629.0773339271545,0.96
16/20,19/20,17000,1700000,67.53742289543152,398.35444459319115,155.53247851878405,4597.000783205032,0.98
17/20,0/20,17050,1705000,61.5167191028595,428.2848822772503,156.47615373134613,4562.200958967209,0.89
17/20,1/20,17100,1710000,65.4838376045227,455.96185870468616,153.7859728038311,4588.497714281082,0.98
17/20,2/20,17150,1715000,67.69335317611694,439.2333217859268,156.2777627259493,4611.45120549202,0.99
17/20,3/20,17200,1720000,61.707091331481934,450.9559221416712,151.62936642766,4601.449410676956,0.99
17/20,4/20,17250,1725000,66.22336077690125,435.45011484622955,152.02934077382088,4600.771551132202,0.96
17/20,5/20,17300,1730000,67.50835847854614,400.19856092333794,154.7725874260068,4581.4925854206085,0.99
17/20,6/20,17350,1735000,63.095972537994385,436.9542511329055,153.75058286637068,4608.4386785030365,0.99
17/20,7/20,17400,1740000,65.02328944206238,438.2025049254298,153.25545761734247,4606.002503633499,1.0
17/20,8/20,17450,1745000,68.05423140525818,413.8104084432125,152.22925326228142,4618.715722084045,1.0
17/20,9/20,17500,1750000,64.5782036781311,405.7325171381235,152.96854739636183,4624.44637131691,1.0
17/20,10/20,17550,1755000,62.994590759277344,410.27038649469614,154.00587148964405,4600.350163459778,0.99
17/20,11/20,17600,1760000,66.8423182964325,430.71615086495876,152.1939218863845,4587.743186950684,1.0
17/20,12/20,17650,1765000,65.78697085380554,428.7147258222103,152.0786155462265,4565.669417142868,1.0
17/20,13/20,17700,1770000,63.248865365982056,447.99697982519865,153.84878282994032,4592.39320731163,0.99
17/20,14/20,17750,1775000,66.26948618888855,458.0015536993742,155.30948738753796,4581.414989709854,0.98
17/20,15/20,17800,1780000,66.43221974372864,431.1541052982211,151.15792629122734,4613.115559577942,0.97
17/20,16/20,17850,1785000,62.584418296813965,405.4349873587489,150.54981335252523,4592.965327978134,1.0
17/20,17/20,17900,1790000,66.09587287902832,411.70473378151655,150.6284053400159,4654.315121650696,0.99
17/20,18/20,17950,1795000,67.95446228981018,447.3457025140524,153.33462405204773,4620.8008506298065,0.97
17/20,19/20,18000,1800000,63.66292691230774,466.7248930633068,155.59400392323732,4645.073458433151,0.98
18/20,0/20,18050,1805000,65.57231879234314,440.02271381765604,153.41773134469986,4590.396588802338,0.99
18/20,1/20,18100,1810000,69.13823962211609,426.4765732884407,153.67419213056564,4585.3361048698425,0.99
18/20,2/20,18150,1815000,66.42780375480652,446.18344239890575,151.35372055321932,4581.5458352565765,0.97
18/20,3/20,18200,1820000,67.31424689292908,408.4067092835903,153.64520546793938,4565.53705406189,0.98
18/20,4/20,18250,1825000,69.82899355888367,421.9281988069415,152.26011913269758,4551.553394317627,0.97
18/20,5/20,18300,1830000,67.82232666015625,435.73684168606997,152.9330291301012,4566.4280388355255,0.96
18/20,6/20,18350,1835000,66.13384413719177,393.38072680681944,155.22699733823538,4528.902814388275,0.98
18/20,7/20,18400,1840000,67.99806666374207,400.3731142580509,155.52792768925428,4502.15202999115,1.0
18/20,8/20,18450,1845000,66.14548921585083,424.25860660523176,152.5985206067562,4572.02699971199,0.98
18/20,9/20,18500,1850000,61.32862043380737,404.18372604995966,153.28775567561388,4569.963891983032,0.97
18/20,10/20,18550,1855000,68.19503808021545,428.2826472297311,153.53983498364687,4555.245532512665,0.98
18/20,11/20,18600,1860000,66.76144456863403,387.0755602121353,154.18792816996574,4551.212708473206,0.97
18/20,12/20,18650,1865000,62.66729688644409,411.52038360387087,154.78115387260914,4531.815703392029,0.99
18/20,13/20,18700,1870000,67.55299139022827,424.7759243994951,152.15974066406488,4525.635290622711,1.0
18/20,14/20,18750,1875000,67.9904727935791,405.5747429430485,153.96640600264072,4535.4476273059845,1.0
18/20,15/20,18800,1880000,62.75698137283325,409.77565118670464,153.25197672843933,4562.253900766373,0.97
18/20,16/20,18850,1885000,67.22235298156738,442.8115540444851,153.27389400452375,4583.761766195297,0.97
18/20,17/20,18900,1890000,67.81174874305725,406.03090965002775,155.12439373880625,4568.473459243774,0.98
18/20,18/20,18950,1895000,63.945728063583374,395.67937833070755,152.24507943540812,4564.682089567184,0.99
18/20,19/20,19000,1900000,66.02228140830994,423.71715714782476,153.40045741945505,4598.534194946289,1.0
19/20,0/20,19050,1905000,68.49441075325012,397.76357866823673,154.95307748019695,4555.052275657654,0.99
19/20,1/20,19100,1910000,65.30377840995789,383.2890674844384,154.70399802923203,4590.344794511795,0.99
19/20,2/20,19150,1915000,66.1707854270935,444.5651545226574,157.28402529656887,4557.043345928192,0.99
19/20,3/20,19200,1920000,67.09487056732178,410.7080215215683,153.61697807908058,4535.373996257782,1.0
19/20,4/20,19250,1925000,67.47316980361938,414.40800404548645,155.23669163882732,4550.864976167679,0.97
19/20,5/20,19300,1930000,62.70492339134216,421.5534994453192,155.13270762562752,4540.220340013504,0.97
19/20,6/20,19350,1935000,65.94343447685242,425.1554331481457,153.02230609953403,4571.602568864822,1.0
19/20,7/20,19400,1940000,66.92397570610046,408.63090512156487,153.49087412655354,4558.815197229385,0.98
19/20,8/20,19450,1945000,64.60714626312256,420.5468015521765,155.9558884203434,4557.18128991127,0.99
19/20,9/20,19500,1950000,68.64204835891724,426.2421177774668,152.38956254720688,4553.463658332825,0.97
19/20,10/20,19550,1955000,67.82010388374329,375.6929613649845,155.178108304739,4541.836129188538,0.99
19/20,11/20,19600,1960000,63.33261561393738,374.22670596838,155.81113488972187,4544.251107931137,0.99
19/20,12/20,19650,1965000,66.70672249794006,445.410107627511,152.60642272233963,4552.519785642624,0.98
19/20,13/20,19700,1970000,68.08756256103516,418.1826615333557,152.1790171265602,4530.763625860214,0.98
19/20,14/20,19750,1975000,62.897462368011475,424.7190126404166,155.18303617835045,4536.490980148315,0.99
19/20,15/20,19800,1980000,67.14633107185364,452.94388572126627,151.73524411022663,4550.920239210129,0.97
19/20,16/20,19850,1985000,65.90167450904846,397.1671170294285,152.47142769396305,4530.219897270203,0.99
19/20,17/20,19900,1990000,66.37153601646423,414.1814693659544,151.08457377552986,4519.946105718613,0.99
19/20,18/20,19950,1995000,67.24163269996643,421.48153173178434,153.03095091879368,4568.524523019791,0.99
19/20,19/20,20000,2000000,66.03715419769287,424.97183126211166,152.70491155982018,4592.654787063599,0.98
