Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_l2_loss,Q_loss,Pi_q_loss,Success
13/20,12/20,13650,1365000,58.6531138420105,235.04283978044987,634.9292528629303,4919.679676055908,0.98
13/20,13/20,13700,1370000,58.674126625061035,235.12013456225395,576.5492697060108,4908.774956226349,0.97
13/20,14/20,13750,1375000,58.51960206031799,235.5639417618513,584.1591195613146,4922.684508323669,0.98
13/20,15/20,13800,1380000,58.37701749801636,235.43694622814655,569.9438550174236,4864.406952857971,0.98
13/20,16/20,13850,1385000,58.68476223945618,233.05166812241077,628.5522367060184,4873.906205892563,0.98
13/20,17/20,13900,1390000,58.24112820625305,233.63562615215778,572.9921005666256,4845.993901729584,0.96
13/20,18/20,13950,1395000,58.13988947868347,234.86343583464622,601.1373379528522,4841.765337705612,0.96
13/20,19/20,14000,1400000,58.96115684509277,237.13911627233028,567.9749518036842,4857.225147724152,0.93
14/20,0/20,14050,1405000,58.6086106300354,231.32024043798447,569.2896158844233,4860.971499204636,0.96
14/20,1/20,14100,1410000,58.10375118255615,230.5283762216568,591.5917256176472,4901.056310176849,0.95
14/20,2/20,14150,1415000,58.61772918701172,236.82558070123196,590.3272978514433,4901.15286231041,0.96
14/20,3/20,14200,1420000,58.165093660354614,235.30163794755936,540.5269237756729,4914.162594795227,0.91
14/20,4/20,14250,1425000,58.349796533584595,236.7104073613882,577.9309767186642,4901.5306260585785,0.9
14/20,5/20,14300,1430000,58.776076555252075,235.36710141599178,619.8278946429491,4914.913471698761,0.95
14/20,6/20,14350,1435000,58.54794716835022,233.38315948843956,578.5754718184471,4916.086457252502,0.96
14/20,7/20,14400,1440000,58.74587416648865,234.0269967764616,614.32728266716,4903.423007726669,0.92
14/20,8/20,14450,1445000,58.12055563926697,234.82800941169262,599.9654017388821,4895.311388254166,0.91
14/20,9/20,14500,1450000,58.703348875045776,233.56652423739433,607.4643781036139,4891.044728040695,0.91
14/20,10/20,14550,1455000,57.52632236480713,231.89759600162506,616.9554056078196,4918.1155371665955,0.99
14/20,11/20,14600,1460000,58.62142372131348,231.89483860135078,563.3181869536638,4907.924833536148,0.93
14/20,12/20,14650,1465000,58.714547872543335,234.27850702404976,572.1571068093181,4911.645627498627,0.97
14/20,13/20,14700,1470000,58.382948875427246,231.80842597782612,605.6723921746016,4880.7726056575775,0.91
14/20,14/20,14750,1475000,59.17314887046814,236.02837477624416,540.1822208687663,4894.102206230164,0.93
14/20,15/20,14800,1480000,58.22467565536499,234.41245791316032,567.3478722721338,4935.614223718643,0.92
14/20,16/20,14850,1485000,58.18431210517883,233.98214738070965,549.3231203407049,4936.568080425262,0.93
14/20,17/20,14900,1490000,59.3369083404541,235.6145648509264,600.9032196849585,4928.372303009033,0.97
14/20,18/20,14950,1495000,58.73627185821533,234.70197144150734,558.7181579992175,4927.650569677353,0.94
14/20,19/20,15000,1500000,58.30917477607727,234.61870044469833,560.8034915626049,4912.058505296707,0.98
15/20,0/20,15050,1505000,58.187411308288574,233.33503884077072,574.1937656849623,4922.479051351547,0.99
15/20,1/20,15100,1510000,58.68711256980896,231.66733419895172,623.8156501501799,4943.720410585403,0.95
15/20,2/20,15150,1515000,58.7151563167572,232.28270208835602,586.0897891223431,4934.398875951767,0.89
15/20,3/20,15200,1520000,58.30050230026245,232.21574905514717,593.7570054903626,4916.126693487167,0.98
15/20,4/20,15250,1525000,58.28307509422302,232.05447590351105,603.2571736574173,4933.760299682617,0.94
15/20,5/20,15300,1530000,58.14722561836243,233.7300155311823,564.3865354210138,4895.735778093338,0.97
15/20,6/20,15350,1535000,58.49174880981445,230.92974050343037,575.9210651293397,4899.855106115341,0.98
15/20,7/20,15400,1540000,58.15592861175537,228.60905243456364,562.053141489625,4937.197279214859,0.93
15/20,8/20,15450,1545000,58.375370502471924,230.50939996540546,611.9288524389267,4939.923877716064,0.99
15/20,9/20,15500,1550000,58.26085710525513,233.50851875543594,562.1001807078719,4919.097769498825,0.97
15/20,10/20,15550,1555000,58.37896156311035,232.2366905361414,566.9562759399414,4900.750616073608,0.92
15/20,11/20,15600,1560000,59.08741807937622,233.05081176757812,559.6074069738388,4890.120490074158,0.93
15/20,12/20,15650,1565000,59.001718521118164,233.0654399394989,521.8659683018923,4902.078052282333,0.99
15/20,13/20,15700,1570000,58.39099049568176,230.71697941422462,584.129782602191,4935.331214904785,0.97
15/20,14/20,15750,1575000,58.24801254272461,227.91343599557877,551.3130143210292,4963.941974401474,0.97
15/20,15/20,15800,1580000,58.958252906799316,229.34655974805355,546.9464541375637,4950.3034324646,0.9
15/20,16/20,15850,1585000,58.10628795623779,230.9202530682087,530.297397762537,4929.251415967941,0.91
15/20,17/20,15900,1590000,58.60854458808899,227.478447586298,558.9926526769996,4920.690672636032,0.97
15/20,18/20,15950,1595000,58.68498396873474,231.32423228025436,522.6259066313505,4896.0561146736145,0.99
15/20,19/20,16000,1600000,58.29265475273132,233.21145184338093,533.9561446905136,4874.738277435303,0.97
16/20,0/20,16050,1605000,58.83818984031677,233.02525188028812,523.8910306543112,4913.617807865143,0.96
16/20,1/20,16100,1610000,58.706077337265015,232.1188725233078,571.228572204709,4898.8571581840515,0.98
16/20,2/20,16150,1615000,58.97334337234497,230.3360651731491,532.3162748217583,4912.631988286972,0.9
16/20,3/20,16200,1620000,58.99920201301575,232.67427127063274,521.6194123774767,4919.489717245102,0.94
16/20,4/20,16250,1625000,58.48853778839111,232.03942188620567,544.4833387732506,4897.631464004517,0.94
16/20,5/20,16300,1630000,58.77440309524536,232.15187388658524,548.8353055119514,4899.957048892975,0.99
16/20,6/20,16350,1635000,58.933733224868774,229.72851240634918,539.7223608568311,4872.089720964432,0.99
16/20,7/20,16400,1640000,58.77937340736389,227.34010668098927,523.7725778669119,4925.885629892349,0.98
16/20,8/20,16450,1645000,58.761862993240356,230.05315290391445,517.7689972370863,4919.43701672554,0.97
16/20,9/20,16500,1650000,58.676488637924194,231.4386252462864,540.0994135215878,4907.122411251068,0.99
16/20,10/20,16550,1655000,58.87238931655884,231.47102025151253,514.5438682734966,4905.43830370903,0.98
16/20,11/20,16600,1660000,59.600910902023315,229.6892412006855,523.6223326176405,4857.711094379425,0.96
16/20,12/20,16650,1665000,59.04441046714783,229.44613963365555,536.9764000251889,4850.6557993888855,0.99
16/20,13/20,16700,1670000,59.34991192817688,230.60562452673912,493.2251152843237,4834.1405119895935,0.99
16/20,14/20,16750,1675000,58.73814868927002,231.20323641598225,486.6344542503357,4839.773659467697,0.98
16/20,15/20,16800,1680000,59.0117084980011,232.65476386249065,502.5794674307108,4814.328003644943,0.97
16/20,16/20,16850,1685000,58.41285467147827,232.8691093325615,438.9612466841936,4743.492993116379,0.97
16/20,17/20,16900,1690000,58.33681058883667,233.6227607280016,396.6155460700393,4691.1613001823425,0.98
16/20,18/20,16950,1695000,59.02510905265808,231.22091910243034,388.31938280165195,4677.966147899628,0.95
16/20,19/20,17000,1700000,59.30630016326904,232.46928457915783,387.23587707430124,4674.694387674332,0.97
17/20,0/20,17050,1705000,58.573288440704346,231.76009400188923,376.4664078950882,4668.1740889549255,1.0
17/20,1/20,17100,1710000,59.38188290596008,231.27062164247036,368.7295917570591,4669.601327419281,1.0
17/20,2/20,17150,1715000,58.67707061767578,232.36039653420448,359.1550613567233,4658.650351762772,0.94
17/20,3/20,17200,1720000,58.8234179019928,228.80488301813602,367.6299113035202,4668.861408948898,0.97
17/20,4/20,17250,1725000,59.39609098434448,228.41586653888226,370.93312039226294,4667.633165359497,0.98
17/20,5/20,17300,1730000,58.904457092285156,227.75175526738167,360.37778940051794,4651.719295024872,0.92
17/20,6/20,17350,1735000,58.052700996398926,228.71818673610687,370.476515263319,4652.368835449219,0.93
17/20,7/20,17400,1740000,58.967663288116455,227.8784243762493,386.30462674051523,4703.492432355881,0.96
17/20,8/20,17450,1745000,59.248887062072754,228.1513620018959,395.1347677409649,4729.073250770569,0.99
17/20,9/20,17500,1750000,59.08049535751343,229.7155264467001,393.29330921918154,4719.087285757065,0.97
17/20,10/20,17550,1755000,58.555206298828125,227.76168031990528,403.35362462699413,4743.863599061966,0.98
17/20,11/20,17600,1760000,58.46043395996094,228.07331086695194,400.36127416044474,4747.774913787842,0.95
17/20,12/20,17650,1765000,58.947975873947144,228.57552498579025,399.55060850828886,4756.804410457611,0.98
17/20,13/20,17700,1770000,59.806052446365356,227.9340142905712,406.3840702176094,4757.179563045502,0.96
17/20,14/20,17750,1775000,58.889967918395996,229.51604244112968,408.18528934568167,4754.296620845795,0.97
17/20,15/20,17800,1780000,59.330891132354736,228.1527196764946,431.41597577929497,4738.090193033218,0.91
17/20,16/20,17850,1785000,58.743505001068115,226.29452252388,420.1766604781151,4742.812749624252,0.94
17/20,17/20,17900,1790000,58.430697202682495,224.62704204022884,420.19455916434526,4743.101392507553,0.98
17/20,18/20,17950,1795000,59.67098522186279,226.55730566382408,451.8680971264839,4768.0790894031525,1.0
17/20,19/20,18000,1800000,59.18844985961914,230.2006715387106,427.0936623737216,4757.968532800674,0.97
18/20,0/20,18050,1805000,59.05925226211548,229.07983243465424,440.954205557704,4766.707097768784,0.94
18/20,1/20,18100,1810000,59.09551453590393,228.87592992186546,433.2047026902437,4750.666246891022,0.98
18/20,2/20,18150,1815000,59.28511881828308,227.730464220047,416.6471397727728,4745.884397268295,0.95
18/20,3/20,18200,1820000,58.47227215766907,225.14016185700893,438.76097317039967,4755.6905908584595,0.97
18/20,4/20,18250,1825000,58.506629943847656,224.51600489020348,447.16290168464184,4750.250108957291,1.0
18/20,5/20,18300,1830000,58.800150871276855,228.4135472625494,466.8513304591179,4721.713935613632,0.93
18/20,6/20,18350,1835000,58.09189200401306,227.35973091423512,453.8413206040859,4743.8365597724915,1.0
18/20,7/20,18400,1840000,58.32364320755005,227.68024158477783,479.4765844196081,4765.583295583725,0.98
18/20,8/20,18450,1845000,58.8808753490448,225.8263333439827,488.819328173995,4752.990819692612,0.97
18/20,9/20,18500,1850000,58.62851929664612,225.55479964613914,482.74995513260365,4788.587573289871,1.0
18/20,10/20,18550,1855000,58.146528482437134,223.2434860020876,433.30618906766176,4811.376845836639,0.97
18/20,11/20,18600,1860000,58.95225667953491,224.53406231105328,449.98718781769276,4808.683367013931,0.99
18/20,12/20,18650,1865000,59.277461767196655,226.88842502236366,491.5991287305951,4827.505890369415,0.96
18/20,13/20,18700,1870000,59.33846974372864,228.55330061912537,455.95205011963844,4796.293478727341,0.96
18/20,14/20,18750,1875000,58.69945311546326,226.61233288049698,457.62516245245934,4810.367894411087,0.99
18/20,15/20,18800,1880000,58.99990677833557,228.23565551638603,462.62552277743816,4801.17601442337,0.98
18/20,16/20,18850,1885000,58.21812844276428,225.56579113006592,499.97590932250023,4783.9989376068115,0.95
18/20,17/20,18900,1890000,58.489351987838745,224.7754893898964,470.5195530951023,4787.691139221191,0.97
18/20,18/20,18950,1895000,58.954630613327026,224.87577947974205,491.52964126318693,4776.945456504822,0.98
18/20,19/20,19000,1900000,58.88761377334595,223.74450136721134,448.7170496508479,4748.17338347435,0.96
19/20,0/20,19050,1905000,59.09364581108093,222.92525793612003,474.6217204630375,4781.722007274628,0.99
19/20,1/20,19100,1910000,58.54568648338318,224.73582346737385,459.77345775812864,4800.22963476181,0.98
19/20,2/20,19150,1915000,58.76436114311218,225.92802122235298,467.65797635912895,4801.310625076294,0.97
19/20,3/20,19200,1920000,58.65891432762146,228.7689465880394,504.00005224347115,4814.223568916321,0.99
19/20,4/20,19250,1925000,58.42942929267883,225.2847366631031,455.7452452033758,4785.797980308533,0.98
19/20,5/20,19300,1930000,58.98645806312561,224.50347231328487,472.0032862275839,4795.668358802795,0.98
19/20,6/20,19350,1935000,59.06012487411499,220.04013338685036,476.37354712188244,4813.951785802841,0.96
19/20,7/20,19400,1940000,58.60298824310303,223.19116304814816,509.3693525195122,4826.487134933472,0.98
19/20,8/20,19450,1945000,59.14525651931763,222.20431153476238,509.5633199736476,4823.941164016724,1.0
19/20,9/20,19500,1950000,58.75949668884277,225.01005029678345,494.24284183979034,4822.316236257553,1.0
19/20,10/20,19550,1955000,59.17348670959473,222.84861379861832,538.1081145107746,4841.827127456665,0.96
19/20,11/20,19600,1960000,58.7793972492218,224.15251864492893,447.4460989460349,4828.18935751915,0.98
19/20,12/20,19650,1965000,59.49772620201111,222.8250591903925,474.7937883809209,4836.046316385269,0.94
19/20,13/20,19700,1970000,58.5439088344574,224.05326855182648,486.21904531121254,4869.430581569672,0.99
19/20,14/20,19750,1975000,59.13854241371155,224.95602440834045,458.3641926571727,4824.491328716278,0.98
19/20,15/20,19800,1980000,58.860915660858154,224.70030599832535,523.9964523613453,4777.296630620956,0.98
19/20,16/20,19850,1985000,59.4204785823822,225.08455473184586,517.3827002197504,4764.988207817078,0.98
19/20,17/20,19900,1990000,58.681530237197876,226.16874340176582,515.7290572077036,4771.202332496643,0.99
19/20,18/20,19950,1995000,58.81093764305115,226.9868075698614,472.48008278012276,4798.541496515274,0.99
19/20,19/20,20000,2000000,58.11912655830383,225.76996925473213,483.7850958034396,4821.970935821533,1.0
