Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_l2_loss,Pi_q_loss,Q_loss,Success
3/20,18/20,3950,395000,73.3070650100708,177.59197793900967,5405.385799884796,624.4555631279945,0.8
3/20,19/20,4000,400000,69.02385520935059,181.1408398449421,5418.740859031677,631.7498803436756,0.88
4/20,0/20,4050,405000,69.79428124427795,182.7954110354185,5374.373647212982,624.1041434854269,0.88
4/20,1/20,4100,410000,73.14149117469788,181.6530014425516,5398.856647491455,624.9004882574081,0.67
4/20,2/20,4150,415000,69.75361204147339,178.8658618181944,5389.5451836586,630.6224191635847,0.87
4/20,3/20,4200,420000,70.30891752243042,182.09477722644806,5401.822194576263,640.7386802583933,0.81
4/20,4/20,4250,425000,72.38140201568604,183.63365711271763,5376.516050815582,621.2718456238508,0.68
4/20,5/20,4300,430000,70.64004063606262,184.27232256531715,5360.144296646118,614.0245309770107,0.82
4/20,6/20,4350,435000,68.91973495483398,183.83882609009743,5372.7379603385925,618.7753673791885,0.83
4/20,7/20,4400,440000,70.15878963470459,185.25666177272797,5320.96276473999,625.5703877657652,0.84
4/20,8/20,4450,445000,72.22547030448914,184.19089703261852,5284.24619436264,622.23695756495,0.88
4/20,9/20,4500,450000,68.6431999206543,184.77539935708046,5294.999619960785,584.0211701840162,0.84
4/20,10/20,4550,455000,68.66514468193054,187.51536136865616,5283.314512252808,627.7822169661522,0.85
4/20,11/20,4600,460000,73.80568504333496,185.46178674697876,5247.917356967926,600.040972828865,0.86
4/20,12/20,4650,465000,70.25108575820923,177.30602599680424,5259.264114379883,567.358795851469,0.82
4/20,13/20,4700,470000,70.0048508644104,179.0866557955742,5276.714132785797,595.0635070502758,0.85
4/20,14/20,4750,475000,73.3191487789154,177.59805461764336,5260.545459747314,605.1031632870436,0.84
4/20,15/20,4800,480000,69.31619262695312,182.583492025733,5326.164849281311,603.3379127830267,0.85
4/20,16/20,4850,485000,67.07991313934326,179.5254037976265,5294.269755125046,622.0126800835133,0.93
4/20,17/20,4900,490000,72.93704009056091,176.56499238312244,5347.926389217377,603.2247811257839,0.93
4/20,18/20,4950,495000,68.05265831947327,179.88481760025024,5295.528409957886,611.0688529014587,0.89
4/20,19/20,5000,500000,67.80549693107605,176.65534618496895,5300.773688316345,585.2194432914257,0.89
5/20,0/20,5050,505000,69.97234463691711,176.35050880908966,5298.501792907715,609.5587184280157,0.82
5/20,1/20,5100,510000,70.90901279449463,178.7485575377941,5267.923822879791,577.9531673938036,0.87
5/20,2/20,5150,515000,68.88585329055786,177.69921681284904,5299.344918727875,563.8344759494066,0.81
5/20,3/20,5200,520000,70.71016597747803,176.80783985555172,5281.852308034897,624.0159732997417,0.88
5/20,4/20,5250,525000,71.3747251033783,179.99749214947224,5267.870695590973,605.2909988611937,0.89
5/20,5/20,5300,530000,67.62588381767273,178.84674848616123,5246.132753372192,569.199006229639,0.86
5/20,6/20,5350,535000,67.87666440010071,175.98625679314137,5270.075466156006,610.562462002039,0.88
5/20,7/20,5400,540000,73.40750646591187,177.36509239673615,5239.256560087204,587.933556675911,0.88
5/20,8/20,5450,545000,68.20600485801697,177.82072257995605,5244.183352470398,569.7925650626421,0.84
5/20,9/20,5500,550000,68.29120373725891,174.58101722598076,5244.904254436493,573.3955982774496,0.93
5/20,10/20,5550,555000,72.2854516506195,172.61285011470318,5250.473475217819,615.2012481987476,0.83
5/20,11/20,5600,560000,69.99433398246765,174.43774965405464,5248.919900178909,578.6796705722809,0.91
5/20,12/20,5650,565000,68.08946919441223,176.5007987320423,5216.384063720703,591.351440012455,0.91
5/20,13/20,5700,570000,72.36081051826477,177.52945962548256,5225.124053239822,607.3306041657925,0.89
5/20,14/20,5750,575000,67.39651584625244,176.25933319330215,5169.165236234665,594.6953494399786,0.9
5/20,15/20,5800,580000,67.50868892669678,176.57418103516102,5181.8573117256165,635.0884223878384,0.98
5/20,16/20,5850,585000,70.26540088653564,174.05712574720383,5197.269809246063,587.0940129160881,0.96
5/20,17/20,5900,590000,67.98439955711365,171.17975535988808,5169.501249790192,610.7673310339451,0.88
5/20,18/20,5950,595000,66.31945157051086,171.4337883591652,5199.846220254898,594.4808002263308,0.88
5/20,19/20,6000,600000,70.03767490386963,174.68972155451775,5166.72861456871,525.5644571483135,0.85
6/20,0/20,6050,605000,71.37433767318726,174.1901370882988,5147.624335765839,575.1551064103842,0.97
6/20,1/20,6100,610000,68.83515071868896,177.23299126327038,5129.104563951492,572.42590688169,0.91
6/20,2/20,6150,615000,71.14265084266663,173.4121590256691,5128.5892679691315,568.0171854794025,0.92
6/20,3/20,6200,620000,71.94440174102783,172.0994964390993,5117.404056787491,557.904947027564,0.96
6/20,4/20,6250,625000,70.14865589141846,170.51220999658108,5130.71925163269,581.2466467916965,0.85
6/20,5/20,6300,630000,68.23629093170166,172.90828928351402,5125.886451005936,589.8578246533871,0.93
6/20,6/20,6350,635000,72.67619204521179,174.01229587197304,5139.852020263672,624.3339410126209,0.94
6/20,7/20,6400,640000,68.60100436210632,172.31941723823547,5147.470579147339,611.3269833922386,0.98
6/20,8/20,6450,645000,68.06961512565613,169.67939865589142,5158.919344425201,609.9358142018318,0.91
6/20,9/20,6500,650000,72.13390851020813,171.4042916148901,5166.8705265522,599.949250459671,0.91
6/20,10/20,6550,655000,67.85063457489014,171.7020988613367,5178.841346025467,617.076241210103,0.98
6/20,11/20,6600,660000,68.22488331794739,172.19210539758205,5111.0810623168945,608.5504723489285,0.82
6/20,12/20,6650,665000,71.23034882545471,171.01649568974972,5151.1115872859955,601.5972343683243,0.89
6/20,13/20,6700,670000,71.12302684783936,167.9194310605526,5157.950237989426,609.1273339241743,0.96
6/20,14/20,6750,675000,67.66463685035706,167.38294142484665,5120.47579908371,585.757548764348,0.94
6/20,15/20,6800,680000,70.48701000213623,168.27145026624203,5128.777616977692,586.1414121389389,0.92
6/20,16/20,6850,685000,70.62298941612244,166.25443956255913,5149.799900770187,604.3775483220816,0.95
6/20,17/20,6900,690000,66.65465521812439,168.86849227547646,5168.223208904266,592.1613818407059,0.85
6/20,18/20,6950,695000,65.07280802726746,167.80825018882751,5198.468228340149,597.3227482736111,0.98
6/20,19/20,7000,700000,70.83776044845581,167.49841187149286,5133.203460216522,642.7975978851318,0.86
7/20,0/20,7050,705000,66.67952513694763,168.3904468715191,5160.653357505798,632.8115612715483,0.94
7/20,1/20,7100,710000,67.2795922756195,169.9377036690712,5085.710381746292,653.4965160489082,0.88
7/20,2/20,7150,715000,72.64978647232056,170.94208270311356,5050.921226978302,611.3832213878632,0.98
7/20,3/20,7200,720000,67.62213706970215,169.6357420384884,5057.453619480133,566.4019391536713,0.92
7/20,4/20,7250,725000,67.68340396881104,169.52393738925457,5021.877411603928,598.2276738584042,0.92
7/20,5/20,7300,730000,70.40054249763489,169.29325099289417,5054.449009180069,579.1939277201891,0.93
7/20,6/20,7350,735000,69.03105974197388,173.18672955036163,5036.6097667217255,554.7058103829622,0.95
7/20,7/20,7400,740000,66.64706707000732,170.48944476246834,5022.226767539978,571.5568854361773,0.9
7/20,8/20,7450,745000,70.0998888015747,166.9004478752613,5047.579859018326,604.8241270631552,0.92
7/20,9/20,7500,750000,70.7474594116211,169.82728053629398,5044.197414636612,599.6520797461271,0.91
7/20,10/20,7550,755000,66.42399859428406,172.28072567284107,5012.237732410431,575.1469426453114,0.98
7/20,11/20,7600,760000,67.74758672714233,171.48190623521805,5026.601420879364,575.9097579717636,0.96
7/20,12/20,7650,765000,71.68789291381836,171.20114091038704,5012.45640707016,549.1399822682142,0.97
7/20,13/20,7700,770000,69.28973269462585,171.84923124313354,4990.693143129349,583.6852624118328,0.97
7/20,14/20,7750,775000,67.86116933822632,170.4492622166872,4963.452411651611,550.03486071527,0.97
7/20,15/20,7800,780000,71.37013149261475,170.43597657978535,4931.812706947327,565.1674580574036,0.95
7/20,16/20,7850,785000,67.17193722724915,165.1689782589674,4936.255840539932,545.5828088968992,0.86
7/20,17/20,7900,790000,68.19835805892944,162.2168523222208,4981.842527389526,596.4020561426878,0.93
7/20,18/20,7950,795000,71.70605373382568,165.13308265805244,4966.123863458633,549.2043547332287,0.94
7/20,19/20,8000,800000,68.06627130508423,164.0919680148363,4976.514846324921,573.1842756420374,0.93
8/20,0/20,8050,805000,66.99141573905945,163.9174822345376,4974.442442893982,545.7914620786905,0.92
8/20,1/20,8100,810000,70.03812599182129,165.94094790518284,4962.585389137268,557.1499309837818,0.95
8/20,2/20,8150,815000,69.84584045410156,169.2101319283247,4959.935257911682,537.9059892743826,0.96
8/20,3/20,8200,820000,68.31985139846802,166.2749850898981,4966.22810792923,553.2971595525742,0.96
8/20,4/20,8250,825000,68.33799839019775,165.89965303242207,4981.6725907325745,574.017501398921,0.99
8/20,5/20,8300,830000,71.18472862243652,164.14615993201733,4953.5328369140625,553.351043432951,0.98
8/20,6/20,8350,835000,66.84341406822205,162.4518481940031,4999.258997440338,571.3373476415873,1.0
8/20,7/20,8400,840000,67.32959342002869,164.881630808115,4953.448316335678,611.0087298154831,0.98
8/20,8/20,8450,845000,72.72574782371521,163.27602630853653,4975.113306045532,586.3127315491438,0.96
8/20,9/20,8500,850000,68.40440440177917,165.63717310130596,4950.4039041996,570.800338730216,0.99
8/20,10/20,8550,855000,69.82320380210876,168.05945022404194,4940.7191071510315,597.701362118125,0.98
8/20,11/20,8600,860000,74.00270771980286,166.70045261085033,4926.178722858429,599.3413220793009,0.88
8/20,12/20,8650,865000,68.96030473709106,168.51960258185863,4949.209500312805,563.1735991686583,0.99
8/20,13/20,8700,870000,66.8647882938385,167.59599442780018,4911.0408346652985,529.1798325330019,0.97
8/20,14/20,8750,875000,73.99234414100647,167.8555878996849,4922.095325708389,577.3070788383484,0.92
8/20,15/20,8800,880000,70.93508052825928,166.85908894240856,4903.690033912659,564.9490156918764,0.97
8/20,16/20,8850,885000,67.62931275367737,166.79510712623596,4908.219725847244,544.8579701185226,0.97
8/20,17/20,8900,890000,70.95560622215271,167.45902387797832,4905.499146699905,562.0111887007952,0.97
8/20,18/20,8950,895000,72.0004894733429,167.0697691142559,4886.725244998932,543.0986217558384,0.99
8/20,19/20,9000,900000,67.8965368270874,164.29628829658031,4918.720367908478,556.1814592629671,1.0
9/20,0/20,9050,905000,67.92400693893433,165.77324993908405,4906.027039766312,580.0228507071733,1.0
9/20,1/20,9100,910000,72.44936871528625,164.55992785096169,4889.3876712322235,582.5494435727596,0.93
9/20,2/20,9150,915000,67.41655445098877,165.10093139111996,4860.093122720718,557.7670476436615,0.99
9/20,3/20,9200,920000,68.69145798683167,166.43416360020638,4884.2183747291565,576.2322954833508,0.97
9/20,4/20,9250,925000,72.74256348609924,166.51327568292618,4884.347820043564,558.7856652885675,0.99
9/20,5/20,9300,930000,68.66027474403381,164.18160298466682,4896.275279283524,540.9827404916286,1.0
9/20,6/20,9350,935000,66.43874144554138,167.1670942157507,4897.514373064041,586.1521504968405,0.95
9/20,7/20,9400,940000,70.53084015846252,163.54175870120525,4887.985076189041,566.7314971238375,1.0
9/20,8/20,9450,945000,68.93641567230225,160.4160349443555,4909.833435058594,586.1724223345518,0.96
9/20,9/20,9500,950000,67.11810517311096,161.66840989887714,4915.040769100189,558.3302848637104,0.98
9/20,10/20,9550,955000,68.52094531059265,164.84872488677502,4889.582719326019,577.780134215951,0.94
9/20,11/20,9600,960000,71.5277578830719,164.5719397366047,4887.899619579315,580.3288554549217,0.96
9/20,12/20,9650,965000,68.34449124336243,163.60984294116497,4881.005741357803,535.3789454251528,0.94
9/20,13/20,9700,970000,68.00929856300354,162.8129655122757,4878.32195854187,571.2999363392591,0.92
9/20,14/20,9750,975000,72.82584309577942,163.57734495401382,4846.389802455902,529.4053929001093,0.99
9/20,15/20,9800,980000,69.309077501297,161.96611988544464,4853.763343095779,550.8967614620924,0.96
9/20,16/20,9850,985000,67.54849982261658,164.97769813239574,4854.128830909729,558.1665951013565,0.99
9/20,17/20,9900,990000,72.47241497039795,163.07098269462585,4853.730126619339,525.7763065993786,0.94
9/20,18/20,9950,995000,67.06260204315186,162.87284536659718,4849.108798503876,528.1037304699421,0.99
9/20,19/20,10000,1000000,67.22511434555054,163.35143725574017,4855.486210823059,560.4367063045502,0.98
10/20,0/20,10050,1005000,71.29261016845703,160.36159628629684,4861.108580827713,599.303110703826,0.99
10/20,1/20,10100,1010000,71.53367567062378,163.34346836805344,4870.793568134308,547.5407399386168,1.0
10/20,2/20,10150,1015000,69.41189813613892,163.29481277614832,4863.843954324722,533.4800292700529,0.97
10/20,3/20,10200,1020000,72.92127680778503,162.5750783085823,4872.578531265259,615.7117532342672,0.99
10/20,4/20,10250,1025000,73.35895681381226,162.43201461434364,4876.8420214653015,594.7670781463385,0.98
10/20,5/20,10300,1030000,70.5000524520874,161.7591768950224,4849.519971370697,526.6109660714865,0.98
10/20,6/20,10350,1035000,69.81740260124207,161.27726364135742,4867.2074728012085,519.4049468636513,0.98
10/20,7/20,10400,1040000,75.55497217178345,162.4772321730852,4856.694362401962,535.1518069803715,0.99
10/20,8/20,10450,1045000,69.367511510849,163.63740506768227,4861.400398492813,554.3558036983013,0.97
10/20,9/20,10500,1050000,68.67439723014832,162.5679864436388,4852.378924369812,533.3701892793179,1.0
10/20,10/20,10550,1055000,74.64623045921326,164.92234614491463,4835.474168539047,535.2946117371321,0.96
10/20,11/20,10600,1060000,68.64934968948364,164.20553895831108,4858.083887577057,535.593946620822,0.99
10/20,12/20,10650,1065000,68.48183870315552,161.76336009055376,4834.692647218704,528.2776173651218,0.98
10/20,13/20,10700,1070000,73.22424983978271,164.48868407309055,4809.898721933365,574.3572418540716,0.96
10/20,14/20,10750,1075000,69.66280889511108,164.40900591015816,4849.1808388233185,591.6624822020531,0.95
10/20,15/20,10800,1080000,68.49405598640442,162.41695316135883,4844.799521923065,565.940137848258,0.98
10/20,16/20,10850,1085000,70.34692358970642,161.53496035933495,4808.084656238556,509.2224535346031,0.99
10/20,17/20,10900,1090000,70.42477560043335,164.969113022089,4869.449301958084,542.4116584658623,0.98
10/20,18/20,10950,1095000,70.42461919784546,166.8269134312868,4825.064368963242,508.09506000578403,0.97
10/20,19/20,11000,1100000,69.81849980354309,165.36221919953823,4818.351283311844,532.5503928512335,0.96
11/20,0/20,11050,1105000,72.89996361732483,166.52352392673492,4851.831117153168,560.809460863471,0.95
11/20,1/20,11100,1110000,68.10262274742126,168.139730989933,4823.780487537384,537.2207827270031,0.96
11/20,2/20,11150,1115000,67.51959562301636,167.22310483455658,4833.626975059509,513.22651425004,1.0
11/20,3/20,11200,1120000,75.06007099151611,168.0957864075899,4820.599246501923,465.4792712032795,0.98
11/20,4/20,11250,1125000,70.88807415962219,165.20705571770668,4827.457022428513,549.381472915411,0.98
11/20,5/20,11300,1130000,68.6696662902832,164.08765411376953,4835.368157148361,532.5957560688257,0.96
11/20,6/20,11350,1135000,73.11906361579895,164.8600308895111,4821.158262491226,529.3312463313341,1.0
11/20,7/20,11400,1140000,69.52445936203003,164.44429873675108,4797.378273487091,529.9579612314701,0.98
11/20,8/20,11450,1145000,69.03766751289368,165.36485904455185,4835.526535511017,502.8687675893307,1.0
11/20,9/20,11500,1150000,70.21911430358887,166.25605756044388,4812.278661727905,501.8828326612711,0.97
11/20,10/20,11550,1155000,70.34045457839966,165.2213378250599,4865.956194400787,508.3915957659483,0.95
11/20,11/20,11600,1160000,69.045006275177,164.94606928527355,4841.142210483551,495.4400238096714,0.94
11/20,12/20,11650,1165000,68.36023211479187,164.9708259254694,4835.799621582031,556.5343872904778,0.99
11/20,13/20,11700,1170000,71.97974300384521,161.93991261720657,4825.574088096619,540.0873180776834,0.97
11/20,14/20,11750,1175000,68.15847587585449,165.97779914736748,4825.694906949997,550.1051789820194,0.98
11/20,15/20,11800,1180000,69.33607697486877,163.90266266465187,4841.331870794296,566.9091655761003,0.98
11/20,16/20,11850,1185000,73.12818193435669,164.307486243546,4819.94907450676,530.8430725932121,0.99
11/20,17/20,11900,1190000,65.44069242477417,164.47222703695297,4814.521883010864,519.0027249604464,1.0
11/20,18/20,11950,1195000,57.57251834869385,162.70408456027508,4791.362753868103,518.0724563002586,0.97
11/20,19/20,12000,1200000,61.50124907493591,162.86286206543446,4785.934807777405,505.19024465978146,0.99
12/20,0/20,12050,1205000,59.59523916244507,162.6461164355278,4797.7393000125885,515.1335756480694,1.0
12/20,1/20,12100,1210000,58.674423694610596,159.0341796055436,4785.35576748848,476.72793455421925,0.98
12/20,2/20,12150,1215000,59.96737885475159,160.2357693389058,4775.669638395309,535.1393004208803,0.95
12/20,3/20,12200,1220000,63.637975454330444,161.02747802436352,4784.926938533783,475.0928986221552,1.0
12/20,4/20,12250,1225000,57.87276554107666,161.59833577275276,4817.908951044083,500.3408849686384,0.99
12/20,5/20,12300,1230000,58.123249769210815,161.70696365833282,4827.347253322601,487.6710819005966,0.97
12/20,6/20,12350,1235000,63.10112905502319,162.26369693875313,4798.003435611725,539.5739875733852,0.98
12/20,7/20,12400,1240000,59.1630802154541,165.28447045385838,4795.250201702118,532.1244089603424,0.99
12/20,8/20,12450,1245000,57.460649490356445,166.24621513485909,4735.639809131622,541.9215102791786,0.98
12/20,9/20,12500,1250000,62.296385765075684,163.63909247517586,4760.1788556575775,555.2410042732954,0.96
12/20,10/20,12550,1255000,59.35786199569702,164.23798671364784,4728.743965148926,498.1753982305527,0.98
12/20,11/20,12600,1260000,56.91976714134216,162.8515093922615,4724.810900449753,516.9709660708904,0.98
12/20,12/20,12650,1265000,59.142210483551025,163.9863976985216,4719.088409423828,495.0318728983402,0.9
12/20,13/20,12700,1270000,59.80360436439514,164.60446877777576,4700.615541934967,497.49830488860607,0.98
12/20,14/20,12750,1275000,58.4611554145813,163.68191173672676,4686.311142444611,482.49729023873806,1.0
12/20,15/20,12800,1280000,58.88275623321533,164.73813118040562,4636.391801118851,481.60238468647003,0.96
12/20,16/20,12850,1285000,61.900404930114746,162.19429038465023,4675.544460296631,484.5511731058359,0.95
12/20,17/20,12900,1290000,58.49460291862488,163.5983444005251,4674.1664686203,494.49784538149834,0.98
12/20,18/20,12950,1295000,56.818838596343994,161.27138698101044,4634.3204963207245,479.87608905881643,0.99
12/20,19/20,13000,1300000,61.5546088218689,164.29685385525227,4599.440222978592,512.8325075954199,0.99
13/20,0/20,13050,1305000,57.94770622253418,161.65965795516968,4613.397642374039,476.81447644531727,0.95
13/20,1/20,13100,1310000,57.32381224632263,161.98207099735737,4602.874022245407,446.24141232669353,0.97
13/20,2/20,13150,1315000,62.42480754852295,162.94068297743797,4608.955140113831,495.9161626845598,1.0
13/20,3/20,13200,1320000,57.931137800216675,161.90170247107744,4607.335892438889,467.10996451973915,1.0
13/20,4/20,13250,1325000,56.81610059738159,161.05668391287327,4596.7574162483215,475.9635379910469,1.0
13/20,5/20,13300,1330000,60.54564666748047,160.3383907303214,4592.075590848923,472.8254532814026,0.97
13/20,6/20,13350,1335000,60.22999954223633,163.36470309644938,4558.614582777023,479.5108845382929,0.97
13/20,7/20,13400,1340000,57.4901602268219,161.76606313884258,4578.829988479614,460.55177311599255,0.99
13/20,8/20,13450,1345000,59.0473210811615,160.54390855878592,4593.469268083572,520.005815282464,0.99
13/20,9/20,13500,1350000,62.02075386047363,156.93841874599457,4640.588601589203,496.4809013530612,0.97
13/20,10/20,13550,1355000,57.74395132064819,157.71211752295494,4649.340052604675,506.87263192236423,0.96
13/20,11/20,13600,1360000,57.894795656204224,156.47035138309002,4651.076711654663,515.1565718501806,0.99
13/20,12/20,13650,1365000,63.40022110939026,159.33105473220348,4663.733466625214,533.331060141325,1.0
13/20,13/20,13700,1370000,58.96222901344299,159.47529512643814,4632.492449760437,497.8444990590215,0.98
13/20,14/20,13750,1375000,57.8603458404541,159.7181055098772,4617.577167272568,497.41607573628426,0.97
13/20,15/20,13800,1380000,63.92194962501526,158.96456194669008,4616.871136188507,486.80323299765587,0.99
13/20,16/20,13850,1385000,58.71138834953308,158.3717261403799,4592.7905876636505,470.32781064510345,1.0
