Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Pi_l2_loss,Q_loss,Success
13/20,14/20,13750,1375000,82.98426461219788,10493.359157562256,47.30395947955549,30.216510782949626,0.0
13/20,15/20,13800,1380000,82.8097813129425,10476.891774177551,48.312077667564154,28.553368255496025,0.0
13/20,16/20,13850,1385000,84.00186061859131,10501.04969215393,47.86384044587612,29.864731242880225,0.0
13/20,17/20,13900,1390000,83.64325737953186,10440.983760356903,47.22055354528129,29.02693879697472,0.0
13/20,18/20,13950,1395000,82.38126015663147,10391.558250904083,46.436872312799096,31.49483973905444,0.0
13/20,19/20,14000,1400000,82.8856086730957,10504.902956962585,47.353564623743296,28.89891137368977,0.0
14/20,0/20,14050,1405000,83.1670286655426,10537.62715291977,47.89378175325692,29.08490637782961,0.0
14/20,1/20,14100,1410000,84.25449419021606,10492.273999214172,46.61318964511156,30.87136609107256,0.0
14/20,2/20,14150,1415000,88.08775210380554,10419.091846942902,46.10936073958874,30.37080799974501,0.0
14/20,3/20,14200,1420000,81.53768730163574,10529.432229995728,46.459846470505,32.80312198866159,0.0
14/20,4/20,14250,1425000,85.04398989677429,10509.333644866943,46.8222092371434,32.165398268029094,0.0
14/20,5/20,14300,1430000,86.89633965492249,10514.462131977081,47.89184553362429,30.686012448742986,0.0
14/20,6/20,14350,1435000,83.64560103416443,10440.461991786957,46.81500821001828,34.39187478739768,0.0
14/20,7/20,14400,1440000,85.94685888290405,10479.375583648682,47.10987823829055,34.219044111669064,0.0
14/20,8/20,14450,1445000,84.96032500267029,10430.639386177063,46.89407303929329,32.33087149821222,0.0
14/20,9/20,14500,1450000,85.36010503768921,10514.391803741455,46.31482755765319,32.605757081881166,0.0
14/20,10/20,14550,1455000,83.55104088783264,10498.839568138123,46.00868897512555,32.23586940392852,0.0
14/20,11/20,14600,1460000,82.36564993858337,10554.812821388245,47.36469541862607,29.38893436640501,0.0
14/20,12/20,14650,1465000,84.65770196914673,10518.490375518799,47.64043238759041,30.66700065974146,0.0
14/20,13/20,14700,1470000,82.61525559425354,10517.268511295319,47.14752848446369,28.58527687098831,0.0
14/20,14/20,14750,1475000,83.33563470840454,10460.80221414566,47.77572241798043,27.737402432598174,0.0
14/20,15/20,14800,1480000,86.09332776069641,10396.891563415527,48.960991721600294,27.694492746144533,0.0
14/20,16/20,14850,1485000,83.29486799240112,10487.719270706177,47.67325849458575,27.20425178250298,0.0
14/20,17/20,14900,1490000,84.78349661827087,10473.311502456665,47.16585990227759,27.371214483864605,0.0
14/20,18/20,14950,1495000,85.12482976913452,10421.243047714233,48.43736684136093,28.920559679158032,0.0
14/20,19/20,15000,1500000,84.8780746459961,10541.91191148758,46.848263420164585,26.098508092574775,0.0
15/20,0/20,15050,1505000,84.78108286857605,10438.551040649414,48.06054895557463,26.649892578832805,0.0
15/20,1/20,15100,1510000,82.49824714660645,10540.471516132355,47.65210162475705,33.43551610549912,0.0
15/20,2/20,15150,1515000,82.91357898712158,10470.879501342773,48.11002016440034,26.747184932231903,0.0
15/20,3/20,15200,1520000,83.52497792243958,10507.043268680573,47.620429649949074,25.954792031552643,0.0
15/20,4/20,15250,1525000,86.64845085144043,10527.946086883545,48.162392638623714,26.512512913905084,0.0
15/20,5/20,15300,1530000,85.34628510475159,10429.675085067749,46.90469774790108,27.97229235060513,0.0
15/20,6/20,15350,1535000,83.97304153442383,10385.75422000885,48.175684003159404,27.193991136737168,0.0
15/20,7/20,15400,1540000,82.40870809555054,10484.791490077972,47.9981174133718,30.55335072753951,0.0
15/20,8/20,15450,1545000,81.89240312576294,10542.77605009079,47.40335790626705,28.235319638624787,0.0
15/20,9/20,15500,1550000,84.91108202934265,10494.89322757721,48.54425888508558,29.594157852232456,0.0
15/20,10/20,15550,1555000,84.57847261428833,10507.915011882782,48.01037751697004,28.042577459476888,0.0
15/20,11/20,15600,1560000,85.1223521232605,10432.555067062378,48.75936274603009,28.87465085554868,0.0
15/20,12/20,15650,1565000,84.30121231079102,10510.292572021484,47.95990004576743,29.43268610071391,0.0
15/20,13/20,15700,1570000,85.13760471343994,10497.542262554169,48.54088098183274,29.745255115441978,0.0
15/20,14/20,15750,1575000,81.31542086601257,10556.3651638031,47.265038534998894,27.658843931742013,0.0
15/20,15/20,15800,1580000,82.38331937789917,10412.567898273468,48.09005721099675,27.60512377694249,0.0
15/20,16/20,15850,1585000,85.51197385787964,10479.003988265991,47.9333129953593,28.633686575107276,0.0
15/20,17/20,15900,1590000,84.32608151435852,10504.071493148804,48.96935234218836,27.804953902959824,0.0
15/20,18/20,15950,1595000,81.95026183128357,10488.028506755829,47.678615257143974,27.144383937120438,0.0
15/20,19/20,16000,1600000,85.11925482749939,10510.290225028992,47.84755263477564,28.0346123627387,0.0
16/20,0/20,16050,1605000,82.7827537059784,10518.814190387726,47.00416590645909,28.07482449617237,0.0
16/20,1/20,16100,1610000,82.65649890899658,10487.649857521057,47.137791534885764,28.15801881439984,0.0
16/20,2/20,16150,1615000,81.94013381004333,10527.504267215729,47.45388022996485,29.31921800924465,0.0
16/20,3/20,16200,1620000,84.45949864387512,10513.374110221863,47.60849083773792,29.779620650224388,0.0
16/20,4/20,16250,1625000,82.8478741645813,10480.863785743713,47.52874528430402,26.65342730935663,0.0
16/20,5/20,16300,1630000,85.31116461753845,10472.984719753265,46.60519578307867,28.45216484181583,0.0
16/20,6/20,16350,1635000,83.03210377693176,10485.04585981369,47.320218374952674,31.46766446949914,0.0
16/20,7/20,16400,1640000,82.44676995277405,10539.252564907074,46.682830050587654,31.62120391614735,0.0
16/20,8/20,16450,1645000,83.11825799942017,10522.00970172882,47.28087177686393,29.779706506058574,0.0
16/20,9/20,16500,1650000,84.62960147857666,10520.270899772644,47.45517504028976,30.253781207837164,0.0
16/20,10/20,16550,1655000,87.266357421875,10527.866887569427,46.87103049457073,28.242357306182384,0.0
16/20,11/20,16600,1660000,82.17004752159119,10449.297550678253,46.90549544431269,30.742666576057673,0.0
16/20,12/20,16650,1665000,86.4733374118805,10494.267802238464,48.25131233036518,27.209378134459257,0.0
16/20,13/20,16700,1670000,81.88417053222656,10499.984992027283,47.6381102129817,27.404402151703835,0.0
16/20,14/20,16750,1675000,85.68232274055481,10489.823638439178,47.715678829699755,26.889216041192412,0.0
16/20,15/20,16800,1680000,83.9356153011322,10512.982491016388,47.46521259099245,28.74559243861586,0.0
16/20,16/20,16850,1685000,83.0814733505249,10543.961691856384,46.44314636848867,25.854012257419527,0.0
16/20,17/20,16900,1690000,81.01959037780762,10524.417821407318,47.03660987876356,27.870316660031676,0.0
16/20,18/20,16950,1695000,82.24986553192139,10469.72657251358,46.07229983061552,30.462959676980972,0.0
16/20,19/20,17000,1700000,82.00014877319336,10527.73197221756,46.24333827570081,28.13732082862407,0.0
17/20,0/20,17050,1705000,82.17013216018677,10557.274306297302,45.74786015227437,30.39972208533436,0.0
17/20,1/20,17100,1710000,82.84356021881104,10480.551565170288,46.30718770995736,29.993888825178146,0.0
17/20,2/20,17150,1715000,80.26252889633179,10538.44963502884,45.98711933940649,30.39065981376916,0.0
17/20,3/20,17200,1720000,82.00281977653503,10556.330289840698,46.392630422487855,30.035322591662407,0.0
17/20,4/20,17250,1725000,84.94090962409973,10612.415253162384,47.002593487501144,30.537868841551244,0.0
17/20,5/20,17300,1730000,82.4217119216919,10462.390400409698,46.73210055194795,36.42283232277259,0.0
17/20,6/20,17350,1735000,83.14453649520874,10522.430073738098,45.469223549589515,30.450012600049376,0.0
17/20,7/20,17400,1740000,85.51358413696289,10526.791861057281,46.697409987449646,32.324674350209534,0.0
17/20,8/20,17450,1745000,83.46165704727173,10558.038127422333,45.8299276214093,36.3292968403548,0.0
17/20,9/20,17500,1750000,84.32127380371094,10495.369983196259,46.451746651902795,33.22411159798503,0.0
17/20,10/20,17550,1755000,83.5570719242096,10481.669847011566,46.23184969834983,33.56369375856593,0.0
17/20,11/20,17600,1760000,85.22389054298401,10574.370747566223,44.68001522682607,31.880587350577116,0.0
17/20,12/20,17650,1765000,84.15726017951965,10559.81348657608,46.34453603066504,31.534373997710645,0.0
17/20,13/20,17700,1770000,85.66669940948486,10503.940224647522,45.43230918236077,30.01333530806005,0.0
17/20,14/20,17750,1775000,84.05183410644531,10457.841609954834,45.52230883203447,33.455201677046716,0.0
17/20,15/20,17800,1780000,83.9559965133667,10485.076838970184,46.61351663060486,28.384149531833827,0.0
17/20,16/20,17850,1785000,83.8828821182251,10476.000050544739,46.88248701021075,34.21198097988963,0.0
17/20,17/20,17900,1790000,82.52207064628601,10463.11485862732,45.486643735319376,30.131251544691622,0.0
17/20,18/20,17950,1795000,82.66842103004456,10529.57362985611,44.66316652111709,27.849212086759508,0.0
17/20,19/20,18000,1800000,82.9933078289032,10473.204301834106,44.53966911882162,26.475531142205,0.0
18/20,0/20,18050,1805000,84.20730137825012,10461.330620765686,45.42545816116035,27.751382814720273,0.0
18/20,1/20,18100,1810000,84.1452386379242,10503.355771541595,43.90707572363317,28.58406848460436,0.0
18/20,2/20,18150,1815000,85.05944633483887,10407.188688755035,45.59549936838448,27.687567894347012,0.0
18/20,3/20,18200,1820000,84.9890947341919,10455.097957611084,45.46472759731114,27.444306530989707,0.0
18/20,4/20,18250,1825000,84.80040097236633,10455.21230173111,45.169243371114135,29.886520530097187,0.0
18/20,5/20,18300,1830000,82.79159617424011,10436.872926235199,44.89044207148254,26.13204924017191,0.0
18/20,6/20,18350,1835000,83.62065863609314,10491.950590610504,44.4624821934849,26.604581158608198,0.0
18/20,7/20,18400,1840000,84.86088728904724,10546.616034030914,45.032265946269035,27.646668177098036,0.0
18/20,8/20,18450,1845000,85.7466447353363,10505.08891248703,44.404674949124455,27.01131336670369,0.0
18/20,9/20,18500,1850000,83.97715950012207,10512.647085666656,44.24007199704647,26.573418287560344,0.0
18/20,10/20,18550,1855000,85.19563126564026,10509.632726669312,45.43207939900458,25.84140939079225,0.0
18/20,11/20,18600,1860000,87.31296563148499,10517.784854412079,44.95798592455685,26.677988056093454,0.0
18/20,12/20,18650,1865000,84.76428508758545,10525.922276496887,44.053413569927216,28.3501407597214,0.0
18/20,13/20,18700,1870000,86.08219981193542,10516.12257528305,44.03158707730472,25.308825809508562,0.0
18/20,14/20,18750,1875000,82.10370516777039,10524.50201702118,44.494219943881035,26.39556695893407,0.0
18/20,15/20,18800,1880000,83.73806929588318,10530.008177280426,44.88647398725152,28.355299706105143,0.0
18/20,16/20,18850,1885000,84.2531955242157,10465.700813770294,43.97811002098024,30.78400682331994,0.0
18/20,17/20,18900,1890000,82.93133091926575,10522.323900222778,43.858597265556455,28.40761992102489,0.0
18/20,18/20,18950,1895000,84.64590215682983,10486.921837806702,44.10623047873378,28.23626231541857,0.0
18/20,19/20,19000,1900000,83.5318329334259,10446.621224403381,45.0681189969182,27.016569984611124,0.0
19/20,0/20,19050,1905000,81.82525587081909,10522.49041557312,44.5416552759707,28.80483385361731,0.0
19/20,1/20,19100,1910000,84.59930801391602,10544.963724136353,44.48431486822665,28.836520910728723,0.0
19/20,2/20,19150,1915000,84.2301037311554,10610.784433841705,43.74459474533796,27.098227065056562,0.0
19/20,3/20,19200,1920000,83.63161206245422,10600.112326145172,45.55989678017795,28.201091352384537,0.0
19/20,4/20,19250,1925000,85.58601522445679,10525.081821918488,43.779847238212824,27.3649947415106,0.0
19/20,5/20,19300,1930000,85.43942928314209,10534.471393585205,44.38374976068735,27.197580019943416,0.0
19/20,6/20,19350,1935000,84.10702109336853,10536.593705654144,43.752887504175305,27.21144720632583,0.0
19/20,7/20,19400,1940000,84.94370365142822,10510.032873153687,43.8733200635761,26.940275315660983,0.0
19/20,8/20,19450,1945000,84.0758171081543,10506.89906835556,43.92116013728082,25.378524725325406,0.0
19/20,9/20,19500,1950000,85.43235373497009,10468.994770050049,44.46689192019403,24.937493274454027,0.0
19/20,10/20,19550,1955000,84.72340369224548,10434.187488079071,44.30672647431493,26.520993455313146,0.0
19/20,11/20,19600,1960000,84.08984661102295,10491.131503105164,43.775847321376204,24.55439150193706,0.0
19/20,12/20,19650,1965000,85.1844220161438,10454.918426990509,42.52584329992533,25.135119770187885,0.0
19/20,13/20,19700,1970000,81.78632235527039,10501.671618938446,41.84495429135859,24.31729414826259,0.0
19/20,14/20,19750,1975000,84.19133496284485,10512.918631076813,42.44161827303469,23.138172717764974,0.0
19/20,15/20,19800,1980000,86.38387441635132,10466.643397808075,42.55033430457115,26.268541138619184,0.0
19/20,16/20,19850,1985000,84.13709902763367,10506.1518034935,42.39555759169161,25.384045640472323,0.0
19/20,17/20,19900,1990000,84.15686345100403,10459.485271453857,42.867474645376205,23.74482828192413,0.0
19/20,18/20,19950,1995000,85.38052988052368,10497.136305332184,41.91242265701294,24.145819994155318,0.0
19/20,19/20,20000,2000000,85.04103255271912,10503.383479118347,42.17317250184715,23.510118911974132,0.0
