Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Q_loss,Pi_l2_loss,Pi_q_loss,Success
3/20,5/20,3300,330000,207.57687664031982,342.64770621806383,128.04304252564907,4186.666885614395,0.0
3/20,6/20,3350,335000,205.53805661201477,348.4534291103482,127.56635285913944,4208.231247425079,0.0
3/20,7/20,3400,340000,204.29309964179993,352.13605949282646,126.9579883813858,4268.550072193146,0.0
3/20,8/20,3450,345000,201.9908218383789,348.462123259902,129.30076451599598,4315.615010499954,0.01
3/20,9/20,3500,350000,213.5396797657013,357.36740605533123,128.84088867902756,4347.7006459236145,0.0
3/20,10/20,3550,355000,213.58758783340454,349.27455857396126,131.75225802510977,4382.551068782806,0.01
3/20,11/20,3600,360000,205.22282004356384,362.99948686361313,133.06467997282743,4452.504696130753,0.0
3/20,12/20,3650,365000,210.5667896270752,345.0839581489563,133.44631458818913,4511.239387750626,0.0
3/20,13/20,3700,370000,209.80474829673767,336.09427408874035,132.85050739347935,4509.8400909900665,0.0
3/20,14/20,3750,375000,203.47965669631958,359.5688124075532,133.73956222087145,4557.353706121445,0.0
3/20,15/20,3800,380000,201.94177174568176,377.83798326551914,134.0109963864088,4603.283107280731,0.0
3/20,16/20,3850,385000,208.79012656211853,364.2323263809085,135.68369920551777,4694.4314494133,0.0
3/20,17/20,3900,390000,203.86623167991638,363.92276930063963,136.86446137726307,4704.636929988861,0.0
3/20,18/20,3950,395000,202.20533919334412,340.9394146054983,136.07920817285776,4773.933332681656,0.03
3/20,19/20,4000,400000,204.20252418518066,358.5133634060621,137.1073751077056,4766.982048988342,0.0
4/20,0/20,4050,405000,202.098002910614,362.4496673941612,139.11400534957647,4832.222801446915,0.0
4/20,1/20,4100,410000,204.64324402809143,345.7196057885885,138.38914141058922,4826.207412719727,0.01
4/20,2/20,4150,415000,205.93626713752747,373.9065230637789,139.0000529140234,4850.599164485931,0.0
4/20,3/20,4200,420000,206.01070857048035,351.61013236641884,140.13514829427004,4881.661633968353,0.0
4/20,4/20,4250,425000,204.29244685173035,347.8527628853917,140.68754167854786,4934.172368526459,0.0
4/20,5/20,4300,430000,207.06696724891663,341.8198652267456,139.85672445595264,4996.959768772125,0.0
4/20,6/20,4350,435000,202.97590589523315,361.3446055203676,140.48291916400194,5049.319683074951,0.01
4/20,7/20,4400,440000,202.42207980155945,358.1497386917472,141.19910322874784,5115.843445301056,0.0
4/20,8/20,4450,445000,204.97031259536743,374.1386012285948,142.646296069026,5168.510878801346,0.04
4/20,9/20,4500,450000,206.0389986038208,371.50796565413475,143.3668745905161,5199.833263158798,0.05
4/20,10/20,4550,455000,203.5481436252594,356.54270489513874,144.5306995883584,5255.456882715225,0.01
4/20,11/20,4600,460000,207.00077271461487,346.66813801229,145.2975469455123,5251.38285446167,0.05
4/20,12/20,4650,465000,207.31670808792114,349.7471362799406,143.599519982934,5276.126932144165,0.05
4/20,13/20,4700,470000,205.8086874485016,356.1550738811493,146.80927968025208,5376.803021430969,0.07
4/20,14/20,4750,475000,205.56503820419312,355.9048027321696,145.2069717273116,5358.9088616371155,0.05
4/20,15/20,4800,480000,200.80457711219788,366.0564427897334,146.90984021872282,5392.140869617462,0.07
4/20,16/20,4850,485000,205.36813855171204,339.41550447046757,147.38118997961283,5432.0450892448425,0.05
4/20,17/20,4900,490000,205.7891550064087,333.0159990340471,149.80698528140783,5481.776109695435,0.06
4/20,18/20,4950,495000,208.39580178260803,341.83788891136646,150.19804030656815,5519.076320171356,0.13
4/20,19/20,5000,500000,209.16627049446106,344.45496748387814,151.23806796967983,5519.814395427704,0.11
5/20,0/20,5050,505000,205.64901852607727,364.26706667244434,149.97895439714193,5554.103812217712,0.08
5/20,1/20,5100,510000,211.2272047996521,319.5088821351528,151.254180572927,5583.15422129631,0.1
5/20,2/20,5150,515000,207.1043312549591,333.64921221137047,150.1649089306593,5620.286560058594,0.14
5/20,3/20,5200,520000,204.23429656028748,355.41459941118956,152.85754130780697,5668.933699607849,0.14
5/20,4/20,5250,525000,208.97934103012085,355.5825632363558,151.36810456961393,5678.672284603119,0.26
5/20,5/20,5300,530000,211.08692812919617,336.7034307792783,150.62986703962088,5682.810874938965,0.21
5/20,6/20,5350,535000,209.58357572555542,353.16659703850746,150.45391602814198,5771.198624610901,0.27
5/20,7/20,5400,540000,209.92881679534912,346.15241165459156,154.85344956070185,5814.723195075989,0.28
5/20,8/20,5450,545000,206.06260228157043,373.88410686701536,153.68897739052773,5882.689428806305,0.18
5/20,9/20,5500,550000,206.7843358516693,361.0826922431588,153.43553714454174,5902.40124130249,0.29
5/20,10/20,5550,555000,212.2852234840393,354.69863303005695,155.06033273786306,5896.874397277832,0.16
5/20,11/20,5600,560000,206.71725916862488,350.47717344015837,153.90255965292454,5920.6808133125305,0.28
5/20,12/20,5650,565000,210.4611747264862,371.25772565603256,156.13562144339085,5954.643117904663,0.29
5/20,13/20,5700,570000,215.65752840042114,394.1096553057432,156.27891422063112,5976.774948120117,0.43
5/20,14/20,5750,575000,212.0729320049286,383.81419710069895,157.7602775990963,5939.282631397247,0.38
5/20,15/20,5800,580000,207.6689908504486,356.13299828767776,156.00509469211102,5973.835629463196,0.32
5/20,16/20,5850,585000,207.8422737121582,367.0374027490616,157.27823449671268,6031.295731544495,0.43
5/20,17/20,5900,590000,208.88939762115479,356.57792925834656,157.2759101241827,6040.011205196381,0.43
5/20,18/20,5950,595000,212.22299551963806,391.6198584213853,157.84456510096788,6090.209481239319,0.26
5/20,19/20,6000,600000,210.08865642547607,390.11964976787567,157.3682300746441,6088.002386569977,0.35
6/20,0/20,6050,605000,209.15326929092407,380.48264786601067,154.7168394550681,6127.054938793182,0.42
6/20,1/20,6100,610000,209.07546162605286,375.93587377667427,157.69920253008604,6156.14862203598,0.44
6/20,2/20,6150,615000,210.2483012676239,380.22015047073364,156.46233236789703,6178.3567452430725,0.41
6/20,3/20,6200,620000,210.1046586036682,382.2551614046097,158.6996048092842,6204.963891029358,0.47
6/20,4/20,6250,625000,210.05269384384155,359.9328268840909,160.937788143754,6292.992370128632,0.62
6/20,5/20,6300,630000,192.4850742816925,348.0566263869405,161.26065945625305,6262.8912806510925,0.45
6/20,6/20,6350,635000,188.69315123558044,392.33134666085243,161.08810061216354,6253.521495342255,0.37
6/20,7/20,6400,640000,197.01178193092346,374.372127905488,162.80278477072716,6254.643023014069,0.24
6/20,8/20,6450,645000,195.47018146514893,354.22494880855083,164.45695941150188,6293.321077823639,0.53
6/20,9/20,6500,650000,199.4063286781311,369.04147464782,164.1440220028162,6272.851008415222,0.45
6/20,10/20,6550,655000,200.52899265289307,352.2150397077203,164.1108805835247,6289.517883300781,0.53
6/20,11/20,6600,660000,198.9516417980194,339.17743054032326,162.55936294794083,6332.293974399567,0.47
6/20,12/20,6650,665000,195.25300073623657,365.47570636868477,162.85343669354916,6343.48552942276,0.57
6/20,13/20,6700,670000,195.2086591720581,318.4735884591937,164.05240584909916,6371.376582622528,0.66
6/20,14/20,6750,675000,195.97336554527283,322.53014616668224,166.3018358796835,6367.146565437317,0.54
6/20,15/20,6800,680000,197.83915996551514,343.9525233730674,163.62984092533588,6401.051929950714,0.56
6/20,16/20,6850,685000,197.7075355052948,343.8961507976055,162.9370018467307,6421.731952190399,0.65
6/20,17/20,6900,690000,194.33062553405762,348.6129809617996,168.36086364090443,6460.633023262024,0.7
6/20,18/20,6950,695000,198.84566974639893,344.305585488677,165.9992858916521,6457.652461528778,0.77
6/20,19/20,7000,700000,204.79721999168396,349.12982845306396,165.4314141869545,6433.279870510101,0.77
7/20,0/20,7050,705000,197.80596137046814,383.5435022190213,166.74171198904514,6479.583942890167,0.64
7/20,1/20,7100,710000,200.37285900115967,365.50541837513447,168.4665071964264,6483.268295764923,0.88
7/20,2/20,7150,715000,195.64378261566162,397.8194798603654,169.5960811972618,6468.043378829956,0.61
7/20,3/20,7200,720000,198.52379822731018,390.3941465765238,166.92744080722332,6503.529983997345,0.7
7/20,4/20,7250,725000,197.33301258087158,369.1470018327236,169.70932745933533,6470.986912727356,0.65
7/20,5/20,7300,730000,194.74846959114075,341.2608722522855,168.34478378295898,6530.210199832916,0.76
7/20,6/20,7350,735000,190.64555048942566,351.67910499870777,166.8322734683752,6518.936944961548,0.66
7/20,7/20,7400,740000,191.7571074962616,363.8871636763215,165.36602169275284,6531.341116905212,0.77
7/20,8/20,7450,745000,195.26190519332886,360.6349841579795,165.4277656674385,6600.592292308807,0.65
7/20,9/20,7500,750000,193.8817276954651,366.9045857191086,167.73379887640476,6609.638628482819,0.79
7/20,10/20,7550,755000,194.48244762420654,354.2968488931656,171.48575833439827,6628.336956501007,0.57
7/20,11/20,7600,760000,196.1021614074707,339.16180477291346,169.60176639258862,6588.534351825714,0.82
7/20,12/20,7650,765000,194.33727645874023,357.29936696588993,168.60577380657196,6630.0237865448,0.72
7/20,13/20,7700,770000,196.10201001167297,356.2204747200012,169.47276701033115,6616.254410743713,0.76
7/20,14/20,7750,775000,193.0004312992096,375.11111611127853,168.96962815523148,6635.253201961517,0.77
7/20,15/20,7800,780000,196.07193183898926,374.4239000752568,166.42735696583986,6664.378775596619,0.7
7/20,16/20,7850,785000,197.1671588420868,362.31389424204826,170.04562425613403,6655.995745182037,0.6
7/20,17/20,7900,790000,195.10283780097961,323.94518546015024,168.8729519098997,6619.241490840912,0.54
7/20,18/20,7950,795000,193.90601062774658,354.6386145800352,167.81622983515263,6629.464375972748,0.58
7/20,19/20,8000,800000,191.9409613609314,373.37488563358784,169.64826598763466,6647.925383090973,0.71
8/20,0/20,8050,805000,191.24257159233093,345.85416935384274,170.45644192397594,6683.303583145142,0.53
8/20,1/20,8100,810000,193.34516286849976,336.25408540666103,169.73828607797623,6677.0585064888,0.61
8/20,2/20,8150,815000,193.22649097442627,359.61138524860144,173.37909485399723,6681.724569320679,0.61
8/20,3/20,8200,820000,193.42889714241028,345.66534915566444,171.00117886066437,6656.609356403351,0.38
8/20,4/20,8250,825000,193.14428997039795,315.53535132855177,170.35427974164486,6624.645347595215,0.76
8/20,5/20,8300,830000,191.90470266342163,289.8387992233038,169.27151454985142,6650.852252006531,0.58
8/20,6/20,8350,835000,193.160977602005,335.4662762656808,168.70126916468143,6657.286269187927,0.65
8/20,7/20,8400,840000,193.9486563205719,343.7195174396038,170.64420211315155,6646.504524707794,0.74
8/20,8/20,8450,845000,196.8257040977478,343.8025342449546,168.30506972968578,6706.332273006439,0.68
8/20,9/20,8500,850000,195.0619990825653,364.14764343202114,172.3107835650444,6746.327435493469,0.5
8/20,10/20,8550,855000,191.14314699172974,348.67997945845127,170.3148438334465,6791.298546791077,0.64
8/20,11/20,8600,860000,193.72689533233643,358.31837986409664,173.41915045678616,6782.16072177887,0.59
8/20,12/20,8650,865000,191.90037775039673,336.51816903054714,171.18865743279457,6813.70786523819,0.72
8/20,13/20,8700,870000,194.7055060863495,363.15123178064823,173.46351961791515,6773.172480583191,0.65
8/20,14/20,8750,875000,191.97463536262512,326.3707136288285,175.5060004144907,6727.293531894684,0.54
8/20,15/20,8800,880000,196.6596179008484,358.8035240024328,174.17467580735683,6773.79395866394,0.51
8/20,16/20,8850,885000,193.64872121810913,327.8629731759429,173.83326576650143,6769.518643379211,0.61
8/20,17/20,8900,890000,194.21770310401917,326.19163651019335,174.4070829898119,6754.565999507904,0.59
8/20,18/20,8950,895000,192.7169337272644,349.66927291452885,173.82464703917503,6772.201313495636,0.56
8/20,19/20,9000,900000,191.24541568756104,311.6425928026438,176.10360787808895,6754.156419277191,0.58
9/20,0/20,9050,905000,192.42562460899353,299.86887142807245,173.42708100378513,6721.74338722229,0.3
9/20,1/20,9100,910000,189.5344479084015,311.327177003026,175.2751426100731,6799.218148231506,0.49
9/20,2/20,9150,915000,188.44213342666626,292.13115391880274,173.93805968761444,6824.767216205597,0.57
9/20,3/20,9200,920000,189.3941011428833,306.81208845973015,173.17830343544483,6800.477847576141,0.62
9/20,4/20,9250,925000,68.66476106643677,291.9210575222969,172.85447564721107,6801.5846219062805,0.78
9/20,5/20,9300,930000,67.04301142692566,309.2227677255869,169.9086842983961,6804.438735961914,0.73
9/20,6/20,9350,935000,76.4382803440094,308.60796777158976,167.71539956331253,6850.208111286163,0.72
9/20,7/20,9400,940000,67.04703450202942,337.63228676468134,170.2030477821827,6879.513855457306,0.67
9/20,8/20,9450,945000,66.83334422111511,331.213337212801,171.536487698555,6852.920161247253,0.74
9/20,9/20,9500,950000,77.12576389312744,334.8175005838275,173.13457798957825,6904.354155540466,0.68
9/20,10/20,9550,955000,68.46600770950317,333.61462800204754,171.91968490183353,6928.63916349411,0.59
9/20,11/20,9600,960000,70.43352198600769,320.41288670897484,173.2102954685688,6910.2991008758545,0.82
9/20,12/20,9650,965000,74.00809383392334,305.6743362247944,171.35789850354195,6930.568742752075,0.72
9/20,13/20,9700,970000,67.69645714759827,318.5031793192029,170.09064327180386,6921.4987807273865,0.72
9/20,14/20,9750,975000,71.96138906478882,334.1024893671274,173.31075954437256,6937.165978431702,0.75
9/20,15/20,9800,980000,71.68697476387024,317.1320184916258,174.73144666850567,6905.905364513397,0.63
9/20,16/20,9850,985000,66.75050258636475,335.26816377043724,173.83969171345234,6924.915006160736,0.7
9/20,17/20,9900,990000,75.00498962402344,319.30850502103567,176.04229392111301,6942.897410392761,0.61
9/20,18/20,9950,995000,71.1856689453125,343.984164737165,173.37278008460999,6965.754482269287,0.78
9/20,19/20,10000,1000000,67.48631858825684,351.3180904388428,175.69757089018822,6953.967853546143,0.81
10/20,0/20,10050,1005000,76.46131491661072,309.3953034058213,175.89786759018898,6935.853408336639,0.58
10/20,1/20,10100,1010000,68.70620656013489,332.2482384890318,174.87028950452805,6943.142928600311,0.66
10/20,2/20,10150,1015000,67.71586656570435,371.35618967562914,175.77481889724731,6960.852896690369,0.52
10/20,3/20,10200,1020000,77.42766904830933,341.5599220842123,172.07875126600266,6976.383644580841,0.62
10/20,4/20,10250,1025000,68.54717969894409,330.92617516964674,175.59193181991577,6979.151453971863,0.6
10/20,5/20,10300,1030000,68.62070035934448,340.57994521409273,174.88598127663136,6991.52739906311,0.56
10/20,6/20,10350,1035000,76.13417983055115,342.16363640874624,173.67385570704937,6959.067743778229,0.75
10/20,7/20,10400,1040000,67.7685546875,328.7420559376478,172.35768607258797,6959.772572040558,0.63
10/20,8/20,10450,1045000,69.80953097343445,361.5624275133014,173.167464107275,7010.455375671387,0.61
10/20,9/20,10500,1050000,74.01137351989746,343.452483125031,176.7057179659605,7027.392924785614,0.74
10/20,10/20,10550,1055000,68.09404373168945,353.328510671854,174.33705535531044,6998.388731479645,0.38
10/20,11/20,10600,1060000,71.89785766601562,337.15823189914227,171.7006384730339,7036.794726848602,0.73
10/20,12/20,10650,1065000,73.17842268943787,346.80861730128527,172.90883249044418,7048.271536827087,0.84
10/20,13/20,10700,1070000,67.76881837844849,348.01234824210405,171.08320723474026,7032.630647182465,0.76
10/20,14/20,10750,1075000,71.49378824234009,323.6951726227999,171.05596831440926,7026.870400905609,0.95
10/20,15/20,10800,1080000,73.91369938850403,331.2979259863496,170.60005827248096,7073.665232658386,0.67
10/20,16/20,10850,1085000,66.40121626853943,338.6002728417516,174.18096043169498,7103.574950695038,0.76
10/20,17/20,10900,1090000,70.84688258171082,320.67177357524633,177.57808850705624,7124.449903488159,0.74
10/20,18/20,10950,1095000,70.66301941871643,295.2705779001117,174.0429771244526,7158.944935321808,0.84
10/20,19/20,11000,1100000,68.37298703193665,347.0061467885971,174.2397972792387,7169.732519626617,0.69
11/20,0/20,11050,1105000,71.30974507331848,349.47214943915606,176.11532506346703,7148.664248943329,0.72
11/20,1/20,11100,1110000,77.41216206550598,333.31008637696505,174.73326495289803,7201.393311023712,0.75
11/20,2/20,11150,1115000,73.26912546157837,323.0467797666788,177.3780669271946,7200.652886867523,0.6
11/20,3/20,11200,1120000,72.29313731193542,335.1931306347251,175.7470001578331,7189.009395599365,0.72
11/20,4/20,11250,1125000,77.1064977645874,338.79586470127106,174.7241561859846,7271.304578304291,0.9
11/20,5/20,11300,1130000,72.44370126724243,357.327794238925,173.31922335922718,7278.6867961883545,0.72
11/20,6/20,11350,1135000,73.22035336494446,380.2102865278721,175.55858068168163,7316.443982124329,0.8
11/20,7/20,11400,1140000,77.1376223564148,358.39267076551914,177.1324902176857,7281.735879898071,0.85
11/20,8/20,11450,1145000,72.77137994766235,318.24680456519127,177.6870844066143,7290.996218204498,0.82
11/20,9/20,11500,1150000,71.74645948410034,358.06242986768484,180.85291223227978,7307.580035686493,0.88
11/20,10/20,11550,1155000,76.96432209014893,343.5952364578843,177.40067344903946,7368.526391983032,0.77
11/20,11/20,11600,1160000,71.53413772583008,313.6829968765378,175.7345974445343,7326.805643558502,0.7
11/20,12/20,11650,1165000,71.56035852432251,332.22254896909,174.9987991899252,7351.96669960022,0.78
11/20,13/20,11700,1170000,75.5518867969513,329.2591863870621,176.13490223884583,7395.152188301086,0.79
11/20,14/20,11750,1175000,72.54181671142578,316.3977335691452,175.2055248916149,7410.028802394867,0.62
11/20,15/20,11800,1180000,70.88818550109863,332.75815562158823,175.36979639530182,7426.116955757141,0.75
11/20,16/20,11850,1185000,76.62535834312439,323.72198536992073,178.11515772342682,7393.440228462219,0.77
11/20,17/20,11900,1190000,72.63316488265991,329.85417526215315,178.3362599313259,7413.405351161957,0.82
11/20,18/20,11950,1195000,71.2781138420105,332.4363648891449,177.48728667199612,7475.277554035187,0.74
11/20,19/20,12000,1200000,76.16063141822815,331.9889766201377,178.7324791997671,7461.1382575035095,0.73
12/20,0/20,12050,1205000,72.43282628059387,333.4112772792578,177.83574777841568,7479.094539642334,0.84
12/20,1/20,12100,1210000,72.96106433868408,337.7375238984823,180.94926661252975,7510.11633348465,0.89
12/20,2/20,12150,1215000,77.97200155258179,351.4405264109373,181.24798168241978,7533.855987548828,0.75
12/20,3/20,12200,1220000,71.64141702651978,287.76885495334864,181.4205993115902,7542.022386074066,0.8
12/20,4/20,12250,1225000,72.33247566223145,318.73574893921614,181.48660178482533,7552.095109462738,0.82
12/20,5/20,12300,1230000,76.30053067207336,339.5318432748318,177.7102183997631,7533.788924694061,0.77
12/20,6/20,12350,1235000,72.01870465278625,353.04349192231894,176.76836133003235,7546.7711572647095,0.68
12/20,7/20,12400,1240000,72.21475124359131,333.06558844447136,178.85735309123993,7549.35378742218,0.79
12/20,8/20,12450,1245000,75.73445248603821,327.35604774951935,178.32151918113232,7552.946644306183,0.73
12/20,9/20,12500,1250000,72.17778205871582,324.1528563052416,178.76907068490982,7560.796329021454,0.88
12/20,10/20,12550,1255000,71.28382468223572,318.54033321887255,177.89564217627048,7561.998498916626,0.67
12/20,11/20,12600,1260000,76.55358505249023,294.86494576931,179.69219037890434,7568.018500328064,0.76
12/20,12/20,12650,1265000,72.81279230117798,320.533372618258,179.65768648684025,7560.459470272064,0.89
12/20,13/20,12700,1270000,71.27556705474854,325.7250609099865,177.79855985939503,7632.903822898865,0.87
12/20,14/20,12750,1275000,77.23432421684265,322.13473611325026,177.80464996397495,7606.707337379456,0.77
12/20,15/20,12800,1280000,71.42366886138916,304.22759833186865,180.36642257869244,7619.257094860077,0.8
12/20,16/20,12850,1285000,72.85726523399353,302.358874283731,183.78558965027332,7593.799560546875,0.87
12/20,17/20,12900,1290000,77.14349102973938,298.12165204435587,180.97787827253342,7606.394002437592,0.87
12/20,18/20,12950,1295000,73.76737761497498,300.6567762196064,178.9752118140459,7661.416835784912,0.85
12/20,19/20,13000,1300000,71.70866298675537,306.2492711395025,181.33052983880043,7673.787296772003,0.84
13/20,0/20,13050,1305000,76.81714725494385,302.2603701800108,178.6876240670681,7674.118942737579,0.89
13/20,1/20,13100,1310000,71.65211844444275,324.62561517208815,179.50228333473206,7678.597457408905,0.9
13/20,2/20,13150,1315000,70.95373296737671,311.43042643368244,180.05100290477276,7649.999927520752,0.83
13/20,3/20,13200,1320000,76.29374074935913,284.84982823580503,181.57527443766594,7659.616993427277,0.88
13/20,4/20,13250,1325000,72.01482915878296,296.82062017917633,182.61171489953995,7676.950924873352,0.92
13/20,5/20,13300,1330000,71.08711838722229,290.7514440268278,182.74400079250336,7715.949156284332,0.89
13/20,6/20,13350,1335000,76.60906744003296,289.9628771394491,183.07535482943058,7712.392834186554,0.86
13/20,7/20,13400,1340000,72.79687929153442,304.8635289892554,182.5575443804264,7759.775529384613,0.85
13/20,8/20,13450,1345000,72.07921719551086,309.5644942969084,180.39246478676796,7693.522084712982,0.87
13/20,9/20,13500,1350000,78.72451829910278,286.3581393584609,181.79852984845638,7743.719949245453,0.87
13/20,10/20,13550,1355000,72.23307991027832,321.2918712794781,181.14779818058014,7721.41307926178,0.89
13/20,11/20,13600,1360000,71.35116505622864,281.1431130170822,181.1878413259983,7718.5269684791565,0.85
13/20,12/20,13650,1365000,76.14112830162048,284.1738593131304,180.68769697844982,7709.197748184204,0.91
13/20,13/20,13700,1370000,73.05566620826721,265.3414413481951,180.7363868355751,7730.700891971588,0.86
13/20,14/20,13750,1375000,71.97768878936768,280.5645726919174,180.10088047385216,7781.049902915955,0.83
13/20,15/20,13800,1380000,76.27660346031189,269.33965965360403,180.20475582778454,7756.249783992767,0.94
