Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_l2_loss,Pi_q_loss,Q_loss,Success
13/20,13/20,13700,1370000,78.52556729316711,179.69829954206944,7851.755242824554,211.44723468273878,0.96
13/20,14/20,13750,1375000,78.42115521430969,180.6666112691164,7877.860894680023,217.60640352219343,0.96
13/20,15/20,13800,1380000,78.02672338485718,181.00885650515556,7879.421110630035,214.5350517258048,0.94
13/20,16/20,13850,1385000,78.38402271270752,181.08243708312511,7843.87425327301,216.4958714991808,0.92
13/20,17/20,13900,1390000,78.18890857696533,178.67809082567692,7853.31006193161,210.17380947619677,0.97
13/20,18/20,13950,1395000,78.94768857955933,180.74368742108345,7861.647831916809,208.60575784742832,0.98
13/20,19/20,14000,1400000,79.79449820518494,181.89715154469013,7873.198786735535,212.44505294412374,0.96
14/20,0/20,14050,1405000,80.52145910263062,180.18666514754295,7905.265367507935,212.601097561419,0.99
14/20,1/20,14100,1410000,78.37729907035828,181.7451744824648,7881.636851787567,211.7670409604907,0.98
14/20,2/20,14150,1415000,79.04184603691101,179.36665700376034,7828.49808216095,204.0336100757122,0.98
14/20,3/20,14200,1420000,77.81638669967651,179.21616819500923,7819.428490638733,223.10013114660978,0.96
14/20,4/20,14250,1425000,79.476154088974,179.23672473430634,7873.713958263397,231.77372377365828,0.94
14/20,5/20,14300,1430000,78.4798595905304,180.0945157110691,7843.404016017914,215.6533535271883,0.97
14/20,6/20,14350,1435000,79.94516801834106,181.0783645361662,7821.332050323486,214.03293658792973,0.98
14/20,7/20,14400,1440000,78.25474238395691,182.890335008502,7832.264987945557,210.91354051977396,0.98
14/20,8/20,14450,1445000,77.70304799079895,181.08555941283703,7827.682309150696,226.69719547778368,0.94
14/20,9/20,14500,1450000,78.46203017234802,179.02382819354534,7811.742314338684,208.54402159154415,0.93
14/20,10/20,14550,1455000,79.78787779808044,181.2183095663786,7854.020199298859,204.24082726985216,0.96
14/20,11/20,14600,1460000,77.61828804016113,180.036412358284,7813.611325263977,192.27323234081268,0.97
14/20,12/20,14650,1465000,78.83725643157959,181.30742816627026,7794.814469337463,182.4662746116519,0.95
14/20,13/20,14700,1470000,78.55617594718933,182.2813260257244,7788.018319606781,202.99984139204025,0.91
14/20,14/20,14750,1475000,78.6597409248352,181.18744790554047,7813.14789390564,205.1912850216031,0.94
14/20,15/20,14800,1480000,78.14138603210449,178.88466574251652,7823.722131729126,182.39711295068264,1.0
14/20,16/20,14850,1485000,77.7971339225769,178.61660550534725,7792.58606338501,202.57189366966486,0.96
14/20,17/20,14900,1490000,78.49824213981628,180.3802352398634,7790.218211650848,197.2761950492859,0.95
14/20,18/20,14950,1495000,78.56795477867126,181.92724977433681,7766.837654590607,204.9250700250268,0.95
14/20,19/20,15000,1500000,78.82580995559692,177.60249245166779,7760.403450489044,196.5133591890335,0.93
15/20,0/20,15050,1505000,79.65686821937561,177.12078088521957,7780.06253194809,210.8264361396432,0.89
15/20,1/20,15100,1510000,78.92788577079773,178.93589854240417,7800.679196834564,196.86028607934713,0.98
15/20,2/20,15150,1515000,79.09954524040222,180.77457797527313,7792.552073478699,194.50446270406246,0.94
15/20,3/20,15200,1520000,78.79784989356995,180.07213251292706,7761.310729026794,189.39957571029663,0.95
15/20,4/20,15250,1525000,79.78379774093628,180.19584199786186,7792.449945926666,180.65913657844067,0.95
15/20,5/20,15300,1530000,77.66829538345337,178.90353971719742,7781.623007297516,191.32039849460125,0.94
15/20,6/20,15350,1535000,78.55652475357056,177.82356102764606,7768.353703022003,194.65888997912407,0.9
15/20,7/20,15400,1540000,78.40726709365845,179.37596832215786,7784.201229572296,185.92686895281076,0.93
15/20,8/20,15450,1545000,77.77283787727356,176.0855332314968,7747.725875377655,194.86767552793026,0.97
15/20,9/20,15500,1550000,79.33276009559631,180.02999664843082,7779.277715206146,187.5575032159686,0.93
15/20,10/20,15550,1555000,77.42201948165894,178.02242635190487,7762.505459785461,193.19849505648017,0.99
15/20,11/20,15600,1560000,78.07896399497986,177.36623440682888,7756.101492404938,197.16929534077644,0.96
15/20,12/20,15650,1565000,78.22844529151917,177.6473852545023,7748.6256375312805,189.11077412217855,0.96
15/20,13/20,15700,1570000,80.08010053634644,177.35824885964394,7803.789982318878,188.91220416873693,0.83
15/20,14/20,15750,1575000,79.25544285774231,178.70193235576153,7757.409018993378,198.9111851528287,0.96
15/20,15/20,15800,1580000,78.85775089263916,176.4583918750286,7702.002151966095,196.58716436102986,0.96
15/20,16/20,15850,1585000,79.63781189918518,177.76604898273945,7730.027086734772,195.82385943830013,0.93
15/20,17/20,15900,1590000,79.01753234863281,179.68684728443623,7699.909608840942,178.502712585032,0.96
15/20,18/20,15950,1595000,78.508131980896,178.71934911608696,7688.852993488312,176.26169879734516,0.99
15/20,19/20,16000,1600000,78.87509393692017,179.1354224383831,7693.546644687653,187.3184317573905,0.99
16/20,0/20,16050,1605000,78.4946494102478,179.7356432080269,7696.881515979767,187.98360186070204,0.91
16/20,1/20,16100,1610000,80.18784713745117,179.95878741145134,7657.502365112305,200.15739233791828,0.94
16/20,2/20,16150,1615000,79.59103012084961,179.13759742677212,7674.254654884338,196.05037797242403,0.92
16/20,3/20,16200,1620000,77.51631140708923,177.28096063435078,7689.842853546143,200.65310739725828,0.94
16/20,4/20,16250,1625000,78.43938040733337,177.83193291723728,7680.20992231369,182.63721872121096,0.92
16/20,5/20,16300,1630000,78.19421458244324,177.06653824448586,7633.964462757111,196.463969707489,0.97
16/20,6/20,16350,1635000,78.93602395057678,177.5900006145239,7661.1630182266235,189.92312302812934,0.88
16/20,7/20,16400,1640000,78.77736258506775,174.46905924379826,7707.555772304535,170.87731351703405,0.96
16/20,8/20,16450,1645000,78.48521614074707,176.4480184018612,7669.879877567291,177.33993271365762,0.91
16/20,9/20,16500,1650000,78.99522471427917,178.8602959215641,7647.711559295654,186.55013607814908,0.98
16/20,10/20,16550,1655000,81.44774103164673,177.8993363827467,7636.677417755127,179.91966980323195,0.95
16/20,11/20,16600,1660000,79.02340531349182,176.98717580735683,7726.90870475769,220.78080818802118,0.96
16/20,12/20,16650,1665000,79.50494766235352,175.48542575538158,7671.591138839722,210.18534910678864,0.93
16/20,13/20,16700,1670000,77.77693319320679,177.15303474664688,7684.137651920319,191.42709558084607,0.96
16/20,14/20,16750,1675000,77.53373074531555,177.5107411891222,7701.297135353088,188.38287273794413,0.85
16/20,15/20,16800,1680000,79.73302292823792,178.0207504928112,7659.724960803986,194.82530515640974,0.96
16/20,16/20,16850,1685000,80.05616998672485,177.052677616477,7685.696149349213,191.60394801944494,0.93
16/20,17/20,16900,1690000,80.19508600234985,177.19994696974754,7622.682897567749,198.30133379623294,0.97
16/20,18/20,16950,1695000,78.87842679023743,178.4820999801159,7632.97639131546,177.33702221885324,0.9
16/20,19/20,17000,1700000,78.10649871826172,178.8843421190977,7640.388378620148,206.19515078514814,0.92
17/20,0/20,17050,1705000,79.75348281860352,180.61488580703735,7675.189730644226,200.05469925701618,0.91
17/20,1/20,17100,1710000,77.20888161659241,179.9674411714077,7621.100856781006,177.18857132270932,0.96
17/20,2/20,17150,1715000,77.59462332725525,177.55329275131226,7610.125991821289,184.2272218093276,0.96
17/20,3/20,17200,1720000,80.06990647315979,176.4913263618946,7639.190029144287,189.64350863173604,0.94
17/20,4/20,17250,1725000,79.7358627319336,174.19624635577202,7626.51419878006,187.73180770501494,0.93
17/20,5/20,17300,1730000,78.39441132545471,176.3077057003975,7620.101136207581,181.06736486777663,0.94
17/20,6/20,17350,1735000,78.05850505828857,175.56194274127483,7629.648983955383,178.61553106829524,0.95
17/20,7/20,17400,1740000,77.73664498329163,176.5213922560215,7614.271189212799,177.18280228972435,0.94
17/20,8/20,17450,1745000,78.21765041351318,172.46030861139297,7623.554933547974,171.4000061713159,0.95
17/20,9/20,17500,1750000,80.02297163009644,176.87755340337753,7615.481490135193,188.1344569027424,0.98
17/20,10/20,17550,1755000,77.67023921012878,176.35623568296432,7619.398921489716,208.50894664600492,0.95
17/20,11/20,17600,1760000,79.1760482788086,177.14778634905815,7609.419209480286,183.62432311102748,0.93
17/20,12/20,17650,1765000,80.49014401435852,177.45882220566273,7599.405271053314,199.0898523107171,0.94
17/20,13/20,17700,1770000,78.90185880661011,176.42124810814857,7618.25559425354,173.18657584488392,0.94
17/20,14/20,17750,1775000,78.06783366203308,175.86444008350372,7585.958557128906,187.5233790203929,0.99
17/20,15/20,17800,1780000,79.63024234771729,175.1140602082014,7618.868958950043,183.29559645429254,0.93
17/20,16/20,17850,1785000,80.467041015625,174.67429269850254,7598.046537876129,186.06672118604183,0.94
17/20,17/20,17900,1790000,77.21743392944336,176.77941438555717,7578.788465023041,186.05533351749182,0.95
17/20,18/20,17950,1795000,76.25316953659058,174.39150695502758,7563.077641010284,171.15932674705982,0.9
17/20,19/20,18000,1800000,77.92237305641174,174.66490410268307,7601.3984360694885,191.8134032562375,0.97
18/20,0/20,18050,1805000,77.41506719589233,173.96891668438911,7601.350875377655,193.5898426696658,0.97
18/20,1/20,18100,1810000,76.50547242164612,177.1993573307991,7606.538453102112,179.2604408673942,0.98
18/20,2/20,18150,1815000,78.21092820167542,175.33495043218136,7621.3132610321045,182.5838537439704,1.0
18/20,3/20,18200,1820000,79.79578113555908,175.74089586734772,7626.443231582642,166.47203331813216,0.95
18/20,4/20,18250,1825000,77.57728552818298,175.81897468864918,7566.226856231689,191.43043742328882,0.91
18/20,5/20,18300,1830000,76.88476657867432,178.65710318088531,7563.674968242645,197.60228933766484,0.9
18/20,6/20,18350,1835000,76.76725053787231,176.5995056927204,7553.283456325531,174.19590358808637,0.94
18/20,7/20,18400,1840000,77.66716694831848,175.28425993025303,7522.065315246582,169.59035620838404,0.97
18/20,8/20,18450,1845000,77.96770453453064,176.70318832993507,7543.057582378387,165.8125631660223,0.95
18/20,9/20,18500,1850000,77.68543148040771,174.24884985387325,7525.855914115906,180.55539736524224,0.93
18/20,10/20,18550,1855000,77.24427843093872,175.0388961583376,7559.102596759796,172.4811282530427,0.97
18/20,11/20,18600,1860000,78.79135847091675,175.56008704006672,7543.655450820923,174.48967880010605,0.95
18/20,12/20,18650,1865000,78.79239630699158,174.41362975537777,7539.413245677948,176.2797427624464,0.9
18/20,13/20,18700,1870000,79.05944037437439,172.34731583297253,7509.139585494995,182.86074874550104,0.94
18/20,14/20,18750,1875000,76.81386685371399,173.54292736947536,7544.368811130524,168.51459892094135,0.96
18/20,15/20,18800,1880000,77.83910584449768,173.19291570782661,7526.237798690796,170.61345927417278,0.95
18/20,16/20,18850,1885000,78.00329804420471,171.83682937920094,7521.534168720245,172.856937430799,0.96
18/20,17/20,18900,1890000,78.39447665214539,173.62948514521122,7542.294752120972,177.1736195012927,0.97
18/20,18/20,18950,1895000,79.37671113014221,174.46651281416416,7540.907204151154,176.38663337379694,0.96
18/20,19/20,19000,1900000,77.96737670898438,173.23980337381363,7565.173545360565,180.28022883459926,0.97
19/20,0/20,19050,1905000,78.6449203491211,176.41093337535858,7529.813344478607,192.89703042805195,0.93
19/20,1/20,19100,1910000,79.47449326515198,175.9547394812107,7500.494299888611,181.02073660492897,0.95
19/20,2/20,19150,1915000,80.5306351184845,175.64108699560165,7518.91193151474,172.7969474606216,0.85
19/20,3/20,19200,1920000,78.27907299995422,173.47753569483757,7513.463587284088,176.71192966401577,0.96
19/20,4/20,19250,1925000,78.32763600349426,175.54305452108383,7510.738384723663,176.412500012666,0.99
19/20,5/20,19300,1930000,78.65828585624695,174.8568870574236,7534.574946880341,185.01783115044236,0.92
19/20,6/20,19350,1935000,77.90364670753479,173.9834582209587,7471.533339500427,159.98959946259856,0.92
19/20,7/20,19400,1940000,78.76468825340271,173.34890043735504,7479.763368606567,190.20038856193423,0.89
19/20,8/20,19450,1945000,79.9693534374237,172.7642883658409,7495.640852928162,174.60632855072618,0.95
19/20,9/20,19500,1950000,79.34273195266724,175.9500967413187,7483.246835231781,168.8119110018015,0.86
19/20,10/20,19550,1955000,78.44559264183044,176.3913929462433,7460.668757915497,174.0849930047989,0.97
19/20,11/20,19600,1960000,79.15911102294922,172.7550096064806,7460.591332912445,179.9791222549975,0.89
19/20,12/20,19650,1965000,77.75638747215271,171.8623390495777,7491.47492980957,175.22157901898026,0.97
19/20,13/20,19700,1970000,79.15192413330078,174.9474043250084,7476.630618095398,178.37289679795504,0.95
19/20,14/20,19750,1975000,78.2485864162445,173.08059073984623,7496.820379257202,173.61817237362266,0.94
19/20,15/20,19800,1980000,77.8360755443573,174.08784694969654,7494.400164604187,173.34933591634035,0.92
19/20,16/20,19850,1985000,79.49177527427673,174.23891724646091,7473.362441539764,191.46151201054454,0.99
19/20,17/20,19900,1990000,79.72923135757446,176.73106162250042,7445.971745014191,174.718885011971,0.98
19/20,18/20,19950,1995000,79.00196409225464,173.28682102262974,7443.547613143921,171.1561058089137,0.97
19/20,19/20,20000,2000000,78.45095753669739,170.16167928278446,7440.2661027908325,182.04231138527393,1.0
