Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Q_loss,Pi_l2_loss,Success
13/20,15/20,13800,1380000,62.619980573654175,5317.914547920227,559.124157756567,164.62896029651165,0.96
13/20,16/20,13850,1385000,60.09821081161499,5266.707158088684,537.4763735383749,165.4969384521246,0.99
13/20,17/20,13900,1390000,65.0814254283905,5246.911282777786,560.4470374286175,160.82253354787827,0.98
13/20,18/20,13950,1395000,62.48605966567993,5239.477669477463,558.7815196812153,164.3842884451151,1.0
13/20,19/20,14000,1400000,60.0244197845459,5235.589807033539,542.6368812918663,162.84767276793718,0.97
14/20,0/20,14050,1405000,67.91508722305298,5243.4998915195465,478.865733101964,162.19445219635963,0.99
14/20,1/20,14100,1410000,66.62307524681091,5213.963642120361,495.0318337380886,166.70678333938122,0.97
14/20,2/20,14150,1415000,63.183181285858154,5197.102251052856,536.484291806817,166.49462796747684,0.98
14/20,3/20,14200,1420000,64.6085057258606,5153.303396940231,486.4224153012037,167.03130027651787,1.0
14/20,4/20,14250,1425000,70.14122295379639,5180.783281087875,489.71495689451694,164.72774776816368,0.98
14/20,5/20,14300,1430000,63.17185044288635,5146.3476095199585,472.4326932132244,167.16719371080399,0.99
14/20,6/20,14350,1435000,62.51923894882202,5107.876259326935,484.93082244694233,164.35854567587376,0.95
14/20,7/20,14400,1440000,70.77057600021362,5104.848269701004,533.0435913801193,164.20320017635822,1.0
14/20,8/20,14450,1445000,61.60195589065552,5108.863040447235,506.52879460155964,162.41547393798828,0.98
14/20,9/20,14500,1450000,60.29888987541199,5109.133563756943,526.595715239644,163.93575537204742,0.99
14/20,10/20,14550,1455000,69.24712777137756,5101.964147090912,523.4790275841951,163.54323014616966,0.97
14/20,11/20,14600,1460000,63.92158007621765,5083.7732989788055,534.5766443312168,161.27775883674622,0.98
14/20,12/20,14650,1465000,61.589136362075806,5057.562321901321,548.9293500781059,162.49396309256554,0.97
14/20,13/20,14700,1470000,66.66623282432556,5052.150936126709,550.0600635707378,163.02294851839542,0.98
14/20,14/20,14750,1475000,65.93545198440552,5100.046077489853,535.1569068282843,161.91195252537727,0.95
14/20,15/20,14800,1480000,61.25424289703369,5114.143723011017,559.2712800651789,162.86872789263725,0.95
14/20,16/20,14850,1485000,64.2409918308258,5133.85335111618,615.5723983496428,160.30676819384098,0.99
14/20,17/20,14900,1490000,70.30617642402649,5130.327414035797,570.7080726921558,163.17722779512405,0.97
14/20,18/20,14950,1495000,62.22637104988098,5092.846747875214,535.3022162914276,163.44089923799038,0.91
14/20,19/20,15000,1500000,60.94415855407715,5062.361543893814,599.6638970524073,162.08568930625916,0.97
15/20,0/20,15050,1505000,69.06222701072693,5104.950462341309,524.2995495349169,163.53702557086945,0.97
15/20,1/20,15100,1510000,61.16609287261963,5080.5658659935,528.5100698918104,160.83824795484543,1.0
15/20,2/20,15150,1515000,61.265339851379395,5073.766808986664,530.2205729782581,160.93188840150833,0.95
15/20,3/20,15200,1520000,71.8991003036499,5078.438799619675,496.99106469750404,161.05989889800549,0.98
15/20,4/20,15250,1525000,64.72019910812378,5037.018273830414,527.4209481477737,160.24783632159233,0.99
15/20,5/20,15300,1530000,62.930028438568115,5047.433653593063,547.9551049470901,160.2225234657526,0.99
15/20,6/20,15350,1535000,70.45310688018799,5074.047902107239,565.2254756242037,161.28951480984688,0.97
15/20,7/20,15400,1540000,66.15160512924194,5094.374177932739,525.5315120816231,160.82883851230145,0.98
15/20,8/20,15450,1545000,64.68448615074158,5112.55314540863,523.4284203797579,158.84141762554646,0.99
15/20,9/20,15500,1550000,68.46860480308533,5103.079945325851,534.0346330702305,159.46637400984764,0.98
15/20,10/20,15550,1555000,65.44529795646667,5063.952647447586,524.4642844349146,157.44620230793953,1.0
15/20,11/20,15600,1560000,61.342796087265015,5114.6961550712585,587.2878113090992,158.71752862632275,0.99
15/20,12/20,15650,1565000,62.98531246185303,5072.617628335953,551.802654877305,160.433458507061,0.96
15/20,13/20,15700,1570000,68.67921543121338,5081.553168773651,513.608510389924,158.20404289662838,0.98
15/20,14/20,15750,1575000,61.77218770980835,5080.062062263489,554.7033775895834,159.42837345600128,0.98
15/20,15/20,15800,1580000,59.99413251876831,5104.391024827957,525.9269283562899,159.02946124970913,0.99
15/20,16/20,15850,1585000,70.34721446037292,5083.808691740036,504.86164206266403,157.41142956912518,0.95
15/20,17/20,15900,1590000,62.324806213378906,5085.81054019928,510.1809767484665,160.08795902132988,0.98
15/20,18/20,15950,1595000,60.5599000453949,5055.723740100861,538.1608444154263,160.8512400686741,1.0
15/20,19/20,16000,1600000,70.2446117401123,5015.321449756622,535.1314747780561,158.99612019956112,1.0
16/20,0/20,16050,1605000,63.32023763656616,4993.031561613083,510.7907155752182,159.08402620255947,0.92
16/20,1/20,16100,1610000,61.27720236778259,5020.853920459747,521.420860350132,157.1255483701825,1.0
16/20,2/20,16150,1615000,66.95958423614502,5058.376928567886,514.301813647151,156.57360461354256,1.0
16/20,3/20,16200,1620000,66.16016435623169,5035.74239563942,488.69633086770773,158.7575704678893,0.97
16/20,4/20,16250,1625000,60.414498805999756,5002.202371120453,464.77845863997936,158.19065187871456,0.97
16/20,5/20,16300,1630000,63.14246439933777,5035.0461757183075,509.62006817758083,157.1630893200636,0.98
16/20,6/20,16350,1635000,69.32804799079895,5058.489544868469,527.340642273426,161.31878912448883,1.0
16/20,7/20,16400,1640000,60.89592742919922,5016.469409227371,526.6480451375246,161.1819225475192,1.0
16/20,8/20,16450,1645000,60.59584140777588,4991.3453540802,464.696933940053,162.64404234290123,0.97
16/20,9/20,16500,1650000,70.76882123947144,5036.246876239777,487.8849773257971,161.43953104317188,0.98
16/20,10/20,16550,1655000,63.12523007392883,5004.9435431957245,473.60310561954975,159.19688910245895,0.98
16/20,11/20,16600,1660000,61.34985566139221,5024.736670970917,471.3443944007158,158.98548132181168,0.99
16/20,12/20,16650,1665000,66.89341163635254,4966.190698385239,517.5444814264774,160.5873732715845,0.99
16/20,13/20,16700,1670000,65.80915069580078,4992.407947778702,502.5558464676142,159.6050457060337,0.97
16/20,14/20,16750,1675000,61.018194913864136,5012.968618631363,478.0992331504822,158.23167998343706,0.96
16/20,15/20,16800,1680000,64.1520025730133,4983.8190314769745,522.3075571358204,160.49773132801056,0.99
16/20,16/20,16850,1685000,67.59023976325989,4975.538617610931,471.8766637593508,157.95641608536243,0.97
16/20,17/20,16900,1690000,62.100199460983276,4930.868395328522,487.3168201893568,158.35065337270498,0.99
16/20,18/20,16950,1695000,63.105133295059204,4934.628388166428,524.0431919842958,160.7191664725542,0.97
16/20,19/20,17000,1700000,69.10394668579102,4933.856905221939,479.6813290864229,162.27436605095863,0.98
17/20,0/20,17050,1705000,63.84297180175781,4929.623127937317,474.93817649781704,161.06538277864456,0.93
17/20,1/20,17100,1710000,60.607856035232544,4895.533641338348,471.02486638724804,159.43536832928658,0.97
17/20,2/20,17150,1715000,68.89260125160217,4933.0206933021545,469.9443055987358,159.12485019862652,0.96
17/20,3/20,17200,1720000,65.23636960983276,4903.4875428676605,484.19409504532814,159.84426797926426,0.99
17/20,4/20,17250,1725000,61.134363889694214,4934.61110496521,512.6601285040379,158.44684280455112,1.0
17/20,5/20,17300,1730000,67.15621519088745,4944.9620571136475,500.7045877277851,160.616474583745,0.97
17/20,6/20,17350,1735000,68.6726222038269,4932.961762428284,545.3652999699116,156.87335447967052,0.98
17/20,7/20,17400,1740000,61.14267110824585,4934.886170864105,528.8819966763258,158.9716726988554,0.9
17/20,8/20,17450,1745000,65.41377878189087,4962.935923576355,505.2567671686411,157.77025693655014,0.99
17/20,9/20,17500,1750000,66.7277946472168,4969.5537033081055,510.91966919600964,159.32542990148067,1.0
17/20,10/20,17550,1755000,63.22992467880249,4950.210745573044,473.5549466907978,159.5314154177904,0.99
17/20,11/20,17600,1760000,62.92854928970337,4886.358551740646,452.10176880657673,160.01132448017597,0.98
17/20,12/20,17650,1765000,67.2335467338562,4868.312819957733,499.6826420724392,161.79092220962048,0.96
17/20,13/20,17700,1770000,64.90494990348816,4864.923707723618,464.92821468412876,159.2513046860695,1.0
17/20,14/20,17750,1775000,61.735615253448486,4878.417309999466,468.2204184383154,161.57532799243927,0.97
17/20,15/20,17800,1780000,66.11176323890686,4849.169626712799,428.5770285576582,160.48134051263332,0.99
17/20,16/20,17850,1785000,66.72206544876099,4836.260858297348,476.32124772667885,160.44649524986744,0.96
17/20,17/20,17900,1790000,62.298537492752075,4864.249326944351,470.9474893659353,157.54307453334332,1.0
17/20,18/20,17950,1795000,66.36872029304504,4870.757977485657,446.86084078252316,161.61686499416828,1.0
17/20,19/20,18000,1800000,64.29866147041321,4826.981477022171,439.88227201998234,162.9695966243744,0.99
18/20,0/20,18050,1805000,63.439897537231445,4882.858538389206,428.86169286072254,160.78084944188595,0.95
18/20,1/20,18100,1810000,65.3500542640686,4900.028817892075,430.7625103443861,163.05115488171577,0.97
18/20,2/20,18150,1815000,64.31428503990173,4877.01272892952,468.89015927910805,165.71026441454887,0.96
18/20,3/20,18200,1820000,65.89054918289185,4830.886921167374,454.04465436935425,161.86124336719513,1.0
18/20,4/20,18250,1825000,63.46168923377991,4853.697397232056,457.13024565577507,160.3538657426834,0.98
18/20,5/20,18300,1830000,63.88181257247925,4860.620402812958,461.9548901170492,160.01065123826265,0.97
18/20,6/20,18350,1835000,65.57897305488586,4854.706350326538,468.0130380541086,158.51795199513435,0.96
18/20,7/20,18400,1840000,61.72657132148743,4830.336545467377,432.5360625833273,158.10422402620316,0.98
18/20,8/20,18450,1845000,65.82240104675293,4841.180156707764,400.8927475064993,158.61347874253988,0.99
18/20,9/20,18500,1850000,64.78553533554077,4844.7947607040405,448.9374298900366,158.20289047062397,0.95
18/20,10/20,18550,1855000,64.8409674167633,4826.731263637543,419.409621745348,158.26836967468262,0.94
18/20,11/20,18600,1860000,65.75158548355103,4877.852119207382,502.28507094085217,156.03556406497955,0.99
18/20,12/20,18650,1865000,61.59717154502869,4859.720713853836,457.8172660395503,159.3021421134472,0.93
18/20,13/20,18700,1870000,66.25459814071655,4855.945009469986,478.1045922935009,156.83147655427456,0.99
18/20,14/20,18750,1875000,66.84956073760986,4832.723473787308,466.81851428747177,160.73958180844784,0.97
18/20,15/20,18800,1880000,63.31300497055054,4834.513360977173,487.4470910727978,159.93640814721584,1.0
18/20,16/20,18850,1885000,66.10011744499207,4852.304646730423,515.7298783659935,156.13689155131578,0.98
18/20,17/20,18900,1890000,64.54080510139465,4822.357932090759,474.2730800360441,156.82709641754627,0.98
18/20,18/20,18950,1895000,65.4791841506958,4829.2417714595795,485.3675520196557,157.9634791314602,0.98
18/20,19/20,19000,1900000,63.28678345680237,4824.7459218502045,495.4575976282358,156.32396914064884,0.99
19/20,0/20,19050,1905000,65.65950345993042,4865.548614740372,494.76704470813274,154.09819577634335,0.98
19/20,1/20,19100,1910000,65.37854671478271,4844.758633852005,503.31606736779213,156.11684142053127,0.99
19/20,2/20,19150,1915000,61.09683799743652,4819.642178297043,474.9430367797613,158.40188078582287,1.0
19/20,3/20,19200,1920000,65.85062909126282,4807.211276769638,433.627991810441,160.9016300290823,0.98
19/20,4/20,19250,1925000,67.32062005996704,4776.89146733284,436.4598515853286,159.37531565129757,0.99
19/20,5/20,19300,1930000,61.9233341217041,4780.466180801392,430.7895699068904,158.14532573521137,0.98
19/20,6/20,19350,1935000,67.03113102912903,4769.433217525482,477.2024168819189,156.51577896624804,0.97
19/20,7/20,19400,1940000,65.0088562965393,4757.382527828217,473.08972208201885,158.56476545333862,0.99
19/20,8/20,19450,1945000,62.350759983062744,4776.884152173996,490.1958337277174,152.89924271404743,0.99
19/20,9/20,19500,1950000,64.51612377166748,4789.919242620468,453.24445943534374,153.84011667966843,0.99
19/20,10/20,19550,1955000,68.0309545993805,4793.067758798599,444.1728786677122,159.51823696494102,1.0
19/20,11/20,19600,1960000,64.58398246765137,4809.922695636749,473.1781232506037,158.95711907744408,0.97
19/20,12/20,19650,1965000,60.26611542701721,4796.808929443359,479.8256468176842,157.67313100397587,0.97
19/20,13/20,19700,1970000,66.53433656692505,4788.146210193634,469.02685920894146,158.30544364452362,0.99
19/20,14/20,19750,1975000,67.00943803787231,4771.779976129532,462.6541131436825,159.95787312090397,0.97
19/20,15/20,19800,1980000,60.682785511016846,4782.638338804245,440.5448932349682,158.39801205694675,0.98
19/20,16/20,19850,1985000,66.14320635795593,4756.144555568695,468.36931931972504,159.55942787230015,1.0
19/20,17/20,19900,1990000,67.73017024993896,4738.773597478867,476.3070539236069,156.9333993345499,0.97
19/20,18/20,19950,1995000,60.461467266082764,4734.938051700592,441.05567905306816,158.5615729391575,0.96
19/20,19/20,20000,2000000,63.48399066925049,4779.873264551163,428.7374206483364,157.06825333833694,0.97
