Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_l2_loss,Pi_q_loss,Q_loss,Success
13/20,11/20,13600,1360000,82.9867787361145,86.8949317149818,2084.8629692792892,356.74082317203283,0.0
13/20,12/20,13650,1365000,80.51646757125854,86.46525593101978,2088.4205580949783,326.20704912394285,0.0
13/20,13/20,13700,1370000,78.53866338729858,83.96258455887437,2065.054439663887,351.0570996552706,0.0
13/20,14/20,13750,1375000,76.72854232788086,83.18757816031575,2029.4374768733978,315.9314743094146,0.0
13/20,15/20,13800,1380000,79.71166706085205,82.1460031196475,2022.0064651966095,305.2563947662711,0.0
13/20,16/20,13850,1385000,78.68281412124634,81.00702346116304,2033.3758194446564,318.3138140961528,0.0
13/20,17/20,13900,1390000,76.67523121833801,79.35949364677072,2031.838271021843,326.81240494549274,0.0
13/20,18/20,13950,1395000,81.13731050491333,77.27355890721083,2043.3375372886658,323.5842477045953,0.0
13/20,19/20,14000,1400000,79.96893310546875,78.34912667423487,2011.8723386526108,292.88334956020117,0.0
14/20,0/20,14050,1405000,81.06494069099426,79.4671815931797,2036.228944182396,322.0532506406307,0.0
14/20,1/20,14100,1410000,80.59810018539429,80.3749488145113,2040.98095536232,307.7873866185546,0.0
14/20,2/20,14150,1415000,81.03915357589722,78.7019777558744,2030.898665547371,292.45832592248917,0.0
14/20,3/20,14200,1420000,82.08131551742554,79.90654345601797,2043.1894892454147,280.306373283267,0.0
14/20,4/20,14250,1425000,82.34723734855652,79.44704423844814,2063.0423979759216,296.352449670434,0.0
14/20,5/20,14300,1430000,81.87761902809143,78.87396737933159,2064.973889708519,338.8841021358967,0.0
14/20,6/20,14350,1435000,77.84449338912964,79.9777254872024,2070.074115753174,305.584691606462,0.0
14/20,7/20,14400,1440000,77.67419147491455,79.21967628970742,2079.4942123889923,294.05492655932903,0.0
14/20,8/20,14450,1445000,82.75626039505005,79.9615919739008,2103.9036403894424,286.6957766711712,0.0
14/20,9/20,14500,1450000,77.72221159934998,81.31799653172493,2069.183936357498,278.0722337961197,0.0
14/20,10/20,14550,1455000,81.14955997467041,77.82192405313253,2069.3260670900345,325.9878674596548,0.0
14/20,11/20,14600,1460000,83.21647882461548,80.39383850991726,2081.033449649811,283.02737775444984,0.0
14/20,12/20,14650,1465000,78.43843984603882,78.44343322142959,2079.5135581493378,290.09738171100616,0.0
14/20,13/20,14700,1470000,78.54639434814453,78.87551181390882,2080.4264773726463,292.26047568023205,0.0
14/20,14/20,14750,1475000,82.32298278808594,79.65146292001009,2123.8265998363495,292.88623302429914,0.0
14/20,15/20,14800,1480000,79.35521245002747,78.52139193192124,2108.902255296707,274.28727539256215,0.0
14/20,16/20,14850,1485000,83.31632995605469,77.81762681528926,2115.7641142606735,285.80878100544214,0.0
14/20,17/20,14900,1490000,84.60910320281982,78.3979600481689,2133.271213054657,302.47833773493767,0.0
14/20,18/20,14950,1495000,82.87281465530396,77.80499158427119,2086.527560710907,333.2980377599597,0.0
14/20,19/20,15000,1500000,81.01753115653992,79.56143330410123,2117.9471367001534,317.28513642400503,0.0
15/20,0/20,15050,1505000,82.25628662109375,81.62110898271203,2111.8468326330185,297.5412355288863,0.0
15/20,1/20,15100,1510000,77.24365496635437,82.09964154660702,2060.9374037981033,328.5178766846657,0.0
15/20,2/20,15150,1515000,76.35606908798218,80.99873361364007,2043.4671289920807,291.70534585416317,0.0
15/20,3/20,15200,1520000,77.3995909690857,82.60282295942307,2036.6894211769104,293.45941587537527,0.0
15/20,4/20,15250,1525000,78.81589865684509,79.23265448212624,2023.3480761051178,254.3396128565073,0.0
15/20,5/20,15300,1530000,78.3307454586029,79.44260172918439,2019.5866286754608,275.53927467763424,0.0
15/20,6/20,15350,1535000,80.40692138671875,76.6028693318367,2028.8055090904236,268.9684652611613,0.0
15/20,7/20,15400,1540000,77.77159905433655,77.0696626380086,2022.4321053624153,266.2809219658375,0.0
15/20,8/20,15450,1545000,78.66410279273987,77.96862208098173,2039.9597951769829,316.94962610304356,0.0
15/20,9/20,15500,1550000,79.17025995254517,78.56162683665752,2023.1573622226715,284.07188142836094,0.0
15/20,10/20,15550,1555000,85.67140293121338,79.38293245062232,2032.7539383769035,279.8561781048775,0.0
15/20,11/20,15600,1560000,84.4315390586853,77.76871258020401,2040.039843082428,301.9000244513154,0.0
15/20,12/20,15650,1565000,80.96667146682739,79.87786278128624,2038.2239828705788,290.4679065197706,0.0
15/20,13/20,15700,1570000,78.50892233848572,78.60399117320776,2056.4446909427643,282.3200576901436,0.0
15/20,14/20,15750,1575000,83.06276082992554,76.99236772954464,2074.0045915842056,300.3098260909319,0.0
15/20,15/20,15800,1580000,83.29990911483765,76.52851953729987,2042.1309982538223,290.2471209540963,0.0
15/20,16/20,15850,1585000,79.25901126861572,79.90962457284331,2055.394009709358,292.21808671951294,0.0
15/20,17/20,15900,1590000,83.1339750289917,77.54275351390243,2065.9748961925507,297.6073989123106,0.0
15/20,18/20,15950,1595000,77.16712784767151,78.49412371963263,2072.4849257469177,267.7274412959814,0.0
15/20,19/20,16000,1600000,86.30867600440979,77.13839503005147,2071.9041538238525,282.164967186749,0.0
16/20,0/20,16050,1605000,85.12729096412659,76.96376924961805,2063.562963962555,330.3048030883074,0.0
16/20,1/20,16100,1610000,83.22160267829895,77.83973810821772,2105.416630268097,322.5704658553004,0.0
16/20,2/20,16150,1615000,83.9213502407074,75.47391967475414,2101.4864295721054,297.27819012477994,0.0
16/20,3/20,16200,1620000,82.32549905776978,74.96805706247687,2124.6170592308044,296.987113378942,0.0
16/20,4/20,16250,1625000,76.77953815460205,77.1814818829298,2123.724637746811,333.7509340569377,0.0
16/20,5/20,16300,1630000,85.75872278213501,77.53999478369951,2096.386080265045,299.13259395211935,0.0
16/20,6/20,16350,1635000,82.19622325897217,76.96191068738699,2131.792869448662,332.1757122129202,0.0
16/20,7/20,16400,1640000,83.5607738494873,77.72954803332686,2136.4813281297684,329.8371465727687,0.0
16/20,8/20,16450,1645000,83.9474892616272,76.64397209882736,2079.379410147667,305.676477342844,0.0
16/20,9/20,16500,1650000,83.2247154712677,77.20439292490482,2097.4769980311394,313.8426629155874,0.0
16/20,10/20,16550,1655000,82.81819534301758,77.29476389661431,2088.008944272995,296.1868332847953,0.0
16/20,11/20,16600,1660000,84.93839406967163,78.82399201020598,2075.0995857715607,311.67739520967007,0.0
16/20,12/20,16650,1665000,80.88059186935425,78.91558261588216,2061.2311472296715,299.6501003727317,0.0
16/20,13/20,16700,1670000,82.92730259895325,78.17842950671911,2070.3655729293823,256.7543805837631,0.0
16/20,14/20,16750,1675000,83.48381018638611,76.48066315427423,2061.6681011915207,281.31422965973616,0.0
16/20,15/20,16800,1680000,84.104252576828,76.38179430738091,2070.191315174103,283.64040318131447,0.0
16/20,16/20,16850,1685000,79.39245367050171,77.68844212591648,2077.5208926796913,293.81839760392904,0.0
16/20,17/20,16900,1690000,79.03104400634766,78.0375976935029,2096.8741968870163,340.644727692008,0.0
16/20,18/20,16950,1695000,82.51201295852661,78.2378258407116,2078.8037212491035,287.2338370755315,0.0
16/20,19/20,17000,1700000,86.13643789291382,75.96150255575776,2034.1013238430023,309.0284455269575,0.0
17/20,0/20,17050,1705000,81.8444094657898,75.89764902368188,2062.294998526573,299.97971630096436,0.0
17/20,1/20,17100,1710000,79.2305679321289,74.86333772540092,2067.643106162548,321.722649872303,0.0
17/20,2/20,17150,1715000,80.47742319107056,76.26336185261607,2089.3622583150864,317.5646216496825,0.0
17/20,3/20,17200,1720000,80.31632256507874,75.93659452721477,2080.9681199789047,319.5958035364747,0.0
17/20,4/20,17250,1725000,89.0768415927887,76.87649837508798,2097.100345790386,344.25545847415924,0.0
17/20,5/20,17300,1730000,83.42714428901672,78.009925018996,2085.0334227085114,345.1457095220685,0.0
17/20,6/20,17350,1735000,82.428391456604,80.27820346131921,2102.5533217191696,315.328228905797,0.0
17/20,7/20,17400,1740000,84.80407643318176,79.23122169077396,2050.512337088585,313.23107224702835,0.0
17/20,8/20,17450,1745000,90.3249340057373,79.6064038798213,2041.5337179899216,314.9580224454403,0.0
17/20,9/20,17500,1750000,85.9051444530487,79.57545620203018,2035.541459441185,327.3478052690625,0.0
17/20,10/20,17550,1755000,89.22956109046936,81.00315770506859,2001.6480165719986,303.53876669704914,0.0
17/20,11/20,17600,1760000,90.07242941856384,79.58863582834601,1977.1638783812523,349.66919261962175,0.0
17/20,12/20,17650,1765000,82.27127766609192,80.31878788024187,1944.0602751970291,278.8651469498873,0.0
17/20,13/20,17700,1770000,84.14119482040405,80.32134287804365,1950.7854560613632,325.20826341956854,0.0
17/20,14/20,17750,1775000,79.7527322769165,79.9288420341909,1925.002206146717,278.7096922248602,0.0
17/20,15/20,17800,1780000,78.1268048286438,77.29591809213161,1928.0886505842209,308.8346871510148,0.0
17/20,16/20,17850,1785000,79.79298853874207,77.72859992086887,1912.705540895462,308.4801476150751,0.0
17/20,17/20,17900,1790000,80.75474739074707,78.22874595969915,1941.3619394302368,278.8611547499895,0.0
17/20,18/20,17950,1795000,84.30483317375183,77.27173245325685,1930.2037732601166,309.5984240844846,0.0
17/20,19/20,18000,1800000,82.07012605667114,74.98164431005716,1915.162674188614,316.7084300108254,0.0
18/20,0/20,18050,1805000,80.55712175369263,75.04652054607868,1948.5376668572426,300.7848438806832,0.0
18/20,1/20,18100,1810000,81.26467776298523,75.32362351194024,1943.9379922151566,260.3352836146951,0.0
18/20,2/20,18150,1815000,81.0366621017456,75.82295138761401,1977.177681028843,309.8861837014556,0.0
18/20,3/20,18200,1820000,81.0990948677063,74.8495450541377,1999.0352919101715,339.8683253377676,0.0
18/20,4/20,18250,1825000,83.11357402801514,76.79050049930811,1955.7222390174866,320.8060942366719,0.0
18/20,5/20,18300,1830000,82.71746730804443,75.8273445777595,1949.1448872089386,330.81594517827034,0.0
18/20,6/20,18350,1835000,81.14630246162415,75.2359252423048,1980.0840371847153,287.34327763319016,0.0
18/20,7/20,18400,1840000,81.79414987564087,75.44153130054474,1976.2665100693703,301.503668397665,0.0
18/20,8/20,18450,1845000,81.28705072402954,73.75354074686766,1974.9654890298843,315.4327193647623,0.0
18/20,9/20,18500,1850000,82.7015540599823,73.76313187554479,1989.1052949428558,289.03043631464243,0.0
18/20,10/20,18550,1855000,82.86537528038025,75.05705232545733,1988.185140311718,321.9818557575345,0.0
18/20,11/20,18600,1860000,78.41987109184265,75.73437904939055,1988.976889014244,316.8175985477865,0.0
18/20,12/20,18650,1865000,82.46579337120056,75.11005933582783,1975.329560637474,325.02053789049387,0.0
18/20,13/20,18700,1870000,83.9889395236969,75.33705819025636,1990.3147973418236,299.5818367674947,0.0
18/20,14/20,18750,1875000,82.33849430084229,74.5556049272418,1992.7841819524765,294.2772549726069,0.0
18/20,15/20,18800,1880000,79.73424625396729,72.85365142673254,2004.962735414505,287.0855276361108,0.0
18/20,16/20,18850,1885000,78.6617751121521,74.6213744841516,1996.2616416215897,287.7959562689066,0.0
18/20,17/20,18900,1890000,69.24975061416626,76.1954518891871,2011.4591067433357,261.91616954654455,0.0
18/20,18/20,18950,1895000,71.38584685325623,73.49628924950957,2024.6036269664764,319.9363445043564,0.0
18/20,19/20,19000,1900000,70.2265830039978,73.7393857575953,2016.4015724658966,297.03161257505417,0.0
19/20,0/20,19050,1905000,68.83635807037354,74.2717646881938,2056.2526012063026,310.9778692647815,0.0
19/20,1/20,19100,1910000,68.14086198806763,74.59873417392373,2026.003527522087,303.0326436907053,0.0
19/20,2/20,19150,1915000,69.01642274856567,74.23431919515133,2032.8822040557861,292.28436952084303,0.0
19/20,3/20,19200,1920000,69.04014444351196,74.20303538814187,2045.719164609909,293.3571111559868,0.0
19/20,4/20,19250,1925000,68.71284556388855,75.3967696391046,2043.3758541345596,326.1754694059491,0.0
19/20,5/20,19300,1930000,74.91687750816345,74.08074906095862,2026.243439912796,329.8812612965703,0.0
19/20,6/20,19350,1935000,74.85455369949341,76.59178647398949,2010.4144891500473,308.7015871703625,0.0
19/20,7/20,19400,1940000,70.70570874214172,75.39591565728188,2032.844387769699,286.0627406165004,0.0
19/20,8/20,19450,1945000,66.58294248580933,75.66195522993803,2022.5521128177643,284.32160633429885,0.0
19/20,9/20,19500,1950000,61.3888885974884,75.78358069807291,2034.2987033724785,319.40721171349287,0.0
19/20,10/20,19550,1955000,61.04392647743225,74.67523444443941,2036.6130812764168,298.2895955964923,0.0
19/20,11/20,19600,1960000,61.15808081626892,74.76154494285583,2039.6210868358612,339.19678907841444,0.0
19/20,12/20,19650,1965000,65.85918235778809,75.6385240778327,2032.6497859358788,292.55816182494164,0.0
19/20,13/20,19700,1970000,64.77497553825378,75.2601956538856,2012.9818451404572,313.01381723582745,0.0
19/20,14/20,19750,1975000,64.73485350608826,75.03165341168642,2014.509868144989,332.66279309242964,0.0
19/20,15/20,19800,1980000,55.437790870666504,75.66737736389041,2001.493090569973,321.3293023183942,0.0
19/20,16/20,19850,1985000,55.22294735908508,74.60268919914961,1977.4650837182999,295.0800309218466,0.0
19/20,17/20,19900,1990000,54.46229004859924,79.0681613497436,1995.3501621484756,293.7084785848856,0.0
19/20,18/20,19950,1995000,54.99627733230591,76.0185323022306,1989.7824788093567,309.7206915207207,0.0
19/20,19/20,20000,2000000,53.453874588012695,76.05349250882864,1965.2394275665283,293.5911194309592,0.0
