Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Pi_l2_loss,Q_loss,Success
13/30,16/20,13850,1385000,57.161479234695435,9861.872658729553,38.962189961224794,35.16568936686963,0.0
13/30,17/20,13900,1390000,60.23008418083191,9963.623801708221,38.34398299828172,33.50048269657418,0.0
13/30,18/20,13950,1395000,57.56066417694092,9874.95694732666,38.42719149030745,31.804998639971018,0.0
13/30,19/20,14000,1400000,56.547996282577515,9880.27705335617,37.99375428073108,30.050854176282883,0.0
14/30,0/20,14050,1405000,57.59509587287903,9971.096313476562,37.823238959535956,32.03688343428075,0.0
14/30,1/20,14100,1410000,62.08100247383118,9938.554308891296,38.3545740339905,32.14718389743939,0.0
14/30,2/20,14150,1415000,56.53596091270447,9942.611486911774,37.121550815179944,29.909084426239133,0.0
14/30,3/20,14200,1420000,58.22509169578552,9951.74654340744,36.98039976134896,26.742192494217306,0.0
14/30,4/20,14250,1425000,61.53283762931824,9970.213542938232,36.803940722718835,27.11140212789178,0.0
14/30,5/20,14300,1430000,56.50163650512695,10042.166389465332,36.704001208767295,24.51111295307055,0.0
14/30,6/20,14350,1435000,54.91738700866699,10089.134793758392,38.1628904864192,29.459209794644266,0.0
14/30,7/20,14400,1440000,62.32369589805603,9999.814853668213,37.71805006638169,28.25665263645351,0.0
14/30,8/20,14450,1445000,55.94536018371582,10047.185434818268,36.160951456055045,28.119284322485328,0.0
14/30,9/20,14500,1450000,57.17807936668396,10100.616023540497,37.671223782002926,28.352363109588623,0.0
14/30,10/20,14550,1455000,58.89632296562195,10094.885338306427,36.933583966456354,27.45069247391075,0.0
14/30,11/20,14600,1460000,60.6743688583374,10201.897732257843,36.53324287198484,26.663175950292498,0.0
14/30,12/20,14650,1465000,55.43988871574402,10105.006961345673,36.43667406402528,35.02307067485526,0.0
14/30,13/20,14700,1470000,59.275213956832886,10178.670369148254,36.72845049016178,35.73308401182294,0.0
14/30,14/20,14750,1475000,63.176016330718994,10127.037514209747,36.738364823162556,23.192125094588846,0.0
14/30,15/20,14800,1480000,55.90353035926819,10149.173640727997,36.24852168932557,23.552520765457302,0.0
14/30,16/20,14850,1485000,56.993854999542236,10143.110124111176,37.1254805540666,33.590000747237355,0.0
14/30,17/20,14900,1490000,62.02531623840332,10133.433185100555,36.85450148396194,22.423610961530358,0.0
14/30,18/20,14950,1495000,59.51538038253784,10140.190797805786,36.432314313948154,21.916961479000747,0.0
14/30,19/20,15000,1500000,57.77515411376953,10179.580765724182,35.87828269973397,27.724917586427182,0.0
15/30,0/20,15050,1505000,60.69616913795471,10111.336854457855,36.84921195358038,36.324297782965004,0.0
15/30,1/20,15100,1510000,56.95701885223389,10188.824389457703,36.44033080339432,28.396614694036543,0.0
15/30,2/20,15150,1515000,56.830896615982056,10183.789326667786,36.21182798035443,25.573919081129134,0.0
15/30,3/20,15200,1520000,56.560858964920044,10236.528859138489,36.438946798443794,22.204584666527808,0.0
15/30,4/20,15250,1525000,61.34486269950867,10247.911347389221,35.158770794048905,34.0001374501735,0.0
15/30,5/20,15300,1530000,58.49841117858887,10264.807060718536,35.569074084982276,26.134756724350154,0.0
15/30,6/20,15350,1535000,54.73554539680481,10211.012486457825,36.03058515582234,30.702124278061092,0.0
15/30,7/20,15400,1540000,59.33867692947388,10172.744450569153,36.30676674563438,23.147499474696815,0.0
15/30,8/20,15450,1545000,56.62790560722351,10204.0842461586,35.19437909312546,23.48798232153058,0.0
15/30,9/20,15500,1550000,55.5619478225708,10239.59674501419,34.610210781916976,22.858275591861457,0.0
15/30,10/20,15550,1555000,62.24349808692932,10174.300312042236,35.759964134544134,27.506288373377174,0.0
15/30,11/20,15600,1560000,57.636184215545654,10193.700730323792,35.180164247751236,23.298418731428683,0.0
15/30,12/20,15650,1565000,55.339054107666016,10183.780052661896,35.13318502251059,29.599464205093682,0.0
15/30,13/20,15700,1570000,56.11830186843872,10258.195783138275,35.34149342402816,22.988618404138833,0.0
15/30,14/20,15750,1575000,57.648330211639404,10324.506955623627,35.439670712687075,21.959010889288038,0.0
15/30,15/20,15800,1580000,54.98258423805237,10193.55719614029,36.316496048122644,24.23727834946476,0.0
15/30,16/20,15850,1585000,55.425456523895264,10208.462999343872,36.32244769483805,21.138680551666766,0.0
15/30,17/20,15900,1590000,63.07531523704529,10204.771188259125,37.12081102095544,24.13367614056915,0.0
15/30,18/20,15950,1595000,55.73524475097656,10260.516478538513,39.007228006608784,22.57301047956571,0.0
15/30,19/20,16000,1600000,57.56266117095947,10217.533569335938,40.29509402811527,26.943420205730945,0.0
16/30,0/20,16050,1605000,60.58656597137451,10129.142144203186,42.034145606681705,24.707802162040025,0.0
16/30,1/20,16100,1610000,60.0097599029541,10190.110415935516,42.06065955758095,30.226634204853326,0.0
16/30,2/20,16150,1615000,57.97237038612366,10122.798592090607,40.491472544148564,24.364838995970786,0.0
16/30,3/20,16200,1620000,62.81925916671753,10087.505054950714,40.49130919203162,25.66182694863528,0.0
16/30,4/20,16250,1625000,60.742801904678345,10187.575643539429,39.42998659238219,27.203394192270935,0.0
16/30,5/20,16300,1630000,58.79318141937256,10164.700035572052,40.04198587872088,24.901872753165662,0.0
16/30,6/20,16350,1635000,62.38168454170227,10093.327914237976,39.24995697848499,25.30639693327248,0.0
16/30,7/20,16400,1640000,63.37415909767151,10036.939724445343,38.92963805049658,25.002277676481754,0.0
16/30,8/20,16450,1645000,61.60758090019226,10039.6253657341,39.16371320001781,30.543505653273314,0.0
16/30,9/20,16500,1650000,64.14145636558533,10044.805996418,39.06486478447914,27.325417628977448,0.0
16/30,10/20,16550,1655000,62.55635619163513,10082.701213359833,40.256225945428014,26.02174505032599,0.0
16/30,11/20,16600,1660000,58.600451946258545,10004.168814659119,38.829911014065146,27.560224374290556,0.0
16/30,12/20,16650,1665000,61.38982558250427,10058.292259693146,39.119800904765725,26.74841579888016,0.0
16/30,13/20,16700,1670000,61.934311866760254,10107.474803447723,38.14544767700136,26.06189101189375,0.0
16/30,14/20,16750,1675000,58.37960171699524,10058.427999019623,38.24659856595099,29.666361840441823,0.0
16/30,15/20,16800,1680000,59.52481770515442,10025.364280700684,39.12434612959623,27.66407528426498,0.0
16/30,16/20,16850,1685000,62.674540758132935,9961.244607448578,42.35587764531374,30.39522095117718,0.0
16/30,17/20,16900,1690000,57.53486108779907,9993.555563926697,42.88724954612553,35.41753628011793,0.0
16/30,18/20,16950,1695000,58.33628463745117,9914.92183971405,42.29190805926919,39.73905926104635,0.0
16/30,19/20,17000,1700000,63.06971836090088,9936.25602054596,42.3425422180444,35.62657782435417,0.0
17/30,0/20,17050,1705000,57.75751829147339,9923.21780538559,43.46491460502148,34.654686759226024,0.0
17/30,1/20,17100,1710000,56.442543268203735,9900.571011066437,41.78574642166495,37.225197554565966,0.0
17/30,2/20,17150,1715000,62.677095890045166,9865.3489985466,41.45576512441039,36.65037362650037,0.0
17/30,3/20,17200,1720000,57.794737577438354,9832.346448898315,40.11928587779403,38.32119084149599,0.0
17/30,4/20,17250,1725000,56.631922483444214,9924.209072113037,38.86201365292072,33.58907284401357,0.0
17/30,5/20,17300,1730000,60.299906492233276,9916.170387268066,38.74617703258991,33.94145464384928,0.0
17/30,6/20,17350,1735000,59.16353678703308,9793.880930423737,37.60597491078079,34.508666444569826,0.0
17/30,7/20,17400,1740000,58.03497886657715,9814.539795398712,39.49633026495576,33.672893348149955,0.0
17/30,8/20,17450,1745000,59.78276443481445,9910.18376159668,43.05161286145449,34.6739935586229,0.0
17/30,9/20,17500,1750000,62.86523175239563,9874.650964260101,45.438196210190654,37.12042657099664,0.0
17/30,10/20,17550,1755000,59.973658084869385,9846.885843276978,47.34524290077388,39.8115816609934,0.0
17/30,11/20,17600,1760000,63.404620885849,9737.713994979858,52.646383782848716,38.72043033130467,0.0
17/30,12/20,17650,1765000,65.79245090484619,9626.762687683105,54.310159074142575,44.5024640141055,0.0
17/30,13/20,17700,1770000,61.14450716972351,9615.800499916077,52.42993699014187,45.99883994739503,0.0
17/30,14/20,17750,1775000,63.164148807525635,9463.299226760864,51.835118032991886,46.73719314113259,0.0
17/30,15/20,17800,1780000,65.63566899299622,9450.81760597229,52.958071602508426,45.32827168982476,0.0
17/30,16/20,17850,1785000,59.982518672943115,9363.712532520294,51.065747275948524,44.337197445333004,0.0
17/30,17/20,17900,1790000,61.756757736206055,9333.3871717453,51.05233630351722,44.19195483159274,0.0
17/30,18/20,17950,1795000,64.54255819320679,9324.601999759674,46.992956694215536,41.68565134424716,0.0
17/30,19/20,18000,1800000,58.93040370941162,9284.039897918701,43.48102253116667,45.01838783826679,0.0
18/30,0/20,18050,1805000,57.59153509140015,9283.442593097687,40.3850603364408,40.20111544430256,0.0
18/30,1/20,18100,1810000,63.313021421432495,9379.586135864258,38.54746080003679,36.95109641877934,0.0
18/30,2/20,18150,1815000,58.32671499252319,9359.53862953186,37.286898570135236,34.42199083697051,0.0
18/30,3/20,18200,1820000,57.850489139556885,9370.297502040863,36.6521726436913,34.05765022523701,0.0
18/30,4/20,18250,1825000,64.19551062583923,9378.316028118134,37.012244675308466,37.27377219311893,0.0
18/30,5/20,18300,1830000,58.37085247039795,9462.455835819244,35.232597006484866,33.97507827216759,0.0
18/30,6/20,18350,1835000,57.477606534957886,9427.276834964752,34.78729369677603,31.159420920535922,0.0
18/30,7/20,18400,1840000,63.14162230491638,9472.775213718414,35.57096172682941,32.88836741168052,0.0
18/30,8/20,18450,1845000,60.04479765892029,9478.951913356781,34.89530025422573,30.480407943949103,0.0
18/30,9/20,18500,1850000,58.2938117980957,9596.472234249115,34.750352604314685,30.33353958185762,0.0
18/30,10/20,18550,1855000,62.98616600036621,9560.538657188416,34.048601316288114,31.578314698301256,0.0
18/30,11/20,18600,1860000,59.848591327667236,9543.496573448181,33.87132056243718,31.251046913210303,0.0
18/30,12/20,18650,1865000,58.263176918029785,9581.780233860016,34.060853842645884,27.582143010105938,0.0
18/30,13/20,18700,1870000,60.30028820037842,9602.322657585144,34.1234427485615,31.909254022873938,0.0
18/30,14/20,18750,1875000,61.42974066734314,9580.735750675201,32.61462147440761,25.761618070304394,0.0
18/30,15/20,18800,1880000,57.511714220047,9709.54751443863,32.54143920913339,25.374948117416352,0.0
18/30,16/20,18850,1885000,58.152509450912476,9745.336040973663,32.924392278306186,24.814620967488736,0.0
18/30,17/20,18900,1890000,63.443214654922485,9772.342217445374,32.746218452230096,22.906828480772674,0.0
18/30,18/20,18950,1895000,57.8164701461792,9783.258175849915,31.497571256011724,22.77135413372889,0.0
18/30,19/20,19000,1900000,57.57942605018616,9748.643919944763,32.15137925185263,25.082339759916067,0.0
19/30,0/20,19050,1905000,62.73570442199707,9779.779255390167,32.65108324959874,24.51722460007295,0.0
19/30,1/20,19100,1910000,56.32722330093384,9822.675336360931,32.513306660577655,23.126275920309126,0.0
19/30,2/20,19150,1915000,56.582905530929565,9826.719554424286,31.791320296004415,21.771991329733282,0.0
19/30,3/20,19200,1920000,61.51751494407654,9802.737592220306,31.639509209431708,22.28185739321634,0.0
19/30,4/20,19250,1925000,58.86732268333435,9860.47993183136,32.220210978761315,27.733689605258405,0.0
19/30,5/20,19300,1930000,58.40496635437012,9922.054112911224,31.462976280599833,21.46879882668145,0.0
19/30,6/20,19350,1935000,61.87262225151062,9934.889656543732,30.655920354649425,23.37853612843901,0.0
19/30,7/20,19400,1940000,62.750192165374756,9967.674621582031,31.066323859617114,22.684804499149323,0.0
19/30,8/20,19450,1945000,59.6212375164032,9980.854613304138,31.13551353663206,23.382839947007596,0.0
19/30,9/20,19500,1950000,58.69377017021179,9992.693580627441,32.35662480723113,28.877165558282286,0.0
19/30,10/20,19550,1955000,63.08146357536316,10052.790997505188,31.766062585636973,32.300441750790924,0.0
19/30,11/20,19600,1960000,60.25420784950256,9940.8420419693,31.40003274101764,26.309924584813416,0.0
19/30,12/20,19650,1965000,57.63542032241821,10049.388712882996,31.692319032736123,37.549491819925606,0.0
19/30,13/20,19700,1970000,61.83032703399658,10008.99646806717,31.747922976501286,25.26311150426045,0.0
19/30,14/20,19750,1975000,57.62057900428772,10061.79432106018,31.394787470810115,30.615796545986086,0.0
19/30,15/20,19800,1980000,57.80748391151428,10059.779967308044,30.903856514021754,32.40115080541,0.0
19/30,16/20,19850,1985000,61.00584435462952,10017.830835342407,31.460044475272298,26.95644296752289,0.0
19/30,17/20,19900,1990000,59.636120080947876,10086.951000213623,30.8323511518538,28.839734966866672,0.0
19/30,18/20,19950,1995000,57.10998463630676,10097.99027967453,30.28439074754715,29.40915315039456,0.0
19/30,19/20,20000,2000000,61.18350553512573,10140.657220363617,30.490707740187645,22.394354238174856,0.0
20/30,0/20,20050,2005000,60.17414045333862,10092.380378246307,30.85133623238653,28.790991426445544,0.0
20/30,1/20,20100,2010000,58.47510385513306,10150.195584774017,31.12156873010099,26.915225465781987,0.0
20/30,2/20,20150,2015000,58.66713500022888,10147.650951862335,30.12949063256383,23.65830460516736,0.0
20/30,3/20,20200,2020000,61.04536151885986,10150.71930217743,30.173986156471074,24.093808038160205,0.0
20/30,4/20,20250,2025000,55.98609972000122,10174.779582500458,30.602976959198713,28.52211012947373,0.0
20/30,5/20,20300,2030000,55.821096420288086,10179.544179916382,30.739314009435475,23.425882507581264,0.0
20/30,6/20,20350,2035000,61.13756966590881,10194.260650157928,30.52134192083031,22.120874067302793,0.0
20/30,7/20,20400,2040000,57.091291427612305,10213.870364665985,32.03688563685864,35.25740716513246,0.0
20/30,8/20,20450,2045000,54.60808992385864,10205.167559623718,31.625189578160644,23.020745187066495,0.0
20/30,9/20,20500,2050000,62.51955056190491,10201.791976928711,31.045450382865965,25.469237397890538,0.0
20/30,10/20,20550,2055000,58.62309551239014,10230.738458633423,30.843700268305838,22.563852281309664,0.0
20/30,11/20,20600,2060000,56.34981846809387,10185.654796123505,31.66839779447764,28.658580921124667,0.0
20/30,12/20,20650,2065000,59.714680433273315,10187.62691116333,32.55796791613102,29.882591359317303,0.0
20/30,13/20,20700,2070000,59.74548149108887,10177.98362159729,30.78344474732876,24.19882995309308,0.0
20/30,14/20,20750,2075000,55.782453536987305,10237.798012256622,31.52702603954822,30.243091344367713,0.0
20/30,15/20,20800,2080000,55.90545034408569,10224.434400081635,31.186489591374993,24.815401303116232,0.0
20/30,16/20,20850,2085000,61.00182843208313,10161.815393447876,32.384076572954655,29.301105237798765,0.0
20/30,17/20,20900,2090000,56.02837061882019,10195.513322353363,32.37360065616667,30.196272425353527,0.0
20/30,18/20,20950,2095000,54.80438566207886,10174.538385391235,32.86463711876422,32.87624433496967,0.0
20/30,19/20,21000,2100000,60.903090953826904,10226.039181232452,33.42667336203158,30.604634806048125,0.0
21/30,0/20,21050,2105000,60.70706558227539,10202.683532714844,32.75959985330701,36.38098580017686,0.0
21/30,1/20,21100,2110000,56.12046551704407,10220.344970703125,32.34145173802972,39.68479369068518,0.0
21/30,2/20,21150,2115000,59.967495918273926,10190.838522911072,32.86314616538584,36.6629808335565,0.0
21/30,3/20,21200,2120000,59.70030379295349,10164.347920417786,33.05194501206279,33.365936387795955,0.0
21/30,4/20,21250,2125000,59.794262170791626,10261.8607006073,34.412907272577286,38.64093969715759,0.0
21/30,5/20,21300,2130000,59.274112939834595,10200.889844417572,36.05984849855304,33.660088748671114,0.0
21/30,6/20,21350,2135000,61.42244100570679,10195.158492088318,38.10379856266081,33.87100449670106,0.0
21/30,7/20,21400,2140000,57.85583138465881,10206.708952903748,40.704369615763426,44.67266598716378,0.0
21/30,8/20,21450,2145000,56.743277072906494,10153.234704971313,41.8583567943424,46.55775703210384,0.0
21/30,9/20,21500,2150000,61.514681339263916,10060.54933834076,43.48752687498927,43.61553325410932,0.0
21/30,10/20,21550,2155000,59.103785276412964,9980.050657272339,45.00651692599058,44.078482006676495,0.0
21/30,11/20,21600,2160000,58.3948187828064,9977.433578968048,44.63525174744427,53.01604904234409,0.0
21/30,12/20,21650,2165000,64.28654170036316,9924.730318069458,48.46163613349199,47.32877926900983,0.0
21/30,13/20,21700,2170000,58.26777720451355,9688.283094882965,64.94286260940135,66.15381470881402,0.0
21/30,14/20,21750,2175000,56.30389642715454,9521.860567092896,76.3009219840169,75.2731282170862,0.0
21/30,15/20,21800,2180000,56.52485942840576,9464.896155834198,61.68251121416688,77.4516593515873,0.0
21/30,16/20,21850,2185000,58.855449199676514,9340.554870128632,54.213967218995094,69.88771989569068,0.0
21/30,17/20,21900,2190000,60.74643588066101,9349.772543430328,47.870813988149166,61.68116695061326,0.0
21/30,18/20,21950,2195000,61.02208757400513,9291.097829818726,43.362685767933726,55.63782192673534,0.0
21/30,19/20,22000,2200000,60.72276735305786,9366.403311252594,40.64194237906486,56.60915353894234,0.0
22/30,0/20,22050,2205000,61.49462819099426,9341.537548542023,38.9319867733866,59.24106364045292,0.0
22/30,1/20,22100,2210000,64.27088379859924,9358.818915367126,37.990426952019334,50.231405433267355,0.0
22/30,2/20,22150,2215000,63.6770224571228,9365.602852344513,37.508995754644275,50.722067503258586,0.0
22/30,3/20,22200,2220000,58.99418878555298,9414.966639518738,37.88276124559343,63.52431591693312,0.0
22/30,4/20,22250,2225000,64.00039744377136,9417.587864398956,37.67655137833208,65.4891627561301,0.0
22/30,5/20,22300,2230000,62.19354701042175,9499.026692390442,36.84487486444414,50.058627247810364,0.0
22/30,6/20,22350,2235000,61.89281630516052,9501.708812236786,37.63543901219964,62.88373985514045,0.0
22/30,7/20,22400,2240000,63.61568760871887,9536.578258991241,37.98537527676672,56.04575089830905,0.0
22/30,8/20,22450,2245000,60.96387338638306,9582.175404548645,38.46992614492774,55.076086120679975,0.0
22/30,9/20,22500,2250000,59.38080716133118,9645.065659999847,36.41662392858416,59.32097544334829,0.0
22/30,10/20,22550,2255000,63.34932780265808,9625.276041984558,36.73883243184537,63.45770446769893,0.0
22/30,11/20,22600,2260000,62.861512899398804,9595.500026226044,38.76022547669709,77.00738908629864,0.0
22/30,12/20,22650,2265000,63.41696000099182,9655.171705245972,38.90102850832045,74.07845515012741,0.0
22/30,13/20,22700,2270000,62.54501819610596,9701.854008197784,37.98791648633778,72.30129693914205,0.0
22/30,14/20,22750,2275000,63.471734285354614,9696.5571475029,38.873565539717674,72.6491024242714,0.0
22/30,15/20,22800,2280000,61.92144250869751,9740.443979740143,39.96480820327997,77.73472003825009,0.0
22/30,16/20,22850,2285000,61.0032742023468,9712.646807670593,38.54022296797484,64.32190241292119,0.0
22/30,17/20,22900,2290000,60.21769452095032,9723.572723388672,40.46537666581571,63.539404433220625,0.0
22/30,18/20,22950,2295000,63.566962003707886,9777.408467769623,44.32513587363064,66.91046805586666,0.0
22/30,19/20,23000,2300000,60.250858545303345,9631.951484203339,43.23618555255234,65.90313223656267,0.0
23/30,0/20,23050,2305000,60.882837772369385,9697.567219257355,43.98165951296687,67.87031903676689,0.0
23/30,1/20,23100,2310000,60.846919536590576,9631.804345607758,44.52477863244712,66.42253008577973,0.0
23/30,2/20,23150,2315000,60.64583706855774,9642.733030319214,44.58528213016689,60.64974328968674,0.0
23/30,3/20,23200,2320000,62.02086615562439,9655.240487098694,45.57532607205212,62.891709056682885,0.0
23/30,4/20,23250,2325000,60.269816875457764,9635.101111888885,44.313360545784235,61.63307555485517,0.0
23/30,5/20,23300,2330000,59.69060683250427,9641.372097492218,43.93326705880463,56.81486117467284,0.0
23/30,6/20,23350,2335000,62.70547556877136,9541.628106117249,41.84211698360741,68.83580681681633,0.0
23/30,7/20,23400,2340000,61.72202157974243,9578.654171943665,40.583605486899614,53.637249909341335,0.0
23/30,8/20,23450,2345000,62.47295641899109,9656.13416671753,40.20178234949708,59.34050219506025,0.0
23/30,9/20,23500,2350000,63.67112946510315,9543.743923664093,38.99260965175927,54.10713975504041,0.0
23/30,10/20,23550,2355000,63.42605662345886,9590.806813240051,39.03294759616256,52.09192889742553,0.0
23/30,11/20,23600,2360000,63.02717041969299,9633.995643615723,40.136600924655795,51.20846659410745,0.0
23/30,12/20,23650,2365000,62.673569202423096,9631.6901512146,39.22117205709219,49.93543399963528,0.0
23/30,13/20,23700,2370000,64.36579751968384,9581.004622459412,41.174381487071514,47.099580691196024,0.0
23/30,14/20,23750,2375000,62.10710072517395,9564.833953857422,40.86395465582609,44.434937686659396,0.0
23/30,15/20,23800,2380000,66.10716271400452,9574.247000217438,42.61661287583411,46.27422185242176,0.0
23/30,16/20,23850,2385000,63.375038146972656,9582.217953681946,42.894984213635325,46.508197388611734,0.0
23/30,17/20,23900,2390000,64.46842336654663,9569.472871303558,43.334793442860246,46.604224579408765,0.0
23/30,18/20,23950,2395000,63.30535626411438,9593.954568386078,41.53923455066979,54.510477397590876,0.0
23/30,19/20,24000,2400000,60.23979115486145,9557.155851364136,39.48863200284541,46.74489020649344,0.0
24/30,0/20,24050,2405000,59.404768228530884,9653.064633369446,38.605756217613816,42.36855813115835,0.0
24/30,1/20,24100,2410000,57.66401934623718,9619.924241542816,38.20622072555125,39.34100990835577,0.0
24/30,2/20,24150,2415000,57.30101704597473,9722.495475292206,36.73210687376559,39.82613396272063,0.0
24/30,3/20,24200,2420000,58.2053861618042,9629.255758285522,36.3906217366457,39.67498666141182,0.0
24/30,4/20,24250,2425000,57.61421871185303,9787.217181682587,35.55562514066696,38.25638621393591,0.0
24/30,5/20,24300,2430000,56.68028664588928,9782.625663280487,35.388853455893695,39.52222121972591,0.0
24/30,6/20,24350,2435000,62.45167064666748,9784.96584558487,35.359165297821164,42.60358836501837,0.0
24/30,7/20,24400,2440000,56.510244846343994,9820.109408855438,34.967985743656754,35.291725940071046,0.0
24/30,8/20,24450,2445000,56.143558979034424,9802.890554904938,34.57134832255542,34.89866256946698,0.0
24/30,9/20,24500,2450000,58.415398836135864,9781.59133529663,33.757552502676845,33.591840632259846,0.0
24/30,10/20,24550,2455000,57.436509132385254,9854.930603027344,33.801313765347004,39.07023230288178,0.0
24/30,11/20,24600,2460000,56.384824991226196,9890.144398212433,34.74463162664324,33.21839740779251,0.0
24/30,12/20,24650,2465000,56.023823499679565,9833.08373260498,33.99230661522597,39.14669001568109,0.0
24/30,13/20,24700,2470000,62.822059869766235,9902.99701499939,33.633894151076674,37.42971429321915,0.0
24/30,14/20,24750,2475000,55.46287798881531,9918.989042758942,33.12021355051547,40.95951987802982,0.0
24/30,15/20,24800,2480000,57.85067415237427,9964.466416835785,34.10656720586121,29.620292600709945,0.0
24/30,16/20,24850,2485000,60.69585418701172,10021.673748016357,33.83740345668048,33.96514100115746,0.0
24/30,17/20,24900,2490000,57.87866020202637,9977.98169517517,33.79299480840564,34.37339358590543,0.0
24/30,18/20,24950,2495000,55.213810443878174,9995.944318294525,34.180479041300714,32.95274335425347,0.0
24/30,19/20,25000,2500000,59.856321573257446,10054.016516685486,33.025393867865205,33.57215299829841,0.0
25/30,0/20,25050,2505000,59.25100326538086,9985.13625717163,33.36277590598911,34.71794384159148,0.0
25/30,1/20,25100,2510000,56.100369691848755,10014.396833896637,33.156092130579054,26.97442575264722,0.0
25/30,2/20,25150,2515000,59.20333170890808,10065.497574329376,33.31994676683098,32.083562571555376,0.0
25/30,3/20,25200,2520000,58.90615653991699,10028.041459560394,33.25667567178607,31.00796369370073,0.0
25/30,4/20,25250,2525000,55.92603659629822,10106.364761829376,33.08005583193153,33.07407460361719,0.0
25/30,5/20,25300,2530000,58.356643199920654,10001.826033592224,34.18541247956455,26.554163571447134,0.0
25/30,6/20,25350,2535000,63.02454924583435,10115.786793231964,32.65814425982535,30.22587466519326,0.0
25/30,7/20,25400,2540000,58.19283175468445,10122.582874298096,32.83261372894049,33.998473569750786,0.0
25/30,8/20,25450,2545000,55.430957555770874,10131.582079410553,33.02467117551714,33.09436112968251,0.0
25/30,9/20,25500,2550000,61.02757954597473,10180.525557518005,32.83860830962658,32.81885785749182,0.0
25/30,10/20,25550,2555000,58.368008613586426,10143.215032577515,33.48570601455867,36.654648777097464,0.0
25/30,11/20,25600,2560000,56.537742137908936,10171.731158733368,33.22428484633565,25.563040821813047,0.0
25/30,12/20,25650,2565000,55.92758059501648,10231.609467506409,33.45578703470528,27.400929909199476,0.0
25/30,13/20,25700,2570000,60.52705264091492,10129.90992641449,32.439522905275226,31.735951295122504,0.0
25/30,14/20,25750,2575000,56.530351638793945,10122.876399040222,32.51278232783079,23.944707461632788,0.0
25/30,15/20,25800,2580000,55.11958599090576,10199.43291425705,31.446129913441837,24.644217589404434,0.0
25/30,16/20,25850,2585000,61.54503011703491,10239.3089761734,31.62867945805192,28.120120404753834,0.0
25/30,17/20,25900,2590000,57.68450617790222,10200.42912721634,31.4901021476835,34.45656135911122,0.0
25/30,18/20,25950,2595000,57.39816188812256,10197.573743343353,31.802560789510608,29.822870979085565,0.0
25/30,19/20,26000,2600000,59.466317653656006,10225.667308330536,31.60742319189012,28.80951208388433,0.0
26/30,0/20,26050,2605000,58.51739001274109,10184.10762500763,31.5143127925694,28.638473589438945,0.0
26/30,1/20,26100,2610000,56.30932950973511,10245.529620170593,31.15264893975109,29.030890938360244,0.0
26/30,2/20,26150,2615000,58.18836855888367,10173.910143852234,31.143828753381968,33.18434767238796,0.0
26/30,3/20,26200,2620000,62.484904289245605,10159.379214286804,32.244122413918376,34.16838845284656,0.0
26/30,4/20,26250,2625000,56.59689259529114,10216.166006565094,31.521217570640147,28.771043179091066,0.0
26/30,5/20,26300,2630000,54.63166069984436,10171.8731174469,31.22546801995486,32.929739424958825,0.0
26/30,6/20,26350,2635000,60.79550838470459,10302.94909620285,31.63519796077162,23.52732252329588,0.0
26/30,7/20,26400,2640000,58.512510776519775,10257.361100196838,31.209655861370265,25.271939128637314,0.0
26/30,8/20,26450,2645000,57.05833554267883,10279.398844242096,32.139406049624085,28.184793058782816,0.0
26/30,9/20,26500,2650000,58.392279386520386,10202.813726902008,32.878930245526135,37.37497560121119,0.0
26/30,10/20,26550,2655000,58.602378368377686,10271.465636253357,31.930524385534227,29.906087717041373,0.0
26/30,11/20,26600,2660000,58.11368441581726,10257.74583864212,31.997937308624387,26.931857721414417,0.0
26/30,12/20,26650,2665000,56.66221809387207,10297.363524913788,31.24998730700463,26.265903214458376,0.0
26/30,13/20,26700,2670000,61.13267707824707,10403.36155128479,32.1648906795308,29.504100368358195,0.0
26/30,14/20,26750,2675000,57.95657920837402,10267.056224822998,32.10637827590108,23.607639763504267,0.0
26/30,15/20,26800,2680000,55.52536916732788,10260.885297298431,31.912521954625845,26.698757763952017,0.0
26/30,16/20,26850,2685000,59.248260259628296,10327.537095546722,31.917127805761993,25.58827799372375,0.0
26/30,17/20,26900,2690000,59.61345028877258,10311.964865207672,32.22334777191281,27.555510602192953,0.0
26/30,18/20,26950,2695000,58.11153602600098,10326.396450042725,33.19336018059403,27.878116596024483,0.0
26/30,19/20,27000,2700000,57.33607792854309,10264.623641490936,32.4375528190285,21.781598378904164,0.0
27/30,0/20,27050,2705000,59.497265100479126,10301.211886882782,32.10958307888359,28.79118534689769,0.0
27/30,1/20,27100,2710000,55.89122772216797,10311.64496088028,32.56045202165842,24.984496161341667,0.0
27/30,2/20,27150,2715000,54.533029079437256,10316.93445777893,32.13921105675399,28.747437415644526,0.0
27/30,3/20,27200,2720000,62.62571120262146,10283.076965332031,31.67592134606093,23.50763675989583,0.0
27/30,4/20,27250,2725000,57.6579692363739,10311.231964588165,32.166787376627326,23.356408403487876,0.0
27/30,5/20,27300,2730000,58.052579164505005,10257.664209842682,31.505308540537953,24.58711802540347,0.0
27/30,6/20,27350,2735000,61.48171901702881,10345.194953918457,31.719853786751628,24.99470792990178,0.0
27/30,7/20,27400,2740000,58.696433782577515,10308.855386734009,31.71299540437758,30.189676099456847,0.0
27/30,8/20,27450,2745000,58.86712193489075,10351.26220703125,32.8289790134877,23.22075872356072,0.0
