Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Pi_l2_loss,Q_loss,Success
2/20,16/20,2850,285000,97.7850821018219,1933.793026983738,73.45499260723591,187.72542935237288,0.0
2/20,17/20,2900,290000,97.72209763526917,1909.4007341861725,73.79296763241291,183.6634029634297,0.0
2/20,18/20,2950,295000,96.55921363830566,1879.1456587314606,70.90661469101906,170.8461388349533,0.0
2/20,19/20,3000,300000,98.40964436531067,1894.5472440123558,72.83873392641544,179.15697538852692,0.0
3/20,0/20,3050,305000,96.87969660758972,1892.5961785316467,72.50483586639166,176.4556053057313,0.0
3/20,1/20,3100,310000,92.45803833007812,1856.7662076950073,71.40153545886278,179.76284335553646,0.0
3/20,2/20,3150,315000,96.27599859237671,1845.3747019171715,70.78175280243158,179.75813407078385,0.0
3/20,3/20,3200,320000,93.76290655136108,1877.0861226916313,70.29179482907057,177.68787275999784,0.0
3/20,4/20,3250,325000,99.897940158844,1888.3568338155746,69.92733367159963,177.14301158487797,0.0
3/20,5/20,3300,330000,102.79838347434998,1877.013021349907,69.70409469678998,180.85399911552668,0.0
3/20,6/20,3350,335000,98.78934454917908,1870.3887705802917,70.52768994495273,170.38877534866333,0.0
3/20,7/20,3400,340000,96.23613619804382,1867.9240080714226,71.3545805439353,174.64920141547918,0.0
3/20,8/20,3450,345000,96.41763377189636,1860.9500426054,70.12892064079642,173.1591809950769,0.0
3/20,9/20,3500,350000,95.26044797897339,1874.1823885440826,69.86802845075727,179.23910838738084,0.0
3/20,10/20,3550,355000,95.38495016098022,1891.6130893230438,69.6140676625073,177.84879644960165,0.0
3/20,11/20,3600,360000,94.64573860168457,1864.568306684494,69.09237222373486,181.6113628037274,0.0
3/20,12/20,3650,365000,96.83503293991089,1904.272723197937,69.69709311053157,182.75167948380113,0.0
3/20,13/20,3700,370000,94.48111057281494,1872.8862765431404,69.61845095828176,170.63011987507343,0.0
3/20,14/20,3750,375000,96.67704248428345,1874.6079424619675,71.19453916698694,196.15575885772705,0.0
3/20,15/20,3800,380000,99.34233903884888,1836.343340575695,70.29313874989748,168.295523814857,0.0
3/20,16/20,3850,385000,98.59594345092773,1841.9965897202492,70.63215022534132,183.75035101920366,0.0
3/20,17/20,3900,390000,101.31668543815613,1844.8056404590607,71.64641376212239,170.9168582856655,0.0
3/20,18/20,3950,395000,98.91827368736267,1803.4715299010277,70.0992119833827,172.18620713800192,0.0
3/20,19/20,4000,400000,99.46296453475952,1783.4783194065094,67.87684323638678,178.93094650283456,0.0
4/20,0/20,4050,405000,95.11047625541687,1793.6530689001083,68.51063417643309,177.1187463477254,0.0
4/20,1/20,4100,410000,96.67335510253906,1788.2724103927612,69.79547376185656,169.41582843661308,0.0
4/20,2/20,4150,415000,98.89967775344849,1817.4703449606895,68.20919658988714,176.6024761237204,0.0
4/20,3/20,4200,420000,95.98263621330261,1826.8021606206894,67.97573321312666,177.2187607549131,0.0
4/20,4/20,4250,425000,98.81792521476746,1838.9422369003296,69.51891931891441,170.06726935878396,0.0
4/20,5/20,4300,430000,97.40474534034729,1844.1435110569,68.7242902033031,178.57858315110207,0.0
4/20,6/20,4350,435000,98.79698085784912,1825.8591734170914,69.87548460066319,172.52213468775153,0.0
4/20,7/20,4400,440000,95.8984649181366,1822.4499380588531,69.81658577173948,180.72722143307328,0.0
4/20,8/20,4450,445000,96.39592742919922,1764.3525037169456,68.42643339186907,160.317388843745,0.0
4/20,9/20,4500,450000,92.2681040763855,1809.7958993315697,68.00009691342711,166.49830171093345,0.0
4/20,10/20,4550,455000,95.40125226974487,1803.909389436245,68.63588881120086,178.39654246717691,0.0
4/20,11/20,4600,460000,96.78725337982178,1798.7330086231232,68.33062186092138,171.81564215570688,0.0
4/20,12/20,4650,465000,100.57263016700745,1818.8665040135384,68.14942452311516,171.8199673704803,0.0
4/20,13/20,4700,470000,98.29194951057434,1809.7690878510475,69.83576314896345,168.37604893743992,0.0
4/20,14/20,4750,475000,93.26269149780273,1783.6670460700989,69.3011845946312,169.69724978134036,0.0
4/20,15/20,4800,480000,95.79789733886719,1817.9909546375275,68.87892644107342,158.83463517203927,0.0
4/20,16/20,4850,485000,95.80311918258667,1802.192799448967,68.24400347843766,173.2902470678091,0.0
4/20,17/20,4900,490000,99.23498582839966,1791.588667690754,68.16111763566732,174.0724545530975,0.0
4/20,18/20,4950,495000,98.53778553009033,1820.4276286959648,67.87181199342012,174.82003350928426,0.0
4/20,19/20,5000,500000,98.58215475082397,1805.1567089557648,67.10551523789763,160.28484380990267,0.0
5/20,0/20,5050,505000,96.72067022323608,1787.193104982376,66.96474703773856,176.33569748699665,0.0
