Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_l2_loss,Q_loss,Pi_q_loss,Success
2/30,17/20,2900,290000,170.3677613735199,112.42614804953337,420.7303364649415,3359.849663734436,0.0
2/30,18/20,2950,295000,169.38039588928223,115.86803515255451,385.0230102390051,3359.6564559936523,0.0
2/30,19/20,3000,300000,171.22135043144226,113.55104745179415,439.0013617426157,3322.834523677826,0.0
3/30,0/20,3050,305000,170.78506541252136,115.15635751187801,426.07513734698296,3307.444356918335,0.0
3/30,1/20,3100,310000,171.86345219612122,114.64000131934881,427.3505380153656,3322.130940914154,0.0
3/30,2/20,3150,315000,174.42258715629578,113.70445714145899,416.7787969559431,3333.5997834205627,0.0
3/30,3/20,3200,320000,169.431077003479,113.5964837372303,410.5860369950533,3274.522379875183,0.0
3/30,4/20,3250,325000,170.74758005142212,116.13954541832209,388.02409905195236,3233.685735464096,0.0
3/30,5/20,3300,330000,170.66224765777588,114.96095250546932,404.6635785549879,3225.8795142173767,0.0
3/30,6/20,3350,335000,168.08674359321594,111.637405782938,413.4305780380964,3212.7755942344666,0.0
3/30,7/20,3400,340000,166.37131690979004,110.57994849979877,395.4017527997494,3221.7480380535126,0.0
3/30,8/20,3450,345000,168.13354635238647,111.44225143641233,397.98156610131264,3205.6570801734924,0.0
3/30,9/20,3500,350000,172.47384119033813,114.10563763231039,399.0995518118143,3198.486189007759,0.0
3/30,10/20,3550,355000,170.2792775630951,114.00940205156803,408.8732157498598,3191.9782485961914,0.0
3/30,11/20,3600,360000,169.65518522262573,114.37922268360853,378.04403269290924,3178.0058393478394,0.0
3/30,12/20,3650,365000,169.38588666915894,113.34932462126017,366.0944599658251,3171.6091685295105,0.0
3/30,13/20,3700,370000,171.35605907440186,111.48268540203571,370.99351051449776,3157.717558503151,0.0
3/30,14/20,3750,375000,169.30146646499634,108.32762455940247,381.3794243186712,3129.558792233467,0.0
3/30,15/20,3800,380000,172.345543384552,108.06114899367094,381.9281715154648,3133.4751027822495,0.0
3/30,16/20,3850,385000,167.4002468585968,109.01599256694317,376.7171831279993,3085.853559613228,0.0
3/30,17/20,3900,390000,171.97514581680298,107.80471394956112,358.7099745795131,3095.201606988907,0.0
3/30,18/20,3950,395000,173.07887387275696,107.94265743345022,377.2027950063348,3086.3714311122894,0.0
3/30,19/20,4000,400000,171.200701713562,107.94408285617828,366.8332869634032,3109.8683269023895,0.0
4/30,0/20,4050,405000,171.5531826019287,108.65191379189491,452.517929635942,3126.885816335678,0.0
4/30,1/20,4100,410000,168.25731992721558,107.24180544167757,375.08231623470783,3072.209018111229,0.0
4/30,2/20,4150,415000,170.339998960495,105.55054330080748,362.62250696867704,3083.1060250997543,0.0
4/30,3/20,4200,420000,176.86168432235718,106.21991219371557,347.8194310590625,3042.075893521309,0.0
4/30,4/20,4250,425000,172.5357506275177,106.60346220433712,378.4613236710429,3012.2304936647415,0.0
4/30,5/20,4300,430000,173.90634679794312,107.84316789358854,380.9800378829241,3028.7758489847183,0.0
4/30,6/20,4350,435000,171.17328190803528,105.41755821555853,388.728154912591,3014.7147821187973,0.0
4/30,7/20,4400,440000,172.21520805358887,103.90763480216265,356.0330496504903,2981.4647582769394,0.0
4/30,8/20,4450,445000,170.0159206390381,105.38037131726742,352.44527541846037,2964.788927435875,0.0
4/30,9/20,4500,450000,170.90183234214783,104.06141576170921,359.9166331663728,2957.576895236969,0.0
4/30,10/20,4550,455000,168.83568286895752,108.19646209478378,397.604146361351,2928.1842341423035,0.0
4/30,11/20,4600,460000,169.9888985157013,106.21617819368839,342.07813354581594,2890.135689020157,0.0
4/30,12/20,4650,465000,171.3045415878296,103.55647475272417,388.1436403617263,2892.913368701935,0.0
4/30,13/20,4700,470000,172.601788520813,105.56858418881893,404.5370528995991,2898.921889901161,0.0
4/30,14/20,4750,475000,170.36355829238892,103.82699878513813,390.7945225536823,2903.2260382175446,0.0
4/30,15/20,4800,480000,169.77533268928528,105.1785356104374,363.59350794553757,2846.7095288038254,0.0
4/30,16/20,4850,485000,170.88607478141785,103.50391647219658,347.7247928157449,2852.671849012375,0.0
4/30,17/20,4900,490000,168.72704529762268,102.69451214373112,361.6336585879326,2841.0866174697876,0.0
4/30,18/20,4950,495000,171.40100407600403,104.99494199454784,421.1057436838746,2873.914745092392,0.0
4/30,19/20,5000,500000,169.32758831977844,105.69811496883631,394.08624590188265,2847.951822757721,0.0
5/30,0/20,5050,505000,168.06387901306152,105.41020854562521,407.15108178555965,2858.9305387735367,0.0
5/30,1/20,5100,510000,170.12854480743408,106.72494407743216,360.64659560471773,2838.6789009571075,0.0
5/30,2/20,5150,515000,168.17127084732056,109.21325805038214,382.00589978694916,2755.067681312561,0.0
5/30,3/20,5200,520000,169.94330143928528,105.98168405145407,403.11406890302896,2718.087662100792,0.0
5/30,4/20,5250,525000,168.27492761611938,105.0971989557147,362.9926842004061,2695.7337304353714,0.0
5/30,5/20,5300,530000,168.67092967033386,104.11646964401007,362.5348199605942,2659.0497970581055,0.0
5/30,6/20,5350,535000,166.09743762016296,104.95065772533417,371.76125029474497,2653.687084197998,0.0
5/30,7/20,5400,540000,166.73907208442688,105.13242726773024,391.8683636114001,2584.4254562854767,0.0
5/30,8/20,5450,545000,167.7045259475708,100.38320188224316,383.7705024853349,2610.9668250083923,0.0
5/30,9/20,5500,550000,166.66951990127563,101.02271132171154,399.1113515198231,2592.820470929146,0.0
5/30,10/20,5550,555000,169.21886706352234,101.11929708719254,366.91952911764383,2598.130574941635,0.0
5/30,11/20,5600,560000,170.13710165023804,101.18961744010448,372.9000121951103,2612.76899266243,0.0
5/30,12/20,5650,565000,169.05719447135925,100.88483206182718,366.2228557616472,2608.4245911836624,0.0
5/30,13/20,5700,570000,170.77417540550232,99.42995714396238,347.3521619811654,2600.7281342744827,0.0
5/30,14/20,5750,575000,169.86980509757996,99.55138400197029,336.06981080025434,2618.72365963459,0.0
5/30,15/20,5800,580000,168.95115876197815,99.70018025487661,357.19181433320045,2573.6904472112656,0.0
5/30,16/20,5850,585000,171.0450303554535,97.82963568717241,356.4888700544834,2598.976167321205,0.0
5/30,17/20,5900,590000,167.80855917930603,98.91865283250809,322.22368889302015,2566.0080384016037,0.0
5/30,18/20,5950,595000,168.79355192184448,98.70921627432108,346.82398506999016,2597.630364179611,0.0
5/30,19/20,6000,600000,169.03692770004272,98.6018388569355,353.2942051142454,2585.0252265930176,0.0
6/30,0/20,6050,605000,167.55988001823425,99.50610855221748,364.76946752518415,2596.2283314466476,0.0
6/30,1/20,6100,610000,166.97240734100342,98.34731762483716,329.3991392031312,2538.3179783821106,0.0
6/30,2/20,6150,615000,166.62836575508118,99.76912111788988,329.12981656193733,2535.0063732862473,0.0
6/30,3/20,6200,620000,166.76493787765503,98.24339100718498,333.47170052677393,2521.2855627536774,0.0
6/30,4/20,6250,625000,168.62120389938354,97.5545259192586,333.4987245053053,2500.4690514802933,0.0
6/30,5/20,6300,630000,164.65146112442017,99.52377054095268,385.3535431995988,2502.1069321632385,0.0
6/30,6/20,6350,635000,165.73542428016663,98.23818753659725,352.51935563236475,2533.2415759563446,0.0
