Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_l2_loss,Q_loss,Pi_q_loss,Success
13/20,16/20,13850,1385000,71.21096158027649,41.63966759480536,20.84922383353114,10456.934990882874,0.0
13/20,17/20,13900,1390000,71.77085614204407,41.75973514840007,20.589074005838484,10482.879121303558,0.0
13/20,18/20,13950,1395000,73.23281788825989,41.5948520693928,19.870866319630295,10504.060287952423,0.0
13/20,19/20,14000,1400000,70.93676114082336,41.911024330183864,20.531144588720053,10472.01341342926,0.0
14/20,0/20,14050,1405000,70.74017381668091,41.53126309812069,21.59485558560118,10485.498971939087,0.0
14/20,1/20,14100,1410000,70.80760312080383,41.32980743609369,19.00512466393411,10481.702146530151,0.0
14/20,2/20,14150,1415000,71.86057186126709,42.138420997187495,19.98879045434296,10476.53828239441,0.0
14/20,3/20,14200,1420000,69.02697730064392,40.984251042827964,20.916178627870977,10468.379804134369,0.0
14/20,4/20,14250,1425000,68.88844537734985,41.2927984688431,19.997664586175233,10485.88514137268,0.0
14/20,5/20,14300,1430000,68.0521171092987,40.42735708877444,19.876370132435113,10471.227127552032,0.0
14/20,6/20,14350,1435000,69.3840639591217,40.8334918320179,20.13362332060933,10442.269688606262,0.0
14/20,7/20,14400,1440000,68.35079073905945,40.90548652783036,20.767617099918425,10477.827560901642,0.0
14/20,8/20,14450,1445000,70.0725314617157,40.04088399000466,19.393481906037778,10531.087018489838,0.0
14/20,9/20,14500,1450000,69.82794570922852,39.56797513645142,19.635836738627404,10408.060591220856,0.0
14/20,10/20,14550,1455000,68.93404817581177,40.03956765308976,20.95526763377711,10490.82808303833,0.0
14/20,11/20,14600,1460000,66.69654273986816,40.64772239513695,20.3787514353171,10497.791662216187,0.0
14/20,12/20,14650,1465000,68.12013626098633,40.91800192557275,19.941186111886054,10422.775335788727,0.0
14/20,13/20,14700,1470000,68.34784317016602,40.23058224841952,20.596096533816308,10488.141610145569,0.0
14/20,14/20,14750,1475000,67.46754193305969,39.30117355287075,20.438130722381175,10462.354200839996,0.0
14/20,15/20,14800,1480000,67.9019501209259,40.488368798047304,19.659966439707205,10458.642515659332,0.0
14/20,16/20,14850,1485000,67.76909184455872,39.988821314647794,20.834747340530157,10473.325842380524,0.0
14/20,17/20,14900,1490000,67.54095506668091,40.107897413894534,19.881312885787338,10452.856960773468,0.0
14/20,18/20,14950,1495000,67.28552079200745,40.60862704180181,20.204323298297822,10424.269733905792,0.0
14/20,19/20,15000,1500000,68.29846286773682,40.219897009432316,19.41833129245788,10541.792837619781,0.0
15/20,0/20,15050,1505000,67.75848174095154,39.814665930345654,19.32392103318125,10440.287953853607,0.0
15/20,1/20,15100,1510000,66.51789689064026,39.126251712441444,18.696581786731258,10532.027319431305,0.0
15/20,2/20,15150,1515000,67.13640546798706,39.020506808534265,19.67238867469132,10436.312688827515,0.0
15/20,3/20,15200,1520000,67.71210265159607,38.334493942558765,19.1470396053046,10527.170993328094,0.0
15/20,4/20,15250,1525000,66.9890079498291,38.606518564745784,20.06708190497011,10516.146641254425,0.0
15/20,5/20,15300,1530000,67.44787287712097,39.51335202716291,19.994788587559015,10456.664696216583,0.0
15/20,6/20,15350,1535000,66.7615110874176,39.43743903003633,20.90645191865042,10457.637526035309,0.0
15/20,7/20,15400,1540000,69.75095772743225,38.29285801388323,19.59915084997192,10418.398755550385,0.0
15/20,8/20,15450,1545000,65.82075929641724,38.45666895247996,19.3947810116224,10408.170178413391,0.0
15/20,9/20,15500,1550000,66.3571982383728,38.54156749881804,19.861764315981418,10464.886054039001,0.0
15/20,10/20,15550,1555000,67.5646231174469,38.52386222034693,18.890644011087716,10477.843057632446,0.0
15/20,11/20,15600,1560000,66.02348446846008,38.83472333103418,19.255475506186485,10425.340929031372,0.0
15/20,12/20,15650,1565000,66.9601035118103,37.6604245826602,18.196155442856252,10469.156167984009,0.0
15/20,13/20,15700,1570000,69.54157185554504,37.38691204786301,18.448247113265097,10379.126433372498,0.0
15/20,14/20,15750,1575000,68.08585667610168,37.88307398185134,18.03276548581198,10476.887051582336,0.0
15/20,15/20,15800,1580000,69.18894839286804,37.386995665729046,19.103512483183295,10520.350193977356,0.0
15/20,16/20,15850,1585000,68.0623767375946,37.52188415452838,19.426170472521335,10447.312133312225,0.0
15/20,17/20,15900,1590000,68.81924939155579,38.26392637938261,18.468112121336162,10430.980523586273,0.0
15/20,18/20,15950,1595000,69.59514260292053,38.17644341289997,18.536454940214753,10509.039666175842,0.0
15/20,19/20,16000,1600000,69.05214810371399,36.79977170005441,19.0119393132627,10533.357112407684,0.0
16/20,0/20,16050,1605000,68.85813164710999,37.71562432311475,18.824164220131934,10385.746721744537,0.0
16/20,1/20,16100,1610000,67.99293112754822,37.238914706744254,18.664182268083096,10487.743761062622,0.0
16/20,2/20,16150,1615000,68.84670186042786,37.443606128916144,18.180242228787392,10488.585387706757,0.0
16/20,3/20,16200,1620000,68.1054961681366,37.83563479967415,18.374490560032427,10462.322345733643,0.0
16/20,4/20,16250,1625000,69.07854628562927,36.13639132864773,18.91597442002967,10478.28390789032,0.0
16/20,5/20,16300,1630000,68.59953474998474,37.64507919177413,18.61853515729308,10513.49856710434,0.0
16/20,6/20,16350,1635000,69.7793071269989,36.85640489589423,19.045650789048523,10509.507959365845,0.0
16/20,7/20,16400,1640000,67.72023844718933,38.23084214888513,18.02905204333365,10411.88287305832,0.0
16/20,8/20,16450,1645000,68.00884199142456,37.496770521625876,18.558469630312175,10431.879562854767,0.0
16/20,9/20,16500,1650000,67.15002489089966,36.91979419440031,17.563402612693608,10520.099983215332,0.0
16/20,10/20,16550,1655000,67.99081587791443,35.94736044667661,17.473986546508968,10485.544134616852,0.0
16/20,11/20,16600,1660000,68.43602561950684,37.463964810594916,17.800515267066658,10452.963392734528,0.0
16/20,12/20,16650,1665000,66.5040934085846,37.26116189174354,17.78966517187655,10482.806888580322,0.0
16/20,13/20,16700,1670000,69.32761645317078,36.74641349352896,18.274190640076995,10450.267259597778,0.0
16/20,14/20,16750,1675000,68.6885712146759,36.8959012106061,18.33361758198589,10505.411437511444,0.0
16/20,15/20,16800,1680000,66.31505513191223,36.780974173918366,17.726368946023285,10501.926034450531,0.0
16/20,16/20,16850,1685000,68.17997550964355,36.04319010488689,18.959250493673608,10501.203404426575,0.0
16/20,17/20,16900,1690000,66.87814974784851,36.493417497724295,18.636345490813255,10381.955942630768,0.0
16/20,18/20,16950,1695000,66.10574412345886,36.20955625548959,18.164290786720812,10477.372885227203,0.0
16/20,19/20,17000,1700000,68.6734037399292,36.53164175525308,18.4509074264206,10551.312027931213,0.0
17/20,0/20,17050,1705000,68.91898155212402,36.734346030279994,17.743896448984742,10459.151542663574,0.0
17/20,1/20,17100,1710000,66.35881423950195,35.88822144642472,16.804313380271196,10496.235489368439,0.0
17/20,2/20,17150,1715000,67.29864382743835,36.24886780232191,18.220073295757174,10423.868414878845,0.0
17/20,3/20,17200,1720000,67.28926372528076,37.13542675599456,17.522213598247617,10437.416320323944,0.0
17/20,4/20,17250,1725000,66.09242129325867,37.177200162783265,17.57971716299653,10460.858869552612,0.0
17/20,5/20,17300,1730000,66.90131187438965,36.89259120635688,17.0429892889224,10467.147288322449,0.0
17/20,6/20,17350,1735000,70.02258610725403,35.67107664979994,17.91666219662875,10447.38726902008,0.0
17/20,7/20,17400,1740000,68.09690833091736,36.22289274074137,18.33453390514478,10518.850041866302,0.0
17/20,8/20,17450,1745000,69.14130187034607,36.30224044062197,17.191585706546903,10491.68906211853,0.0
17/20,9/20,17500,1750000,67.68525648117065,35.79716419056058,17.691642180085182,10449.317591190338,0.0
17/20,10/20,17550,1755000,66.51774334907532,36.05688492208719,18.07246275059879,10495.820655822754,0.0
17/20,11/20,17600,1760000,69.75744557380676,36.452817969955504,17.60986200114712,10423.384805679321,0.0
17/20,12/20,17650,1765000,68.2315182685852,35.72260749153793,16.830753614660352,10420.580986976624,0.0
17/20,13/20,17700,1770000,67.54943418502808,35.41601714119315,17.447636207332835,10463.930678844452,0.0
17/20,14/20,17750,1775000,66.24744534492493,34.53147924877703,17.314153387676924,10475.291008472443,0.0
17/20,15/20,17800,1780000,68.3689317703247,36.12262385338545,17.45662786765024,10514.973062992096,0.0
17/20,16/20,17850,1785000,68.08807754516602,35.548702182248235,17.297137468587607,10421.04255104065,0.0
17/20,17/20,17900,1790000,66.25824093818665,34.98417095094919,16.91703999042511,10440.752863883972,0.0
17/20,18/20,17950,1795000,67.61809968948364,35.161474930122495,17.228054970502853,10508.43972492218,0.0
17/20,19/20,18000,1800000,68.51727318763733,36.43352799676359,16.720701659098268,10478.309181213379,0.0
18/20,0/20,18050,1805000,69.89563465118408,36.0572072006762,17.210639893077314,10471.226588249207,0.0
18/20,1/20,18100,1810000,66.82322001457214,35.744425017386675,16.339029870694503,10497.944899082184,0.0
18/20,2/20,18150,1815000,68.41833734512329,35.037552351132035,16.60771678527817,10437.249634742737,0.0
18/20,3/20,18200,1820000,68.62406492233276,36.18274635262787,16.34378861845471,10484.169936180115,0.0
18/20,4/20,18250,1825000,69.19216680526733,35.79182040691376,16.741459916345775,10473.650678157806,0.0
18/20,5/20,18300,1830000,67.05411434173584,36.27800863981247,16.098083204124123,10401.723373889923,0.0
18/20,6/20,18350,1835000,67.64645051956177,35.805863162502646,15.800947384908795,10411.089648723602,0.0
18/20,7/20,18400,1840000,68.58028411865234,35.57510945852846,16.528680293355137,10462.607274532318,0.0
18/20,8/20,18450,1845000,68.08492183685303,36.000921081751585,15.674430985935032,10436.085114479065,0.0
18/20,9/20,18500,1850000,67.73200821876526,35.33775923401117,16.58099220180884,10482.502465248108,0.0
18/20,10/20,18550,1855000,68.36598610877991,34.817703085020185,15.930981148499995,10498.278461933136,0.0
18/20,11/20,18600,1860000,68.73221850395203,34.210350767709315,15.928791517857462,10407.57019853592,0.0
18/20,12/20,18650,1865000,68.67597484588623,35.396720465272665,16.700191902695224,10448.493499279022,0.0
18/20,13/20,18700,1870000,68.06789636611938,35.97406924329698,16.006150615867227,10434.57937335968,0.0
18/20,14/20,18750,1875000,68.78709554672241,35.1228634044528,16.96305036917329,10470.80074596405,0.0
18/20,15/20,18800,1880000,69.40959692001343,35.47687196359038,17.09349879482761,10467.041211605072,0.0
18/20,16/20,18850,1885000,68.2430989742279,35.33183733280748,16.664881971199065,10401.806511878967,0.0
18/20,17/20,18900,1890000,68.443692445755,34.885246026329696,17.001712672878057,10502.333479881287,0.0
18/20,18/20,18950,1895000,68.81861662864685,35.66719133593142,17.365878005279228,10504.442178726196,0.0
18/20,19/20,19000,1900000,68.49040365219116,35.892910432070494,16.041322715114802,10481.100030899048,0.0
19/20,0/20,19050,1905000,67.8826220035553,36.00366833433509,17.16689026565291,10437.320714950562,0.0
19/20,1/20,19100,1910000,69.20501828193665,35.634513230994344,15.549929733853787,10508.51766204834,0.0
19/20,2/20,19150,1915000,70.20466423034668,35.01229617185891,16.117438515182585,10477.864733695984,0.0
19/20,3/20,19200,1920000,68.89378380775452,35.2103580981493,16.52710196422413,10533.853835105896,0.0
19/20,4/20,19250,1925000,71.24050688743591,34.14881262369454,16.12431687908247,10451.606654167175,0.0
19/20,5/20,19300,1930000,70.7977774143219,33.82300472445786,16.465224536601454,10366.677620887756,0.0
19/20,6/20,19350,1935000,70.29359030723572,33.75130007043481,15.75792068336159,10451.167893886566,0.0
19/20,7/20,19400,1940000,69.97130012512207,34.062795877456665,15.78303723782301,10531.544246196747,0.0
19/20,8/20,19450,1945000,66.88313698768616,34.526536982506514,15.792892397381365,10486.265922546387,0.0
19/20,9/20,19500,1950000,69.05859231948853,34.974714876152575,17.262475702445954,10452.118497371674,0.0
19/20,10/20,19550,1955000,66.58355832099915,34.84735133871436,16.432583265006542,10398.916239261627,0.0
19/20,11/20,19600,1960000,66.6061840057373,35.011728616431355,16.592325785197318,10441.833873271942,0.0
19/20,12/20,19650,1965000,67.66789555549622,35.166156785562634,17.12967923656106,10483.728199958801,0.0
19/20,13/20,19700,1970000,67.19158005714417,35.04691869020462,16.0061669414863,10436.789587497711,0.0
19/20,14/20,19750,1975000,67.61585688591003,34.64213129505515,17.010671621654183,10396.399728775024,0.0
19/20,15/20,19800,1980000,64.74176931381226,34.99205644056201,16.919394774362445,10377.09438943863,0.0
19/20,16/20,19850,1985000,59.01626706123352,34.34505947493017,16.465677784290165,10444.61139678955,0.0
19/20,17/20,19900,1990000,58.88538885116577,34.807550022378564,16.399539267411456,10396.938827514648,0.0
19/20,18/20,19950,1995000,58.714433431625366,34.21614348329604,16.443075256422162,10446.37959766388,0.0
19/20,19/20,20000,2000000,52.25473070144653,35.03300178423524,16.575629498111084,10489.19391298294,0.0
