Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_l2_loss,Pi_q_loss,Q_loss,Success
13/20,12/20,13650,1365000,68.64965653419495,161.08875641226768,4840.656519412994,432.2716197595,0.99
13/20,13/20,13700,1370000,68.0757327079773,160.97374756634235,4826.501465559006,448.9457108527422,0.97
13/20,14/20,13750,1375000,73.07783818244934,164.41543573141098,4870.190893650055,513.8649754226208,0.91
13/20,15/20,13800,1380000,66.01361322402954,162.7906168848276,4837.950924873352,426.3135558143258,0.99
13/20,16/20,13850,1385000,63.99820113182068,162.43161749839783,4867.507638454437,430.86611630022526,0.97
13/20,17/20,13900,1390000,72.62308382987976,161.1913591772318,4882.178181409836,456.74935118854046,0.94
13/20,18/20,13950,1395000,67.28355717658997,160.49659864604473,4835.50973200798,468.22050297260284,0.96
13/20,19/20,14000,1400000,66.28717184066772,159.10629291832447,4838.6250603199005,471.00202485919,1.0
14/20,0/20,14050,1405000,74.25691628456116,161.21809288859367,4818.988354682922,476.9017415493727,0.99
14/20,1/20,14100,1410000,64.69361853599548,159.9864959269762,4850.174496650696,448.14512518048286,0.93
14/20,2/20,14150,1415000,65.83156609535217,160.26448933780193,4840.484629392624,453.94329454004765,0.99
14/20,3/20,14200,1420000,72.43593454360962,158.75035279989243,4811.878778457642,513.076596647501,0.99
14/20,4/20,14250,1425000,67.34359502792358,162.581650942564,4827.833795785904,461.17164900898933,0.98
14/20,5/20,14300,1430000,66.0586907863617,158.85918977856636,4774.537322282791,457.56692612171173,1.0
14/20,6/20,14350,1435000,73.3058111667633,160.7621991634369,4779.833647966385,459.9397393092513,0.97
14/20,7/20,14400,1440000,65.55855584144592,160.34317898750305,4797.40212059021,471.79592399299145,1.0
14/20,8/20,14450,1445000,63.770143270492554,160.20918671786785,4798.196362257004,489.0863925218582,0.99
14/20,9/20,14500,1450000,71.52603721618652,160.63478589057922,4772.129929304123,455.44354479014874,0.99
14/20,10/20,14550,1455000,67.83144688606262,163.04142206907272,4780.580846786499,416.7889783382416,0.95
14/20,11/20,14600,1460000,64.03825211524963,160.8231225311756,4768.80264210701,481.5136872678995,0.98
14/20,12/20,14650,1465000,72.39528322219849,162.09976464509964,4789.417020559311,456.67094296216965,0.99
14/20,13/20,14700,1470000,65.92019414901733,161.4697951823473,4769.838516712189,451.55016730725765,0.99
14/20,14/20,14750,1475000,65.1144711971283,160.96520154178143,4788.599311828613,526.6632035374641,0.95
14/20,15/20,14800,1480000,71.3920488357544,162.90748021006584,4809.329510450363,449.8383910357952,0.98
14/20,16/20,14850,1485000,69.85216546058655,161.6128520667553,4783.754389047623,482.70908848941326,1.0
14/20,17/20,14900,1490000,69.20788335800171,160.72233825922012,4766.398400783539,457.2702019661665,1.0
14/20,18/20,14950,1495000,75.04382181167603,161.7305662781,4792.4909546375275,467.4791335314512,0.99
14/20,19/20,15000,1500000,69.41370630264282,162.34698009490967,4758.843863725662,461.20324435830116,0.92
15/20,0/20,15050,1505000,67.45049524307251,158.36116868257523,4789.861119270325,490.1728582829237,0.99
15/20,1/20,15100,1510000,72.36186003684998,158.77352564036846,4786.337568998337,479.19099575281143,0.93
15/20,2/20,15150,1515000,67.07431674003601,158.78648634254932,4781.175694465637,470.9346943348646,0.95
15/20,3/20,15200,1520000,66.04035544395447,160.31024673581123,4770.678602218628,478.4379957318306,0.98
15/20,4/20,15250,1525000,75.20442724227905,160.23050406575203,4792.4917776584625,465.98101031780243,0.99
15/20,5/20,15300,1530000,66.95042037963867,157.68351443111897,4792.159757852554,428.4261178225279,1.0
15/20,6/20,15350,1535000,65.099937915802,159.53168572485447,4792.530453443527,409.458453014493,0.98
15/20,7/20,15400,1540000,72.34765696525574,160.39215724915266,4809.933388710022,432.0056466385722,0.98
15/20,8/20,15450,1545000,67.9884386062622,161.55736562609673,4797.1817371845245,421.2644122838974,1.0
15/20,9/20,15500,1550000,66.89350938796997,162.02856551110744,4815.507623910904,449.7548360526562,1.0
15/20,10/20,15550,1555000,73.41221451759338,161.15400537848473,4802.040306091309,434.53288485109806,1.0
15/20,11/20,15600,1560000,67.82222008705139,159.7754915803671,4772.823913812637,461.9160190820694,0.99
15/20,12/20,15650,1565000,64.74769973754883,160.31248603761196,4766.126549482346,453.22074495255947,0.98
15/20,13/20,15700,1570000,75.98604369163513,160.48434573411942,4763.538864850998,438.22189731895924,1.0
15/20,14/20,15750,1575000,69.9098699092865,160.2536036223173,4769.760327339172,417.96029148995876,1.0
15/20,15/20,15800,1580000,65.51972079277039,159.27190287411213,4763.823222160339,432.6079443246126,0.99
15/20,16/20,15850,1585000,72.28075981140137,159.06214074790478,4778.916348218918,450.0327980518341,0.99
15/20,17/20,15900,1590000,65.62287139892578,159.54565755277872,4804.938519477844,404.93089094758034,1.0
15/20,18/20,15950,1595000,62.74788308143616,159.49150924384594,4767.020175218582,407.89780923724174,0.98
15/20,19/20,16000,1600000,72.19087791442871,159.41916578263044,4759.2070598602295,440.9388323277235,0.99
16/20,0/20,16050,1605000,67.12543487548828,160.62617208063602,4743.098878860474,427.059391990304,0.99
16/20,1/20,16100,1610000,63.81991720199585,160.36478497087955,4746.760530233383,424.99989387393,0.95
16/20,2/20,16150,1615000,71.8550775051117,160.4687276482582,4722.904502630234,413.8253244832158,1.0
16/20,3/20,16200,1620000,68.36151719093323,161.92816960811615,4729.912960529327,414.53036084771156,0.99
16/20,4/20,16250,1625000,63.43258810043335,160.15167224407196,4730.368347167969,406.92479863762856,0.99
16/20,5/20,16300,1630000,70.44269824028015,158.4093610495329,4706.337589263916,424.40897242724895,0.99
16/20,6/20,16350,1635000,67.82396411895752,159.27325104176998,4719.611596107483,357.1886956691742,0.99
16/20,7/20,16400,1640000,64.35392189025879,159.7919661551714,4709.43909406662,370.8711277619004,0.97
16/20,8/20,16450,1645000,70.28658962249756,159.3589348345995,4722.6257610321045,371.67989206314087,0.99
16/20,9/20,16500,1650000,66.35916590690613,158.91011464595795,4700.143393039703,373.3620491325855,0.98
16/20,10/20,16550,1655000,64.01449632644653,157.51071529835463,4687.869950294495,376.18252524733543,1.0
16/20,11/20,16600,1660000,69.3714509010315,157.86045898497105,4700.300216436386,369.7345402240753,0.95
16/20,12/20,16650,1665000,67.13353276252747,157.84473203122616,4690.382020235062,375.0636406317353,1.0
16/20,13/20,16700,1670000,63.14574384689331,158.33757834136486,4678.876143693924,370.5429770350456,0.98
16/20,14/20,16750,1675000,68.97470474243164,158.5533275604248,4659.641457557678,387.07841094583273,0.95
16/20,15/20,16800,1680000,68.18268156051636,161.11634576320648,4653.777091741562,384.14177910238504,0.99
16/20,16/20,16850,1685000,65.11224627494812,159.95567583292723,4636.0370445251465,373.67496314644814,1.0
16/20,17/20,16900,1690000,66.93077373504639,160.69842137396336,4637.111125946045,360.29633612930775,1.0
16/20,18/20,16950,1695000,67.21332907676697,159.30310758948326,4655.774248838425,382.5435000658035,0.96
16/20,19/20,17000,1700000,63.98243999481201,159.79197670519352,4644.632364273071,336.53034145385027,0.98
17/20,0/20,17050,1705000,66.81717777252197,161.96468470990658,4643.455523490906,389.17719727754593,0.99
17/20,1/20,17100,1710000,68.25834012031555,157.76627521961927,4646.832818031311,358.22414103895426,1.0
17/20,2/20,17150,1715000,64.30578303337097,157.71772016584873,4666.760218143463,377.5179626047611,0.93
17/20,3/20,17200,1720000,67.28103351593018,157.40219167619944,4651.36173248291,381.52857019007206,1.0
17/20,4/20,17250,1725000,67.51489996910095,159.63902039825916,4669.392622232437,359.0344854593277,0.94
17/20,5/20,17300,1730000,63.281609773635864,157.01300969719887,4634.119845151901,368.73410315066576,0.96
17/20,6/20,17350,1735000,66.00815510749817,156.4434341341257,4686.903246879578,361.8669808804989,0.99
17/20,7/20,17400,1740000,68.14389252662659,158.33567626029253,4635.196462154388,362.6829263269901,0.98
17/20,8/20,17450,1745000,65.31789040565491,158.68185132741928,4671.713796377182,380.87519720196724,0.99
17/20,9/20,17500,1750000,66.75759410858154,159.5087194442749,4672.793694972992,401.15570624917746,0.99
17/20,10/20,17550,1755000,67.82280588150024,159.96392822265625,4665.532386064529,373.265178412199,0.98
17/20,11/20,17600,1760000,67.38555598258972,158.6502738147974,4668.185536146164,371.2289260774851,1.0
17/20,12/20,17650,1765000,66.35459089279175,159.04636992514133,4673.234851837158,374.1124888435006,0.96
17/20,13/20,17700,1770000,68.88384652137756,159.26921099424362,4654.3343007564545,367.674529209733,0.98
17/20,14/20,17750,1775000,66.49708294868469,159.7588388323784,4673.946443080902,346.4936281070113,0.98
17/20,15/20,17800,1780000,65.18800020217896,158.78302324563265,4674.352220773697,377.33670408278704,0.99
17/20,16/20,17850,1785000,67.13390564918518,158.42384392768145,4625.321613550186,405.14953065663576,0.98
17/20,17/20,17900,1790000,67.91399455070496,160.69295129179955,4617.255077600479,406.57549902796745,0.98
17/20,18/20,17950,1795000,64.5827624797821,160.24960274994373,4604.1369614601135,371.228612087667,0.98
17/20,19/20,18000,1800000,66.87284302711487,159.74274592846632,4579.413693904877,382.47468814253807,0.98
18/20,0/20,18050,1805000,67.29911732673645,158.36386314034462,4550.027314901352,355.8704930469394,0.99
18/20,1/20,18100,1810000,63.13209319114685,160.6846185028553,4586.052510499954,345.523289732635,1.0
18/20,2/20,18150,1815000,68.0800621509552,163.02393022179604,4562.573233604431,325.64824441075325,0.96
18/20,3/20,18200,1820000,68.45477652549744,161.77146092057228,4535.726427793503,330.22211023420095,0.95
18/20,4/20,18250,1825000,63.503599882125854,162.83321514725685,4527.157155752182,335.44068525731564,0.97
18/20,5/20,18300,1830000,68.08479571342468,157.88516728579998,4530.979630947113,326.24271170794964,0.99
18/20,6/20,18350,1835000,69.44426083564758,157.8092152029276,4559.825110673904,321.60882403701544,0.96
18/20,7/20,18400,1840000,63.96740126609802,157.48079595714808,4574.425477981567,309.43724849820137,0.99
18/20,8/20,18450,1845000,68.39501476287842,157.72503735125065,4556.175863027573,302.1902353167534,0.96
18/20,9/20,18500,1850000,67.37255525588989,158.97604790329933,4546.048088550568,318.242318354547,0.99
18/20,10/20,18550,1855000,65.02928185462952,158.55129815638065,4551.151488542557,305.8291810825467,0.99
18/20,11/20,18600,1860000,66.72649455070496,158.6518560051918,4552.710653781891,308.3268627151847,0.99
18/20,12/20,18650,1865000,68.03010892868042,157.342630058527,4579.463814973831,318.46531914174557,1.0
18/20,13/20,18700,1870000,65.53676795959473,157.67493525147438,4573.620316982269,307.6222737804055,0.99
18/20,14/20,18750,1875000,67.01446604728699,158.82263737916946,4558.302097320557,310.15067987143993,0.99
18/20,15/20,18800,1880000,67.65498423576355,158.50561490654945,4555.899520635605,301.6659854352474,0.99
18/20,16/20,18850,1885000,65.92117714881897,156.2645148485899,4578.03697347641,310.79186192154884,1.0
18/20,17/20,18900,1890000,64.77514481544495,156.86578215658665,4565.436972618103,305.6475985944271,0.99
18/20,18/20,18950,1895000,67.55063223838806,158.384826913476,4578.708530902863,321.6583263427019,0.96
18/20,19/20,19000,1900000,66.77701759338379,157.40392298996449,4573.1139960289,336.39235167205334,0.99
19/20,0/20,19050,1905000,62.39755702018738,156.95413660258055,4553.396436929703,316.79174757003784,0.98
19/20,1/20,19100,1910000,67.00457644462585,160.4135763645172,4590.088134288788,320.4021716415882,0.98
19/20,2/20,19150,1915000,66.94855999946594,161.67153936624527,4569.771577358246,337.5570089071989,0.99
19/20,3/20,19200,1920000,63.41575789451599,158.05505675077438,4524.148932695389,311.3402018249035,0.99
19/20,4/20,19250,1925000,68.01370215415955,157.621288433671,4561.110212564468,316.5415658131242,0.97
19/20,5/20,19300,1930000,67.15898561477661,155.15477932989597,4561.044324636459,320.8422072455287,0.99
19/20,6/20,19350,1935000,62.057311058044434,156.28648196160793,4573.058299064636,345.5919056683779,0.98
19/20,7/20,19400,1940000,66.99684071540833,158.78709599375725,4567.899047374725,311.51763366907835,0.97
19/20,8/20,19450,1945000,68.06151270866394,158.26504330337048,4556.812838792801,309.84298718720675,0.98
19/20,9/20,19500,1950000,63.01982307434082,156.79671724885702,4568.982217550278,326.74100609123707,0.99
19/20,10/20,19550,1955000,65.63055729866028,159.63648122549057,4548.172758579254,314.9616675749421,1.0
19/20,11/20,19600,1960000,69.12419581413269,158.21175387501717,4546.706974029541,310.72657856345177,0.98
19/20,12/20,19650,1965000,64.6007604598999,161.32432802021503,4567.6797087192535,324.62075816094875,1.0
19/20,13/20,19700,1970000,65.66453194618225,158.05891276896,4539.99255156517,339.2081275060773,0.95
19/20,14/20,19750,1975000,68.31070232391357,158.05299898982048,4540.277874708176,320.79500614106655,0.98
19/20,15/20,19800,1980000,65.17585301399231,157.84799843281507,4572.671710968018,333.95139586925507,0.99
19/20,16/20,19850,1985000,63.38001227378845,153.9320913553238,4578.822489023209,377.2706350684166,1.0
19/20,17/20,19900,1990000,68.95487189292908,155.23117201030254,4604.340745925903,344.082565523684,0.99
19/20,18/20,19950,1995000,66.4819483757019,157.24955661594868,4609.719129323959,342.4957965910435,1.0
19/20,19/20,20000,2000000,62.640541791915894,157.32694870233536,4565.021501302719,339.47471906244755,0.97
