Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Q_loss,Pi_q_loss,Pi_l2_loss,Success
13/20,16/20,13850,1385000,78.22877955436707,235.30257622897625,7935.970715045929,182.61778555810452,0.89
13/20,17/20,13900,1390000,77.81547164916992,240.7482756152749,7886.212105751038,182.0594015866518,0.85
13/20,18/20,13950,1395000,78.87740421295166,243.86154575645924,7913.648016452789,178.7053045630455,0.92
13/20,19/20,14000,1400000,79.3993022441864,257.04073092341423,7947.5136914253235,179.19200979173183,0.89
14/20,0/20,14050,1405000,79.17734694480896,250.6359365209937,7957.993205547333,179.47214269638062,0.89
14/20,1/20,14100,1410000,78.06871461868286,248.12071324139833,7986.702814102173,179.9069414138794,0.91
14/20,2/20,14150,1415000,77.65025067329407,243.81919972598553,7973.110861301422,183.345128595829,0.86
14/20,3/20,14200,1420000,79.37236762046814,241.79546124488115,7980.713707447052,180.16494445502758,0.91
14/20,4/20,14250,1425000,77.52562546730042,245.39351329952478,7977.3050537109375,179.4822437018156,0.92
14/20,5/20,14300,1430000,77.6605429649353,228.90492973476648,7959.2521023750305,182.8441022336483,0.93
14/20,6/20,14350,1435000,78.5571608543396,257.63208612054586,7947.532202720642,182.38438120484352,0.89
14/20,7/20,14400,1440000,76.71280217170715,239.05605199187994,7901.038269519806,180.8204776495695,0.92
14/20,8/20,14450,1445000,78.4296886920929,261.34168572723866,7915.328499794006,178.19355043768883,0.85
14/20,9/20,14500,1450000,77.05795526504517,232.95826115459204,7930.112345218658,178.79886032640934,0.92
14/20,10/20,14550,1455000,76.65439510345459,225.39330738037825,7922.397041320801,179.0393474251032,0.95
14/20,11/20,14600,1460000,77.03746700286865,256.5190156251192,7914.439868927002,178.00481671094894,0.96
14/20,12/20,14650,1465000,77.8553454875946,248.9330580085516,7978.87340259552,180.96240237355232,0.95
14/20,13/20,14700,1470000,78.4470956325531,226.2952345609665,8007.070950508118,178.08262914419174,0.92
14/20,14/20,14750,1475000,78.82304573059082,230.46724189072847,8005.747486114502,180.89991322159767,0.94
14/20,15/20,14800,1480000,77.83137488365173,231.7177805826068,7983.308596134186,182.14867244660854,0.92
14/20,16/20,14850,1485000,78.33252596855164,222.39145350456238,7963.057567119598,185.01778095960617,0.92
14/20,17/20,14900,1490000,77.08037829399109,214.05416260659695,7943.540952205658,182.88929024338722,0.98
14/20,18/20,14950,1495000,76.84946036338806,208.5773105174303,7946.704317569733,183.61391937732697,0.92
14/20,19/20,15000,1500000,76.79043436050415,213.21910493820906,7957.413701534271,182.88102333247662,0.84
15/20,0/20,15050,1505000,78.34114146232605,194.05599350482225,7911.044836521149,183.75952352583408,0.94
15/20,1/20,15100,1510000,78.5100166797638,212.0379989594221,7902.82163143158,185.62796391546726,0.89
15/20,2/20,15150,1515000,79.09221625328064,195.2293573319912,7893.207485675812,181.46135748922825,0.96
15/20,3/20,15200,1520000,79.28154253959656,201.26675958186388,7885.035168170929,181.97620975971222,0.94
15/20,4/20,15250,1525000,78.59748840332031,188.11534347385168,7912.182900905609,181.30494317412376,0.93
15/20,5/20,15300,1530000,77.13708424568176,191.29663893580437,7915.269525527954,181.03258669376373,0.93
15/20,6/20,15350,1535000,77.71104264259338,190.03819745779037,7903.972920417786,182.35557793080807,0.92
15/20,7/20,15400,1540000,78.54609537124634,206.05349917709827,7897.09792137146,180.11713096499443,0.93
15/20,8/20,15450,1545000,78.00834274291992,203.3094541504979,7913.491097450256,179.27508786320686,0.94
15/20,9/20,15500,1550000,78.8403172492981,216.9504306614399,7885.980191230774,180.898599088192,0.83
15/20,10/20,15550,1555000,78.0269284248352,217.3742986395955,7875.269692897797,183.100341334939,0.93
15/20,11/20,15600,1560000,78.55266380310059,217.24970722198486,7906.3574323654175,181.58123825490475,0.98
15/20,12/20,15650,1565000,79.65578579902649,216.92372034490108,7868.899223804474,179.73433017730713,0.93
15/20,13/20,15700,1570000,78.1780903339386,217.1022127047181,7878.538520336151,178.49039585888386,0.81
15/20,14/20,15750,1575000,77.82411479949951,242.78587129712105,7867.803162574768,178.11531607806683,0.89
15/20,15/20,15800,1580000,78.33829259872437,217.38430016487837,7906.7123346328735,179.31146186590195,0.9
15/20,16/20,15850,1585000,78.09232759475708,234.8491086140275,7915.096208572388,178.73506684601307,0.88
15/20,17/20,15900,1590000,79.15909957885742,218.50448887050152,7904.901661872864,180.4565065652132,0.85
15/20,18/20,15950,1595000,78.67867517471313,238.43867764621973,7875.779069900513,178.82268902659416,0.94
15/20,19/20,16000,1600000,79.98372054100037,226.00126911699772,7891.115491390228,179.0398656576872,0.92
16/20,0/20,16050,1605000,80.67509961128235,225.81252171099186,7903.992956161499,179.0033476948738,0.93
16/20,1/20,16100,1610000,78.74639344215393,221.21026671677828,7858.689177036285,178.08113734424114,0.94
16/20,2/20,16150,1615000,79.87377142906189,234.50522458553314,7906.742527484894,181.36888800561428,0.89
16/20,3/20,16200,1620000,79.23602867126465,225.90196058899164,7880.063925266266,180.1537721157074,0.9
16/20,4/20,16250,1625000,80.67660641670227,237.70996818691492,7877.092324733734,178.1457368582487,0.9
16/20,5/20,16300,1630000,79.9947202205658,217.71262711286545,7898.612762928009,178.43479152023792,0.94
16/20,6/20,16350,1635000,78.40899801254272,219.67704209312797,7882.989675521851,179.0925081372261,0.94
16/20,7/20,16400,1640000,79.72117638587952,219.33597561717033,7889.661345005035,180.2097720503807,0.99
16/20,8/20,16450,1645000,79.97280836105347,201.40829068049788,7913.510397911072,178.84776763617992,0.88
16/20,9/20,16500,1650000,79.61643671989441,205.82006361708045,7927.806258201599,178.09239134192467,0.96
16/20,10/20,16550,1655000,80.65344619750977,231.7882194891572,7918.295515060425,179.57481607794762,0.86
16/20,11/20,16600,1660000,80.14995050430298,214.48708774894476,7901.448312282562,179.4540148973465,0.94
16/20,12/20,16650,1665000,80.4485855102539,217.55149710178375,7871.727720737457,175.8707630634308,0.96
16/20,13/20,16700,1670000,79.11989879608154,226.94318871945143,7880.607882499695,180.39165088534355,0.92
16/20,14/20,16750,1675000,80.28990173339844,208.60420741140842,7843.21931552887,180.24868424236774,0.96
16/20,15/20,16800,1680000,79.72799229621887,197.7654505521059,7837.353397846222,180.49271540343761,1.0
16/20,16/20,16850,1685000,80.03398776054382,195.99381878972054,7811.990327358246,178.7190836519003,0.92
16/20,17/20,16900,1690000,78.23432636260986,209.48743223026395,7808.923270702362,180.1961635798216,0.96
16/20,18/20,16950,1695000,79.34827733039856,219.29488076269627,7824.00128698349,181.78971314430237,0.84
16/20,19/20,17000,1700000,79.867595911026,218.56234641373158,7808.403535366058,178.14744666218758,0.94
17/20,0/20,17050,1705000,78.44843745231628,209.87452171742916,7806.84992647171,178.44331039488316,0.91
17/20,1/20,17100,1710000,79.387610912323,220.59512895345688,7798.865819454193,180.1300258487463,0.91
17/20,2/20,17150,1715000,79.71458673477173,195.7290856614709,7793.51828622818,181.3987203091383,0.97
17/20,3/20,17200,1720000,78.08926844596863,201.5347435772419,7787.037585735321,181.32436549663544,0.95
17/20,4/20,17250,1725000,78.50416278839111,177.31080432981253,7774.508994579315,180.69425615668297,0.93
17/20,5/20,17300,1730000,78.90898180007935,198.17453960329294,7776.032783031464,178.37561874091625,0.78
17/20,6/20,17350,1735000,79.72410106658936,213.4454245045781,7790.849101066589,179.06824603676796,0.88
17/20,7/20,17400,1740000,77.98917174339294,201.34659586846828,7770.233378410339,177.97621522843838,0.88
17/20,8/20,17450,1745000,78.47157549858093,203.33611771464348,7747.445671081543,179.57121020555496,0.87
17/20,9/20,17500,1750000,78.9142324924469,195.8090845644474,7762.297348022461,177.9917673766613,0.94
17/20,10/20,17550,1755000,79.54574918746948,200.512130305171,7762.558175086975,178.21313147246838,0.95
17/20,11/20,17600,1760000,78.49153518676758,181.66121768206358,7735.252015113831,179.18016590178013,0.94
17/20,12/20,17650,1765000,78.68253350257874,189.06044349819422,7748.051874637604,176.40808391571045,0.93
17/20,13/20,17700,1770000,78.34703850746155,183.74672267213464,7782.10125875473,177.11413665115833,0.97
17/20,14/20,17750,1775000,79.47639083862305,182.0302423685789,7803.919976234436,175.25385069847107,0.97
17/20,15/20,17800,1780000,79.08772039413452,179.61087092012167,7830.417739391327,175.5456974953413,0.93
17/20,16/20,17850,1785000,78.0236885547638,164.22749385610223,7809.3708510398865,175.3995731920004,0.97
17/20,17/20,17900,1790000,78.58474588394165,173.65155743435025,7802.774154663086,176.98319619894028,0.92
17/20,18/20,17950,1795000,79.0892379283905,189.26838938891888,7834.390316486359,178.9865304082632,0.93
17/20,19/20,18000,1800000,79.10413312911987,179.20856983214617,7802.16090297699,179.25319983065128,0.93
18/20,0/20,18050,1805000,78.15108919143677,183.89725852757692,7814.815192699432,178.8523923009634,0.92
18/20,1/20,18100,1810000,79.12307214736938,198.23322695493698,7740.813588619232,178.09521700441837,0.98
18/20,2/20,18150,1815000,78.97568368911743,191.1971493139863,7733.880708694458,178.32515262067318,0.95
18/20,3/20,18200,1820000,79.66805028915405,179.08543103188276,7734.389907360077,176.16351328790188,0.96
18/20,4/20,18250,1825000,78.46477127075195,211.00906289741397,7754.647157669067,180.11631777882576,0.91
18/20,5/20,18300,1830000,79.51395750045776,198.37374617159367,7747.996537208557,177.79613302648067,0.94
18/20,6/20,18350,1835000,77.74146008491516,180.10011554136872,7742.772560119629,176.4668768942356,0.9
18/20,7/20,18400,1840000,79.46053004264832,186.98005781322718,7729.020984172821,177.25312952697277,0.91
18/20,8/20,18450,1845000,78.46329593658447,188.30258367210627,7764.1560978889465,176.39946787059307,0.93
18/20,9/20,18500,1850000,79.59496212005615,200.30110216140747,7755.25950717926,177.57563531398773,0.94
18/20,10/20,18550,1855000,79.76210641860962,191.66630870848894,7780.328455448151,176.06253334879875,0.89
18/20,11/20,18600,1860000,78.81423473358154,213.1677848920226,7760.858604431152,175.84104739129543,0.96
18/20,12/20,18650,1865000,79.2171802520752,204.65100614726543,7778.977846622467,174.99500519037247,0.85
18/20,13/20,18700,1870000,79.36818289756775,193.52875915169716,7757.912000179291,178.0484684854746,0.93
18/20,14/20,18750,1875000,78.86434984207153,194.34048310667276,7776.7692704200745,177.4692132025957,0.92
18/20,15/20,18800,1880000,79.54711723327637,198.4648543894291,7740.3228850364685,174.92803321778774,0.97
18/20,16/20,18850,1885000,79.18918251991272,185.5920876339078,7771.118779659271,177.1252461373806,0.93
18/20,17/20,18900,1890000,78.58149456977844,209.19953153654933,7721.655443191528,177.35793867707253,0.97
18/20,18/20,18950,1895000,78.65350246429443,190.68389639630914,7738.73094701767,177.70755292475224,0.95
18/20,19/20,19000,1900000,78.62149333953857,182.72452872619033,7723.281545639038,178.5152631253004,0.9
19/20,0/20,19050,1905000,79.4370481967926,186.52988617494702,7728.077706813812,179.42674791812897,0.93
19/20,1/20,19100,1910000,78.2100567817688,165.21959666535258,7716.197240352631,176.70408187806606,0.93
19/20,2/20,19150,1915000,78.39688348770142,190.85756601393223,7669.561727523804,178.59466816484928,0.98
19/20,3/20,19200,1920000,77.5476975440979,179.3213592544198,7668.401470661163,180.0171634107828,0.91
19/20,4/20,19250,1925000,77.65330410003662,163.7674400769174,7672.276834487915,180.48859886825085,0.94
19/20,5/20,19300,1930000,78.62047100067139,177.64087710529566,7645.687476158142,180.71637055277824,0.94
19/20,6/20,19350,1935000,77.1773796081543,183.68483414500952,7571.716103553772,180.11732183396816,0.98
19/20,7/20,19400,1940000,69.40759205818176,186.01335781812668,7600.708984375,180.19040083885193,0.93
19/20,8/20,19450,1945000,69.55488181114197,176.76158049702644,7583.978311061859,180.2644111663103,0.92
19/20,9/20,19500,1950000,69.38088655471802,188.0804517045617,7599.45068693161,179.86570237576962,0.94
19/20,10/20,19550,1955000,67.5783462524414,189.32328793406487,7598.420310974121,176.64086511731148,0.96
19/20,11/20,19600,1960000,69.59407663345337,185.61453541368246,7603.123353004456,177.0766640305519,0.94
19/20,12/20,19650,1965000,69.32516956329346,177.41139136254787,7614.384768009186,176.79604682326317,0.95
19/20,13/20,19700,1970000,68.0359239578247,182.98572240769863,7624.786714076996,178.86514925956726,0.95
19/20,14/20,19750,1975000,68.20045781135559,182.5029584467411,7601.046519756317,175.80879375338554,0.92
19/20,15/20,19800,1980000,68.02372789382935,190.30493443086743,7591.476260185242,178.40557280182838,0.91
19/20,16/20,19850,1985000,68.19400358200073,157.62322524562478,7592.254765033722,179.06941638886929,0.95
19/20,17/20,19900,1990000,69.31779932975769,173.28863213211298,7580.30760717392,178.61096853017807,0.93
19/20,18/20,19950,1995000,68.99933576583862,182.65787225961685,7570.866484165192,176.77920451760292,0.92
19/20,19/20,20000,2000000,68.7116470336914,173.7936447635293,7592.929438591003,178.08523231744766,0.95
