Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Q_loss,Pi_l2_loss,Pi_q_loss,Success
2/20,2/20,2150,215000,73.26857042312622,734.5902754664421,130.47089828550816,5053.255373239517,0.0
2/20,3/20,2200,220000,72.96677207946777,729.4270570427179,130.77873519062996,5127.686062574387,0.0
2/20,4/20,2250,225000,74.00012969970703,727.3947588503361,128.3370402827859,5185.269861459732,0.0
2/20,5/20,2300,230000,75.78647947311401,761.8829990178347,131.16352931410074,5220.423100709915,0.0
2/20,6/20,2350,235000,73.25454664230347,710.4239652752876,132.1175394654274,5236.153311491013,0.0
2/20,7/20,2400,240000,73.02939438819885,694.409598916769,133.5474549755454,5268.538036108017,0.0
2/20,8/20,2450,245000,72.85313487052917,721.2987365275621,133.16231979429722,5312.545784711838,0.0
2/20,9/20,2500,250000,72.18346643447876,715.0603893399239,132.3827130421996,5375.314639091492,0.0
2/20,10/20,2550,255000,73.44223856925964,729.4446353167295,131.8276655599475,5480.1201639175415,0.0
2/20,11/20,2600,260000,73.07951402664185,711.7813090384007,133.88855116069317,5519.053084850311,0.0
2/20,12/20,2650,265000,72.75841760635376,734.0711831748486,134.498641833663,5598.137132644653,0.0
2/20,13/20,2700,270000,71.81388068199158,736.983575925231,130.01890859752893,5707.864140510559,0.0
2/20,14/20,2750,275000,73.46340131759644,783.2337289452553,127.40336434543133,5788.20437669754,0.0
2/20,15/20,2800,280000,72.55180382728577,803.2031962871552,133.7628089785576,5881.071874141693,0.0
2/20,16/20,2850,285000,72.93808388710022,813.8728055506945,137.39007495343685,5885.7465143203735,0.0
2/20,17/20,2900,290000,74.81162333488464,768.7926079630852,135.2769140228629,5901.955429553986,0.0
2/20,18/20,2950,295000,74.65072512626648,813.1386812925339,143.0964962989092,5910.621706485748,0.0
2/20,19/20,3000,300000,76.55829238891602,811.2901172935963,143.73251769691706,5902.805366039276,0.0
3/20,0/20,3050,305000,74.05186343193054,807.6221283972263,141.28765415400267,5918.7764983177185,0.0
3/20,1/20,3100,310000,76.42990231513977,836.7880935072899,145.18000361323357,5952.123092651367,0.0
3/20,2/20,3150,315000,71.8748197555542,829.8534171879292,145.8631068840623,6005.328195095062,0.0
3/20,3/20,3200,320000,73.05209469795227,813.7402265667915,146.0613265708089,6018.067651748657,0.0
3/20,4/20,3250,325000,74.78691959381104,904.2055078744888,148.04151585698128,5997.356751441956,0.0
3/20,5/20,3300,330000,74.0099790096283,836.0627869069576,151.34000646322966,6040.724758148193,0.0
3/20,6/20,3350,335000,73.59879350662231,827.0591801404953,154.9012213498354,6040.315580368042,0.0
3/20,7/20,3400,340000,73.55620765686035,885.4783217012882,150.8580908253789,6085.960468292236,0.0
3/20,8/20,3450,345000,73.91668152809143,871.0534336864948,155.6763164550066,6109.552305698395,0.0
3/20,9/20,3500,350000,72.13024687767029,868.8787094652653,159.25873938202858,6106.270725250244,0.02
3/20,10/20,3550,355000,72.66786766052246,834.9393392205238,162.10725189000368,6120.687611103058,0.0
3/20,11/20,3600,360000,75.21957039833069,891.0269804000854,161.46056713163853,6189.702358722687,0.0
3/20,12/20,3650,365000,75.08812117576599,870.7282778322697,165.52287584543228,6200.378423213959,0.0
3/20,13/20,3700,370000,73.11465978622437,874.6058289706707,170.28329840302467,6256.923102378845,0.0
3/20,14/20,3750,375000,72.5954360961914,881.5574078261852,178.4060664474964,6250.942594528198,0.0
3/20,15/20,3800,380000,78.70910859107971,938.0021032094955,188.0253745764494,6187.235504627228,0.0
3/20,16/20,3850,385000,72.66424131393433,954.1145033836365,188.09012316167355,6177.24343919754,0.0
3/20,17/20,3900,390000,76.08603572845459,968.7534957528114,189.72405487298965,6190.275997161865,0.48
3/20,18/20,3950,395000,75.14674520492554,967.8785460293293,201.20874944329262,6143.026275634766,0.29
3/20,19/20,4000,400000,75.60604858398438,985.4298170804977,199.2155020982027,6003.611077308655,0.93
4/20,0/20,4050,405000,74.17190790176392,1012.052548378706,207.20438215136528,5861.976152896881,0.68
4/20,1/20,4100,410000,75.28863716125488,961.5499588549137,207.56745643913746,5706.82080411911,0.88
4/20,2/20,4150,415000,75.66166257858276,938.9111052155495,208.39871223270893,5619.0164704322815,0.88
4/20,3/20,4200,420000,74.61185622215271,947.2874152362347,211.14163371920586,5572.71023273468,0.86
4/20,4/20,4250,425000,71.42678666114807,957.5629624724388,210.65486134588718,5451.531638145447,0.38
4/20,5/20,4300,430000,72.36832547187805,924.696069329977,214.07986110448837,5543.733721733093,0.97
4/20,6/20,4350,435000,71.23307752609253,886.0847457051277,217.8273113667965,5496.456901073456,0.84
4/20,7/20,4400,440000,72.0411446094513,912.1372015178204,227.42430712282658,5400.271189689636,0.97
4/20,8/20,4450,445000,73.16505599021912,885.3101487159729,224.7688149958849,5328.052131891251,0.98
4/20,9/20,4500,450000,71.46624231338501,877.5634129047394,228.73492608964443,5281.354696750641,0.93
4/20,10/20,4550,455000,71.60424733161926,867.2718124091625,229.49991703033447,5267.44992518425,0.98
4/20,11/20,4600,460000,72.57813620567322,881.5132130682468,230.53980927169323,5279.437233686447,0.93
4/20,12/20,4650,465000,71.5855119228363,854.3028184175491,230.03181311488152,5222.899874210358,0.92
4/20,13/20,4700,470000,72.1474289894104,903.4270663559437,233.2804293334484,5187.315269947052,0.98
4/20,14/20,4750,475000,72.21059393882751,804.2623986303806,234.15647903084755,5095.27157497406,0.98
4/20,15/20,4800,480000,71.48689484596252,833.6952140629292,231.24252323806286,5155.0336899757385,0.93
4/20,16/20,4850,485000,72.45718216896057,832.2840502560139,232.0856817662716,5151.33132147789,0.91
4/20,17/20,4900,490000,72.40281653404236,864.4313497841358,240.6170658171177,5154.85545539856,0.95
4/20,18/20,4950,495000,71.78726172447205,872.8405937850475,242.08273367583752,5117.703633785248,0.99
4/20,19/20,5000,500000,73.08584117889404,798.5810221582651,238.62866766750813,5077.212145090103,0.98
5/20,0/20,5050,505000,71.96485328674316,842.3795511722565,240.1765204668045,5054.763107299805,0.86
5/20,1/20,5100,510000,72.06882834434509,756.9957806766033,237.5994922220707,5017.49636888504,0.99
5/20,2/20,5150,515000,71.51166009902954,810.5114234238863,243.4682253599167,5024.582845211029,0.88
5/20,3/20,5200,520000,72.43617153167725,772.8887629061937,241.72461207211018,5057.438500404358,0.94
5/20,4/20,5250,525000,71.12106442451477,780.4070061743259,234.56374464929104,5063.261124134064,0.96
5/20,5/20,5300,530000,70.86806964874268,790.1170818805695,240.57022523880005,5016.11874127388,0.97
5/20,6/20,5350,535000,74.70852136611938,753.9181498140097,239.0209851115942,5079.113857269287,0.98
5/20,7/20,5400,540000,75.61008858680725,751.8076819628477,240.8069807589054,5033.397200584412,0.96
5/20,8/20,5450,545000,74.94025206565857,702.6405905038118,237.01545824110508,5008.676636219025,0.97
5/20,9/20,5500,550000,75.2406497001648,761.40905405581,237.85403072834015,5022.58877158165,0.99
5/20,10/20,5550,555000,74.09104180335999,735.6048136949539,234.5482917279005,5006.575886487961,0.99
5/20,11/20,5600,560000,74.48304915428162,735.4002456218004,232.26402959227562,5030.063265323639,0.99
5/20,12/20,5650,565000,72.15928936004639,747.6057754158974,233.96911424398422,5010.393753051758,0.98
5/20,13/20,5700,570000,72.05965042114258,732.7755130529404,236.34968611598015,4977.002278089523,0.95
5/20,14/20,5750,575000,73.34136605262756,766.3460118025541,237.47643038630486,4998.551987886429,0.92
5/20,15/20,5800,580000,71.80793190002441,768.8555878549814,232.0463733524084,4995.461429357529,0.96
5/20,16/20,5850,585000,73.0129747390747,719.6405317187309,236.93220223486423,5001.854618549347,0.91
5/20,17/20,5900,590000,72.87240624427795,719.9514791667461,230.02368108928204,4992.975027084351,0.93
5/20,18/20,5950,595000,71.65003490447998,686.3833304494619,232.28805316984653,4982.578464746475,0.98
5/20,19/20,6000,600000,72.66866540908813,703.5538966208696,230.28726282715797,5014.255432605743,0.96
6/20,0/20,6050,605000,72.00808334350586,697.4577326625586,231.6974776983261,4998.180667877197,0.98
6/20,1/20,6100,610000,72.07626247406006,706.53440515697,230.0081651955843,5040.378273010254,0.96
6/20,2/20,6150,615000,71.88713693618774,732.9412737339735,234.41140224039555,5029.128011703491,0.99
6/20,3/20,6200,620000,72.37995433807373,765.156439140439,232.9979345202446,5047.526541233063,0.97
6/20,4/20,6250,625000,71.9755494594574,719.9191895127296,230.89249359071255,5093.831516265869,0.99
6/20,5/20,6300,630000,71.46095085144043,744.5540329366922,231.4651671499014,5069.129612445831,0.96
6/20,6/20,6350,635000,71.39596796035767,794.9733727574348,233.938913539052,5111.152980327606,0.95
6/20,7/20,6400,640000,73.14541029930115,785.621293053031,230.41458119452,5054.997427225113,0.98
6/20,8/20,6450,645000,72.09044909477234,752.4387966841459,231.740362778306,5079.031543493271,0.96
6/20,9/20,6500,650000,71.70365405082703,702.6296485960484,230.6595692783594,5086.498762369156,0.96
6/20,10/20,6550,655000,71.72515177726746,745.4767212569714,229.4106269031763,5094.283711671829,0.96
6/20,11/20,6600,660000,71.78309988975525,749.5547886788845,230.1165491193533,5072.977165460587,0.96
6/20,12/20,6650,665000,71.67468571662903,782.5282486379147,230.63124337792397,5044.998450040817,0.98
6/20,13/20,6700,670000,72.0726068019867,714.1484928429127,228.47832371294498,5029.343004703522,1.0
6/20,14/20,6750,675000,71.67436504364014,756.9548400342464,229.79948085546494,5058.297189474106,0.97
6/20,15/20,6800,680000,71.45615673065186,757.0786396861076,232.5249596387148,5091.9692006111145,0.98
6/20,16/20,6850,685000,71.02196598052979,686.2430633306503,231.76330436766148,5084.788104057312,0.98
6/20,17/20,6900,690000,71.60097026824951,725.6745187938213,228.51949235796928,5092.960061311722,0.99
6/20,18/20,6950,695000,72.8955078125,718.5733785778284,233.44579061865807,5057.0169286727905,0.98
6/20,19/20,7000,700000,71.09035348892212,725.2744159400463,229.72260062396526,5081.158006191254,1.0
7/20,0/20,7050,705000,71.55502009391785,752.2437116056681,228.658646479249,5126.26620721817,0.99
7/20,1/20,7100,710000,72.41775417327881,775.0759544372559,231.46581076085567,5116.1632788181305,0.99
7/20,2/20,7150,715000,71.18726205825806,750.1558210104704,232.51885670423508,5111.69485449791,0.99
7/20,3/20,7200,720000,72.11881422996521,743.5374972522259,228.28082007169724,5090.71804857254,0.98
7/20,4/20,7250,725000,71.96424174308777,731.8013737350702,229.14974948763847,5103.887055158615,0.98
7/20,5/20,7300,730000,71.39073491096497,754.5330814421177,229.87719483673573,5072.818097114563,1.0
7/20,6/20,7350,735000,72.26287388801575,802.0422871559858,230.80742283165455,5078.675422906876,0.98
7/20,7/20,7400,740000,71.29905676841736,745.1037697792053,232.10980385541916,5048.439790010452,1.0
