Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Q_loss,Pi_q_loss,Pi_l2_loss,Success
1/20,16/20,1850,185000,208.57628870010376,354.2215939387679,3100.2633986473083,103.37077623605728,0.0
1/20,17/20,1900,190000,207.08013319969177,366.0228578001261,3146.6055629253387,103.7745162397623,0.0
1/20,18/20,1950,195000,205.72776126861572,345.3490916416049,3178.045893907547,105.72235625237226,0.0
1/20,19/20,2000,200000,209.5973105430603,382.92610117793083,3267.3127534389496,106.21845074743032,0.0
2/20,0/20,2050,205000,206.95862936973572,368.42222084105015,3384.915853023529,108.199208766222,0.0
2/20,1/20,2100,210000,207.3423626422882,369.30542731285095,3425.3857283592224,109.83869929611683,0.0
2/20,2/20,2150,215000,209.36334991455078,403.9239713251591,3554.3474354743958,110.58445611596107,0.0
2/20,3/20,2200,220000,210.0375416278839,370.83425238728523,3661.321525335312,115.10229555517435,0.0
2/20,4/20,2250,225000,206.47240328788757,394.763106867671,3741.2767391204834,117.87443317472935,0.0
2/20,5/20,2300,230000,205.38100409507751,399.0374113023281,3805.7177963256836,121.90273673832417,0.0
2/20,6/20,2350,235000,208.49395036697388,402.04515343904495,3876.887243270874,124.42975182831287,0.0
2/20,7/20,2400,240000,208.09188842773438,411.316828712821,3917.778062105179,125.25867595523596,0.0
2/20,8/20,2450,245000,215.86404085159302,415.58893494307995,3929.046045780182,126.41347263753414,0.0
2/20,9/20,2500,250000,220.28064632415771,410.1555150896311,3917.5425865650177,122.73250763863325,0.0
2/20,10/20,2550,255000,221.2392463684082,401.58048813045025,4005.5354001522064,117.55843820422888,0.0
2/20,11/20,2600,260000,223.0295751094818,380.015506580472,4071.842222929001,122.96296808123589,0.0
2/20,12/20,2650,265000,202.6030035018921,385.53720442950726,4128.249343633652,125.31013943254948,0.0
2/20,13/20,2700,270000,199.18633842468262,366.8915459662676,4179.81546831131,129.18585827946663,0.0
2/20,14/20,2750,275000,207.05705523490906,420.9714212566614,4216.4656019210815,127.23981777578592,0.0
2/20,15/20,2800,280000,204.0074496269226,396.48438750207424,4299.985320806503,127.63534691929817,0.0
2/20,16/20,2850,285000,205.65932822227478,388.11987064778805,4318.043602705002,129.34095863252878,0.0
2/20,17/20,2900,290000,207.76022863388062,405.6712769269943,4355.231991767883,131.29068341851234,0.0
2/20,18/20,2950,295000,206.12586665153503,390.4371149837971,4406.139849901199,130.03273161500692,0.0
2/20,19/20,3000,300000,206.7068510055542,387.40089389681816,4418.526580095291,131.994744643569,0.0
3/20,0/20,3050,305000,206.53011631965637,404.74085009098053,4488.785883188248,131.11190110445023,0.0
3/20,1/20,3100,310000,205.70714282989502,414.5502235740423,4542.173934936523,130.8090700507164,0.0
3/20,2/20,3150,315000,205.1812038421631,378.8650670349598,4579.412565231323,130.7501615062356,0.0
3/20,3/20,3200,320000,205.32270002365112,393.8303981870413,4639.197786569595,130.45541863143444,0.01
3/20,4/20,3250,325000,203.9546058177948,393.9317179322243,4707.03996348381,132.60371753573418,0.02
3/20,5/20,3300,330000,203.16743302345276,421.68447844684124,4754.550815343857,133.54760214686394,0.0
3/20,6/20,3350,335000,205.0929310321808,422.11594812572,4791.86881685257,136.70273745059967,0.0
3/20,7/20,3400,340000,205.50349068641663,402.4126288071275,4837.6892619133,138.28192364424467,0.0
3/20,8/20,3450,345000,204.99721336364746,410.19168746471405,4876.53510260582,136.97573699057102,0.0
3/20,9/20,3500,350000,203.28469252586365,418.6226831972599,4855.16468501091,138.49505600333214,0.01
3/20,10/20,3550,355000,204.23534059524536,420.86859469115734,4851.626359462738,138.56991986185312,0.0
3/20,11/20,3600,360000,203.49149560928345,376.6299878433347,4880.72128033638,138.89555817097425,0.0
3/20,12/20,3650,365000,206.6700439453125,400.7373775988817,4939.742928743362,138.14455587416887,0.02
3/20,13/20,3700,370000,206.2541835308075,385.99417808651924,4998.357041835785,139.5457574725151,0.04
3/20,14/20,3750,375000,205.17144083976746,371.4170920997858,5040.452873468399,140.54058820009232,0.0
3/20,15/20,3800,380000,211.1640601158142,390.23634926974773,5106.6688849925995,143.80260709673166,0.0
3/20,16/20,3850,385000,213.45596647262573,368.02047465741634,5121.169172286987,145.7922782599926,0.01
3/20,17/20,3900,390000,211.1210036277771,355.82541449368,5170.861969947815,143.91904179006815,0.0
3/20,18/20,3950,395000,208.2622628211975,340.8205866962671,5128.069553136826,143.73486648499966,0.01
3/20,19/20,4000,400000,207.4537317752838,343.84925039857626,5199.469254255295,144.6572974100709,0.05
4/20,0/20,4050,405000,208.79251790046692,357.11462166905403,5230.573506832123,145.4950544461608,0.04
4/20,1/20,4100,410000,207.99406909942627,353.6613498032093,5244.4299483299255,144.48721270263195,0.0
4/20,2/20,4150,415000,207.32087755203247,341.4567197859287,5345.564797639847,146.3969510346651,0.01
4/20,3/20,4200,420000,208.8289167881012,401.72505091130733,5375.58807682991,145.4744159951806,0.03
4/20,4/20,4250,425000,211.14821481704712,399.76095847040415,5406.012919425964,145.22115146368742,0.05
4/20,5/20,4300,430000,209.40919017791748,418.69671180844307,5460.275487661362,147.41693223267794,0.04
4/20,6/20,4350,435000,209.5100395679474,382.522995069623,5498.723211765289,150.6299067363143,0.13
4/20,7/20,4400,440000,210.35284113883972,392.010256819427,5519.889835357666,148.63511066138744,0.04
4/20,8/20,4450,445000,209.16229939460754,421.2506932616234,5530.181736946106,151.8301368802786,0.14
4/20,9/20,4500,450000,209.62036156654358,412.3717142343521,5549.256103992462,154.31007177382708,0.04
4/20,10/20,4550,455000,210.18112707138062,393.4685149937868,5557.005387306213,150.23014978319407,0.08
4/20,11/20,4600,460000,210.5387613773346,366.11387565732,5584.572847366333,154.04858493804932,0.02
4/20,12/20,4650,465000,209.02858471870422,399.8634970039129,5584.511936903,155.63338489085436,0.0
4/20,13/20,4700,470000,208.44649243354797,367.31491492688656,5562.151364803314,155.57494939118624,0.07
4/20,14/20,4750,475000,209.3642349243164,379.3704148232937,5621.047609806061,153.0526189059019,0.1
4/20,15/20,4800,480000,209.20280742645264,373.1663368791342,5676.614874362946,153.13050574064255,0.02
4/20,16/20,4850,485000,212.21961092948914,375.14584589004517,5716.017022609711,152.66789408028126,0.04
4/20,17/20,4900,490000,210.12416219711304,407.820633277297,5767.197678565979,153.4360726699233,0.1
4/20,18/20,4950,495000,207.83024954795837,406.4150578677654,5792.631535053253,154.9494415745139,0.02
4/20,19/20,5000,500000,206.31021857261658,372.92363177239895,5783.655483722687,156.6503023058176,0.11
5/20,0/20,5050,505000,205.727303981781,406.94731979072094,5844.452402114868,157.6527360007167,0.13
5/20,1/20,5100,510000,206.93516063690186,413.93912014365196,5898.969553470612,158.54799884557724,0.39
5/20,2/20,5150,515000,210.2633571624756,379.4726842343807,5907.8745794296265,157.5873816460371,0.16
5/20,3/20,5200,520000,208.96547198295593,379.4069873094559,5929.458820819855,159.0703774690628,0.3
5/20,4/20,5250,525000,208.14817643165588,397.2932707220316,5933.70994758606,159.33633928000927,0.18
5/20,5/20,5300,530000,207.4077742099762,402.5033043473959,5983.867784976959,157.01448602974415,0.36
5/20,6/20,5350,535000,208.97378206253052,354.3357806354761,6037.823995113373,157.7520065382123,0.31
5/20,7/20,5400,540000,208.95739769935608,376.2581041008234,6045.329872131348,158.26852107048035,0.42
5/20,8/20,5450,545000,204.5583209991455,398.67988631129265,6073.023722648621,159.86711317300797,0.34
5/20,9/20,5500,550000,205.25039172172546,403.03839168697596,6101.141721725464,158.4627793878317,0.29
5/20,10/20,5550,555000,207.72582054138184,366.88107715547085,6164.2400069236755,163.70893055200577,0.36
5/20,11/20,5600,560000,209.46191120147705,399.7406815215945,6188.285209178925,159.43068519234657,0.25
5/20,12/20,5650,565000,207.87489557266235,363.88734206557274,6247.875585079193,158.57558894902468,0.47
5/20,13/20,5700,570000,207.24826383590698,399.9937609732151,6290.797058105469,157.74044154584408,0.32
5/20,14/20,5750,575000,207.7422914505005,376.7373604103923,6301.617572784424,160.95486534386873,0.34
5/20,15/20,5800,580000,210.88642740249634,416.034933924675,6374.297235488892,160.6708846539259,0.44
5/20,16/20,5850,585000,207.9266812801361,405.98117931187153,6363.591949462891,158.7011864334345,0.4
