Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Q_loss,Pi_l2_loss,Pi_q_loss,Success
9/30,2/20,9150,915000,194.7740626335144,543.9418046325445,160.2780297100544,4744.352129459381,0.59
9/30,3/20,9200,920000,195.1919722557068,583.8934417814016,160.32536078989506,4792.189494609833,0.36
9/30,4/20,9250,925000,195.77901101112366,551.251718506217,156.06988837569952,4814.395308732986,0.45
9/30,5/20,9300,930000,194.83025574684143,542.9125787913799,159.02728500962257,4816.446459531784,0.43
9/30,6/20,9350,935000,196.30270981788635,586.4498146772385,159.4379922002554,4816.192589998245,0.42
9/30,7/20,9400,940000,194.70672369003296,535.2121020108461,160.05668498575687,4750.614512205124,0.41
9/30,8/20,9450,945000,193.57706499099731,553.2394355982542,159.313152551651,4777.892405748367,0.44
9/30,9/20,9500,950000,193.74124574661255,591.500325769186,161.2847551703453,4775.884444236755,0.54
9/30,10/20,9550,955000,195.37419295310974,590.4903193563223,157.72566301375628,4785.918004512787,0.46
9/30,11/20,9600,960000,195.00673007965088,539.3899680674076,158.0452973395586,4821.832143545151,0.35
9/30,12/20,9650,965000,194.24429631233215,546.5884833186865,162.8053521513939,4870.850996494293,0.49
9/30,13/20,9700,970000,194.95314502716064,588.527220889926,162.88149537146091,4908.439304113388,0.42
9/30,14/20,9750,975000,195.9862539768219,579.1555945575237,160.87651927769184,4890.77837228775,0.35
9/30,15/20,9800,980000,195.18368363380432,573.314619064331,157.65349425375462,4931.691117286682,0.39
9/30,16/20,9850,985000,195.32536959648132,596.3229506164789,154.73275051265955,4922.427983522415,0.35
9/30,17/20,9900,990000,195.95398211479187,593.249225974083,158.31879352778196,4923.839213848114,0.48
9/30,18/20,9950,995000,195.83059406280518,605.8031594008207,157.79620695114136,4950.702925682068,0.35
9/30,19/20,10000,1000000,196.74132108688354,572.7201256752014,159.07508554309607,4950.619379281998,0.33
10/30,0/20,10050,1005000,196.15874600410461,574.9101972430944,158.05631257593632,4938.841096878052,0.45
10/30,1/20,10100,1010000,193.80614376068115,541.2871668189764,159.49048994481564,4965.548918247223,0.43
10/30,2/20,10150,1015000,196.0298445224762,569.336583390832,159.41173635423183,4935.3082485198975,0.46
10/30,3/20,10200,1020000,195.6085216999054,552.8814021497965,161.75322411954403,4922.797595500946,0.52
10/30,4/20,10250,1025000,191.31710720062256,533.5780516117811,161.96193012595177,4915.268860340118,0.51
10/30,5/20,10300,1030000,193.76341128349304,613.0269822776318,160.26568460464478,4978.912003993988,0.44
10/30,6/20,10350,1035000,194.6170299053192,571.0483966767788,162.5306548178196,4948.74157834053,0.42
10/30,7/20,10400,1040000,195.4494662284851,527.6593289077282,162.22463925927877,4939.691526174545,0.34
10/30,8/20,10450,1045000,193.66443157196045,499.64561246335506,163.02556408941746,4952.919929742813,0.37
10/30,9/20,10500,1050000,193.81561756134033,491.75743539631367,161.2583100348711,4936.267645120621,0.42
10/30,10/20,10550,1055000,192.7113320827484,511.3644666224718,159.65932500362396,4919.290932178497,0.42
10/30,11/20,10600,1060000,193.3620569705963,504.41566547751427,163.90819846093655,4974.27566242218,0.43
10/30,12/20,10650,1065000,193.737952709198,525.0602346509695,163.24757570773363,4972.556233406067,0.43
10/30,13/20,10700,1070000,192.20127725601196,515.0093118548393,161.87287159264088,4998.558633565903,0.46
10/30,14/20,10750,1075000,194.20487475395203,522.069852694869,162.5032171010971,5015.183841705322,0.42
10/30,15/20,10800,1080000,193.903981924057,516.8685164898634,157.87979094684124,5077.240783929825,0.4
10/30,16/20,10850,1085000,192.28202319145203,511.48912708461285,156.81450802832842,5080.124570131302,0.49
10/30,17/20,10900,1090000,192.55831503868103,512.0247333943844,159.61383494734764,5098.018116950989,0.48
10/30,18/20,10950,1095000,193.66586565971375,511.88643093407154,160.52356766164303,5133.555651426315,0.41
10/30,19/20,11000,1100000,193.4859414100647,539.2075714170933,159.38100843131542,5177.473028421402,0.55
11/30,0/20,11050,1105000,191.61728501319885,553.2106195390224,161.77630113065243,5188.659782409668,0.36
11/30,1/20,11100,1110000,191.16618490219116,539.6105279177427,161.4294422417879,5194.291499137878,0.37
11/30,2/20,11150,1115000,192.11760687828064,572.3351681083441,161.90492910146713,5192.5336055755615,0.4
11/30,3/20,11200,1120000,191.6243884563446,546.1932052075863,158.82671475410461,5196.512621641159,0.44
11/30,4/20,11250,1125000,191.2012345790863,575.7579837292433,157.55204547196627,5230.522359371185,0.5
11/30,5/20,11300,1130000,192.4159688949585,570.570496186614,160.73780611902475,5273.583222389221,0.59
11/30,6/20,11350,1135000,191.2986056804657,582.2197230905294,157.2351311892271,5298.737282276154,0.5
11/30,7/20,11400,1140000,193.16584658622742,617.1676058471203,161.14002898335457,5268.3226664066315,0.54
11/30,8/20,11450,1145000,192.72210454940796,573.2778194993734,156.8146728053689,5366.083382606506,0.41
11/30,9/20,11500,1150000,194.1080379486084,607.2568262219429,160.87803450971842,5359.2363266944885,0.35
11/30,10/20,11550,1155000,193.7138979434967,595.131538361311,154.37702219188213,5377.393620491028,0.49
11/30,11/20,11600,1160000,193.86777186393738,619.7310552746058,157.7757018506527,5431.032138824463,0.44
11/30,12/20,11650,1165000,193.81273555755615,595.7119652181864,160.17847725749016,5485.119374513626,0.42
11/30,13/20,11700,1170000,196.5993824005127,606.1209432929754,158.80081370472908,5538.503140926361,0.39
11/30,14/20,11750,1175000,192.81415820121765,638.3940242081881,161.1398876607418,5559.368576049805,0.55
11/30,15/20,11800,1180000,193.32251715660095,640.4718867242336,160.86219047009945,5600.4984521865845,0.45
11/30,16/20,11850,1185000,193.57757806777954,611.1426133513451,160.71414779126644,5566.0568878650665,0.33
11/30,17/20,11900,1190000,193.4084095954895,643.7109457105398,164.96537713706493,5612.036861896515,0.35
11/30,18/20,11950,1195000,192.51935935020447,619.1483356058598,162.73291963338852,5560.342267274857,0.44
11/30,19/20,12000,1200000,193.2187716960907,645.5398306846619,162.05608494579792,5598.2984392642975,0.33
12/30,0/20,12050,1205000,194.56406116485596,621.8550332784653,161.8085507452488,5607.805068016052,0.36
12/30,1/20,12100,1210000,192.82801365852356,671.3686410039663,162.68746483325958,5621.29664850235,0.47
12/30,2/20,12150,1215000,193.43117952346802,625.5789627879858,159.82747504115105,5612.215985774994,0.39
12/30,3/20,12200,1220000,194.88877081871033,660.1788793802261,165.64481501281261,5630.955066680908,0.35
12/30,4/20,12250,1225000,192.22073769569397,682.8833874315023,164.4009696096182,5608.985323667526,0.57
12/30,5/20,12300,1230000,190.36592411994934,648.5618701428175,164.84197725355625,5659.687261581421,0.61
12/30,6/20,12350,1235000,191.549635887146,652.2629451304674,163.66199328005314,5688.873010158539,0.55
12/30,7/20,12400,1240000,192.93583130836487,665.6694689840078,162.39862442016602,5701.248962402344,0.35
12/30,8/20,12450,1245000,192.61737966537476,708.798556163907,161.767270475626,5731.139141559601,0.42
12/30,9/20,12500,1250000,194.60510158538818,700.3325268179178,156.195327013731,5754.463430404663,0.34
12/30,10/20,12550,1255000,193.11786365509033,668.8595401197672,162.5965745896101,5745.055628299713,0.31
12/30,11/20,12600,1260000,190.36430191993713,660.2105534821749,163.29573811590672,5753.346659660339,0.52
12/30,12/20,12650,1265000,192.03207874298096,680.9705264121294,161.52555930614471,5751.2301778793335,0.4
12/30,13/20,12700,1270000,191.35692691802979,662.0186094790697,162.48252491652966,5783.000232219696,0.42
12/30,14/20,12750,1275000,185.73452854156494,656.8505404442549,168.06680975854397,5835.76678276062,0.38
12/30,15/20,12800,1280000,174.05562210083008,666.4634340703487,169.1750423014164,5839.825050830841,0.35
12/30,16/20,12850,1285000,172.30691194534302,652.8413193672895,168.9882376641035,5835.978259086609,0.3
12/30,17/20,12900,1290000,177.49531078338623,638.7201300263405,163.51757848262787,5848.204101324081,0.43
12/30,18/20,12950,1295000,178.3569049835205,648.8952104896307,163.64927600324154,5827.930888175964,0.62
12/30,19/20,13000,1300000,179.26399946212769,652.5084528177977,165.15407721698284,5884.644780397415,0.38
13/30,0/20,13050,1305000,180.59405255317688,647.5838088393211,167.17048074305058,5927.333373069763,0.43
13/30,1/20,13100,1310000,181.00314283370972,653.3878073692322,167.0381105095148,5948.254350662231,0.44
13/30,2/20,13150,1315000,180.35691618919373,637.1038228571415,167.1743013560772,5952.432920455933,0.25
13/30,3/20,13200,1320000,181.06458187103271,606.1019749641418,166.282056376338,6028.852439403534,0.34
13/30,4/20,13250,1325000,180.3588387966156,602.7957986444235,168.13793870806694,6030.885528564453,0.32
13/30,5/20,13300,1330000,181.75255393981934,607.965180143714,163.71541926264763,6055.105795383453,0.35
13/30,6/20,13350,1335000,179.5745027065277,623.956486210227,168.51532150804996,5984.7975244522095,0.44
13/30,7/20,13400,1340000,178.18372535705566,619.2780863344669,165.08866827189922,6029.908463001251,0.39
13/30,8/20,13450,1345000,176.8348126411438,583.2517075240612,167.97149740159512,6006.869322776794,0.4
13/30,9/20,13500,1350000,178.50075483322144,611.3042497783899,166.09828224778175,5994.4442591667175,0.41
13/30,10/20,13550,1355000,178.60249280929565,624.6232128590345,163.56995472311974,6011.70445394516,0.46
13/30,11/20,13600,1360000,177.97927951812744,642.6753928363323,165.60590641200542,6074.03074836731,0.56
13/30,12/20,13650,1365000,180.86427402496338,645.0911277532578,168.77223420143127,6070.988117694855,0.43
13/30,13/20,13700,1370000,180.67444157600403,641.2223256677389,168.2873860448599,6067.970912456512,0.42
13/30,14/20,13750,1375000,179.56629061698914,675.8248298168182,170.42130154371262,6112.265932559967,0.32
13/30,15/20,13800,1380000,180.59971594810486,655.5263307243586,169.04813568294048,6120.70650434494,0.51
