Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Q_loss,Pi_l2_loss,Pi_q_loss,Success
13/20,13/20,13700,1370000,71.85134720802307,236.67334101349115,179.97470028698444,7844.331702232361,0.94
13/20,14/20,13750,1375000,77.92257404327393,244.87595172971487,178.67533612251282,7893.607938289642,0.84
13/20,15/20,13800,1380000,73.68415784835815,268.4096195846796,180.22214533388615,7923.235450744629,0.94
13/20,16/20,13850,1385000,73.11482381820679,235.3913360312581,181.01766815781593,7883.977109909058,0.95
13/20,17/20,13900,1390000,78.38656187057495,244.43416939675808,181.4329396635294,7901.127219200134,0.89
13/20,18/20,13950,1395000,73.18403768539429,253.22126549482346,180.16716998815536,7899.457009792328,0.87
13/20,19/20,14000,1400000,73.29263997077942,223.54244789481163,178.49298100173473,7910.987339019775,0.98
14/20,0/20,14050,1405000,78.29813933372498,244.80228420346975,179.57251830399036,7891.228776931763,0.88
14/20,1/20,14100,1410000,78.54939246177673,243.9006316959858,178.2762077599764,7889.493008613586,0.91
14/20,2/20,14150,1415000,79.1387140750885,228.99308351427317,178.00159499049187,7911.380076885223,0.97
14/20,3/20,14200,1420000,79.86743187904358,224.93650735914707,179.6731952726841,7916.838831424713,0.97
14/20,4/20,14250,1425000,77.7265956401825,226.97659197449684,180.61141616106033,7890.969880104065,0.92
14/20,5/20,14300,1430000,77.74268007278442,214.55875369161367,182.80486439168453,7878.467742443085,0.93
14/20,6/20,14350,1435000,79.26219320297241,210.6058290079236,182.24534583091736,7916.939541816711,0.93
14/20,7/20,14400,1440000,78.47886157035828,263.18227031826973,180.71354839205742,7917.024992465973,0.94
14/20,8/20,14450,1445000,78.23006963729858,247.27005483955145,184.0336263626814,7927.856224536896,0.89
14/20,9/20,14500,1450000,80.35749173164368,243.35853050649166,184.07070156931877,7896.851431846619,0.92
14/20,10/20,14550,1455000,80.56093716621399,220.23230895400047,182.86249795556068,7899.611050605774,0.96
14/20,11/20,14600,1460000,79.4264235496521,259.10253336280584,181.71589788794518,7880.062560081482,0.93
14/20,12/20,14650,1465000,79.34341192245483,224.32902647554874,181.41802854835987,7836.706552028656,0.9
14/20,13/20,14700,1470000,78.53439474105835,211.59713128209114,181.34025144577026,7856.748645782471,0.97
14/20,14/20,14750,1475000,78.80330443382263,212.85750021785498,183.91454674303532,7850.44864654541,0.95
14/20,15/20,14800,1480000,77.6704318523407,209.0793488174677,184.50580652058125,7841.687921524048,0.95
14/20,16/20,14850,1485000,79.99733114242554,230.84356644004583,181.6878760010004,7827.874351501465,0.94
14/20,17/20,14900,1490000,78.45718288421631,226.60470788180828,180.35289572179317,7810.575067996979,0.88
14/20,18/20,14950,1495000,78.82444524765015,206.31806667894125,178.05061426758766,7757.870633125305,0.98
14/20,19/20,15000,1500000,78.66728091239929,198.83441434800625,180.32890708744526,7821.592755794525,0.92
15/20,0/20,15050,1505000,79.11665868759155,213.36498168110847,183.0006803572178,7810.536458015442,0.89
15/20,1/20,15100,1510000,78.71229338645935,211.22170170024037,182.06124851107597,7775.091219425201,0.84
15/20,2/20,15150,1515000,79.15312671661377,205.50537331029773,180.83156891167164,7743.113749504089,0.89
15/20,3/20,15200,1520000,80.30522632598877,212.56503008306026,180.02240163087845,7754.681335926056,0.9
15/20,4/20,15250,1525000,80.06812286376953,224.84775729477406,180.2969736456871,7757.759087562561,0.96
15/20,5/20,15300,1530000,79.1575539112091,210.11349174380302,182.58385030925274,7738.152323722839,0.88
15/20,6/20,15350,1535000,79.4939386844635,210.60288180410862,183.35295893251896,7784.535130023956,0.9
15/20,7/20,15400,1540000,77.92027974128723,227.9155166298151,179.02099192142487,7734.5285840034485,0.96
15/20,8/20,15450,1545000,79.69666385650635,213.78063475340605,178.55922143161297,7744.8189063072205,0.94
15/20,9/20,15500,1550000,78.43495011329651,229.11332999914885,179.37740428745747,7728.374894618988,0.91
15/20,10/20,15550,1555000,80.18933272361755,226.3897207081318,179.2024358958006,7773.228094100952,0.96
15/20,11/20,15600,1560000,79.29786586761475,215.82596322149038,178.4705972969532,7725.399220943451,0.92
15/20,12/20,15650,1565000,78.5603494644165,214.23473908752203,181.50226417183876,7754.02099275589,0.94
15/20,13/20,15700,1570000,78.87103867530823,197.07871736586094,177.48916344344616,7710.247277736664,0.97
15/20,14/20,15750,1575000,78.58533549308777,207.59024958312511,179.18724554777145,7739.697094917297,0.96
15/20,15/20,15800,1580000,78.59890532493591,205.10994888097048,182.95258432626724,7707.245637893677,0.85
15/20,16/20,15850,1585000,78.05741739273071,202.65734585374594,176.65184600651264,7694.059591770172,0.94
15/20,17/20,15900,1590000,77.6503758430481,180.63366056978703,178.59419701993465,7685.890234470367,0.96
15/20,18/20,15950,1595000,77.63472723960876,182.552470613271,181.99820207059383,7704.293097019196,0.93
15/20,19/20,16000,1600000,77.18607425689697,204.3277911245823,180.80957260727882,7710.474905967712,0.93
16/20,0/20,16050,1605000,77.5732147693634,205.31970482692122,180.6809750944376,7693.807328224182,0.95
16/20,1/20,16100,1610000,78.05749845504761,198.91996299102902,180.8610087186098,7690.590121746063,0.95
16/20,2/20,16150,1615000,78.63317656517029,204.948282815516,179.00852002203465,7726.660413265228,0.93
16/20,3/20,16200,1620000,77.78188037872314,209.71710716560483,175.86786745488644,7694.223957538605,0.93
16/20,4/20,16250,1625000,79.83487510681152,191.09443728253245,179.38986393809319,7681.4879269599915,0.95
16/20,5/20,16300,1630000,78.59195256233215,234.99870354682207,174.47706128656864,7645.078086853027,0.89
16/20,6/20,16350,1635000,79.95984816551208,200.81830083578825,175.51614458858967,7663.412491798401,0.99
16/20,7/20,16400,1640000,76.34377121925354,208.62242470681667,178.17641589045525,7717.392689228058,0.91
16/20,8/20,16450,1645000,73.69238090515137,199.4017085880041,177.9479939043522,7716.152359485626,0.91
16/20,9/20,16500,1650000,73.50912880897522,194.32744772732258,176.80531971156597,7679.473007202148,0.88
16/20,10/20,16550,1655000,72.61109018325806,210.5814679414034,176.62826573848724,7706.3189244270325,0.91
16/20,11/20,16600,1660000,74.24704623222351,205.8825844824314,176.79820173978806,7703.125401496887,0.75
16/20,12/20,16650,1665000,75.05291247367859,189.2017694041133,178.7916315793991,7629.549608230591,0.96
16/20,13/20,16700,1670000,77.980788230896,195.70166683197021,177.56876738369465,7608.16134595871,0.95
16/20,14/20,16750,1675000,72.53523921966553,198.83146595954895,177.23043116927147,7588.398458957672,0.94
16/20,15/20,16800,1680000,73.43495416641235,186.53953773528337,175.3135974407196,7619.713120937347,0.98
16/20,16/20,16850,1685000,78.15872383117676,174.73523392155766,178.62637916207314,7635.122207164764,0.89
16/20,17/20,16900,1690000,72.74332976341248,168.83694264665246,179.0847361087799,7636.3156180381775,0.95
16/20,18/20,16950,1695000,73.55125379562378,162.81071961671114,176.13120198249817,7650.1498947143555,0.98
16/20,19/20,17000,1700000,78.69323492050171,174.97224016860127,175.28049901127815,7638.631685733795,0.83
17/20,0/20,17050,1705000,73.23712348937988,176.5357650257647,176.33594852685928,7622.35656452179,0.83
17/20,1/20,17100,1710000,74.22053694725037,164.32224883884192,175.71113850176334,7617.281181812286,0.9
17/20,2/20,17150,1715000,75.02268028259277,169.42361552640796,176.91451746225357,7643.595690250397,0.92
17/20,3/20,17200,1720000,72.9585907459259,167.5123491808772,178.58464224636555,7613.190589904785,0.94
17/20,4/20,17250,1725000,77.33246111869812,191.7299508601427,178.17612606287003,7610.135268688202,0.93
17/20,5/20,17300,1730000,74.49322152137756,213.07023605704308,175.74683298170567,7589.008811473846,0.97
17/20,6/20,17350,1735000,76.4688172340393,186.15455302596092,174.25695984065533,7587.748117923737,0.92
17/20,7/20,17400,1740000,81.82758069038391,192.92299873381853,176.5176147222519,7563.160614490509,0.97
17/20,8/20,17450,1745000,76.92940378189087,182.26563630625606,177.11526854336262,7569.227321624756,0.99
17/20,9/20,17500,1750000,75.90595841407776,171.02534896880388,174.5940527766943,7597.881488323212,0.96
17/20,10/20,17550,1755000,78.84948682785034,180.55150884762406,176.71867781877518,7613.12793636322,0.91
17/20,11/20,17600,1760000,75.41822075843811,181.0517325438559,177.06674374639988,7588.8865423202515,0.9
17/20,12/20,17650,1765000,78.36199021339417,174.19510191679,177.39922186732292,7600.849406242371,0.93
17/20,13/20,17700,1770000,79.07314229011536,163.9881957732141,176.24698458611965,7587.036007404327,0.97
17/20,14/20,17750,1775000,77.7769889831543,166.65542268007994,174.96160455048084,7579.403085231781,0.88
17/20,15/20,17800,1780000,81.23096895217896,179.51774165406823,177.05950145423412,7568.227304458618,0.98
17/20,16/20,17850,1785000,76.25074124336243,173.7020076327026,175.51717679202557,7605.692964553833,0.98
17/20,17/20,17900,1790000,76.38538217544556,198.66270887479186,178.69369246065617,7594.276010513306,0.99
17/20,18/20,17950,1795000,78.3499767780304,190.73564010486007,177.39580808579922,7583.649173736572,0.9
17/20,19/20,18000,1800000,74.8885657787323,177.77282667160034,177.76820401847363,7580.8710651397705,0.9
18/20,0/20,18050,1805000,75.39702272415161,181.84747306630015,179.30363196134567,7566.076193809509,0.96
18/20,1/20,18100,1810000,79.55702447891235,175.35819966346025,176.7441551834345,7525.988350868225,0.96
18/20,2/20,18150,1815000,76.43067622184753,174.77621680870652,179.03112949430943,7593.7808265686035,0.97
18/20,3/20,18200,1820000,80.31658720970154,168.55014716088772,176.73367144167423,7573.731751918793,0.94
18/20,4/20,18250,1825000,79.8104772567749,149.81986128166318,177.15640030801296,7607.992347240448,0.97
18/20,5/20,18300,1830000,78.06277298927307,167.34077950939536,178.0582369863987,7593.854385375977,0.92
18/20,6/20,18350,1835000,79.51113557815552,178.3050418458879,176.62247717380524,7546.8003878593445,0.99
18/20,7/20,18400,1840000,74.85009813308716,167.13044694438577,176.97710432112217,7555.466754436493,0.99
18/20,8/20,18450,1845000,75.9683485031128,161.85956585407257,176.00811521708965,7562.787368297577,0.93
18/20,9/20,18500,1850000,79.36373448371887,164.15154399350286,176.2532126903534,7543.585389137268,0.94
18/20,10/20,18550,1855000,74.98917245864868,193.66998719796538,179.68750582635403,7553.493440151215,0.96
18/20,11/20,18600,1860000,76.6145613193512,169.00162748247385,175.80178475379944,7510.691499710083,0.98
18/20,12/20,18650,1865000,79.66086101531982,168.2617472782731,173.87798276543617,7559.12558555603,0.98
18/20,13/20,18700,1870000,73.80670952796936,176.82627834752202,173.91526301205158,7572.655659198761,0.96
18/20,14/20,18750,1875000,76.11892414093018,162.885080344975,177.30983091890812,7562.8150362968445,0.96
18/20,15/20,18800,1880000,78.56729865074158,161.7825296446681,176.80176705121994,7549.216788768768,0.95
18/20,16/20,18850,1885000,74.04183077812195,177.88662944734097,176.0838173031807,7578.721688747406,0.96
18/20,17/20,18900,1890000,78.11436629295349,192.7968710064888,176.51493249833584,7537.515306472778,0.96
18/20,18/20,18950,1895000,76.96249604225159,160.91014419868588,178.6016912907362,7527.428404331207,0.94
18/20,19/20,19000,1900000,75.88408946990967,161.3408321812749,178.80752451717854,7507.840670585632,0.89
19/20,0/20,19050,1905000,80.21345639228821,167.75159131363034,179.8020230680704,7500.417168140411,0.99
19/20,1/20,19100,1910000,74.57366251945496,161.42402483150363,177.39010018110275,7476.877779483795,0.97
19/20,2/20,19150,1915000,74.69161009788513,167.08654614910483,176.51317989826202,7489.242411136627,0.96
19/20,3/20,19200,1920000,79.7276291847229,181.4471727013588,176.27766835689545,7485.651613235474,0.93
19/20,4/20,19250,1925000,73.58110117912292,172.46362906694412,176.40760824084282,7496.593147277832,0.97
19/20,5/20,19300,1930000,73.64570236206055,168.45856879651546,176.25161592662334,7481.392415523529,0.94
19/20,6/20,19350,1935000,78.49632263183594,155.91801445186138,176.02683621644974,7467.955179691315,0.94
19/20,7/20,19400,1940000,73.27867460250854,173.92520571872592,176.89264276623726,7453.257622241974,0.97
19/20,8/20,19450,1945000,78.12433862686157,163.7670689187944,176.21306562423706,7448.554294586182,0.94
19/20,9/20,19500,1950000,77.80304837226868,166.84465070441365,177.94347281754017,7455.696489810944,0.97
19/20,10/20,19550,1955000,74.81929588317871,166.61435563117266,178.61925272643566,7452.835126399994,0.98
19/20,11/20,19600,1960000,80.12778949737549,156.654701910913,177.48223599791527,7449.437020301819,0.97
19/20,12/20,19650,1965000,76.4880895614624,155.2944729961455,177.80995060503483,7440.08851480484,0.98
19/20,13/20,19700,1970000,73.29852247238159,159.95074160024524,175.3713574707508,7476.19694519043,0.92
19/20,14/20,19750,1975000,78.20331621170044,158.33488843217492,175.75628569722176,7501.872350215912,0.96
19/20,15/20,19800,1980000,73.7053050994873,154.94061739742756,179.04740047454834,7464.606479167938,0.98
19/20,16/20,19850,1985000,74.95112252235413,153.69625236839056,175.06484462320805,7475.020471572876,0.93
19/20,17/20,19900,1990000,77.86835980415344,150.51158148795366,177.4785507619381,7462.027057170868,0.99
19/20,18/20,19950,1995000,75.71487855911255,159.89800732955337,176.47620983421803,7452.878697395325,0.96
19/20,19/20,20000,2000000,78.10113334655762,151.27801214903593,177.14510191977024,7450.475638389587,0.99
