Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Q_loss,Pi_q_loss,Pi_l2_loss,Success
2/20,16/20,2850,285000,182.8482162952423,384.2839274406433,4460.636357784271,127.47456541657448,0.0
2/20,17/20,2900,290000,183.04797053337097,398.164652466774,4495.226516723633,127.16060754656792,0.0
2/20,18/20,2950,295000,182.0363826751709,388.2438482642174,4552.437430381775,128.33599222451448,0.0
2/20,19/20,3000,300000,182.56388521194458,416.1270827203989,4576.124120235443,127.94527438282967,0.0
3/20,0/20,3050,305000,182.5716893672943,395.76968759298325,4591.149461984634,127.7663709744811,0.0
3/20,1/20,3100,310000,183.92724561691284,393.619664683938,4663.109263181686,129.9527080655098,0.0
3/20,2/20,3150,315000,185.09973454475403,388.70017801225185,4705.101376056671,131.99644335359335,0.0
3/20,3/20,3200,320000,190.10669684410095,416.7047502845526,4769.320803165436,130.37392587214708,0.0
3/20,4/20,3250,325000,182.8880717754364,408.1296076178551,4769.914681196213,130.03487700223923,0.01
3/20,5/20,3300,330000,182.08577632904053,396.62065593898296,4832.878660202026,131.8379836603999,0.0
3/20,6/20,3350,335000,181.47997498512268,409.0339074879885,4846.674989938736,131.31997719407082,0.0
3/20,7/20,3400,340000,183.06116151809692,404.0546028017998,4904.967319011688,130.86486957222223,0.03
3/20,8/20,3450,345000,182.63870763778687,373.28872053325176,4947.441682815552,132.78367989510298,0.01
3/20,9/20,3500,350000,186.17161989212036,386.64820523560047,4948.687364816666,135.85168570280075,0.0
3/20,10/20,3550,355000,183.23295664787292,411.7184437215328,4914.37140250206,139.75826729089022,0.0
3/20,11/20,3600,360000,185.6228165626526,399.71785458922386,4968.163170814514,138.36368953436613,0.0
3/20,12/20,3650,365000,72.16558003425598,373.37112706899643,4998.94211268425,139.03940770030022,0.03
3/20,13/20,3700,370000,71.56297469139099,369.376372680068,4993.504256725311,140.32552745193243,0.03
3/20,14/20,3750,375000,67.11817646026611,371.60346262156963,4996.842676401138,138.94191651046276,0.0
3/20,15/20,3800,380000,74.00085353851318,349.5458431839943,4979.113296747208,138.41272184997797,0.01
3/20,16/20,3850,385000,69.16062545776367,356.38809645175934,5027.145637989044,136.21569941937923,0.03
3/20,17/20,3900,390000,67.29587626457214,344.0763990879059,5025.500550508499,138.3316708728671,0.07
3/20,18/20,3950,395000,70.62713742256165,366.21634542942047,5056.037703037262,136.63630360364914,0.04
3/20,19/20,4000,400000,65.27663803100586,331.08621813356876,5064.896260261536,135.84937594085932,0.06
4/20,0/20,4050,405000,66.10154032707214,349.8852702602744,5104.920612335205,138.49720564484596,0.01
4/20,1/20,4100,410000,69.65725684165955,343.588738553226,5132.385556459427,138.91976899653673,0.04
4/20,2/20,4150,415000,64.54528188705444,342.8393912911415,5146.858516693115,138.27961552888155,0.14
4/20,3/20,4200,420000,68.72090768814087,346.9247313886881,5196.858096599579,139.99340564012527,0.11
4/20,4/20,4250,425000,66.02529263496399,392.20986368507147,5235.871022224426,140.62849005311728,0.05
4/20,5/20,4300,430000,64.44042563438416,367.9106691032648,5251.2529191970825,139.89931055158377,0.13
4/20,6/20,4350,435000,67.79276895523071,349.02243975549936,5298.6380314826965,140.2542505338788,0.1
4/20,7/20,4400,440000,63.263587951660156,378.3704445362091,5328.287111759186,141.19144824147224,0.06
4/20,8/20,4450,445000,63.096304416656494,356.41500444710255,5375.237497329712,142.0999218225479,0.04
4/20,9/20,4500,450000,67.65311288833618,357.9116865620017,5396.639532327652,145.13490235060453,0.15
4/20,10/20,4550,455000,63.04900503158569,352.57752864062786,5424.958610773087,143.26998307555914,0.15
4/20,11/20,4600,460000,65.4200029373169,379.9130307212472,5449.588232040405,140.6767387241125,0.03
4/20,12/20,4650,465000,67.78605270385742,341.60153163969517,5490.502442121506,142.6523197516799,0.09
4/20,13/20,4700,470000,64.12795686721802,376.46377382427454,5541.643661499023,141.9641234278679,0.2
4/20,14/20,4750,475000,66.0166368484497,374.11634653806686,5578.432145833969,142.29039116948843,0.21
4/20,15/20,4800,480000,68.21052694320679,362.861434713006,5660.349753379822,144.04653462022543,0.31
4/20,16/20,4850,485000,64.46476936340332,345.579851269722,5674.309752941132,145.55532685667276,0.04
4/20,17/20,4900,490000,66.67549252510071,389.7478852570057,5759.684924125671,143.93178901821375,0.31
4/20,18/20,4950,495000,64.8179702758789,372.9650888890028,5844.2991099357605,146.8676426038146,0.38
4/20,19/20,5000,500000,63.29436635971069,342.79660362005234,5830.196451663971,150.77777970582247,0.28
5/20,0/20,5050,505000,67.13094878196716,368.3837644904852,5855.153235435486,149.90983328223228,0.24
5/20,1/20,5100,510000,64.10265302658081,349.77077680826187,5918.736330986023,145.62306606024504,0.31
5/20,2/20,5150,515000,62.79198098182678,346.2432618588209,5969.764888286591,150.96168035268784,0.11
5/20,3/20,5200,520000,67.08280229568481,344.23152223974466,6032.973502159119,153.27009288221598,0.07
5/20,4/20,5250,525000,64.11345720291138,356.9197772964835,6049.572637557983,152.83085270226002,0.28
5/20,5/20,5300,530000,62.81444239616394,359.4489298462868,6115.551447868347,151.5898955911398,0.5
5/20,6/20,5350,535000,67.37132382392883,345.5714567154646,6202.320158481598,152.03851828724146,0.37
5/20,7/20,5400,540000,62.481019020080566,331.2176352441311,6260.843914031982,153.86886847019196,0.3
5/20,8/20,5450,545000,62.470391273498535,348.4889448136091,6319.928156375885,153.5376638919115,0.29
5/20,9/20,5500,550000,66.65841293334961,362.66565541923046,6368.817496299744,154.14732006192207,0.44
5/20,10/20,5550,555000,61.88579273223877,347.9744774848223,6386.058605194092,156.14635348320007,0.42
5/20,11/20,5600,560000,62.62009835243225,328.02358055114746,6454.832042217255,155.69054010510445,0.42
5/20,12/20,5650,565000,66.69067478179932,337.80074241757393,6468.004643440247,156.4310952425003,0.41
5/20,13/20,5700,570000,64.73285126686096,337.19968277961016,6515.164791584015,155.79776813089848,0.42
5/20,14/20,5750,575000,63.148924350738525,360.48378825187683,6556.350982666016,157.58721347153187,0.1
5/20,15/20,5800,580000,62.700159788131714,343.97298699617386,6553.417708396912,160.05245260894299,0.4
5/20,16/20,5850,585000,62.79957342147827,338.7010667324066,6600.0950355529785,160.96257987618446,0.48
5/20,17/20,5900,590000,63.638999462127686,335.3890378177166,6638.669825077057,159.78663723170757,0.21
5/20,18/20,5950,595000,61.67585563659668,341.96871811151505,6691.10521364212,157.17343039810658,0.4
5/20,19/20,6000,600000,63.24063491821289,344.50109262764454,6752.5764627456665,156.8793157786131,0.74
6/20,0/20,6050,605000,62.6970272064209,336.5356164202094,6752.0126667022705,157.63518957793713,0.43
6/20,1/20,6100,610000,67.21008586883545,356.8192248791456,6803.581663608551,161.09326303005219,0.65
6/20,2/20,6150,615000,64.43156957626343,343.182683467865,6853.336257457733,160.13884322345257,0.73
6/20,3/20,6200,620000,61.90835785865784,335.18485321849585,6887.9622502326965,161.61997458338737,0.56
6/20,4/20,6250,625000,67.07257986068726,331.9600222706795,6924.847773551941,160.84144504368305,0.41
6/20,5/20,6300,630000,62.489763259887695,329.38474487513304,6953.752618789673,160.52608419954777,0.31
6/20,6/20,6350,635000,62.33396816253662,338.0115255713463,6981.598884105682,164.77141024172306,0.41
6/20,7/20,6400,640000,67.83349013328552,321.1148211359978,6980.52108001709,163.9626835733652,0.53
6/20,8/20,6450,645000,61.542717695236206,332.33124551177025,6990.649761199951,165.59027518332005,0.72
6/20,9/20,6500,650000,62.97582459449768,316.5526700615883,7022.244743824005,167.71900467574596,0.57
6/20,10/20,6550,655000,66.6392514705658,328.1272713392973,7012.79536485672,167.8469999730587,0.74
6/20,11/20,6600,660000,61.25513553619385,311.47135846316814,7026.6594495773315,167.25712017714977,0.69
6/20,12/20,6650,665000,65.47361874580383,336.96055583655834,7055.205002784729,167.9133187532425,0.39
6/20,13/20,6700,670000,63.91071820259094,324.20754140615463,7088.6732358932495,164.81704045832157,0.78
6/20,14/20,6750,675000,61.73210120201111,339.1090516746044,7128.132426738739,168.49226239323616,0.71
6/20,15/20,6800,680000,66.39041423797607,348.89909099787474,7153.933227062225,168.3659685999155,0.65
6/20,16/20,6850,685000,63.94418692588806,344.4056867361069,7138.617555618286,167.70662100613117,0.75
6/20,17/20,6900,690000,62.51249146461487,330.9739710390568,7154.706231594086,167.49515949189663,0.64
6/20,18/20,6950,695000,65.92170095443726,312.52699588239193,7173.886291980743,168.5094572007656,0.67
6/20,19/20,7000,700000,61.981834411621094,326.1093741059303,7184.483108997345,167.51012416183949,0.65
7/20,0/20,7050,705000,61.72625708580017,321.48014236986637,7183.642347335815,167.03338852524757,0.89
7/20,1/20,7100,710000,66.69051337242126,307.6274706944823,7203.694369316101,169.85720337927341,0.59
7/20,2/20,7150,715000,61.89148497581482,331.9135318547487,7202.408740520477,171.1478435099125,0.54
7/20,3/20,7200,720000,62.56835079193115,324.6833414658904,7179.144413471222,172.56048586964607,0.74
7/20,4/20,7250,725000,68.06403160095215,302.60788214951754,7162.686787605286,171.81504334509373,0.69
7/20,5/20,7300,730000,61.77054524421692,305.54097901284695,7213.020261764526,170.81787465512753,0.7
7/20,6/20,7350,735000,64.93300890922546,313.90341897308826,7210.394326210022,166.9984815120697,0.71
7/20,7/20,7400,740000,69.24919080734253,315.97622410953045,7206.535374164581,168.79538218677044,0.46
7/20,8/20,7450,745000,63.31795358657837,312.2530279606581,7234.875048160553,169.07549203932285,0.86
7/20,9/20,7500,750000,65.69697070121765,320.4420053884387,7217.765215873718,171.66021923720837,0.7
7/20,10/20,7550,755000,68.70801401138306,310.5639787837863,7233.597540378571,170.51938827335835,0.68
7/20,11/20,7600,760000,64.49741053581238,325.9991174712777,7316.147439002991,169.61866469681263,0.67
7/20,12/20,7650,765000,64.33849763870239,304.490008674562,7311.351772785187,170.93668375909328,0.7
7/20,13/20,7700,770000,65.0806348323822,306.5978023260832,7301.06326341629,169.87353156507015,0.72
7/20,14/20,7750,775000,60.84061932563782,300.6874621436,7298.830012798309,170.9225707501173,0.85
7/20,15/20,7800,780000,65.34922647476196,288.9897947534919,7344.710492610931,173.4694108515978,0.81
7/20,16/20,7850,785000,63.977879762649536,312.170849442482,7333.266972541809,174.42898063361645,0.85
7/20,17/20,7900,790000,61.633235454559326,314.8948061540723,7299.941164970398,173.829749584198,0.82
7/20,18/20,7950,795000,66.34955644607544,299.9728040024638,7301.48387670517,172.37561203539371,0.85
7/20,19/20,8000,800000,62.94511032104492,297.95704413950443,7297.095552444458,174.06791299581528,0.78
8/20,0/20,8050,805000,62.02398157119751,315.0442391037941,7283.510254859924,174.7523140758276,0.75
8/20,1/20,8100,810000,66.82208180427551,289.5195073634386,7257.595732212067,174.34672939777374,0.7
8/20,2/20,8150,815000,62.96165370941162,322.8609789684415,7298.229308128357,172.10645845532417,0.79
8/20,3/20,8200,820000,62.68575644493103,300.60741486400366,7285.125807285309,172.65900115668774,0.76
8/20,4/20,8250,825000,66.69235324859619,288.33837958425283,7303.430141925812,172.8867027759552,0.81
8/20,5/20,8300,830000,61.37842392921448,337.49350833147764,7282.555002212524,173.43468748033047,0.79
8/20,6/20,8350,835000,61.998732805252075,306.2175216898322,7288.4818325042725,170.45871087908745,0.77
8/20,7/20,8400,840000,67.57042074203491,289.949969612062,7301.744210243225,174.75999274849892,0.86
8/20,8/20,8450,845000,62.406641721725464,286.464299954474,7245.511693477631,176.16234169900417,0.74
8/20,9/20,8500,850000,63.45806050300598,291.151237860322,7234.835398197174,173.11273881793022,0.79
8/20,10/20,8550,855000,66.92244362831116,286.34505616128445,7244.528340816498,174.95262123644352,0.83
8/20,11/20,8600,860000,62.49453020095825,283.55633482337,7219.503506660461,176.0652428418398,0.86
8/20,12/20,8650,865000,64.28144717216492,307.99588686972857,7255.565357208252,172.4411551952362,0.77
8/20,13/20,8700,870000,66.87806439399719,318.04637629538774,7279.142140865326,174.2783498764038,0.87
8/20,14/20,8750,875000,63.37973427772522,307.04064866155386,7303.715969085693,170.0053586959839,0.86
8/20,15/20,8800,880000,64.96486568450928,300.43776769936085,7338.445431232452,170.38414476811886,0.74
8/20,16/20,8850,885000,64.15368247032166,282.63495283573866,7379.455188751221,171.78431776165962,0.81
8/20,17/20,8900,890000,62.11888289451599,308.4925939887762,7391.386744022369,169.24250482022762,0.85
8/20,18/20,8950,895000,66.44869136810303,288.5490573346615,7385.565833568573,170.8350525945425,0.85
8/20,19/20,9000,900000,64.9654266834259,297.110213406384,7418.080104827881,169.4785305261612,0.69
9/20,0/20,9050,905000,63.546775102615356,269.070543654263,7371.201930999756,173.4784488081932,0.77
9/20,1/20,9100,910000,67.61810255050659,296.25361294299364,7390.501574039459,170.1527345329523,0.91
9/20,2/20,9150,915000,65.34845542907715,302.5350962355733,7409.597961902618,169.46086998283863,0.49
9/20,3/20,9200,920000,62.68092393875122,301.20123679190874,7421.048981666565,172.6761945039034,0.76
9/20,4/20,9250,925000,67.87293553352356,280.3710743486881,7397.747455120087,173.29225797951221,0.81
9/20,5/20,9300,930000,62.714587926864624,297.2499276101589,7368.891917228699,172.89370919764042,0.86
9/20,6/20,9350,935000,63.68800163269043,297.4743817895651,7381.120247840881,173.29834574460983,0.75
9/20,7/20,9400,940000,67.92630791664124,302.54550482332706,7368.211636543274,171.04874962568283,0.86
9/20,8/20,9450,945000,62.4530246257782,287.9433000832796,7375.818827629089,168.7084842324257,0.89
9/20,9/20,9500,950000,65.71528339385986,284.53867288678885,7383.806807518005,171.09557355940342,0.71
9/20,10/20,9550,955000,65.88184309005737,312.91790502518415,7347.817997455597,174.45728550851345,0.75
9/20,11/20,9600,960000,63.620835304260254,289.9019756913185,7361.516247749329,175.2960494607687,0.79
9/20,12/20,9650,965000,68.48248982429504,289.8814550489187,7352.522926330566,175.5261506140232,0.52
9/20,13/20,9700,970000,65.79245042800903,269.79175608605146,7367.568709850311,175.68225011229515,0.81
9/20,14/20,9750,975000,62.48451471328735,275.32604425400496,7409.387531280518,175.00588731467724,0.83
9/20,15/20,9800,980000,68.20716953277588,272.1099380478263,7354.132368564606,171.00912272930145,0.7
9/20,16/20,9850,985000,63.05226945877075,279.0996836423874,7444.5154485702515,170.77505968511105,0.88
9/20,17/20,9900,990000,63.407893657684326,300.65355851501226,7404.343815803528,174.45636177062988,0.84
9/20,18/20,9950,995000,69.25724864006042,278.75573306530714,7396.800385475159,169.8899681121111,0.91
9/20,19/20,10000,1000000,64.03526711463928,306.5783409848809,7418.802641868591,171.2851029932499,0.74
10/20,0/20,10050,1005000,64.03578281402588,290.9205282256007,7458.914263248444,171.90184099972248,0.65
10/20,1/20,10100,1010000,69.67053270339966,300.7399042919278,7454.886472225189,173.992224290967,0.77
10/20,2/20,10150,1015000,62.62760853767395,272.19573348015547,7416.556104183197,174.15342262387276,0.8
10/20,3/20,10200,1020000,64.19984030723572,285.7754565179348,7422.001762390137,175.78096362948418,0.89
10/20,4/20,10250,1025000,68.0230062007904,269.98845006525517,7402.255339622498,175.56755366921425,0.93
10/20,5/20,10300,1030000,62.99313735961914,276.538421690464,7445.867561340332,172.71775171160698,0.78
10/20,6/20,10350,1035000,66.85221552848816,279.7194132655859,7482.164368152618,175.57828032970428,0.76
10/20,7/20,10400,1040000,68.10283708572388,283.974558070302,7470.830627918243,172.40861235558987,0.87
10/20,8/20,10450,1045000,63.59367895126343,267.4382166042924,7482.387809276581,173.7513671964407,0.91
10/20,9/20,10500,1050000,66.91143274307251,267.3945772796869,7463.866681575775,176.73166139423847,0.75
10/20,10/20,10550,1055000,64.83091330528259,291.1722019687295,7459.536896705627,177.122125685215,0.7
10/20,11/20,10600,1060000,62.21437072753906,281.3379010632634,7458.590425491333,175.49949042499065,0.91
10/20,12/20,10650,1065000,67.75569581985474,266.19818791002035,7417.76012802124,175.00892704725266,0.88
10/20,13/20,10700,1070000,62.73380923271179,295.2715082168579,7480.371813774109,174.3417857438326,0.93
10/20,14/20,10750,1075000,62.52049016952515,258.54352467507124,7473.423954486847,177.0148447751999,0.93
10/20,15/20,10800,1080000,69.19989848136902,271.43137426674366,7502.056944847107,178.2018717378378,0.87
10/20,16/20,10850,1085000,62.471864461898804,260.7655641064048,7491.674337863922,176.62518447637558,0.97
10/20,17/20,10900,1090000,63.0085244178772,249.85708985477686,7490.456303596497,175.05732282996178,0.92
10/20,18/20,10950,1095000,68.68267869949341,255.52736530452967,7513.458571910858,175.89648185670376,0.93
10/20,19/20,11000,1100000,62.66717219352722,274.7630944028497,7540.691082954407,177.3600850701332,0.83
11/20,0/20,11050,1105000,65.60813045501709,286.6872632354498,7532.782035827637,177.71291135251522,0.82
11/20,1/20,11100,1110000,66.68516135215759,267.05037405341864,7545.824100494385,176.6231465935707,0.85
11/20,2/20,11150,1115000,62.41000437736511,293.1909506544471,7580.661590576172,175.36819297075272,0.96
11/20,3/20,11200,1120000,65.71710634231567,288.762249737978,7566.031774997711,175.37019933760166,0.86
11/20,4/20,11250,1125000,65.96232962608337,282.2331610172987,7589.370125770569,176.8226898610592,0.84
11/20,5/20,11300,1130000,62.97452998161316,275.14521120488644,7603.381652832031,174.79857566952705,0.91
11/20,6/20,11350,1135000,67.11461615562439,277.3224254027009,7608.381365776062,175.57368531823158,0.74
11/20,7/20,11400,1140000,63.0177526473999,273.27481853961945,7624.950741291046,179.17334146797657,0.87
11/20,8/20,11450,1145000,62.75176811218262,278.6754300445318,7630.265739440918,176.33278764784336,0.8
11/20,9/20,11500,1150000,66.56150412559509,270.85789881646633,7670.779399871826,178.56679272651672,0.92
11/20,10/20,11550,1155000,63.614447832107544,282.8764212280512,7646.851665496826,179.7083222568035,0.86
11/20,11/20,11600,1160000,62.85167169570923,283.6761569902301,7651.786141872406,179.04501025378704,0.77
11/20,12/20,11650,1165000,67.6412878036499,268.0128745511174,7678.742765903473,176.37032237648964,0.94
11/20,13/20,11700,1170000,63.8297860622406,258.0884584635496,7713.38295841217,177.37630240619183,0.94
11/20,14/20,11750,1175000,62.43341636657715,270.0201958268881,7683.475552558899,177.37871094048023,0.87
11/20,15/20,11800,1180000,69.08999609947205,246.9920808300376,7733.635206222534,177.96638348698616,0.93
11/20,16/20,11850,1185000,62.33037972450256,269.3796242773533,7738.925549030304,179.78602661192417,0.92
11/20,17/20,11900,1190000,63.920666217803955,260.78577590733767,7765.355435848236,178.76109114289284,0.87
11/20,18/20,11950,1195000,65.94530725479126,262.299425765872,7714.434643745422,180.39566737413406,0.9
11/20,19/20,12000,1200000,62.365015745162964,263.28599187731743,7723.398166656494,177.04874232411385,0.92
12/20,0/20,12050,1205000,66.10189270973206,256.14719016104937,7740.76580953598,176.65997087955475,0.81
12/20,1/20,12100,1210000,64.8743987083435,259.9733375683427,7737.849506378174,179.0796763896942,0.93
12/20,2/20,12150,1215000,62.23212647438049,257.80524379760027,7756.879055023193,179.83374986052513,0.9
12/20,3/20,12200,1220000,66.78902959823608,261.5632654502988,7760.696969032288,178.83811575174332,0.84
12/20,4/20,12250,1225000,64.19020223617554,267.43072251975536,7735.180707454681,182.60151953995228,0.92
12/20,5/20,12300,1230000,61.293707609176636,260.75991363823414,7721.448407173157,179.96093299984932,0.89
12/20,6/20,12350,1235000,67.07312488555908,233.79148249328136,7748.165791511536,179.3500674366951,0.94
12/20,7/20,12400,1240000,62.745929479599,229.60771743953228,7750.486622333527,179.68655274808407,0.95
12/20,8/20,12450,1245000,62.61828923225403,239.22475815564394,7757.5364112854,178.10286584496498,0.89
12/20,9/20,12500,1250000,67.92699313163757,257.1504020690918,7776.910024166107,179.82832631468773,0.93
12/20,10/20,12550,1255000,63.557788372039795,240.76085028797388,7806.912036895752,181.16444340348244,0.91
12/20,11/20,12600,1260000,62.387447118759155,239.08388559520245,7781.733480453491,182.263556599617,0.88
12/20,12/20,12650,1265000,68.11089086532593,220.5478894263506,7783.010400772095,181.26775923371315,0.92
12/20,13/20,12700,1270000,63.61144495010376,236.4752512946725,7790.312183380127,179.60394284129143,0.83
12/20,14/20,12750,1275000,64.65266990661621,235.64278946071863,7799.44432592392,181.9699133336544,0.94
12/20,15/20,12800,1280000,67.27342319488525,240.70942997932434,7853.91933965683,183.42331624031067,0.96
12/20,16/20,12850,1285000,62.68130159378052,242.6155833080411,7819.596139431,182.28230997920036,0.91
12/20,17/20,12900,1290000,65.64850497245789,245.2761592566967,7830.400179386139,180.53672832250595,0.84
12/20,18/20,12950,1295000,65.83534717559814,237.6824609413743,7817.420088291168,180.56672501564026,0.87
12/20,19/20,13000,1300000,63.341702461242676,229.89850553125143,7804.278812408447,181.4719589203596,0.95
13/20,0/20,13050,1305000,66.82878684997559,230.53723596036434,7797.981482505798,181.2649563252926,0.91
13/20,1/20,13100,1310000,63.85500502586365,209.86053552478552,7837.379288673401,180.40062423050404,0.97
13/20,2/20,13150,1315000,62.16423058509827,225.59132108837366,7873.416712760925,179.84593296051025,0.93
13/20,3/20,13200,1320000,68.78673338890076,235.58666311204433,7881.618514060974,178.1040799319744,0.87
13/20,4/20,13250,1325000,63.47277331352234,217.7750201523304,7882.631401062012,181.26396080851555,0.95
13/20,5/20,13300,1330000,63.994296073913574,216.96789519488811,7870.942695617676,182.21931847929955,0.94
13/20,6/20,13350,1335000,68.57897901535034,248.92621908336878,7830.682414531708,183.30317559838295,0.98
13/20,7/20,13400,1340000,62.82548475265503,231.1186887845397,7835.084066390991,180.64618964493275,0.93
13/20,8/20,13450,1345000,64.17566418647766,226.60336338728666,7883.212327957153,184.87610366940498,0.92
13/20,9/20,13500,1350000,67.07205986976624,210.41978957504034,7866.895414829254,182.98565270006657,0.83
13/20,10/20,13550,1355000,64.1399438381195,220.3922043517232,7858.9154171943665,184.0040675997734,0.86
13/20,11/20,13600,1360000,65.56737017631531,231.98760928958654,7845.6199197769165,184.2398540377617,0.78
13/20,12/20,13650,1365000,65.53495740890503,204.55099713802338,7882.494346618652,181.2239327132702,0.93
13/20,13/20,13700,1370000,62.119877099990845,213.4161539003253,7862.084105014801,184.1993182003498,0.87
13/20,14/20,13750,1375000,67.0289351940155,210.24442598968744,7857.319588661194,181.9540056437254,0.96
13/20,15/20,13800,1380000,64.7414038181305,208.50378584861755,7868.593441486359,182.02869006991386,0.95
