Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Q_loss,Pi_l2_loss,Pi_q_loss,Success
13/30,12/20,13650,1365000,69.59907579421997,276.8030814677477,87.96014038845897,2334.8146345615387,0.02
13/30,13/20,13700,1370000,64.66232752799988,281.68478379771113,86.43256115913391,2294.8083930015564,0.0
13/30,14/20,13750,1375000,62.83311915397644,263.29254499822855,85.27814271301031,2326.291690826416,0.0
13/30,15/20,13800,1380000,65.55606245994568,277.73950911313295,87.65187189728022,2347.287689805031,0.0
13/30,16/20,13850,1385000,62.92238974571228,274.2124944999814,86.59042965620756,2329.6503353118896,0.01
13/30,17/20,13900,1390000,65.32195687294006,274.21912284195423,87.15634051710367,2375.949239015579,0.03
13/30,18/20,13950,1395000,65.98399376869202,288.09868701919913,85.13941101357341,2362.9498406648636,0.01
13/30,19/20,14000,1400000,62.75464224815369,292.76467601954937,86.42053736001253,2352.519895553589,0.0
14/30,0/20,14050,1405000,60.714946031570435,284.90336279571056,86.07444354891777,2354.127858877182,0.0
14/30,1/20,14100,1410000,66.27368235588074,268.2210406064987,86.65938759967685,2358.4102704524994,0.08
14/30,2/20,14150,1415000,61.809441566467285,273.8389848843217,88.47589520365,2362.670308828354,0.01
14/30,3/20,14200,1420000,64.74887228012085,286.99445321410894,87.53260462358594,2349.9695361852646,0.03
14/30,4/20,14250,1425000,64.99275493621826,262.48310708254576,87.60772252082825,2349.0287684202194,0.0
14/30,5/20,14300,1430000,61.40378427505493,278.0383491143584,87.91192980855703,2350.2537611722946,0.0
14/30,6/20,14350,1435000,65.38483357429504,309.2650657109916,87.598732303828,2352.0398086309433,0.0
14/30,7/20,14400,1440000,69.73481512069702,276.2948310524225,87.14843884110451,2353.166049003601,0.01
14/30,8/20,14450,1445000,63.19334053993225,276.2001016139984,88.84264763444662,2319.9174605607986,0.0
14/30,9/20,14500,1450000,66.16900205612183,273.40019004791975,90.8160723336041,2327.8173857927322,0.01
14/30,10/20,14550,1455000,62.80252146720886,272.58671459183097,88.19485872238874,2298.7743380069733,0.0
14/30,11/20,14600,1460000,61.995208501815796,286.9207736700773,88.02148720622063,2302.6168888807297,0.0
14/30,12/20,14650,1465000,66.67448496818542,267.2953673824668,87.82557031139731,2293.0565441846848,0.0
14/30,13/20,14700,1470000,61.79807209968567,291.509538680315,87.11408517882228,2299.2380250692368,0.02
14/30,14/20,14750,1475000,62.076030254364014,264.85246051102877,86.89932477846742,2312.122799038887,0.04
14/30,15/20,14800,1480000,66.98609638214111,277.7279763519764,87.31946512311697,2302.00000667572,0.07
14/30,16/20,14850,1485000,61.82109260559082,287.3084981441498,87.29210342466831,2317.6788400411606,0.0
14/30,17/20,14900,1490000,61.44459342956543,258.6840702369809,87.32298268377781,2320.22102022171,0.0
14/30,18/20,14950,1495000,65.40134477615356,290.94965817034245,86.89104114845395,2329.4640533924103,0.0
14/30,19/20,15000,1500000,62.25971174240112,281.07004721462727,87.64528544992208,2317.0012724399567,0.01
15/30,0/20,15050,1505000,59.81885313987732,270.986185118556,87.5670157968998,2357.910262823105,0.0
15/30,1/20,15100,1510000,63.98714900016785,282.5556477382779,87.08520190790296,2336.0203572511673,0.01
15/30,2/20,15150,1515000,61.789246559143066,279.30371145904064,86.36670261994004,2327.8683354854584,0.04
15/30,3/20,15200,1520000,61.30824375152588,260.18981486558914,87.49251978099346,2274.4480650424957,0.01
15/30,4/20,15250,1525000,67.11796164512634,293.3711704686284,88.0987898632884,2269.869799852371,0.07
15/30,5/20,15300,1530000,62.98269081115723,240.074376873672,89.77705678343773,2249.9414393901825,0.0
15/30,6/20,15350,1535000,63.547895193099976,268.87343783676624,89.3811856135726,2303.8008580207825,0.16
15/30,7/20,15400,1540000,67.05540227890015,259.98579040169716,90.10717761516571,2322.7192372083664,0.0
15/30,8/20,15450,1545000,62.50788903236389,267.35744477808475,89.46933728456497,2350.977145552635,0.05
15/30,9/20,15500,1550000,61.99439454078674,288.26838010549545,87.76375307515264,2350.541986465454,0.03
15/30,10/20,15550,1555000,67.7129716873169,277.7180264517665,87.83320006355643,2346.8152306079865,0.0
15/30,11/20,15600,1560000,62.597285985946655,288.19426534324884,88.1737133525312,2352.048279285431,0.04
15/30,12/20,15650,1565000,63.030409812927246,259.7593586444855,87.02643642947078,2316.6392982006073,0.04
15/30,13/20,15700,1570000,67.95192217826843,281.1061863899231,86.54776263982058,2314.0249205827713,0.0
15/30,14/20,15750,1575000,62.96122670173645,262.57613744586706,86.56153483316302,2309.224416255951,0.0
15/30,15/20,15800,1580000,62.46501111984253,244.42333276942372,87.19054329022765,2355.573573946953,0.03
15/30,16/20,15850,1585000,67.41480374336243,283.1210646107793,87.22907362878323,2332.8600554466248,0.02
15/30,17/20,15900,1590000,63.0857720375061,290.22502068430185,86.24362274631858,2318.6604923009872,0.05
15/30,18/20,15950,1595000,65.69148063659668,310.164280988276,85.89707732200623,2281.846862435341,0.0
15/30,19/20,16000,1600000,68.0444495677948,295.26800283044577,85.64192733168602,2343.585398554802,0.01
16/30,0/20,16050,1605000,61.768579959869385,305.0434768348932,87.22029204294086,2329.7388668060303,0.0
16/30,1/20,16100,1610000,63.66288375854492,279.069771759212,88.08525608479977,2320.966606736183,0.02
16/30,2/20,16150,1615000,66.81430006027222,263.00924152880907,87.40871622413397,2339.5649297237396,0.05
16/30,3/20,16200,1620000,63.29916071891785,281.3539140149951,89.36338798701763,2305.3147325515747,0.02
16/30,4/20,16250,1625000,67.83147358894348,251.1732891201973,88.28957819193602,2309.90478181839,0.07
16/30,5/20,16300,1630000,66.9271183013916,288.86095064133406,89.68704545870423,2284.90477001667,0.11
16/30,6/20,16350,1635000,64.75819325447083,275.1750022098422,88.74383778870106,2257.285739183426,0.03
16/30,7/20,16400,1640000,67.6622428894043,268.38212848454714,88.94176054000854,2299.143311023712,0.0
16/30,8/20,16450,1645000,66.59269523620605,259.19226890802383,88.96404495835304,2252.293975353241,0.07
16/30,9/20,16500,1650000,64.46255159378052,256.6421516239643,87.12417179718614,2269.715134501457,0.05
16/30,10/20,16550,1655000,67.93140745162964,250.6376926973462,87.96764177829027,2289.2993342876434,0.09
16/30,11/20,16600,1660000,63.595848083496094,271.37208983302116,87.8279600404203,2311.67846095562,0.03
16/30,12/20,16650,1665000,64.59477424621582,294.67264829576015,88.21419972926378,2321.2395124435425,0.04
16/30,13/20,16700,1670000,69.87842965126038,303.5621764101088,88.21637336537242,2281.4745001792908,0.09
16/30,14/20,16750,1675000,63.60500240325928,288.6568943411112,85.68791768327355,2268.3606054782867,0.07
16/30,15/20,16800,1680000,63.97947120666504,287.49533738195896,85.62520355731249,2259.070588707924,0.02
16/30,16/20,16850,1685000,67.76942324638367,287.90823289752007,86.11678777262568,2266.2758165597916,0.02
16/30,17/20,16900,1690000,63.36326241493225,282.21272576600313,86.55735868960619,2258.3390548229218,0.01
16/30,18/20,16950,1695000,66.39617562294006,287.01979937404394,86.85554534941912,2256.5444926023483,0.03
16/30,19/20,17000,1700000,67.45590543746948,325.36450113356113,88.06934797018766,2270.804093837738,0.05
17/30,0/20,17050,1705000,64.83056545257568,305.7222746834159,87.7517736107111,2263.343444466591,0.08
17/30,1/20,17100,1710000,67.56745338439941,272.29683043807745,86.1469818353653,2291.728089570999,0.08
17/30,2/20,17150,1715000,67.0894045829773,325.98732287436724,86.39930431172252,2314.2844491004944,0.05
17/30,3/20,17200,1720000,63.89953660964966,269.1993642784655,86.46997195109725,2282.8180660009384,0.05
17/30,4/20,17250,1725000,66.61436820030212,290.34717132896185,86.60964009910822,2294.5041457414627,0.03
17/30,5/20,17300,1730000,64.77545547485352,301.8662338331342,85.87984372675419,2290.1575800180435,0.07
17/30,6/20,17350,1735000,63.132460594177246,279.53969299793243,85.22382371872663,2319.4963372945786,0.11
17/30,7/20,17400,1740000,68.24688744544983,294.5711473226547,85.9599583670497,2360.688193678856,0.11
17/30,8/20,17450,1745000,63.128605365753174,282.5903984978795,85.67127127572894,2353.81769323349,0.08
17/30,9/20,17500,1750000,62.54062247276306,254.35820541530848,86.86929536610842,2352.7177304029465,0.16
17/30,10/20,17550,1755000,68.54177141189575,308.4036140963435,88.38660742715001,2298.705677509308,0.11
17/30,11/20,17600,1760000,65.44694328308105,277.731194190681,86.85823981463909,2296.021963953972,0.07
17/30,12/20,17650,1765000,63.591909646987915,265.1653990931809,86.2878854200244,2309.658195734024,0.06
17/30,13/20,17700,1770000,68.62573575973511,297.0905796661973,85.75023781880736,2298.2659385204315,0.15
17/30,14/20,17750,1775000,62.487589836120605,275.5604807883501,85.16138483583927,2346.5172616243362,0.05
17/30,15/20,17800,1780000,64.23234248161316,263.86697198450565,87.48900660127401,2317.6106749773026,0.06
17/30,16/20,17850,1785000,67.44906830787659,326.9130728766322,88.14762508869171,2309.166977286339,0.05
17/30,17/20,17900,1790000,62.50735926628113,318.9324192479253,87.43927598372102,2317.6688508987427,0.07
17/30,18/20,17950,1795000,64.39762544631958,264.59680461138487,87.49350032582879,2319.6737945079803,0.04
17/30,19/20,18000,1800000,66.08820724487305,313.67829060554504,88.17151363193989,2281.415782690048,0.08
18/30,0/20,18050,1805000,62.26957082748413,260.64132176339626,90.60901313275099,2318.1296187639236,0.21
18/30,1/20,18100,1810000,64.06112337112427,280.8349901661277,88.21404395624995,2299.4249559640884,0.1
18/30,2/20,18150,1815000,66.86972165107727,286.1767103150487,87.55846652761102,2268.544937849045,0.08
18/30,3/20,18200,1820000,62.25261116027832,293.67346392571926,87.78560710698366,2280.4563455581665,0.05
18/30,4/20,18250,1825000,66.03202438354492,309.6715685427189,88.75386979430914,2287.91958963871,0.08
18/30,5/20,18300,1830000,65.98236846923828,309.3406280204654,88.1833455748856,2282.0550175905228,0.06
18/30,6/20,18350,1835000,63.22697877883911,301.2426638454199,88.12874551862478,2295.689171433449,0.02
18/30,7/20,18400,1840000,67.20447087287903,361.5173517689109,88.91591699421406,2298.3601841926575,0.02
18/30,8/20,18450,1845000,63.10807967185974,310.8306317701936,87.9154164865613,2308.41619181633,0.05
18/30,9/20,18500,1850000,61.835638761520386,279.5216389745474,87.06527183577418,2351.619785428047,0.0
18/30,10/20,18550,1855000,65.99593710899353,307.06095940619707,89.85625413060188,2370.231584787369,0.06
18/30,11/20,18600,1860000,62.51954197883606,298.6651896312833,89.26945826411247,2370.278136730194,0.07
18/30,12/20,18650,1865000,62.04305911064148,267.4246756732464,88.99075413122773,2395.12138235569,0.05
18/30,13/20,18700,1870000,66.85773086547852,311.36894143372774,90.70646537095308,2416.2600289583206,0.07
18/30,14/20,18750,1875000,64.41977715492249,297.0974538475275,91.00212225317955,2429.3266013860703,0.12
18/30,15/20,18800,1880000,62.64340281486511,311.5621426999569,90.98930751904845,2434.2947895526886,0.04
18/30,16/20,18850,1885000,67.59684467315674,293.49225890636444,91.16557444632053,2450.6258162260056,0.17
18/30,17/20,18900,1890000,63.65727877616882,306.4169969782233,91.26050113514066,2506.214033961296,0.06
18/30,18/20,18950,1895000,63.39647102355957,292.6431059911847,93.30747748911381,2521.8199907541275,0.15
18/30,19/20,19000,1900000,69.16479706764221,332.33809527009726,94.17990143597126,2542.5420224666595,0.15
19/30,0/20,19050,1905000,63.14203882217407,349.39918415248394,95.62257493287325,2538.9620158672333,0.12
19/30,1/20,19100,1910000,64.59912705421448,310.92038471996784,96.79441122710705,2562.5305658578873,0.09
19/30,2/20,19150,1915000,65.03016805648804,326.15618915110826,97.83965411037207,2550.1204682588577,0.1
19/30,3/20,19200,1920000,59.385448932647705,305.9051524028182,98.67152684181929,2566.099304318428,0.12
19/30,4/20,19250,1925000,61.118549823760986,331.82052716612816,98.07323540747166,2591.4848399162292,0.06
19/30,5/20,19300,1930000,68.3794949054718,364.7251311093569,99.60606607794762,2599.20430123806,0.05
19/30,6/20,19350,1935000,61.86150789260864,323.7729021012783,100.27128108590841,2621.5252269506454,0.06
19/30,7/20,19400,1940000,62.24717736244202,334.1340403854847,99.85688903927803,2613.593706727028,0.17
19/30,8/20,19450,1945000,64.95248174667358,318.1205129176378,100.71578069776297,2624.227943301201,0.16
19/30,9/20,19500,1950000,61.083261013031006,321.1812542453408,100.71365851908922,2665.1008714437485,0.31
19/30,10/20,19550,1955000,62.60552716255188,291.07752238214016,101.48148515075445,2701.774113535881,0.33
19/30,11/20,19600,1960000,64.41663575172424,331.6687600836158,103.06501592695713,2748.7047411203384,0.2
19/30,12/20,19650,1965000,58.55829405784607,308.0364805236459,102.64067519456148,2784.9335038661957,0.38
19/30,13/20,19700,1970000,59.92418885231018,336.82618813216686,101.71486154943705,2845.1473433971405,0.34
19/30,14/20,19750,1975000,63.86490726470947,332.40043192356825,103.67093998938799,2863.7075939178467,0.28
19/30,15/20,19800,1980000,58.93661069869995,305.7452147230506,105.14691922813654,2868.800454735756,0.34
19/30,16/20,19850,1985000,61.17676615715027,329.81723826378584,105.74574761837721,2889.8355185985565,0.33
19/30,17/20,19900,1990000,66.9928457736969,334.89996844530106,107.59696713835001,2933.090889453888,0.36
19/30,18/20,19950,1995000,60.1476731300354,352.0188929513097,108.23213295638561,2938.6645406484604,0.36
19/30,19/20,20000,2000000,60.03758716583252,335.67836567014456,108.4640326499939,2979.810958147049,0.34
20/30,0/20,20050,2005000,65.41166925430298,374.7515916675329,108.91013674438,3045.3416726589203,0.38
20/30,1/20,20100,2010000,61.87351846694946,359.36401522904634,108.87682682275772,3067.1258170604706,0.43
20/30,2/20,20150,2015000,58.83235239982605,335.5938866659999,107.49306513369083,3069.3477650880814,0.49
20/30,3/20,20200,2020000,64.40867829322815,352.2419794052839,108.73254111409187,3115.3533350229263,0.34
20/30,4/20,20250,2025000,59.40422821044922,340.9612217396498,109.07734388113022,3138.734795331955,0.34
20/30,5/20,20300,2030000,58.66503834724426,371.3329867273569,110.42708960175514,3128.9883925914764,0.41
20/30,6/20,20350,2035000,63.41410803794861,368.5618559420109,111.9469970986247,3164.1221047639847,0.33
20/30,7/20,20400,2040000,59.25607872009277,383.3622858300805,113.58650263398886,3225.277672290802,0.39
20/30,8/20,20450,2045000,58.81348156929016,357.4744628891349,113.68712122738361,3208.557437181473,0.29
20/30,9/20,20500,2050000,63.6329824924469,348.14077588915825,114.03289020061493,3223.882858991623,0.47
20/30,10/20,20550,2055000,60.217159032821655,335.2008144557476,112.25927867740393,3279.2294294834137,0.36
20/30,11/20,20600,2060000,59.264121532440186,316.1150532886386,113.9609202966094,3351.2313945293427,0.46
20/30,12/20,20650,2065000,65.390784740448,345.29857705533504,115.29098282754421,3352.6799943447113,0.37
20/30,13/20,20700,2070000,59.604530572891235,369.31824423372746,115.3479223921895,3408.6294400691986,0.4
20/30,14/20,20750,2075000,59.018184661865234,357.8589145243168,115.83494124561548,3434.560462474823,0.47
20/30,15/20,20800,2080000,63.03338837623596,365.18206626176834,114.70178124308586,3439.5550928115845,0.39
20/30,16/20,20850,2085000,59.04899549484253,369.2634752690792,116.72107563912868,3465.1695811748505,0.52
20/30,17/20,20900,2090000,58.59964179992676,328.10800148546696,115.36563036590815,3473.01961517334,0.41
20/30,18/20,20950,2095000,60.94337296485901,339.1841880083084,117.60982568562031,3500.9365389347076,0.45
20/30,19/20,21000,2100000,59.91654872894287,349.0922116190195,118.43249222636223,3538.622006416321,0.48
21/30,0/20,21050,2105000,57.6922504901886,344.37050457298756,119.39085400104523,3600.5342185497284,0.53
21/30,1/20,21100,2110000,60.510493993759155,340.7006393522024,119.06425616890192,3593.6822695732117,0.44
21/30,2/20,21150,2115000,62.272674798965454,339.33569376915693,120.26901627331972,3664.3435249328613,0.39
21/30,3/20,21200,2120000,59.08109140396118,358.75001376122236,117.82451190054417,3687.2620220184326,0.41
21/30,4/20,21250,2125000,62.11328125,329.79075326770544,119.08476959913969,3683.2788338661194,0.42
21/30,5/20,21300,2130000,63.26745963096619,350.50109419226646,118.42399741709232,3717.593167066574,0.28
21/30,6/20,21350,2135000,58.7348518371582,330.43064115196466,116.58527591079473,3767.5602884292603,0.57
21/30,7/20,21400,2140000,59.84602427482605,335.68985882401466,115.36050464957952,3829.11634349823,0.49
21/30,8/20,21450,2145000,62.62525391578674,341.53347966074944,117.56764101237059,3849.141487121582,0.46
21/30,9/20,21500,2150000,58.21357750892639,352.7319524511695,118.26624408364296,3922.350879430771,0.38
21/30,10/20,21550,2155000,59.611804485321045,332.9673405736685,118.05443367362022,3931.3920936584473,0.47
21/30,11/20,21600,2160000,62.50693321228027,331.20228300243616,116.57804501801729,3951.049785375595,0.4
21/30,12/20,21650,2165000,58.887778997421265,360.368464641273,118.9745345339179,4015.829409122467,0.39
21/30,13/20,21700,2170000,58.56634068489075,338.3573607057333,117.55214811861515,4061.9777734279633,0.41
21/30,14/20,21750,2175000,63.39307641983032,328.89098108559847,117.5865361765027,4129.876419305801,0.42
21/30,15/20,21800,2180000,59.69878435134888,340.83034098893404,119.95453304052353,4120.6204788684845,0.29
21/30,16/20,21850,2185000,58.12019371986389,316.28344709426165,121.31952342391014,4140.341325759888,0.46
21/30,17/20,21900,2190000,63.46517252922058,334.57278191298246,122.00403268635273,4213.433435916901,0.41
21/30,18/20,21950,2195000,58.81279683113098,340.84636870771646,122.1672129034996,4233.956052303314,0.33
21/30,19/20,22000,2200000,58.40003514289856,361.1737556308508,121.55613154172897,4285.058223724365,0.36
22/30,0/20,22050,2205000,63.885172605514526,343.765239328146,120.60721638053656,4318.177331447601,0.37
22/30,1/20,22100,2210000,60.417404890060425,365.6326716095209,123.35224322974682,4353.048352479935,0.36
22/30,2/20,22150,2215000,59.923046588897705,364.9524394720793,122.86689283698797,4373.421348571777,0.35
22/30,3/20,22200,2220000,63.311187744140625,372.97722824662924,122.54467569291592,4437.30194067955,0.36
22/30,4/20,22250,2225000,60.56890869140625,349.14293816685677,121.66781831532717,4501.344652414322,0.46
22/30,5/20,22300,2230000,59.89888262748718,317.84772657603025,119.72051161527634,4544.64345908165,0.27
22/30,6/20,22350,2235000,64.05774307250977,358.6305323690176,122.71498607099056,4572.055686712265,0.38
22/30,7/20,22400,2240000,59.88088798522949,325.00579623878,122.40785291790962,4616.064459323883,0.39
22/30,8/20,22450,2245000,58.76071572303772,343.4602892845869,120.41244211792946,4621.717580080032,0.51
22/30,9/20,22500,2250000,62.56764316558838,348.56649382412434,122.38892334699631,4679.862395524979,0.4
22/30,10/20,22550,2255000,60.6993625164032,321.00703567266464,124.36371487379074,4700.10005903244,0.35
22/30,11/20,22600,2260000,59.0154755115509,316.291751883924,122.7866637930274,4746.166253328323,0.47
22/30,12/20,22650,2265000,62.177685499191284,328.27691649645567,124.2409466356039,4768.056183576584,0.35
22/30,13/20,22700,2270000,60.84150052070618,324.53551606088877,124.06947880238295,4766.489025592804,0.41
22/30,14/20,22750,2275000,58.4836220741272,330.11756175011396,127.0575112849474,4766.72500872612,0.4
22/30,15/20,22800,2280000,61.0606586933136,315.50772850960493,124.2574447914958,4822.7466452121735,0.44
22/30,16/20,22850,2285000,61.60725545883179,315.3392917737365,126.41689439117908,4863.003363370895,0.48
22/30,17/20,22900,2290000,59.428290605545044,354.92160166054964,126.5175781622529,4826.52596282959,0.35
22/30,18/20,22950,2295000,61.5207085609436,315.58192157000303,129.03826808184385,4820.708097696304,0.4
22/30,19/20,23000,2300000,62.902729988098145,317.6803485006094,131.4208935201168,4811.824316501617,0.34
23/30,0/20,23050,2305000,58.36368179321289,344.4747371673584,129.61412978172302,4812.719834089279,0.41
23/30,1/20,23100,2310000,59.21048545837402,329.04366521537304,132.43823980540037,4758.220731258392,0.43
23/30,2/20,23150,2315000,61.60270810127258,333.40969809144735,133.22149522602558,4687.141896247864,0.4
23/30,3/20,23200,2320000,56.875077962875366,345.2508882731199,130.25351255387068,4661.868846178055,0.36
23/30,4/20,23250,2325000,56.75424122810364,372.4656604230404,132.23822087049484,4652.593519926071,0.4
23/30,5/20,23300,2330000,62.40850329399109,347.1863059550524,134.13365537673235,4601.650540590286,0.48
23/30,6/20,23350,2335000,58.60428285598755,359.32542189210653,133.63382256776094,4579.830268383026,0.39
23/30,7/20,23400,2340000,57.86791396141052,377.80542005598545,131.65731903910637,4480.666167259216,0.35
23/30,8/20,23450,2345000,64.11091876029968,349.4485200792551,130.43104562163353,4478.1409368515015,0.38
23/30,9/20,23500,2350000,59.68029856681824,343.181145131588,130.11661583930254,4538.4932181835175,0.38
23/30,10/20,23550,2355000,58.48886752128601,366.1749093309045,127.16495249420404,4568.372176408768,0.38
23/30,11/20,23600,2360000,62.96182203292847,357.13572776317596,127.76185517013073,4609.945463657379,0.37
23/30,12/20,23650,2365000,58.920087575912476,354.4397811591625,124.84953152388334,4666.486319065094,0.37
23/30,13/20,23700,2370000,59.1635377407074,349.0311006382108,126.33614852279425,4716.624816417694,0.47
23/30,14/20,23750,2375000,63.72804641723633,344.9297786951065,126.43316596001387,4792.826772451401,0.45
23/30,15/20,23800,2380000,59.738739252090454,314.3664564192295,127.53841635584831,4789.566954612732,0.42
23/30,16/20,23850,2385000,60.26138234138489,324.62554408609867,124.04523678869009,4866.589595794678,0.32
23/30,17/20,23900,2390000,63.65354251861572,335.278430737555,125.25494492053986,4957.842440366745,0.34
23/30,18/20,23950,2395000,60.21495509147644,317.58377331495285,123.23351456224918,4965.497044801712,0.34
23/30,19/20,24000,2400000,58.99322056770325,321.37783417105675,123.21254766732454,5028.046008348465,0.47
24/30,0/20,24050,2405000,62.96588087081909,304.0448670387268,125.04408501088619,5043.47865152359,0.4
24/30,1/20,24100,2410000,60.40099310874939,331.57399559020996,125.50198014825583,5072.561649799347,0.32
24/30,2/20,24150,2415000,59.536240577697754,341.33719696849585,128.75209665298462,5098.47970032692,0.36
24/30,3/20,24200,2420000,63.26113033294678,337.55990136414766,133.84785639494658,5080.565649986267,0.37
24/30,4/20,24250,2425000,61.801047563552856,342.8225602656603,136.04148261994123,5071.800882816315,0.46
24/30,5/20,24300,2430000,59.45692181587219,333.9843316525221,133.6016225218773,5044.7123782634735,0.39
24/30,6/20,24350,2435000,60.38287806510925,320.82627350091934,132.4058597162366,5018.138465642929,0.36
24/30,7/20,24400,2440000,59.248523235321045,316.53062545508146,131.42140758782625,5028.221787214279,0.52
24/30,8/20,24450,2445000,56.94426441192627,311.0157897248864,128.10291957855225,5041.115890979767,0.43
24/30,9/20,24500,2450000,58.6004159450531,301.4713648930192,127.57454065233469,5065.667865276337,0.43
24/30,10/20,24550,2455000,61.55043888092041,296.9120907559991,126.5306909903884,5079.355459451675,0.43
24/30,11/20,24600,2460000,57.67137360572815,309.8060414046049,126.47242106497288,5124.852711200714,0.34
24/30,12/20,24650,2465000,58.74210238456726,326.36392137408257,128.6960502192378,5194.847931861877,0.47
24/30,13/20,24700,2470000,62.886374711990356,333.55313016474247,130.90131668001413,5174.895643234253,0.46
24/30,14/20,24750,2475000,57.52489137649536,336.0490374416113,131.14826991409063,5179.90580868721,0.47
24/30,15/20,24800,2480000,58.53403186798096,324.6794429644942,130.12237895280123,5196.752544164658,0.56
24/30,16/20,24850,2485000,63.10478639602661,331.0197127684951,130.99243984371424,5216.324187040329,0.55
24/30,17/20,24900,2490000,58.174870014190674,311.14208187162876,132.01116654276848,5215.95498752594,0.5
24/30,18/20,24950,2495000,58.32160210609436,328.50770753622055,132.70723105221987,5261.18502831459,0.47
24/30,19/20,25000,2500000,65.26116728782654,317.419445425272,133.87950766831636,5283.788904666901,0.47
25/30,0/20,25050,2505000,61.42688059806824,312.45120284706354,136.9104538410902,5295.19477057457,0.39
25/30,1/20,25100,2510000,60.409358501434326,315.576548025012,136.5559340789914,5264.799812555313,0.48
25/30,2/20,25150,2515000,64.89739203453064,319.55207558721304,134.53114983439445,5281.703575372696,0.4
25/30,3/20,25200,2520000,59.35135865211487,320.8510069400072,136.54133641719818,5307.501868486404,0.44
25/30,4/20,25250,2525000,58.334020137786865,343.1184901446104,138.2911108583212,5272.345373392105,0.44
25/30,5/20,25300,2530000,63.396430015563965,320.0247404873371,137.45106383413076,5279.439209222794,0.41
25/30,6/20,25350,2535000,59.75775194168091,353.04563564807177,134.3315328285098,5239.842711925507,0.44
25/30,7/20,25400,2540000,58.91065955162048,315.67970272153616,133.78894129395485,5310.09561085701,0.4
25/30,8/20,25450,2545000,62.847100496292114,307.936625264585,132.23288690298796,5300.859261751175,0.4
25/30,9/20,25500,2550000,59.193777322769165,332.54088843613863,132.58044826239347,5301.337309837341,0.48
25/30,10/20,25550,2555000,58.15135884284973,333.49787785857916,131.22599057853222,5375.340815782547,0.47
25/30,11/20,25600,2560000,62.75065565109253,327.91112875938416,129.74412493407726,5380.082926273346,0.44
25/30,12/20,25650,2565000,59.55426859855652,319.34450347721577,130.82420685887337,5436.257295131683,0.4
25/30,13/20,25700,2570000,57.99531269073486,328.1059255376458,131.07694052904844,5482.4701426029205,0.48
25/30,14/20,25750,2575000,61.495460510253906,321.4363908395171,130.98951011151075,5531.871982097626,0.46
25/30,15/20,25800,2580000,59.57017636299133,310.630462795496,129.51298980414867,5552.913710832596,0.52
25/30,16/20,25850,2585000,58.59040379524231,314.04305239766836,129.1473645195365,5604.35527920723,0.39
25/30,17/20,25900,2590000,61.024887800216675,300.0650934726,131.424220867455,5611.741085767746,0.44
25/30,18/20,25950,2595000,61.10314130783081,316.40211041271687,133.47023326903582,5630.238663673401,0.44
25/30,19/20,26000,2600000,57.75176429748535,325.52298410236835,130.58871725201607,5705.658270359039,0.49
26/30,0/20,26050,2605000,59.78311014175415,301.6936707571149,130.30117377638817,5712.456925392151,0.48
26/30,1/20,26100,2610000,62.227457761764526,288.79373720288277,129.79370918124914,5700.05547451973,0.47
26/30,2/20,26150,2615000,58.08404469490051,300.97568522393703,131.27341723442078,5752.520310163498,0.34
26/30,3/20,26200,2620000,59.85773587226868,285.6482262760401,131.73209676146507,5784.847612857819,0.32
26/30,4/20,26250,2625000,63.46986675262451,293.9560797959566,133.91667495667934,5817.864803552628,0.39
26/30,5/20,26300,2630000,58.97078227996826,285.71806836128235,132.12018205970526,5770.224780797958,0.33
26/30,6/20,26350,2635000,58.93771767616272,296.639099419117,131.76081693172455,5815.55456161499,0.36
26/30,7/20,26400,2640000,62.7432804107666,290.9840861707926,133.81455118954182,5858.39061832428,0.36
26/30,8/20,26450,2645000,57.105544328689575,298.8309859111905,134.5670282319188,5860.0045800209045,0.55
26/30,9/20,26500,2650000,58.907742500305176,302.9373302012682,134.85805540531874,5832.736659049988,0.4
26/30,10/20,26550,2655000,63.545713901519775,302.3562859669328,134.42864752560854,5861.413847446442,0.43
26/30,11/20,26600,2660000,58.28778958320618,286.44500751793385,133.35684060305357,5828.4749846458435,0.45
26/30,12/20,26650,2665000,58.07566785812378,283.59029337763786,132.7168347015977,5935.482330799103,0.47
26/30,13/20,26700,2670000,62.99807858467102,277.583305798471,132.81563058495522,5909.662842750549,0.39
26/30,14/20,26750,2675000,58.37838578224182,278.3811288625002,136.28728989511728,5972.223477840424,0.41
26/30,15/20,26800,2680000,57.744231939315796,268.3714359551668,136.79206889867783,5957.051662445068,0.37
26/30,16/20,26850,2685000,62.874370098114014,275.79319163411856,138.5071112588048,5981.185258865356,0.46
26/30,17/20,26900,2690000,59.10292625427246,278.55561446398497,139.82349803298712,5959.993983030319,0.5
26/30,18/20,26950,2695000,57.71949887275696,261.8435379937291,137.53182446211576,5929.250307559967,0.55
26/30,19/20,27000,2700000,61.04465913772583,271.4973189458251,138.02613504976034,5952.154983043671,0.4
27/30,0/20,27050,2705000,59.1733775138855,268.90780329704285,140.49966330826283,5952.036359548569,0.48
27/30,1/20,27100,2710000,58.03583073616028,267.5392790809274,140.20925578474998,5953.2277138233185,0.37
27/30,2/20,27150,2715000,61.101067304611206,262.4745858684182,139.3093038573861,5938.689448833466,0.45
