Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Q_loss,Pi_l2_loss,Pi_q_loss,Success
13/30,13/20,13700,1370000,67.35198307037354,18.71407711552456,30.08436167612672,10341.32037448883,0.0
13/30,14/20,13750,1375000,70.41654253005981,16.465309880906716,30.420145419426262,10302.361224651337,0.0
13/30,15/20,13800,1380000,65.16257619857788,16.23130808211863,30.522427425719798,10335.913466453552,0.0
13/30,16/20,13850,1385000,68.9178056716919,16.853153442032635,30.305840662680566,10316.518099308014,0.0
13/30,17/20,13900,1390000,72.6928961277008,15.99474742403254,30.804450877942145,10399.0257563591,0.0
13/30,18/20,13950,1395000,68.6372709274292,20.202502698404714,30.520976964384317,10353.01955461502,0.0
13/30,19/20,14000,1400000,64.91223454475403,14.97913380432874,31.203249159269035,10335.767852306366,0.0
14/30,0/20,14050,1405000,69.25079226493835,20.48730593547225,31.0050689317286,10296.32818365097,0.0
14/30,1/20,14100,1410000,69.97527694702148,15.108258307911456,30.76375853549689,10285.032685279846,0.0
14/30,2/20,14150,1415000,65.5705738067627,15.09623996168375,31.30928557459265,10345.331231117249,0.0
14/30,3/20,14200,1420000,69.25535035133362,15.344502992928028,30.68844063486904,10321.816465854645,0.0
14/30,4/20,14250,1425000,71.91971039772034,15.585694994078949,31.541973850224167,10366.529470443726,0.0
14/30,5/20,14300,1430000,65.67952466011047,15.359183727297932,30.560413696803153,10279.311910629272,0.0
14/30,6/20,14350,1435000,67.21870946884155,15.325368556659669,31.866133557632565,10246.591019153595,0.0
14/30,7/20,14400,1440000,69.48457288742065,16.497043933719397,30.828011794947088,10345.496472358704,0.0
14/30,8/20,14450,1445000,67.02702522277832,15.912463654763997,31.158986680209637,10308.804544448853,0.0
14/30,9/20,14500,1450000,65.73806881904602,16.523944166721776,30.52649993635714,10362.451895236969,0.0
14/30,10/20,14550,1455000,70.49184513092041,14.80355190904811,31.30436444003135,10277.428606987,0.0
14/30,11/20,14600,1460000,68.361567735672,19.280712766572833,30.920575347729027,10406.122803211212,0.0
14/30,12/20,14650,1465000,67.50507736206055,24.462929785484448,32.01382416766137,10353.669897556305,0.0
14/30,13/20,14700,1470000,71.30521559715271,16.500538668362424,31.0887084743008,10310.99851512909,0.0
14/30,14/20,14750,1475000,69.63621139526367,19.269970073830336,30.70205992180854,10273.453363895416,0.0
14/30,15/20,14800,1480000,68.56090188026428,17.251944307936355,31.115381000563502,10310.366068840027,0.0
14/30,16/20,14850,1485000,66.55941081047058,19.365493312943727,30.919648310169578,10316.420814990997,0.0
14/30,17/20,14900,1490000,72.83034443855286,18.099691903218627,31.296218179166317,10371.340905666351,0.0
14/30,18/20,14950,1495000,65.74447798728943,16.763395224465057,31.230599272996187,10379.218832015991,0.0
14/30,19/20,15000,1500000,66.43991351127625,15.995131674222648,30.900888881646097,10310.076100826263,0.0
15/30,0/20,15050,1505000,69.58951330184937,15.48415880673565,30.843872256577015,10303.989274978638,0.0
15/30,1/20,15100,1510000,67.68481421470642,25.2345957190264,31.192981235682964,10297.968584060669,0.0
15/30,2/20,15150,1515000,66.60703778266907,16.714166623307392,31.343740079551935,10270.826719760895,0.0
15/30,3/20,15200,1520000,69.47526717185974,14.169696861878037,30.9242803491652,10291.390672206879,0.0
15/30,4/20,15250,1525000,68.62661123275757,14.414898732677102,31.213830806314945,10319.053681373596,0.0
15/30,5/20,15300,1530000,65.62408328056335,16.077799747232348,30.192028552293777,10352.813847064972,0.0
15/30,6/20,15350,1535000,68.45522165298462,22.24819380417466,31.36023250594735,10295.084731578827,0.0
15/30,7/20,15400,1540000,71.08955025672913,18.277036412619054,31.808633640408516,10274.046971797943,0.0
15/30,8/20,15450,1545000,66.2485761642456,16.211330705322325,30.865169800817966,10284.64490556717,0.0
15/30,9/20,15500,1550000,65.85449600219727,16.815473611699417,31.29133115708828,10294.44329071045,0.0
15/30,10/20,15550,1555000,71.5777678489685,17.26379475579597,31.50825653411448,10290.179374217987,0.0
15/30,11/20,15600,1560000,67.61983799934387,17.043015291215852,31.734961787238717,10310.683983802795,0.0
15/30,12/20,15650,1565000,67.5771255493164,16.587234959937632,30.766348836012185,10294.387627601624,0.0
15/30,13/20,15700,1570000,66.00644755363464,15.7826570100151,30.81891302485019,10326.155452251434,0.0
15/30,14/20,15750,1575000,69.94453358650208,16.268480889732018,30.814947218634188,10329.140934944153,0.0
15/30,15/20,15800,1580000,65.34771990776062,19.885012437123805,31.180944489315152,10270.180934906006,0.0
15/30,16/20,15850,1585000,64.50927543640137,19.13917494006455,30.94124908465892,10295.471086502075,0.0
15/30,17/20,15900,1590000,71.81171464920044,17.17453181836754,31.275076055899262,10319.478075504303,0.0
15/30,18/20,15950,1595000,66.22984385490417,17.3642798922956,29.985780231654644,10326.340798854828,0.0
15/30,19/20,16000,1600000,68.14523983001709,16.089863716391847,30.220963197760284,10303.661183834076,0.0
16/30,0/20,16050,1605000,69.87420797348022,23.00175592605956,29.717429149895906,10361.362567901611,0.0
16/30,1/20,16100,1610000,68.77634167671204,20.056393605889753,30.78423449024558,10332.166037082672,0.0
16/30,2/20,16150,1615000,64.57789373397827,17.50081422412768,30.989705645479262,10295.722884178162,0.0
16/30,3/20,16200,1620000,64.26591682434082,18.42194971977733,31.10738912411034,10319.873331546783,0.0
16/30,4/20,16250,1625000,69.35702776908875,18.558784945169464,29.912801038473845,10311.454570293427,0.0
16/30,5/20,16300,1630000,66.9720311164856,17.016946876887232,30.47102264035493,10259.96040391922,0.0
16/30,6/20,16350,1635000,67.55677723884583,18.816291246796027,31.067796186544,10321.725338935852,0.0
16/30,7/20,16400,1640000,71.40491223335266,17.524119710782543,29.888120163232088,10377.104840278625,0.0
16/30,8/20,16450,1645000,67.0739893913269,17.152535156346858,30.891614221967757,10371.588760375977,0.0
16/30,9/20,16500,1650000,65.62525177001953,17.514988040551543,30.01815584115684,10376.93472957611,0.0
16/30,10/20,16550,1655000,68.11489486694336,16.543913943693042,31.235665515996516,10306.849380016327,0.0
16/30,11/20,16600,1660000,70.57770872116089,21.99959167302586,31.59811574406922,10279.466591835022,0.0
16/30,12/20,16650,1665000,66.63715696334839,17.336785005405545,31.64746847655624,10278.363731384277,0.0
16/30,13/20,16700,1670000,67.69961595535278,17.37016970431432,30.30177555140108,10290.54316854477,0.0
16/30,14/20,16750,1675000,72.88946843147278,15.626574930269271,30.108510743826628,10311.195088386536,0.0
16/30,15/20,16800,1680000,65.86176204681396,15.692087728763,30.19931301753968,10303.00729560852,0.0
16/30,16/20,16850,1685000,68.07554197311401,15.480005780234933,30.734487622976303,10371.032900333405,0.0
16/30,17/20,16900,1690000,70.13541150093079,14.931939708068967,30.401733859442174,10264.22041463852,0.0
16/30,18/20,16950,1695000,67.9347128868103,15.711641241796315,30.958512813784182,10323.747183322906,0.0
16/30,19/20,17000,1700000,66.84254884719849,16.088469069916755,30.88745003193617,10352.906584262848,0.0
17/30,0/20,17050,1705000,69.31220817565918,16.84223281405866,29.653705512173474,10344.936913490295,0.0
17/30,1/20,17100,1710000,69.9281656742096,20.803485949058086,30.34554066415876,10328.577343940735,0.0
17/30,2/20,17150,1715000,67.279789686203,16.65148704708554,30.50612134579569,10371.232814788818,0.0
17/30,3/20,17200,1720000,67.3902862071991,15.096134504768997,30.796027310192585,10239.640640258789,0.0
17/30,4/20,17250,1725000,71.64170145988464,20.372387983836234,30.6962228436023,10339.342381477356,0.0
17/30,5/20,17300,1730000,66.83665084838867,15.56108071678318,30.815212211571634,10356.518239974976,0.0
17/30,6/20,17350,1735000,66.69020676612854,15.997347491094843,30.964390011504292,10325.549842357635,0.0
17/30,7/20,17400,1740000,72.23861455917358,15.598601217381656,30.69901214633137,10382.371044635773,0.0
17/30,8/20,17450,1745000,65.58551216125488,14.375371574889868,30.895409590564668,10295.726272583008,0.0
17/30,9/20,17500,1750000,65.60328888893127,15.168725331546739,30.473535967059433,10317.386875629425,0.0
17/30,10/20,17550,1755000,69.93651938438416,15.22136861877516,30.400137286633253,10346.115726470947,0.0
17/30,11/20,17600,1760000,70.22293877601624,14.974568967940286,29.889240567572415,10273.636745929718,0.0
17/30,12/20,17650,1765000,68.13133478164673,14.802026439923793,28.834126368165016,10277.825767993927,0.0
17/30,13/20,17700,1770000,68.65139555931091,15.818282320164144,29.749170746654272,10252.215069770813,0.0
17/30,14/20,17750,1775000,70.24775695800781,16.73967203591019,29.990939298644662,10265.205194473267,0.0
17/30,15/20,17800,1780000,65.38506293296814,19.73109984723851,30.02763465233147,10290.055098056793,0.0
17/30,16/20,17850,1785000,65.88588976860046,16.07167534646578,30.4370806934312,10259.623881340027,0.0
17/30,17/20,17900,1790000,70.89771556854248,15.12791143055074,29.488102877512574,10272.906181812286,0.0
17/30,18/20,17950,1795000,65.65240621566772,18.006654920522124,29.704037006944418,10299.810950756073,0.0
17/30,19/20,18000,1800000,66.50480055809021,14.851680040126666,29.924563829787076,10264.466491222382,0.0
18/30,0/20,18050,1805000,69.91591048240662,14.580716860713437,29.337048611603677,10252.84399843216,0.0
18/30,1/20,18100,1810000,70.53352189064026,14.869881786871701,30.461769876535982,10311.992671489716,0.0
18/30,2/20,18150,1815000,68.32581686973572,20.383995502023026,30.900836697779596,10286.381880283356,0.0
18/30,3/20,18200,1820000,65.7364284992218,15.621276906691492,30.00582208810374,10320.312024116516,0.0
18/30,4/20,18250,1825000,72.87637209892273,20.019347738474607,30.219162805005908,10307.72341632843,0.0
18/30,5/20,18300,1830000,66.21275210380554,15.104409310268238,31.022794540971518,10373.759184837341,0.0
18/30,6/20,18350,1835000,65.18253421783447,16.847689841873944,30.781364240683615,10292.477083206177,0.0
18/30,7/20,18400,1840000,70.99297738075256,16.977209656964988,30.770808740518987,10308.944037914276,0.0
18/30,8/20,18450,1845000,68.12729120254517,15.418783472618088,30.887844500131905,10330.479251861572,0.0
18/30,9/20,18500,1850000,66.68018436431885,15.539325640304014,31.431320015341043,10324.16152381897,0.0
18/30,10/20,18550,1855000,69.11788201332092,19.818888500332832,30.870157953351736,10301.770586013794,0.0
18/30,11/20,18600,1860000,67.29143619537354,16.557737585389987,31.08788496721536,10276.69737482071,0.0
18/30,12/20,18650,1865000,65.20753192901611,17.23870585858822,31.406950956210494,10265.52986907959,0.0
18/30,13/20,18700,1870000,67.06449794769287,18.1716019527521,31.19812400918454,10305.097693443298,0.0
18/30,14/20,18750,1875000,70.42390012741089,16.49753079516813,30.91696763690561,10283.173110961914,0.0
18/30,15/20,18800,1880000,65.83328866958618,17.48191372770816,32.16765297949314,10256.596228599548,0.0
18/30,16/20,18850,1885000,65.90134167671204,19.040435800794512,30.510010291822255,10283.386679172516,0.0
18/30,17/20,18900,1890000,72.53649234771729,18.25740183517337,31.22092378605157,10294.034994125366,0.0
18/30,18/20,18950,1895000,69.13423752784729,17.63322552992031,31.67760981246829,10271.869687080383,0.0
18/30,19/20,19000,1900000,65.96746182441711,20.166713129729033,31.099986750632524,10283.633335113525,0.0
19/30,0/20,19050,1905000,70.83329224586487,15.669104664819315,31.399127756245434,10220.492806434631,0.0
19/30,1/20,19100,1910000,66.7416877746582,15.532142324373126,30.306979191489518,10273.962233543396,0.0
19/30,2/20,19150,1915000,67.29788851737976,16.277567368699238,31.042964910157025,10272.28727054596,0.0
19/30,3/20,19200,1920000,69.45346999168396,20.47690241294913,31.546484360471368,10282.073266029358,0.0
19/30,4/20,19250,1925000,67.81573104858398,16.163133829133585,30.461980298161507,10335.350392818451,0.0
19/30,5/20,19300,1930000,64.84835124015808,16.079935140209273,30.564609113149345,10282.601983070374,0.0
19/30,6/20,19350,1935000,66.16206407546997,16.018643436022103,30.616430969908834,10317.91528749466,0.0
19/30,7/20,19400,1940000,70.8938558101654,14.977599937934428,30.883460944518447,10328.635463237762,0.0
19/30,8/20,19450,1945000,67.3492066860199,15.271859395084903,31.144640318118036,10302.57914686203,0.0
19/30,9/20,19500,1950000,67.61691641807556,16.22688660514541,31.461091093719006,10255.735837459564,0.0
19/30,10/20,19550,1955000,72.51237273216248,17.182968782726675,30.070779238827527,10284.370985031128,0.0
19/30,11/20,19600,1960000,68.77541732788086,17.862114628311247,31.232957975007594,10291.932060718536,0.0
19/30,12/20,19650,1965000,66.9992311000824,15.691131917294115,31.550311942584813,10286.43343925476,0.0
19/30,13/20,19700,1970000,72.30031871795654,16.47219109069556,30.871206453070045,10299.215542316437,0.0
19/30,14/20,19750,1975000,70.42892622947693,15.490043715573847,30.567257517948747,10347.326607704163,0.0
19/30,15/20,19800,1980000,66.74239468574524,15.917505245888606,31.88818873744458,10335.310593128204,0.0
19/30,16/20,19850,1985000,68.93949389457703,15.846404585521668,30.776057512499392,10343.778862476349,0.0
19/30,17/20,19900,1990000,69.23426866531372,16.82529930025339,31.58807100262493,10321.565501213074,0.0
19/30,18/20,19950,1995000,66.41461300849915,15.484016472706571,30.476985740475357,10350.039904117584,0.0
19/30,19/20,20000,2000000,66.87139439582825,17.598398311296478,31.717996284365654,10236.717801094055,0.0
20/30,0/20,20050,2005000,70.73165678977966,16.675430010305718,31.56539679504931,10286.114862918854,0.0
20/30,1/20,20100,2010000,67.4229154586792,20.220716771902516,31.0365419825539,10323.469611644745,0.0
20/30,2/20,20150,2015000,66.991366147995,20.92749828239903,30.17491822130978,10318.459050655365,0.0
20/30,3/20,20200,2020000,72.34226989746094,16.068837586557493,30.373077890835702,10285.46166419983,0.0
20/30,4/20,20250,2025000,67.94853472709656,14.624207619344816,30.16616442706436,10232.334771156311,0.0
20/30,5/20,20300,2030000,65.99864792823792,15.864400069462135,30.38949857465923,10306.3995013237,0.0
20/30,6/20,20350,2035000,72.3166880607605,16.125352221308276,30.442687736824155,10264.940533638,0.0
20/30,7/20,20400,2040000,66.6853129863739,15.435799043625593,30.485769797116518,10248.678851604462,0.0
20/30,8/20,20450,2045000,67.08778190612793,13.994112264364958,30.654704617336392,10361.22766494751,0.0
20/30,9/20,20500,2050000,68.81430649757385,14.176029108464718,30.671456712298095,10287.10443687439,0.0
20/30,10/20,20550,2055000,72.87360095977783,14.22841186192818,29.81059976760298,10285.426945209503,0.0
20/30,11/20,20600,2060000,68.01707100868225,14.935725389048457,30.27484300546348,10304.984560489655,0.0
20/30,12/20,20650,2065000,69.11602258682251,18.05238220957108,30.06922155059874,10211.518865585327,0.0
20/30,13/20,20700,2070000,73.40433740615845,14.901383089600131,30.535073954612017,10284.528327465057,0.0
20/30,14/20,20750,2075000,70.03001403808594,14.068682609591633,30.734239087440073,10205.206808567047,0.0
20/30,15/20,20800,2080000,68.11521196365356,13.034276050748304,30.461972737684846,10363.63762331009,0.0
20/30,16/20,20850,2085000,75.57957434654236,14.108135185437277,30.46103695780039,10326.457671165466,0.0
20/30,17/20,20900,2090000,72.72574138641357,15.060937273083255,29.97768141515553,10279.075921535492,0.0
20/30,18/20,20950,2095000,68.98955869674683,16.18266104441136,29.741466286592185,10328.14369058609,0.0
20/30,19/20,21000,2100000,70.91718673706055,16.43151183775626,29.683814022690058,10240.282086849213,0.0
21/30,0/20,21050,2105000,67.4081301689148,15.290575532708317,29.62000294867903,10293.740294456482,0.0
21/30,1/20,21100,2110000,66.9604423046112,16.398584127426147,30.050137657672167,10336.331556797028,0.0
21/30,2/20,21150,2115000,67.902991771698,15.378931000828743,29.703676455654204,10271.534981250763,0.0
21/30,3/20,21200,2120000,73.62448358535767,19.78264581086114,29.63972904253751,10417.615322113037,0.0
21/30,4/20,21250,2125000,67.47266292572021,14.364408283261582,30.43365225661546,10361.866515636444,0.0
21/30,5/20,21300,2130000,67.69480657577515,15.779548214981332,29.809538738802075,10337.27126789093,0.0
21/30,6/20,21350,2135000,70.4104163646698,18.761965272016823,30.466206626966596,10192.055455684662,0.0
21/30,7/20,21400,2140000,67.08853387832642,14.813460859237239,30.914280691184103,10317.086085319519,0.0
21/30,8/20,21450,2145000,67.46309113502502,20.988008852582425,30.216091288253665,10321.410880565643,0.0
21/30,9/20,21500,2150000,69.4614360332489,20.474108088063076,30.558882179670036,10344.113465309143,0.0
21/30,10/20,21550,2155000,67.56140851974487,17.36718688881956,29.420652587898076,10248.19880771637,0.0
21/30,11/20,21600,2160000,65.72005438804626,18.18912243237719,30.54068319965154,10263.693481445312,0.0
21/30,12/20,21650,2165000,67.46248149871826,16.33568290132098,30.18511308543384,10304.637687683105,0.0
21/30,13/20,21700,2170000,69.5987720489502,16.627523221541196,29.794032491743565,10284.836650371552,0.0
21/30,14/20,21750,2175000,66.53631281852722,15.875856236321852,31.02294501941651,10320.82863521576,0.0
21/30,15/20,21800,2180000,66.66503763198853,20.345281868241727,30.450331344269216,10301.033020019531,0.0
21/30,16/20,21850,2185000,70.09271931648254,20.547943112207577,30.459754994139075,10335.047126293182,0.0
21/30,17/20,21900,2190000,64.4910216331482,15.608551978133619,30.563729600980878,10265.189182758331,0.0
21/30,18/20,21950,2195000,66.02655029296875,20.486811199923977,30.42454405967146,10219.299547672272,0.0
21/30,19/20,22000,2200000,72.4593243598938,14.272196652367711,30.747155383229256,10278.933113098145,0.0
22/30,0/20,22050,2205000,65.70780992507935,17.653853402473032,30.109103838913143,10334.140023231506,0.0
22/30,1/20,22100,2210000,67.6013548374176,14.166847627609968,30.034764103591442,10281.820300579071,0.0
22/30,2/20,22150,2215000,67.6684467792511,14.457765412749723,29.949202623218298,10369.7866563797,0.0
22/30,3/20,22200,2220000,69.99549341201782,14.553277705330402,30.540324429050088,10277.45344209671,0.0
22/30,4/20,22250,2225000,68.18750667572021,14.83190880715847,30.46671077143401,10399.440737247467,0.0
22/30,5/20,22300,2230000,68.4067370891571,14.524230707902461,31.496115658432245,10259.735064983368,0.0
22/30,6/20,22350,2235000,70.29732394218445,16.27889145538211,30.496173620224,10281.765516281128,0.0
22/30,7/20,22400,2240000,68.40387010574341,15.771868060808629,30.5750219123438,10273.51945924759,0.0
22/30,8/20,22450,2245000,66.69800329208374,14.312964991666377,30.39866153150797,10241.48026895523,0.0
22/30,9/20,22500,2250000,71.35546445846558,14.694207616848871,30.14850681833923,10285.50152873993,0.0
22/30,10/20,22550,2255000,66.60871648788452,17.47677507251501,30.109429635107517,10274.843459129333,0.0
22/30,11/20,22600,2260000,66.91895580291748,14.054276544833556,30.031758656725287,10289.965051651001,0.0
22/30,12/20,22650,2265000,71.54757738113403,13.820054876385257,29.7831604834646,10298.167475223541,0.0
22/30,13/20,22700,2270000,68.11196780204773,13.99078507325612,30.43725799024105,10272.864513397217,0.0
22/30,14/20,22750,2275000,64.58845901489258,14.634109965525568,30.67197866924107,10270.513147830963,0.0
22/30,15/20,22800,2280000,67.34822344779968,14.967790830880404,30.213197444565594,10338.680570602417,0.0
22/30,16/20,22850,2285000,68.64273834228516,14.105181639548391,29.981318327598274,10280.859380245209,0.0
22/30,17/20,22900,2290000,64.02044796943665,14.846753561403602,30.617833403870463,10273.831415653229,0.0
22/30,18/20,22950,2295000,66.23150587081909,14.315764789935201,30.11450031492859,10327.884588241577,0.0
22/30,19/20,23000,2300000,71.53880620002747,19.15917720925063,29.67666756361723,10220.302649974823,0.0
23/30,0/20,23050,2305000,66.4204204082489,13.89960335381329,29.92170946393162,10265.031660079956,0.0
23/30,1/20,23100,2310000,65.76027965545654,13.715302182594314,30.301460358314216,10302.317868232727,0.0
23/30,2/20,23150,2315000,69.58242392539978,14.346454857150093,29.56018812675029,10234.848733901978,0.0
23/30,3/20,23200,2320000,66.51536297798157,14.002008800278418,28.89716812223196,10267.403606414795,0.0
23/30,4/20,23250,2325000,64.2860894203186,14.386342155514285,29.39577687624842,10295.454996585846,0.0
23/30,5/20,23300,2330000,66.45175886154175,17.959039713954553,28.92236910574138,10295.800395488739,0.0
23/30,6/20,23350,2335000,68.86365985870361,16.673423185246065,29.29826356936246,10266.521583080292,0.0
23/30,7/20,23400,2340000,66.96043014526367,22.53165564755909,29.130128239281476,10272.509198188782,0.0
23/30,8/20,23450,2345000,67.37721729278564,20.103947977535427,29.230744388885796,10214.17126750946,0.0
23/30,9/20,23500,2350000,69.8975157737732,14.916602903278545,29.778742134571075,10327.728224754333,0.0
23/30,10/20,23550,2355000,66.05606389045715,14.393982018809766,29.76674182806164,10252.770180225372,0.0
23/30,11/20,23600,2360000,64.8678023815155,20.95792634296231,29.439493099227548,10274.884087085724,0.0
23/30,12/20,23650,2365000,69.15868091583252,15.393830299377441,29.262603910639882,10265.847301006317,0.0
23/30,13/20,23700,2370000,67.46251106262207,16.913496009539813,29.629464900121093,10266.02473115921,0.0
23/30,14/20,23750,2375000,66.87718105316162,14.448837374337018,28.604668366722763,10284.074548244476,0.0
23/30,15/20,23800,2380000,67.18303537368774,14.582033714279532,29.449237587861717,10246.508343696594,0.0
23/30,16/20,23850,2385000,69.50149631500244,15.243136396631598,29.737996216863394,10323.200691699982,0.0
23/30,17/20,23900,2390000,65.18989825248718,17.492478855419904,29.457105215638876,10292.530812740326,0.0
23/30,18/20,23950,2395000,65.11568355560303,13.646389783360064,30.44184269104153,10316.841788768768,0.0
23/30,19/20,24000,2400000,70.88610243797302,18.074880165047944,30.88191282376647,10281.62782382965,0.0
24/30,0/20,24050,2405000,64.07105851173401,14.024220046820119,30.197235849685967,10240.062335968018,0.0
24/30,1/20,24100,2410000,66.13228631019592,18.241046279668808,30.058065242134035,10348.547365188599,0.0
24/30,2/20,24150,2415000,70.30997896194458,14.597332712262869,30.181425052694976,10292.501228809357,0.0
24/30,3/20,24200,2420000,66.61492800712585,18.25031616585329,30.194125149399042,10261.387656211853,0.0
24/30,4/20,24250,2425000,64.61406826972961,15.85579982958734,30.640801803208888,10316.01090335846,0.0
24/30,5/20,24300,2430000,70.3877489566803,16.928836870472878,29.818541607819498,10270.08760690689,0.0
24/30,6/20,24350,2435000,67.89787697792053,15.358754150103778,30.238441007211804,10312.767731189728,0.0
24/30,7/20,24400,2440000,67.04024910926819,15.882564951432869,29.38726314716041,10294.19501543045,0.0
24/30,8/20,24450,2445000,66.83736824989319,16.0524569589179,29.742927309125662,10326.942718982697,0.0
24/30,9/20,24500,2450000,70.000727891922,17.535370264202356,31.080875474959612,10261.22057390213,0.0
24/30,10/20,24550,2455000,67.24155783653259,16.394008301198483,30.655188060365617,10274.476356506348,0.0
24/30,11/20,24600,2460000,66.37099480628967,15.062857094453648,30.601673821918666,10259.27757358551,0.0
24/30,12/20,24650,2465000,71.43023490905762,15.043186660390347,30.831590056419373,10279.449923038483,0.0
24/30,13/20,24700,2470000,68.4163818359375,14.267127703176811,30.152079046703875,10312.250430583954,0.0
24/30,14/20,24750,2475000,65.84761786460876,15.25413054600358,29.431061344221234,10265.35127735138,0.0
24/30,15/20,24800,2480000,72.17616391181946,14.923630272271112,29.78145064972341,10251.464964866638,0.0
24/30,16/20,24850,2485000,66.51452350616455,16.32927277730778,29.7897614184767,10285.26021528244,0.0
24/30,17/20,24900,2490000,66.93268299102783,14.37863628519699,30.39454227592796,10290.818771839142,0.0
24/30,18/20,24950,2495000,69.01001167297363,17.300201713340357,29.666266712360084,10320.939242839813,0.0
24/30,19/20,25000,2500000,68.27671003341675,14.386799878906459,30.242117161862552,10277.726826667786,0.0
25/30,0/20,25050,2505000,64.52902293205261,14.294455838156864,30.13649507239461,10266.145966529846,0.0
25/30,1/20,25100,2510000,68.92962884902954,15.94459915603511,28.786652505397797,10394.334473133087,0.0
25/30,2/20,25150,2515000,68.97090029716492,14.970095592550933,29.908439742401242,10287.576649188995,0.0
25/30,3/20,25200,2520000,66.52946519851685,15.72488761600107,30.430096305906773,10222.695168018341,0.0
25/30,4/20,25250,2525000,66.21656203269958,16.29880206566304,29.964690037071705,10242.995449066162,0.0
25/30,5/20,25300,2530000,68.94443011283875,14.812448237324134,29.55120102223009,10310.553278446198,0.0
25/30,6/20,25350,2535000,66.67647361755371,14.861225839238614,30.156326982192695,10270.757568359375,0.0
25/30,7/20,25400,2540000,67.07475805282593,14.944489953806624,29.884807340800762,10271.450556278229,0.0
25/30,8/20,25450,2545000,66.88554096221924,18.688288275152445,30.28907211124897,10282.022730350494,0.0
25/30,9/20,25500,2550000,69.81168174743652,13.911745409481227,29.884886137209833,10248.686709403992,0.0
25/30,10/20,25550,2555000,65.86030268669128,14.493644841481,29.576521954499185,10227.846234798431,0.0
25/30,11/20,25600,2560000,64.23801350593567,16.128059649374336,29.476301182061434,10286.790367126465,0.0
25/30,12/20,25650,2565000,69.48003315925598,14.236410853685811,30.017395676113665,10308.34564113617,0.0
25/30,13/20,25700,2570000,67.17028021812439,14.07548815885093,29.76382101792842,10326.073444843292,0.0
25/30,14/20,25750,2575000,65.71396660804749,31.326935983961448,30.394890507683158,10268.404452323914,0.0
25/30,15/20,25800,2580000,71.5432186126709,14.401498233433813,29.609841153025627,10337.021206378937,0.0
25/30,16/20,25850,2585000,65.48757743835449,13.736369057558477,29.736511814408004,10317.250961303711,0.0
25/30,17/20,25900,2590000,66.39417600631714,14.56751142675057,29.487625065259635,10264.878608226776,0.0
25/30,18/20,25950,2595000,67.82176971435547,14.300027090590447,29.643210706301033,10299.26821231842,0.0
25/30,19/20,26000,2600000,69.25236535072327,15.299452805891633,29.40345648676157,10353.721803188324,0.0
26/30,0/20,26050,2605000,66.5700695514679,16.22857031598687,28.894076442345977,10277.516493320465,0.0
26/30,1/20,26100,2610000,68.59224843978882,13.530350454268046,28.685501885600388,10323.724629878998,0.0
26/30,2/20,26150,2615000,69.82261085510254,15.03782491851598,28.74972387496382,10280.014908790588,0.0
26/30,3/20,26200,2620000,66.67407131195068,14.929080037865788,29.20593319553882,10334.547104358673,0.0
26/30,4/20,26250,2625000,64.79718160629272,20.54093004995957,29.540667401626706,10371.692757606506,0.0
26/30,5/20,26300,2630000,70.02171039581299,15.075514864176512,29.94075056910515,10311.219166755676,0.0
26/30,6/20,26350,2635000,65.41408658027649,17.9653656471055,28.637716089375317,10281.634209156036,0.0
26/30,7/20,26400,2640000,64.54297161102295,14.91119808354415,28.683393363840878,10356.089046955109,0.0
26/30,8/20,26450,2645000,67.8835699558258,15.366783671313897,28.542504248209298,10335.403816223145,0.0
26/30,9/20,26500,2650000,71.19803190231323,14.311318807071075,29.159377510659397,10307.231012821198,0.0
26/30,10/20,26550,2655000,66.1972029209137,18.943398414179683,29.551110063679516,10292.2991771698,0.0
26/30,11/20,26600,2660000,66.82348275184631,19.97957263328135,29.316691697575152,10226.944633483887,0.0
26/30,12/20,26650,2665000,71.19946718215942,15.549832319375128,28.95981675107032,10280.26385307312,0.0
26/30,13/20,26700,2670000,71.31276559829712,18.476270273327827,28.545008465647697,10336.389338970184,0.0
26/30,14/20,26750,2675000,67.278968334198,16.282351574860513,28.590050286613405,10389.984275341034,0.0
26/30,15/20,26800,2680000,69.57787156105042,17.46008960157633,29.31185409706086,10262.166415691376,0.0
26/30,16/20,26850,2685000,67.372403383255,19.839657133445144,28.92537822946906,10341.872748374939,0.0
26/30,17/20,26900,2690000,67.16806602478027,15.40739975636825,28.500244092196226,10324.298961162567,0.0
26/30,18/20,26950,2695000,69.60218620300293,16.744749035919085,28.82060191500932,10266.188738822937,0.0
26/30,19/20,27000,2700000,66.9406623840332,17.140101650264114,28.572406535036862,10264.102324485779,0.0
27/30,0/20,27050,2705000,64.94679379463196,16.938847445417196,28.869783429428935,10322.926425933838,0.0
27/30,1/20,27100,2710000,66.51639294624329,22.445363998413086,29.73356055933982,10345.220036506653,0.0
27/30,2/20,27150,2715000,68.63360667228699,18.376314889872447,29.616430573165417,10314.835007190704,0.0
27/30,3/20,27200,2720000,65.0423686504364,17.51209041569382,28.725353197194636,10298.637989521027,0.0
27/30,4/20,27250,2725000,67.17986869812012,16.78566711093299,29.016333920881152,10336.5217461586,0.0
27/30,5/20,27300,2730000,70.27609944343567,16.041623627766967,29.5241984333843,10364.640168190002,0.0
