Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_l2_loss,Q_loss,Pi_q_loss,Success
13/20,14/20,13750,1375000,72.80495643615723,182.08582496643066,242.97319355607033,7914.012989521027,0.96
13/20,15/20,13800,1380000,72.23237228393555,182.17449282109737,211.96442455798388,7893.38894367218,0.96
13/20,16/20,13850,1385000,77.18052124977112,181.05887639522552,226.0896673426032,7903.7809410095215,0.97
13/20,17/20,13900,1390000,73.40988445281982,177.97551423311234,230.9824671894312,7883.908702850342,0.95
13/20,18/20,13950,1395000,73.57042598724365,179.24876494705677,250.26871965825558,7903.554304122925,0.94
13/20,19/20,14000,1400000,77.47953605651855,182.17453922331333,233.12969126552343,7916.51377248764,0.92
14/20,0/20,14050,1405000,74.30090403556824,180.6175022572279,243.14456353336573,7883.3645668029785,0.96
14/20,1/20,14100,1410000,73.58752608299255,182.49772576987743,217.85945094376802,7895.996173858643,0.92
14/20,2/20,14150,1415000,78.77100324630737,182.02993761003017,222.87417546659708,7901.847142696381,0.97
14/20,3/20,14200,1420000,73.78971290588379,180.47827318310738,209.71675526350737,7903.158651828766,0.95
14/20,4/20,14250,1425000,73.61356234550476,181.05344538390636,207.32586374133825,7901.5343017578125,0.96
14/20,5/20,14300,1430000,77.58725500106812,182.9391619414091,209.71188315749168,7886.324429512024,0.92
14/20,6/20,14350,1435000,73.15132522583008,184.57432541251183,201.95310040563345,7902.245685577393,0.97
14/20,7/20,14400,1440000,71.93184804916382,184.76415260136127,219.44822412729263,7893.858640670776,0.92
14/20,8/20,14450,1445000,76.97653985023499,181.0299400985241,230.2344542965293,7877.570060253143,0.95
14/20,9/20,14500,1450000,73.59507274627686,180.82676556706429,234.8753192871809,7862.290282726288,0.98
14/20,10/20,14550,1455000,73.4274115562439,182.527756229043,217.29825794696808,7895.800423145294,0.95
14/20,11/20,14600,1460000,77.34832644462585,181.82974784076214,237.24729662388563,7890.649334907532,0.94
14/20,12/20,14650,1465000,76.00096464157104,180.68471683561802,229.60771398246288,7925.311732769012,0.94
14/20,13/20,14700,1470000,73.48858690261841,181.04487937688828,208.42818793654442,7904.769945144653,0.95
14/20,14/20,14750,1475000,77.80814933776855,182.88147701323032,201.09331208467484,7868.683042526245,0.92
14/20,15/20,14800,1480000,74.21630120277405,184.39268277585506,198.41138887405396,7867.506657600403,0.98
14/20,16/20,14850,1485000,74.07684922218323,184.38015595078468,226.74714975059032,7876.992470264435,0.93
14/20,17/20,14900,1490000,76.6777515411377,183.18528389930725,234.18975579738617,7886.226971149445,0.96
14/20,18/20,14950,1495000,74.13972759246826,179.14198537170887,228.88396978378296,7873.68897819519,0.93
14/20,19/20,15000,1500000,73.51963710784912,181.351303845644,240.25368546321988,7887.113274097443,0.94
15/20,0/20,15050,1505000,77.57103133201599,180.20513972640038,219.02188646793365,7811.872115135193,0.99
15/20,1/20,15100,1510000,73.0422580242157,181.32220423221588,202.19436367601156,7862.669504165649,0.95
15/20,2/20,15150,1515000,73.97553658485413,180.34325368702412,228.83507830649614,7860.749990463257,0.89
15/20,3/20,15200,1520000,76.3795108795166,180.64667031168938,213.41083366423845,7850.773275375366,0.99
15/20,4/20,15250,1525000,73.90457105636597,183.3054296374321,221.25307584553957,7833.4082679748535,0.94
15/20,5/20,15300,1530000,73.47912931442261,181.45782122015953,211.22515077516437,7860.448698043823,0.93
15/20,6/20,15350,1535000,78.06587076187134,184.69500383734703,200.91823852062225,7825.202991485596,0.91
15/20,7/20,15400,1540000,73.5294554233551,183.55610790848732,204.18011180311441,7770.601216316223,0.95
15/20,8/20,15450,1545000,73.04421424865723,180.7657547146082,217.44793049246073,7824.24482011795,0.92
15/20,9/20,15500,1550000,77.46477341651917,179.85307198762894,199.73498925566673,7783.910373210907,0.99
15/20,10/20,15550,1555000,72.96465229988098,181.9432394206524,198.99463533610106,7843.565353870392,0.95
15/20,11/20,15600,1560000,72.72900390625,182.45266565680504,184.905488550663,7768.987551212311,0.97
15/20,12/20,15650,1565000,77.69613647460938,182.65220287442207,193.44492087513208,7799.477365493774,0.99
15/20,13/20,15700,1570000,73.23092436790466,180.6167299747467,191.71629440784454,7752.806606769562,0.95
15/20,14/20,15750,1575000,73.8265163898468,179.1991396099329,204.25407634675503,7762.933654785156,0.96
15/20,15/20,15800,1580000,78.95942687988281,181.4681711792946,182.60754677653313,7758.414068222046,0.95
15/20,16/20,15850,1585000,73.3044102191925,179.01901020109653,188.16433861851692,7729.8574476242065,0.93
15/20,17/20,15900,1590000,72.57375836372375,178.7011373192072,185.3992633894086,7736.358664989471,0.95
15/20,18/20,15950,1595000,76.61111974716187,179.09382255375385,191.65699735283852,7731.2201046943665,0.92
15/20,19/20,16000,1600000,73.54823803901672,178.8371295928955,203.04737063497305,7727.790909767151,0.98
16/20,0/20,16050,1605000,72.12664127349854,181.79155741631985,200.7478688210249,7684.647413730621,0.94
16/20,1/20,16100,1610000,77.17267513275146,180.790267303586,202.850831463933,7666.262281417847,0.97
16/20,2/20,16150,1615000,73.7786066532135,178.4427570104599,198.41607956588268,7653.141547203064,0.94
16/20,3/20,16200,1620000,74.87277555465698,178.47052323818207,188.3848224207759,7712.725250720978,0.92
16/20,4/20,16250,1625000,79.10851383209229,179.24448473751545,189.23378251492977,7713.278832435608,0.96
16/20,5/20,16300,1630000,75.48463344573975,179.0722925812006,216.16872990131378,7704.556029319763,0.96
16/20,6/20,16350,1635000,73.67932534217834,181.07537975907326,195.68775567412376,7707.444943904877,0.97
16/20,7/20,16400,1640000,75.9416332244873,181.68932776153088,217.42321567982435,7734.967872142792,0.96
16/20,8/20,16450,1645000,73.38664674758911,179.59824487566948,207.5152181237936,7731.763570308685,0.95
16/20,9/20,16500,1650000,73.07694244384766,178.5270263850689,195.58452084288,7718.143221855164,0.93
16/20,10/20,16550,1655000,78.20328330993652,179.84191350638866,193.0685408078134,7679.2946610450745,0.96
16/20,11/20,16600,1660000,72.75255751609802,180.32228036224842,194.59935772046447,7699.385610580444,0.95
16/20,12/20,16650,1665000,73.69740319252014,181.91248647868633,183.62850873172283,7683.7197523117065,0.96
16/20,13/20,16700,1670000,78.47166609764099,179.90022344887257,203.77333407849073,7688.490831375122,0.98
16/20,14/20,16750,1675000,74.26736259460449,178.3973601013422,190.0656874254346,7648.992383956909,0.94
16/20,15/20,16800,1680000,74.10931444168091,178.95718096196651,160.91446723416448,7637.9098291397095,0.97
16/20,16/20,16850,1685000,77.01169753074646,178.2411811053753,165.84064264595509,7657.241594314575,0.96
16/20,17/20,16900,1690000,74.54614090919495,178.67757080495358,173.73992212116718,7647.796797275543,0.95
16/20,18/20,16950,1695000,74.141681432724,180.08106271922588,187.71609469875693,7649.890883922577,0.99
16/20,19/20,17000,1700000,78.62235403060913,178.57390040159225,180.27447217702866,7649.7678565979,0.94
17/20,0/20,17050,1705000,73.45032143592834,178.99032306671143,190.02333148941398,7621.139762878418,0.95
17/20,1/20,17100,1710000,72.78701543807983,179.6557326167822,178.5958985425532,7627.559967041016,0.95
17/20,2/20,17150,1715000,76.268972158432,179.8873434662819,156.9756697975099,7637.45076751709,0.98
17/20,3/20,17200,1720000,72.7783203125,177.91122058033943,172.9923160597682,7626.5584988594055,0.96
17/20,4/20,17250,1725000,72.49944162368774,177.26921585202217,180.74098251014948,7658.7524247169495,0.95
17/20,5/20,17300,1730000,76.90237760543823,178.1313046067953,186.52351577579975,7653.553496837616,0.96
17/20,6/20,17350,1735000,73.33612537384033,179.5314518660307,180.73923434317112,7642.857400894165,0.95
17/20,7/20,17400,1740000,73.88594055175781,179.02384765446186,157.39140501618385,7602.224462509155,0.92
17/20,8/20,17450,1745000,79.69103741645813,177.6905725300312,164.59366967901587,7599.522314548492,0.92
17/20,9/20,17500,1750000,76.54445433616638,179.70552651584148,180.65841848403215,7584.416174888611,0.93
17/20,10/20,17550,1755000,75.88459944725037,178.5955593585968,178.4250535927713,7575.865832328796,0.98
17/20,11/20,17600,1760000,78.33963632583618,178.90930776298046,158.04545760154724,7611.737111568451,0.99
17/20,12/20,17650,1765000,73.37093949317932,178.45415227115154,179.84741035848856,7565.197944641113,0.98
17/20,13/20,17700,1770000,74.07306408882141,178.5316725373268,162.14500242844224,7572.519068241119,0.97
17/20,14/20,17750,1775000,76.91215920448303,179.18171858787537,182.01565567404032,7594.96649646759,0.97
17/20,15/20,17800,1780000,72.82973670959473,175.4921305179596,155.2949131242931,7560.833078861237,0.93
17/20,16/20,17850,1785000,75.62166595458984,177.0792766958475,174.32185987383127,7576.938747882843,0.99
17/20,17/20,17900,1790000,77.76483869552612,176.77553355693817,174.7477763593197,7574.407211303711,0.96
17/20,18/20,17950,1795000,73.22469758987427,176.96052630245686,181.76849056780338,7576.415068626404,0.98
17/20,19/20,18000,1800000,73.58861088752747,174.97574126720428,170.3229662887752,7548.145750045776,0.98
18/20,0/20,18050,1805000,76.70121884346008,176.83736848831177,178.35069400817156,7558.285261631012,0.96
18/20,1/20,18100,1810000,73.28730154037476,177.91564892232418,184.44401597976685,7538.193114757538,0.95
18/20,2/20,18150,1815000,74.64230632781982,177.00491979718208,156.24128472059965,7530.058668613434,0.94
18/20,3/20,18200,1820000,78.62013101577759,177.82683020830154,176.4582084454596,7545.258053779602,0.96
18/20,4/20,18250,1825000,72.12670397758484,179.7818692177534,171.90557384490967,7533.05278968811,0.97
18/20,5/20,18300,1830000,75.66398429870605,178.17791524529457,183.68283800408244,7545.3634333610535,0.97
18/20,6/20,18350,1835000,76.29545497894287,178.34682135283947,169.88847614824772,7474.1017208099365,0.97
18/20,7/20,18400,1840000,74.71943163871765,180.08591252565384,172.2530055642128,7489.130567073822,0.95
18/20,8/20,18450,1845000,75.35921597480774,177.08360816538334,163.4809436276555,7502.997022628784,0.98
18/20,9/20,18500,1850000,77.09847021102905,177.5562260299921,179.13654125854373,7478.768031597137,0.94
18/20,10/20,18550,1855000,73.7401614189148,177.96051965653896,160.71099480241537,7493.429148674011,0.97
18/20,11/20,18600,1860000,76.44989943504333,176.67330464720726,153.6465352587402,7443.708364009857,0.95
18/20,12/20,18650,1865000,76.66503262519836,179.2313895225525,166.0749167241156,7510.381872653961,0.95
18/20,13/20,18700,1870000,74.79133915901184,176.0036058574915,172.5712031237781,7497.958355426788,0.89
18/20,14/20,18750,1875000,76.9389328956604,174.26883555948734,172.5262668505311,7522.847986698151,0.94
18/20,15/20,18800,1880000,78.0370786190033,176.8980939090252,160.81782852113247,7495.08171081543,0.97
18/20,16/20,18850,1885000,74.63952159881592,176.54680575430393,165.45123536512256,7460.219045162201,0.9
18/20,17/20,18900,1890000,76.09582471847534,176.80801472067833,187.5455221645534,7473.879576683044,0.91
18/20,18/20,18950,1895000,74.34332585334778,177.7190416008234,170.9505597539246,7480.088391780853,0.95
18/20,19/20,19000,1900000,74.22555804252625,179.04062619805336,173.5952724851668,7422.980575561523,0.95
19/20,0/20,19050,1905000,79.26020574569702,179.21244131028652,173.71487122774124,7427.818876743317,0.95
19/20,1/20,19100,1910000,75.29624462127686,179.25156226754189,166.4944923222065,7430.016756057739,0.92
19/20,2/20,19150,1915000,75.52021718025208,175.80497352778912,170.38191597536206,7386.224286079407,0.99
19/20,3/20,19200,1920000,76.89582943916321,176.83950041234493,164.7898892313242,7439.067892074585,0.93
19/20,4/20,19250,1925000,74.00613975524902,176.4659987092018,171.39351276308298,7445.23252248764,1.0
19/20,5/20,19300,1930000,73.14294171333313,174.76643027365208,177.1360536776483,7444.942914485931,0.95
19/20,6/20,19350,1935000,79.7244930267334,172.92582081258297,166.6023023687303,7438.876202583313,0.95
19/20,7/20,19400,1940000,73.77784895896912,172.15822902321815,177.14501990005374,7467.701404571533,0.98
19/20,8/20,19450,1945000,73.46229553222656,174.00040420889854,165.00095958262682,7445.608497619629,0.99
19/20,9/20,19500,1950000,75.63275027275085,175.0420521646738,160.31038374826312,7448.216728687286,0.91
19/20,10/20,19550,1955000,73.00929427146912,176.0007704347372,163.7131503559649,7457.844238758087,0.99
19/20,11/20,19600,1960000,72.96898674964905,176.07583886384964,164.6769604869187,7461.839325904846,0.96
19/20,12/20,19650,1965000,77.47684001922607,176.22672003507614,166.03914280608296,7456.444355964661,0.93
19/20,13/20,19700,1970000,74.29903483390808,175.24915228784084,180.05400858819485,7436.424545288086,0.94
19/20,14/20,19750,1975000,73.63358759880066,174.5041874498129,162.36447568237782,7418.091989517212,1.0
19/20,15/20,19800,1980000,78.23460674285889,174.40604692697525,169.63530356436968,7442.808153629303,0.95
19/20,16/20,19850,1985000,73.78101110458374,176.69793988764286,166.72134787589312,7418.192514419556,0.97
19/20,17/20,19900,1990000,73.69555044174194,175.40735432505608,154.0913788676262,7416.5768666267395,0.98
19/20,18/20,19950,1995000,79.18253898620605,173.40710535645485,157.83583481237292,7414.43717622757,0.98
19/20,19/20,20000,2000000,74.02532172203064,177.58063092827797,159.38503316044807,7390.779627323151,0.99
