Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Q_loss,Pi_l2_loss,Success
1/30,15/20,1800,180000,64.92812919616699,3659.4388132095337,406.85586930811405,124.09960982948542,0.0
1/30,16/20,1850,185000,73.7702386379242,3653.1982605457306,403.7616825401783,125.93636278808117,0.0
1/30,17/20,1900,190000,65.49670028686523,3627.260618686676,391.5153914093971,129.04035753011703,0.0
1/30,18/20,1950,195000,62.36992144584656,3581.172158718109,396.12877632677555,123.8828157633543,0.0
1/30,19/20,2000,200000,73.26578378677368,3573.836535692215,430.2747536152601,124.03878902643919,0.0
2/30,0/20,2050,205000,65.21414470672607,3547.10879611969,412.32907700538635,123.96411933004856,0.0
2/30,1/20,2100,210000,62.75220227241516,3543.094761610031,417.4999464303255,124.80320400744677,0.0
2/30,2/20,2150,215000,73.82052111625671,3507.612452983856,402.0605182349682,125.57907792925835,0.0
2/30,3/20,2200,220000,66.96643590927124,3521.361601829529,404.90064442157745,122.85005172342062,0.0
2/30,4/20,2250,225000,62.9569194316864,3565.0813660621643,400.8653321415186,123.57250916957855,0.0
2/30,5/20,2300,230000,74.47863793373108,3506.198273420334,387.10201093554497,127.9760422706604,0.0
2/30,6/20,2350,235000,64.90096354484558,3471.5353190898895,404.83161230385303,128.8512838333845,0.0
2/30,7/20,2400,240000,63.89751219749451,3460.1616656780243,382.9324717223644,128.0113083794713,0.0
2/30,8/20,2450,245000,72.07087016105652,3437.217625141144,404.613582059741,125.56956498324871,0.0
2/30,9/20,2500,250000,63.77771854400635,3377.085377216339,378.9788994938135,127.43925678730011,0.0
2/30,10/20,2550,255000,65.19728541374207,3419.734507083893,374.48468548059464,126.09771055728197,0.0
2/30,11/20,2600,260000,74.67131757736206,3400.4873933792114,355.43870420753956,125.75711043924093,0.0
2/30,12/20,2650,265000,68.7703468799591,3357.611711502075,361.2912540882826,126.73670469969511,0.0
2/30,13/20,2700,270000,67.61516118049622,3311.7465386390686,355.36840760707855,126.83850105851889,0.0
2/30,14/20,2750,275000,75.72714686393738,3286.314055919647,356.9879429638386,123.99624042212963,0.0
2/30,15/20,2800,280000,67.74877142906189,3275.5200893878937,354.20320142805576,124.97041168808937,0.0
2/30,16/20,2850,285000,66.51121044158936,3278.5851826667786,371.94545893371105,125.59337536990643,0.0
2/30,17/20,2900,290000,74.29700350761414,3222.193144083023,396.32261061668396,124.17855051904917,0.0
2/30,18/20,2950,295000,68.884850025177,3196.711846113205,362.3799431473017,120.87733599543571,0.0
2/30,19/20,3000,300000,64.95377683639526,3213.561500310898,359.484480664134,123.61686848104,0.0
3/30,0/20,3050,305000,72.68185138702393,3223.9208335876465,386.8242617994547,124.35275872796774,0.0
3/30,1/20,3100,310000,64.88192653656006,3179.241440296173,371.9465667977929,126.25363842397928,0.0
3/30,2/20,3150,315000,63.295748710632324,3162.256590127945,371.4715569242835,123.77462733536959,0.0
3/30,3/20,3200,320000,71.84528827667236,3147.137305498123,375.5712039619684,125.94411461055279,0.0
