Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Q_loss,Pi_q_loss,Pi_l2_loss,Success
4/30,4/20,4250,425000,64.95380568504333,315.06425289809704,2677.007139325142,110.37995360791683,0.0
4/30,5/20,4300,430000,58.93334698677063,347.1491930782795,2691.154331445694,109.33977262675762,0.0
4/30,6/20,4350,435000,60.225542306900024,325.5634135082364,2682.2783353328705,110.25565091520548,0.0
4/30,7/20,4400,440000,64.39043807983398,303.2111520841718,2691.0807563066483,108.14818864315748,0.0
4/30,8/20,4450,445000,59.35270094871521,328.8127100393176,2726.295488357544,108.43466290086508,0.0
4/30,9/20,4500,450000,60.0625786781311,359.4453173428774,2692.185647368431,106.09129620343447,0.0
4/30,10/20,4550,455000,66.73952436447144,342.1970282793045,2702.905232191086,107.13837651908398,0.0
4/30,11/20,4600,460000,60.305732011795044,333.41468112170696,2684.851597547531,106.74169363081455,0.0
4/30,12/20,4650,465000,60.196417808532715,368.89708016067743,2666.3424600362778,105.96509632468224,0.0
4/30,13/20,4700,470000,64.36884665489197,333.2779263332486,2643.423184633255,107.30545349419117,0.0
4/30,14/20,4750,475000,59.81940317153931,320.6485213637352,2609.220259666443,109.18076456338167,0.0
4/30,15/20,4800,480000,60.33049416542053,350.735008880496,2616.16608440876,110.26883152872324,0.0
4/30,16/20,4850,485000,64.15679740905762,362.2913470044732,2647.293590068817,108.01034799963236,0.0
4/30,17/20,4900,490000,60.173431634902954,348.1039313673973,2643.0297060012817,106.56583578139544,0.0
4/30,18/20,4950,495000,61.27152132987976,302.2829069569707,2651.9939975738525,107.669777341187,0.0
4/30,19/20,5000,500000,64.45282769203186,342.57887171953917,2673.8917956352234,106.255356580019,0.0
5/30,0/20,5050,505000,59.77872061729431,371.72097055613995,2680.526117682457,105.03127992153168,0.0
5/30,1/20,5100,510000,59.18926024436951,358.2093234732747,2677.024315714836,107.7804881632328,0.0
5/30,2/20,5150,515000,63.69796013832092,314.910772100091,2671.1997587680817,104.35093153268099,0.0
5/30,3/20,5200,520000,59.733113050460815,322.3522474616766,2644.3914016485214,105.85833428055048,0.0
5/30,4/20,5250,525000,59.65650510787964,335.7202203646302,2666.0799831151962,107.0107274800539,0.0
5/30,5/20,5300,530000,65.74611258506775,306.39671912789345,2582.1741149425507,107.97861123085022,0.0
