Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Pi_l2_loss,Q_loss,Success
13/20,9/20,13500,1350000,73.37825965881348,7507.604748249054,181.4803317785263,315.86078621447086,0.65
13/20,10/20,13550,1355000,72.66364455223083,7489.497326374054,185.4547717422247,315.85924615710974,0.69
13/20,11/20,13600,1360000,77.74337673187256,7449.315915107727,186.09339965879917,300.39025393873453,0.7
13/20,12/20,13650,1365000,72.97627139091492,7473.035103797913,181.85602143406868,320.95901653915644,0.79
13/20,13/20,13700,1370000,74.52714395523071,7462.125174999237,182.32795703411102,326.20851969718933,0.76
13/20,14/20,13750,1375000,77.99012732505798,7484.233667373657,179.29843865334988,274.8993568792939,0.9
13/20,15/20,13800,1380000,74.22281742095947,7504.346817970276,182.4282142072916,295.38252833485603,0.88
13/20,16/20,13850,1385000,73.85412216186523,7499.061966896057,182.2336564809084,302.27905977517366,0.77
13/20,17/20,13900,1390000,78.33597302436829,7488.874715805054,180.01726000010967,307.99868343025446,0.74
13/20,18/20,13950,1395000,73.21571731567383,7502.408841133118,181.6232435554266,276.08174426853657,0.93
13/20,19/20,14000,1400000,73.3653552532196,7466.570125102997,182.99705410003662,272.73667976260185,0.91
14/20,0/20,14050,1405000,78.9310610294342,7470.1224184036255,184.4615643620491,283.4682606458664,0.83
14/20,1/20,14100,1410000,74.00245666503906,7440.4663190841675,183.28104603290558,263.4645450934768,0.87
14/20,2/20,14150,1415000,71.6829469203949,7481.467373847961,182.03036437928677,263.50557950884104,0.95
14/20,3/20,14200,1420000,77.82797980308533,7445.232476234436,179.95301331579685,281.0078155770898,0.84
14/20,4/20,14250,1425000,72.10187268257141,7491.231561183929,179.42273968458176,259.57020998746157,0.76
14/20,5/20,14300,1430000,72.93752479553223,7516.869025230408,182.1193179488182,300.7671458572149,0.93
14/20,6/20,14350,1435000,76.97855067253113,7526.373517513275,181.6180734038353,281.0472016111016,0.9
14/20,7/20,14400,1440000,73.5942485332489,7513.962057590485,182.15320870280266,290.5764332935214,0.71
14/20,8/20,14450,1445000,74.63109540939331,7555.994550228119,181.72944048047066,299.09262549877167,0.82
14/20,9/20,14500,1450000,76.72475051879883,7592.604027748108,177.8657623231411,308.8315178453922,0.89
14/20,10/20,14550,1455000,73.76453137397766,7572.1778082847595,181.41463792324066,270.7626675590873,0.77
14/20,11/20,14600,1460000,74.54263305664062,7583.200586795807,182.2083312124014,307.95813865959644,0.83
14/20,12/20,14650,1465000,76.4609272480011,7593.544941902161,181.31396114826202,278.79197383672,0.82
14/20,13/20,14700,1470000,76.672691822052,7594.064089298248,182.18026250600815,293.05414339900017,0.86
14/20,14/20,14750,1475000,77.67229771614075,7561.431703567505,182.60106900334358,310.6173846125603,0.89
14/20,15/20,14800,1480000,78.47370052337646,7581.517858028412,182.97928400337696,311.24561788886786,0.88
14/20,16/20,14850,1485000,74.78232455253601,7584.248550415039,181.92797090113163,266.44382636249065,0.93
14/20,17/20,14900,1490000,78.08206129074097,7590.589366436005,181.44328290224075,292.07209538668394,0.84
14/20,18/20,14950,1495000,76.73426485061646,7625.518354415894,180.22492665052414,290.0083700567484,0.85
14/20,19/20,15000,1500000,73.54466772079468,7660.742720603943,177.77632202208042,285.9090759381652,0.88
15/20,0/20,15050,1505000,76.22349429130554,7683.350864887238,178.21093173325062,284.3660611882806,0.9
15/20,1/20,15100,1510000,75.09392738342285,7663.558140277863,180.731276512146,303.1178242638707,0.89
15/20,2/20,15150,1515000,73.35805201530457,7646.415410518646,180.6257985085249,299.94499538838863,0.84
15/20,3/20,15200,1520000,77.1728048324585,7655.334717273712,182.56939628720284,318.6091499403119,0.87
15/20,4/20,15250,1525000,74.18980240821838,7607.011888027191,180.3022705167532,264.41462736576796,0.95
15/20,5/20,15300,1530000,72.26456689834595,7670.592986106873,180.5639407336712,284.876858741045,0.96
15/20,6/20,15350,1535000,77.94102478027344,7674.357543468475,180.88371574878693,305.753202714026,0.94
15/20,7/20,15400,1540000,75.0044457912445,7665.663740158081,181.0506508499384,288.94653890281916,0.93
15/20,8/20,15450,1545000,72.65062189102173,7680.169671058655,180.46628688275814,298.43324299156666,0.93
15/20,9/20,15500,1550000,77.87320446968079,7707.001816749573,178.07279407978058,303.4598834961653,0.94
15/20,10/20,15550,1555000,72.83793210983276,7706.531973361969,178.51661138236523,298.57239435613155,0.88
15/20,11/20,15600,1560000,73.65218710899353,7700.004311084747,179.11703914403915,314.47910649329424,0.95
15/20,12/20,15650,1565000,78.51367092132568,7690.119541168213,181.73908634483814,291.3557378128171,0.91
15/20,13/20,15700,1570000,74.81434631347656,7730.285125255585,180.57193066179752,277.47137458622456,0.9
15/20,14/20,15750,1575000,72.04689955711365,7717.178847312927,181.62207882106304,299.36205849796534,0.89
15/20,15/20,15800,1580000,78.86021041870117,7698.5422620773315,182.431814879179,271.7185672298074,0.89
15/20,16/20,15850,1585000,73.33039164543152,7717.817989349365,181.95450080931187,319.17385521531105,0.95
15/20,17/20,15900,1590000,73.25135612487793,7735.913480758667,178.63315032422543,297.8329874202609,0.95
15/20,18/20,15950,1595000,76.78223538398743,7747.166211605072,179.2133343219757,280.56229566782713,0.95
15/20,19/20,16000,1600000,72.92033648490906,7718.828566074371,178.03043213486671,299.81290440261364,0.95
16/20,0/20,16050,1605000,74.22568154335022,7712.1216173172,179.7352749556303,307.21999203413725,0.93
16/20,1/20,16100,1610000,77.98419642448425,7743.257157325745,181.97833600640297,288.75700951367617,0.86
16/20,2/20,16150,1615000,73.87161445617676,7720.643239498138,181.07126538455486,312.0860986188054,0.93
16/20,3/20,16200,1620000,72.07835459709167,7724.4454164505005,181.6735660135746,301.85953065752983,0.92
16/20,4/20,16250,1625000,76.58985018730164,7681.890818595886,182.33836841583252,284.06549230217934,0.92
16/20,5/20,16300,1630000,72.87453627586365,7702.357097625732,179.4669019728899,281.80978018045425,0.84
16/20,6/20,16350,1635000,71.95931315422058,7681.265003681183,177.83522820472717,278.6100160628557,0.88
16/20,7/20,16400,1640000,78.22479391098022,7690.788597583771,179.97418604791164,254.33768370002508,0.97
16/20,8/20,16450,1645000,72.42781949043274,7653.402656555176,181.26050497591496,272.5982636511326,0.98
16/20,9/20,16500,1650000,74.62978506088257,7648.880605220795,179.40898336470127,293.13694233447313,0.89
16/20,10/20,16550,1655000,77.96014213562012,7641.597316741943,181.0030451565981,252.06453897804022,0.92
16/20,11/20,16600,1660000,74.5926718711853,7701.718029022217,179.31875671446323,263.34898292273283,0.9
16/20,12/20,16650,1665000,75.36591005325317,7673.777946949005,178.60525427758694,274.31335742771626,0.96
16/20,13/20,16700,1670000,76.1029601097107,7646.717443943024,178.65299035608768,252.07408914715052,0.86
16/20,14/20,16750,1675000,72.60681772232056,7656.038210868835,180.29054468870163,255.36170188337564,0.92
16/20,15/20,16800,1680000,75.40219974517822,7649.857260227203,181.54946693778038,290.5927530527115,0.91
16/20,16/20,16850,1685000,75.72550654411316,7697.956547260284,180.2434560507536,266.41587287187576,0.97
16/20,17/20,16900,1690000,71.92617154121399,7706.120470523834,179.0625900477171,252.96364203095436,0.98
16/20,18/20,16950,1695000,76.15633773803711,7693.418339729309,179.56881722807884,263.4150723218918,0.89
16/20,19/20,17000,1700000,74.2349910736084,7684.326578140259,181.17900805175304,241.4324195832014,0.9
17/20,0/20,17050,1705000,72.5105550289154,7646.033054828644,177.73248355090618,250.19482418894768,0.91
17/20,1/20,17100,1710000,77.00891613960266,7671.376923561096,179.1980925500393,274.8052953109145,0.9
17/20,2/20,17150,1715000,74.86229658126831,7604.895534038544,179.6409659087658,246.55286195129156,0.91
17/20,3/20,17200,1720000,73.61626029014587,7651.582938194275,180.03556914627552,265.24231158941984,0.9
17/20,4/20,17250,1725000,76.46172761917114,7705.59557723999,177.8956989645958,249.43832471221685,0.9
17/20,5/20,17300,1730000,74.1529951095581,7661.16090631485,178.56374110281467,259.56840128451586,0.84
17/20,6/20,17350,1735000,72.66186380386353,7685.3531403541565,180.04465402662754,233.1281863823533,0.96
17/20,7/20,17400,1740000,78.67635250091553,7684.640691757202,179.65616174042225,230.8539201542735,0.94
17/20,8/20,17450,1745000,73.205881357193,7686.273079395294,178.96748606860638,235.75666618347168,0.98
17/20,9/20,17500,1750000,73.34021544456482,7644.783798217773,180.74996928870678,239.765688855201,0.9
17/20,10/20,17550,1755000,76.7326591014862,7640.18532037735,182.88574886322021,250.79311767220497,0.93
17/20,11/20,17600,1760000,72.52426052093506,7649.842633724213,181.38423337042332,243.41299626976252,0.91
17/20,12/20,17650,1765000,74.50159764289856,7661.972793102264,180.73275016248226,251.56242851912975,0.89
17/20,13/20,17700,1770000,78.72164011001587,7640.659009933472,179.0873880982399,226.53893554210663,0.92
17/20,14/20,17750,1775000,73.06086754798889,7646.572299957275,179.07294107973576,238.88706079870462,0.96
17/20,15/20,17800,1780000,73.58486199378967,7665.329994678497,181.3778075426817,226.10956444591284,0.94
17/20,16/20,17850,1785000,77.91336059570312,7651.498810768127,180.1062898337841,235.65216474235058,0.89
17/20,17/20,17900,1790000,66.39230680465698,7645.580480098724,177.93471275269985,244.8803959041834,0.96
17/20,18/20,17950,1795000,62.66456699371338,7610.013587474823,179.7915286719799,217.89083733409643,0.93
17/20,19/20,18000,1800000,67.85432982444763,7653.789559364319,179.70295682549477,230.83073594421148,0.97
18/20,0/20,18050,1805000,63.840656757354736,7607.015125274658,180.17186750471592,249.98704452812672,0.82
18/20,1/20,18100,1810000,62.66195893287659,7670.153044223785,178.84273731708527,237.37056873738766,0.9
18/20,2/20,18150,1815000,68.6267762184143,7670.718416690826,182.46699559688568,245.24212692677975,0.91
18/20,3/20,18200,1820000,62.70753860473633,7596.329475879669,182.30094681680202,238.51805589348078,0.86
18/20,4/20,18250,1825000,63.07568120956421,7619.127804756165,178.9863002449274,234.12251990288496,0.91
18/20,5/20,18300,1830000,69.10032439231873,7617.177270412445,180.33023120462894,245.27071470022202,0.97
18/20,6/20,18350,1835000,62.90431547164917,7619.401100635529,180.12799175083637,243.20600537210703,0.94
18/20,7/20,18400,1840000,62.591768741607666,7647.358745098114,180.35988062620163,228.43110143393278,0.96
18/20,8/20,18450,1845000,68.44636821746826,7648.829095840454,180.12531995773315,230.21461368352175,0.91
18/20,9/20,18500,1850000,63.48355031013489,7642.13293838501,178.63059993088245,217.28866992890835,0.92
18/20,10/20,18550,1855000,63.46250033378601,7635.374254226685,179.31760872900486,228.0501149892807,0.89
18/20,11/20,18600,1860000,67.92946267127991,7648.455250740051,178.44061659276485,218.87859071791172,0.92
18/20,12/20,18650,1865000,63.632662773132324,7648.280236721039,176.847132101655,236.9877917021513,0.9
18/20,13/20,18700,1870000,63.996991872787476,7681.754358291626,179.91816006600857,219.13640206307173,0.91
18/20,14/20,18750,1875000,67.37763786315918,7655.599313735962,179.7944661974907,232.4212015196681,0.92
18/20,15/20,18800,1880000,63.42049312591553,7680.6611070632935,179.33084282279015,237.08949880301952,0.87
18/20,16/20,18850,1885000,64.4193000793457,7687.587700366974,179.89546070992947,240.34532486647367,0.95
18/20,17/20,18900,1890000,66.19434142112732,7665.825816631317,179.5973723679781,266.2566719725728,0.88
18/20,18/20,18950,1895000,62.632611989974976,7679.822685718536,181.25794602930546,238.90778573602438,0.93
18/20,19/20,19000,1900000,64.28184413909912,7643.938134670258,179.1846835911274,252.159843377769,0.79
19/20,0/20,19050,1905000,66.17318034172058,7654.612500667572,179.68993078172207,224.77944673597813,0.9
19/20,1/20,19100,1910000,63.361958503723145,7631.860117435455,178.27989156544209,222.3460717946291,0.92
19/20,2/20,19150,1915000,65.97697448730469,7658.883487701416,179.7800245732069,231.86597554013133,0.91
19/20,3/20,19200,1920000,66.16635513305664,7649.812287330627,181.34796431660652,233.44262205436826,0.96
19/20,4/20,19250,1925000,64.29584312438965,7624.243622779846,180.46225629746914,231.43228894472122,0.96
19/20,5/20,19300,1930000,65.94962787628174,7602.235168457031,179.74749015271664,213.51367773860693,0.9
19/20,6/20,19350,1935000,65.1732771396637,7636.295264720917,180.29394106566906,223.37527742236853,0.93
19/20,7/20,19400,1940000,62.710169076919556,7613.546812057495,178.22532437741756,220.14952817559242,0.96
19/20,8/20,19450,1945000,67.44069862365723,7611.13302564621,178.64338280260563,232.20899337530136,0.94
19/20,9/20,19500,1950000,65.20405292510986,7643.309696674347,181.00276042521,219.52173759788275,0.92
19/20,10/20,19550,1955000,64.41194725036621,7623.377984046936,179.8430252969265,247.8957559093833,0.82
19/20,11/20,19600,1960000,67.65951681137085,7645.043640613556,178.333321839571,227.56567057967186,0.87
19/20,12/20,19650,1965000,63.68027138710022,7626.587622642517,178.88940173387527,205.8521745800972,0.87
19/20,13/20,19700,1970000,63.277804374694824,7622.526135444641,179.59271742403507,217.66541416943073,0.96
19/20,14/20,19750,1975000,67.45698618888855,7646.678662776947,179.60253839194775,231.98284846544266,0.8
19/20,15/20,19800,1980000,63.808605909347534,7637.531113624573,181.00392688810825,234.0563330464065,0.9
19/20,16/20,19850,1985000,63.39779043197632,7610.013404846191,178.37665289640427,239.83283139020205,0.94
19/20,17/20,19900,1990000,69.23081684112549,7629.285355091095,179.6444160193205,207.4058771058917,0.93
19/20,18/20,19950,1995000,63.84275555610657,7617.8451199531555,180.1173553019762,223.177639991045,0.94
19/20,19/20,20000,2000000,63.56494498252869,7612.905048370361,179.66432043910027,217.47634250670671,0.86
