Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Q_loss,Pi_q_loss,Pi_l2_loss,Success
13/30,11/20,13600,1360000,59.867788314819336,354.1532814875245,6457.408709526062,155.9639898315072,0.46
13/30,12/20,13650,1365000,55.688613414764404,323.8783515393734,6426.00993013382,154.66884552687407,0.38
13/30,13/20,13700,1370000,55.81552338600159,331.2688087671995,6454.660291671753,156.20099295675755,0.5
13/30,14/20,13750,1375000,61.781941652297974,348.48540776222944,6488.1385889053345,153.7634707018733,0.37
13/30,15/20,13800,1380000,56.30609369277954,334.71319306641817,6502.259434700012,153.26949371397495,0.41
13/30,16/20,13850,1385000,56.17480707168579,330.0203754082322,6529.579161167145,153.29919536411762,0.48
13/30,17/20,13900,1390000,60.16179537773132,319.0061606094241,6552.928921699524,152.35245565325022,0.4
13/30,18/20,13950,1395000,57.14555263519287,335.54196535795927,6645.113800525665,150.8111165612936,0.46
13/30,19/20,14000,1400000,56.083805084228516,350.0189116746187,6666.230422496796,149.5527423992753,0.5
14/30,0/20,14050,1405000,57.22471761703491,318.79483564943075,6702.2052001953125,148.3960686326027,0.51
14/30,1/20,14100,1410000,59.935771465301514,327.9054124727845,6749.457797050476,149.87213198840618,0.43
14/30,2/20,14150,1415000,56.26758646965027,324.08603129535913,6768.56674861908,151.05017168819904,0.44
14/30,3/20,14200,1420000,55.306814193725586,313.34666857868433,6717.238169193268,150.08044242858887,0.48
14/30,4/20,14250,1425000,60.766621828079224,318.14278784394264,6853.521043300629,145.93583199381828,0.31
14/30,5/20,14300,1430000,55.66175317764282,324.622055105865,6909.729372024536,147.54391760379076,0.49
14/30,6/20,14350,1435000,55.28140616416931,302.89202381670475,6914.71329164505,149.0444931462407,0.47
14/30,7/20,14400,1440000,57.95620918273926,304.58914195746183,6940.054250717163,150.47654186934233,0.55
14/30,8/20,14450,1445000,57.97404766082764,328.465155236423,6944.3110427856445,150.9618710950017,0.54
14/30,9/20,14500,1450000,55.53104496002197,312.4803263321519,7011.956170082092,154.54233790934086,0.54
14/30,10/20,14550,1455000,57.4164400100708,322.267413854599,7035.907718658447,154.77670776098967,0.41
14/30,11/20,14600,1460000,61.471126556396484,325.6476464793086,6996.8750767707825,155.20997942984104,0.5
14/30,12/20,14650,1465000,55.99957895278931,322.1268368065357,7010.012945175171,154.5661035180092,0.44
14/30,13/20,14700,1470000,56.76311945915222,316.32780012488365,7002.4170598983765,151.7386198565364,0.38
14/30,14/20,14750,1475000,61.19833040237427,323.06084564328194,7033.760855674744,149.96306840330362,0.5
14/30,15/20,14800,1480000,56.98004865646362,321.42608474195004,7063.228320121765,149.0398320928216,0.35
14/30,16/20,14850,1485000,56.45953011512756,306.1315691694617,7113.177129268646,148.00971589237452,0.49
14/30,17/20,14900,1490000,58.03977417945862,315.8723593056202,7124.4015645980835,145.9454752355814,0.42
14/30,18/20,14950,1495000,58.56477642059326,315.56610756367445,7203.174436092377,144.07468121498823,0.49
14/30,19/20,15000,1500000,56.21493673324585,309.96586536616087,7196.359528541565,145.00480961054564,0.43
15/30,0/20,15050,1505000,56.58672070503235,344.7824064567685,7250.302356719971,145.04406329989433,0.37
15/30,1/20,15100,1510000,60.89122414588928,317.08997374773026,7282.791659832001,142.340939193964,0.52
15/30,2/20,15150,1515000,57.04068565368652,318.82610584795475,7318.139817237854,144.07747877389193,0.43
15/30,3/20,15200,1520000,54.699941873550415,301.2679429873824,7339.319829463959,142.5980137437582,0.46
15/30,4/20,15250,1525000,58.74603891372681,311.61626201123,7401.755112171173,144.30702228844166,0.45
15/30,5/20,15300,1530000,57.023751735687256,324.27420695126057,7426.170102596283,147.18185301870108,0.45
15/30,6/20,15350,1535000,55.973780393600464,330.3519625812769,7433.460259437561,148.27780444920063,0.41
15/30,7/20,15400,1540000,57.49331212043762,309.23583348840475,7447.698718547821,150.7601584047079,0.5
15/30,8/20,15450,1545000,59.694042921066284,304.05716372281313,7384.905927181244,149.47781778126955,0.47
15/30,9/20,15500,1550000,55.78317880630493,316.8418723717332,7382.952467918396,149.48669975996017,0.42
15/30,10/20,15550,1555000,56.34097170829773,308.060863442719,7376.659480571747,149.19872521609068,0.52
15/30,11/20,15600,1560000,62.426575899124146,291.692775413394,7307.680083274841,148.52534419298172,0.47
15/30,12/20,15650,1565000,57.283459424972534,292.6391196474433,7347.009567260742,146.70101214200258,0.5
15/30,13/20,15700,1570000,56.75047779083252,305.57291620224714,7460.491357326508,147.62977423518896,0.41
15/30,14/20,15750,1575000,59.94613599777222,283.16313495486975,7378.943943977356,146.98326870799065,0.42
15/30,15/20,15800,1580000,57.80072999000549,322.02470871061087,7445.972029209137,145.40946698188782,0.43
15/30,16/20,15850,1585000,56.16800045967102,290.51668628305197,7451.365503311157,142.64444116503,0.5
15/30,17/20,15900,1590000,58.52719044685364,272.6983486786485,7465.2929883003235,141.2099096402526,0.43
15/30,18/20,15950,1595000,61.05963635444641,305.3161076530814,7483.978277683258,141.74092849344015,0.46
15/30,19/20,16000,1600000,57.31634593009949,283.0274084061384,7454.51842212677,144.86845922470093,0.48
16/30,0/20,16050,1605000,57.14579176902771,303.67622300982475,7512.543172359467,141.64849336445332,0.37
16/30,1/20,16100,1610000,64.22349214553833,292.84004573524,7422.7739725112915,140.7079343944788,0.39
16/30,2/20,16150,1615000,56.33684325218201,282.4594269543886,7438.488496303558,141.9428626447916,0.52
16/30,3/20,16200,1620000,55.66081261634827,271.95177514851093,7427.989887714386,141.94772604852915,0.47
16/30,4/20,16250,1625000,60.21327233314514,278.6840383410454,7425.067527294159,146.33275401592255,0.52
16/30,5/20,16300,1630000,58.08907985687256,281.0566044226289,7314.464077949524,149.13163655996323,0.47
16/30,6/20,16350,1635000,55.97268509864807,277.0707485973835,7280.266308784485,156.08230955153704,0.53
16/30,7/20,16400,1640000,57.385486364364624,289.32259774953127,7066.61238861084,167.34085682034492,0.45
16/30,8/20,16450,1645000,60.72218084335327,303.0627545937896,6805.258015155792,179.046845972538,0.45
16/30,9/20,16500,1650000,58.83417582511902,291.90449433773756,6460.869131088257,186.97601303458214,0.51
16/30,10/20,16550,1655000,59.41958665847778,297.89840748906136,6239.919840335846,183.71138009428978,0.4
16/30,11/20,16600,1660000,65.42386889457703,277.6676642075181,6046.393498420715,173.70860388875008,0.45
16/30,12/20,16650,1665000,59.28257083892822,274.67088034003973,5988.678468704224,164.79750676453114,0.47
16/30,13/20,16700,1670000,58.45489048957825,257.9577814787626,5965.594491958618,152.53762301057577,0.5
16/30,14/20,16750,1675000,60.34284162521362,264.4487255513668,5964.290401935577,146.80042125284672,0.43
16/30,15/20,16800,1680000,57.21718883514404,265.26605588942766,6033.282084226608,144.49334806203842,0.44
16/30,16/20,16850,1685000,55.336769104003906,249.92386958748102,6061.841311454773,143.88537922501564,0.49
16/30,17/20,16900,1690000,58.05154013633728,266.1669094413519,6103.921824932098,139.5432840064168,0.38
16/30,18/20,16950,1695000,59.228164196014404,259.0669575929642,6148.5467438697815,137.5955707654357,0.38
16/30,19/20,17000,1700000,56.70970582962036,259.4672791734338,6229.386562824249,137.46308451890945,0.35
17/30,0/20,17050,1705000,56.55386281013489,255.07856199890375,6259.372829914093,138.54727339744568,0.44
17/30,1/20,17100,1710000,60.317683935165405,241.80050798505545,6295.2984347343445,137.19410299509764,0.48
17/30,2/20,17150,1715000,56.39864420890808,243.87774695456028,6292.779141902924,135.0971875935793,0.42
17/30,3/20,17200,1720000,55.63177156448364,241.87727785855532,6404.636696815491,134.61856134980917,0.46
17/30,4/20,17250,1725000,60.4243700504303,236.70923632383347,6475.774266242981,136.97614931315184,0.49
17/30,5/20,17300,1730000,57.9616277217865,234.48989932239056,6471.594291687012,135.47811802476645,0.43
17/30,6/20,17350,1735000,55.594226598739624,239.8406030088663,6561.566290378571,133.64889483898878,0.47
17/30,7/20,17400,1740000,56.92998385429382,242.0478411540389,6548.202595233917,133.24407842755318,0.44
17/30,8/20,17450,1745000,59.76787304878235,243.70102436840534,6686.154223442078,133.65779288113117,0.49
17/30,9/20,17500,1750000,55.44017171859741,236.98108310997486,6669.318639755249,134.74730513244867,0.44
17/30,10/20,17550,1755000,55.75697731971741,253.70713720470667,6671.033082485199,133.3921491280198,0.36
17/30,11/20,17600,1760000,60.89386701583862,252.89189711213112,6711.640247821808,133.2655327618122,0.39
17/30,12/20,17650,1765000,56.467342376708984,248.8654011785984,6738.011563301086,133.34025036543608,0.5
17/30,13/20,17700,1770000,55.50607180595398,250.7319791764021,6787.7905530929565,133.71097952127457,0.5
17/30,14/20,17750,1775000,58.7588791847229,231.4513197541237,6806.018643856049,132.19372475892305,0.4
17/30,15/20,17800,1780000,58.78029203414917,239.50397286564112,6750.446578502655,136.06944861263037,0.36
17/30,16/20,17850,1785000,55.6521737575531,242.84365372359753,6793.902750968933,133.57159136235714,0.44
17/30,17/20,17900,1790000,55.8998441696167,269.3790283948183,6824.635967254639,136.89184331148863,0.44
17/30,18/20,17950,1795000,60.1918203830719,242.31449082493782,6757.385827541351,138.30594632029533,0.49
17/30,19/20,18000,1800000,58.43094348907471,253.124615624547,6799.963649272919,137.79865203797817,0.47
18/30,0/20,18050,1805000,57.44351625442505,241.88172297924757,6776.316848754883,135.60428286343813,0.44
18/30,1/20,18100,1810000,61.49479055404663,254.19217036664486,6741.835949420929,136.87929420918226,0.45
18/30,2/20,18150,1815000,58.2618088722229,242.0844364091754,6748.505491256714,137.1401824876666,0.38
18/30,3/20,18200,1820000,56.60448169708252,256.4020181298256,6743.523054599762,136.20471737533808,0.48
18/30,4/20,18250,1825000,58.11440086364746,248.79673202335835,6742.278240203857,134.15539401769638,0.42
18/30,5/20,18300,1830000,59.74332094192505,244.51488134264946,6822.604934692383,132.75309567898512,0.35
18/30,6/20,18350,1835000,56.25602841377258,253.40397845953703,6762.183222770691,134.41847690194845,0.59
18/30,7/20,18400,1840000,56.48281216621399,234.74083250761032,6776.70804977417,133.83922193944454,0.46
18/30,8/20,18450,1845000,61.63038682937622,235.49051485955715,6786.85897397995,133.2689936235547,0.37
18/30,9/20,18500,1850000,57.308144330978394,255.2751820385456,6785.932776927948,132.13530576974154,0.37
18/30,10/20,18550,1855000,56.58771538734436,237.65322357416153,6753.528742790222,131.32901066541672,0.36
18/30,11/20,18600,1860000,61.766454219818115,230.9472295343876,6772.684707164764,131.47086208313704,0.42
18/30,12/20,18650,1865000,58.44660949707031,237.5508650392294,6804.54848241806,131.23779636621475,0.43
18/30,13/20,18700,1870000,57.2200083732605,242.03689990192652,6749.03617477417,133.82468086481094,0.4
18/30,14/20,18750,1875000,59.83306384086609,230.75874086469412,6791.6895542144775,129.8915441930294,0.38
18/30,15/20,18800,1880000,60.522499084472656,247.6597266048193,6789.02197933197,130.23916746675968,0.48
18/30,16/20,18850,1885000,57.60772156715393,242.40117867290974,6836.399040222168,130.05036494135857,0.39
18/30,17/20,18900,1890000,59.199450731277466,253.54996064305305,6838.686705589294,130.25373286008835,0.45
18/30,18/20,18950,1895000,62.21285915374756,224.72847798466682,6821.754433631897,129.36491890251637,0.4
18/30,19/20,19000,1900000,56.976160287857056,227.16754457354546,6825.381410121918,130.95095133036375,0.44
19/30,0/20,19050,1905000,56.30208134651184,226.32688979804516,6806.938857078552,130.7006967663765,0.56
19/30,1/20,19100,1910000,61.82637691497803,235.70790638774633,6882.2987151145935,129.3888272419572,0.42
19/30,2/20,19150,1915000,56.869569301605225,217.8770697414875,6851.0449233055115,132.51446318626404,0.49
19/30,3/20,19200,1920000,56.72221255302429,219.32730873674154,6835.308850288391,134.02551972866058,0.34
19/30,4/20,19250,1925000,59.746827125549316,245.0123040676117,6742.092693328857,136.51835098862648,0.45
19/30,5/20,19300,1930000,61.65704870223999,246.6499043405056,6762.1198744773865,136.50066289305687,0.42
19/30,6/20,19350,1935000,56.73600172996521,223.31022465229034,6694.262012004852,138.0441937148571,0.49
19/30,7/20,19400,1940000,58.33908271789551,236.19609270989895,6650.516017198563,139.10563156753778,0.46
19/30,8/20,19450,1945000,61.10427284240723,232.36431428045034,6640.7428340911865,136.90172580629587,0.34
19/30,9/20,19500,1950000,57.167755126953125,237.34150359034538,6621.555412769318,136.2759792432189,0.45
19/30,10/20,19550,1955000,57.44903254508972,234.52368956059217,6582.414039134979,134.7231361195445,0.5
19/30,11/20,19600,1960000,62.66421699523926,225.33865685760975,6624.059426307678,133.40106614679098,0.54
19/30,12/20,19650,1965000,58.25525403022766,219.90448494255543,6640.643196582794,129.3191026970744,0.44
19/30,13/20,19700,1970000,59.48432755470276,211.4083882123232,6673.396856784821,128.13616889715195,0.38
19/30,14/20,19750,1975000,63.51481533050537,220.04350577294827,6677.0118680000305,130.0583070591092,0.32
19/30,15/20,19800,1980000,59.1601619720459,242.677998021245,6638.105738162994,131.2859235778451,0.43
19/30,16/20,19850,1985000,58.93704295158386,215.93965006619692,6613.484783172607,131.07895892858505,0.48
19/30,17/20,19900,1990000,61.274658203125,232.5470881164074,6631.334899425507,128.9563852250576,0.45
19/30,18/20,19950,1995000,60.99226140975952,223.27308844029903,6633.871790409088,130.48808158934116,0.39
19/30,19/20,20000,2000000,58.957494497299194,214.76546279340982,6660.752070426941,128.2198909521103,0.41
20/30,0/20,20050,2005000,59.66298174858093,206.2440846413374,6706.785449028015,127.75407291203737,0.48
20/30,1/20,20100,2010000,61.54970645904541,214.013979755342,6699.043386459351,128.30159612745047,0.52
20/30,2/20,20150,2015000,58.70483684539795,198.42446406185627,6703.518792629242,129.24145678430796,0.41
20/30,3/20,20200,2020000,59.63298487663269,206.0652202218771,6722.454513549805,128.94133441150188,0.35
20/30,4/20,20250,2025000,63.611345529556274,224.042569167912,6729.716254711151,129.7579063102603,0.4
20/30,5/20,20300,2030000,58.996350049972534,215.71917018294334,6694.194155693054,128.04722889512777,0.4
20/30,6/20,20350,2035000,58.77676606178284,214.02168637514114,6737.659075260162,126.4883047491312,0.45
20/30,7/20,20400,2040000,63.13415741920471,216.8179995417595,6762.361623287201,127.72240246087313,0.34
20/30,8/20,20450,2045000,59.11610651016235,215.82765801995993,6769.610095977783,129.60375808179379,0.41
20/30,9/20,20500,2050000,58.20439624786377,206.73139046877623,6703.076949119568,129.7259887456894,0.39
20/30,10/20,20550,2055000,63.424383878707886,211.30599330365658,6712.760802268982,127.76571446657181,0.33
20/30,11/20,20600,2060000,59.49478721618652,204.54460587352514,6794.185026168823,130.0324829891324,0.43
20/30,12/20,20650,2065000,57.70546793937683,227.45827450603247,6719.649640083313,127.48939473927021,0.47
20/30,13/20,20700,2070000,60.50040578842163,201.20756260305643,6770.139657497406,127.72026400268078,0.46
20/30,14/20,20750,2075000,60.924893856048584,208.2506716400385,6705.430156707764,128.89672297239304,0.4
20/30,15/20,20800,2080000,57.14622735977173,214.53448805212975,6699.0408272743225,128.81067897379398,0.46
20/30,16/20,20850,2085000,57.459768772125244,228.58860935270786,6730.369911193848,134.20550829917192,0.5
20/30,17/20,20900,2090000,61.78384447097778,245.30266766250134,6675.563976287842,135.74654223024845,0.32
20/30,18/20,20950,2095000,56.5096321105957,235.86392544955015,6549.822976112366,136.5850172266364,0.5
20/30,19/20,21000,2100000,57.340247631073,233.89847863465548,6428.202433109283,141.6326161324978,0.41
21/30,0/20,21050,2105000,64.55542945861816,238.04716632515192,6314.143020153046,142.47584756463766,0.46
21/30,1/20,21100,2110000,59.11629891395569,228.15178586542606,6212.126654624939,142.16545508801937,0.43
21/30,2/20,21150,2115000,58.35319900512695,230.65551779419184,6101.484834194183,139.16460994631052,0.45
21/30,3/20,21200,2120000,64.07458353042603,218.27040101587772,6126.590331554413,138.984625287354,0.39
21/30,4/20,21250,2125000,57.55201435089111,228.1611422151327,6122.253612995148,135.67057965695858,0.45
21/30,5/20,21300,2130000,58.1477746963501,211.68063286691904,6135.059456348419,130.810536198318,0.35
21/30,6/20,21350,2135000,61.18548631668091,218.323363609612,6121.065213680267,130.1554243043065,0.39
21/30,7/20,21400,2140000,62.132184982299805,200.85012882947922,6146.5527238845825,131.28665187954903,0.39
21/30,8/20,21450,2145000,57.89348030090332,196.8230184316635,6164.664237499237,128.98413084447384,0.47
21/30,9/20,21500,2150000,60.73505210876465,212.599232070148,6145.829620361328,128.59219089895487,0.4
21/30,10/20,21550,2155000,62.65606880187988,218.46963363140821,6127.050358772278,126.41207331418991,0.46
21/30,11/20,21600,2160000,58.620789766311646,219.96249394863844,6179.60595035553,125.92807641625404,0.54
21/30,12/20,21650,2165000,59.82909893989563,214.65533039718866,6161.032005786896,128.10578658431768,0.43
21/30,13/20,21700,2170000,64.46261096000671,217.43872220814228,6191.192974567413,125.3081392198801,0.53
21/30,14/20,21750,2175000,57.93739628791809,245.1049339324236,6191.719035148621,126.13914237171412,0.4
21/30,15/20,21800,2180000,59.22466516494751,227.0897037908435,6217.771309375763,125.02371633797884,0.49
21/30,16/20,21850,2185000,64.60377287864685,213.33356571942568,6186.336161613464,126.19177184998989,0.33
21/30,17/20,21900,2190000,59.96542954444885,226.7240853086114,6225.309444904327,126.71022218465805,0.34
21/30,18/20,21950,2195000,57.96588969230652,209.25107957422733,6288.45001077652,124.85728506743908,0.34
21/30,19/20,22000,2200000,62.142860889434814,216.1637073084712,6284.012685775757,126.14245846122503,0.41
22/30,0/20,22050,2205000,59.0063099861145,215.77773575484753,6323.211567878723,125.90427590161562,0.34
22/30,1/20,22100,2210000,58.67178201675415,232.99272286891937,6330.856739044189,125.4615441262722,0.38
22/30,2/20,22150,2215000,61.09842538833618,223.12133841216564,6400.490483283997,125.98424775153399,0.39
22/30,3/20,22200,2220000,59.33359384536743,227.69734805822372,6380.726464271545,126.24910210072994,0.44
22/30,4/20,22250,2225000,58.46071267127991,235.42899699509144,6420.618773460388,125.83810637146235,0.37
22/30,5/20,22300,2230000,59.128952503204346,216.45421731472015,6453.335725784302,124.90040331333876,0.41
22/30,6/20,22350,2235000,63.01934027671814,225.89025278389454,6483.16268157959,123.94225064665079,0.37
22/30,7/20,22400,2240000,58.14366388320923,219.55319263786077,6485.7557282447815,124.95767866075039,0.47
22/30,8/20,22450,2245000,58.06207609176636,232.8044867515564,6493.404965400696,127.12272562086582,0.37
22/30,9/20,22500,2250000,63.340988874435425,234.57117129862309,6501.716951370239,126.53664376586676,0.46
22/30,10/20,22550,2255000,58.11258006095886,231.5286634042859,6503.500670909882,123.72902800887823,0.49
22/30,11/20,22600,2260000,58.57839012145996,218.5473843961954,6475.053719043732,125.2212627157569,0.44
22/30,12/20,22650,2265000,63.33956432342529,225.5451436713338,6497.523099899292,123.39275402575731,0.46
22/30,13/20,22700,2270000,58.61784744262695,229.39827413484454,6483.16286277771,124.66369353234768,0.45
22/30,14/20,22750,2275000,57.492748975753784,227.67027282714844,6496.811010837555,123.85558298975229,0.44
22/30,15/20,22800,2280000,62.728941917419434,208.33938805013895,6452.315013408661,124.08059223741293,0.39
22/30,16/20,22850,2285000,59.46596693992615,217.746466062963,6470.319696903229,126.11188264936209,0.32
22/30,17/20,22900,2290000,56.3896701335907,207.07495982944965,6434.22750711441,126.32279079407454,0.38
22/30,18/20,22950,2295000,59.540595054626465,228.04453675448895,6439.98073387146,125.33943358063698,0.53
22/30,19/20,23000,2300000,59.6070191860199,229.47805507481098,6458.454673290253,128.79394456744194,0.41
23/30,0/20,23050,2305000,55.287715435028076,216.09983263909817,6406.5575613975525,131.55951669067144,0.48
23/30,1/20,23100,2310000,56.73431396484375,239.5196870341897,6317.925992012024,135.99650038033724,0.46
23/30,2/20,23150,2315000,62.674962759017944,231.85076604783535,6200.120683193207,139.75894736498594,0.43
23/30,3/20,23200,2320000,59.272167921066284,243.27718573063612,6139.048307657242,139.79082514345646,0.41
23/30,4/20,23250,2325000,57.59689807891846,229.50845279544592,6080.86501288414,140.64389131963253,0.37
23/30,5/20,23300,2330000,62.70378351211548,228.54813012480736,5996.428693771362,139.4761279374361,0.45
23/30,6/20,23350,2335000,57.92010474205017,209.58493323624134,5964.710497617722,135.8620322868228,0.41
23/30,7/20,23400,2340000,57.30410647392273,210.43329057842493,5934.394557476044,131.87858224660158,0.43
23/30,8/20,23450,2345000,60.99883246421814,208.83724231272936,5918.5927810668945,132.93604842573404,0.55
23/30,9/20,23500,2350000,59.31392765045166,198.13015968352556,5892.510014057159,130.74069783091545,0.36
23/30,10/20,23550,2355000,58.89553236961365,212.3736627548933,5948.988618373871,129.4764024913311,0.39
23/30,11/20,23600,2360000,60.14642310142517,205.82274673879147,5937.9858474731445,128.3436160311103,0.5
23/30,12/20,23650,2365000,61.463175535202026,195.78032894432545,5948.527257442474,127.57863277196884,0.41
23/30,13/20,23700,2370000,58.29454517364502,204.00853922963142,5962.972526311874,126.18288210779428,0.48
23/30,14/20,23750,2375000,60.14739418029785,208.567382119596,6001.587797403336,126.34447714686394,0.36
23/30,15/20,23800,2380000,64.07258176803589,218.63930255174637,5963.915288448334,128.69250278919935,0.38
23/30,16/20,23850,2385000,58.60528111457825,223.28881308436394,5980.571227073669,130.22821255773306,0.42
23/30,17/20,23900,2390000,59.715296506881714,208.3875815793872,5976.92723274231,128.14980134367943,0.4
23/30,18/20,23950,2395000,63.82413673400879,204.20010528713465,5995.211892127991,126.59867294877768,0.42
23/30,19/20,24000,2400000,58.08026194572449,205.26047626882792,6093.20943570137,127.43547770380974,0.36
24/30,0/20,24050,2405000,57.4183349609375,207.3667694553733,6083.436971664429,125.19772511720657,0.45
24/30,1/20,24100,2410000,61.42432761192322,207.13400470465422,6085.683029651642,127.15724889189005,0.46
24/30,2/20,24150,2415000,58.213765144348145,197.5349022820592,6119.11695766449,125.13370662927628,0.47
24/30,3/20,24200,2420000,56.82745599746704,195.5484371110797,6118.027687549591,126.12742863595486,0.43
24/30,4/20,24250,2425000,60.27507185935974,200.42736366391182,6177.703127384186,127.23431029170752,0.5
24/30,5/20,24300,2430000,58.54208064079285,207.8972883671522,6165.170395374298,127.14355731010437,0.36
24/30,6/20,24350,2435000,56.774399280548096,198.9051684141159,6144.846783161163,127.54786402732134,0.46
24/30,7/20,24400,2440000,58.733887910842896,200.62428326159716,6151.400785446167,124.60932352393866,0.37
24/30,8/20,24450,2445000,60.324811935424805,194.70294119790196,6202.084981918335,126.1572787463665,0.55
24/30,9/20,24500,2450000,56.629934549331665,200.29202491790056,6230.43338060379,125.58928230404854,0.54
24/30,10/20,24550,2455000,57.46051073074341,200.20788300037384,6203.33319234848,126.53977736085653,0.42
24/30,11/20,24600,2460000,61.83689308166504,197.30998203903437,6210.057651519775,126.41336829960346,0.43
24/30,12/20,24650,2465000,56.400179386138916,205.78547187149525,6210.68169426918,127.36773031204939,0.53
24/30,13/20,24700,2470000,55.517616987228394,224.98312675207853,6148.269639015198,128.50210296362638,0.42
24/30,14/20,24750,2475000,58.618398904800415,211.99911451339722,6112.918812274933,130.30948892235756,0.35
24/30,15/20,24800,2480000,57.188405990600586,205.36571160703897,6083.47394156456,131.26896232366562,0.46
24/30,16/20,24850,2485000,55.59751772880554,203.10949863493443,6075.120195388794,133.89045273512602,0.47
24/30,17/20,24900,2490000,56.47597289085388,199.10337767004967,6045.083261966705,134.72168219834566,0.36
24/30,18/20,24950,2495000,60.555654525756836,208.1540481671691,5934.689869880676,137.93882544338703,0.38
24/30,19/20,25000,2500000,56.813132524490356,214.82166182994843,5912.991394281387,140.9912694618106,0.49
25/30,0/20,25050,2505000,57.73905658721924,199.72902216762304,5811.758867263794,140.3195124566555,0.35
25/30,1/20,25100,2510000,63.533191442489624,213.23108314722776,5697.2783007621765,141.80137994140387,0.43
25/30,2/20,25150,2515000,57.02225995063782,218.96262391656637,5661.811350822449,137.86891271919012,0.39
25/30,3/20,25200,2520000,55.78085494041443,218.40097841620445,5607.697705030441,137.9435714557767,0.43
25/30,4/20,25250,2525000,60.71823263168335,204.0745690613985,5565.867316007614,133.91234378516674,0.4
25/30,5/20,25300,2530000,56.86668038368225,194.79359121620655,5532.32225227356,132.54869174212217,0.36
25/30,6/20,25350,2535000,55.681525230407715,210.82401375472546,5479.75847530365,129.80161903053522,0.3
25/30,7/20,25400,2540000,58.26530408859253,205.33817104250193,5528.874233484268,128.09676607698202,0.49
25/30,8/20,25450,2545000,60.13769555091858,198.1137484163046,5501.116161108017,128.314482152462,0.5
25/30,9/20,25500,2550000,56.71625113487244,208.98750969022512,5541.825140714645,128.35145139694214,0.41
25/30,10/20,25550,2555000,57.29457402229309,214.6163897588849,5568.9998161792755,126.45144660025835,0.46
25/30,11/20,25600,2560000,62.398242235183716,212.26637018471956,5614.443869590759,126.36637100577354,0.45
25/30,12/20,25650,2565000,56.62179684638977,215.49990624934435,5626.568661689758,126.86133381724358,0.49
25/30,13/20,25700,2570000,55.77487850189209,225.24219389259815,5634.767147541046,125.58456278592348,0.56
25/30,14/20,25750,2575000,59.67252206802368,221.52912195026875,5648.81288599968,125.57039921730757,0.33
25/30,15/20,25800,2580000,60.70583200454712,219.2313652560115,5640.524547100067,124.21105238050222,0.38
25/30,16/20,25850,2585000,58.25694441795349,204.28042621165514,5707.79750752449,124.16832434386015,0.37
25/30,17/20,25900,2590000,57.98381423950195,210.90183846652508,5697.556547164917,124.18795849382877,0.46
25/30,18/20,25950,2595000,61.73810005187988,193.67611997574568,5745.394640445709,124.02450689673424,0.52
25/30,19/20,26000,2600000,57.214179039001465,202.89818684011698,5768.394283771515,123.17496258020401,0.41
26/30,0/20,26050,2605000,57.993820667266846,218.4539152085781,5763.833861589432,123.9055590480566,0.43
26/30,1/20,26100,2610000,63.39936280250549,202.6467139646411,5822.948385953903,124.64123613387346,0.43
26/30,2/20,26150,2615000,58.61064696311951,205.2986392751336,5838.196985244751,122.74760942906141,0.39
26/30,3/20,26200,2620000,56.86711263656616,210.04176153242588,5849.908731937408,122.7257968634367,0.41
26/30,4/20,26250,2625000,61.73278474807739,200.77348758280277,5893.108973264694,123.03923857957125,0.38
26/30,5/20,26300,2630000,57.98786783218384,223.8661159425974,5906.459349155426,123.51310352236032,0.45
26/30,6/20,26350,2635000,57.85045886039734,212.47661242634058,5873.049345731735,122.4375467672944,0.47
26/30,7/20,26400,2640000,59.27875566482544,219.12197968363762,5896.073065280914,123.83443347364664,0.4
26/30,8/20,26450,2645000,61.03428936004639,203.640888184309,5932.10080575943,123.13506418466568,0.37
26/30,9/20,26500,2650000,56.347819566726685,191.5034041032195,5917.140487670898,125.40590830892324,0.51
26/30,10/20,26550,2655000,57.21964931488037,203.57360165938735,5913.607171058655,123.7921390235424,0.52
26/30,11/20,26600,2660000,61.63877749443054,195.91111866384745,5920.226979255676,125.28486556559801,0.42
26/30,12/20,26650,2665000,56.58759593963623,199.00670266151428,5968.452562570572,124.27501451224089,0.4
26/30,13/20,26700,2670000,56.11403799057007,195.35088004916906,5980.136098384857,122.48937956243753,0.45
26/30,14/20,26750,2675000,60.498695373535156,192.33383422344923,6020.977038145065,123.03571634739637,0.46
26/30,15/20,26800,2680000,58.744641065597534,200.9921341612935,6012.110358715057,124.16150847822428,0.4
26/30,16/20,26850,2685000,57.26897072792053,193.26340883597732,5991.273369550705,123.41567249596119,0.4
26/30,17/20,26900,2690000,59.04879093170166,186.15323863178492,6028.694890022278,124.60206458717585,0.39
26/30,18/20,26950,2695000,60.89606785774231,185.1024261713028,6086.298629045486,125.11427298933268,0.43
26/30,19/20,27000,2700000,56.96217155456543,193.6880861967802,6068.468423366547,124.88369681686163,0.4
27/30,0/20,27050,2705000,57.29779386520386,186.40101807564497,6074.0435090065,125.89625386893749,0.34
27/30,1/20,27100,2710000,62.674238204956055,184.29538871347904,6078.039025306702,124.95547485351562,0.5
27/30,2/20,27150,2715000,57.16339921951294,197.45793634653091,6047.759331703186,124.95793119072914,0.44
27/30,3/20,27200,2720000,55.81094837188721,191.90757988393307,6079.244612693787,124.26779799163342,0.35
