Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Q_loss,Pi_q_loss,Pi_l2_loss,Success
2/30,4/20,2250,225000,64.10748267173767,364.5664882361889,3358.8445501327515,124.77853098511696,0.0
2/30,5/20,2300,230000,63.59647512435913,364.59024304151535,3326.3765795230865,125.52627625316381,0.0
2/30,6/20,2350,235000,68.09048056602478,364.9831610620022,3302.964586019516,125.55488299578428,0.0
2/30,7/20,2400,240000,64.02636742591858,365.7656797468662,3291.7536590099335,122.62457127869129,0.0
2/30,8/20,2450,245000,61.53767514228821,352.33170798420906,3256.2396852970123,121.8897251188755,0.0
2/30,9/20,2500,250000,66.16781234741211,362.8528541922569,3261.3413455486298,124.19934649020433,0.0
2/30,10/20,2550,255000,61.393969774246216,395.5387902110815,3207.2196044921875,121.65436370670795,0.0
2/30,11/20,2600,260000,60.1055793762207,373.87963742017746,3188.9605684280396,123.23689775168896,0.0
2/30,12/20,2650,265000,66.20670342445374,347.69687293469906,3185.906648993492,124.20707895606756,0.0
2/30,13/20,2700,270000,61.03979754447937,347.1814441084862,3141.103636741638,123.93362911045551,0.0
2/30,14/20,2750,275000,59.93459749221802,394.26386503875256,3098.310067176819,124.46015059947968,0.0
2/30,15/20,2800,280000,64.56566715240479,353.9837101995945,3096.026441693306,121.09198945015669,0.0
2/30,16/20,2850,285000,60.04358649253845,356.1455223709345,3087.223934173584,119.88101979345083,0.0
2/30,17/20,2900,290000,61.3507022857666,343.64290077239275,3070.476274251938,122.71794641762972,0.0
2/30,18/20,2950,295000,65.9916877746582,351.14661106467247,3052.79755628109,120.80991616100073,0.0
2/30,19/20,3000,300000,60.16196823120117,359.11264258623123,3060.819888114929,121.52035132795572,0.0
3/30,0/20,3050,305000,59.95998024940491,324.26495514810085,3035.152107000351,118.15763607621193,0.0
3/30,1/20,3100,310000,65.95261740684509,324.6150228381157,3025.0674121379852,120.92925465852022,0.0
3/30,2/20,3150,315000,58.96992206573486,324.10111767053604,3007.7809764146805,119.17990001291037,0.0
3/30,3/20,3200,320000,59.35626769065857,330.3377961963415,3008.000200510025,117.80932804197073,0.0
3/30,4/20,3250,325000,63.52430462837219,308.9977856501937,2987.448726296425,116.73394735902548,0.0
3/30,5/20,3300,330000,58.344194412231445,327.74346263706684,2953.8924431800842,116.98690419644117,0.0
3/30,6/20,3350,335000,59.157636880874634,332.59650767594576,2971.3152730464935,117.79721217602491,0.0
3/30,7/20,3400,340000,65.80966329574585,334.8268741220236,2942.6099050045013,116.34724459052086,0.0
3/30,8/20,3450,345000,59.61543607711792,318.81274350732565,2951.6999022960663,116.10599377006292,0.0
3/30,9/20,3500,350000,57.620198011398315,308.1526219844818,2946.810225725174,114.17253991961479,0.0
3/30,10/20,3550,355000,64.85029935836792,325.9537411928177,2937.730593085289,113.58346918225288,0.0
3/30,11/20,3600,360000,57.67762780189514,341.41581021249294,2971.8106179237366,112.47165803611279,0.0
3/30,12/20,3650,365000,57.35468530654907,336.0984712690115,2946.591384410858,113.19049238413572,0.0
3/30,13/20,3700,370000,64.03714060783386,358.93285335600376,2908.847835659981,110.91837518662214,0.0
3/30,14/20,3750,375000,59.53978896141052,321.80530232191086,2895.691462278366,113.9514882043004,0.0
3/30,15/20,3800,380000,59.056373596191406,367.0055371671915,2911.902018904686,111.13175354152918,0.0
3/30,16/20,3850,385000,64.8515989780426,351.2091449648142,2938.8682960271835,109.76720727235079,0.0
3/30,17/20,3900,390000,60.137807846069336,354.27028077840805,2935.850511908531,111.65957219898701,0.0
3/30,18/20,3950,395000,60.816065073013306,407.8871117159724,2955.4495609998703,111.38823392242193,0.0
3/30,19/20,4000,400000,64.86713933944702,340.90393829345703,2917.2182413339615,110.75296325236559,0.0
4/30,0/20,4050,405000,59.37033987045288,364.13453071564436,2905.1860253810883,109.37886399775743,0.0
4/30,1/20,4100,410000,61.08324718475342,336.72375060617924,2923.7901376485825,112.8333081305027,0.0
4/30,2/20,4150,415000,64.48057556152344,336.4866025522351,2942.194328069687,112.38162951916456,0.0
4/30,3/20,4200,420000,60.87185478210449,351.3595576286316,2920.2641209363937,109.9800881370902,0.0
4/30,4/20,4250,425000,58.42187452316284,347.6845787167549,2866.752519607544,110.36497664451599,0.0
4/30,5/20,4300,430000,65.15773677825928,371.5824772566557,2907.563541173935,108.9640394076705,0.0
4/30,6/20,4350,435000,60.4969642162323,360.9155944287777,2892.7095658779144,110.29257519543171,0.0
4/30,7/20,4400,440000,60.32281041145325,362.54864051193,2890.584698200226,110.69681434333324,0.0
4/30,8/20,4450,445000,66.15652084350586,373.20717937499285,2888.7755674123764,107.95370274782181,0.0
4/30,9/20,4500,450000,60.221099853515625,348.41106521338224,2860.9453152418137,110.17472314089537,0.0
4/30,10/20,4550,455000,59.57558584213257,337.2571676373482,2860.152616262436,110.63729390501976,0.0
4/30,11/20,4600,460000,66.0451910495758,342.24623015522957,2895.048300743103,110.71352402865887,0.0
4/30,12/20,4650,465000,61.122727155685425,331.82840594649315,2842.7676038742065,110.646956756711,0.0
4/30,13/20,4700,470000,62.684221506118774,368.81069131195545,2803.4355385303497,107.96520341187716,0.0
4/30,14/20,4750,475000,68.97220635414124,358.35438099503517,2792.0759587287903,108.82492583245039,0.0
4/30,15/20,4800,480000,61.033299922943115,342.0252567306161,2807.6859064102173,108.68610172718763,0.0
4/30,16/20,4850,485000,63.12362289428711,343.71141700446606,2830.4146131277084,108.26152677088976,0.0
4/30,17/20,4900,490000,64.98627233505249,365.0357244312763,2844.925958752632,107.57803279906511,0.0
4/30,18/20,4950,495000,62.832043409347534,348.19409987330437,2800.130823493004,105.90400649607182,0.0
4/30,19/20,5000,500000,60.692917346954346,332.99603252857924,2813.6597814559937,106.05008157342672,0.0
5/30,0/20,5050,505000,65.94932818412781,330.6346432864666,2783.2423454523087,106.6901575177908,0.0
5/30,1/20,5100,510000,58.12805247306824,341.1819179356098,2785.926762700081,106.85842056572437,0.0
5/30,2/20,5150,515000,61.38002395629883,354.9420039653778,2754.2149119377136,106.11386998742819,0.0
5/30,3/20,5200,520000,65.57346773147583,338.5948595330119,2734.529417991638,105.51498708873987,0.0
5/30,4/20,5250,525000,58.130481481552124,357.2168415337801,2731.735931992531,107.12872844189405,0.0
5/30,5/20,5300,530000,61.523496866226196,324.58436764776707,2747.2643686532974,105.38316720724106,0.0
5/30,6/20,5350,535000,62.69120979309082,348.5240899771452,2703.5052131414413,104.83372888714075,0.0
5/30,7/20,5400,540000,59.60151267051697,340.7125601321459,2726.8375079631805,104.39244427531958,0.0
5/30,8/20,5450,545000,61.70003604888916,336.85909324884415,2735.4231845140457,102.74977347254753,0.0
5/30,9/20,5500,550000,64.27792763710022,332.7710052281618,2705.744223833084,105.63815974444151,0.0
5/30,10/20,5550,555000,58.834646224975586,318.3234175518155,2691.7075622081757,104.54220654070377,0.0
5/30,11/20,5600,560000,61.80151724815369,334.74392158538103,2640.0239332914352,106.80419956147671,0.0
5/30,12/20,5650,565000,65.40546107292175,325.9386480227113,2682.076347351074,103.59824267029762,0.0
5/30,13/20,5700,570000,59.39115357398987,333.33327373862267,2673.6732004880905,103.35226057469845,0.0
5/30,14/20,5750,575000,63.480668783187866,324.7219668701291,2703.442793726921,104.17479741573334,0.0
5/30,15/20,5800,580000,64.07582473754883,337.1766617372632,2690.127918481827,103.26350029557943,0.0
5/30,16/20,5850,585000,60.315185546875,331.15084148943424,2661.1685534715652,103.89717515558004,0.0
5/30,17/20,5900,590000,63.71758723258972,312.7451918274164,2660.922503709793,103.54612595587969,0.0
5/30,18/20,5950,595000,66.88073658943176,324.5134089589119,2658.4224129915237,103.28175226598978,0.0
5/30,19/20,6000,600000,63.17329549789429,344.9762109965086,2666.3567448854446,104.5297814682126,0.0
6/30,0/20,6050,605000,66.85094976425171,321.746568121016,2684.829737305641,105.29307124763727,0.0
6/30,1/20,6100,610000,65.56592512130737,321.4309554249048,2648.5075373649597,104.44671308994293,0.0
6/30,2/20,6150,615000,63.48534631729126,342.45532789081335,2648.7180548906326,103.12148490548134,0.0
6/30,3/20,6200,620000,68.94667363166809,337.2815658003092,2609.888457775116,103.55952015891671,0.0
6/30,4/20,6250,625000,63.71182203292847,371.43728218227625,2638.8673079013824,104.32619980722666,0.0
6/30,5/20,6300,630000,62.95999526977539,352.2938480898738,2609.6595512628555,103.8848711848259,0.0
6/30,6/20,6350,635000,66.14526152610779,348.0462638735771,2619.128958463669,100.80847722291946,0.0
6/30,7/20,6400,640000,62.74828600883484,354.68817061185837,2614.0275270938873,103.39920173585415,0.0
6/30,8/20,6450,645000,60.438199043273926,325.37329990416765,2651.2933658361435,101.78205332159996,0.0
6/30,9/20,6500,650000,64.89274406433105,321.67606572061777,2601.497421145439,101.3301755413413,0.0
6/30,10/20,6550,655000,62.67441177368164,334.2156357392669,2602.4178075790405,101.26749834418297,0.0
6/30,11/20,6600,660000,61.084736585617065,348.5663721933961,2586.151734352112,103.81445835530758,0.0
6/30,12/20,6650,665000,66.98263692855835,312.9711919873953,2599.7900437116623,101.6852064281702,0.0
6/30,13/20,6700,670000,62.98700404167175,322.35621137171984,2582.173858642578,104.06996136903763,0.0
6/30,14/20,6750,675000,59.678666830062866,328.9200784638524,2593.3937574625015,101.14281944185495,0.0
6/30,15/20,6800,680000,69.20348572731018,311.75472677499056,2597.1075541973114,101.22369875013828,0.0
6/30,16/20,6850,685000,60.55995750427246,339.7868834286928,2591.0256711244583,101.37993610650301,0.0
6/30,17/20,6900,690000,59.989217042922974,318.1794919371605,2591.1564716100693,102.4993447959423,0.01
6/30,18/20,6950,695000,67.18537735939026,304.33206608891487,2552.933424115181,101.5191503316164,0.01
6/30,19/20,7000,700000,60.74888634681702,323.3484775274992,2575.479274749756,101.07855032384396,0.01
7/30,0/20,7050,705000,63.31741976737976,304.6466438025236,2578.211902856827,98.49986185878515,0.0
7/30,1/20,7100,710000,67.53347897529602,372.34323831647635,2581.2457696199417,99.50915974378586,0.03
7/30,2/20,7150,715000,60.765685081481934,332.9118476435542,2579.8307626247406,102.95858088880777,0.01
7/30,3/20,7200,720000,64.98131895065308,318.82656909525394,2553.031140089035,101.93878423422575,0.0
7/30,4/20,7250,725000,68.2983763217926,341.08968345820904,2572.722092151642,102.62574479728937,0.0
7/30,5/20,7300,730000,64.30818748474121,340.88655944913626,2572.174178957939,103.1004237011075,0.0
7/30,6/20,7350,735000,62.93512988090515,320.736856341362,2531.670742034912,100.99358032643795,0.0
7/30,7/20,7400,740000,64.36722111701965,325.905442096293,2547.521566748619,101.59949423372746,0.0
7/30,8/20,7450,745000,62.903488874435425,286.8918615952134,2570.850276350975,99.5461974516511,0.0
7/30,9/20,7500,750000,67.3610098361969,321.3608921840787,2547.5863678455353,99.93216340988874,0.0
7/30,10/20,7550,755000,66.28177762031555,298.26127204298973,2560.033591747284,97.11898197978735,0.01
7/30,11/20,7600,760000,63.3896369934082,337.00399505347013,2594.7309408187866,97.18529707938433,0.02
7/30,12/20,7650,765000,68.86836504936218,313.4090525582433,2585.282436609268,98.18421890586615,0.0
7/30,13/20,7700,770000,63.57327675819397,335.35849968343973,2585.222750902176,97.09675526618958,0.01
7/30,14/20,7750,775000,62.76368260383606,362.4969230517745,2600.5910613536835,96.53676079213619,0.03
7/30,15/20,7800,780000,67.34920454025269,331.0732655748725,2599.0104925632477,97.63997729122639,0.04
7/30,16/20,7850,785000,61.59943962097168,360.74944531172514,2545.929419159889,97.56906814873219,0.02
7/30,17/20,7900,790000,59.688095808029175,337.27340088784695,2597.078311920166,100.15847878158092,0.0
7/30,18/20,7950,795000,64.70143461227417,346.18657702207565,2580.839473962784,100.07954735308886,0.02
7/30,19/20,8000,800000,61.96414542198181,305.91844084113836,2580.2437349557877,100.66927015036345,0.03
8/30,0/20,8050,805000,60.231680393218994,353.2036320194602,2548.4779722690582,97.7046576961875,0.0
8/30,1/20,8100,810000,65.17062568664551,326.0894510820508,2570.4736219644547,97.25224405527115,0.02
8/30,2/20,8150,815000,61.771132946014404,346.6142142266035,2568.3389052152634,97.07963287830353,0.0
8/30,3/20,8200,820000,59.543747901916504,368.58895782381296,2598.305349588394,96.98927342891693,0.02
8/30,4/20,8250,825000,65.95191168785095,372.2176833450794,2576.2652710676193,99.05636370182037,0.0
8/30,5/20,8300,830000,62.65626883506775,381.1907989010215,2551.337260365486,97.24854178726673,0.02
8/30,6/20,8350,835000,60.89626741409302,336.4694979265332,2558.194681763649,99.13176538795233,0.01
8/30,7/20,8400,840000,66.74602508544922,330.426092967391,2552.282863140106,97.22011962532997,0.04
8/30,8/20,8450,845000,61.94045948982239,307.8756714090705,2537.8771966695786,96.9248007722199,0.0
8/30,9/20,8500,850000,63.268455028533936,319.6099501103163,2538.2372126579285,97.82842577248812,0.0
8/30,10/20,8550,855000,64.0136125087738,344.107645124197,2560.500754237175,96.14266346395016,0.0
8/30,11/20,8600,860000,61.8953595161438,323.75901002436876,2570.7625147104263,96.22369060665369,0.0
8/30,12/20,8650,865000,62.0736665725708,343.4101038724184,2586.675164580345,96.09816367924213,0.01
8/30,13/20,8700,870000,66.17024803161621,312.79203498363495,2600.0826021432877,97.25398600846529,0.0
8/30,14/20,8750,875000,59.27605056762695,332.7151672318578,2594.958296775818,96.37899545580149,0.0
8/30,15/20,8800,880000,60.44059419631958,338.606052801013,2593.440370321274,96.28394523262978,0.0
8/30,16/20,8850,885000,64.32983136177063,288.7907941490412,2594.3581000566483,97.71053393185139,0.0
8/30,17/20,8900,890000,60.329423666000366,329.7456069588661,2601.152524828911,96.25466034561396,0.0
8/30,18/20,8950,895000,61.536051988601685,301.8105139285326,2592.336417078972,96.96725828200579,0.0
8/30,19/20,9000,900000,64.08109283447266,318.0434814542532,2603.527584671974,96.64087899774313,0.0
9/30,0/20,9050,905000,62.328749895095825,287.81386790424585,2552.1136738061905,97.34586118161678,0.03
9/30,1/20,9100,910000,63.279523849487305,307.6933094263077,2551.142475605011,97.22657918930054,0.03
9/30,2/20,9150,915000,63.60549736022949,345.473868265748,2575.63294172287,96.79268130660057,0.01
9/30,3/20,9200,920000,60.843987464904785,295.30348125845194,2556.5047773122787,94.80979453772306,0.04
9/30,4/20,9250,925000,65.26890659332275,328.5495406165719,2576.8508390188217,94.28869875520468,0.02
9/30,5/20,9300,930000,65.55530977249146,361.15681560337543,2556.7632163763046,96.37458792328835,0.06
9/30,6/20,9350,935000,60.69568586349487,322.3623471558094,2550.5295907258987,96.72499398887157,0.0
9/30,7/20,9400,940000,62.83623743057251,307.2223082706332,2567.89619910717,96.50283209234476,0.0
9/30,8/20,9450,945000,63.01863694190979,347.1778495237231,2576.9399324655533,96.51732890307903,0.01
9/30,9/20,9500,950000,62.0725736618042,312.8765915706754,2593.681456208229,94.68575575947762,0.01
9/30,10/20,9550,955000,67.70153880119324,304.0372160151601,2607.0030295848846,95.42345549166203,0.08
9/30,11/20,9600,960000,63.697784185409546,297.0753150060773,2603.371252298355,94.64343796297908,0.01
9/30,12/20,9650,965000,64.44008183479309,310.4421414285898,2588.439370036125,96.83538457006216,0.01
9/30,13/20,9700,970000,68.92626285552979,299.4689695984125,2547.4720861911774,96.19498152285814,0.08
9/30,14/20,9750,975000,64.32391381263733,291.66733921319246,2521.300328016281,95.29916156828403,0.0
9/30,15/20,9800,980000,64.26949119567871,317.21437307447195,2538.511790394783,96.38438418880105,0.04
9/30,16/20,9850,985000,69.36190485954285,306.2188607081771,2532.2139868736267,96.10451368242502,0.0
9/30,17/20,9900,990000,60.93546676635742,314.7017586007714,2520.380264401436,95.6208633556962,0.0
9/30,18/20,9950,995000,62.37548565864563,340.84104008972645,2532.325913667679,96.58333928883076,0.05
9/30,19/20,10000,1000000,67.53643846511841,339.8279294446111,2544.2131456136703,98.37260790169239,0.03
10/30,0/20,10050,1005000,63.45480728149414,347.35864393413067,2559.39486682415,96.70077493786812,0.01
10/30,1/20,10100,1010000,66.06693172454834,319.2759031429887,2531.4972207546234,96.74899454414845,0.07
10/30,2/20,10150,1015000,65.8905737400055,371.47869504243135,2569.606565594673,97.4527662396431,0.05
10/30,3/20,10200,1020000,65.10260128974915,341.2888175994158,2560.876424908638,97.46654204279184,0.06
10/30,4/20,10250,1025000,67.62130808830261,323.4123234823346,2571.65806555748,96.27295421808958,0.04
10/30,5/20,10300,1030000,64.86944437026978,376.76238264888525,2553.1250262260437,95.30576126277447,0.03
10/30,6/20,10350,1035000,63.068525552749634,314.8252985626459,2534.8883492946625,96.89457324147224,0.03
10/30,7/20,10400,1040000,68.77614212036133,340.9314304217696,2546.196113228798,97.90897224098444,0.09
10/30,8/20,10450,1045000,63.837740421295166,326.98074601590633,2536.9792943000793,99.65191555768251,0.06
10/30,9/20,10500,1050000,61.272379636764526,308.45747121423483,2539.8996341228485,97.52861092239618,0.05
10/30,10/20,10550,1055000,68.43529272079468,296.6594824716449,2487.530868768692,98.80684211850166,0.06
10/30,11/20,10600,1060000,63.5648627281189,305.97273624688387,2476.597066283226,99.18536020815372,0.08
10/30,12/20,10650,1065000,63.33543062210083,295.3984769061208,2472.0469452142715,95.09044498205185,0.07
10/30,13/20,10700,1070000,69.21560883522034,301.01299899071455,2469.6563341617584,95.75462797284126,0.08
10/30,14/20,10750,1075000,62.1302227973938,285.49437072873116,2492.001655817032,95.75464904308319,0.02
10/30,15/20,10800,1080000,64.40083718299866,317.7440561428666,2503.199821829796,95.1919929459691,0.0
10/30,16/20,10850,1085000,66.83101654052734,297.51323698461056,2457.3905898332596,95.95340851694345,0.05
10/30,17/20,10900,1090000,61.5157630443573,320.5317992120981,2490.282159090042,97.63403932005167,0.05
10/30,18/20,10950,1095000,64.53006720542908,335.892568141222,2435.608828186989,96.2738987505436,0.06
10/30,19/20,11000,1100000,66.86350178718567,309.7546805590391,2456.1247473955154,96.78589043021202,0.06
11/30,0/20,11050,1105000,64.47769165039062,306.5381472185254,2443.163906097412,99.48702473193407,0.04
11/30,1/20,11100,1110000,66.1791512966156,320.851382419467,2427.0746809244156,95.94403873383999,0.09
11/30,2/20,11150,1115000,63.746766567230225,263.3997734375298,2404.6187999248505,93.57195564359426,0.03
11/30,3/20,11200,1120000,62.35913062095642,290.5248262062669,2432.1642702817917,94.8389073163271,0.08
11/30,4/20,11250,1125000,67.02590131759644,322.27066280692816,2424.3209565877914,94.68596878647804,0.07
11/30,5/20,11300,1130000,62.71605563163757,293.491069983691,2376.5288915634155,93.28651483356953,0.02
11/30,6/20,11350,1135000,61.17288851737976,255.91953832656145,2405.6048624515533,92.74274510145187,0.03
11/30,7/20,11400,1140000,66.24113750457764,277.8428683206439,2406.5187042951584,93.1411340162158,0.0
11/30,8/20,11450,1145000,62.031532287597656,284.74691201746464,2382.835633635521,92.808813624084,0.02
11/30,9/20,11500,1150000,62.04306197166443,316.12093779444695,2402.022665143013,94.51680880784988,0.06
11/30,10/20,11550,1155000,68.52327418327332,300.75402987748384,2414.113310098648,95.30919898301363,0.08
11/30,11/20,11600,1160000,62.62520885467529,260.8955257087946,2420.121767282486,93.91296431422234,0.06
11/30,12/20,11650,1165000,62.291024923324585,306.98326402157545,2410.791178584099,92.88740051537752,0.01
11/30,13/20,11700,1170000,69.09343266487122,272.6409486234188,2411.4010167121887,90.29860742390156,0.04
11/30,14/20,11750,1175000,61.964322328567505,296.3205591738224,2430.186332821846,91.70073653012514,0.04
11/30,15/20,11800,1180000,64.7383964061737,287.91202763468027,2420.7073971033096,91.44235526770353,0.02
11/30,16/20,11850,1185000,66.6758644580841,274.3380478620529,2422.1731185913086,93.1568955257535,0.05
11/30,17/20,11900,1190000,63.571202993392944,295.94453497976065,2396.935461163521,92.27609207481146,0.03
11/30,18/20,11950,1195000,66.64155673980713,312.3031111471355,2420.3860857486725,92.98979742825031,0.04
11/30,19/20,12000,1200000,65.35709619522095,280.23598688840866,2393.785626411438,92.013945389539,0.03
12/30,0/20,12050,1205000,62.28779721260071,289.97408439964056,2417.596255540848,91.9603314101696,0.09
12/30,1/20,12100,1210000,68.82217264175415,281.932946190238,2413.3732345104218,90.56109630316496,0.09
12/30,2/20,12150,1215000,62.63652539253235,291.0782945603132,2394.980643391609,91.86733420938253,0.04
12/30,3/20,12200,1220000,60.331732749938965,300.187358699739,2423.240283727646,91.19788913056254,0.07
12/30,4/20,12250,1225000,67.78999996185303,264.7473694831133,2424.532290697098,91.6375073492527,0.11
12/30,5/20,12300,1230000,63.813653230667114,296.66277822107077,2394.651102423668,92.1642680093646,0.09
12/30,6/20,12350,1235000,62.91257047653198,290.43734158575535,2406.0971689224243,93.13172116875648,0.09
12/30,7/20,12400,1240000,68.62078499794006,288.14556259661913,2394.0212684869766,91.34233786165714,0.12
12/30,8/20,12450,1245000,63.097326040267944,257.2587088122964,2387.5944858789444,91.97026627138257,0.1
12/30,9/20,12500,1250000,62.81602215766907,286.21866999566555,2398.9078562259674,92.87220304459333,0.18
12/30,10/20,12550,1255000,67.6351592540741,270.71467239409685,2409.8830161094666,92.60015334188938,0.05
12/30,11/20,12600,1260000,62.911662578582764,267.17873430252075,2383.5752524137497,93.33298502117395,0.13
12/30,12/20,12650,1265000,63.01210165023804,277.241136521101,2387.197135567665,93.74383003264666,0.1
12/30,13/20,12700,1270000,68.04285216331482,297.20341897010803,2349.954780817032,92.21653895452619,0.12
12/30,14/20,12750,1275000,62.569154024124146,297.8719821050763,2402.4130852222443,92.23288581520319,0.1
12/30,15/20,12800,1280000,64.05197668075562,314.7014418616891,2391.9664607048035,91.34462709724903,0.09
12/30,16/20,12850,1285000,63.76385474205017,307.91147603839636,2405.2991918325424,90.81521815061569,0.18
12/30,17/20,12900,1290000,62.57766532897949,309.4452220275998,2417.4603761434555,92.24234931915998,0.13
12/30,18/20,12950,1295000,66.93575143814087,307.77512523531914,2412.3793181180954,92.96587269380689,0.17
12/30,19/20,13000,1300000,66.75157523155212,306.51847217977047,2392.544471502304,92.58481851220131,0.14
13/30,0/20,13050,1305000,64.5736916065216,337.9326651766896,2396.8355268239975,92.3716097176075,0.12
13/30,1/20,13100,1310000,68.45698356628418,330.66387966275215,2387.843940615654,90.5928850248456,0.16
13/30,2/20,13150,1315000,65.13712882995605,318.84380772709846,2405.9625794887543,92.69773196429014,0.16
13/30,3/20,13200,1320000,63.009522914886475,347.8675244823098,2416.5471140146255,89.41342556476593,0.12
13/30,4/20,13250,1325000,68.98978018760681,306.4489602893591,2403.0133961439133,92.01187988370657,0.16
13/30,5/20,13300,1330000,65.01920986175537,280.2620452195406,2390.357110142708,91.4822533801198,0.12
13/30,6/20,13350,1335000,65.80180215835571,326.74014043807983,2423.8918105363846,91.29000786319375,0.09
13/30,7/20,13400,1340000,67.95186233520508,306.7708375528455,2432.2213240861893,91.2461350671947,0.13
13/30,8/20,13450,1345000,62.827778577804565,287.93736396729946,2422.600539326668,90.94125874340534,0.17
13/30,9/20,13500,1350000,68.26330614089966,313.6469887942076,2415.694187283516,92.20613690465689,0.08
13/30,10/20,13550,1355000,65.02442669868469,317.78194727003574,2439.6250334978104,91.45590851455927,0.06
13/30,11/20,13600,1360000,63.75429725646973,321.9309464097023,2423.5251644849777,92.75251439958811,0.13
13/30,12/20,13650,1365000,67.84235906600952,299.14524901658297,2414.091633915901,93.17762172967196,0.13
13/30,13/20,13700,1370000,62.48771905899048,314.97364661097527,2422.3439285755157,91.25136791169643,0.12
