Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_l2_loss,Pi_q_loss,Q_loss,Success
13/20,16/20,13850,1385000,68.26403856277466,163.12785983085632,4769.302485466003,520.9703197032213,0.98
13/20,17/20,13900,1390000,68.10333275794983,163.70525294542313,4754.750823259354,469.0348438024521,1.0
13/20,18/20,13950,1395000,72.91386032104492,162.50442843139172,4725.64609003067,482.13378244638443,0.98
13/20,19/20,14000,1400000,66.00145077705383,163.0754306614399,4689.92881321907,456.5002423077822,0.99
14/20,0/20,14050,1405000,67.93500566482544,159.75076785683632,4736.6881811618805,457.31986624002457,0.95
14/20,1/20,14100,1410000,72.96767711639404,160.49320329725742,4713.585436820984,484.0519553720951,1.0
14/20,2/20,14150,1415000,68.23062491416931,161.57347279787064,4701.859216213226,477.14559162408113,1.0
14/20,3/20,14200,1420000,66.18985438346863,161.7298793643713,4713.156051397324,476.0975769907236,0.99
14/20,4/20,14250,1425000,70.31994771957397,159.67893767356873,4748.945680141449,496.4300589263439,0.97
14/20,5/20,14300,1430000,71.14048862457275,160.24806512147188,4742.094118833542,449.3066357821226,0.98
14/20,6/20,14350,1435000,68.30972814559937,160.06395888328552,4713.171314954758,496.01390704512596,0.99
14/20,7/20,14400,1440000,69.2034707069397,161.54576186835766,4697.125233888626,456.76112811267376,0.97
14/20,8/20,14450,1445000,69.78787803649902,157.59980658441782,4684.759730100632,512.3414971679449,1.0
14/20,9/20,14500,1450000,68.98321986198425,157.47909493744373,4646.489046096802,472.51494374871254,0.99
14/20,10/20,14550,1455000,74.1135995388031,157.19204565882683,4644.24542427063,482.94455133378506,0.99
14/20,11/20,14600,1460000,72.47333574295044,157.07540348172188,4663.610714435577,454.1209581941366,0.97
14/20,12/20,14650,1465000,69.04145956039429,157.3329630792141,4643.651551961899,484.42028208076954,0.99
14/20,13/20,14700,1470000,68.58659529685974,158.38914106041193,4614.4513874053955,496.29474632442,0.98
14/20,14/20,14750,1475000,72.3976776599884,153.51153713464737,4614.2444722652435,484.19445496052504,1.0
14/20,15/20,14800,1480000,68.07818746566772,154.01822373270988,4645.314216375351,474.1458729207516,0.99
14/20,16/20,14850,1485000,65.09574913978577,157.21141105890274,4607.055875301361,457.1015138477087,0.98
14/20,17/20,14900,1490000,71.82081627845764,158.81040121614933,4652.72398352623,506.4027654379606,0.94
14/20,18/20,14950,1495000,69.33483743667603,158.36150270700455,4661.072318792343,476.58273377269506,0.99
14/20,19/20,15000,1500000,67.59098696708679,157.74550086259842,4641.110945701599,454.6983801200986,0.97
15/20,0/20,15050,1505000,71.4662184715271,160.99956676363945,4647.11981844902,492.5675425827503,0.97
15/20,1/20,15100,1510000,68.305184841156,157.12219540774822,4642.070451974869,511.98617155849934,1.0
15/20,2/20,15150,1515000,66.31438207626343,160.27301435172558,4633.028856754303,469.2632272988558,0.99
15/20,3/20,15200,1520000,68.05113434791565,162.88921010494232,4618.595113277435,469.74710784852505,0.99
15/20,4/20,15250,1525000,69.43438696861267,160.5665658414364,4619.272859573364,440.24746327102184,1.0
15/20,5/20,15300,1530000,65.65387797355652,161.5190784484148,4620.312922716141,463.9770927876234,0.97
15/20,6/20,15350,1535000,65.63301253318787,158.57295700907707,4645.274761676788,436.9123984128237,0.99
15/20,7/20,15400,1540000,70.43792819976807,156.0511258840561,4624.769051551819,460.35751393437386,0.98
15/20,8/20,15450,1545000,66.89467787742615,157.7598206102848,4626.769299507141,429.4876724332571,0.98
15/20,9/20,15500,1550000,67.35218071937561,159.79659166932106,4619.517481088638,435.43337504565716,0.98
15/20,10/20,15550,1555000,72.48303532600403,160.14591327309608,4611.186034679413,447.4510419294238,1.0
15/20,11/20,15600,1560000,67.42554998397827,159.31013084948063,4573.686757802963,431.105366691947,0.98
15/20,12/20,15650,1565000,67.27837681770325,161.26179751753807,4567.238722324371,443.98143412172794,0.99
15/20,13/20,15700,1570000,69.60151028633118,158.9774710983038,4583.91218662262,419.06214778125286,1.0
15/20,14/20,15750,1575000,67.26189041137695,158.56304516643286,4575.350164175034,434.40933752059937,1.0
15/20,15/20,15800,1580000,69.96736454963684,161.25060971081257,4561.567943811417,410.81584644317627,1.0
15/20,16/20,15850,1585000,67.81513714790344,162.08114670217037,4560.047697067261,436.29173259437084,0.96
15/20,17/20,15900,1590000,69.55562281608582,163.6432305574417,4521.558171510696,419.19386909902096,0.99
15/20,18/20,15950,1595000,65.58204078674316,160.3094490915537,4548.032714366913,432.8445008099079,0.98
15/20,19/20,16000,1600000,66.29648780822754,156.86684569716454,4515.304142951965,413.1233732998371,0.99
16/20,0/20,16050,1605000,70.70131301879883,159.83336181938648,4514.042437791824,417.71555656194687,0.99
16/20,1/20,16100,1610000,66.97005295753479,161.34063372015953,4521.456216573715,431.03080401569605,0.98
16/20,2/20,16150,1615000,65.63545823097229,156.49171808362007,4531.6802344322205,424.2947541028261,1.0
16/20,3/20,16200,1620000,71.08946466445923,156.53136210143566,4452.769769191742,435.55506133288145,0.97
16/20,4/20,16250,1625000,67.25234150886536,156.9442232400179,4485.210388660431,440.1851041018963,0.93
16/20,5/20,16300,1630000,65.37772369384766,158.78259560465813,4497.661860942841,426.3991501778364,0.94
16/20,6/20,16350,1635000,68.08477997779846,159.25387348234653,4487.840584278107,439.97684529423714,0.99
16/20,7/20,16400,1640000,69.37942481040955,156.8487062305212,4503.86759853363,433.3131902217865,0.94
16/20,8/20,16450,1645000,65.7100477218628,156.9731015264988,4473.459254026413,426.25342930853367,0.96
16/20,9/20,16500,1650000,66.96458005905151,157.6809482127428,4513.417668104172,413.9883652627468,0.97
16/20,10/20,16550,1655000,71.06723070144653,156.07791148126125,4485.194336891174,416.83786065876484,0.97
16/20,11/20,16600,1660000,68.38755488395691,153.7845727428794,4486.580075979233,424.3039613068104,0.98
16/20,12/20,16650,1665000,66.82477378845215,157.83305069804192,4519.764943599701,399.5807720050216,0.98
16/20,13/20,16700,1670000,70.96718120574951,158.07399633526802,4525.486501932144,434.3691108971834,0.96
16/20,14/20,16750,1675000,67.90552735328674,156.9342931509018,4515.139675855637,410.86580792069435,1.0
16/20,15/20,16800,1680000,66.00519895553589,155.5981409624219,4544.026102542877,424.5681268200278,0.99
16/20,16/20,16850,1685000,68.94021439552307,152.47395373135805,4526.584510803223,428.3832637965679,1.0
16/20,17/20,16900,1690000,68.09364151954651,155.6573034375906,4486.09877705574,424.43788005411625,1.0
16/20,18/20,16950,1695000,67.99356818199158,154.44605618715286,4465.105255365372,403.9942759051919,0.99
16/20,19/20,17000,1700000,68.56906414031982,154.2493088170886,4510.492678165436,392.5932426676154,0.99
17/20,0/20,17050,1705000,71.89880585670471,154.24590305238962,4520.473898410797,413.31183871626854,1.0
17/20,1/20,17100,1710000,67.0245373249054,154.7729481831193,4547.184650659561,423.2988220974803,0.96
17/20,2/20,17150,1715000,66.46853947639465,155.85522674769163,4537.262673616409,418.4728359282017,0.97
17/20,3/20,17200,1720000,72.2862753868103,156.57431613653898,4551.852425098419,426.6698897778988,1.0
17/20,4/20,17250,1725000,67.42561316490173,153.34104335308075,4538.55845117569,387.2728223204613,0.97
17/20,5/20,17300,1730000,66.11734247207642,154.239760145545,4526.498440504074,416.20598888397217,1.0
17/20,6/20,17350,1735000,69.44671130180359,151.75333976745605,4549.3631274700165,412.1406165957451,1.0
17/20,7/20,17400,1740000,68.01973485946655,153.6841541007161,4560.593591213226,417.4962667822838,0.98
17/20,8/20,17450,1745000,67.4414894580841,154.39377999305725,4592.190772533417,435.5477672815323,0.99
17/20,9/20,17500,1750000,67.87293744087219,153.43342508375645,4542.308830022812,428.29214238375425,1.0
17/20,10/20,17550,1755000,71.6314001083374,155.18835528939962,4548.133350372314,459.5500454157591,1.0
17/20,11/20,17600,1760000,66.09905076026917,153.41756273806095,4544.299159288406,463.96703666448593,0.99
17/20,12/20,17650,1765000,67.58659601211548,153.15191937983036,4546.565633535385,423.6042747423053,0.92
17/20,13/20,17700,1770000,71.62884283065796,156.213175624609,4563.72562456131,432.98252350091934,0.98
17/20,14/20,17750,1775000,68.35770225524902,155.32331689447165,4507.041833162308,458.4212629199028,0.98
17/20,15/20,17800,1780000,66.591712474823,153.62610685825348,4538.386612415314,426.42280584573746,0.99
17/20,16/20,17850,1785000,71.33001065254211,154.62489698827267,4526.44730091095,451.3845156133175,0.99
17/20,17/20,17900,1790000,67.83076477050781,155.80111967772245,4541.1343631744385,425.87996742129326,0.97
17/20,18/20,17950,1795000,66.09956550598145,153.07057183980942,4541.539095401764,407.3981597945094,0.99
17/20,19/20,18000,1800000,69.97115635871887,153.9221196770668,4537.291893959045,417.0251759290695,1.0
18/20,0/20,18050,1805000,68.60829186439514,154.83092732727528,4540.739469051361,417.910818092525,0.97
18/20,1/20,18100,1810000,66.57958984375,151.23274490982294,4529.598832368851,427.6856597289443,0.97
18/20,2/20,18150,1815000,68.53443598747253,151.57905791699886,4558.655945301056,427.0231654345989,0.97
18/20,3/20,18200,1820000,70.79200267791748,150.87423312664032,4551.6907324790955,407.94045884907246,0.99
18/20,4/20,18250,1825000,68.27223348617554,153.58645676076412,4553.526599645615,428.28341732919216,1.0
18/20,5/20,18300,1830000,65.83962655067444,153.02593284845352,4540.004848957062,420.5582188218832,1.0
18/20,6/20,18350,1835000,71.97724843025208,152.0198494195938,4577.931359767914,424.62354680895805,0.99
18/20,7/20,18400,1840000,67.62371444702148,156.7029284387827,4549.695902824402,437.2996824234724,0.99
18/20,8/20,18450,1845000,68.35969281196594,157.53285366296768,4561.8317449092865,454.10602524876595,0.99
18/20,9/20,18500,1850000,74.05615258216858,154.37898807227612,4520.908962965012,399.6908967792988,1.0
18/20,10/20,18550,1855000,67.74316787719727,155.24871928989887,4528.216402769089,383.18372362852097,0.98
18/20,11/20,18600,1860000,68.57477331161499,154.54887983947992,4508.0499477386475,375.81792820990086,0.99
18/20,12/20,18650,1865000,69.23589134216309,153.5544210895896,4526.139631509781,398.4581875279546,1.0
18/20,13/20,18700,1870000,70.3603367805481,154.64432645589113,4593.29600071907,384.6515094190836,1.0
18/20,14/20,18750,1875000,66.73390865325928,154.211291693151,4566.207502603531,426.6672729328275,0.99
18/20,15/20,18800,1880000,68.74114799499512,155.5567969828844,4577.456547260284,375.50408743321896,0.96
18/20,16/20,18850,1885000,73.2533061504364,155.40826228260994,4535.700453042984,375.4005860835314,1.0
18/20,17/20,18900,1890000,69.26340699195862,155.6058764755726,4517.59384226799,406.96616423875093,0.99
18/20,18/20,18950,1895000,69.26061773300171,154.54144570231438,4537.134630918503,400.99579732120037,0.98
18/20,19/20,19000,1900000,71.68395662307739,154.21897208690643,4541.184171676636,380.31583178043365,1.0
19/20,0/20,19050,1905000,68.76781058311462,155.06739747524261,4532.150435209274,420.03603018820286,1.0
19/20,1/20,19100,1910000,66.3621997833252,153.81883696466684,4533.812479496002,462.1098271161318,0.99
19/20,2/20,19150,1915000,72.1484522819519,157.10968482494354,4537.327645540237,450.3322394490242,0.99
19/20,3/20,19200,1920000,67.43809294700623,156.0751771107316,4520.008815050125,440.8781655430794,1.0
19/20,4/20,19250,1925000,67.52951717376709,154.00483657419682,4524.40217924118,433.4180986881256,0.99
19/20,5/20,19300,1930000,68.814857006073,159.05123053491116,4503.967168092728,414.4504308030009,0.99
19/20,6/20,19350,1935000,71.45909428596497,157.47392165660858,4522.173199176788,454.25333285331726,1.0
19/20,7/20,19400,1940000,66.32863068580627,156.67634689062834,4495.335324048996,398.7805033624172,0.99
19/20,8/20,19450,1945000,67.97827649116516,155.16966074705124,4490.000915050507,412.3120168298483,0.99
19/20,9/20,19500,1950000,71.57717728614807,153.36055228114128,4483.694883346558,402.9453942850232,0.98
19/20,10/20,19550,1955000,65.94949769973755,150.79616379737854,4498.869225502014,437.86973360180855,0.99
19/20,11/20,19600,1960000,67.81051325798035,153.92605017125607,4486.888855934143,427.74315459281206,0.98
19/20,12/20,19650,1965000,69.99641633033752,155.71807731688023,4509.340322256088,401.7906808331609,0.99
19/20,13/20,19700,1970000,67.78097677230835,153.04118068516254,4489.446017742157,454.02791787683964,0.99
19/20,14/20,19750,1975000,68.25567722320557,153.35287562012672,4466.950351476669,406.2880757600069,1.0
19/20,15/20,19800,1980000,70.15897989273071,152.2327916175127,4518.825693130493,397.6690784320235,1.0
19/20,16/20,19850,1985000,68.32650971412659,154.19807098805904,4515.93364238739,447.0634434223175,1.0
19/20,17/20,19900,1990000,66.72837853431702,154.17320605367422,4510.895263910294,406.2229929789901,1.0
19/20,18/20,19950,1995000,70.1296865940094,152.13667380809784,4501.618572473526,392.2519120052457,1.0
19/20,19/20,20000,2000000,67.97569036483765,156.7328718006611,4497.340140104294,414.0027995482087,1.0
