Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Q_loss,Pi_l2_loss,Pi_q_loss,Success
13/20,16/20,13850,1385000,77.64410257339478,254.81390027701855,180.78922481834888,7981.614631652832,0.9
13/20,17/20,13900,1390000,71.2293074131012,233.54023361951113,182.38370737433434,7980.266747951508,0.9
13/20,18/20,13950,1395000,73.53864622116089,233.17897768318653,183.57256273925304,7960.604268074036,0.87
13/20,19/20,14000,1400000,75.93442869186401,235.35660189390182,181.43215149641037,7955.995339870453,0.81
14/20,0/20,14050,1405000,72.16598415374756,236.06088956445456,179.45429284870625,7977.574609279633,0.9
14/20,1/20,14100,1410000,73.9592695236206,244.13633274286985,179.4557753354311,7985.923278331757,0.89
14/20,2/20,14150,1415000,76.88300514221191,240.13796091079712,179.35013268887997,7971.493804931641,0.89
14/20,3/20,14200,1420000,71.66058802604675,234.29337438941002,182.53626942634583,7949.456915378571,0.95
14/20,4/20,14250,1425000,76.34019327163696,238.56657180935144,178.26632978022099,7949.731912136078,0.91
14/20,5/20,14300,1430000,75.46469640731812,227.34874667227268,180.36855809390545,7979.925684452057,0.9
14/20,6/20,14350,1435000,72.29115438461304,229.6670561954379,179.72715631127357,7947.920949935913,0.95
14/20,7/20,14400,1440000,77.03186368942261,246.24525967240334,178.99541507661343,7973.855725288391,0.9
14/20,8/20,14450,1445000,74.41278505325317,256.1075182110071,179.05807942152023,7985.612338542938,0.95
14/20,9/20,14500,1450000,71.98923516273499,231.44849141687155,181.78149956464767,7984.39873790741,0.88
14/20,10/20,14550,1455000,77.56067228317261,263.89408980309963,180.4337265342474,7994.8053340911865,0.93
14/20,11/20,14600,1460000,74.2672290802002,247.9084093272686,179.68072782456875,7980.761094093323,0.91
14/20,12/20,14650,1465000,74.12014365196228,245.6025303080678,180.25442579388618,7991.567513465881,0.89
14/20,13/20,14700,1470000,79.79416155815125,256.39639261364937,180.93605571985245,8015.018107414246,0.8
14/20,14/20,14750,1475000,74.03748440742493,283.52603244036436,176.8360692858696,8025.432479381561,0.89
14/20,15/20,14800,1480000,72.58107161521912,257.1805566251278,180.01360641419888,8056.739626407623,0.9
14/20,16/20,14850,1485000,78.8671452999115,273.5811951979995,182.98297894001007,8044.800226211548,0.8
14/20,17/20,14900,1490000,72.48929762840271,269.58317183703184,180.66590650379658,8047.783839702606,0.86
14/20,18/20,14950,1495000,74.7996335029602,257.55356565117836,180.6044848561287,8015.614378929138,0.87
14/20,19/20,15000,1500000,78.71865630149841,265.9213688969612,180.33768513798714,8036.773543834686,0.86
15/20,0/20,15050,1505000,72.50222659111023,261.80774760991335,180.35278530418873,8040.969361782074,0.9
15/20,1/20,15100,1510000,73.57225584983826,272.0921151936054,181.4909811168909,8015.470655918121,0.96
15/20,2/20,15150,1515000,78.49287009239197,257.3095876649022,179.23721657693386,8015.43473482132,0.87
15/20,3/20,15200,1520000,73.76981735229492,230.06493757665157,181.35069498419762,7982.119990348816,0.92
15/20,4/20,15250,1525000,76.19556999206543,253.5909972935915,180.67742724716663,7999.894743442535,0.88
15/20,5/20,15300,1530000,75.70817375183105,261.37720388919115,179.7742745578289,7986.240122318268,0.76
15/20,6/20,15350,1535000,72.38078904151917,265.2590611502528,180.5682128816843,7971.160813331604,0.93
15/20,7/20,15400,1540000,77.86132979393005,269.83797769248486,178.2004156410694,7972.3230838775635,0.98
15/20,8/20,15450,1545000,74.52800273895264,251.67346630990505,178.76736356317997,7987.898557186127,0.91
15/20,9/20,15500,1550000,72.49345254898071,248.07234182208776,178.56732273101807,8007.674167633057,0.92
15/20,10/20,15550,1555000,77.05349922180176,250.11094510555267,179.05239520967007,8004.131701469421,0.91
15/20,11/20,15600,1560000,72.57055282592773,229.73789770901203,180.22532802820206,8000.80836725235,0.95
15/20,12/20,15650,1565000,73.02623581886292,257.62110394984484,176.27680975198746,8002.990659236908,0.88
15/20,13/20,15700,1570000,77.02965307235718,244.42499293386936,177.05628508329391,7986.114326477051,0.91
15/20,14/20,15750,1575000,73.04829978942871,242.19425182044506,179.08713077008724,7989.602346420288,0.89
15/20,15/20,15800,1580000,72.0432059764862,234.31842060387135,178.02320291101933,7954.411672592163,0.89
15/20,16/20,15850,1585000,78.65329670906067,238.199248932302,179.7911925315857,8004.137600898743,0.82
15/20,17/20,15900,1590000,73.19844031333923,223.40857972204685,177.42858411371708,7941.472300052643,0.83
15/20,18/20,15950,1595000,71.16701316833496,207.3199719786644,177.2604103386402,7920.176709651947,0.87
15/20,19/20,16000,1600000,77.51430201530457,240.18624211102724,178.18971666693687,7937.0454869270325,0.91
16/20,0/20,16050,1605000,73.83956146240234,215.0099446401,178.17945310473442,7901.456398963928,0.92
16/20,1/20,16100,1610000,71.10041642189026,235.5674752816558,179.47191846370697,7883.095796108246,0.89
16/20,2/20,16150,1615000,77.6048948764801,212.99767322838306,177.6707689166069,7879.779022693634,0.93
16/20,3/20,16200,1620000,72.75676774978638,246.45277056097984,178.56644754111767,7914.508174419403,0.88
16/20,4/20,16250,1625000,71.8195424079895,255.09001123160124,176.6572713702917,7857.672124385834,0.87
16/20,5/20,16300,1630000,78.24267220497131,234.21455758810043,177.9314661026001,7884.5207324028015,0.95
16/20,6/20,16350,1635000,71.56919407844543,245.6727996841073,178.60258197784424,7900.222149372101,0.85
16/20,7/20,16400,1640000,73.25864911079407,226.41853799670935,180.16129451990128,7859.015022754669,0.81
16/20,8/20,16450,1645000,76.66603994369507,229.5502062216401,178.66574148833752,7830.2820501327515,0.91
16/20,9/20,16500,1650000,72.00673007965088,231.66571635007858,177.5040553510189,7867.623609542847,0.9
16/20,10/20,16550,1655000,75.0665054321289,229.45703022927046,176.8852300643921,7878.983254909515,0.85
16/20,11/20,16600,1660000,76.42204403877258,212.5325886979699,176.3304127752781,7875.995534420013,0.92
16/20,12/20,16650,1665000,72.38413858413696,206.7595331221819,177.35793125629425,7845.71663236618,0.85
16/20,13/20,16700,1670000,77.66672205924988,202.15989445149899,176.5245115160942,7865.5550265312195,0.82
16/20,14/20,16750,1675000,74.8454155921936,216.27038561552763,176.704180508852,7827.312331199646,0.93
16/20,15/20,16800,1680000,73.44001579284668,233.36474408954382,178.29988604784012,7821.5954666137695,0.79
16/20,16/20,16850,1685000,78.04277086257935,204.19874664396048,179.44256672263145,7845.090533733368,0.84
16/20,17/20,16900,1690000,74.71427774429321,204.58012945204973,176.21967220306396,7803.066970348358,0.87
16/20,18/20,16950,1695000,71.98499894142151,210.83753863722086,176.50632417201996,7792.0325384140015,0.96
16/20,19/20,17000,1700000,76.8592140674591,217.18564154207706,177.67481222748756,7841.4462904930115,0.95
17/20,0/20,17050,1705000,74.21700024604797,223.90642838180065,175.5627384930849,7769.233868122101,0.94
17/20,1/20,17100,1710000,71.85658764839172,257.2385013476014,177.184754550457,7752.443791389465,0.98
17/20,2/20,17150,1715000,76.844003200531,233.85001458972692,175.23460580408573,7748.164639472961,0.94
17/20,3/20,17200,1720000,73.03933119773865,226.78221253305674,178.54646416008472,7782.5864453315735,0.94
17/20,4/20,17250,1725000,72.18704962730408,212.0816255286336,174.9496238231659,7778.327960014343,0.89
17/20,5/20,17300,1730000,76.32902884483337,240.44347466528416,174.3454279154539,7795.803717136383,0.9
17/20,6/20,17350,1735000,72.74500727653503,207.05269550532103,177.1310925334692,7823.146504402161,0.83
17/20,7/20,17400,1740000,72.67399549484253,218.78691186755896,178.45912267267704,7740.017842292786,0.96
17/20,8/20,17450,1745000,77.83262848854065,221.9483102634549,177.84864258766174,7783.776319503784,0.97
17/20,9/20,17500,1750000,71.90521264076233,229.23655899614096,175.46890965104103,7814.293525695801,0.94
17/20,10/20,17550,1755000,72.89318251609802,214.98156397789717,173.79038766026497,7753.865196228027,0.91
17/20,11/20,17600,1760000,77.15155410766602,208.63884522765875,177.14845417439938,7794.294239997864,0.95
17/20,12/20,17650,1765000,72.74479722976685,221.99298636615276,175.42913630604744,7801.965713500977,0.91
17/20,13/20,17700,1770000,73.94810581207275,207.21577572077513,175.35050213336945,7808.630640029907,0.93
17/20,14/20,17750,1775000,76.87709665298462,215.17110312357545,175.32423005998135,7806.96417093277,0.9
17/20,15/20,17800,1780000,72.13763809204102,203.8385043889284,176.3684503287077,7783.193455696106,0.96
17/20,16/20,17850,1785000,75.87197184562683,214.60876299068332,175.94918060302734,7790.779417037964,0.89
17/20,17/20,17900,1790000,76.46864485740662,218.19637174159288,175.90916314721107,7757.777148246765,0.97
17/20,18/20,17950,1795000,72.62034702301025,218.9905773177743,173.40618593990803,7777.728504657745,0.87
17/20,19/20,18000,1800000,76.17362713813782,205.97856149449944,175.19401539862156,7797.244818210602,0.96
18/20,0/20,18050,1805000,75.2667191028595,233.33172154426575,177.17382536828518,7811.639837265015,0.86
18/20,1/20,18100,1810000,72.57657241821289,231.9603138267994,175.87968921661377,7798.090939998627,0.92
18/20,2/20,18150,1815000,76.88319706916809,220.49201073497534,175.22618754208088,7783.454214096069,0.92
18/20,3/20,18200,1820000,73.73125576972961,241.48712120205164,178.07292586565018,7764.472284793854,0.93
18/20,4/20,18250,1825000,74.31325936317444,252.20536539703608,177.27768920361996,7741.788778781891,0.95
18/20,5/20,18300,1830000,78.93338537216187,253.93411894142628,174.82035517692566,7757.412460803986,0.88
18/20,6/20,18350,1835000,74.78251767158508,233.1115926541388,173.37118083238602,7760.50567150116,0.94
18/20,7/20,18400,1840000,74.15248274803162,207.82382118701935,173.71343933045864,7759.719807624817,0.95
18/20,8/20,18450,1845000,78.28491139411926,209.54526180028915,175.97408321499825,7773.213129997253,0.87
18/20,9/20,18500,1850000,75.14256978034973,212.65394926816225,176.36434215307236,7760.762107372284,0.96
18/20,10/20,18550,1855000,73.41339755058289,216.1778681948781,177.0244948118925,7752.754151344299,0.96
18/20,11/20,18600,1860000,78.61698341369629,217.12391152232885,178.07465954124928,7782.123540401459,0.97
18/20,12/20,18650,1865000,73.97749495506287,236.06737019121647,178.28960339725018,7759.975350379944,0.97
18/20,13/20,18700,1870000,77.94709491729736,218.38650957494974,174.0292749106884,7730.937746047974,0.92
18/20,14/20,18750,1875000,75.42403554916382,218.46945632249117,174.01016899943352,7712.195520401001,0.93
18/20,15/20,18800,1880000,72.95120072364807,214.43408513069153,175.58957475423813,7697.267686843872,0.97
18/20,16/20,18850,1885000,76.002450466156,226.03889770060778,178.1980390548706,7686.140826225281,0.98
18/20,17/20,18900,1890000,75.25447583198547,224.81202340126038,175.68409730494022,7686.097250461578,0.95
18/20,18/20,18950,1895000,72.40847730636597,212.23406246304512,177.92210492491722,7685.382616043091,0.91
18/20,19/20,19000,1900000,78.9307975769043,213.89969866722822,179.35018287599087,7679.407343387604,0.93
19/20,0/20,19050,1905000,74.8253448009491,214.6451599225402,176.61928361654282,7670.46581697464,0.93
19/20,1/20,19100,1910000,72.88054466247559,211.3411277756095,176.8975211828947,7638.021581172943,0.98
19/20,2/20,19150,1915000,80.65288639068604,204.33006247133017,178.07539284229279,7677.582371234894,0.91
19/20,3/20,19200,1920000,74.46478414535522,211.2126017510891,177.6788825392723,7631.042100906372,0.97
19/20,4/20,19250,1925000,74.3583996295929,187.0607632547617,173.92160525918007,7613.259097099304,0.9
19/20,5/20,19300,1930000,77.95515012741089,201.49275179207325,175.15004700422287,7633.769806861877,0.92
19/20,6/20,19350,1935000,74.14281797409058,197.10787404328585,175.37863394618034,7652.245758056641,0.93
19/20,7/20,19400,1940000,73.99141693115234,195.38325186818838,177.46988174319267,7649.265552997589,0.88
19/20,8/20,19450,1945000,77.64088201522827,204.93915008753538,176.11662730574608,7634.0429973602295,1.0
19/20,9/20,19500,1950000,73.7711730003357,190.13060975074768,177.54454019665718,7636.946568965912,0.93
19/20,10/20,19550,1955000,73.4487361907959,194.7774498462677,177.7852903008461,7648.998151779175,0.96
19/20,11/20,19600,1960000,77.69571185112,188.70019432157278,177.15604358911514,7623.1807770729065,0.97
19/20,12/20,19650,1965000,75.21066927909851,195.8074249662459,176.19208781421185,7630.156910896301,0.91
19/20,13/20,19700,1970000,77.79951977729797,212.16701097413898,177.4747480005026,7634.274339199066,0.94
19/20,14/20,19750,1975000,75.42785358428955,203.353589579463,177.2750644683838,7645.427306175232,0.96
19/20,15/20,19800,1980000,74.76070857048035,197.0835411399603,178.30175676941872,7631.254714012146,0.95
19/20,16/20,19850,1985000,77.5729877948761,203.01463621482253,177.9122475683689,7632.760286808014,0.91
19/20,17/20,19900,1990000,74.7305064201355,200.2834219560027,177.36806535720825,7610.084035396576,0.9
19/20,18/20,19950,1995000,72.93335771560669,190.57164730876684,176.21521131694317,7599.478182315826,0.92
19/20,19/20,20000,2000000,78.78943657875061,210.6928123086691,177.05960845947266,7616.568756103516,0.92
