Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Q_loss,Pi_q_loss,Pi_l2_loss,Success
5/30,19/20,6000,600000,183.65788221359253,349.9429059177637,2464.043847322464,145.4921163469553,0.04
6/30,0/20,6050,605000,186.65599179267883,359.54930563271046,2477.6519985198975,146.10606856644154,0.08
6/30,1/20,6100,610000,188.45573377609253,339.0644860416651,2489.012508392334,145.63385893404484,0.06
6/30,2/20,6150,615000,186.6142497062683,360.58085083961487,2499.6411994695663,145.0245815217495,0.14
6/30,3/20,6200,620000,183.01965022087097,371.8472409695387,2512.737184405327,146.98429938405752,0.34
6/30,4/20,6250,625000,184.51354360580444,349.53982196748257,2554.49334692955,149.3657479956746,0.27
6/30,5/20,6300,630000,183.85180163383484,354.1817065179348,2589.3727658987045,150.38081520050764,0.28
6/30,6/20,6350,635000,185.3065984249115,369.20582823455334,2579.7105650901794,151.5950334072113,0.17
6/30,7/20,6400,640000,185.60170769691467,358.3639898300171,2603.905454158783,155.1430237814784,0.32
6/30,8/20,6450,645000,185.01635694503784,362.6549958884716,2592.4268971681595,153.91672908514738,0.31
6/30,9/20,6500,650000,185.36923265457153,357.83990482985973,2608.3862394094467,150.07587152719498,0.33
6/30,10/20,6550,655000,186.10069227218628,363.2764229848981,2648.546584367752,152.25243539363146,0.21
6/30,11/20,6600,660000,184.43334007263184,395.85574989020824,2671.2620849609375,151.39777429401875,0.31
6/30,12/20,6650,665000,186.22003531455994,369.4862656891346,2690.3572771549225,150.81412157416344,0.19
6/30,13/20,6700,670000,186.31538581848145,380.6724426597357,2731.07818710804,150.51298674941063,0.2
6/30,14/20,6750,675000,186.26370429992676,361.7802296280861,2734.1672381162643,150.30254255980253,0.02
6/30,15/20,6800,680000,187.0097234249115,358.77918623387814,2741.534984588623,152.63396932929754,0.16
6/30,16/20,6850,685000,184.86382126808167,349.7774701267481,2764.16787314415,152.54789409041405,0.24
6/30,17/20,6900,690000,185.39229488372803,381.7947369068861,2800.6587377786636,150.75616711378098,0.22
6/30,18/20,6950,695000,186.18400931358337,389.0089447796345,2851.202364087105,150.6711721494794,0.08
6/30,19/20,7000,700000,184.76416873931885,393.34093518555164,2867.2160025835037,149.64557015150785,0.31
7/30,0/20,7050,705000,184.07492208480835,378.34611047804356,2851.0152980089188,148.25173117220402,0.29
7/30,1/20,7100,710000,182.76746082305908,388.02245385944843,2877.5097752809525,150.62696163356304,0.32
7/30,2/20,7150,715000,183.60795497894287,382.95542111992836,2916.439342737198,152.2467580139637,0.31
7/30,3/20,7200,720000,183.71042037010193,427.6626585870981,2929.055796980858,153.35819266736507,0.43
7/30,4/20,7250,725000,183.68371105194092,385.7484601736069,2929.208999156952,152.04269888997078,0.27
7/30,5/20,7300,730000,184.23130679130554,417.4542825371027,2965.244260787964,151.8819493725896,0.25
7/30,6/20,7350,735000,183.84272456169128,387.85356153547764,2995.4157967567444,153.31335095316172,0.32
7/30,7/20,7400,740000,183.13437628746033,375.62925513088703,3023.752658843994,150.88606198132038,0.35
7/30,8/20,7450,745000,182.2759566307068,401.0728352665901,3047.786406993866,153.0473539531231,0.37
7/30,9/20,7500,750000,184.04495072364807,412.8599945753813,3064.144426345825,151.41453266888857,0.35
7/30,10/20,7550,755000,183.31612992286682,414.58107301592827,3107.4068398475647,149.91688218712807,0.39
7/30,11/20,7600,760000,182.9776575565338,393.58036518096924,3099.85098195076,150.75180396437645,0.23
7/30,12/20,7650,765000,184.6305456161499,395.5746037662029,3092.961183786392,150.41681976616383,0.44
7/30,13/20,7700,770000,183.99972558021545,393.64034517109394,3099.391607284546,153.41874858736992,0.33
7/30,14/20,7750,775000,183.68999576568604,379.0701554119587,3110.0847746133804,152.98178159445524,0.25
7/30,15/20,7800,780000,183.91186356544495,401.33067984879017,3101.892140865326,152.33727702498436,0.41
7/30,16/20,7850,785000,182.29557585716248,428.1326187700033,3121.9364488124847,154.61143939197063,0.24
7/30,17/20,7900,790000,183.72732949256897,383.94659876823425,3145.9019746780396,151.6640517860651,0.32
7/30,18/20,7950,795000,182.43788838386536,378.0620552152395,3184.946957349777,151.32664650678635,0.22
7/30,19/20,8000,800000,182.85199999809265,396.5387514382601,3178.0732815265656,152.0074003264308,0.42
8/30,0/20,8050,805000,183.77603125572205,400.11596778035164,3219.610575437546,150.4672056660056,0.42
8/30,1/20,8100,810000,186.1405475139618,407.70992709696293,3234.0292608737946,154.00728958845139,0.38
8/30,2/20,8150,815000,187.486469745636,411.956445813179,3261.367017030716,152.5886599048972,0.24
8/30,3/20,8200,820000,183.20157980918884,428.57279366254807,3262.363164663315,152.63840466737747,0.25
8/30,4/20,8250,825000,182.93433046340942,405.5099623501301,3306.7900092601776,154.10592453181744,0.32
8/30,5/20,8300,830000,183.91951155662537,403.98382987082005,3315.372795820236,153.57910706847906,0.29
8/30,6/20,8350,835000,184.74190211296082,416.1560987532139,3296.8209261894226,152.37986623495817,0.29
8/30,7/20,8400,840000,184.1802635192871,418.66625244915485,3310.545622110367,151.73946549743414,0.36
8/30,8/20,8450,845000,185.3867483139038,407.29973992705345,3322.6317472457886,149.72103483229876,0.29
8/30,9/20,8500,850000,185.988276720047,382.2408743649721,3402.3532626628876,149.10294222086668,0.28
8/30,10/20,8550,855000,188.58456444740295,400.7470893263817,3428.958540201187,153.2324547469616,0.43
8/30,11/20,8600,860000,187.73624515533447,409.2663668245077,3460.3839797973633,153.81124920397997,0.3
8/30,12/20,8650,865000,186.09444046020508,388.6287851780653,3466.1067390441895,151.13546181470156,0.25
8/30,13/20,8700,870000,184.9721601009369,416.5067067742348,3518.142469882965,150.76649256795645,0.35
8/30,14/20,8750,875000,183.58322834968567,429.51506331562996,3551.498497724533,150.12077664583921,0.27
8/30,15/20,8800,880000,185.5294530391693,406.46070235967636,3572.840260028839,151.6973428055644,0.4
8/30,16/20,8850,885000,185.28186345100403,422.6753363609314,3565.5479185581207,152.5506726205349,0.19
8/30,17/20,8900,890000,186.04592108726501,408.3566945642233,3577.1222774982452,151.65245214104652,0.41
8/30,18/20,8950,895000,183.92565155029297,413.7872811704874,3564.989616394043,150.93412925302982,0.31
8/30,19/20,9000,900000,184.4954514503479,428.28412333130836,3576.3127148151398,151.59739443659782,0.34
9/30,0/20,9050,905000,174.28218960762024,413.79468800127506,3562.031666994095,151.1034728065133,0.34
9/30,1/20,9100,910000,184.04019856452942,433.12039409577847,3614.347658634186,152.96203929185867,0.39
9/30,2/20,9150,915000,183.96823263168335,440.8959811627865,3632.7536244392395,149.89981368929148,0.41
9/30,3/20,9200,920000,185.2774064540863,440.889768615365,3620.7617099285126,149.22167148441076,0.31
9/30,4/20,9250,925000,184.73359513282776,445.00377871096134,3645.831768989563,149.0912419706583,0.36
9/30,5/20,9300,930000,185.3581259250641,438.99266439676285,3693.0114850997925,149.60179422050714,0.28
9/30,6/20,9350,935000,185.48542380332947,422.4606691002846,3673.4066557884216,152.39248038083315,0.32
9/30,7/20,9400,940000,183.95176458358765,444.0533404946327,3697.696949481964,151.10394130647182,0.32
9/30,8/20,9450,945000,183.73571228981018,403.7202757447958,3738.6027994155884,150.49385292083025,0.45
9/30,9/20,9500,950000,183.77168941497803,456.18799774348736,3752.675845384598,150.98551569879055,0.35
9/30,10/20,9550,955000,183.59450554847717,447.0887137502432,3776.989949464798,148.66256646066904,0.32
9/30,11/20,9600,960000,183.29723691940308,422.9193065613508,3831.3377072811127,149.3057312965393,0.4
9/30,12/20,9650,965000,183.74261116981506,486.87119866907597,3849.8809871673584,147.94771037250757,0.37
9/30,13/20,9700,970000,184.16744685173035,447.06407468020916,3853.2646899223328,148.1566205471754,0.27
9/30,14/20,9750,975000,183.12115120887756,421.6931397616863,3852.415736913681,147.71330045163631,0.33
9/30,15/20,9800,980000,182.13330674171448,438.8707218617201,3886.5691328048706,147.1757241487503,0.34
9/30,16/20,9850,985000,183.10114359855652,446.46231077611446,3892.4542372226715,147.30481284856796,0.36
9/30,17/20,9900,990000,183.91153383255005,436.7109969705343,3896.175295352936,147.50616248697042,0.27
9/30,18/20,9950,995000,184.98072004318237,438.8808473497629,3903.7531418800354,148.6161366701126,0.34
9/30,19/20,10000,1000000,183.97748374938965,453.08253552019596,3909.67240524292,149.78947923332453,0.34
10/30,0/20,10050,1005000,184.46598434448242,440.04713946580887,3983.5611069202423,147.1561779677868,0.34
10/30,1/20,10100,1010000,184.80619144439697,446.26490055024624,4017.917223215103,148.59675653278828,0.34
10/30,2/20,10150,1015000,184.12764620780945,464.8112364113331,4009.8350701332092,146.63153719902039,0.3
10/30,3/20,10200,1020000,185.88998532295227,458.44178326427937,4082.0712938308716,148.396114051342,0.28
10/30,4/20,10250,1025000,185.26394414901733,486.07536782324314,4089.19039106369,149.95099551975727,0.33
10/30,5/20,10300,1030000,185.0753037929535,476.19016495347023,4087.325428247452,151.2323116660118,0.25
10/30,6/20,10350,1035000,183.77582931518555,477.5723586976528,4073.5125300884247,152.40800807625055,0.36
10/30,7/20,10400,1040000,183.84874510765076,500.1048868447542,4093.334025144577,150.35497723519802,0.29
10/30,8/20,10450,1045000,183.17584586143494,511.4464019089937,4127.481068611145,150.3420748412609,0.32
10/30,9/20,10500,1050000,184.92079877853394,485.8277519643307,4090.9831025600433,149.31267765164375,0.29
10/30,10/20,10550,1055000,183.4759464263916,470.3214184641838,4156.196665048599,152.729243054986,0.35
10/30,11/20,10600,1060000,183.5034863948822,504.70434118807316,4148.490783929825,154.19635125249624,0.4
10/30,12/20,10650,1065000,185.2419593334198,512.5935630053282,4148.802318811417,149.1260859593749,0.42
10/30,13/20,10700,1070000,183.33053374290466,513.4257995337248,4201.491740703583,148.61161320656538,0.29
10/30,14/20,10750,1075000,185.12812209129333,516.246686309576,4249.7079205513,150.15257826447487,0.3
10/30,15/20,10800,1080000,184.9782838821411,520.290490463376,4284.290833711624,151.00606631487608,0.36
10/30,16/20,10850,1085000,184.48883819580078,528.4066371172667,4282.733417272568,148.91654915362597,0.39
10/30,17/20,10900,1090000,186.80178833007812,532.1173259168863,4314.500682592392,152.89003920555115,0.28
10/30,18/20,10950,1095000,184.46377038955688,501.9412394911051,4293.365507602692,153.6106088757515,0.29
10/30,19/20,11000,1100000,183.54546999931335,497.57913610339165,4282.390840291977,153.5971445888281,0.36
11/30,0/20,11050,1105000,184.0621886253357,535.0009030550718,4258.131883382797,154.9371339380741,0.26
11/30,1/20,11100,1110000,182.57188510894775,523.2952753305435,4224.6435606479645,154.810419164598,0.43
11/30,2/20,11150,1115000,182.84893941879272,519.6690699309111,4233.527745246887,155.22764275223017,0.36
11/30,3/20,11200,1120000,182.74201822280884,537.2600546479225,4229.988529205322,156.00412797182798,0.37
11/30,4/20,11250,1125000,186.27460265159607,503.57294641435146,4206.445747852325,151.62209223210812,0.42
11/30,5/20,11300,1130000,187.01910829544067,539.0596520900726,4222.026478767395,151.45122060924768,0.4
11/30,6/20,11350,1135000,183.8699667453766,493.08333215117455,4267.333959341049,150.03386452794075,0.32
11/30,7/20,11400,1140000,183.1754937171936,536.316642537713,4313.5803282260895,154.9587600082159,0.32
11/30,8/20,11450,1145000,183.09557914733887,564.3080458045006,4341.003302812576,155.64212714880705,0.25
11/30,9/20,11500,1150000,183.5339481830597,489.43537099659443,4344.217810869217,153.9369116127491,0.25
11/30,10/20,11550,1155000,182.74148321151733,517.0821797400713,4317.581341505051,155.25631442666054,0.35
11/30,11/20,11600,1160000,184.28351998329163,559.3968674987555,4344.971506595612,154.3412422016263,0.32
11/30,12/20,11650,1165000,182.99204325675964,555.3347662687302,4348.541924953461,156.62947794795036,0.46
11/30,13/20,11700,1170000,180.78045392036438,582.2818589806557,4327.759936332703,156.72370502352715,0.37
11/30,14/20,11750,1175000,182.80529403686523,536.9741728752851,4376.832152605057,153.03838495910168,0.52
11/30,15/20,11800,1180000,183.68792271614075,557.0130744576454,4462.220949172974,150.97219735383987,0.37
11/30,16/20,11850,1185000,181.24802231788635,563.172007098794,4514.543910264969,151.84578843414783,0.35
11/30,17/20,11900,1190000,182.1332323551178,554.3156526982784,4525.339895963669,150.64531103521585,0.35
11/30,18/20,11950,1195000,185.3944857120514,550.8344455063343,4557.278514862061,152.46553175151348,0.43
11/30,19/20,12000,1200000,185.18269276618958,567.1441993713379,4550.618894100189,152.7424330562353,0.4
12/30,0/20,12050,1205000,183.38842630386353,570.9749587327242,4549.388969659805,156.88365809619427,0.29
12/30,1/20,12100,1210000,183.99407124519348,571.9504776895046,4560.995256900787,155.75783574581146,0.37
12/30,2/20,12150,1215000,183.47460174560547,570.8216023296118,4560.953501939774,157.09478071331978,0.33
12/30,3/20,12200,1220000,183.10520386695862,597.4579340070486,4520.2125062942505,157.98791421949863,0.34
12/30,4/20,12250,1225000,183.21443724632263,597.8605843931437,4552.791964530945,159.44815415889025,0.34
12/30,5/20,12300,1230000,183.96083164215088,584.7827623486519,4545.711287736893,157.08810935914516,0.34
12/30,6/20,12350,1235000,184.04512310028076,574.2740442752838,4556.779982805252,156.8144216388464,0.35
12/30,7/20,12400,1240000,183.04035568237305,565.1759612560272,4585.426376342773,155.25637947767973,0.36
12/30,8/20,12450,1245000,182.59771132469177,562.4307335615158,4555.718865633011,155.62762467563152,0.39
12/30,9/20,12500,1250000,180.4056522846222,516.2449049055576,4539.722329616547,156.9987495392561,0.38
12/30,10/20,12550,1255000,183.14140677452087,521.1438227891922,4530.209288358688,155.73369045555592,0.32
12/30,11/20,12600,1260000,183.11858820915222,547.5052997022867,4583.510104894638,156.14976681023836,0.42
12/30,12/20,12650,1265000,187.26449489593506,564.2102631777525,4630.872810602188,158.42382045090199,0.45
12/30,13/20,12700,1270000,186.94976663589478,598.9974962174892,4625.280453681946,158.49092285335064,0.46
12/30,14/20,12750,1275000,184.30048990249634,562.4711253643036,4587.03337931633,156.03795219957829,0.36
12/30,15/20,12800,1280000,182.14103055000305,590.39355866611,4607.089983701706,153.9018141552806,0.33
12/30,16/20,12850,1285000,185.70666646957397,562.172712251544,4600.131943941116,156.614003226161,0.3
12/30,17/20,12900,1290000,184.1761622428894,514.3445780575275,4608.1359140872955,154.2266474813223,0.35
12/30,18/20,12950,1295000,183.23542284965515,540.409789532423,4711.3399493694305,154.32770936191082,0.32
12/30,19/20,13000,1300000,182.8522505760193,523.1054295450449,4717.044103860855,153.42591851949692,0.35
13/30,0/20,13050,1305000,183.90518307685852,550.094558224082,4803.711928129196,158.88951881229877,0.45
13/30,1/20,13100,1310000,183.56732606887817,555.3458408564329,4773.157455444336,158.21394401788712,0.42
13/30,2/20,13150,1315000,184.38362550735474,549.6065042465925,4787.734093666077,155.32791005820036,0.33
13/30,3/20,13200,1320000,182.74636673927307,580.453982770443,4821.228743553162,155.9614034369588,0.4
13/30,4/20,13250,1325000,181.8367018699646,558.2589435279369,4887.661359548569,158.85381016880274,0.41
13/30,5/20,13300,1330000,183.51997447013855,576.5668044388294,4910.236289024353,160.21874496340752,0.46
13/30,6/20,13350,1335000,184.1250422000885,579.7992305755615,4904.240046262741,161.16479821503162,0.34
13/30,7/20,13400,1340000,185.21367239952087,560.8669671416283,4907.903390407562,160.46012120693922,0.51
13/30,8/20,13450,1345000,181.8841700553894,606.2333204448223,4896.626580715179,159.66439427435398,0.49
13/30,9/20,13500,1350000,182.42725491523743,577.6885069608688,4915.222438812256,158.93101140856743,0.44
13/30,10/20,13550,1355000,183.179034948349,606.2809282690287,4954.222632884979,159.69215027987957,0.41
13/30,11/20,13600,1360000,183.74066543579102,576.6303241252899,4978.345796823502,160.5489089936018,0.43
13/30,12/20,13650,1365000,182.41702222824097,569.7784229069948,4994.157509088516,160.2057240381837,0.32
13/30,13/20,13700,1370000,182.23559165000916,582.2291448712349,5010.209030151367,158.49073896557093,0.39
13/30,14/20,13750,1375000,181.64177298545837,609.8674626648426,4992.392426967621,160.81248985230923,0.49
