Epoch,Cycle,Episodes,Timesteps,TimeCost(sec),Pi_q_loss,Pi_l2_loss,Q_loss,Success
13/20,8/20,13450,1345000,75.72643232345581,3421.4463118314743,103.41715440899134,501.4047588557005,0.34
13/20,9/20,13500,1350000,78.21364784240723,3496.5715749263763,105.98368811607361,527.9009228050709,0.46
13/20,10/20,13550,1355000,77.70927381515503,3521.726592063904,105.45373786240816,525.1558659374714,0.31
13/20,11/20,13600,1360000,77.24554967880249,3596.0032575130463,102.96184097975492,552.0702371001244,0.49
13/20,12/20,13650,1365000,79.03819131851196,3641.28093457222,106.16776565462351,523.3135000020266,0.36
13/20,13/20,13700,1370000,78.44241118431091,3677.5544912815094,108.3553906083107,518.2413884997368,0.36
13/20,14/20,13750,1375000,78.2312741279602,3712.7160573005676,108.64892873167992,571.4303846508265,0.46
13/20,15/20,13800,1380000,77.35994172096252,3755.7839097976685,109.06509876996279,584.2981127202511,0.54
13/20,16/20,13850,1385000,77.35284447669983,3758.5241510868073,112.88516164571047,536.1931572556496,0.63
13/20,17/20,13900,1390000,77.48327660560608,3780.658023118973,109.14447468519211,548.3236321359873,0.44
13/20,18/20,13950,1395000,78.21174716949463,3798.343543767929,111.82049134373665,561.9914775490761,0.53
13/20,19/20,14000,1400000,76.5581533908844,3833.1494612693787,112.56713006645441,535.0241228938103,0.57
14/20,0/20,14050,1405000,77.00452089309692,3861.2613785266876,113.72987271100283,557.2100524753332,0.55
14/20,1/20,14100,1410000,75.3265130519867,3922.080237865448,114.54721871763468,576.3167872130871,0.84
14/20,2/20,14150,1415000,75.98744893074036,3948.6720695495605,114.84830948710442,582.4591246545315,0.65
14/20,3/20,14200,1420000,75.71233367919922,4011.963986635208,114.13229912519455,558.210313424468,0.65
14/20,4/20,14250,1425000,76.84666275978088,4062.210529088974,114.42439353466034,575.7917116731405,0.87
14/20,5/20,14300,1430000,74.93933391571045,4096.564621210098,115.99137657135725,591.8011414259672,0.41
14/20,6/20,14350,1435000,75.98713827133179,4140.010210514069,117.0064549446106,623.2635236680508,0.62
14/20,7/20,14400,1440000,76.83968043327332,4201.580994129181,120.0352086275816,624.4061821252108,0.35
14/20,8/20,14450,1445000,76.52991795539856,4241.889232873917,118.08137095719576,596.340599834919,0.42
14/20,9/20,14500,1450000,77.15948700904846,4285.9501349925995,119.24742221832275,576.7655966728926,0.41
14/20,10/20,14550,1455000,78.77167081832886,4349.760196685791,120.09602542966604,603.775727391243,0.57
14/20,11/20,14600,1460000,80.34848117828369,4357.108895540237,123.07116757333279,570.0924452394247,0.68
14/20,12/20,14650,1465000,79.94362306594849,4404.923177480698,123.0723675340414,583.869246661663,0.79
14/20,13/20,14700,1470000,78.53744721412659,4460.672392606735,122.41953182965517,610.9788509011269,0.4
14/20,14/20,14750,1475000,79.12942171096802,4494.80904006958,120.78837908804417,622.35816667974,0.66
14/20,15/20,14800,1480000,75.99316239356995,4510.299157381058,120.87345430254936,630.2988020330667,0.63
14/20,16/20,14850,1485000,75.63342499732971,4547.061896800995,120.14512667059898,610.9873466491699,0.83
14/20,17/20,14900,1490000,77.04508566856384,4597.06334900856,123.11711239814758,613.4098237454891,0.75
14/20,18/20,14950,1495000,77.63764882087708,4600.585574150085,123.18152232468128,583.823528945446,0.5
14/20,19/20,15000,1500000,80.1498191356659,4618.703421354294,128.22406169772148,678.4400192499161,0.91
15/20,0/20,15050,1505000,78.56943273544312,4671.547091960907,125.36147566884756,591.8522346019745,0.37
15/20,1/20,15100,1510000,74.82290434837341,4699.77237033844,127.87144450098276,604.5581478476524,0.42
15/20,2/20,15150,1515000,75.12684178352356,4709.583668708801,129.31983660906553,617.0563816130161,0.62
15/20,3/20,15200,1520000,78.90025305747986,4786.751067399979,128.04865472763777,624.9013735949993,0.81
15/20,4/20,15250,1525000,76.82073211669922,4847.06925868988,133.72045086324215,573.0305755138397,0.75
15/20,5/20,15300,1530000,75.2472722530365,4857.783753633499,132.6763580441475,561.156277731061,0.47
15/20,6/20,15350,1535000,75.9592559337616,4859.337985754013,133.4563093110919,617.5420273542404,0.65
15/20,7/20,15400,1540000,80.17452549934387,4933.2089693546295,131.5394562035799,588.7573653757572,0.69
15/20,8/20,15450,1545000,80.93370389938354,4957.801359415054,131.05058494210243,610.870467826724,0.74
15/20,9/20,15500,1550000,78.93457055091858,5038.1724972724915,133.1938051879406,663.9095910936594,0.74
15/20,10/20,15550,1555000,78.93643474578857,4994.192305803299,134.83372021466494,590.1844142377377,0.82
15/20,11/20,15600,1560000,76.96717476844788,5020.151461839676,135.59905740618706,584.976365223527,0.49
15/20,12/20,15650,1565000,80.39013409614563,4988.362342834473,134.83362759649754,600.0859764069319,0.63
15/20,13/20,15700,1570000,76.77838468551636,5005.251800298691,137.00132644176483,627.0499254018068,0.82
15/20,14/20,15750,1575000,78.27430009841919,5050.38077712059,136.11128704994917,633.6282319575548,0.79
15/20,15/20,15800,1580000,77.14302396774292,5054.097531318665,137.33902072906494,612.5257990509272,0.78
15/20,16/20,15850,1585000,78.09305143356323,5103.747120141983,140.58428413420916,578.0434111207724,0.75
15/20,17/20,15900,1590000,75.45884251594543,5116.888453960419,138.29559308290482,572.5263323187828,0.63
15/20,18/20,15950,1595000,77.4246015548706,5111.191873073578,138.95885273069143,593.9557475596666,0.95
15/20,19/20,16000,1600000,76.68952131271362,5175.462525367737,137.95503418892622,601.643103659153,0.65
16/20,0/20,16050,1605000,76.21182799339294,5140.476414203644,140.53701550513506,620.0242887735367,0.9
16/20,1/20,16100,1610000,76.48897290229797,5141.1105098724365,139.24726654589176,608.5134835541248,0.8
16/20,2/20,16150,1615000,79.46174883842468,5138.6501088142395,141.21383763849735,581.561429604888,0.84
16/20,3/20,16200,1620000,76.15506219863892,5156.595453262329,139.70783676207066,585.2425845116377,0.71
16/20,4/20,16250,1625000,77.13212394714355,5183.367307662964,140.4581243172288,560.3651786893606,0.92
16/20,5/20,16300,1630000,79.33327841758728,5197.362651109695,142.78400421887636,562.1920993477106,0.96
16/20,6/20,16350,1635000,79.01402258872986,5244.33100438118,143.92800050228834,554.4289884716272,0.69
16/20,7/20,16400,1640000,75.66613149642944,5205.804484367371,146.34902323782444,586.317236289382,0.71
16/20,8/20,16450,1645000,75.42865419387817,5214.537806510925,145.69414181262255,581.2525591254234,0.78
16/20,9/20,16500,1650000,77.83208298683167,5264.296702623367,148.4922710582614,600.4686008840799,0.73
16/20,10/20,16550,1655000,78.21751642227173,5210.039402961731,147.5790987163782,602.1130500733852,0.62
16/20,11/20,16600,1660000,77.53560495376587,5187.013088464737,143.7936343550682,625.1661600619555,0.85
16/20,12/20,16650,1665000,76.32862401008606,5129.737979650497,147.25012969970703,628.1813134849072,0.68
16/20,13/20,16700,1670000,75.40150833129883,5157.943121910095,147.5701534077525,590.9326882958412,0.76
16/20,14/20,16750,1675000,75.7082142829895,5192.382354021072,147.61303163319826,620.0029123574495,0.63
16/20,15/20,16800,1680000,78.32366895675659,5216.853061676025,148.34146735817194,626.167445152998,0.57
16/20,16/20,16850,1685000,75.06930470466614,5209.279213428497,149.75722429156303,611.1970667690039,0.86
16/20,17/20,16900,1690000,77.30171489715576,5164.372762918472,148.95716827362776,591.968333080411,0.87
16/20,18/20,16950,1695000,76.61631941795349,5146.304637670517,148.53507062792778,584.2428420782089,0.86
16/20,19/20,17000,1700000,76.50851440429688,5157.436825275421,149.40136959403753,619.4987997412682,0.85
17/20,0/20,17050,1705000,77.48462343215942,5149.911454916,152.70174622535706,595.9713068455458,0.83
17/20,1/20,17100,1710000,75.22097635269165,5191.306794643402,152.318325586617,623.6490194499493,0.86
17/20,2/20,17150,1715000,79.25343418121338,5197.121119737625,149.5231142565608,601.3373210728168,0.92
17/20,3/20,17200,1720000,76.64229893684387,5218.520253658295,148.3535019978881,601.3589859902859,0.88
17/20,4/20,17250,1725000,77.89732384681702,5218.027950525284,147.3844244927168,585.6515696942806,0.9
17/20,5/20,17300,1730000,76.22441172599792,5210.768377304077,154.0800373405218,576.1221436858177,0.73
17/20,6/20,17350,1735000,77.60364413261414,5213.800316810608,151.87491224706173,579.0021530985832,0.92
17/20,7/20,17400,1740000,77.26766920089722,5186.119429111481,153.68817158788443,539.6060726344585,0.94
17/20,8/20,17450,1745000,77.58612108230591,5163.1877336502075,156.4503681436181,563.4129593372345,0.9
17/20,9/20,17500,1750000,76.45734882354736,5160.332779169083,153.27813978493214,607.694503352046,0.88
17/20,10/20,17550,1755000,76.79512143135071,5152.983259677887,152.61807983368635,607.8639055639505,0.94
17/20,11/20,17600,1760000,75.41400647163391,5164.837077140808,153.02637312561274,548.4847249686718,0.91
17/20,12/20,17650,1765000,75.50493025779724,5159.862391710281,152.85724471509457,576.6938046962023,0.98
17/20,13/20,17700,1770000,75.7483422756195,5158.109156847,153.0811235755682,602.7797019481659,0.95
17/20,14/20,17750,1775000,75.54737663269043,5117.2973256111145,150.5151232033968,555.718076556921,0.96
17/20,15/20,17800,1780000,74.94374179840088,5160.110617637634,152.67340003699064,551.4573321640491,0.94
17/20,16/20,17850,1785000,74.60994243621826,5162.121896028519,153.16969921439886,596.9259530603886,0.93
17/20,17/20,17900,1790000,77.30675196647644,5152.404174566269,152.662541590631,602.4196619987488,0.97
17/20,18/20,17950,1795000,76.78597950935364,5197.558697462082,150.20506884157658,578.8889769017696,0.94
17/20,19/20,18000,1800000,74.55891871452332,5194.9766137599945,150.31767109781504,576.0393066108227,0.95
18/20,0/20,18050,1805000,73.8373908996582,5189.161959171295,152.68494349718094,551.1330169737339,0.93
18/20,1/20,18100,1810000,74.13602709770203,5199.520544052124,153.44799679517746,572.4198333024979,0.96
18/20,2/20,18150,1815000,74.74882793426514,5238.0735766887665,152.0360336303711,561.0941577553749,0.98
18/20,3/20,18200,1820000,74.29544758796692,5205.1272439956665,151.89859308302402,563.5211660116911,0.93
18/20,4/20,18250,1825000,74.20474624633789,5199.895447731018,152.86527147889137,570.1048766821623,0.99
18/20,5/20,18300,1830000,74.59012079238892,5214.632857561111,156.18457598239183,562.1187626123428,0.95
18/20,6/20,18350,1835000,75.97046399116516,5248.508326053619,155.70949736237526,605.7984929084778,0.95
18/20,7/20,18400,1840000,76.02934074401855,5211.49133849144,156.92067812383175,568.8264017552137,0.93
18/20,8/20,18450,1845000,74.53763318061829,5245.737412214279,159.0824604779482,572.8472512960434,0.96
18/20,9/20,18500,1850000,75.23961019515991,5201.648594379425,158.6595669388771,589.9890264719725,0.9
18/20,10/20,18550,1855000,75.22831225395203,5186.599120140076,159.1785838007927,605.9141558855772,0.93
18/20,11/20,18600,1860000,75.91758632659912,5188.673184156418,159.10815135389566,602.482507660985,0.81
18/20,12/20,18650,1865000,78.18339014053345,5155.8729383945465,156.6341046616435,576.4905327260494,0.91
18/20,13/20,18700,1870000,75.81357455253601,5146.145723581314,156.28082434087992,571.396833255887,0.85
18/20,14/20,18750,1875000,75.11165714263916,5175.24790096283,155.95597573369741,586.0275990664959,0.85
18/20,15/20,18800,1880000,74.03046560287476,5209.459183454514,156.4010399505496,590.4791003018618,0.97
18/20,16/20,18850,1885000,75.4944577217102,5192.38805770874,157.12007243931293,588.5462595671415,1.0
18/20,17/20,18900,1890000,75.5828115940094,5191.967201709747,159.6373044848442,572.7843355834484,0.96
18/20,18/20,18950,1895000,76.29646825790405,5179.740177154541,157.42616167664528,571.5776568651199,0.95
18/20,19/20,19000,1900000,76.68121600151062,5149.106212615967,157.5629017278552,566.9879919141531,0.96
19/20,0/20,19050,1905000,75.90191149711609,5165.22931933403,158.7325720191002,581.5894179344177,0.95
19/20,1/20,19100,1910000,76.57510447502136,5199.0155527591705,158.29493951797485,588.737443163991,0.94
19/20,2/20,19150,1915000,75.76171445846558,5197.760492563248,157.28896333277225,579.4113518595695,1.0
19/20,3/20,19200,1920000,76.35605025291443,5215.626244306564,156.3815191090107,562.2782186120749,0.99
19/20,4/20,19250,1925000,76.40073275566101,5226.338192462921,157.010864675045,567.9109411537647,0.92
19/20,5/20,19300,1930000,75.10719227790833,5188.034667491913,154.67355440557003,583.6953624486923,0.93
19/20,6/20,19350,1935000,74.74458718299866,5228.348026275635,157.67634707689285,625.1645234823227,0.87
19/20,7/20,19400,1940000,69.56381154060364,5262.8812737464905,156.90967890620232,577.1264679282904,0.97
19/20,8/20,19450,1945000,66.06723165512085,5249.312997579575,159.52151042222977,576.3961005210876,0.99
19/20,9/20,19500,1950000,65.05420899391174,5275.827203035355,158.8549246788025,580.2219349890947,0.97
19/20,10/20,19550,1955000,65.52191591262817,5228.093320608139,160.25071415305138,613.1533626317978,0.97
19/20,11/20,19600,1960000,65.11580085754395,5265.855694293976,161.93430948257446,566.2681754231453,0.91
19/20,12/20,19650,1965000,65.8011326789856,5242.317108869553,163.68901719152927,580.0169801563025,0.98
19/20,13/20,19700,1970000,65.3872435092926,5210.113638162613,160.46978567540646,547.3731525838375,0.97
19/20,14/20,19750,1975000,67.25066423416138,5232.270411491394,161.1675801575184,585.8995688706636,0.99
19/20,15/20,19800,1980000,65.68538880348206,5255.200786590576,160.08019264042377,600.9941958189011,0.98
19/20,16/20,19850,1985000,66.545889377594,5231.566375017166,161.1742095798254,573.9029113203287,0.98
19/20,17/20,19900,1990000,67.34458684921265,5256.140914440155,162.9700342863798,612.3276892453432,0.98
19/20,18/20,19950,1995000,68.98371601104736,5246.990825414658,161.9469300955534,596.4102531820536,0.98
19/20,19/20,20000,2000000,65.42979884147644,5204.31189084053,160.3383563235402,561.9976128488779,0.96
